Date,AUSTRALIA EQUAL WEIGHTED
2008-06-30,4140.252676010439
2008-07-01,4044.692734968617
2008-07-02,4056.835098751873
2008-07-03,4000.7152461592705
2008-07-04,4069.902425850545
2008-07-07,3962.1707912332654
2008-07-08,3894.1303072766013
2008-07-09,3975.2089710655323
2008-07-10,3955.1872365073286
2008-07-11,3980.6140766749536
2008-07-14,3947.8784440206473
2008-07-15,3900.021874377475
2008-07-16,3904.012438078564
2008-07-17,3970.986575051847
2008-07-18,3905.0274224832383
2008-07-21,4068.0840804982586
2008-07-22,4043.8213345040053
2008-07-23,4104.274939325164
2008-07-24,4140.937004893321
2008-07-25,3987.40597046806
2008-07-28,3955.663277399655
2008-07-29,3861.9619900499283
2008-07-30,3885.2718288065994
2008-07-31,3908.6614400564977
2008-08-01,3808.2256215693214
2008-08-04,3818.2219699172233
2008-08-05,3736.344056146477
2008-08-06,3802.300865270813
2008-08-07,3819.3222248725933
2008-08-08,3761.1457703222745
2008-08-11,3803.7970806808808
2008-08-12,3772.988528425733
2008-08-13,3653.8260660637648
2008-08-14,3681.9749240834567
2008-08-15,3648.919404541329
2008-08-18,3678.1887352478257
2008-08-19,3599.075590288932
2008-08-20,3635.202203536049
2008-08-21,3626.271520943205
2008-08-22,3626.2455066341076
2008-08-25,3693.571995406897
2008-08-26,3640.7561240126806
2008-08-27,3654.2007592440336
2008-08-28,3720.5388890581808
2008-08-29,3763.8914950762405
2008-09-01,3704.793134077885
2008-09-02,3681.68108118004
2008-09-03,3634.7856621905257
2008-09-04,3584.9967198031886
2008-09-05,3409.7519021401413
2008-09-08,3603.713160014659
2008-09-09,3498.1345100714097
2008-09-10,3447.9068574381045
2008-09-11,3336.2167591103594
2008-09-12,3488.137466167772
2008-09-15,3378.4769169375736
2008-09-16,3214.2334546140687
2008-09-17,3200.882718830167
2008-09-18,3152.020751952194
2008-09-19,3404.7882624927815
2008-09-22,3623.574038357647
2008-09-23,3546.1197625268283
2008-09-24,3587.698553256561
2008-09-25,3577.270547288837
2008-09-26,3522.5475509959124
2008-09-29,3388.211184959229
2008-09-30,3164.661510100762
2008-10-01,3285.919899214768
2008-10-02,3199.6969749751693
2008-10-03,3179.926094910812
2008-10-06,2812.3623395043214
2008-10-07,2855.390656008425
2008-10-08,2510.7647881122507
2008-10-09,2606.888425539927
2008-10-10,2221.324178155577
2008-10-13,2385.0304248236816
2008-10-14,2579.4998434173476
2008-10-15,2523.4676263463957
2008-10-16,2286.3242719948594
2008-10-17,2379.842889895279
2008-10-20,2503.46641759931
2008-10-21,2538.941946545567
2008-10-22,2408.742593426834
2008-10-23,2274.956109580238
2008-10-24,2041.451193178071
2008-10-27,1982.755811794606
2008-10-28,2025.6088720277298
2008-10-29,2162.687155571795
2008-10-30,2224.3439003963153
2008-10-31,2197.779362276578
2008-11-03,2371.4917575757704
2008-11-04,2441.4404897698128
2008-11-05,2519.886519025522
2008-11-06,2354.194778932403
2008-11-07,2301.5145098621188
2008-11-10,2390.3663926068684
2008-11-11,2189.4521936454967
2008-11-12,2152.2542926054703
2008-11-13,2034.1347112350822
2008-11-14,2114.046670478414
2008-11-17,2031.6618828137812
2008-11-18,1975.5810958257873
2008-11-19,1939.6864114619632
2008-11-20,1784.240135666716
2008-11-21,1816.9652307344177
2008-11-24,1883.0421558138494
2008-11-25,1949.74577289472
2008-11-26,1902.3220125326848
2008-11-27,1971.1950257118963
2008-11-28,2014.9471903256115
2008-12-01,1979.1289235593345
2008-12-02,1903.339347610228
2008-12-03,1923.058517401875
2008-12-04,1939.5019085732536
2008-12-05,1863.053921823617
2008-12-08,2007.9817081245924
2008-12-09,1989.3184161423524
2008-12-10,2030.4649632426836
2008-12-11,2026.2465918477137
2008-12-12,1946.4974578725519
2008-12-15,2041.807893336645
2008-12-16,2005.7677421380938
2008-12-17,2092.3029856989515
2008-12-18,2145.790924155029
2008-12-19,2124.4623050830733
2008-12-22,2069.4249475545016
2008-12-23,2069.5971255711665
2008-12-24,2112.7233446841083
2008-12-25,2112.7233446841083
2008-12-26,2105.770038861627
2008-12-29,2164.8774561597525
2008-12-30,2165.5589947513413
2008-12-31,2224.2863382885453
2009-01-01,2224.2863382885453
2009-01-02,2249.245098012259
2009-01-05,2256.1106673880186
2009-01-06,2284.326551255393
2009-01-07,2316.8213368762285
2009-01-08,2253.6661705826928
2009-01-09,2252.8386329916857
2009-01-12,2161.086048515954
2009-01-13,2079.019611934782
2009-01-14,2089.3236879170004
2009-01-15,1985.3096241750673
2009-01-16,2041.153756367821
2009-01-19,2059.2073146568973
2009-01-20,1967.3674354155348
2009-01-21,1930.1711015984145
2009-01-22,1961.4643317214466
2009-01-23,1864.4088746915904
2009-01-26,1888.4731564177878
2009-01-27,1941.6661675446126
2009-01-28,1964.1396968052172
2009-01-29,1952.9009265098664
2009-01-30,1890.4118858425097
2009-02-02,1855.4368463971914
2009-02-03,1851.8577839613338
2009-02-04,1818.8527206280648
2009-02-05,1787.4429459094802
2009-02-06,1854.3169390119472
2009-02-09,1914.9088386728815
2009-02-10,1879.0257310202987
2009-02-11,1821.442077498643
2009-02-12,1835.1590430010822
2009-02-13,1909.7025907270545
2009-02-16,1843.5283259267649
2009-02-17,1782.3105380248712
2009-02-18,1748.9881544509124
2009-02-19,1795.457637087827
2009-02-20,1734.4375791108696
2009-02-23,1714.3944406031258
2009-02-24,1690.0389161828848
2009-02-25,1696.6300621567298
2009-02-26,1722.446634029223
2009-02-27,1693.0145218802897
2009-03-02,1619.7179321028534
2009-03-03,1625.3645351689577
2009-03-04,1613.686796114944
2009-03-05,1622.4519214219013
2009-03-06,1586.7513909296156
2009-03-09,1561.474115672301
2009-03-10,1621.132098778525
2009-03-11,1673.2764426522076
2009-03-12,1664.0579094954562
2009-03-13,1772.6960983615602
2009-03-16,1798.5975255921223
2009-03-17,1850.6781374764746
2009-03-18,1866.8507180957754
2009-03-19,1980.0927821023142
2009-03-20,1934.3345182332782
2009-03-23,1988.8560461710695
2009-03-24,2033.4072647321148
2009-03-25,2035.1069750763347
2009-03-26,2059.2080049598785
2009-03-27,2067.3803548314763
2009-03-30,1982.898010298396
2009-03-31,2024.0938301532642
2009-04-01,2016.5038241759833
2009-04-02,2155.6519450710894
2009-04-03,2160.5982457838645
2009-04-06,2186.0079748776716
2009-04-07,2166.441943986865
2009-04-08,2094.069961264127
2009-04-09,2164.0362368290303
2009-04-10,2164.0362368290303
2009-04-13,2194.6665084840492
2009-04-14,2253.3101119488983
2009-04-15,2223.146224744745
2009-04-16,2258.0632266129933
2009-04-17,2266.035259562022
2009-04-20,2222.1732501962565
2009-04-21,2154.8863197126298
2009-04-22,2141.2980486084866
2009-04-23,2174.0030420933467
2009-04-24,2182.5946175132613
2009-04-27,2189.765500039638
2009-04-28,2148.5175070435093
2009-04-29,2210.8870621640335
2009-04-30,2312.917608541808
2009-05-01,2283.9489368770583
2009-05-04,2393.8221341576673
2009-05-05,2418.5827193953296
2009-05-06,2404.243742523993
2009-05-07,2493.5723838118975
2009-05-08,2494.3470940026987
2009-05-11,2514.5109125116214
2009-05-12,2481.1700274314153
2009-05-13,2428.039799185132
2009-05-14,2329.087174636204
2009-05-15,2351.0512440212365
2009-05-18,2345.107724620452
2009-05-19,2442.8118515987167
2009-05-20,2458.4051613538004
2009-05-21,2432.900845181846
2009-05-22,2442.606269193396
2009-05-25,2419.6530881781937
2009-05-26,2451.064169132271
2009-05-27,2508.354601589575
2009-05-28,2474.907360153038
2009-05-29,2567.7881409721203
2009-06-01,2643.7178577818804
2009-06-02,2731.9659209893193
2009-06-03,2745.4266329508573
2009-06-04,2656.960260040081
2009-06-05,2663.871740338606
2009-06-08,2612.4642729538555
2009-06-09,2631.3587474056226
2009-06-10,2707.5683529087864
2009-06-11,2776.2762131572613
2009-06-12,2763.6567429028255
2009-06-15,2683.8507196906353
2009-06-16,2639.435938084241
2009-06-17,2568.8147497203117
2009-06-18,2600.6072971959843
2009-06-19,2625.8985929729683
2009-06-22,2590.238295441545
2009-06-23,2505.5557285440964
2009-06-24,2571.711304737066
2009-06-25,2579.1615134533786
2009-06-26,2648.5370435635414
2009-06-29,2621.2722911863425
2009-06-30,2688.636189354262
2009-07-01,2634.2689997241914
2009-07-02,2590.9202649224353
2009-07-03,2565.383381684498
2009-07-06,2513.4839237758715
2009-07-07,2521.173744400253
2009-07-08,2473.04848960124
2009-07-09,2463.7726710293855
2009-07-10,2462.7031486758556
2009-07-13,2424.5064910610113
2009-07-14,2540.2439574034674
2009-07-15,2640.2428681788156
2009-07-16,2697.282678969683
2009-07-17,2695.979368922084
2009-07-20,2771.2401614427104
2009-07-21,2783.024391033436
2009-07-22,2807.366469909897
2009-07-23,2844.0524480703825
2009-07-24,2843.5769505639755
2009-07-27,2897.0628591033715
2009-07-28,2945.124536614451
2009-07-29,2881.3183487893907
2009-07-30,2942.675384239109
2009-07-31,2981.9650194085593
2009-08-03,3021.3376624572593
2009-08-04,3036.279669893309
2009-08-05,2993.153436426183
2009-08-06,3041.7010803579487
2009-08-07,3022.167604572781
2009-08-10,3031.361061258994
2009-08-11,3031.3831923692505
2009-08-12,3029.9778023844037
2009-08-13,3156.9572276131175
2009-08-14,3143.749860922941
2009-08-17,3045.593265115774
2009-08-18,3057.658243971742
2009-08-19,3086.3741573395414
2009-08-20,3087.618376675828
2009-08-21,3045.8978746294097
2009-08-24,3162.987829737159
2009-08-25,3146.1692457608506
2009-08-26,3152.180079604346
2009-08-27,3163.099884972695
2009-08-28,3243.7491726051544
2009-08-31,3230.7305154980377
2009-09-01,3230.171031372257
2009-09-02,3158.791119835484
2009-09-03,3173.6504781727645
2009-09-04,3208.5809539502025
2009-09-07,3267.634807955517
2009-09-08,3343.1345821815657
2009-09-09,3342.541819981559
2009-09-10,3367.865443908744
2009-09-11,3393.504351969971
2009-09-14,3333.386809102919
2009-09-15,3343.5464206564657
2009-09-16,3456.07807402439
2009-09-17,3523.307364063276
2009-09-18,3480.2301087853943
2009-09-21,3453.0338510813654
2009-09-22,3490.966311566907
2009-09-23,3538.0033716554435
2009-09-24,3503.2655380815295
2009-09-25,3481.9691671600235
2009-09-28,3464.4080568699524
2009-09-29,3512.2942778662737
2009-09-30,3583.4801271729934
2009-10-01,3539.7939586199286
2009-10-02,3423.9670594620034
2009-10-05,3439.0984213075144
2009-10-06,3506.6228342916825
2009-10-07,3573.2385925918325
2009-10-08,3681.0763912186244
2009-10-09,3672.2511580133137
2009-10-12,3687.806605385942
2009-10-13,3712.794904789937
2009-10-14,3764.0503815474763
2009-10-15,3816.5553853558904
2009-10-16,3771.6029833276543
2009-10-19,3775.9054953999794
2009-10-20,3818.1149235056355
2009-10-21,3831.1197715135813
2009-10-22,3782.7848863236713
2009-10-23,3798.0961649319293
2009-10-26,3744.713190521174
2009-10-27,3659.670282368178
2009-10-28,3558.1485367456453
2009-10-29,3523.4106628469676
2009-10-30,3545.071775182827
2009-11-02,3472.748130953014
2009-11-03,3450.6310796259218
2009-11-04,3479.605767213867
2009-11-05,3456.3778880992563
2009-11-06,3544.977629928298
2009-11-09,3677.0624324337814
2009-11-10,3714.979602702522
2009-11-11,3729.0920619766775
2009-11-12,3718.027196255834
2009-11-13,3705.853459159516
2009-11-16,3783.8757837283856
2009-11-17,3717.7394503259006
2009-11-18,3741.247147504386
2009-11-19,3677.308893122453
2009-11-20,3621.976908562169
2009-11-23,3699.983229502705
2009-11-24,3633.824537283146
2009-11-25,3677.139445800496
2009-11-26,3599.232767827048
2009-11-27,3492.287955393245
2009-11-30,3613.205241244766
2009-12-01,3660.0280437464858
2009-12-02,3703.742196034994
2009-12-03,3710.4200234508003
2009-12-04,3614.145129674729
2009-12-07,3599.5321783202808
2009-12-08,3572.0432936653833
2009-12-09,3549.048080827083
2009-12-10,3559.295679021446
2009-12-11,3563.0226736071236
2009-12-14,3585.6928604778627
2009-12-15,3591.66248392118
2009-12-16,3541.430728034506
2009-12-17,3513.6366686253687
2009-12-18,3512.82662591955
2009-12-21,3490.5317430782916
2009-12-22,3511.2392894032905
2009-12-23,3550.784834671752
2009-12-24,3576.2523363105142
2009-12-25,3576.2523363105142
2009-12-28,3596.721648674073
2009-12-29,3679.6067684537643
2009-12-30,3656.1743906656898
2009-12-31,3716.995556772879
2010-01-01,3716.995556772879
2010-01-04,3778.536516675475
2010-01-05,3831.597890772561
2010-01-06,3833.831308276012
2010-01-07,3840.578115039486
2010-01-08,3847.443303921872
2010-01-11,3929.0358157302794
2010-01-12,3866.659365718582
2010-01-13,3825.965149087104
2010-01-14,3869.4704947625023
2010-01-15,3839.508516047246
2010-01-18,3855.124485906269
2010-01-19,3795.335890688732
2010-01-20,3753.4572342884835
2010-01-21,3697.8211829918896
2010-01-22,3653.0949168782236
2010-01-25,3625.868529974423
2010-01-26,3606.6065423214122
2010-01-27,3554.2810419584025
2010-01-28,3578.506639234332
2010-01-29,3473.955865167888
2010-02-01,3429.4385063708087
2010-02-02,3482.655855272097
2010-02-03,3522.7040585266236
2010-02-04,3456.8511489814173
2010-02-05,3358.041767739116
2010-02-08,3374.4044055845598
2010-02-09,3375.2943898210815
2010-02-10,3402.2574532216645
2010-02-11,3469.8265888001406
2010-02-12,3462.6288079566966
2010-02-15,3469.268701338816
2010-02-16,3514.8143425677335
2010-02-17,3582.518856785876
2010-02-18,3576.8394635606514
2010-02-19,3524.9374620523067
2010-02-22,3608.4968144739696
2010-02-23,3595.898348433277
2010-02-24,3552.194789624888
2010-02-25,3459.395559680179
2010-02-26,3518.8719384149244
2010-03-01,3574.926920659257
2010-03-02,3602.8099840543805
2010-03-03,3632.549619882582
2010-03-04,3618.7660661831524
2010-03-05,3669.211383070651
2010-03-08,3731.210706317678
2010-03-09,3741.1604206490365
2010-03-10,3751.6279350108753
2010-03-11,3736.363327864731
2010-03-12,3748.225313312226
2010-03-15,3705.298097995695
2010-03-16,3723.7911241143397
2010-03-17,3808.0827977137637
2010-03-18,3799.632327778111
2010-03-19,3787.0644825869927
2010-03-22,3756.9942930750863
2010-03-23,3794.2444425606836
2010-03-24,3768.030826226768
2010-03-25,3763.934062595243
2010-03-26,3748.943666684119
2010-03-29,3793.740399820847
2010-03-30,3814.5404229308438
2010-03-31,3786.920551104439
2010-04-01,3822.0520204921786
2010-04-02,3822.0520204921786
2010-04-05,3819.7692072095915
2010-04-06,3866.9995700426957
2010-04-07,3883.9640161664515
2010-04-08,3870.5712163763724
2010-04-09,3899.201148236129
2010-04-12,3921.7132453630834
2010-04-13,3870.5808711739187
2010-04-14,3933.635619662232
2010-04-15,3936.4344485939127
2010-04-16,3894.335077378223
2010-04-19,3810.4821547863426
2010-04-20,3856.2941196125
2010-04-21,3883.164971767065
2010-04-22,3835.704362368922
2010-04-23,3808.154175479908
2010-04-26,3830.463947704037
2010-04-27,3819.5502082300864
2010-04-28,3762.33240813941
2010-04-29,3768.898416012446
2010-04-30,3798.2262156127563
2010-05-03,3756.5395599323133
2010-05-04,3670.9384461870786
2010-05-05,3612.0114130898796
2010-05-06,3533.622644213878
2010-05-07,3410.16242707908
2010-05-10,3544.1103918650833
2010-05-11,3501.4461037443075
2010-05-12,3521.043821184036
2010-05-13,3594.24672423635
2010-05-14,3535.7139972987575
2010-05-17,3396.933732850578
2010-05-18,3373.6050588634653
2010-05-19,3193.4734517380175
2010-05-20,3062.889124578108
2010-05-21,3054.411483754158
2010-05-24,3114.190843644776
2010-05-25,2968.8043301231355
2010-05-26,3061.699221592596
2010-05-27,3147.284918145688
2010-05-28,3223.315885402299
2010-05-31,3181.4082296572924
2010-06-01,3180.1259688363534
2010-06-02,3120.345699975199
2010-06-03,3234.338086670242
2010-06-04,3170.0507304177204
2010-06-07,3020.4575535727045
2010-06-08,3059.702470119869
2010-06-09,3122.713657030999
2010-06-10,3208.535304830768
2010-06-11,3254.6409419416304
2010-06-14,3314.8162499419636
2010-06-15,3309.9274028206664
2010-06-16,3362.6097955021673
2010-06-17,3335.323022723129
2010-06-18,3370.0106914845114
2010-06-21,3452.178384246618
2010-06-22,3400.5170630637285
2010-06-23,3308.787944983979
2010-06-24,3292.021688137763
2010-06-25,3245.9795848428384
2010-06-28,3254.4631016074927
2010-06-29,3160.999757990133
2010-06-30,3094.5220539192114
2010-07-01,3034.3152938871185
2010-07-02,3075.4588888209773
2010-07-05,3030.279345445603
2010-07-06,3122.374575925095
2010-07-07,3124.4313347886796
2010-07-08,3247.941545865975
2010-07-09,3284.985303711723
2010-07-12,3290.1127869607562
2010-07-13,3275.0739941034426
2010-07-14,3344.404589890581
2010-07-15,3330.8025187281396
2010-07-16,3300.185403045591
2010-07-19,3231.300426755817
2010-07-20,3300.39652009362
2010-07-21,3331.5317391204244
2010-07-22,3346.249958484723
2010-07-23,3417.8712157959776
2010-07-26,3451.6386814868274
2010-07-27,3461.2156897410273
2010-07-28,3439.762755316144
2010-07-29,3457.2191012475923
2010-07-30,3443.918031552939
2010-08-02,3511.9731984079112
2010-08-03,3533.3787270069633
2010-08-04,3509.898555329377
2010-08-05,3521.469996348958
2010-08-06,3537.979701966718
2010-08-09,3557.3742764378526
2010-08-10,3507.086626575686
2010-08-11,3416.0203872204074
2010-08-12,3357.2836678276485
2010-08-13,3407.939596958317
2010-08-16,3397.323998366874
2010-08-17,3457.2022188857873
2010-08-18,3451.462311203765
2010-08-19,3450.233751484633
2010-08-20,3377.078916800113
2010-08-23,3404.9760352040635
2010-08-24,3359.839591525334
2010-08-25,3281.198470281463
2010-08-26,3341.1920397042077
2010-08-27,3382.4351206388988
2010-08-30,3449.894798397611
2010-08-31,3400.1037688093625
2010-09-01,3539.3705789887276
2010-09-02,3573.0021543263815
2010-09-03,3602.1488122279716
2010-09-06,3640.487732543162
2010-09-07,3624.7905315552125
2010-09-08,3619.8414518051104
2010-09-09,3679.7796374848695
2010-09-10,3672.9958199899984
2010-09-13,3752.809252665875
2010-09-14,3774.226765137576
2010-09-15,3805.7971869348103
2010-09-16,3745.0904740292194
2010-09-17,3773.4081875427833
2010-09-20,3813.635443529832
2010-09-21,3806.1190390973848
2010-09-22,3843.997456775701
2010-09-23,3817.115021330575
2010-09-24,3825.830114255327
2010-09-27,3892.4822910201183
2010-09-28,3899.211305392971
2010-09-29,3898.171293362785
2010-09-30,3850.7631883927393
2010-10-01,3851.217925256968
2010-10-04,3867.085272025956
2010-10-05,3863.0438760773254
2010-10-06,3962.8977738379917
2010-10-07,3992.607487522762
2010-10-08,3994.2545278588514
2010-10-11,4015.308475884109
2010-10-12,3938.7145395515677
2010-10-13,3976.6277900505124
2010-10-14,4052.7384097273416
2010-10-15,4024.0876957658693
2010-10-18,4008.8182322123903
2010-10-19,3931.784552061976
2010-10-20,3961.1856531229364
2010-10-21,3966.361018382928
2010-10-22,3967.057619532224
2010-10-25,4085.313875756512
2010-10-26,4026.1677412756885
2010-10-27,3902.812739197935
2010-10-28,3964.178012315737
2010-10-29,3951.4251013204243
2010-11-01,4009.18353669458
2010-11-02,4044.6548424722214
2010-11-03,4055.1470033384066
2010-11-04,4145.407452645702
2010-11-05,4188.772990886984
2010-11-08,4169.367768746138
2010-11-09,4165.706624190648
2010-11-10,4070.2857405547156
2010-11-11,4082.0834217034644
2010-11-12,4015.906155215209
2010-11-15,4017.01311768321
2010-11-16,3973.6170761706762
