Date,INDIA VALUE WEIGHTED
2021-11-09,15472.013869435683
2021-11-10,15414.72232584345
2021-11-11,15261.529658806348
2021-11-12,15458.622186087734
2021-11-15,15425.47041886209
2021-11-16,15354.117102299702
2021-11-17,15283.433412425375
2021-11-18,15112.30412527671
2021-11-19,15112.30412527671
2021-11-22,14770.519666259082
2021-11-23,14908.17690188484
2021-11-24,14865.208976586073
2021-11-25,14954.508917391273
2021-11-26,14349.442760324382
2021-11-29,14254.994102500123
2021-11-30,14179.558531600047
2021-12-01,14398.25385053078
2021-12-02,14580.667510731853
2021-12-03,14404.24997130184
2021-12-06,14132.850610561798
2021-12-07,14372.008623993741
2021-12-08,14591.32554530962
2021-12-09,14632.204196501169
2021-12-10,14587.609118563105
2021-12-13,14481.981469406719
2021-12-14,14446.976044691673
2021-12-15,14276.216050918241
2021-12-16,14307.265488105415
2021-12-17,14047.538614031057
2021-12-20,13710.325841886039
2021-12-21,13919.27183042832
2021-12-22,14118.208230149294
2021-12-23,14304.456921216848
2021-12-24,14247.156185208325
2021-12-27,14307.940910404519
2021-12-28,14507.348002957033
2021-12-29,14464.619470711084
2021-12-30,14480.005554566062
2021-12-31,14634.559527261377
2022-01-03,14864.678378551107
2022-01-04,14955.074929821512
2022-01-05,15088.769314790192
2022-01-06,14946.64768812624
2022-01-07,15054.801036057572
2022-01-10,15272.052865171188
2022-01-11,15318.76234728157
2022-01-12,15488.373455409199
2022-01-13,15608.761277208638
2022-01-14,15521.274375000237
2022-01-17,15570.018970293524
2022-01-18,15287.82669623453
2022-01-19,15271.094162500554
2022-01-20,15151.500134405405
2022-01-21,14991.718365518313
2022-01-24,14564.647322080435
2022-01-25,14685.127367329967
2022-01-26,14685.127367329971
2022-01-27,14512.261903077992
2022-01-28,14552.802469761564
2022-01-31,14828.575356591651
2022-02-01,14939.499038516586
2022-02-02,15052.684953476977
2022-02-03,14877.007583368993
2022-02-04,14854.340991677826
2022-02-07,14708.180594315323
2022-02-08,14732.018797195824
2022-02-09,14877.3891948909
2022-02-10,14958.20236438669
2022-02-11,14705.639102248922
2022-02-14,14177.290865254838
2022-02-15,14604.346169138636
2022-02-16,14647.36539111485
2022-02-17,14651.151836105504
2022-02-18,14689.254043895073
2022-02-21,14605.349185986088
2022-02-22,14439.031213615395
2022-02-23,14465.01223628219
2022-02-24,13553.530725243869
2022-02-25,14010.52637696899
2022-02-28,14225.757376038468
2022-03-01,14225.757376038468
2022-03-02,14100.301644564099
2022-03-03,14060.195749010378
2022-03-04,13757.62960817531
2022-03-07,13396.321950839183
2022-03-08,13487.412323673627
2022-03-09,13733.362423969164
2022-03-10,13973.067936084564
2022-03-11,13977.29714214559
2022-03-14,14077.170080566115
2022-03-15,13845.769780722569
2022-03-16,14178.611761252445
2022-03-17,14522.565790951645
2022-03-18,14522.565790951645
2022-03-21,14337.605223482511
2022-03-22,14496.21741436123
2022-03-23,14463.154638115206
2022-03-24,14491.780074859158
2022-03-25,14477.086835336004
2022-03-28,14539.431659415875
2022-03-29,14618.293007447743
2022-03-30,14697.875518653962
2022-03-31,14706.95952671883
2022-04-01,14928.862044681606
2022-04-04,15213.556236823368
2022-04-05,15257.332081498704
2022-04-06,15168.07511086125
2022-04-07,14995.316752289558
2022-04-08,15153.361085566548
2022-04-11,15112.233364801297
2022-04-12,14889.566612999764
2022-04-13,14879.349889434627
2022-04-14,14879.349889434627
2022-04-15,14879.349889434623
2022-04-18,14730.396325571293
2022-04-19,14589.806825891214
2022-04-20,14792.929177184415
2022-04-21,14999.417091619642
2022-04-22,14739.116372884495
2022-04-25,14420.746928272407
2022-04-26,14655.568115676435
2022-04-27,14528.260745419724
2022-04-28,14704.31067215882
2022-04-29,14527.703383019109
2022-05-02,14507.858369224969
2022-05-03,14507.858369224969
2022-05-04,14245.136977888465
2022-05-05,14285.716354436552
2022-05-06,13970.79673261535
2022-05-09,13737.981221547081
2022-05-10,13583.585815983139
2022-05-11,13530.84062149116
2022-05-12,13208.148445673458
2022-05-13,13140.882040424129
2022-05-16,13222.740722902487
2022-05-17,13615.095930788006
2022-05-18,13553.608803339837
2022-05-19,13176.93761631458
2022-05-20,13578.81483528001
2022-05-23,13466.035659796222
2022-05-24,13374.60108668278
2022-05-25,13304.88268950417
2022-05-26,13426.419952629814
2022-05-27,13474.504442914285
2022-05-30,13747.726953776857
2022-05-31,13757.451430430134
2022-06-01,13745.292851685888
2022-06-02,13809.283193990332
2022-06-03,13739.90600959002
2022-06-06,13721.018688938311
2022-06-07,13641.801535963878
2022-06-08,13609.494775583902
2022-06-09,13690.56497570623
2022-06-10,13461.490927170635
2022-06-13,13044.003876890392
2022-06-14,13004.41094765685
2022-06-15,12969.592639822695
2022-06-16,12654.046972078719
2022-06-17,12573.086252317242
2022-06-20,12511.060378131544
2022-06-21,12778.547393041223
2022-06-22,12529.571361597598
2022-06-23,12637.909678589833
2022-06-24,12751.870462218414
2022-06-27,12876.770586936373
2022-06-28,12870.114863336636
2022-06-29,12828.272092210376
2022-06-30,12767.298708540653
2022-07-01,12698.683059540914
2022-07-04,12751.967373786289
2022-07-05,12675.419435118194
2022-07-06,12779.339769460805
2022-07-07,12948.378454189871
2022-07-08,12986.205733089424
2022-07-11,12988.223595855436
2022-07-12,12837.211138289174
2022-07-13,12779.379568612372
2022-07-14,12742.59773253514
2022-07-15,12811.011744942625
2022-07-18,12994.921868616952
2022-07-19,13057.571515856895
2022-07-20,13170.166428653243
2022-07-21,13277.550459491744
2022-07-22,13348.889229158158
2022-07-25,13299.746076359832
2022-07-26,13162.432854756455
2022-07-27,13267.452756535598
2022-07-28,13470.13940072896
2022-07-29,13759.111565201381
2022-08-01,13980.238742041221
2022-08-02,14043.385622601494
2022-08-03,13970.37813000374
2022-08-04,13899.880025156006
2022-08-05,13948.26580234121
2022-08-08,13961.025805347987
2022-08-09,13961.025805347985
2022-08-10,14000.167106400739
2022-08-11,14082.693256056375
2022-08-12,14171.904118797653
2022-08-15,14171.904118797656
2022-08-16,14295.092693079883
2022-08-17,14429.739694524927
2022-08-18,14384.737887053909
2022-08-19,14199.533120478585
2022-08-22,13948.025316861393
2022-08-23,14047.794919399645
2022-08-24,14082.877518957643
2022-08-25,14026.66894578061
2022-08-26,14077.307001734089
2022-08-29,13871.238521747999
2022-08-30,14281.561891653939
2022-08-31,14281.561891653933
2022-09-01,14091.297502940408
2022-09-02,14006.646276714533
2022-09-05,14101.607582000934
2022-09-06,14128.534857474693
2022-09-07,14108.992007785262
2022-09-08,14257.65648750706
2022-09-09,14288.140641141688
2022-09-12,14401.045060613133
2022-09-13,14545.290333
2022-09-14,14452.118609
2022-09-15,14332.641254
2022-09-16,14001.298961
2022-09-19,14035.39182
2022-09-20,14190.23795
2022-09-21,14031.467597
2022-09-22,13797.38080747174
2022-09-23,13516.277578131216
2022-09-26,13097.604160220366
2022-09-27,13111.885442806713
2022-09-28,12920.322237072513
2022-09-29,12943.758982033973
2022-09-30,13220.859989249466
2022-10-03,13010.87158888304
2022-10-04,13357.346651793836
2022-10-05,13357.346651793836
2022-10-06,13388.20447016298
2022-10-07,13302.341890813654
2022-10-10,13249.660314676967
2022-10-11,13030.094817736988
2022-10-12,13163.346399523354
2022-10-13,13076.043357096221
2022-10-14,13141.44205606413
2022-10-17,13218.701833359111
2022-10-18,13333.741223758352
2022-10-19,13239.901140479893
2022-10-20,13350.252945860992
2022-10-21,13370.554639890055
2022-10-24,13487.751955520867
2022-10-25,13459.733809019357
2022-10-26,13459.733809019355
2022-10-27,13617.249714412164
2022-10-28,13651.234845808915
2022-10-31,13738.2422512574
2022-11-01,13845.719460760874
2022-11-02,13809.29200709851
2022-11-03,13758.283282124507
2022-11-04,13890.625232410546
2022-11-07,14085.23634673565
2022-11-08,14085.23634673565
2022-11-09,14094.900661614873
2022-11-10,13905.70660723588
2022-11-11,14306.769212505249
2022-11-14,14238.11317266906
2022-11-15,14334.155316632661
2022-11-16,14262.88995857961
2022-11-17,14145.945154635583
2022-11-18,14102.358244076557
2022-11-21,13978.456968490234
2022-11-22,14067.31765312952
2022-11-23,14061.195216539321
2022-11-24,14267.500843240201
2022-11-25,14319.572157415801
2022-11-28,14396.921551731297
2022-11-29,14426.716217826965
2022-11-30,14622.770198473025
2022-12-01,14700.479118667143
2022-12-02,14647.578269231313
2022-12-05,14589.6264234996
2022-12-06,14364.069680707684
2022-12-07,14320.927280541406
2022-12-08,14378.772860580135
2022-12-09,14298.260366518494
2022-12-12,14305.93989690231
2022-12-13,14316.998626074606
2022-12-14,14446.092077346806
2022-12-15,14239.10978013772
2022-12-16,14083.941124709574
2022-12-19,14225.375704513646
2022-12-20,14187.301400272188
2022-12-21,14010.47130318965
2022-12-22,13925.70539345244
2022-12-23,13586.454861648503
2022-12-26,13786.653209050402
2022-12-27,13949.898058544799
2022-12-28,13935.617608099576
2022-12-29,13991.401663258217
2022-12-30,13989.529068815722
2023-01-02,14129.89265889091
2023-01-03,14114.502051274352
2023-01-04,13961.778994437991
2023-01-05,14022.429756194611
2023-01-06,13915.725246506569
2023-01-09,14157.002896043425
2023-01-10,14188.419291988228
2023-01-11,14224.851710415249
2023-01-12,14164.577268757243
2023-01-13,14280.74137390906
2023-01-16,14174.884119740569
2023-01-17,14219.918061113895
2023-01-18,14404.539232980238
2023-01-19,14392.319599269063
2023-01-20,14370.528895687548
2023-01-23,14386.890541522833
2023-01-24,14284.095903277865
2023-01-25,14143.920228286259
2023-01-26,14143.920228286259
2023-01-27,13925.148222534657
2023-01-30,13922.64462972182
2023-01-31,13913.457945230468
2023-02-01,13866.74227577157
2023-02-02,13774.975721911795
2023-02-03,13928.91337822097
2023-02-06,13734.36000193717
2023-02-07,13676.123739029625
2023-02-08,13826.789617963159
2023-02-09,13834.403336558375
2023-02-10,13800.473477098012
2023-02-13,13684.733562950929
2023-02-14,13771.883984213962
2023-02-15,13842.418605656841
2023-02-16,13898.591347290534
2023-02-17,13836.008349038404
2023-02-20,13791.684623396983
2023-02-21,13764.69751116775
2023-02-22,13555.259050725967
2023-02-23,13570.491601623957
2023-02-24,13535.489304621562
2023-02-27,13445.214532788901
2023-02-28,13382.789061814801
2023-03-01,13547.458829875362
2023-03-02,13466.112819852444
2023-03-03,13736.903676328377
2023-03-06,13849.237571958496
2023-03-07,13849.237571958496
2023-03-08,13865.968392752926
2023-03-09,13771.93992793482
2023-03-10,13670.024957112355
2023-03-13,13469.999831280662
2023-03-14,13336.497748383357
2023-03-15,13295.172089361582
2023-03-16,13288.657889668904
2023-03-17,13406.002330523455
2023-03-20,13300.860058448168
2023-03-21,13371.591372129842
2023-03-22,13396.711668524862
2023-03-23,13407.649157423482
2023-03-24,13226.629618006396
2023-03-27,13250.102720667624
2023-03-28,13240.718341680406
2023-03-29,13319.629032991226
2023-03-30,13319.629032991226
2023-03-31,13565.39288304285
2023-04-03,13561.60364259306
2023-04-04,13561.60364259306
2023-04-05,13684.291295149722
2023-04-06,13731.296550882164
2023-04-07,13731.296550882167
2023-04-10,13781.66951328421
2023-04-11,13842.458307152889
2023-04-12,13902.32625015519
2023-04-13,13928.879106036356
2023-04-14,13928.879106036356
2023-04-17,13871.391900326847
2023-04-18,13856.514368357992
2023-04-19,13819.817524357617
2023-04-20,13833.859438933237
2023-04-21,13820.963714018577
2023-04-24,13949.994864290926
2023-04-25,13985.948796671815
2023-04-26,14036.74671116069
2023-04-27,14105.754741424684
2023-04-28,14200.923978784649
2023-05-01,14200.923978784649
2023-05-02,14311.045172854783
2023-05-03,14274.573048250357
2023-05-04,14384.065268784423
2023-05-05,14272.459497517642
2023-05-08,14435.521192084492
2023-05-09,14404.222612886342
2023-05-10,14459.172056556472
2023-05-11,14425.827158526377
2023-05-12,14363.806213007849
2023-05-15,14407.122765320504
2023-05-16,14400.914306677336
2023-05-17,14280.678282008144
2023-05-18,14164.95961108492
2023-05-19,14191.608876088269
2023-05-22,14247.685419626063
2023-05-23,14303.759608031478
2023-05-24,14292.206898014561
2023-05-25,14294.58258958339
2023-05-26,14462.51045906831
2023-05-29,14517.040910976715
2023-05-30,14500.550290151483
2023-05-31,14414.573293680183
2023-06-01,14446.080339450044
2023-06-02,14518.296755661515
2023-06-05,14510.826312846437
2023-06-06,14535.024413454496
2023-06-07,14678.975178908471
2023-06-08,14607.643531411826
2023-06-09,14569.114469944554
2023-06-12,14644.309772464412
2023-06-13,14744.578987024239
2023-06-14,14856.33389937181
2023-06-15,14802.34026538832
2023-06-16,14933.799671703442
2023-06-19,14881.897041931135
2023-06-20,14915.23157621219
2023-06-21,14969.02378473739
2023-06-22,14890.394449964862
2023-06-23,14740.50972092307
2023-06-26,14777.817526728353
2023-06-27,14860.6019196648
2023-06-28,14965.004876200841
2023-06-29,14965.00487620084
2023-06-30,15123.93975109802
2023-07-03,15265.185035378685
2023-07-04,15263.446912877625
2023-07-05,15283.742666900678
2023-07-06,15379.408108613607
2023-07-07,15223.462333883652
2023-07-10,15275.27190085435
2023-07-11,15378.678918784351
2023-07-12,15382.402283065816
2023-07-13,15386.700358223568
2023-07-14,15508.234218186431
2023-07-17,15602.830006433871
2023-07-18,15623.050631032369
2023-07-19,15683.999947120812
2023-07-20,15775.35876552462
2023-07-21,15637.086601365123
2023-07-24,15611.368178080987
2023-07-25,15674.68992788623
2023-07-26,15731.726542725186
2023-07-27,15673.191653906542
2023-07-28,15661.397922263042
2023-07-31,15813.985588637557
2023-08-01,15796.675635353962
2023-08-02,15522.061091878324
2023-08-03,15396.115083341894
2023-08-04,15450.778193032984
2023-08-07,15530.907080148985
2023-08-08,15487.175329770014
2023-08-09,15589.521484772184
2023-08-10,15569.0238352023
2023-08-11,15479.31863448385
2023-08-14,15426.07533841881
2023-08-15,15426.07533841881
2023-08-16,15454.083450191272
2023-08-17,15352.846466081639
2023-08-18,15298.911639551328
2023-08-21,15410.542710801366
2023-08-22,15464.34562742715
2023-08-23,15561.000596016356
2023-08-24,15541.57341669824
2023-08-25,15425.730648298475
2023-08-28,15467.707792415129
2023-08-29,15505.022102115392
2023-08-30,15515.891632445715
2023-08-31,15430.199879445932
2023-09-01,15663.91456241858
2023-09-04,15802.055840236757
2023-09-05,15794.680532249937
2023-09-06,15743.54552377841
2023-09-07,15825.434642082671
2023-09-08,16011.76603935014
2023-09-11,16150.325213599566
2023-09-12,15959.460952251216
2023-09-13,16019.799224400986
2023-09-14,16112.240394567256
2023-09-15,16115.229271169928
2023-09-18,16097.253759395551
2023-09-19,16097.253759395551
2023-09-20,16028.319765702303
2023-09-21,15902.06890219618
2023-09-22,15903.964568588997
2023-09-25,15857.943735168541
2023-09-26,15828.76824770057
2023-09-27,15874.977299972712
2023-09-28,15712.768971921756
2023-09-29,15929.216923551643
2023-10-02,15929.216923551643
2023-10-03,15806.165683585194
2023-10-04,15609.035207717585
2023-10-05,15658.236294644164
2023-10-06,15750.415974149593
2023-10-09,15606.030610441732
2023-10-10,15789.082001433246
2023-10-11,15893.166548467587
2023-10-12,15897.65440399391
2023-10-13,15861.399731373012
2023-10-16,15896.031221602583
2023-10-17,15966.876779367205
2023-10-18,15859.914359598844
2023-10-19,15813.281612737423
2023-10-20,15709.659444017127
2023-10-23,15431.315758646973
2023-10-24,15431.315758646977
2023-10-25,15334.635335982133
2023-10-26,15141.049090224798
2023-10-27,15337.10814616824
2023-10-30,15395.633511900065
2023-10-31,15368.140286460648
2023-11-01,15296.356673826187
2023-11-02,15488.239959690613
2023-11-03,15579.326374093816
2023-11-06,15757.676077610284
2023-11-07,15813.49432907262
2023-11-08,15865.979251989711
2023-11-09,15848.616946044247
2023-11-10,15885.798740160375
2023-11-13,15966.469664845476
2023-11-14,15966.469664845474
2023-11-15,16221.973037231483
2023-11-16,16297.023201565975
2023-11-17,16235.861587233387
2023-11-20,16189.042028214537
2023-11-21,16228.04568810067
2023-11-22,16264.452898277017
2023-11-23,16287.405919836354
2023-11-24,16256.712484055675
2023-11-27,16256.712484055673
2023-11-28,16423.804597864088
2023-11-29,16567.8712063898
2023-11-30,16642.86887083769
2023-12-01,16801.77070913385
2023-12-04,17161.66704161285
2023-12-05,17329.097814130262
2023-12-06,17409.886307800178
2023-12-07,17404.06458115616
2023-12-08,17415.14792469996
2023-12-11,17457.789133179107
2023-12-12,17379.3234354742
2023-12-13,17488.720007256456
2023-12-14,17701.36995766186
2023-12-15,17996.75919958592
2023-12-18,17962.89957496886
2023-12-19,17962.398274390343
2023-12-20,17579.037532305076
2023-12-21,17709.155733590025
2023-12-22,17819.52121634688
2023-12-25,17819.521216346944
2023-12-26,17936.532694334357
2023-12-27,18029.67653769931
2023-12-28,18243.88724235553
2023-12-29,18176.80865428106
2024-01-01,18216.23442677426
2024-01-02,18140.04763917652
2024-01-03,18069.610367087047
2024-01-04,18239.451605050253
2024-01-05,18293.954474168655
2024-01-08,18153.860518047746
2024-01-09,18182.993407873604
2024-01-10,18230.628306438346
2024-01-11,18348.042150034307
2024-01-12,18569.555984560928
2024-01-15,18773.866319919936
2024-01-16,18667.739621291097
2024-01-17,18315.238944216322
2024-01-18,18290.010564878117
2024-01-19,18531.32583613838
2024-01-22,18530.905187692206
2024-01-23,18106.82229169613
2024-01-24,18380.43948803353
2024-01-25,18331.492017358356
2024-01-26,18331.492017358356
2024-01-29,18788.27159990405
2024-01-30,18680.754746233248
2024-01-31,18886.88529665077
2024-02-01,18896.011583013697
2024-02-02,19181.24901478433
2024-02-05,19248.92817860765
2024-02-06,19441.735813621908
2024-02-07,19505.842949741553
2024-02-08,19443.170260171726
2024-02-09,19359.32140069812
2024-02-12,19081.589979021206
2024-02-13,19167.870459964488
2024-02-14,19425.385663900073
2024-02-15,19593.75018709696
2024-02-16,19661.106355428215
2024-02-19,19700.104146147383
2024-02-20,19784.772592813613
2024-02-21,19629.75155730884
2024-02-22,19827.6978082306
2024-02-23,19823.52421445383
2024-02-26,19766.12262800773
2024-02-27,19753.149248278165
2024-02-28,19437.87507757204
2024-02-29,19524.082031692644
2024-03-01,19903.125573273457
