Date,TAIWAN VALUE WEIGHTED
2021-02-26,3448.693052599953
2021-03-01,3448.6930525999524
2021-03-02,3450.7559487115686
2021-03-03,3521.141695011721
2021-03-04,3458.3777180180546
2021-03-05,3441.753766212949
2021-03-08,3409.9712767724923
2021-03-09,3399.9667503403007
2021-03-10,3419.5106222343534
2021-03-11,3479.2907114243903
2021-03-12,3517.2240346427525
2021-03-15,3512.7957525944616
2021-03-16,3528.5903485989506
2021-03-17,3522.870554889111
2021-03-18,3555.5075942744757
2021-03-19,3478.3422306397433
2021-03-22,3529.5110389729457
2021-03-23,3537.62880781612
2021-03-24,3505.4996029214744
2021-03-25,3496.6429902760087
2021-03-26,3532.062619681479
2021-03-29,3593.0492437700877
2021-03-30,3620.312683341557
2021-03-31,3571.6432336674998
2021-04-01,3583.860715995444
2021-04-02,3583.8607159954395
2021-04-05,3583.8607159954436
2021-04-06,3611.0460239035096
2021-04-07,3645.6006736943855
2021-04-08,3654.893952325799
2021-04-09,3638.8489380776864
2021-04-12,3663.061964627531
2021-04-13,3655.0097400020036
2021-04-14,3655.6494805070574
2021-04-15,3698.2292845505417
2021-04-16,3740.8256397684204
2021-04-19,3790.3809590717024
2021-04-20,3814.9684373012155
2021-04-21,3793.025523091921
2021-04-22,3764.5805872446435
2021-04-23,3802.297446321722
2021-04-26,3883.5190201336422
2021-04-27,3899.1724437257185
2021-04-28,3891.113076379804
2021-04-29,3870.505853478782
2021-04-30,3870.505853478782
2021-05-03,3781.4800482019
2021-05-04,3714.3372348119797
2021-05-05,3709.7500760677935
2021-05-06,3740.3509493193214
2021-05-07,3835.1460557657924
2021-05-10,3829.1432253947296
2021-05-11,3657.952514355814
2021-05-12,3502.2412871669926
2021-05-13,3465.85698797622
2021-05-14,3499.4741518125415
2021-05-17,3369.5399705544705
2021-05-18,3570.2764044455193
2021-05-19,3571.1948926099763
2021-05-20,3543.859065588708
2021-05-21,3606.4130958745836
2021-05-24,3607.3337118431673
2021-05-25,3671.4963932096025
2021-05-26,3678.683533881918
2021-05-27,3665.2308121584847
2021-05-28,3721.26491427049
2021-05-31,3790.1602351942734
2021-06-01,3801.642817629827
2021-06-02,3778.7524949989765
2021-06-03,3789.0424737860153
2021-06-04,3767.193807992798
2021-06-07,3751.719058296413
2021-06-08,3752.1326015977947
2021-06-09,3709.205022249011
2021-06-10,3755.47760555157
2021-06-11,3781.5303899916566
2021-06-14,3781.5303899916566
2021-06-15,3789.3588130639446
2021-06-16,3767.540847739026
2021-06-17,3778.087740859312
2021-06-18,3744.260574510603
2021-06-21,3663.872400611398
2021-06-22,3663.6390660006314
2021-06-23,3717.6087721428785
2021-06-24,3724.744678665829
2021-06-25,3752.6880941404715
2021-06-28,3756.9584152809957
2021-06-29,3751.659704253617
2021-06-30,3781.7591142857614
2021-07-01,3763.5598854815285
2021-07-02,3749.199581750988
2021-07-05,3822.4684000355096
2021-07-06,3821.964213984747
2021-07-07,3800.845401363503
2021-07-08,3800.161005037325
2021-07-09,3759.251262872637
2021-07-12,3793.46916062715
2021-07-13,3820.4396276632046
2021-07-14,3818.1701731532003
2021-07-15,3872.756592330048
2021-07-16,3847.413127917356
2021-07-19,3805.9334434242655
2021-07-20,3756.513426625843
2021-07-21,3737.875869796886
2021-07-22,3782.07495617695
2021-07-23,3777.8176450149062
2021-07-26,3741.4720916911324
2021-07-27,3734.734912818114
2021-07-28,3716.6520398198863
2021-07-29,3760.7198588251304
2021-07-30,3739.3689842971025
2021-08-02,3802.80122275658
2021-08-03,3804.202451577612
2021-08-04,3838.247567571048
2021-08-05,3849.7903046337456
2021-08-06,3828.51208030997
2021-08-09,3819.141911371064
2021-08-10,3782.817372576499
2021-08-11,3778.8359403882914
2021-08-12,3769.3177335830133
2021-08-13,3726.5494939191203
2021-08-16,3703.016600072643
2021-08-17,3680.7173233728863
2021-08-18,3708.6596453936563
2021-08-19,3601.469527792009
2021-08-20,3587.616932678629
2021-08-23,3663.9676273617188
2021-08-24,3697.2689854967343
2021-08-25,3733.405045381229
2021-08-26,3729.361733597098
2021-08-27,3774.5525590819275
2021-08-30,3837.9095820278376
2021-08-31,3876.3398714583636
2021-09-01,3865.340979194553
2021-09-02,3834.8089690133365
2021-09-03,3891.732140856183
2021-09-06,3900.081059499925
2021-09-07,3877.5650123098158
2021-09-08,3828.943333677831
2021-09-09,3834.630511781873
2021-09-10,3877.935234484084
2021-09-13,3866.5003806919763
2021-09-14,3871.5993822246387
2021-09-15,3868.3520646511347
2021-09-16,3854.7283894918637
2021-09-17,3842.4876618470107
2021-09-20,3842.4876618470107
2021-09-21,3842.4876618470107
2021-09-22,3767.8993865085613
2021-09-23,3798.6103999213424
2021-09-24,3838.7435742381413
2021-09-27,3850.266599257899
2021-09-28,3818.4675344741127
2021-09-29,3746.017321845972
2021-09-30,3752.919590807035
2021-10-01,3686.9971129361297
2021-10-04,3667.626778461819
2021-10-05,3658.3042046267533
2021-10-06,3654.6599265645423
2021-10-07,3719.879275635107
2021-10-08,3696.6930079976737
2021-10-11,3696.6930079976737
2021-10-12,3646.4336316753784
2021-10-13,3630.930111313942
2021-10-14,3642.3974533253063
2021-10-15,3731.0121639460413
2021-10-18,3713.014918637588
2021-10-19,3747.8434693416125
2021-10-20,3748.3616115642967
2021-10-21,3751.7375463994335
2021-10-22,3752.3739360233676
2021-10-25,3757.8599623949817
2021-10-26,3797.797168805927
2021-10-27,3801.9452161192858
2021-10-28,3795.345321103802
2021-10-29,3774.384165435307
2021-11-01,3771.560000048595
2021-11-02,3777.3274312679455
2021-11-03,3787.182598261654
2021-11-04,3777.910030527232
2021-11-05,3815.9318034504454
2021-11-08,3840.6678303421277
2021-11-09,3872.6211059610014
2021-11-10,3870.555626494701
2021-11-11,3838.5810441401914
2021-11-12,3859.9045231735713
2021-11-15,3888.02821869693
2021-11-16,3894.6419538014356
2021-11-17,3910.8094901498976
2021-11-18,3936.7095722120616
2021-11-19,3927.2836305215483
2021-11-22,3923.3469407802586
2021-11-23,3896.347469534211
2021-11-24,3894.1224920445843
2021-11-25,3896.3601296416127
2021-11-26,3830.128537537686
2021-11-29,3823.000104179542
2021-11-30,3825.590506118538
2021-12-01,3880.2515630912335
2021-12-02,3904.0291513993225
2021-12-03,3908.778485927484
2021-12-06,3916.023115497178
2021-12-07,3934.2954350606547
2021-12-08,3935.5421455921896
2021-12-09,3960.5282856823583
2021-12-10,3942.6194356939204
2021-12-13,3916.1709726835397
2021-12-14,3892.948792707065
2021-12-15,3898.671506678174
2021-12-16,3913.503066374435
2021-12-17,3932.876746527797
2021-12-20,3888.766469814301
2021-12-21,3918.4430802610345
2021-12-22,3923.0115838872334
2021-12-23,3949.2360122538357
2021-12-24,3962.676984726687
2021-12-27,3981.508009056571
2021-12-28,4020.7274303046506
2021-12-29,4031.425009488899
2021-12-30,4021.269446225645
2021-12-31,4021.269446225645
2022-01-03,4027.6915838937884
2022-01-04,4084.009712253237
2022-01-05,4102.005503240568
2022-01-06,4073.9525704233447
2022-01-07,4041.2012568393434
2022-01-10,4051.738276809167
2022-01-11,4085.880419537393
2022-01-12,4108.615249494276
2022-01-13,4142.870451559293
2022-01-14,4126.633502612311
2022-01-17,4141.48267074169
2022-01-18,4119.505569610629
2022-01-19,4091.0958535288496
2022-01-20,4086.0982295292088
2022-01-21,4020.076771710102
2022-01-24,4037.072197829544
2022-01-25,3989.1274406596376
2022-01-26,3973.883764144297
2022-01-27,3964.877876265558
2022-01-28,3962.73963048487
2022-01-31,3962.7396304848708
2022-02-01,3962.7396304848717
2022-02-02,3962.7396304848726
2022-02-03,3962.7396304848735
2022-02-04,3962.7396304848744
2022-02-07,4005.497928662292
2022-02-08,4026.4628910824754
2022-02-09,4063.9825107192714
2022-02-10,4094.309285728736
2022-02-11,4083.3224991742163
2022-02-14,4014.729109629024
2022-02-15,3996.305481826882
2022-02-16,4049.061249392722
2022-02-17,4065.834403829979
2022-02-18,4051.74502607461
2022-02-21,4061.91694832381
2022-02-22,4011.5162605622704
2022-02-23,4019.3237811263934
2022-02-24,3908.8710062663713
2022-02-25,3910.7152431508225
2022-02-28,3910.7152431508225
2022-03-01,3960.8072556678617
2022-03-02,3951.827709750281
2022-03-03,3962.759419971381
2022-03-04,3914.2717303708946
2022-03-07,3783.8613105854197
2022-03-08,3709.761384165072
2022-03-09,3729.014970216966
2022-03-10,3832.644452418358
2022-03-11,3802.5497975629164
2022-03-14,3788.7641735612656
2022-03-15,3727.6487480058386
2022-03-16,3746.7150884723787
2022-03-17,3866.532077294599
2022-03-18,3897.9310102740924
2022-03-21,3882.5501297715255
2022-03-22,3872.499731882455
2022-03-23,3911.7780383571458
2022-03-24,3905.6573812849015
2022-03-25,3896.8381891325216
2022-03-28,3854.2762792189574
2022-03-29,3848.063763442138
2022-03-30,3912.0514554342844
2022-03-31,3898.9582294324646
2022-04-01,3878.4615019782436
2022-04-04,3878.4615019782436
2022-04-05,3878.4615019782436
2022-04-06,3868.6676761854974
2022-04-07,3788.98685370607
2022-04-08,3802.707597449558
2022-04-11,3743.389033189027
2022-04-12,3713.7450035573015
2022-04-13,3787.4224632614
2022-04-14,3767.2964290795785
2022-04-15,3726.851978671472
2022-04-18,3669.840260122377
2022-04-19,3671.5054008555576
2022-04-20,3701.282655024236
2022-04-21,3698.396390862199
2022-04-22,3688.168712989977
2022-04-25,3599.0626668713567
2022-04-26,3625.897951899515
2022-04-27,3542.414047606986
2022-04-28,3556.375109725464
2022-04-29,3592.165744829425
2022-05-02,3592.165744829425
2022-05-03,3567.698394121438
2022-05-04,3586.525634464693
2022-05-05,3604.6826124184176
2022-05-06,3530.6492888373637
2022-05-09,3454.7590823978694
2022-05-10,3461.7196851492035
2022-05-11,3441.74495331868
2022-05-12,3349.9274913922527
2022-05-13,3378.696237629776
2022-05-16,3386.6685152686987
2022-05-17,3413.703254086559
2022-05-18,3476.75865550459
2022-05-19,3413.0257690047615
2022-05-20,3446.9599968121665
2022-05-23,3452.097875604894
2022-05-24,3427.758198871833
2022-05-25,3458.250846988064
2022-05-26,3445.733814234396
2022-05-27,3526.38219055128
2022-05-30,3616.7443427932712
2022-05-31,3676.05321569383
2022-06-01,3621.3579090532075
2022-06-02,3583.133146596173
2022-06-03,3583.133146596173
2022-06-06,3603.3903562937485
2022-06-07,3562.3864228328384
2022-06-08,3593.1728676336697
2022-06-09,3579.8570875734526
2022-06-10,3538.3421506136574
2022-06-13,3442.03202812748
2022-06-14,3448.0747704337987
2022-06-15,3432.280155777616
2022-06-16,3415.157899372019
2022-06-17,3370.8166688908536
2022-06-20,3320.860540043237
2022-06-21,3405.1645262471893
2022-06-22,3319.3082173324406
2022-06-23,3285.360594019968
2022-06-24,3316.6623204507146
2022-06-27,3376.413171320429
2022-06-28,3359.200542534189
2022-06-29,3318.4408482302333
2022-06-30,3229.533920825395
2022-07-01,3135.9966112701904
2022-07-04,3107.942465504555
2022-07-05,3141.4029648910564
2022-07-06,3060.7169254587734
2022-07-07,3136.946179356727
2022-07-08,3158.544130422314
2022-07-11,3128.75182149455
2022-07-12,3048.734885052872
2022-07-13,3138.736488537305
2022-07-14,3161.2572050702174
2022-07-15,3160.513784132068
2022-07-18,3201.2927359588048
2022-07-19,3195.760365468275
2022-07-20,3207.246272501963
2022-07-21,3253.7033959167534
2022-07-22,3259.7695944090756
2022-07-25,3263.163705813951
2022-07-26,3246.390103814593
2022-07-27,3262.5029969004277
2022-07-28,3269.7521772455057
2022-07-29,3287.861438482814
2022-08-01,3284.0841644640786
2022-08-02,3238.442671125711
2022-08-03,3252.6469697590105
2022-08-04,3243.0120950143655
2022-08-05,3309.541830707885
2022-08-08,3304.466181091946
2022-08-09,3318.368904648117
2022-08-10,3300.240553972013
2022-08-11,3376.266166345752
2022-08-12,3379.681090973014
2022-08-15,3389.662290588136
2022-08-16,3389.6787805678605
2022-08-17,3409.6238028339226
2022-08-18,3384.3876161322146
2022-08-19,3386.3409009597535
2022-08-22,3350.6916687130242
2022-08-23,3299.100681706303
2022-08-24,3279.9864678183103
2022-08-25,3311.0496363544694
2022-08-26,3327.5148719881277
2022-08-29,3233.5909801710895
2022-08-30,3230.3474587107744
2022-08-31,3262.112706747195
2022-09-01,3195.902105983464
2022-09-02,3158.3543424553773
2022-09-05,3156.8651925428376
2022-09-06,3166.287839569635
2022-09-07,3093.6181327534996
2022-09-08,3129.497536952352
2022-09-09,3129.497536952352
2022-09-12,3176.82423938205
2022-09-13,3198.4033662268484
2022-09-14,3118.304064599881
2022-09-15,3127.9340923013033
2022-09-16,3086.083515052873
2022-09-19,3060.7687601808125
2022-09-20,3082.864561930108
2022-09-21,3047.403366461275
2022-09-22,2995.0836574295804
2022-09-23,2962.4082919872035
2022-09-26,2883.66962899757
2022-09-27,2892.7366419260957
2022-09-28,2817.030063913595
2022-09-29,2833.0051212688822
2022-09-30,2816.963115143708
2022-10-03,2773.805211635498
2022-10-04,2837.4285428086873
2022-10-05,2911.7871469521415
2022-10-06,2934.6554554597324
2022-10-07,2883.3805401643003
2022-10-10,2883.3805401643017
2022-10-11,2761.9439578978336
2022-10-12,2761.999558696288
2022-10-13,2721.182675325996
2022-10-14,2771.268218913765
2022-10-17,2736.3807773912695
2022-10-18,2759.194515968873
2022-10-19,2730.5307139056986
2022-10-20,2723.1234385764233
2022-10-21,2696.8237408297628
2022-10-24,2691.9557782314555
2022-10-25,2659.5474578768153
2022-10-26,2683.940343494047
2022-10-27,2724.7679162822005
2022-10-28,2701.8760665468476
2022-10-31,2713.173913198826
2022-11-01,2730.9780342133104
2022-11-02,2741.60178111811
2022-11-03,2709.233282609862
2022-11-04,2721.11388081907
2022-11-07,2770.2275182607473
2022-11-08,2795.270485507408
2022-11-09,2869.1923298592565
2022-11-10,2838.951597710462
2022-11-11,2986.3366611496394
2022-11-14,3053.720278553711
2022-11-15,3121.7783546000746
2022-11-16,3110.5954846616532
2022-11-17,3095.6546208998166
2022-11-18,3084.3900152072547
2022-11-21,3066.167759618998
2022-11-22,3086.1431498393686
2022-11-23,3102.202982558895
2022-11-24,3151.4304754500713
2022-11-25,3161.5791425469242
2022-11-28,3104.3550623100155
2022-11-29,3145.656252873235
2022-11-30,3183.792979243501
2022-12-01,3238.336866072946
2022-12-02,3235.57811530432
2022-12-05,3252.097628880001
2022-12-06,3177.158199027191
2022-12-07,3158.8308731461198
2022-12-08,3131.084503710285
2022-12-09,3169.582177834783
2022-12-12,3148.4271752982586
2022-12-13,3122.840303053733
2022-12-14,3181.9952778476536
2022-12-15,3173.314258209579
2022-12-16,3133.6214082599904
2022-12-19,3115.5759861269444
2022-12-20,3066.1503719123084
2022-12-21,3081.365160484634
2022-12-22,3135.2573456566547
2022-12-23,3095.7939070341267
2022-12-26,3097.0909321773474
2022-12-27,3106.4866089038405
2022-12-28,3076.4848582246655
2022-12-29,3056.4191703224387
2022-12-30,3066.618901785626
2023-01-02,3066.618901785624
2023-01-03,3084.378286480663
2023-01-04,3072.0431057105875
2023-01-05,3095.3442501581717
2023-01-06,3114.994626035561
2023-01-09,3211.1936415975274
2023-01-10,3228.574590824908
2023-01-11,3215.6611735094552
2023-01-12,3207.3302853333284
2023-01-13,3231.365266760783
2023-01-16,3262.4690766161493
2023-01-17,3259.4530400006206
2023-01-18,3257.518455151476
2023-01-19,3253.013342203523
2023-01-20,3253.013342203523
2023-01-23,3253.013342203523
2023-01-24,3253.013342203523
2023-01-25,3253.013342203523
2023-01-26,3253.013342203523
2023-01-27,3253.013342203523
2023-01-30,3388.3878783725645
2023-01-31,3343.783778658491
2023-02-01,3379.9308930500515
2023-02-02,3440.810103230608
2023-02-03,3433.8318946828667
2023-02-06,3368.237337287871
2023-02-07,3363.5038320591416
2023-02-08,3399.457730319666
2023-02-09,3394.645365015589
2023-02-10,3387.0748490124997
2023-02-13,3369.022120118024
2023-02-14,3401.3033383835827
2023-02-15,3350.4325856667297
2023-02-16,3380.117435719047
2023-02-17,3357.2458014399995
2023-02-20,3378.15377912633
2023-02-21,3370.602166092494
2023-02-22,3332.7498218594733
2023-02-23,3386.073921850764
2023-02-24,3346.6245989714503
2023-02-27,3346.6245989714503
2023-02-28,3346.6245989714503
2023-03-01,3348.216776145812
2023-03-02,3346.5130538290605
2023-03-03,3352.521362110249
2023-03-06,3395.491138030258
2023-03-07,3411.427550204328
2023-03-08,3377.194119058788
2023-03-09,3355.547395874931
2023-03-10,3305.678236851189
2023-03-13,3341.6207688161103
2023-03-14,3297.0944871524466
2023-03-15,3299.8496362117176
2023-03-16,3271.2986258245874
2023-03-17,3327.2697228429806
2023-03-20,3304.346204478958
2023-03-21,3326.4574606589817
2023-03-22,3379.4958731878096
2023-03-23,3414.6017876081223
2023-03-24,3430.9622959895883
2023-03-27,3404.8396096137003
2023-03-28,3384.3049941767517
2023-03-29,3396.60820772447
2023-03-30,3409.6327154119117
2023-03-31,3414.375117676816
2023-04-03,3414.3751176768155
2023-04-04,3414.375117676815
2023-04-05,3414.3751176768146
2023-04-06,3395.1164617153822
2023-04-07,3395.521788270021
2023-04-10,3408.7023060918045
2023-04-11,3418.2437668238586
2023-04-12,3413.8539026913286
2023-04-13,3394.41887885688
2023-04-14,3422.833692547253
2023-04-17,3420.252004225283
2023-04-18,3399.571735739497
2023-04-19,3373.0647744657454
2023-04-20,3362.374416529492
2023-04-21,3349.953124862972
2023-04-24,3347.1267907168412
2023-04-25,3298.3194765142343
2023-04-26,3292.353260185552
2023-04-27,3299.4025487164654
2023-04-28,3323.263859875582
2023-05-01,3323.263859875582
2023-05-02,3334.3766872025035
2023-05-03,3320.3824355223287
2023-05-04,3338.5228316712705
2023-05-05,3344.329812338009
2023-05-08,3355.9827951898105
2023-05-09,3371.430316476698
2023-05-10,3354.5111632115068
2023-05-11,3333.8795601035445
2023-05-12,3314.8271899713864
2023-05-15,3310.0381780256234
2023-05-16,3346.4559873997855
2023-05-17,3386.7473068167756
2023-05-18,3428.5897215189307
2023-05-19,3455.978217723924
2023-05-22,3457.473736549357
2023-05-23,3445.4726072324993
2023-05-24,3433.3804410134144
2023-05-25,3452.5654554246844
2023-05-26,3501.2152385017703
2023-05-29,3547.801775634731
2023-05-30,3547.6558934260925
2023-05-31,3524.7797859142115
2023-06-01,3511.454943993541
2023-06-02,3565.9093068398683
2023-06-05,3562.449406295125
2023-06-06,3569.9103564478582
2023-06-07,3603.658285367925
2023-06-08,3564.6623822248075
2023-06-09,3607.9125830309667
2023-06-12,3623.4200841118454
2023-06-13,3684.93133352394
2023-06-14,3695.0692595188216
2023-06-15,3714.3875368641316
2023-06-16,3708.548316765324
2023-06-19,3693.3694556959085
2023-06-20,3665.284381935794
2023-06-21,3669.5869942634627
2023-06-22,3669.5869942634627
2023-06-23,3669.5869942634627
2023-06-26,3641.412151611797
2023-06-27,3607.637034259745
2023-06-28,3612.1371694469713
2023-06-29,3606.488870826487
2023-06-30,3598.9707568896442
2023-07-03,3648.532630997752
2023-07-04,3677.2854107984767
2023-07-05,3654.8560940817065
2023-07-06,3578.9558646782307
2023-07-07,3552.543148701244
2023-07-10,3536.171410326732
2023-07-11,3609.524424170415
2023-07-12,3649.9338283126813
2023-07-13,3689.6383371631805
2023-07-14,3772.4274550514924
2023-07-17,3780.9813065832454
2023-07-18,3786.103653370863
2023-07-19,3727.0550519453855
2023-07-20,3738.151765975848
2023-07-21,3703.0919989303425
2023-07-24,3708.9087017805896
2023-07-25,3749.4736799313796
2023-07-26,3765.0519634673165
2023-07-27,3774.4928941564845
2023-07-28,3775.7520267407895
2023-07-31,3719.8000686475384
2023-08-01,3734.19052884028
2023-08-02,3640.447752025539
2023-08-03,3640.447752025539
2023-08-04,3628.60840034221
2023-08-07,3665.5078902559085
2023-08-08,3634.954865780053
