Date,BRAZIL VALUE WEIGHTED
2020-11-11,7265.637406769499
2020-11-12,7049.477555366098
2020-11-13,7056.549813692086
2020-11-16,7348.0398213986855
2020-11-17,7521.153320790471
2020-11-18,7529.069138203185
2020-11-19,7545.580005705124
2020-11-20,7421.484559647903
2020-11-23,7504.4567969432255
2020-11-24,7789.8850533512505
2020-11-25,7843.740994457476
2020-11-26,7856.94709682884
2020-11-27,7846.623675725138
2020-11-30,7647.780046978293
2020-12-01,8088.262249042752
2020-12-02,8155.5373306636675
2020-12-03,8334.408918785844
2020-12-04,8410.711288572273
2020-12-07,8560.015587012424
2020-12-08,8558.17010373571
2020-12-09,8442.245668145784
2020-12-10,8785.41024552048
2020-12-11,8783.424442499629
2020-12-14,8635.588401916515
2020-12-15,8760.542540745173
2020-12-16,8843.781949370965
2020-12-17,9003.199979285191
2020-12-18,8933.626103205015
2020-12-21,8639.109225769951
2020-12-22,8715.050652609654
2020-12-23,8742.062198160676
2020-12-24,8736.016105482446
2020-12-25,8736.016105482448
2020-12-28,8659.602108616786
2020-12-29,8851.806011993982
2020-12-30,8834.665791587946
2020-12-31,8808.047155486458
2021-01-01,8808.047155486456
2021-01-04,8805.018263457561
2021-01-05,8706.17443270195
2021-01-06,8752.555369046762
2021-01-07,8979.922663063255
2021-01-08,9039.755685101452
2021-01-11,8717.61868973491
2021-01-12,8811.319826830393
2021-01-13,8849.953975161261
2021-01-14,9087.796224987193
2021-01-15,8721.71434260909
2021-01-18,8787.311975946155
2021-01-19,8616.57227740643
2021-01-20,8541.34054440802
2021-01-21,8327.334819551901
2021-01-22,8119.763480018617
2021-01-25,8094.978919164629
2021-01-26,8174.199785932866
2021-01-27,8077.06694538755
2021-01-28,8240.432831884682
2021-01-29,7931.755651355592
2021-02-01,8100.738407288622
2021-02-02,8291.262978968982
2021-02-03,8385.334146385316
2021-02-04,8285.844816611832
2021-02-05,8460.307251764061
2021-02-08,8423.17085103752
2021-02-09,8259.54828283695
2021-02-10,8298.43623155091
2021-02-11,8345.734048415328
2021-02-12,8384.493310418007
2021-02-15,8364.61616126675
2021-02-16,8364.61616126675
2021-02-17,8407.596625657061
2021-02-18,8302.379498474822
2021-02-19,8278.472242045222
2021-02-22,7495.879289845845
2021-02-23,7909.011433345805
2021-02-24,7934.332004711661
2021-02-25,7582.361233495
2021-02-26,7327.983068617841
2021-03-01,7327.03457594815
2021-03-02,7286.112499957365
2021-03-03,7159.247723188825
2021-03-04,7546.613131528689
2021-03-05,7600.132072859654
2021-03-08,7299.635412269101
2021-03-09,7217.346173808542
2021-03-10,7365.543356347706
2021-03-11,7779.379122054037
2021-03-12,7703.642652932309
2021-03-15,7659.760226037594
2021-03-16,7687.21768085191
2021-03-17,7788.461859563976
2021-03-18,7870.044417623655
2021-03-19,8038.564138880315
2021-03-22,7869.098498760655
2021-03-23,7794.134187928307
2021-03-24,7639.256837603956
2021-03-25,7641.537953549945
2021-03-26,7646.3915499094255
2021-03-29,7602.525104026144
2021-03-30,7718.783576986494
2021-03-31,7884.704168662298
2021-04-01,7715.5501507283
2021-04-02,7715.5501507283
2021-04-05,7912.08967846042
2021-04-06,7931.304782890354
2021-04-07,8034.768492376341
2021-04-08,7992.8168658745735
2021-04-09,7868.673656489282
2021-04-12,7928.450545498683
2021-04-13,7862.4025097115755
2021-04-14,8022.65275351414
2021-04-15,8115.190305395426
2021-04-16,8148.935440857231
2021-04-19,8289.143640369975
2021-04-20,8283.565196875363
2021-04-21,8198.837871613
2021-04-22,8285.21586676835
2021-04-23,8380.466179915731
2021-04-26,8444.805676866394
2021-04-27,8373.038496838408
2021-04-28,8611.60955440797
2021-04-29,8603.644274397577
2021-04-30,8410.17222860637
2021-05-03,8469.197124664257
2021-05-04,8273.485690501153
2021-05-05,8530.9650766382
2021-05-06,8801.620318862606
2021-05-07,9038.58536523201
2021-05-10,9055.279901416441
2021-05-11,9142.501619248751
2021-05-12,8934.542069646537
2021-05-13,8921.938455736135
2021-05-14,9039.388492677717
2021-05-17,9152.919470227285
2021-05-18,9156.039719142693
2021-05-19,9092.39937183351
2021-05-20,9071.148190796217
2021-05-21,9030.751107151771
2021-05-24,9073.883843766786
2021-05-25,8967.836137496477
2021-05-26,9090.145832153672
2021-05-27,9177.721545292996
2021-05-28,9364.127777189984
2021-05-31,9362.943496216312
2021-06-01,9717.061486041175
2021-06-02,10031.262654608507
2021-06-03,10065.353019034914
2021-06-04,10126.059877416204
2021-06-07,10201.372608216618
2021-06-08,10185.47378252593
2021-06-09,10160.390037110505
2021-06-10,10128.328453274486
2021-06-11,9992.223874317322
2021-06-14,10150.674168734327
2021-06-15,10098.429013816238
2021-06-16,10174.123715493944
2021-06-17,10009.75168071454
2021-06-18,10011.280044250732
2021-06-21,10079.130899315129
2021-06-22,10094.175250686469
2021-06-23,10177.576804475122
2021-06-24,10335.737797431728
2021-06-25,10160.29423987188
2021-06-28,10108.527167086737
2021-06-29,10073.461642690676
2021-06-30,9914.480346065693
2021-07-01,9835.523100184037
2021-07-02,9895.477699470435
2021-07-05,9769.676323466774
2021-07-06,9409.400740457555
2021-07-07,9406.547401568509
2021-07-08,9252.916985226746
2021-07-09,9293.286250251736
2021-07-12,9530.091713596737
2021-07-13,9645.27851754589
2021-07-14,9819.992408492824
2021-07-15,9673.280602022523
2021-07-16,9589.567471828997
2021-07-19,9251.582013420842
2021-07-20,9276.48780739158
2021-07-21,9323.41614031322
2021-07-22,9408.515251187957
2021-07-23,9409.182835323223
2021-07-26,9516.994026904424
2021-07-27,9477.970103993574
2021-07-28,9637.543007003324
2021-07-29,9786.8394908229
2021-07-30,9335.640551617595
2021-08-02,9393.223406508736
2021-08-03,9279.111965149747
2021-08-04,9178.401714304724
2021-08-05,9367.245921525477
2021-08-06,9286.161550820938
2021-08-09,9196.66733129334
2021-08-10,9262.004115569825
2021-08-11,9299.733070478136
2021-08-12,9155.193780600894
2021-08-13,9185.977129062367
2021-08-16,9107.615169875902
2021-08-17,9000.283472983829
2021-08-18,8816.493401797869
2021-08-19,8596.914747727551
2021-08-20,8635.256038595502
2021-08-23,8712.476989123255
2021-08-24,9074.247532568736
2021-08-25,9145.673830266493
2021-08-26,8992.337741842215
2021-08-27,9231.849837183985
2021-08-30,9205.103258348094
2021-08-31,9256.768094937344
2021-09-01,9219.581604338484
2021-09-02,9016.694169307852
2021-09-03,8967.128776997559
2021-09-06,9041.871923520057
2021-09-07,9033.564835401394
2021-09-08,8470.65751892979
2021-09-09,8607.772765749181
2021-09-10,8630.10300687896
2021-09-13,8815.054999236061
2021-09-14,8730.866347611369
2021-09-15,8625.76252137108
2021-09-16,8541.299633434273
2021-09-17,8238.898594182236
2021-09-20,8045.955390866859
2021-09-21,8161.126770382594
2021-09-22,8385.499131847471
2021-09-23,8566.180333094891
2021-09-24,8405.585587629828
2021-09-27,8503.966706208834
2021-09-28,8175.897375553693
2021-09-29,8301.834810890254
2021-09-30,8244.196416403534
2021-10-01,8473.990677982405
2021-10-04,8315.64129192471
2021-10-05,8347.401697916426
2021-10-06,8282.53619310278
2021-10-07,8238.732519349402
2021-10-08,8380.716408419012
2021-10-11,8351.416863666429
2021-10-12,8330.15166438197
2021-10-13,8358.491054973158
2021-10-14,8409.841730970862
2021-10-15,8615.45680780223
2021-10-18,8495.624660655554
2021-10-19,8198.049822372644
2021-10-20,8234.442817076824
2021-10-21,7899.0355218532195
2021-10-22,7637.149136717715
2021-10-25,8036.029977010048
2021-10-26,7926.809430949127
2021-10-27,7924.55924181192
2021-10-28,7864.589692428416
2021-10-29,7632.343725753444
2021-11-01,7731.597768778951
2021-11-02,7726.2930704813325
2021-11-03,7732.247029187728
2021-11-04,7564.913508745144
2021-11-05,7690.01522042033
2021-11-08,7697.879611741133
2021-11-09,7808.99941026842
2021-11-10,7894.717341727961
2021-11-11,8083.555854026176
2021-11-12,8045.902417273306
2021-11-15,7999.952805433786
2021-11-16,7851.482530502838
2021-11-17,7758.550789599944
2021-11-18,7651.10102814182
2021-11-19,7648.109811253683
2021-11-22,7620.886719490359
2021-11-23,7690.60341999481
2021-11-24,7869.838913234523
2021-11-25,8057.599358893455
2021-11-26,7760.453046384211
2021-11-29,7772.359040679068
2021-11-30,7710.11510789823
2021-12-01,7705.770979976765
2021-12-02,8023.383944746544
2021-12-03,7977.4381712155155
2021-12-06,8123.25777505791
2021-12-07,8218.654973885015
2021-12-08,8347.859437581175
2021-12-09,8187.857089125303
2021-12-10,8230.475987909227
2021-12-13,8132.288610511275
2021-12-14,8131.521791032018
2021-12-15,8053.752343692559
2021-12-16,8231.428653257386
2021-12-17,8105.498497944798
2021-12-20,7879.3842707147705
2021-12-21,7897.759941063719
2021-12-22,7923.258685930618
2021-12-23,7909.33587198381
2021-12-24,7962.986358447639
2021-12-27,8051.930539337503
2021-12-28,8008.814549306691
2021-12-29,7917.656441027956
2021-12-30,8080.308068312682
2021-12-31,8089.447375463556
2022-01-03,7965.511096567684
2022-01-04,7950.997645233003
2022-01-05,7832.760143228983
2022-01-06,7833.947994284992
2022-01-07,8027.583071014802
2022-01-10,7955.627657815797
2022-01-11,8196.329885603162
2022-01-12,8408.452898603091
2022-01-13,8498.693709627596
2022-01-14,8561.455302521807
2022-01-17,8577.64387405754
2022-01-18,8621.288399801027
2022-01-19,8777.41497485361
2022-01-20,8903.702327040317
2022-01-21,8840.353304398726
2022-01-24,8686.451524438307
2022-01-25,8889.034896702218
2022-01-26,9045.56743928213
2022-01-27,9174.414754426329
2022-01-28,9115.731482894163
2022-01-31,9239.447789018717
2022-02-01,9445.760375729038
2022-02-02,9308.129786014768
2022-02-03,9340.505520741095
2022-02-04,9317.439458138011
2022-02-07,9416.19765614566
2022-02-08,9474.553258510812
2022-02-09,9426.052892341
2022-02-10,9689.91431957296
2022-02-11,9771.577086625972
2022-02-14,9680.117127142736
2022-02-15,9760.670864027932
2022-02-16,9853.626114997056
2022-02-17,9672.104280170523
2022-02-18,9737.593223861719
2022-02-21,9782.752707796046
2022-02-22,9905.41258483204
2022-02-23,9885.077624711192
2022-02-24,9606.180966137292
2022-02-25,9774.418119256885
2022-02-28,9781.533065380921
2022-03-01,9781.533065380921
2022-03-02,9903.78738850012
2022-03-03,10236.20198380113
2022-03-04,10118.938596020123
2022-03-07,9912.875483547175
2022-03-08,9787.642928092499
2022-03-09,10168.679230543199
2022-03-10,10128.404007769257
2022-03-11,9993.099201702387
2022-03-14,9741.798580818268
2022-03-15,9503.922357635425
2022-03-16,9711.3619947398
2022-03-17,9995.465696495346
2022-03-18,10211.01803527635
2022-03-21,10536.20199862176
2022-03-22,10589.116304144227
2022-03-23,10790.683093652891
2022-03-24,10995.185425878035
2022-03-25,11113.004857068689
2022-03-28,10935.803639983502
2022-03-29,11151.370489601846
2022-03-30,11193.969012174251
2022-03-31,11196.34200364141
2022-04-01,11419.444251161549
2022-04-04,11611.145024904019
2022-04-05,11244.036701620627
2022-04-06,11174.646075735285
2022-04-07,11138.672605333893
2022-04-08,11145.529807519843
2022-04-11,11141.269827733779
2022-04-12,11196.040901808412
2022-04-13,11212.296575899196
2022-04-14,11110.348036243933
2022-04-15,11110.348036243935
2022-04-18,11162.543126313081
2022-04-19,11026.921322545359
2022-04-20,11115.2306397433
2022-04-21,11104.290097108485
2022-04-22,10461.426377831365
2022-04-25,10006.40032190469
2022-04-26,9673.344313833304
2022-04-27,9745.204104900571
2022-04-28,9819.67793310346
2022-04-29,9820.35659469964
2022-05-02,9579.33498319935
2022-05-03,9622.189951273771
2022-05-04,9764.163270462755
2022-05-05,9533.407454351835
2022-05-06,9524.680957662087
2022-05-09,9201.499624046042
2022-05-10,9164.84954173576
2022-05-11,9433.679913327105
2022-05-12,9513.7236068565
2022-05-13,9636.895037881144
2022-05-16,9866.779854113045
2022-05-17,10087.073688245253
2022-05-18,9896.760975632908
2022-05-19,10034.050617498082
2022-05-20,10345.7443896345
2022-05-23,10725.265843079324
2022-05-24,10678.39765251897
2022-05-25,10682.640383884001
2022-05-26,10857.262801252975
2022-05-27,10939.504929546974
2022-05-30,10835.777505929713
2022-05-31,10874.238643180543
2022-06-01,10767.691100263182
2022-06-02,10874.679359871765
2022-06-03,10770.576349101859
2022-06-06,10705.524179705371
2022-06-07,10506.285352443236
2022-06-08,10379.10480718474
2022-06-09,10138.146359579645
2022-06-10,9820.836275559934
2022-06-13,9325.340906006904
2022-06-14,9319.493612704307
2022-06-15,9349.992144183634
2022-06-16,9467.055447629506
2022-06-17,9006.737225375766
2022-06-20,8982.89652653304
2022-06-21,9001.993724878706
2022-06-22,8951.839923147929
2022-06-23,8709.054975018236
2022-06-24,8662.741424312739
2022-06-27,8954.861499650166
2022-06-28,8973.943687987387
2022-06-29,8863.667961095407
2022-06-30,8731.287150578712
2022-07-01,8584.285164470873
2022-07-04,8614.379612251558
2022-07-05,8386.955400215224
2022-07-06,8335.931047314132
2022-07-07,8675.065833493412
2022-07-08,8713.874460527362
2022-07-11,8435.663683531073
2022-07-12,8320.445799516752
2022-07-13,8370.694019936082
2022-07-14,8065.442794166434
2022-07-15,8226.243044155319
2022-07-18,8325.414673865473
2022-07-19,8382.445693151883
2022-07-20,8286.097526246638
2022-07-21,8274.121742836931
2022-07-22,8335.849993337142
2022-07-25,8535.312214866759
2022-07-26,8621.367401595633
2022-07-27,8793.65356449704
2022-07-28,9034.592203060018
2022-07-29,9142.593345998717
2022-08-01,9152.29595933812
2022-08-02,9095.763557389602
2022-08-03,8967.99199330507
2022-08-04,9188.645036446802
2022-08-05,9381.565539087389
2022-08-08,9664.109490934197
2022-08-09,9742.70538644445
2022-08-10,9999.527713697544
2022-08-11,9818.910533389493
2022-08-12,10164.855139096977
2022-08-15,10129.390110468801
2022-08-16,10105.990146239803
2022-08-17,10089.760568561578
2022-08-18,10085.772227932724
2022-08-19,9825.619792335376
2022-08-22,9802.761220084421
2022-08-23,10250.272406752521
2022-08-24,10180.611813384026
2022-08-25,10236.401933769494
2022-08-26,10191.500258374686
2022-08-29,10278.206108170201
2022-08-30,10022.603861882533
2022-08-31,9727.76719701855
2022-09-01,9727.274987676312
2022-09-02,9797.729708985597
2022-09-05,9925.439695973357
2022-09-06,9600.823149896445
2022-09-07,9564.237784122186
2022-09-08,9603.12019506964
2022-09-09,9972.561166927831
2022-09-12,10106.393238429097
2022-09-13,9800.867108735565
2022-09-14,9754.65599705728
2022-09-15,9629.730936227907
2022-09-16,9491.044454750026
2022-09-19,9818.896400148185
2022-09-20,9968.198964672822
2022-09-21,9877.813121031353
2022-09-22,10077.529761860003
2022-09-23,9712.52976382233
2022-09-26,9298.950017770127
2022-09-27,9264.321356571301
2022-09-28,9238.579260221557
2022-09-29,9148.951118515955
2022-09-30,9345.715024099158
2022-10-03,10310.850304538191
2022-10-04,10384.669619298755
2022-10-05,10310.801394772785
2022-10-06,10408.759024639607
2022-10-07,10275.081092789262
2022-10-10,10197.771653690585
2022-10-11,10095.988128612478
2022-10-12,9937.116185759542
2022-10-13,9923.089998352776
2022-10-14,9750.419069050562
2022-10-17,9891.923867766469
2022-10-18,10116.662316137312
2022-10-19,10156.613131155123
2022-10-20,10440.761508335023
2022-10-21,10743.273837371686
2022-10-24,10085.560924273268
2022-10-25,9920.103928732908
2022-10-26,9745.703970181918
2022-10-27,9888.586443980374
2022-10-28,9725.178843561263
2022-10-31,9882.708506083576
2022-11-01,10253.530471128628
2022-11-02,10186.067789110342
2022-11-03,10233.044780406968
2022-11-04,10460.719414754716
2022-11-07,10071.045491093044
2022-11-08,10093.028881182006
2022-11-09,9777.22010719958
2022-11-10,9264.825157892832
2022-11-11,9686.437708835783
2022-11-14,9676.589395976469
2022-11-15,9663.778858496586
2022-11-16,9429.860487098662
2022-11-17,9211.471083199402
2022-11-18,9333.855341273207
2022-11-21,9338.23483169431
2022-11-22,9311.53447635619
2022-11-23,9238.856938329354
2022-11-24,9601.295858551668
2022-11-25,9312.65885132642
2022-11-28,9295.011683391269
2022-11-29,9649.71387526185
2022-11-30,9873.02944217806
2022-12-01,9860.115442300345
2022-12-02,9862.12643948371
2022-12-05,9624.700001289022
2022-12-06,9745.240950913176
2022-12-07,9657.030289246935
2022-12-08,9515.82563267966
2022-12-09,9533.602815413275
2022-12-12,9114.010977138103
2022-12-13,9100.892715032658
2022-12-14,8925.749381433043
2022-12-15,8927.14456148232
2022-12-16,8960.103718010963
2022-12-19,9053.638316483091
2022-12-20,9438.276140308077
2022-12-21,9479.14870123874
2022-12-22,9555.248271938837
2022-12-23,9838.859622310534
2022-12-26,9761.409424247702
2022-12-27,9485.773284020346
2022-12-28,9628.371404748092
2022-12-29,9626.684917387898
2022-12-30,9576.361227114698
2023-01-02,9305.435817778336
2023-01-03,8935.059896571049
2023-01-04,8932.046138849275
2023-01-05,9255.52055842191
2023-01-06,9628.603246244713
2023-01-09,9585.309058182327
2023-01-10,9846.782417514853
2023-01-11,9992.397948969245
2023-01-12,10074.88740315764
2023-01-13,10091.890148653129
2023-01-16,9889.271688137898
2023-01-17,10106.577219105568
2023-01-18,10198.485923704147
2023-01-19,10047.619959715865
2023-01-20,10047.08292325813
2023-01-23,10075.802345027134
2023-01-24,10203.251215236292
2023-01-25,10466.28839769911
2023-01-26,10445.297425580278
2023-01-27,10225.385811781201
2023-01-30,10221.340830220304
2023-01-31,10312.130063690729
2023-02-01,10203.946497636358
2023-02-02,10123.680115589295
2023-02-03,9791.797294767755
2023-02-06,9681.667124056787
2023-02-07,9622.609212750425
2023-02-08,9753.883271527298
2023-02-09,9547.677651358252
2023-02-10,9546.890520502193
2023-02-13,9771.482253120052
2023-02-14,9747.57440973545
2023-02-15,9770.402408547745
2023-02-16,9793.44603080471
2023-02-17,9801.597971699146
2023-02-20,9853.714942996607
2023-02-21,9853.714942996607
2023-02-22,9655.67712359708
2023-02-23,9815.022645187615
2023-02-24,9503.022190134234
2023-02-27,9494.571914187523
2023-02-28,9377.65253650438
2023-03-01,9450.256919373625
2023-03-02,9309.958211337535
2023-03-03,9380.953093754382
2023-03-06,9470.312283714793
2023-03-07,9360.017655925783
2023-03-08,9681.262502078886
2023-03-09,9489.951538793615
2023-03-10,9341.668003896806
2023-03-13,9137.633412952877
2023-03-14,9072.050645853897
2023-03-15,8913.362624825268
2023-03-16,9019.3634706287
2023-03-17,8934.149649838691
2023-03-20,8906.129153642843
2023-03-21,8934.768494650421
2023-03-22,8832.503771503234
2023-03-23,8619.184525300338
2023-03-24,8690.82459287117
2023-03-27,8798.15284028564
2023-03-28,9006.284710910906
2023-03-29,9143.39940767594
2023-03-30,9342.852212026763
2023-03-31,9313.018181598547
2023-04-03,9330.170624949515
2023-04-04,9284.192972235387
2023-04-05,9257.828255583046
2023-04-06,9201.808055391071
2023-04-07,9201.80805539107
2023-04-10,9281.947312951743
2023-04-11,9833.027815768955
2023-04-12,9995.039685818027
2023-04-13,10016.490193861962
2023-04-14,9905.991408137204
2023-04-17,9898.178021514397
2023-04-18,9910.81696182702
2023-04-19,9560.024326508075
2023-04-20,9555.049954122956
