Date,MEXICO VALUE WEIGHTED
2006-06-27,5021.861470159864
2006-06-28,5067.070867539238
2006-06-29,5265.080429266013
2006-06-30,5398.884780768721
2006-07-03,5716.750945991495
2006-07-04,5849.022162351176
2006-07-05,5525.271015440116
2006-07-06,5675.947648466663
2006-07-07,5616.865067773355
2006-07-10,5628.668311728096
2006-07-11,5574.905788489016
2006-07-12,5543.445992722891
2006-07-13,5344.085633299213
2006-07-14,5262.519231116003
2006-07-17,5318.714720885324
2006-07-18,5438.336469138245
2006-07-19,5736.060283557847
2006-07-20,5641.100085925358
2006-07-21,5617.095749200345
2006-07-24,5745.293600478368
2006-07-25,5780.560927557262
2006-07-26,5725.346272785291
2006-07-27,5779.396401884791
2006-07-28,5824.849627400527
2006-07-31,5781.74686511694
2006-08-01,5714.207314209508
2006-08-02,5807.359012708858
2006-08-03,5828.724845041057
2006-08-04,5903.696713474618
2006-08-07,5900.337635420128
2006-08-08,5846.21550427373
2006-08-09,5803.862535965762
2006-08-10,5764.51876060779
2006-08-11,5832.832304586375
2006-08-14,5824.8010574778355
2006-08-15,5892.305416957795
2006-08-16,6007.529192071513
2006-08-17,6032.4949926641875
2006-08-18,6014.549761093221
2006-08-21,5969.673579829922
2006-08-22,6001.541083335285
2006-08-23,5895.379701139074
2006-08-24,5867.031842243401
2006-08-25,5921.618816443948
2006-08-28,5960.315141373711
2006-08-29,6003.222423672921
2006-08-30,6064.938349111801
2006-08-31,5957.384422790587
2006-09-01,6044.682921903423
2006-09-04,6135.745041241514
2006-09-05,6093.764729095268
2006-09-06,5980.868024772162
2006-09-07,5895.4475793236525
2006-09-08,5877.01769384234
2006-09-11,5822.361659616126
2006-09-12,5976.476802049895
2006-09-13,6054.762386337717
2006-09-14,6082.718582768548
2006-09-15,6122.585977049587
2006-09-18,6201.416912019577
2006-09-19,6205.601643200243
2006-09-20,6262.111422803942
2006-09-21,6139.814200375369
2006-09-22,6015.016278094133
2006-09-25,6114.616109086677
2006-09-26,6160.56197405913
2006-09-27,6188.123642473628
2006-09-28,6197.719423157942
2006-09-29,6253.763925015737
2006-10-02,6173.136154189425
2006-10-03,6143.647072368686
2006-10-04,6275.413616973498
2006-10-05,6382.710391426631
2006-10-06,6360.742929903437
2006-10-09,6338.905956189534
2006-10-10,6405.521735831739
2006-10-11,6385.112960796599
2006-10-12,6524.250518374966
2006-10-13,6624.394893811918
2006-10-16,6684.9237716645075
2006-10-17,6579.447031877066
2006-10-18,6661.261635689504
2006-10-19,6709.732769894453
2006-10-20,6718.330394046003
2006-10-23,6710.467447761761
2006-10-24,6708.766080356918
2006-10-25,6783.236718656985
2006-10-26,6799.273307171599
2006-10-27,6639.642871296198
2006-10-30,6466.481967959114
2006-10-31,6632.697745514124
2006-11-01,6640.135134216027
2006-11-02,6580.153197961754
2006-11-03,6617.483134118974
2006-11-06,6760.009170506805
2006-11-07,6712.877840995691
2006-11-08,6727.457330704251
2006-11-09,6748.995589422465
2006-11-10,6711.169146619112
2006-11-13,6761.533717016309
2006-11-14,6831.344430165658
2006-11-15,6856.205472318828
2006-11-16,6851.775030140306
2006-11-17,6771.2162544891435
2006-11-20,6777.0870726344065
2006-11-21,6823.803873412377
2006-11-22,6853.9050098243115
2006-11-23,6865.362423085746
2006-11-24,6869.164692241486
2006-11-27,6755.227784820691
2006-11-28,6723.870459299508
2006-11-29,6855.043906896773
2006-11-30,6908.060574748883
2006-12-01,6904.294202335947
2006-12-04,6999.6651100346235
2006-12-05,7138.112765811004
2006-12-06,7151.922463550914
2006-12-07,7186.296842137134
2006-12-08,7189.332453229289
2006-12-11,7202.8167694332105
2006-12-12,7203.414623817837
2006-12-13,7169.87521179321
2006-12-14,7232.607549684237
2006-12-15,7273.474147385691
2006-12-18,7274.499395901578
2006-12-19,7203.077254662024
2006-12-20,7175.1355063295405
2006-12-21,7183.642367091024
2006-12-22,7123.905092495156
2006-12-25,7123.905092495156
2006-12-26,7182.298826230737
2006-12-27,7309.863051842366
2006-12-28,7315.271149841816
2006-12-29,7374.386117335893
2007-01-01,7374.386117335893
2007-01-02,7477.960219581065
2007-01-03,7481.477772300996
2007-01-04,7408.895750766766
2007-01-05,7234.261861056589
2007-01-08,7247.394832501091
2007-01-09,7078.752998351669
2007-01-10,7090.828324772349
2007-01-11,7251.61570924977
2007-01-12,7270.012697528083
2007-01-15,7340.855277207495
2007-01-16,7301.372135896748
2007-01-17,7376.111756739476
2007-01-18,7288.475752649262
2007-01-19,7359.408996369276
2007-01-22,7412.208484978936
2007-01-23,7456.584058267469
2007-01-24,7573.040593485567
2007-01-25,7449.127717183019
2007-01-26,7480.574887791178
2007-01-29,7390.75711735283
2007-01-30,7520.497078437043
2007-01-31,7631.942757532029
2007-02-01,7759.924624243607
2007-02-02,7777.259344554065
2007-02-05,7822.769317110613
2007-02-06,7840.515032568699
2007-02-07,7883.267452665634
2007-02-08,7855.162103029267
2007-02-09,7791.883887668716
2007-02-12,7745.0689422206515
2007-02-13,7808.707752171988
2007-02-14,7997.448223230762
2007-02-15,7989.507948384077
2007-02-16,7973.211157912439
2007-02-19,8010.16426320611
2007-02-20,8000.545542647908
2007-02-21,8021.926220297071
2007-02-22,8038.738592738747
2007-02-23,7914.171361183579
2007-02-26,7780.706113626393
2007-02-27,7306.449979738825
2007-02-28,7334.621008309872
2007-03-01,7275.3476369213195
2007-03-02,7182.877411800917
2007-03-05,7033.756547924658
2007-03-06,7209.014148664502
2007-03-07,7197.857602690045
2007-03-08,7363.010412007019
2007-03-09,7473.6932985313515
2007-03-12,7488.24207439131
2007-03-13,7259.054427341064
2007-03-14,7270.904292590384
2007-03-15,7338.4799612988345
2007-03-16,7302.145947811378
2007-03-19,7308.073014327459
2007-03-20,7495.86891740566
2007-03-21,7764.39620926149
2007-03-22,7811.003410051806
2007-03-23,7805.1555731672215
2007-03-26,7758.290862586129
2007-03-27,7719.172591946434
2007-03-28,7660.498253297433
2007-03-29,7833.982919476825
2007-03-30,7880.934799501055
2007-04-02,7999.512279348675
2007-04-03,8105.503213702827
2007-04-04,8091.424034711139
2007-04-05,8095.066897607401
2007-04-06,8095.066897607401
2007-04-09,8198.421774050481
2007-04-10,8195.24113407214
2007-04-11,8142.333085417572
2007-04-12,8174.430679463849
2007-04-13,8207.277070454644
2007-04-16,8224.490995295739
2007-04-17,8191.418346155752
2007-04-18,8164.855060434414
2007-04-19,8146.71638494887
2007-04-20,8225.961937756649
2007-04-23,8163.876724250542
2007-04-24,8086.484839676852
2007-04-25,8114.909830178142
2007-04-26,8105.418356111169
2007-04-27,8086.873704614624
2007-04-30,7993.962324443038
2007-05-01,7983.002933617799
2007-05-02,8084.99800372857
2007-05-03,8263.924951269462
2007-05-04,8356.012436633617
2007-05-07,8338.803673481598
2007-05-08,8312.708662886807
2007-05-09,8450.636627659967
2007-05-10,8361.602981474698
2007-05-11,8456.953914686062
2007-05-14,8389.152801806216
2007-05-15,8369.864028576161
2007-05-16,8581.525049256537
2007-05-17,8614.800766721812
2007-05-18,8687.295839007382
2007-05-21,8743.628409841289
2007-05-22,8825.852412077595
2007-05-23,8877.991706222016
2007-05-24,8659.199112086411
2007-05-25,8778.400641480193
2007-05-28,8838.318279245084
2007-05-29,8797.353233999946
2007-05-30,8945.872186895422
2007-05-31,9000.719099145132
2007-06-01,9180.068977892617
2007-06-04,9185.468720818159
2007-06-05,9208.181164728863
2007-06-06,8977.258386587815
2007-06-07,8801.027760132085
2007-06-08,8848.268668655046
2007-06-11,8988.765135862319
2007-06-12,8907.689840390201
2007-06-13,8958.788963012026
2007-06-14,9064.18193954844
2007-06-15,9174.465588069186
2007-06-18,9239.678399243083
2007-06-19,9168.202830252972
2007-06-20,9033.546878512207
2007-06-21,9067.412198892329
2007-06-22,9019.617572641535
2007-06-25,8927.406279415669
2007-06-26,8735.18605159959
2007-06-27,8702.272011080542
2007-06-28,8854.179702343085
2007-06-29,8862.511841467165
2007-07-02,8973.360318371075
2007-07-03,9176.26650209086
2007-07-04,9179.978181345108
2007-07-05,9154.052700772672
2007-07-06,9199.448161702921
2007-07-09,9121.20128787787
2007-07-10,9010.394271199952
2007-07-11,9034.301972852747
2007-07-12,9171.028938893738
2007-07-13,9225.589018631235
2007-07-16,9145.003349150757
2007-07-17,9009.014657870492
2007-07-18,9007.913679865964
2007-07-19,9102.456179705405
2007-07-20,8955.595022490099
2007-07-23,9008.158598719554
2007-07-24,8825.823518893267
2007-07-25,8685.70924049604
2007-07-26,8329.786599410807
2007-07-27,8324.431457891687
2007-07-30,8486.126840660047
2007-07-31,8468.479667807691
2007-08-01,8255.953961209703
2007-08-02,8384.593267128093
2007-08-03,8171.064259594994
2007-08-06,8130.784507411309
2007-08-07,8321.370714576908
2007-08-08,8475.363649747516
2007-08-09,8222.338204876953
2007-08-10,8083.061257223823
2007-08-13,8198.217406910006
2007-08-14,7981.596298669534
2007-08-15,7691.292516881953
2007-08-16,7488.279330005562
2007-08-17,7718.21516509545
2007-08-20,7757.274187704676
2007-08-21,7763.145461140175
2007-08-22,8032.8664532659795
2007-08-23,8103.739925272728
2007-08-24,8263.442773429175
2007-08-27,8293.761223462028
2007-08-28,7983.064681828214
2007-08-29,8087.313100874145
2007-08-30,8128.305838963193
2007-08-31,8326.913276602589
2007-09-03,8479.753914847475
2007-09-04,8488.726532975546
2007-09-05,8402.23550003695
2007-09-06,8409.84178084671
2007-09-07,8214.460949260318
2007-09-10,8083.103311398947
2007-09-11,8179.348134661944
2007-09-12,8163.373943057739
2007-09-13,8228.579139436644
2007-09-14,8123.31160361433
2007-09-17,7976.151183595315
2007-09-18,8242.345189136495
2007-09-19,8273.883452416201
2007-09-20,8253.097927302128
2007-09-21,8256.450784154285
2007-09-24,8250.944657011474
2007-09-25,8181.948313714485
2007-09-26,8214.691275247525
2007-09-27,8334.43997202083
2007-09-28,8313.161470957835
2007-10-01,8483.801261893792
2007-10-02,8717.242931748453
2007-10-03,8666.460830259073
2007-10-04,8632.734650196651
2007-10-05,8800.594260575319
2007-10-08,8841.207683125185
2007-10-09,8856.759652774628
2007-10-10,8921.73346086074
2007-10-11,8930.663354191853
2007-10-12,9074.903911345873
2007-10-15,9030.746557188895
2007-10-16,8946.360553762788
2007-10-17,9089.014455396065
2007-10-18,9048.950010286808
2007-10-19,8755.870250605954
2007-10-22,8762.639615958142
2007-10-23,8859.781226607509
2007-10-24,8810.38098263912
2007-10-25,8785.354015702258
2007-10-26,8936.050016529189
2007-10-29,8938.250682254778
2007-10-30,8816.373143349412
2007-10-31,8781.13387127676
2007-11-01,8602.844350858022
2007-11-02,8576.595087447042
2007-11-05,8341.842209203836
2007-11-06,8457.829915230343
2007-11-07,8213.941879844226
2007-11-08,8062.447669808163
2007-11-09,7996.414543889529
2007-11-12,7640.025293269609
2007-11-13,8058.4314097277065
2007-11-14,8153.65300121618
2007-11-15,8014.373829187801
2007-11-16,8064.6756502579265
2007-11-19,8031.781233686639
2007-11-20,7890.2604931454425
2007-11-21,7688.074086073032
2007-11-22,7722.572516411257
2007-11-23,7815.279951364467
2007-11-26,7629.532898643318
2007-11-27,7685.168484445057
2007-11-28,8059.291397230149
2007-11-29,8102.280896617528
2007-11-30,8233.63474306043
2007-12-03,8233.652116199024
2007-12-04,8194.543607964375
2007-12-05,8411.611265786123
2007-12-06,8562.23055386712
2007-12-07,8594.05331080797
2007-12-10,8608.261358088957
2007-12-11,8376.243890982141
2007-12-12,8366.756236089443
2007-12-13,8210.71083449517
2007-12-14,8200.327860508929
2007-12-17,7909.823609885051
2007-12-18,8008.310443121109
2007-12-19,7955.60829454752
2007-12-20,8013.393432645635
2007-12-21,8190.564035636609
2007-12-24,8273.943510249805
2007-12-25,8273.943510249805
2007-12-26,8350.527044046075
2007-12-27,8217.562944044234
2007-12-28,8198.027077166544
2007-12-31,8131.072074457123
2008-01-01,8131.072074457123
2008-01-02,7954.266364002313
2008-01-03,8016.491370549321
2008-01-04,7780.67260436775
2008-01-07,7764.436133953437
2008-01-08,7844.971357629577
2008-01-09,7811.107997648729
2008-01-10,7991.020390980506
2008-01-11,7919.081412073919
2008-01-14,7883.592501748972
2008-01-15,7652.566460515969
2008-01-16,7471.06319983937
2008-01-17,7253.8910236904185
2008-01-18,7268.342499951537
2008-01-21,6863.834807581667
2008-01-22,7345.480066684387
2008-01-23,7516.287507201412
2008-01-24,7705.545532151881
2008-01-25,7547.3082529965395
2008-01-28,7606.125700429201
2008-01-29,7806.744061080796
2008-01-30,7837.153779778311
2008-01-31,8053.987797701829
2008-02-01,8225.70053367762
2008-02-04,8238.270485870782
2008-02-05,7810.502993551252
2008-02-06,7777.870996729265
2008-02-07,7844.880092211664
2008-02-08,7890.159549331482
2008-02-11,8031.781098069856
2008-02-12,8076.422534831309
2008-02-13,8202.239299912044
2008-02-14,8139.833940500982
2008-02-15,8033.300235990149
2008-02-18,8173.5408603368405
2008-02-19,8112.605670703375
2008-02-20,8141.653149096434
2008-02-21,8204.211465243685
2008-02-22,8244.789307253874
2008-02-25,8385.215621341376
2008-02-26,8498.078296449848
2008-02-27,8549.450043449006
2008-02-28,8538.784029154549
2008-02-29,8120.199087058215
2008-03-03,8246.164594005195
2008-03-04,8192.467550452186
2008-03-05,8214.425952929
2008-03-06,8000.898889236007
2008-03-07,7874.454983970969
2008-03-10,7769.147465273981
2008-03-11,8159.54744792412
2008-03-12,8144.051820695562
2008-03-13,8297.624133951631
2008-03-14,8069.650195617987
2008-03-17,8054.643750829348
2008-03-18,8196.351625550824
2008-03-19,8034.092808432472
2008-03-20,8015.475080424869
2008-03-21,8015.475080424869
2008-03-24,8311.642086857237
2008-03-25,8402.760849730184
2008-03-26,8408.554539085124
2008-03-27,8394.167819626504
2008-03-28,8344.981613755848
2008-03-31,8523.791470425254
2008-04-01,8834.021472468052
2008-04-02,8811.827920868744
2008-04-03,8833.489664658577
2008-04-04,8764.494244209649
2008-04-07,8835.521514882434
2008-04-08,8800.683165185346
2008-04-09,8712.576352406055
2008-04-10,8781.490383252345
2008-04-11,8654.219463059853
2008-04-14,8597.517568469817
2008-04-15,8659.469227827007
2008-04-16,8830.424969522233
2008-04-17,8794.611535664037
2008-04-18,8851.578446471696
2008-04-21,8897.539341547399
2008-04-22,8872.251936970782
2008-04-23,8836.07090707411
2008-04-24,8862.685331402978
2008-04-25,8718.18342007835
2008-04-28,8643.785812627224
2008-04-29,8506.572961323354
2008-04-30,8557.281016910496
2008-05-01,8570.535157550517
2008-05-02,8672.491695344721
2008-05-05,8809.233232049699
2008-05-06,8952.459367341926
2008-05-07,8762.33094348811
2008-05-08,8796.152955836264
2008-05-09,8755.85482767439
2008-05-12,8769.797923610933
2008-05-13,8861.868849813098
2008-05-14,8986.188592914763
2008-05-15,9043.454589258767
2008-05-16,9118.145967781855
2008-05-19,9263.361080396808
2008-05-20,9128.747376878067
2008-05-21,9054.480608574091
2008-05-22,9090.294153940496
2008-05-23,9049.919588972745
2008-05-26,9091.815651628676
2008-05-27,9099.537595765
2008-05-28,9138.377340236617
2008-05-29,9203.235859557983
2008-05-30,9166.370781107309
2008-06-02,9068.525405358878
2008-06-03,9058.833380251175
2008-06-04,9072.275144110548
2008-06-05,9163.68010780155
2008-06-06,8938.291074528332
2008-06-09,8837.548798965192
2008-06-10,8784.583764977946
2008-06-11,8576.641527022564
2008-06-12,8622.225709011502
2008-06-13,8641.77513707473
2008-06-16,8661.105920854046
2008-06-17,8549.630283333092
2008-06-18,8406.82499982115
2008-06-19,8428.506865556861
2008-06-20,8326.35975508126
2008-06-23,8315.940429277405
2008-06-24,8261.849082171837
2008-06-25,8431.34699825485
2008-06-26,8298.516672311624
2008-06-27,8324.900483440877
2008-06-30,8392.402168282071
2008-07-01,8239.903641947543
2008-07-02,8056.98854250141
2008-07-03,8034.631565105722
2008-07-04,8012.6252545599955
2008-07-07,8030.753157924497
2008-07-08,8083.726407304794
2008-07-09,8012.833709577061
2008-07-10,7906.067507624007
2008-07-11,7805.1399560570935
2008-07-14,7775.544639324452
2008-07-15,7714.639061950716
2008-07-16,7911.232189623041
2008-07-17,8046.07461360762
2008-07-18,8038.159569076326
2008-07-21,8005.981952969648
2008-07-22,7971.372015538101
2008-07-23,8007.399089681399
2008-07-24,7776.345959260943
2008-07-25,7850.061566347808
2008-07-28,7739.8287366832155
2008-07-29,7924.061273200685
2008-07-30,7955.1042286199245
2008-07-31,7924.905417509176
2008-08-01,7773.180786640462
2008-08-04,7674.928662045636
2008-08-05,7938.024508461297
2008-08-06,8024.743162124147
2008-08-07,7887.063618894837
2008-08-08,7860.612086545795
2008-08-11,7824.14083444626
2008-08-12,7748.696394593608
2008-08-13,7751.089086573157
2008-08-14,7896.998225314504
2008-08-15,7895.823732604306
2008-08-18,7801.156804233602
2008-08-19,7720.0411473511695
2008-08-20,7804.237120664271
2008-08-21,7730.665646032251
2008-08-22,7837.243566888048
2008-08-25,7663.8855258946105
2008-08-26,7515.625024374098
2008-08-27,7571.431165945965
2008-08-28,7657.011669623106
2008-08-29,7528.314726778742
2008-09-01,7525.369876147936
2008-09-02,7580.119863564556
2008-09-03,7552.390873736417
2008-09-04,7406.100417822079
2008-09-05,7297.642580544708
2008-09-08,7506.664416099153
2008-09-09,7309.571095436358
2008-09-10,7219.485521608498
2008-09-11,7139.377684115005
2008-09-12,7131.20676638568
2008-09-15,6751.906925113362
2008-09-16,6738.2180757825245
2008-09-17,6363.1655448491
2008-09-18,6712.361094093116
2008-09-19,7142.480496550189
2008-09-22,7014.100657051339
2008-09-23,6850.256079361535
2008-09-24,6808.5504128271305
2008-09-25,7009.005931121868
2008-09-26,6973.9742423283105
2008-09-29,6388.600406076596
2008-09-30,6627.321669208305
2008-10-01,6650.233584304358
2008-10-02,6258.381793924737
2008-10-03,5981.475565635035
2008-10-06,5356.050346528596
2008-10-07,5004.706521598436
2008-10-08,4494.227884658499
2008-10-09,4580.553982793114
2008-10-10,4170.2639333247025
2008-10-13,4869.346721549143
2008-10-14,4956.089969069626
2008-10-15,4496.676558194699
2008-10-16,4282.446314738398
2008-10-17,4400.731071924906
2008-10-20,4553.399137879547
2008-10-21,4331.438215421332
2008-10-22,3894.1830356398686
2008-10-23,3689.9636747762534
2008-10-24,3480.254307937638
2008-10-27,3446.1985260427587
2008-10-28,3779.018426600081
2008-10-29,4022.569443146417
2008-10-30,4242.46829570719
2008-10-31,4359.108994274493
2008-11-03,4401.095950622011
2008-11-04,4686.013322252292
2008-11-05,4435.322108277587
2008-11-06,4181.331679801013
2008-11-07,4202.036872194517
2008-11-10,4228.009014603279
2008-11-11,4098.2267111998735
2008-11-12,3843.2614237131775
2008-11-13,4054.361384586242
2008-11-14,4005.1019100170956
2008-11-17,3976.3561739136567
2008-11-18,3827.924344358307
2008-11-19,3717.635087021405
2008-11-20,3520.8106589868535
2008-11-21,3417.324208429481
2008-11-24,3816.50944956579
2008-11-25,3792.129634017885
2008-11-26,4097.400266647952
2008-11-27,4167.563168385802
2008-11-28,4271.230714622059
2008-12-01,3899.2849533464637
2008-12-02,3995.7857115783772
