Date,CHINA VALUE WEIGHTED
2007-04-03,1377.4869030333991
2007-04-04,1396.3501655262082
2007-04-05,1396.4454090247837
2007-04-06,1396.4489563381514
2007-04-09,1396.6117429748317
2007-04-10,1418.9036065459165
2007-04-11,1433.3718388214777
2007-04-12,1436.0038576455465
2007-04-13,1430.2163500417057
2007-04-16,1458.7789177771615
2007-04-17,1460.463632857793
2007-04-18,1462.5503630351768
2007-04-19,1411.415367315522
2007-04-20,1432.9169362336281
2007-04-23,1434.538671155397
2007-04-24,1438.0286482529273
2007-04-25,1429.982969183794
2007-04-26,1442.3103032647903
2007-04-27,1430.3159153678384
2007-04-30,1418.2464059802858
2007-05-01,1418.030088893783
2007-05-02,1414.1680979255052
2007-05-03,1435.0170612388215
2007-05-04,1448.3712737656272
2007-05-07,1463.1614748376285
2007-05-08,1461.8357034162548
2007-05-09,1475.8995399612993
2007-05-10,1497.575817483731
2007-05-11,1475.797414122946
2007-05-14,1547.6903679723289
2007-05-15,1541.5090258647429
2007-05-16,1554.8514746333126
2007-05-17,1555.3926081184438
2007-05-18,1543.0863329716342
2007-05-21,1551.2281280826287
2007-05-22,1543.961053923777
2007-05-23,1544.7065746694527
2007-05-24,1542.221139730759
2007-05-25,1511.8829839201044
2007-05-28,1518.7150676419085
2007-05-29,1509.4352323363128
2007-05-30,1482.660785069251
2007-05-31,1534.6161923223606
2007-06-01,1546.1111756628463
2007-06-04,1552.6076786489725
2007-06-05,1566.5256735739242
2007-06-06,1573.8896763015664
2007-06-07,1571.0762841243636
2007-06-08,1549.2662239921585
2007-06-11,1561.297203417387
2007-06-12,1567.0008688333937
2007-06-13,1561.0420696002639
2007-06-14,1593.906247892574
2007-06-15,1622.621601722891
2007-06-18,1685.2551856184148
2007-06-19,1685.6712438512445
2007-06-20,1686.7796740612412
2007-06-21,1721.9935526786346
2007-06-22,1729.4260618688538
2007-06-25,1711.5216167228612
2007-06-26,1697.5309216806356
2007-06-27,1686.3700129686204
2007-06-28,1704.1244481129631
2007-06-29,1696.7595253678292
2007-07-02,1696.8098099110503
2007-07-03,1752.777489829253
2007-07-04,1760.1434650907922
2007-07-05,1765.4454616672572
2007-07-06,1778.3865043204796
2007-07-09,1813.7363870435038
2007-07-10,1834.4419383649026
2007-07-11,1803.0679025432967
2007-07-12,1814.008549014101
2007-07-13,1838.4029058284398
2007-07-16,1818.0900552615124
2007-07-17,1821.280868503557
2007-07-18,1788.336848643181
2007-07-19,1803.0141754069225
2007-07-20,1837.3826323734831
2007-07-23,1858.7656865607994
2007-07-24,1872.0243690302955
2007-07-25,1862.294300360892
2007-07-26,1851.733407850671
2007-07-27,1794.9141859263484
2007-07-30,1810.8446919042497
2007-07-31,1850.971119966035
2007-08-01,1779.414892421304
2007-08-02,1768.1684335707255
2007-08-03,1779.4229356547812
2007-08-06,1715.891727411042
2007-08-07,1698.7586563052291
2007-08-08,1763.0691240860488
2007-08-09,1766.7275322395953
2007-08-10,1707.9688051329763
2007-08-13,1714.6232989148546
2007-08-14,1721.6220578470588
2007-08-15,1662.114272450576
2007-08-16,1574.4870865619664
2007-08-17,1533.4153146655653
2007-08-20,1664.6628665824792
2007-08-21,1701.8123096873371
2007-08-22,1756.3369712207232
2007-08-23,1817.0756824658824
2007-08-24,1828.3572162437486
2007-08-27,1933.2310102000795
2007-08-28,1915.1263780256647
2007-08-29,1884.5092233306148
2007-08-30,1928.050581568074
2007-08-31,1989.2143985989594
2007-09-03,1985.9927617666124
2007-09-04,1989.5578768969797
2007-09-05,1992.2628256914486
2007-09-06,2006.2648546837192
2007-09-07,2008.1772412198761
2007-09-10,2006.2793639772635
2007-09-11,1991.4108861340326
2007-09-12,2011.5692150079226
2007-09-13,2014.3585374479821
2007-09-14,2053.4027478696407
2007-09-17,2040.514740758177
2007-09-18,2048.3786874837324
2007-09-19,2133.2878559064643
2007-09-20,2163.0367948463377
2007-09-21,2167.3968280512313
2007-09-24,2256.7531451116074
2007-09-25,2260.7115276601085
2007-09-26,2261.388160511307
2007-09-27,2339.6548325482768
2007-09-28,2366.050646244886
2007-10-01,2365.7315225541056
2007-10-02,2499.0833925966804
2007-10-03,2419.196778915878
2007-10-04,2344.636163994887
2007-10-05,2438.181306509017
2007-10-08,2423.6855486472364
2007-10-09,2458.968816728539
2007-10-10,2517.9634527330363
2007-10-11,2629.388231820233
2007-10-12,2599.9423002603717
2007-10-15,2706.4560483896803
2007-10-16,2680.699902187818
2007-10-17,2700.6822784165106
2007-10-18,2711.6481637495745
2007-10-19,2711.9327447933024
2007-10-22,2599.0092676323998
2007-10-23,2706.702034372322
2007-10-24,2708.3306575467436
2007-10-25,2718.8540820080066
2007-10-26,2731.227204585835
2007-10-29,2825.6727366751866
2007-10-30,2842.713249296464
2007-10-31,2802.293580085915
2007-11-01,2820.5834294413235
2007-11-02,2728.1535422575553
2007-11-05,2551.540679807681
2007-11-06,2571.256744532842
2007-11-07,2593.3631847979495
2007-11-08,2487.0726432027163
2007-11-09,2479.1054827040234
2007-11-12,2331.4072634563104
2007-11-13,2342.9894739969154
2007-11-14,2512.0324915828805
2007-11-15,2463.239062260569
2007-11-16,2353.652058014831
2007-11-19,2335.0050041698346
2007-11-20,2392.319321547873
2007-11-21,2275.8516313415444
2007-11-22,2225.735372962455
2007-11-23,2249.9444204108627
2007-11-26,2355.142618950874
2007-11-27,2320.4254055234046
2007-11-28,2337.426360385184
2007-11-29,2436.1616160873255
2007-11-30,2448.4373972121884
2007-12-03,2442.9140326277634
2007-12-04,2450.604401984477
2007-12-05,2503.1059659737966
2007-12-06,2514.5557592860173
2007-12-07,2475.055452075527
2007-12-10,2427.023096922547
2007-12-11,2476.180703461876
2007-12-12,2412.5063104069645
2007-12-13,2324.409437438927
2007-12-14,2279.185436502576
2007-12-17,2202.537562152285
2007-12-18,2219.1074637459105
2007-12-19,2250.9262992850768
2007-12-20,2262.4148974211007
2007-12-21,2299.692654404656
2007-12-24,2358.7833483633194
2007-12-25,2358.445247776545
2007-12-26,2357.961894081243
2007-12-27,2358.5195752682444
2007-12-28,2306.2815626344022
2007-12-31,2335.294156856047
2008-01-01,2335.294156856047
2008-01-02,2316.2817044971
2008-01-03,2249.681333163945
2008-01-04,2307.5944723192592
2008-01-07,2261.035058172516
2008-01-08,2265.1746778990773
2008-01-09,2320.9945935936316
2008-01-10,2304.5415851560924
2008-01-11,2277.1687837007757
2008-01-14,2226.5377879045914
2008-01-15,2160.971544650648
2008-01-16,2034.7880446953811
2008-01-17,2082.2263904332694
2008-01-18,2092.9571134830544
2008-01-21,1958.4608901103102
2008-01-22,1761.6410022853158
2008-01-23,1947.823462317308
2008-01-24,1903.1673551842318
2008-01-25,2040.1778004682558
2008-01-28,1942.614334739241
2008-01-29,1950.1711682922044
2008-01-30,1879.5581645885377
2008-01-31,1864.7095384461966
2008-02-01,1962.020615511454
2008-02-04,2066.023096801156
2008-02-05,2066.8335993033534
2008-02-06,1945.1915693093135
2008-02-07,1945.4760094568528
2008-02-08,1945.550225027154
2008-02-11,1870.0197458930081
2008-02-12,1897.7158692854018
2008-02-13,1927.2670466168795
2008-02-14,2008.0523456409726
2008-02-15,2041.7713719083606
2008-02-18,2017.0402837066338
2008-02-19,2059.8227279500993
2008-02-20,2004.7374501231122
2008-02-21,2009.668495972242
2008-02-22,1984.7018777231335
2008-02-25,1969.9672189848834
2008-02-26,1989.8124257681548
2008-02-27,2058.0044610886353
2008-02-28,2068.3429181296506
2008-02-29,2055.9312773798406
2008-03-03,1986.0189211357506
2008-03-04,1925.6116203246997
2008-03-05,1915.7213647363542
2008-03-06,1938.041188994861
2008-03-07,1876.1301029993574
2008-03-10,1869.7909334134167
2008-03-11,1876.3116952431983
2008-03-12,1908.2479334918626
2008-03-13,1802.5239229373933
2008-03-14,1776.0931924263402
2008-03-17,1659.5276190594825
2008-03-18,1654.3267816804496
2008-03-19,1711.5978738503434
2008-03-20,1631.823939082117
2008-03-21,1632.6697198525833
2008-03-24,1632.0340939026376
2008-03-25,1760.3411112335857
2008-03-26,1782.154045335988
2008-03-27,1790.7049016387841
2008-03-28,1859.6726782817275
2008-03-31,1814.9487078835232
2008-04-01,1834.9771340949487
2008-04-02,1903.530202776455
2008-04-03,1943.5286493200629
2008-04-04,1943.652636218912
2008-04-07,1985.3899039086505
2008-04-08,1951.2140757616596
2008-04-09,1909.8214057213954
2008-04-10,1933.0333527733249
2008-04-11,1979.9980394722256
2008-04-14,1889.675780604293
2008-04-15,1907.2258489335445
2008-04-16,1903.1965505803603
2008-04-17,1942.5799005339186
2008-04-18,1933.30228758308
2008-04-21,1976.3195099872257
2008-04-22,2009.7976528514516
2008-04-23,2052.376230722533
2008-04-24,2111.5955541575063
2008-04-25,2083.575941213292
2008-04-28,2093.673525227349
2008-04-29,2109.9764871326715
2008-04-30,2091.2879126092416
2008-05-01,2091.6479376607763
2008-05-02,2142.7051054141716
2008-05-05,2140.607808734705
2008-05-06,2148.818937170664
2008-05-07,2086.2645838557964
2008-05-08,2067.675953969377
2008-05-09,2042.6100141600862
2008-05-12,2042.4394125920571
2008-05-13,2082.1063082337673
2008-05-14,2082.6699716942235
2008-05-15,2084.4453980338344
2008-05-16,2102.659692428999
2008-05-19,2116.7183617454416
2008-05-20,2061.462355475936
2008-05-21,2088.7686974399103
2008-05-22,2052.711722844143
2008-05-23,2029.053711807083
2008-05-26,1963.248197840397
2008-05-27,1984.947345132783
2008-05-28,1974.1114993193364
2008-05-29,1989.0988802456952
2008-05-30,2008.1992679079913
2008-06-02,2039.592686571036
2008-06-03,1982.6237322561126
2008-06-04,1957.1016827604712
2008-06-05,1956.088297589219
2008-06-06,1974.4166100552663
2008-06-09,1974.6553730199475
2008-06-10,1874.0937613239716
2008-06-11,1859.6301160960484
2008-06-12,1832.3077510423311
2008-06-13,1794.5584318474419
2008-06-16,1841.63422568962
2008-06-17,1845.507567074135
2008-06-18,1882.8532300946424
2008-06-19,1825.3083949560098
2008-06-20,1815.283319420497
2008-06-23,1801.4551464549813
2008-06-24,1778.2690616644295
2008-06-25,1796.9966695744329
2008-06-26,1781.8448634374204
2008-06-27,1742.6590126385931
2008-06-30,1757.0131653398957
2008-07-01,1756.1682571239553
2008-07-02,1723.5631870668092
2008-07-03,1673.36058515373
2008-07-04,1687.6812371569215
2008-07-07,1745.1656497340593
2008-07-08,1690.940394370906
2008-07-09,1752.9919716928118
2008-07-10,1773.6343623397622
2008-07-11,1808.1819848677696
2008-07-14,1790.422800331125
2008-07-15,1714.8462539715858
2008-07-16,1717.7515974865246
2008-07-17,1757.916630189176
2008-07-18,1764.9234419859788
2008-07-21,1809.107199067655
2008-07-22,1806.0720961764187
2008-07-23,1860.897013986099
2008-07-24,1854.6196572037047
2008-07-25,1809.841080164772
2008-07-28,1805.215855852544
2008-07-29,1774.281978480742
2008-07-30,1815.1447208882412
2008-07-31,1818.1229117398698
2008-08-01,1827.071634759839
2008-08-04,1792.9233431413738
2008-08-05,1742.3180237271147
2008-08-06,1742.2213864317357
2008-08-07,1742.867702086094
2008-08-08,1713.5721352187093
2008-08-11,1699.4581254884722
2008-08-12,1662.735489844833
2008-08-13,1625.2440956790122
2008-08-14,1641.013247854304
2008-08-15,1626.1820924121198
2008-08-18,1603.2697119733668
2008-08-19,1570.6509499071412
2008-08-20,1624.1074478456305
2008-08-21,1587.552947410168
2008-08-22,1587.1378772011233
2008-08-25,1640.8544186820495
2008-08-26,1638.0848478883267
2008-08-27,1680.6071601040928
2008-08-28,1639.023910551058
2008-08-29,1657.0864529862504
2008-09-01,1629.8609467832998
2008-09-02,1631.6502827062945
2008-09-03,1586.6979673067594
2008-09-04,1561.4722769181697
2008-09-05,1526.641107964212
2008-09-08,1582.8340329065177
2008-09-09,1545.2564907228332
2008-09-10,1494.4620409422914
2008-09-11,1431.9372124804318
2008-09-12,1425.9539833212589
2008-09-15,1426.618856316324
2008-09-16,1329.085102142105
2008-09-17,1271.0709657706557
2008-09-18,1273.5420777496147
2008-09-19,1448.9991881678438
2008-09-22,1475.1707965428718
2008-09-23,1399.099501003316
2008-09-24,1406.2217518736838
2008-09-25,1400.1498447854422
2008-09-26,1376.7644061077597
2008-09-29,1310.1142829101395
2008-09-30,1327.940819067888
2008-10-01,1327.5919699331093
2008-10-02,1362.0896649037743
2008-10-03,1319.2980811271334
2008-10-06,1232.331865674334
2008-10-07,1231.8310065121036
2008-10-08,1103.751055292907
2008-10-09,1146.6272590958947
2008-10-10,1063.5333109282471
2008-10-13,1193.184497308607
2008-10-14,1250.5614260463306
2008-10-15,1177.8499667059339
2008-10-16,1105.5633608170158
2008-10-17,1058.9628257370177
2008-10-20,1126.9384022891393
2008-10-21,1091.7800455779563
2008-10-22,1016.2355717412047
2008-10-23,979.2535278053654
2008-10-24,899.4954342825723
2008-10-27,787.1095631663984
2008-10-28,882.9938324524368
2008-10-29,903.829493103585
2008-10-30,1036.1115785789073
2008-10-31,1032.13342618462
2008-11-03,1054.4101593312337
2008-11-04,1058.0044019771155
2008-11-05,1101.1200593600759
2008-11-06,1008.679626401489
2008-11-07,1037.4705642795773
2008-11-10,1116.2304291970734
2008-11-11,1074.8816852285931
2008-11-12,1070.6723564217023
2008-11-13,1023.8533897657953
2008-11-14,1054.1543188301728
2008-11-17,1052.109460007333
2008-11-18,1000.6173404322761
2008-11-19,989.0865124450437
2008-11-20,944.4664777871243
2008-11-21,969.500150008295
2008-11-24,962.5491990553145
2008-11-25,995.8048296110394
2008-11-26,1029.944017957076
2008-11-27,1054.5781576922227
2008-11-28,1073.7404036619384
2008-12-01,1106.1101456778633
2008-12-02,1053.574769403373
2008-12-03,1084.5789701979827
2008-12-04,1082.6787909186849
2008-12-05,1110.1582353622412
2008-12-08,1211.196984698279
2008-12-09,1194.930840519152
2008-12-10,1274.4469107602968
2008-12-11,1265.6055101780569
2008-12-12,1184.5715100528334
2008-12-15,1206.557900889647
2008-12-16,1217.3519230845393
2008-12-17,1273.5702686258267
2008-12-18,1295.404201217057
2008-12-19,1278.1429456064911
2008-12-22,1229.9785413491152
2008-12-23,1170.8698809716698
2008-12-24,1167.6269000470115
2008-12-25,1167.5693016768407
2008-12-26,1167.715704795002
2008-12-29,1188.8907290475463
2008-12-30,1184.4219000774467
2008-12-31,1200.092357462229
2009-01-01,1200.092357462229
2009-01-02,1265.2889439894025
2009-01-05,1325.8747806548438
2009-01-06,1317.3514403896781
2009-01-07,1269.7782926499344
2009-01-08,1193.2949789492934
2009-01-09,1193.3642976829078
2009-01-12,1140.1874598305894
2009-01-13,1106.5221748261488
2009-01-14,1123.5716673721113
2009-01-15,1089.5061767429206
2009-01-16,1103.9992455186828
2009-01-19,1116.9354372905602
2009-01-20,1088.2105031632968
2009-01-21,1056.562481380893
2009-01-22,1059.9513841755627
2009-01-23,1047.931535352135
2009-01-26,1047.9717770243851
2009-01-27,1047.542692940126
2009-01-28,1047.6834471400568
2009-01-29,1094.069657736525
2009-01-30,1111.0618001043767
2009-02-02,1076.3314934296252
2009-02-03,1082.213576368598
2009-02-04,1122.4733135863912
2009-02-05,1151.2320184648418
2009-02-06,1189.103981920714
2009-02-09,1200.3491645508593
2009-02-10,1206.8128841131327
2009-02-11,1171.2181939750672
2009-02-12,1138.4454823365706
2009-02-13,1169.5051678168109
2009-02-16,1166.1225547798308
2009-02-17,1114.389144953749
2009-02-18,1121.8623437003428
2009-02-19,1127.2801821981416
2009-02-20,1097.6590101437714
2009-02-23,1132.155087683854
2009-02-24,1095.3139226355338
2009-02-25,1109.9669921946322
2009-02-26,1081.7288712581137
2009-02-27,1068.6542778733194
2009-03-02,1023.2217148453989
2009-03-03,1030.4498657248655
2009-03-04,1076.0993955060555
2009-03-05,1068.2062836911518
2009-03-06,1053.3869659056797
2009-03-09,1042.005236861061
2009-03-10,1065.4482727031877
2009-03-11,1084.5210186573067
2009-03-12,1081.881689709699
2009-03-13,1120.137899656514
2009-03-16,1161.7518296025166
2009-03-17,1146.043317391639
2009-03-18,1163.81245519395
2009-03-19,1181.1357047355923
2009-03-20,1149.218799579057
2009-03-23,1219.524657843215
2009-03-24,1243.0042416873332
2009-03-25,1222.6645923740823
2009-03-26,1286.3083667290794
2009-03-27,1294.4656246502511
2009-03-30,1219.5762634602015
2009-03-31,1238.9945725843975
2009-04-01,1248.5068865702624
2009-04-02,1319.7648813140986
2009-04-03,1323.818834899743
2009-04-06,1353.0044148295542
2009-04-07,1339.868549281906
2009-04-08,1302.9683548951768
2009-04-09,1347.3081408540113
2009-04-10,1347.841914457526
2009-04-13,1348.4285622976076
2009-04-14,1420.6670510375614
2009-04-15,1450.3169539101705
2009-04-16,1428.9474599509035
2009-04-17,1419.467908390733
2009-04-20,1438.4794202165224
2009-04-21,1402.3699620082214
2009-04-22,1361.5438706900352
2009-04-23,1392.4916751438504
2009-04-24,1399.445749301394
2009-04-27,1346.5863925849746
2009-04-28,1319.0993200088333
2009-04-29,1371.2415502479623
2009-04-30,1412.132128797746
2009-05-01,1412.15021881709
2009-05-04,1507.836853844587
2009-05-05,1511.8067785828243
2009-05-06,1535.7530821712178
2009-05-07,1550.4335599710653
2009-05-08,1573.1854110531497
2009-05-11,1533.4885065653327
2009-05-12,1531.4359425498553
2009-05-13,1543.2687630646312
2009-05-14,1505.494100072047
2009-05-15,1533.099017125024
2009-05-18,1559.6053678272647
2009-05-19,1604.8643238615982
2009-05-20,1604.925142129211
2009-05-21,1593.6986565212396
2009-05-22,1572.1536557077018
2009-05-25,1584.0453357887714
2009-05-26,1575.2311398165984
2009-05-27,1649.5767780089639
2009-05-28,1649.5979215703362
2009-05-29,1688.902351005388
2009-06-01,1775.2978827423947
2009-06-02,1731.5050235385888
2009-06-03,1761.1218491139764
2009-06-04,1740.718000123215
2009-06-05,1765.8232698958034
2009-06-08,1735.858504917996
2009-06-09,1710.314859256187
2009-06-10,1787.7280071599375
2009-06-11,1795.5315991236728
2009-06-12,1790.003694207906
2009-06-15,1751.6932517084326
2009-06-16,1716.213546631345
2009-06-17,1715.7446864937958
2009-06-18,1684.5724804782267
2009-06-19,1695.305215174103
2009-06-22,1712.3225705300715
2009-06-23,1661.3047251545286
2009-06-24,1699.2439208845385
2009-06-25,1730.221656972016
2009-06-26,1773.3144523871442
2009-06-29,1771.0006965129453
2009-06-30,1756.138350160914
2009-07-01,1756.4231261274595
2009-07-02,1750.8863464459855
2009-07-03,1751.6511052643782
2009-07-06,1730.3722334657004
2009-07-07,1711.5379503540064
2009-07-08,1692.385030208524
2009-07-09,1706.7839953851717
2009-07-10,1694.802279304723
2009-07-13,1649.200500678831
2009-07-14,1706.612251552183
2009-07-15,1744.4087241127565
2009-07-16,1751.1050189497444
2009-07-17,1788.5180737599921
2009-07-20,1850.7711033621883
2009-07-21,1848.4827338665007
2009-07-22,1835.092438564546
2009-07-23,1880.7303298763704
2009-07-24,1903.5938073772393
2009-07-27,1946.397492051838
2009-07-28,1986.5986924700244
2009-07-29,1921.240995012331
2009-07-30,1919.5064445699259
