Date,CHILE VALUE WEIGHTED
2015-01-27,4552.546721686896
2015-01-28,4558.983215430421
2015-01-29,4528.932250682125
2015-01-30,4524.126321688715
2015-02-02,4553.07126580277
2015-02-03,4604.1946222687375
2015-02-04,4625.064402671392
2015-02-05,4664.449185062925
2015-02-06,4708.442450426643
2015-02-09,4662.856561248888
2015-02-10,4624.2051670741275
2015-02-11,4628.445369441125
2015-02-12,4704.240932317084
2015-02-13,4751.222676130288
2015-02-16,4748.857482913136
2015-02-17,4742.247730086732
2015-02-18,4760.976592086354
2015-02-19,4779.8031103432495
2015-02-20,4798.947746174169
2015-02-23,4811.697760569665
2015-02-24,4762.790676428012
2015-02-25,4763.497921917721
2015-02-26,4828.702715131556
2015-02-27,4829.09445941199
2015-03-02,4771.9871092992735
2015-03-03,4802.188680629869
2015-03-04,4828.223219677154
2015-03-05,4836.336567265111
2015-03-06,4831.884968594956
2015-03-09,4773.4363012050535
2015-03-10,4742.926362761278
2015-03-11,4773.612436555888
2015-03-12,4798.577556035099
2015-03-13,4723.130162817734
2015-03-16,4702.164384697871
2015-03-17,4721.579497657278
2015-03-18,4714.303017349795
2015-03-19,4739.163067113204
2015-03-20,4751.657755706283
2015-03-23,4732.853785039155
2015-03-24,4804.0996200519985
2015-03-25,4791.471416488562
2015-03-26,4775.53568952359
2015-03-27,4788.964680775614
2015-03-30,4835.790125671465
2015-03-31,4912.668269709497
2015-04-01,4993.641152955896
2015-04-02,4992.348382698055
2015-04-03,4992.348382698054
2015-04-06,4959.871830082173
2015-04-07,5037.897763893985
2015-04-08,5077.08906454851
2015-04-09,5138.239772391451
2015-04-10,5155.837305138054
2015-04-13,5165.449271895713
2015-04-14,5149.878363470099
2015-04-15,5181.854115459793
2015-04-16,5231.410127285066
2015-04-17,5122.3337304563665
2015-04-20,5110.657658739566
2015-04-21,5145.71143147186
2015-04-22,5126.47597559898
2015-04-23,5126.315718480254
2015-04-24,5157.461612683501
2015-04-27,5265.162747605691
2015-04-28,5185.313374083967
2015-04-29,5043.686235548233
2015-04-30,4962.085299549443
2015-05-01,4953.434894746498
2015-05-04,4989.570797291124
2015-05-05,5048.606138672423
2015-05-06,5030.329423367342
2015-05-07,5042.020621024227
2015-05-08,5090.058628696812
2015-05-11,5149.883615028648
2015-05-12,5101.019485942063
2015-05-13,5060.4903294464175
2015-05-14,5027.702157503694
2015-05-15,5060.192680915572
2015-05-18,5061.490150178599
2015-05-19,5112.329500724842
2015-05-20,5080.579999621595
2015-05-21,5083.9482904839
2015-05-22,5106.785944440347
2015-05-25,5078.044808250922
2015-05-26,5052.151991101756
2015-05-27,5055.108464564269
2015-05-28,5023.083254430992
2015-05-29,5018.929549750402
2015-06-01,4955.472063400317
2015-06-02,4827.765333620309
2015-06-03,4761.513395233051
2015-06-04,4670.399026049738
2015-06-05,4701.718180784524
2015-06-08,4658.744518800731
2015-06-09,4652.195745637814
2015-06-10,4697.009634214157
2015-06-11,4697.9650607036965
2015-06-12,4686.676244693389
2015-06-15,4615.174070556586
2015-06-16,4643.400307259279
2015-06-17,4631.769918515347
2015-06-18,4568.042493814665
2015-06-19,4554.225620311557
2015-06-22,4582.489346751576
2015-06-23,4642.164002368292
2015-06-24,4632.455001220336
2015-06-25,4561.095757654998
2015-06-26,4584.158370119659
2015-06-29,4560.4964260711495
2015-06-30,4584.460538208402
2015-07-01,4517.317754693089
2015-07-02,4569.441096642004
2015-07-03,4536.6874630917
2015-07-06,4463.8740466370045
2015-07-07,4438.371726861758
2015-07-08,4343.470441364727
2015-07-09,4427.02644551719
2015-07-10,4490.894305893833
2015-07-13,4581.633992555393
2015-07-14,4630.619037053099
2015-07-15,4637.487740972523
2015-07-16,4655.319726510309
2015-07-17,4657.44995233998
2015-07-20,4638.913403345085
2015-07-21,4613.264855867982
2015-07-22,4581.028162175211
2015-07-23,4510.048612990151
2015-07-24,4419.429310162742
2015-07-27,4270.819809077941
2015-07-28,4287.741891121968
2015-07-29,4315.89314138297
2015-07-30,4300.609929176212
2015-07-31,4364.297151601953
2015-08-03,4298.723308387749
2015-08-04,4340.791419354609
2015-08-05,4370.05977111183
2015-08-06,4327.81659228596
2015-08-07,4350.5315298935175
2015-08-10,4346.261512463538
2015-08-11,4240.842146249134
2015-08-12,4171.440095127933
2015-08-13,4159.934850501884
2015-08-14,4150.307823987303
2015-08-17,4114.176043892985
2015-08-18,4079.021979777276
2015-08-19,4083.556568713075
2015-08-20,4031.858395972237
2015-08-21,3943.821441847702
2015-08-24,3684.052982423834
2015-08-25,3804.387542874333
2015-08-26,3791.26473709141
2015-08-27,4042.6928401594078
2015-08-28,4106.054117957904
2015-08-31,4140.659980168997
2015-09-01,4057.1758772816106
2015-09-02,4091.837068096381
2015-09-03,4215.824552227703
2015-09-04,4103.160921740136
2015-09-07,4074.09365486843
2015-09-08,4071.02093679712
2015-09-09,4055.9724122603916
2015-09-10,4065.8769440049805
2015-09-11,4048.3438264697274
2015-09-14,4039.9912778409703
2015-09-15,4072.1892700824524
2015-09-16,4154.273418953051
2015-09-17,4140.1151695845965
2015-09-18,4134.241329153013
2015-09-21,4142.514681146072
2015-09-22,4018.620680343223
2015-09-23,3950.59157785441
2015-09-24,3878.1535416819115
2015-09-25,3952.6036279205787
2015-09-28,3827.4325997014807
2015-09-29,3828.565635241728
2015-09-30,3910.2800832005073
2015-10-01,3909.7098308459713
2015-10-02,3901.424139413949
2015-10-05,4053.045141838095
2015-10-06,4098.834871108609
2015-10-07,4146.254202223635
2015-10-08,4126.7195176362775
2015-10-09,4166.553458541008
2015-10-12,4152.790682345582
2015-10-13,4098.017528323205
2015-10-14,4051.180848149975
2015-10-15,4118.51005189413
2015-10-16,4117.750430400799
2015-10-19,4129.586380491391
2015-10-20,4091.7542106465576
2015-10-21,4060.062958000645
2015-10-22,4176.524939818202
2015-10-23,4281.939928664639
2015-10-26,4304.002526851486
2015-10-27,4255.9492151976365
2015-10-28,4261.079981168732
2015-10-29,4236.675553380223
2015-10-30,4182.822645117084
2015-11-02,4198.298224884246
2015-11-03,4295.974736233221
2015-11-04,4307.330135617578
2015-11-05,4283.780583036101
2015-11-06,4291.647478910182
2015-11-09,4253.456011710699
2015-11-10,4255.789764497434
2015-11-11,4236.853992188662
2015-11-12,4201.041189111389
2015-11-13,4185.791814374809
2015-11-16,4114.231457543232
2015-11-17,4132.017766576282
2015-11-18,4139.085312982507
2015-11-19,4173.860231605318
2015-11-20,4270.863019739036
2015-11-23,4206.640309222473
2015-11-24,4178.847878288717
2015-11-25,4159.240838812513
2015-11-26,4159.096416764464
2015-11-27,4114.953392773803
2015-11-30,4055.914904203702
2015-12-01,4055.0720227328657
2015-12-02,4032.992709917068
2015-12-03,3945.875010274705
2015-12-04,3933.6146657581917
2015-12-07,3887.702003662865
2015-12-08,3861.5212730876083
2015-12-09,3833.976581153389
2015-12-10,3843.823630145868
2015-12-11,3740.911727725499
2015-12-14,3715.9209563287413
2015-12-15,3815.2958001182506
2015-12-16,3880.567956825593
2015-12-17,3970.5999061992684
2015-12-18,3970.825376560642
2015-12-21,3969.176831929251
2015-12-22,3929.88059006406
2015-12-23,4015.697856856005
2015-12-24,3963.683074168803
2015-12-25,3963.683074168803
2015-12-28,3915.188964367649
2015-12-29,3936.0553975290773
2015-12-30,3944.4698861189595
2015-12-31,3965.0439470572087
2016-01-01,3965.0439470572087
2016-01-04,3875.281713280455
2016-01-05,3935.404512857993
2016-01-06,3899.8204060834905
2016-01-07,3756.8457344152707
2016-01-08,3714.5003294767516
2016-01-11,3677.799402154368
2016-01-12,3672.8299688009647
2016-01-13,3688.1947833809604
2016-01-14,3719.3246016386584
2016-01-15,3575.9959590509557
2016-01-18,3584.479596315456
2016-01-19,3604.6604282923963
2016-01-20,3549.411230761823
2016-01-21,3628.0694926740857
2016-01-22,3759.964961717295
2016-01-25,3736.1218725603862
2016-01-26,3741.704997485571
2016-01-27,3754.7711950075895
2016-01-28,3811.2211845389565
2016-01-29,4005.1338896159723
2016-02-01,3977.109617847704
2016-02-02,3879.8809380289595
2016-02-03,3798.223403406951
2016-02-04,3914.4400890251295
2016-02-05,3882.349654632086
2016-02-08,3841.404318728203
2016-02-09,3752.528724373743
2016-02-10,3840.1252826044206
2016-02-11,3747.9740001691152
2016-02-12,3820.5822079390823
2016-02-15,3914.678153378894
2016-02-16,3918.9361761827677
2016-02-17,4000.3212014203777
2016-02-18,4039.253263001984
2016-02-19,4024.602959778871
2016-02-22,4104.732832535416
2016-02-23,4031.659788067047
2016-02-24,3982.60634355983
2016-02-25,4016.4054933414614
2016-02-26,4082.81417891284
2016-02-29,4080.2103494931202
2016-03-01,4113.637449919206
2016-03-02,4213.711900998812
2016-03-03,4260.909810261553
2016-03-04,4294.234139877554
2016-03-07,4303.911769121414
2016-03-08,4229.760745539758
2016-03-09,4269.9195710303375
2016-03-10,4226.690722920126
2016-03-11,4200.019154226384
2016-03-14,4252.390982194218
2016-03-15,4218.265310565906
2016-03-16,4234.815687850753
2016-03-17,4298.091020970001
2016-03-18,4356.89950856742
2016-03-21,4362.829111145936
2016-03-22,4369.610993341624
2016-03-23,4306.651159096828
2016-03-24,4271.650003580837
2016-03-25,4271.650003580837
2016-03-28,4250.565720426687
2016-03-29,4295.279863569966
2016-03-30,4328.759454271305
2016-03-31,4322.378405348695
2016-04-01,4350.331766286453
2016-04-04,4348.581037527258
2016-04-05,4269.749427755777
2016-04-06,4217.707374166364
2016-04-07,4194.192790778182
2016-04-08,4220.283769725926
2016-04-11,4210.266701217721
2016-04-12,4319.217687167074
2016-04-13,4389.846117523112
2016-04-14,4406.967155631577
2016-04-15,4414.350663535606
2016-04-18,4417.247564581099
2016-04-19,4489.044334403248
2016-04-20,4470.832312159154
2016-04-21,4477.7392090215035
2016-04-22,4420.503704516251
2016-04-25,4388.932884033197
2016-04-26,4366.3302266578485
2016-04-27,4401.769766150516
2016-04-28,4507.608533308229
2016-04-29,4423.623426532062
2016-05-02,4383.825555476903
2016-05-03,4332.549071062909
2016-05-04,4339.165464043269
2016-05-05,4395.423088613247
2016-05-06,4369.095535769559
2016-05-09,4324.0889335499605
2016-05-10,4313.997616526607
2016-05-11,4301.076815120732
2016-05-12,4288.764489599863
2016-05-13,4264.495695029548
2016-05-16,4221.493539295411
2016-05-17,4199.574161552309
2016-05-18,4208.732380762517
2016-05-19,4147.927559276122
2016-05-20,4180.007391246892
2016-05-23,4182.178173976333
2016-05-24,4228.305889481119
2016-05-25,4227.628503107039
2016-05-26,4246.791735026635
2016-05-27,4263.589342920393
2016-05-30,4249.498436766619
2016-05-31,4223.924269406999
2016-06-01,4180.947153820116
2016-06-02,4183.42596075627
2016-06-03,4225.097881867728
2016-06-06,4272.154718590818
2016-06-07,4303.02608578466
2016-06-08,4338.850150956857
2016-06-09,4282.93526393853
2016-06-10,4221.531250752902
2016-06-13,4209.446305271906
2016-06-14,4216.898674850783
2016-06-15,4244.044557470616
2016-06-16,4254.595442034496
2016-06-17,4256.714460154172
2016-06-20,4271.801215225454
2016-06-21,4331.011601022487
2016-06-22,4362.076057606734
2016-06-23,4381.801323943035
2016-06-24,4357.33807259191
2016-06-27,4392.696963443266
2016-06-28,4372.168553999118
2016-06-29,4491.807043572339
2016-06-30,4488.555859392112
2016-07-01,4529.788174502772
2016-07-04,4537.518886479043
2016-07-05,4521.05828660422
2016-07-06,4471.009937932388
2016-07-07,4496.224679587495
2016-07-08,4536.354120564948
2016-07-11,4577.517085291402
2016-07-12,4616.020685590521
2016-07-13,4576.551815946281
2016-07-14,4682.49766216895
2016-07-15,4733.715005030231
2016-07-18,4756.808959204709
2016-07-19,4810.128324417979
2016-07-20,4762.083864180464
2016-07-21,4799.321750325311
2016-07-22,4819.6759076355875
2016-07-25,4781.805080788748
2016-07-26,4728.741873354411
2016-07-27,4706.295628295673
2016-07-28,4656.355687217316
2016-07-29,4649.072987071799
2016-08-01,4635.301536826548
2016-08-02,4600.419316743808
2016-08-03,4617.775956339084
2016-08-04,4667.194356519101
2016-08-05,4709.791272200783
2016-08-08,4743.245130505133
2016-08-09,4746.943662105334
2016-08-10,4735.618048844806
2016-08-11,4781.266323576731
2016-08-12,4764.131424878648
2016-08-15,4755.673395638966
2016-08-16,4734.041008432267
2016-08-17,4621.570331079602
2016-08-18,4630.915042730841
2016-08-19,4587.0552374091985
2016-08-22,4558.721731339965
2016-08-23,4578.779910277108
2016-08-24,4575.08963830492
2016-08-25,4596.723201211421
2016-08-26,4592.11996685662
2016-08-29,4607.2248723275625
2016-08-30,4562.534062369034
2016-08-31,4510.792837131337
2016-09-01,4491.273953320878
2016-09-02,4562.195861630932
2016-09-05,4553.0790765488
2016-09-06,4578.8565628283095
2016-09-07,4586.893436546683
2016-09-08,4549.926749292053
2016-09-09,4503.892007376888
2016-09-12,4452.5428703940315
2016-09-13,4451.4285259416
2016-09-14,4430.1772645956835
2016-09-15,4475.535738421327
2016-09-16,4439.898419047837
2016-09-19,4445.462229987995
2016-09-20,4487.615075793624
2016-09-21,4541.20464133553
2016-09-22,4592.552158777462
2016-09-23,4567.977483995723
2016-09-26,4538.476999557175
2016-09-27,4516.053715718133
2016-09-28,4527.303627698222
2016-09-29,4530.541066832309
2016-09-30,4472.908261372436
2016-10-03,4508.329144345892
2016-10-04,4538.435102640638
2016-10-05,4530.027886551431
2016-10-06,4511.332146578733
2016-10-07,4497.78867365663
2016-10-10,4500.232197710388
2016-10-11,4586.901684611174
2016-10-12,4625.907011488054
2016-10-13,4607.56544768698
2016-10-14,4638.294109085754
2016-10-17,4656.134336698924
2016-10-18,4754.459813168367
2016-10-19,4845.061388104755
2016-10-20,4833.935945166711
2016-10-21,4894.82002553081
2016-10-24,4986.948906768724
2016-10-25,5063.889770136804
2016-10-26,5010.65582480749
2016-10-27,5025.189303264306
2016-10-28,5024.5974708327185
2016-10-31,4982.557745903425
2016-11-01,4964.670799841071
2016-11-02,4907.650285730849
2016-11-03,4887.240929909331
2016-11-04,4783.809292177812
2016-11-07,4888.870479771741
2016-11-08,4996.1010024475745
2016-11-09,5020.31721347286
2016-11-10,4875.59119656375
2016-11-11,4717.663149873519
2016-11-14,4704.871652041795
2016-11-15,4779.272507619591
2016-11-16,4811.351079585906
2016-11-17,4812.237062002872
2016-11-18,4828.291491137599
2016-11-21,4890.50673736176
2016-11-22,4869.092147110723
2016-11-23,4877.18394772797
2016-11-24,4838.124181269472
2016-11-25,4832.841344314233
2016-11-28,4860.963172729646
2016-11-29,4830.856638366836
2016-11-30,4888.720124107285
2016-12-01,4863.133740954565
2016-12-02,4863.46832342321
2016-12-05,4877.0383923025165
2016-12-06,4935.555690231297
2016-12-07,4962.556969137321
2016-12-08,5040.8419529339135
2016-12-09,5158.985112788998
2016-12-12,5106.900127980714
2016-12-13,5127.337223588593
2016-12-14,5027.193008046503
2016-12-15,5064.472975670982
2016-12-16,4991.606529863009
2016-12-19,4935.2853085257175
2016-12-20,4957.125706494731
2016-12-21,4909.190712947531
2016-12-22,4825.057094561078
2016-12-23,4749.106207104911
2016-12-26,4756.967675640874
2016-12-27,4744.688155735488
2016-12-28,4878.1154842928045
2016-12-29,4925.237330449107
2016-12-30,4888.703920654945
2017-01-02,4888.703920654946
2017-01-03,4928.591800415039
2017-01-04,4922.595284538735
2017-01-05,4911.122425756181
2017-01-06,4887.115108269774
2017-01-09,4872.283102198165
2017-01-10,4871.307521259606
2017-01-11,4961.46158997944
2017-01-12,4986.493607936807
2017-01-13,5015.821332789295
2017-01-16,4995.362606331318
2017-01-17,5005.399964211864
2017-01-18,5033.358864238986
2017-01-19,5055.710747879528
2017-01-20,5047.820673331645
2017-01-23,5043.598039581602
2017-01-24,5065.718371609164
2017-01-25,5132.400365641184
2017-01-26,5196.008164214901
2017-01-27,5112.738755464226
2017-01-30,5046.708287383696
2017-01-31,4991.326964849471
2017-02-01,5014.578776001896
2017-02-02,5053.91712239126
2017-02-03,5160.337709295999
2017-02-06,5140.80638072357
2017-02-07,5112.28600112018
2017-02-08,5118.280778317428
2017-02-09,5203.342764968233
2017-02-10,5271.194332880358
2017-02-13,5315.971154592893
2017-02-14,5316.654462371135
2017-02-15,5363.782028300146
2017-02-16,5341.488540048295
2017-02-17,5285.628979835809
2017-02-20,5310.57216432351
2017-02-21,5369.218013615511
2017-02-22,5388.284018547516
2017-02-23,5347.428731079873
2017-02-24,5288.039782541919
2017-02-27,5276.89162697837
2017-02-28,5247.186670366661
2017-03-01,5320.248444797001
2017-03-02,5320.699537238408
2017-03-03,5283.453681170583
2017-03-06,5299.462140443242
2017-03-07,5321.160619995822
2017-03-08,5303.39931816097
2017-03-09,5261.676100269556
2017-03-10,5251.143633213685
2017-03-13,5300.335780641376
2017-03-14,5268.248955459915
2017-03-15,5310.850373913087
2017-03-16,5403.986507279042
2017-03-17,5446.590979102748
2017-03-20,5460.268044559976
2017-03-21,5465.517390671612
2017-03-22,5459.672104473692
2017-03-23,5517.563916395679
2017-03-24,5556.548567202268
2017-03-27,5488.663375939088
2017-03-28,5614.204381135121
2017-03-29,5678.949773665688
2017-03-30,5634.431964478294
2017-03-31,5624.768055039891
2017-04-03,5715.251168334454
2017-04-04,5709.295347827935
2017-04-05,5815.029093863288
2017-04-06,5848.018512412884
2017-04-07,5852.67145035791
2017-04-10,5877.4482740800595
2017-04-11,5832.726634100929
2017-04-12,5850.993956299702
2017-04-13,5872.787723054423
2017-04-14,5872.787723054423
2017-04-17,5877.555209292002
2017-04-18,5804.065878979487
2017-04-19,5794.372130971892
2017-04-20,5716.016452376989
2017-04-21,5749.619312606698
2017-04-24,5671.95259288252
2017-04-25,5593.851670781357
2017-04-26,5560.751574520449
2017-04-27,5479.434419380489
2017-04-28,5464.261639206889
2017-05-01,5453.559853861018
2017-05-02,5568.438810873216
2017-05-03,5514.499805295983
2017-05-04,5459.037377859402
2017-05-05,5395.275975897463
2017-05-08,5393.6262653577305
2017-05-09,5398.5741699444825
2017-05-10,5473.379235169707
2017-05-11,5462.365921436442
2017-05-12,5478.041327245266
2017-05-15,5531.444821026
2017-05-16,5466.5416023514235
2017-05-17,5384.801742421486
2017-05-18,5249.936247502723
2017-05-19,5261.904971045364
2017-05-22,5262.188857369447
2017-05-23,5274.420548875901
2017-05-24,5308.012172270175
2017-05-25,5336.069661886475
2017-05-26,5363.37088235472
2017-05-29,5342.458867846673
2017-05-30,5345.798779936684
2017-05-31,5281.079313503809
2017-06-01,5337.311448054773
2017-06-02,5339.835844717343
2017-06-05,5363.095085916305
2017-06-06,5379.451838687361
2017-06-07,5359.167857163021
2017-06-08,5349.780827360988
2017-06-09,5366.06578917321
2017-06-12,5395.946698096367
2017-06-13,5417.84868499162
2017-06-14,5414.913160122168
2017-06-15,5392.7391088155055
2017-06-16,5365.633216077764
2017-06-19,5373.282372147486
2017-06-20,5344.783253512111
