Date,MEXICO VALUE WEIGHTED
2021-07-13,7985.277102928284
2021-07-14,8098.258327047352
2021-07-15,8218.323552699487
2021-07-16,8270.466326796497
2021-07-19,8029.938089740967
2021-07-20,8025.274584631535
2021-07-21,8119.572941401105
2021-07-22,8139.504854556776
2021-07-23,8212.034918712954
2021-07-26,8297.134397551497
2021-07-27,8327.852511604664
2021-07-28,8422.612315183102
2021-07-29,8467.70711644612
2021-07-30,8356.615287346227
2021-08-02,8342.73609477391
2021-08-03,8478.76804842797
2021-08-04,8398.678900201514
2021-08-05,8413.78249439856
2021-08-06,8407.174047381832
2021-08-09,8347.037860135506
2021-08-10,8400.126720941927
2021-08-11,8490.473930460026
2021-08-12,8484.91242612921
2021-08-13,8535.741867093593
2021-08-16,8523.495087590638
2021-08-17,8599.968512447458
2021-08-18,8658.843712641781
2021-08-19,8479.903380485277
2021-08-20,8443.528923124823
2021-08-23,8517.258691592142
2021-08-24,8507.30352924821
2021-08-25,8561.385897433056
2021-08-26,8566.48138364421
2021-08-27,8613.392685328025
2021-08-30,8712.788831060108
2021-08-31,8893.942006248328
2021-09-01,8668.141176062696
2021-09-02,8631.67729609044
2021-09-03,8595.513663855825
2021-09-06,8697.54763079003
2021-09-07,8626.255689291065
2021-09-08,8543.362319374139
2021-09-09,8527.570213774236
2021-09-10,8584.185038943744
2021-09-13,8617.399632359893
2021-09-14,8643.124167084536
2021-09-15,8719.801304128381
2021-09-16,8736.13819835622
2021-09-17,8572.188958265442
2021-09-20,8380.076612483574
2021-09-21,8433.630336576922
2021-09-22,8577.9229090391
2021-09-23,8590.103054190973
2021-09-24,8499.986272608703
2021-09-27,8615.62984357076
2021-09-28,8439.404776087316
2021-09-29,8472.330900322813
2021-09-30,8519.702333871322
2021-10-01,8459.850265463721
2021-10-04,8388.739824294888
2021-10-05,8435.916598454709
2021-10-06,8397.731331851355
2021-10-07,8381.469434239722
2021-10-08,8378.882522164527
2021-10-11,8405.75809046688
2021-10-12,8453.038433529553
2021-10-13,8480.722207078314
2021-10-14,8542.480119102836
2021-10-15,8731.971219184652
2021-10-18,8759.866349405977
2021-10-19,8710.62051386942
2021-10-20,8702.674960209251
2021-10-21,8594.828347766292
2021-10-22,8603.180489514554
2021-10-25,8621.478222579783
2021-10-26,8728.017032739546
2021-10-27,8648.821798040604
2021-10-28,8445.075428071605
2021-10-29,8454.8861171699
2021-11-01,8358.372240865609
2021-11-02,8407.979888504398
2021-11-03,8428.526061329378
2021-11-04,8551.868480505018
2021-11-05,8677.675592704765
2021-11-08,8707.33839084938
2021-11-09,8741.746816237344
2021-11-10,8624.837885676
2021-11-11,8671.535306649575
2021-11-12,8632.89842775531
2021-11-15,8577.670545918516
2021-11-16,8538.165633624172
2021-11-17,8611.320116822651
2021-11-18,8510.112990988939
2021-11-19,8490.727555373795
2021-11-22,8441.180160573787
2021-11-23,8421.086801520074
2021-11-24,8380.245466323533
2021-11-25,8295.89860197739
2021-11-26,7946.17010602525
2021-11-29,8064.417969361905
2021-11-30,8224.660951363316
2021-12-01,8300.72517991953
2021-12-02,8472.5801801529
2021-12-03,8366.080746508247
2021-12-06,8465.428202294595
2021-12-07,8567.055220108925
2021-12-08,8589.002407881173
2021-12-09,8621.78239323008
2021-12-10,8646.830694205564
2021-12-13,8502.076735611856
2021-12-14,8543.312252175696
2021-12-15,8528.465420548046
2021-12-16,8651.699084940521
2021-12-17,8929.732460558223
2021-12-20,8796.686711207542
2021-12-21,8929.571499515941
2021-12-22,8925.810870894858
2021-12-23,9023.619581860346
2021-12-24,9072.879421983758
2021-12-27,9099.056655059681
2021-12-28,9190.848012248647
2021-12-29,9083.16353794699
2021-12-30,9190.05904730136
2021-12-31,9166.570998741008
2022-01-03,9132.807429087168
2022-01-04,9205.982017497437
2022-01-05,9199.637977864639
2022-01-06,9216.835641984291
2022-01-07,9188.441744727745
2022-01-10,9110.064710744164
2022-01-11,9187.224074802105
2022-01-12,9280.888740992392
2022-01-13,9285.533710566304
2022-01-14,9292.451633943952
2022-01-17,9377.578329447742
2022-01-18,9245.06040373385
2022-01-19,9123.151249347085
2022-01-20,9089.729688520043
2022-01-21,8916.753091058026
2022-01-24,8741.410945930873
2022-01-25,8775.758647957175
2022-01-26,8778.397000824383
2022-01-27,8729.988371521129
2022-01-28,8671.458053795448
2022-01-31,8858.741945680415
2022-02-01,8945.822559766259
2022-02-02,8906.118192422064
2022-02-03,8701.237728062002
2022-02-04,8578.926071125223
2022-02-07,8642.1796257598
2022-02-08,8776.103164091257
2022-02-09,8937.433181878543
2022-02-10,8904.280790881576
2022-02-11,9084.620106563076
2022-02-14,8989.648391653693
2022-02-15,9097.856918150614
2022-02-16,9199.522746015979
2022-02-17,9040.0886775993
2022-02-18,8964.87070606577
2022-02-21,8957.955763897546
2022-02-22,9062.293810156913
2022-02-23,8859.88813074522
2022-02-24,8842.962360403237
2022-02-25,9020.982061143162
2022-02-28,9206.47846687781
2022-03-01,9231.355761685778
2022-03-02,9240.859374076685
2022-03-03,9320.252450275577
2022-03-04,9279.254722310749
2022-03-07,9045.954616885565
2022-03-08,9141.260074716733
2022-03-09,9295.99787890501
2022-03-10,9212.617943396102
2022-03-11,9283.059174174768
2022-03-14,9206.015226299389
2022-03-15,9239.723363956104
2022-03-16,9417.157590655259
2022-03-17,9586.319690732364
2022-03-18,9947.884788870122
2022-03-21,10003.608687181742
2022-03-22,10048.710694599133
2022-03-23,10015.134465694471
2022-03-24,10173.435008290933
2022-03-25,10205.299330130936
2022-03-28,10136.174714343111
2022-03-29,10153.54631761692
2022-03-30,10105.660134487556
2022-03-31,10199.465173025412
2022-04-01,10376.186520017707
2022-04-04,10410.642806615873
2022-04-05,10249.31238634387
2022-04-06,10166.351435893986
2022-04-07,10076.879019570482
2022-04-08,10039.123882864009
2022-04-11,10012.70440312239
2022-04-12,10023.25978891404
2022-04-13,10160.458610209162
2022-04-14,10147.124223852952
2022-04-15,10147.124223852963
2022-04-18,10151.294516551217
2022-04-19,10197.466576352326
2022-04-20,9989.683351167787
2022-04-21,9826.516352021932
2022-04-22,9821.610309457423
2022-04-25,9755.472392926678
2022-04-26,9713.780136873762
2022-04-27,9735.154821112134
2022-04-28,9744.678919060123
2022-04-29,9542.067033111356
2022-05-02,9668.484347411924
2022-05-03,9551.30800426771
2022-05-04,9680.375378426379
2022-05-05,9532.522160690285
2022-05-06,9363.230651954686
2022-05-09,9234.326405302689
2022-05-10,9192.987195742486
2022-05-11,9252.789419123354
2022-05-12,9386.104489111201
2022-05-13,9502.163480248357
2022-05-16,9677.427741492273
2022-05-17,9776.645898643452
2022-05-18,9608.029566426127
2022-05-19,9779.30846196569
2022-05-20,9891.94430136911
2022-05-23,9807.431999752314
2022-05-24,9724.816876094053
2022-05-25,9921.881963110896
2022-05-26,10003.028161323737
2022-05-27,10213.035239359877
2022-05-30,10122.838540294135
2022-05-31,10006.833999473209
2022-06-01,9946.767517097278
2022-06-02,9866.846479259695
2022-06-03,9785.154300132524
2022-06-06,9674.744987341264
2022-06-07,9702.316168157231
2022-06-08,9570.126047170308
2022-06-09,9536.715095795622
2022-06-10,9337.801668752192
2022-06-13,9174.498028842061
2022-06-14,9075.732107607217
2022-06-15,9021.546972756356
2022-06-16,8817.082517648689
2022-06-17,8987.168388773225
2022-06-20,9022.940149517051
2022-06-21,9095.709627249786
2022-06-22,8950.182741424303
2022-06-23,8934.289430375144
2022-06-24,9211.439734232194
2022-06-27,9286.556748305695
2022-06-28,9349.83326240585
2022-06-29,9233.716703709573
2022-06-30,9156.256748328278
2022-07-01,9164.39739607921
2022-07-04,9246.895111378568
2022-07-05,9211.606239992665
2022-07-06,9237.257340615386
2022-07-07,9219.1122332321
2022-07-08,9360.721273458708
2022-07-11,9209.41245857232
2022-07-12,9281.644809864249
2022-07-13,9193.81380107618
2022-07-14,9091.129766570995
2022-07-15,9200.472240981318
2022-07-18,9158.98983350837
2022-07-19,9199.608000343234
2022-07-20,9153.410757076568
2022-07-21,9157.59918918519
2022-07-22,9140.873223514705
2022-07-25,9162.63751426072
2022-07-26,9143.442966089075
2022-07-27,9123.589148708934
2022-07-28,9429.088712004537
2022-07-29,9398.476085627293
2022-08-01,9246.907072033056
2022-08-02,9129.507219872909
2022-08-03,9136.728723673697
2022-08-04,9184.250721895885
2022-08-05,9182.030785454346
2022-08-08,9314.5378388356
2022-08-09,9276.586965478231
2022-08-10,9446.720057850507
2022-08-11,9567.147873004684
2022-08-12,9794.892778094249
2022-08-15,9816.229102344036
2022-08-16,9819.284393845617
2022-08-17,9747.170034643485
2022-08-18,9765.17894445827
2022-08-19,9740.932356707162
2022-08-22,9744.43460146663
2022-08-23,9753.956141178327
2022-08-24,9693.758917535455
2022-08-25,9793.844800840818
2022-08-26,9631.175648784167
2022-08-29,9422.740223580397
2022-08-30,9304.527765225885
2022-08-31,9034.452990714604
2022-09-01,9148.275787511273
2022-09-02,9329.326038169784
2022-09-05,9433.462847165876
2022-09-06,9337.453458455706
2022-09-07,9382.644351929403
2022-09-08,9382.42677436832
2022-09-09,9539.434407075372
2022-09-12,9686.319353699146
2022-09-13,9505.682183658468
2022-09-14,9489.886488208333
2022-09-15,9474.613264246716
2022-09-16,9461.581702202926
2022-09-19,9493.068118451936
2022-09-20,9553.404661730312
2022-09-21,9681.030883205583
2022-09-22,9637.852816974058
2022-09-23,9478.94383441192
2022-09-26,9316.186558165593
2022-09-27,9374.721151847174
2022-09-28,9469.94635733156
2022-09-29,9298.610231016359
2022-09-30,9235.823409481776
2022-10-03,9434.421872558247
2022-10-04,9438.939473393906
2022-10-05,9374.929343887467
2022-10-06,9527.503163364001
2022-10-07,9501.35672086269
2022-10-10,9534.21999451637
2022-10-11,9599.501361805338
2022-10-12,9579.092950898437
2022-10-13,9554.807669252952
2022-10-14,9432.941890140553
2022-10-17,9617.604202951714
2022-10-18,9584.336424950192
2022-10-19,9575.38509785463
2022-10-20,9592.954402227755
2022-10-21,9847.899338506253
2022-10-24,9917.783171114233
2022-10-25,10066.376096637478
2022-10-26,10097.782190287708
2022-10-27,10035.630241499188
2022-10-28,10182.865383633105
2022-10-31,10427.83714959997
2022-11-01,10694.594225648698
2022-11-02,10731.297498194599
2022-11-03,10738.13178535814
2022-11-04,10930.592876717552
2022-11-07,10773.721438356182
2022-11-08,10715.387909048903
2022-11-09,10595.426014790864
2022-11-10,10681.748737712524
2022-11-11,10648.015249216789
2022-11-14,10664.957840682951
2022-11-15,10618.503581387578
2022-11-16,10560.89291597753
2022-11-17,10552.861036755063
2022-11-18,10549.870575886958
2022-11-21,10681.378530169575
2022-11-22,10668.946004016907
2022-11-23,10687.395899738074
2022-11-24,10671.933875834296
2022-11-25,10622.273080670591
2022-11-28,10493.00290284775
2022-11-29,10397.373536576117
2022-11-30,10640.38370286238
2022-12-01,10557.80554085506
2022-12-02,10377.838085923802
2022-12-05,10041.147710661444
2022-12-06,10128.35576309499
2022-12-07,10081.759776552624
2022-12-08,10118.059151195735
2022-12-09,9933.044099876553
2022-12-12,9945.713859615595
2022-12-13,9944.522713504588
2022-12-14,9837.12660423538
2022-12-15,9650.712475932349
2022-12-16,9748.786821174646
2022-12-19,9861.768660762613
2022-12-20,9856.45798297148
2022-12-21,9947.093090573184
2022-12-22,9955.177049169777
2022-12-23,10127.587291652579
2022-12-26,10075.044592875432
2022-12-27,10063.887535057456
2022-12-28,9940.983208678716
2022-12-29,9926.801292715792
2022-12-30,9604.799553206492
2023-01-02,9690.149785956313
2023-01-03,9830.748801799098
2023-01-04,10065.276204288057
2023-01-05,10256.461801075095
2023-01-06,10487.656413795552
2023-01-09,10431.079159911895
2023-01-10,10493.676209695212
2023-01-11,10740.28856594875
2023-01-12,10851.514160606195
2023-01-13,10867.968553891636
2023-01-16,10917.600885797292
2023-01-17,10858.723079913654
2023-01-18,10875.264737286516
2023-01-19,10720.900140171216
2023-01-20,10850.512397884888
2023-01-23,10972.788915338557
2023-01-24,11059.87140421912
2023-01-25,11046.7572434813
2023-01-26,11151.302281354825
2023-01-27,11106.10652836929
2023-01-30,11067.863796186875
2023-01-31,11093.480917798026
2023-02-01,11144.154669412957
2023-02-02,10963.735966484659
2023-02-03,10897.339123951086
2023-02-06,10818.971657038446
2023-02-07,10747.712561060878
2023-02-08,10740.262997931712
2023-02-09,10625.319808931037
2023-02-10,10795.746306803429
2023-02-13,10904.06463165719
2023-02-14,10862.363737197022
2023-02-15,10995.562776536877
2023-02-16,11122.386043010089
2023-02-17,11152.751775620412
2023-02-20,11200.629166331939
2023-02-21,11102.312092953844
2023-02-22,11168.9675140795
2023-02-23,11162.48681131731
2023-02-24,11114.341443530457
2023-02-27,11155.095248561167
2023-02-28,11112.866548299738
2023-03-01,11345.201645395013
2023-03-02,11400.866103599064
2023-03-03,11655.663618431694
2023-03-06,11545.324763873454
2023-03-07,11368.808544083004
2023-03-08,11651.872712822611
2023-03-09,11588.4608424562
2023-03-10,11087.833202426973
2023-03-13,10867.955524328678
2023-03-14,10804.325509116528
2023-03-15,10767.0966804242
2023-03-16,10773.6633427183
2023-03-17,10596.702795991518
2023-03-20,10613.842818329817
2023-03-21,10828.52655266673
2023-03-22,10857.707403464494
2023-03-23,10847.665333155008
2023-03-24,10958.994566520367
2023-03-27,10984.360419551875
2023-03-28,11063.384445697735
2023-03-29,11303.222277574738
2023-03-30,11296.858200051769
2023-03-31,11335.86123489539
2023-04-03,11328.736428798347
2023-04-04,11289.10620105681
2023-04-05,11094.807246499575
2023-04-06,11156.134593848097
2023-04-07,11156.134593848088
2023-04-10,11394.448778888776
2023-04-11,11441.945507506856
2023-04-12,11413.31239304304
2023-04-13,11461.923923714427
2023-04-14,11428.117415246183
2023-04-17,11539.092870222852
2023-04-18,11480.243292629577
2023-04-19,11456.746581739053
2023-04-20,11459.681583594382
2023-04-21,11476.346796665166
2023-04-24,11502.069316237768
2023-04-25,11458.220757331703
2023-04-26,11261.043136530654
2023-04-27,11395.148349369929
2023-04-28,11535.994749086367
2023-05-01,11672.920565050734
2023-05-02,11658.784757346593
2023-05-03,11628.097509515354
2023-05-04,11610.754884963257
2023-05-05,11769.994161646746
2023-05-08,11817.1997677374
2023-05-09,12001.095217587113
2023-05-10,12047.801218743107
2023-05-11,11986.566002619502
2023-05-12,12009.195972240928
2023-05-15,12109.00669315482
2023-05-16,12163.989936306027
2023-05-17,12101.34017039376
2023-05-18,12119.05374660159
2023-05-19,11924.690466959048
2023-05-22,11591.646737240477
2023-05-23,11486.320833139296
2023-05-24,11657.727798452594
2023-05-25,11812.180398348306
2023-05-26,12000.136271089805
2023-05-29,12074.698860844906
2023-05-30,11835.417592996402
2023-05-31,11633.511429490349
2023-06-01,11689.827656601712
2023-06-02,11880.102588752012
2023-06-05,11976.0566551332
2023-06-06,12271.36537159215
2023-06-07,12243.093171297358
2023-06-08,12265.149037670019
2023-06-09,12386.626325314304
2023-06-12,12324.358116426896
2023-06-13,12415.522760273569
2023-06-14,12584.973647813558
2023-06-15,12472.368822791688
2023-06-16,12401.76430355444
2023-06-19,12415.128259743165
2023-06-20,12299.022466487871
2023-06-21,12135.785781931556
2023-06-22,11991.503541729224
2023-06-23,12020.36543849908
2023-06-26,12021.294882443959
2023-06-27,12166.673934326134
2023-06-28,12112.25356365865
2023-06-29,12156.336286408356
2023-06-30,12100.856049369488
2023-07-03,12332.720527909649
2023-07-04,12270.996701391192
2023-07-05,12320.628635970397
2023-07-06,11996.092278241229
2023-07-07,12088.401003290626
2023-07-10,12037.237172748712
2023-07-11,12136.662390823709
2023-07-12,12148.635278480879
2023-07-13,12089.356145920436
2023-07-14,11993.51362888412
2023-07-17,11978.897301765131
2023-07-18,12156.633818227096
2023-07-19,12112.677890314497
2023-07-20,12090.060724895773
2023-07-21,12071.563865595657
2023-07-24,12166.870169086147
2023-07-25,12277.187389434124
2023-07-26,12396.303144945034
2023-07-27,12563.878776261816
2023-07-28,12640.04019570257
2023-07-31,12603.742222979643
2023-08-01,12436.563944720347
2023-08-02,12091.118394839186
2023-08-03,11934.500526326596
2023-08-04,12170.16523609736
2023-08-07,12180.092556968724
2023-08-08,12070.951070342157
2023-08-09,12261.35004556126
2023-08-10,12220.569218500083
2023-08-11,12093.767803716024
2023-08-14,12104.68304439995
2023-08-15,12064.280640586325
2023-08-16,12221.664446638877
2023-08-17,12051.784377222559
2023-08-18,12129.236529128559
2023-08-21,12115.829436325772
2023-08-22,12261.832077875446
2023-08-23,12443.414922860498
2023-08-24,12352.814856414374
2023-08-25,12417.4137124099
2023-08-28,12525.092335992716
2023-08-29,12577.22652180992
2023-08-30,12573.154207659813
2023-08-31,12274.452700277478
2023-09-01,12181.206440733273
2023-09-04,12137.399955069413
2023-09-05,12022.768182112382
2023-09-06,11883.106187019423
2023-09-07,11788.356198414336
2023-09-08,11833.367348067362
2023-09-11,11770.980220073308
2023-09-12,11802.00214689124
2023-09-13,11833.766708342917
2023-09-14,11955.505327857933
2023-09-15,11870.883811768066
2023-09-18,11893.363766085866
2023-09-19,12063.891458164007
2023-09-20,12143.349034889621
2023-09-21,11937.504890596627
2023-09-22,11908.766709686628
2023-09-25,11702.825966307779
2023-09-26,11647.490485378945
2023-09-27,11668.250989844113
2023-09-28,11673.238558165227
2023-09-29,11697.868141487495
2023-10-02,11769.871481234388
2023-10-03,11348.654776547433
2023-10-04,11203.40671732336
2023-10-05,10927.023162140289
2023-10-06,10912.210691198088
2023-10-09,10875.96131851989
2023-10-10,11176.072927368667
2023-10-11,11334.78233495422
2023-10-12,11256.472659576744
2023-10-13,11232.164002199479
2023-10-16,11313.959115917507
2023-10-17,11263.68017678814
2023-10-18,10991.67818411767
2023-10-19,10816.013513500462
2023-10-20,10730.175023291988
2023-10-23,10719.080752851156
2023-10-24,10739.244909372195
2023-10-25,10809.273931602165
2023-10-26,10990.521372718991
2023-10-27,10963.102240884145
2023-10-30,10986.539951716848
2023-10-31,10969.616653442828
2023-11-01,11251.852819395757
2023-11-02,11392.079993678035
2023-11-03,11804.510995834122
2023-11-06,11756.659630586486
2023-11-07,11742.998711453472
2023-11-08,11735.35878107015
2023-11-09,11761.311166815378
2023-11-10,11647.50575734143
2023-11-13,11703.374895866133
2023-11-14,12009.955780990196
2023-11-15,12113.363381116995
2023-11-16,12039.475819613872
2023-11-17,12090.677468827416
2023-11-20,12070.370937497892
2023-11-21,12005.66800670255
2023-11-22,12101.643614995108
2023-11-23,12140.978128552499
2023-11-24,12132.148043628305
2023-11-27,11964.753156408617
2023-11-28,11960.200903491228
