Date,INDIA VALUE WEIGHTED
2002-05-28,1706.5535089036903
2002-05-29,1721.1804230685445
2002-05-30,1691.9540120082572
2002-05-31,1704.0215207602866
2002-06-03,1716.3350944652873
2002-06-04,1713.7571542698881
2002-06-05,1754.8068766443198
2002-06-06,1743.9742070125733
2002-06-07,1729.086879111718
2002-06-10,1773.59245658195
2002-06-11,1829.0540920397389
2002-06-12,1821.7985826858196
2002-06-13,1812.4856192751477
2002-06-14,1814.9955687222193
2002-06-17,1836.6959963092531
2002-06-18,1814.6758869823195
2002-06-19,1780.5651519008268
2002-06-20,1779.1264135406257
2002-06-21,1756.4333508803932
2002-06-24,1738.5412358030324
2002-06-25,1736.8177412145158
2002-06-26,1680.887540705812
2002-06-27,1706.848041430016
2002-06-28,1706.0242529413674
2002-07-01,1732.6805558480025
2002-07-02,1737.8568863398143
2002-07-03,1753.0788023667426
2002-07-04,1756.2054129066496
2002-07-05,1772.1825867436708
2002-07-08,1767.2839841834052
2002-07-09,1759.2499395583166
2002-07-10,1757.8437781075238
2002-07-11,1729.9646505896992
2002-07-12,1733.20894343219
2002-07-15,1685.4820650721733
2002-07-16,1655.6529841146275
2002-07-17,1654.45524042302
2002-07-18,1677.8645650321414
2002-07-19,1660.3794066891262
2002-07-22,1633.5461480481852
2002-07-23,1671.2672587736595
2002-07-24,1634.3751318025895
2002-07-25,1612.7187519920972
2002-07-26,1593.6407529960106
2002-07-29,1602.4280641994317
2002-07-30,1560.869203164786
2002-07-31,1579.0968910715953
2002-08-01,1569.8325267345376
2002-08-02,1566.0080219074619
2002-08-05,1575.1536312849978
2002-08-06,1618.5588610460532
2002-08-07,1607.9796228271211
2002-08-08,1570.4865885333759
2002-08-09,1582.9886662421163
2002-08-12,1590.9911785284833
2002-08-13,1600.1355370097322
2002-08-14,1569.3947175910987
2002-08-15,1581.1711863754729
2002-08-16,1587.7287809469408
2002-08-19,1602.2764743342736
2002-08-20,1618.6939224316018
2002-08-21,1609.2046465935437
2002-08-22,1623.3037764085907
2002-08-23,1635.8134631119729
2002-08-26,1634.612379518978
2002-08-27,1609.7961219421052
2002-08-28,1607.1860330910495
2002-08-29,1599.385314729552
2002-08-30,1633.1972563727402
2002-09-02,1634.31542213656
2002-09-03,1595.9339556673453
2002-09-04,1612.7504162590792
2002-09-05,1609.3782552922055
2002-09-06,1606.647856024569
2002-09-09,1566.4030318050682
2002-09-10,1579.644801502402
2002-09-11,1593.1597522579966
2002-09-12,1599.789789447808
2002-09-13,1585.0220066878317
2002-09-16,1584.623734342599
2002-09-17,1598.8725407244262
2002-09-18,1566.3834510099546
2002-09-19,1547.1594096925419
2002-09-20,1539.9572725618302
2002-09-23,1536.8863123302046
2002-09-24,1535.2478998889987
2002-09-25,1532.7761152423968
2002-09-26,1534.6267305311262
2002-09-27,1545.9560753399137
2002-09-30,1503.073945248982
2002-10-01,1496.8037259506852
2002-10-02,1496.727715198809
2002-10-03,1482.868699610119
2002-10-04,1485.9429846017267
2002-10-07,1507.279852397785
2002-10-08,1521.256752623643
2002-10-09,1499.5819211744865
2002-10-10,1496.9425062812643
2002-10-11,1505.5863627816182
2002-10-14,1505.1505683810049
2002-10-15,1511.9674428701358
2002-10-16,1504.1800200721216
2002-10-17,1520.1765248006366
2002-10-18,1518.9612882058564
2002-10-21,1518.4237527923165
2002-10-22,1500.6116213910043
2002-10-23,1501.378314134019
2002-10-24,1480.5194246002402
2002-10-25,1462.007844667984
2002-10-28,1438.9291145540308
2002-10-29,1463.5978013666156
2002-10-30,1472.1458636152554
2002-10-31,1498.0814637838187
2002-11-01,1490.0157968662033
2002-11-04,1514.300033672615
2002-11-05,1499.7514136771633
2002-11-06,1504.1769967399507
2002-11-07,1482.145152913689
2002-11-08,1467.1370982256103
2002-11-11,1466.7984821455104
2002-11-12,1474.8114949192293
2002-11-13,1477.977959543663
2002-11-14,1497.2452160742896
2002-11-15,1516.0986048619513
2002-11-18,1527.8160177944922
2002-11-19,1522.758773923526
2002-11-20,1538.9626090656723
2002-11-21,1552.3767582772339
2002-11-22,1581.1482038556612
2002-11-25,1613.2274785493994
2002-11-26,1620.9467329887173
2002-11-27,1623.9653489069253
2002-11-28,1633.2461868992887
2002-11-29,1639.1900361067162
2002-12-02,1674.611064676364
2002-12-03,1643.3530380015895
2002-12-04,1638.08347588446
2002-12-05,1646.3795616531295
2002-12-06,1681.1513645129894
2002-12-09,1699.7463266500336
2002-12-10,1663.5584890596094
2002-12-11,1677.4903279539737
2002-12-12,1671.2737235059515
2002-12-13,1680.9504811253232
2002-12-16,1676.3192750264993
2002-12-17,1649.8848876036254
2002-12-18,1663.5591490979282
2002-12-19,1667.9938052795083
2002-12-20,1669.359798897985
2002-12-23,1665.8357171536657
2002-12-24,1671.9910508246655
2002-12-25,1671.9910508246655
2002-12-26,1679.0927032244285
2002-12-27,1678.70204496823
2002-12-30,1655.8954561310998
2002-12-31,1651.1714185955054
2003-01-01,1659.4612984173154
2003-01-02,1664.3419082379962
2003-01-03,1642.439865276913
2003-01-06,1610.73817373052
2003-01-07,1618.2317220566022
2003-01-08,1640.4077319092964
2003-01-09,1645.843951737818
2003-01-10,1630.8755755989303
2003-01-13,1610.383779687621
2003-01-14,1605.1563293405698
2003-01-15,1619.7763114687507
2003-01-16,1630.046366993677
2003-01-17,1620.9675855130638
2003-01-20,1609.5554531250452
2003-01-21,1615.6924974114208
2003-01-22,1618.1526433113343
2003-01-23,1590.083633835104
2003-01-24,1560.551952456448
2003-01-27,1529.3636849524537
2003-01-28,1541.9766096352284
2003-01-29,1540.0400309240683
2003-01-30,1545.369138503657
2003-01-31,1561.4751641593466
2003-02-03,1579.965254226627
2003-02-04,1561.3921585563698
2003-02-05,1558.2225645116343
2003-02-06,1575.4306750588414
2003-02-07,1566.3728434736597
2003-02-10,1568.8853714817044
2003-02-11,1579.7105770011717
2003-02-12,1567.506306478471
2003-02-13,1555.524470527948
2003-02-14,1548.9149302907636
2003-02-17,1595.3746917094684
2003-02-18,1610.482042977589
2003-02-19,1610.1796444739523
2003-02-20,1595.5331109031433
2003-02-21,1602.2972930770616
2003-02-24,1617.5013211300081
2003-02-25,1598.4459394289174
2003-02-26,1580.331173144823
2003-02-27,1600.1331970123167
2003-02-28,1590.666783816386
2003-03-03,1581.0470649238985
2003-03-04,1560.3522855452636
2003-03-05,1536.7254168757065
2003-03-06,1519.7490981246613
2003-03-07,1490.5258397501684
2003-03-10,1470.1037632497473
2003-03-11,1485.703793635582
2003-03-12,1470.0659734515266
2003-03-13,1483.0132851340445
2003-03-14,1499.5470886566984
2003-03-17,1496.5769830140732
2003-03-18,1504.7403861002028
2003-03-19,1527.8728444734784
2003-03-20,1550.452591976443
2003-03-21,1567.1980178999488
2003-03-24,1518.9412372325082
2003-03-25,1518.4316759125059
2003-03-26,1518.8229504006842
2003-03-27,1500.872523582555
2003-03-28,1496.4964163274462
2003-03-31,1450.3239616027624
2003-04-01,1470.2257793934375
2003-04-02,1501.0148180076774
2003-04-03,1522.796887378334
2003-04-04,1552.2525698518907
2003-04-07,1580.7671131676866
2003-04-08,1566.4273040335158
2003-04-09,1545.5380842439158
2003-04-10,1506.0313220756982
2003-04-11,1507.8460979487882
2003-04-14,1502.2501303393053
2003-04-15,1495.9447979434412
2003-04-16,1492.8078652614677
2003-04-17,1469.416666796961
2003-04-18,1469.416666796961
2003-04-21,1484.393704275955
2003-04-22,1467.5714212916341
2003-04-23,1451.233116749507
2003-04-24,1433.9677591885802
2003-04-25,1420.3916582525928
2003-04-28,1436.1107452259469
2003-04-29,1438.1029187250585
2003-04-30,1428.716744585356
2003-05-01,1416.1626684343053
2003-05-02,1434.6545793672583
2003-05-05,1440.205444811982
2003-05-06,1439.1503728797713
2003-05-07,1428.4594329487418
2003-05-08,1408.5367487253998
2003-05-09,1404.0187190014433
2003-05-12,1405.4463512036054
2003-05-13,1416.1751088656142
2003-05-14,1429.0509340992255
2003-05-15,1452.8713940754403
2003-05-16,1457.6488810281585
2003-05-19,1442.697096598811
2003-05-20,1455.6031456022738
2003-05-21,1461.049670323754
2003-05-22,1465.3373803417307
2003-05-23,1468.6477255786394
2003-05-26,1488.0783651502347
2003-05-27,1480.5971750305087
2003-05-28,1512.9612279188116
2003-05-29,1525.1388858908974
2003-05-30,1549.0245236989226
2003-06-02,1564.665026980249
2003-06-03,1563.6425694061465
2003-06-04,1589.9200840967492
2003-06-05,1584.831708677273
2003-06-06,1622.0181481307675
2003-06-09,1622.5089846218202
2003-06-10,1610.7000433049893
2003-06-11,1611.164339197843
2003-06-12,1623.8396418513269
2003-06-13,1626.8577783273913
2003-06-16,1615.082454271129
2003-06-17,1669.2178692644773
2003-06-18,1693.147250151578
2003-06-19,1707.6321895858125
2003-06-20,1727.0816746882206
2003-06-23,1720.6891409629025
2003-06-24,1720.871936453354
2003-06-25,1751.3277690380867
2003-06-26,1783.8359469312938
2003-06-27,1807.0708251106435
2003-06-30,1806.0597350131075
2003-07-01,1784.1499144471843
2003-07-02,1805.4652091342807
2003-07-03,1830.2768210621607
2003-07-04,1835.5311357473302
2003-07-07,1861.9452143277538
2003-07-08,1873.9431500810151
2003-07-09,1866.9287747545575
2003-07-10,1892.480848988865
2003-07-11,1907.8224973588183
2003-07-14,1940.709282793193
2003-07-15,1929.2306790056473
2003-07-16,1950.8580749818234
2003-07-17,1930.0056939750227
2003-07-18,1904.942621893675
2003-07-21,1849.507334158627
2003-07-22,1825.5328855836676
2003-07-23,1823.3766649359457
2003-07-24,1854.4393175843868
2003-07-25,1889.0512520988154
2003-07-28,1901.599655857557
2003-07-29,1909.3035608516307
2003-07-30,1950.2441960156066
2003-07-31,1978.7635384926073
2003-08-01,2002.5660139187953
2003-08-04,1998.390598873499
2003-08-05,1963.5826715753497
2003-08-06,1944.087790792927
2003-08-07,1984.4562852485822
2003-08-08,2036.4081199582802
2003-08-11,2044.8133707198876
2003-08-12,2057.29075303524
2003-08-13,2074.4839895826626
2003-08-14,2072.994898348657
2003-08-15,2075.2966155982954
2003-08-18,2123.8883535878467
2003-08-19,2152.9015475593974
2003-08-20,2166.6413554715846
2003-08-21,2230.8789288560074
2003-08-22,2267.993714387927
2003-08-25,2196.1346307972026
2003-08-26,2262.736895865006
2003-08-27,2297.2246447058983
2003-08-28,2295.4942906120964
2003-08-29,2299.187829548232
2003-09-01,2336.7880601904517
2003-09-02,2370.7888532808897
2003-09-03,2336.128001958496
2003-09-04,2328.801790693946
2003-09-05,2344.7144909839403
2003-09-08,2366.573546318297
2003-09-09,2339.4599236543145
2003-09-10,2357.2242507882515
2003-09-11,2355.7376144711006
2003-09-12,2283.3847924825172
2003-09-15,2220.3713356608937
2003-09-16,2264.523604918048
2003-09-17,2222.962177443888
2003-09-18,2157.9979969304354
2003-09-19,2174.325541034228
2003-09-22,2138.9542486632736
2003-09-23,2178.0759843998526
2003-09-24,2250.612395204681
2003-09-25,2202.1066118599188
2003-09-26,2262.7393768281886
2003-09-29,2281.369702431072
2003-09-30,2289.715257842149
2003-10-01,2287.8994508898622
2003-10-02,2295.410250925901
2003-10-03,2363.93999720217
2003-10-06,2402.3741837852413
2003-10-07,2383.294348174459
2003-10-08,2376.404144385709
2003-10-09,2435.5459310854317
2003-10-10,2440.904122033459
2003-10-13,2503.311714844931
2003-10-14,2445.4796347978595
2003-10-15,2482.158110527719
2003-10-16,2519.160713295421
2003-10-17,2543.5840833062985
2003-10-20,2494.661105059223
2003-10-21,2440.401648462479
2003-10-22,2404.9973767097817
2003-10-23,2367.1171897150057
2003-10-24,2415.2465309288395
2003-10-27,2398.333105538062
2003-10-28,2416.1634631563725
2003-10-29,2443.2612221002123
2003-10-30,2467.5969124551107
2003-10-31,2541.0457029521654
2003-11-03,2646.749639544515
2003-11-04,2663.8962450331233
2003-11-05,2655.275311686369
2003-11-06,2658.846253754161
2003-11-07,2624.5167426584753
2003-11-10,2622.4837553431375
2003-11-11,2631.5022562202716
2003-11-12,2614.113776522958
2003-11-13,2565.3466921934573
2003-11-14,2497.2900244428115
2003-11-17,2530.4448579558607
2003-11-18,2472.255598267596
2003-11-19,2422.186616708221
2003-11-20,2393.669382425215
2003-11-21,2410.9764204072553
2003-11-24,2438.1906607607316
2003-11-25,2475.9265762403966
2003-11-26,2451.643449594878
2003-11-27,2508.551796868104
2003-11-28,2529.2008894041637
2003-12-01,2593.558350092865
2003-12-02,2584.9005597656637
2003-12-03,2612.027763882237
2003-12-04,2628.884005691573
2003-12-05,2565.989144082869
2003-12-08,2550.776940696331
2003-12-09,2601.147803048222
2003-12-10,2612.3869270429
2003-12-11,2654.7721621132937
2003-12-12,2633.4971673287173
2003-12-15,2648.765330602051
2003-12-16,2657.532338985723
2003-12-17,2647.107688738626
2003-12-18,2686.9777477810003
2003-12-19,2716.227922194884
2003-12-22,2717.7732621623504
2003-12-23,2716.5045197942172
2003-12-24,2752.9820608610644
2003-12-25,2752.9820608610644
2003-12-26,2798.261004100453
2003-12-29,2853.1757376208207
2003-12-30,2854.622086413879
2003-12-31,2840.9992303954814
2004-01-01,2892.3071411238448
2004-01-02,2960.240360980504
2004-01-05,2973.8052632361237
2004-01-06,2925.722380426805
2004-01-07,2928.126134853214
2004-01-08,2994.86129707882
2004-01-09,2976.7312888443744
2004-01-12,2953.551616633456
2004-01-13,2988.968073769983
2004-01-14,3041.7524441579776
2004-01-15,2999.615193631387
2004-01-16,2971.2237455966388
2004-01-19,3031.9280878730565
2004-01-20,2923.897584438675
2004-01-21,2805.232679460814
2004-01-22,2719.822908171398
2004-01-23,2836.993110495967
2004-01-26,2866.330651892301
2004-01-27,2947.6585098705095
2004-01-28,2897.172374716502
2004-01-29,2922.3007488061553
2004-01-30,2866.9625171324788
2004-02-02,2863.762883058042
2004-02-03,2763.9963078498586
2004-02-04,2855.7023983036984
2004-02-05,2817.8465279978386
2004-02-06,2848.2404654315187
2004-02-09,2933.0547112393124
2004-02-10,2949.0403112096164
2004-02-11,2951.253501449694
2004-02-12,2910.7632855788625
2004-02-13,2946.176527018887
2004-02-16,2941.803954146515
2004-02-17,2947.046499953435
2004-02-18,2945.543501032157
2004-02-19,2900.368515362399
2004-02-20,2907.5018127963385
2004-02-23,2826.291814383364
2004-02-24,2827.8416165676103
2004-02-25,2803.2816721246263
2004-02-26,2798.120164916521
2004-02-27,2845.6420117161533
2004-03-01,2923.5232446958394
2004-03-02,2957.3668902286145
2004-03-03,3015.4532769778884
2004-03-04,2973.012389709734
2004-03-05,2965.3515231323
2004-03-08,3031.7338056083
2004-03-09,2989.674019740906
2004-03-10,2982.225341997323
2004-03-11,2906.2230991266333
2004-03-12,2932.37355163337
2004-03-15,2849.4822333564434
2004-03-16,2806.86259689862
2004-03-17,2841.217785402681
2004-03-18,2745.55680303516
2004-03-19,2767.193264806449
2004-03-22,2712.984520925944
2004-03-23,2757.9428846427354
2004-03-24,2782.9473132831367
2004-03-25,2802.4286671941186
2004-03-26,2910.220926402378
2004-03-29,2961.0444847698805
2004-03-30,2934.7976375465914
2004-03-31,2995.100577352709
2004-04-01,3061.491107690437
2004-04-02,3123.943641493721
2004-04-05,3181.009625358167
2004-04-06,3154.0614145982368
2004-04-07,3138.8902908679543
2004-04-08,3145.361627538207
2004-04-09,3145.361627538207
2004-04-12,3128.430449142516
2004-04-13,3224.026915952615
2004-04-14,3216.9299272681465
2004-04-15,3172.157085599513
2004-04-16,3164.5164934098807
2004-04-19,3123.54891423169
2004-04-20,3154.4919528917812
2004-04-21,3200.215755269042
2004-04-22,3224.341390546256
2004-04-23,3257.369186063089
2004-04-26,3250.0008324470673
2004-04-27,3085.542177131179
2004-04-28,3100.847156831827
2004-04-29,3030.2708748320565
2004-04-30,2996.441589230791
2004-05-03,2933.284697059489
2004-05-04,2952.4752493753567
2004-05-05,2970.9051340346846
2004-05-06,3022.0640554066113
2004-05-07,3028.970503992132
2004-05-10,2958.133751395853
2004-05-11,2803.6139514787583
2004-05-12,2785.594324363343
2004-05-13,2803.4492727682
2004-05-14,2563.7877339206684
2004-05-17,2243.3153089143934
2004-05-18,2455.740846240137
2004-05-19,2540.42412542039
2004-05-20,2532.505087171769
2004-05-21,2527.909010271205
2004-05-24,2606.98994193157
2004-05-25,2550.6769369117264
2004-05-26,2554.432264740694
2004-05-27,2507.1058378752628
2004-05-28,2400.2948831826398
2004-05-31,2366.2794078651277
2004-06-01,2409.23130632896
2004-06-02,2453.9958994646863
2004-06-03,2421.655605714862
2004-06-04,2464.3668045810564
2004-06-07,2480.4653376319616
2004-06-08,2509.63717837793
2004-06-09,2555.4284631136484
2004-06-10,2546.759399403369
2004-06-11,2505.0778058090173
2004-06-14,2438.496793294099
2004-06-15,2471.8685709846995
2004-06-16,2473.592431874181
2004-06-17,2494.5231756480975
2004-06-18,2433.0342690060056
2004-06-21,2406.5295946301276
2004-06-22,2384.483685646822
2004-06-23,2359.2642041616023
2004-06-24,2359.1634269633523
2004-06-25,2399.05535634207
2004-06-28,2423.6589990138386
2004-06-29,2440.013413295792
2004-06-30,2410.219260244235
2004-07-01,2464.384313455403
2004-07-02,2436.710524185004
2004-07-05,2412.9763006843846
2004-07-06,2449.334495135201
2004-07-07,2464.6153936079054
2004-07-08,2392.878579024972
2004-07-09,2438.7267470603333
2004-07-12,2432.948640127857
2004-07-13,2411.6764497575773
2004-07-14,2359.4153211729704
2004-07-15,2380.412865809753
2004-07-16,2407.1210805649316
2004-07-19,2419.684996887847
2004-07-20,2430.2695217009555
2004-07-21,2486.869714460758
2004-07-22,2501.0345030477033
2004-07-23,2543.3051562391324
2004-07-26,2561.537194807102
2004-07-27,2558.2399820422993
2004-07-28,2550.459042628748
2004-07-29,2576.459616580672
2004-07-30,2609.3924525376065
2004-08-02,2627.750536192185
2004-08-03,2612.3935655534897
2004-08-04,2604.6135430666413
2004-08-05,2645.0341279035133
2004-08-06,2568.012548126654
2004-08-09,2576.3251333037642
2004-08-10,2577.449406019838
2004-08-11,2557.612579068904
2004-08-12,2537.717612713822
2004-08-13,2497.100556978117
2004-08-16,2490.0334463418344
2004-08-17,2503.0701018007135
2004-08-18,2479.5591735942626
2004-08-19,2508.8668856358977
2004-08-20,2482.446593739541
2004-08-23,2484.4511762557927
2004-08-24,2523.9104674435694
2004-08-25,2537.0435162486083
2004-08-26,2565.813578476644
2004-08-27,2574.8317553690463
2004-08-30,2601.2659967251284
2004-08-31,2583.9333821823648
2004-09-01,2595.1231767708973
2004-09-02,2593.905708611521
2004-09-03,2623.7781228869435
2004-09-06,2635.947860726128
2004-09-07,2647.827920740896
2004-09-08,2651.5564854894333
2004-09-09,2636.8347022423454
2004-09-10,2634.5167976930084
2004-09-13,2662.8833656577285
2004-09-14,2684.247009233748
2004-09-15,2715.0014589091265
2004-09-16,2749.3973662176477
2004-09-17,2790.6405254740707
2004-09-20,2788.06616387863
2004-09-21,2797.767317457673
2004-09-22,2807.024710082482
2004-09-23,2747.081051327839
2004-09-24,2748.188610943119
2004-09-27,2729.5922886888675
2004-09-28,2696.703870757912
2004-09-29,2751.055759624433
2004-09-30,2743.1532242529574
2004-10-01,2811.5991789503823
2004-10-04,2878.703844847864
2004-10-05,2874.7060898544983
2004-10-06,2858.2982285072253
2004-10-07,2885.818079449928
2004-10-08,2864.0614065696873
2004-10-11,2841.6606915399943
2004-10-12,2827.133717712824
2004-10-13,2836.698471251738
2004-10-14,2816.3051517874164
2004-10-15,2796.8436903123857
2004-10-18,2784.015991631785
2004-10-19,2816.6690780495933
2004-10-20,2767.5817326057736
2004-10-21,2752.0275099542528
2004-10-22,2747.7002000458388
2004-10-25,2684.1523987150117
