Date,KOREA VALUE WEIGHTED
2015-01-14,7325.186429896635
2015-01-15,7398.423276181426
2015-01-16,7383.122816195151
2015-01-19,7397.608755147212
2015-01-20,7430.993039398307
2015-01-21,7511.7929546930945
2015-01-22,7611.756227233474
2015-01-23,7765.971053309675
2015-01-26,7760.083947273185
2015-01-27,7734.661076481807
2015-01-28,7723.840894643792
2015-01-29,7623.109322549405
2015-01-30,7633.210072822283
2015-02-02,7583.26187025942
2015-02-03,7538.1410922230225
2015-02-04,7685.031137836942
2015-02-05,7556.604472257226
2015-02-06,7653.3985823679195
2015-02-09,7615.372525308816
2015-02-10,7629.003157917106
2015-02-11,7574.926534461772
2015-02-12,7402.5013119830455
2015-02-13,7556.071828573184
2015-02-16,7513.8157471761415
2015-02-17,7563.0349092878105
2015-02-18,7587.997617477601
2015-02-19,7568.678717437491
2015-02-20,7583.325410649756
2015-02-23,7562.07259160567
2015-02-24,7567.7496953772625
2015-02-25,7717.371137260954
2015-02-26,7851.594238277214
2015-02-27,7771.49377728519
2015-03-02,7864.508363143634
2015-03-03,7933.879841666034
2015-03-04,8003.226274847178
2015-03-05,7986.204473581935
2015-03-06,8201.045029146628
2015-03-09,8015.394285837437
2015-03-10,8033.819652612481
2015-03-11,8147.290178545228
2015-03-12,8051.766255142671
2015-03-13,8147.011202163718
2015-03-16,8072.140806273014
2015-03-17,8253.478414154066
2015-03-18,8222.534405041211
2015-03-19,8341.856973528895
2015-03-20,8127.885106919918
2015-03-23,8084.046736503333
2015-03-24,8158.095308635368
2015-03-25,8086.139506359168
2015-03-26,7992.543283041903
2015-03-27,8030.259441162436
2015-03-30,8058.378497268228
2015-03-31,8143.678739395059
2015-04-01,8084.2158776955275
2015-04-02,8063.402908280601
2015-04-03,8120.673832054063
2015-04-06,8105.861977411632
2015-04-07,8214.791108911648
2015-04-08,8347.401018389879
2015-04-09,8410.984850565223
2015-04-10,8563.881744713208
2015-04-13,8610.84502749401
2015-04-14,8645.820116843463
2015-04-15,8647.408495076963
2015-04-16,8718.626375658929
2015-04-17,8670.729475134069
2015-04-20,8741.574231463226
2015-04-21,8693.547888819754
2015-04-22,8755.313669114594
2015-04-23,8804.623148537143
2015-04-24,8699.375933132427
2015-04-27,8682.27405119546
2015-04-28,8567.600544274626
2015-04-29,8445.30195227295
2015-04-30,8370.158340281265
2015-05-01,8357.47910733096
2015-05-04,8412.524897523372
2015-05-05,8392.974001672146
2015-05-06,8162.191780181952
2015-05-07,8098.694033598346
2015-05-08,8066.692639016979
2015-05-11,8081.200442652979
2015-05-12,7984.630029659293
2015-05-13,7917.2298657210795
2015-05-14,7966.89860011108
2015-05-15,7860.980960120294
2015-05-18,7884.186210364842
2015-05-19,8089.516374914132
2015-05-20,8127.097595188325
2015-05-21,8029.651267596817
2015-05-22,8249.805344712808
2015-05-25,8249.805344712808
2015-05-26,8237.276186231147
2015-05-27,8019.111676817632
2015-05-28,7978.477995465966
2015-05-29,7939.783289095089
2015-06-01,7910.675665368133
2015-06-02,7628.8203950516145
2015-06-03,7528.679513893804
2015-06-04,7532.4772757615065
2015-06-05,7650.681081735383
2015-06-08,7438.881681048553
2015-06-09,7390.508361463063
2015-06-10,7406.894115367276
2015-06-11,7451.039043375039
2015-06-12,7365.391813652714
2015-06-15,7327.487076182264
2015-06-16,7246.492580828775
2015-06-17,7283.541871314729
2015-06-18,7224.281320437352
2015-06-19,7277.557282504017
2015-06-22,7350.557590479241
2015-06-23,7559.852479421426
2015-06-24,7547.15651375987
2015-06-25,7450.6030619360145
2015-06-26,7474.359965797866
2015-06-29,7330.236679374132
2015-06-30,7426.303960271279
2015-07-01,7508.068770231372
2015-07-02,7447.807807455045
2015-07-03,7400.525914136933
2015-07-06,7201.173727328876
2015-07-07,7314.393344851523
2015-07-08,7088.645961647048
2015-07-09,7169.2109470192
2015-07-10,7081.56144447978
2015-07-13,7246.521915073551
2015-07-14,7117.848381633854
2015-07-15,7139.158168017585
2015-07-16,7215.290814033569
2015-07-17,7204.391517248071
2015-07-20,7103.1477031616805
2015-07-21,7085.185593269496
2015-07-22,7088.043300734551
2015-07-23,6951.672078703247
2015-07-24,6873.448832991893
2015-07-27,6844.68095145082
2015-07-28,6884.372389165605
2015-07-29,6967.857619596762
2015-07-30,6942.81311585637
2015-07-31,6852.257879416109
2015-08-03,6824.516373262022
2015-08-04,6903.075991464392
2015-08-05,6873.300658748594
2015-08-06,6766.644600976381
2015-08-07,6738.923219714078
2015-08-10,6731.704477104673
2015-08-11,6602.911434667773
2015-08-12,6481.796963671616
2015-08-13,6573.99315919266
2015-08-14,6583.755636658837
2015-08-17,6470.791994787947
2015-08-18,6523.231101510209
2015-08-19,6541.658104648792
2015-08-20,6379.949750190211
2015-08-21,6132.8500460709765
2015-08-24,5801.514682703603
2015-08-25,5955.63152539542
2015-08-26,6087.770227264798
2015-08-27,6206.33971862963
2015-08-28,6367.633561050043
2015-08-31,6372.378032781882
2015-09-01,6336.644130130801
2015-09-02,6337.306721980312
2015-09-03,6404.403588654632
2015-09-04,6342.341887420541
2015-09-07,6236.3798323001865
2015-09-08,6287.232020407779
2015-09-09,6492.123234422665
2015-09-10,6483.980712911901
2015-09-11,6421.548802541863
2015-09-14,6423.381388817131
2015-09-15,6424.3943517787475
2015-09-16,6634.545593622808
2015-09-17,6686.641899737252
2015-09-18,6688.233576201741
2015-09-21,6592.001410755466
2015-09-22,6666.067142048681
2015-09-23,6459.913660211418
2015-09-24,6361.920818841049
2015-09-25,6404.716561495504
2015-09-28,6384.717000479103
2015-09-29,6378.457195050583
2015-09-30,6564.526994534626
2015-10-01,6629.799515042255
2015-10-02,6507.7625392037835
2015-10-05,6587.210368711075
2015-10-06,6655.876245657591
2015-10-07,6884.377398444674
2015-10-08,6955.786675013186
2015-10-09,6908.616339553586
2015-10-12,7003.65023516573
2015-10-13,6968.5934818156475
2015-10-14,6931.683961311128
2015-10-15,7148.738704616103
2015-10-16,7130.782524616421
2015-10-19,7233.192090149359
2015-10-20,7179.483233485733
2015-10-21,7202.644706381428
2015-10-22,7252.362558546823
2015-10-23,7471.846625779346
2015-10-26,7423.809088132444
2015-10-27,7436.303405956409
2015-10-28,7407.51364586731
2015-10-29,7407.542875403787
2015-10-30,7474.897533480246
2015-11-02,7545.388980370694
2015-11-03,7652.968062133344
2015-11-04,7718.289147000861
2015-11-05,7661.733957608423
2015-11-06,7669.372078733772
2015-11-09,7558.529903346843
2015-11-10,7503.761926553823
2015-11-11,7498.410692617958
2015-11-12,7434.768044244422
2015-11-13,7318.260422977622
2015-11-16,7148.9141825824845
2015-11-17,7278.236596995831
2015-11-18,7290.431608869639
2015-11-19,7386.757013581883
2015-11-20,7456.33021505371
2015-11-23,7461.85038286529
2015-11-24,7540.966272539281
2015-11-25,7594.3836665339095
2015-11-26,7661.133562456274
2015-11-27,7625.897823220071
2015-11-30,7439.984356275291
2015-12-01,7569.029705689545
2015-12-02,7465.949436620614
2015-12-03,7216.632266404767
2015-12-04,7176.425420762258
2015-12-07,7081.1804468478695
2015-12-08,6961.638862378731
2015-12-09,6903.370536271092
2015-12-10,6953.952786357467
2015-12-11,6902.229823773086
2015-12-14,6791.514663698545
2015-12-15,6884.109833679791
2015-12-16,7061.642518083841
2015-12-17,7115.762328779
2015-12-18,7040.270156770094
2015-12-21,7048.655926341903
2015-12-22,7106.863572194232
2015-12-23,7198.559029588322
2015-12-24,7146.092733627381
2015-12-25,7146.09273362738
2015-12-28,7051.6314389021945
2015-12-29,7102.798554229532
2015-12-30,7054.407258199316
2015-12-31,7087.201842249673
2016-01-01,7087.201842249673
2016-01-04,6830.607447980329
2016-01-05,6923.231742976267
2016-01-06,6770.022503049123
2016-01-07,6604.033484797118
2016-01-08,6609.29033854926
2016-01-11,6510.553427011464
2016-01-12,6503.577648451368
2016-01-13,6601.988349535971
2016-01-14,6504.688584144969
2016-01-15,6351.756272067024
2016-01-18,6393.952047510399
2016-01-19,6471.839126310688
2016-01-20,6242.791268527602
2016-01-21,6279.777275372695
2016-01-22,6503.860549084469
2016-01-25,6581.511058770258
2016-01-26,6417.21320807869
2016-01-27,6550.065563561654
2016-01-28,6492.206224390363
2016-01-29,6635.520920510203
2016-02-01,6611.730362135802
2016-02-02,6489.332740935986
2016-02-03,6264.608782546272
2016-02-04,6411.102913291145
2016-02-05,6497.155372989093
2016-02-08,6494.8240321959165
2016-02-09,6401.79060956753
2016-02-10,6467.555576301219
2016-02-11,6173.888298137555
2016-02-12,6199.466470339751
2016-02-15,6408.019118478707
2016-02-16,6443.740755813201
2016-02-17,6478.5501984258335
2016-02-18,6543.308494911843
2016-02-19,6508.974277061458
2016-02-22,6528.181027363104
2016-02-23,6573.576734525777
2016-02-24,6554.443160220775
2016-02-25,6518.016818205042
2016-02-26,6565.566801494935
2016-02-29,6599.084469712338
2016-03-01,6602.730540601262
2016-03-02,6805.973180133582
2016-03-03,6883.621780217183
2016-03-04,6907.8867056780655
2016-03-07,6979.900126206908
2016-03-08,6852.854062279333
2016-03-09,6813.882985525357
2016-03-10,6884.8096060208945
2016-03-11,6978.870861857378
2016-03-14,7060.586140310998
2016-03-15,7018.468522655275
2016-03-16,6998.994697499801
2016-03-17,7033.389924077772
2016-03-18,7154.800096032868
2016-03-21,7174.895305663665
2016-03-22,7303.026675858528
2016-03-23,7287.226647544947
2016-03-24,7213.993231188477
2016-03-25,7184.595287906862
2016-03-28,7166.775650225461
2016-03-29,7266.276708598479
2016-03-30,7282.044465590644
2016-03-31,7279.785340400311
2016-04-01,7110.591720629945
2016-04-04,7143.178702678836
2016-04-05,6999.543872142805
2016-04-06,7057.25469584231
2016-04-07,7081.701686528619
2016-04-08,7028.696455668312
2016-04-11,7090.244014835785
2016-04-12,7197.270900807183
2016-04-13,7255.953838093864
2016-04-14,7374.148637104894
2016-04-15,7393.97207047484
2016-04-18,7347.801377584607
2016-04-19,7390.879128207522
2016-04-20,7424.602120288164
2016-04-21,7537.36717474361
2016-04-22,7465.668880227655
2016-04-25,7394.951345679148
2016-04-26,7379.93367483781
2016-04-27,7373.725371875364
2016-04-28,7342.014988123271
2016-04-29,7199.93727491437
2016-05-02,7107.772088258949
2016-05-03,7113.12609043396
2016-05-04,7001.505962163109
2016-05-05,7058.626016067332
2016-05-06,7044.104637149568
2016-05-09,6929.346500685807
2016-05-10,6940.439304110657
2016-05-11,6946.930701543096
2016-05-12,6957.468533978483
2016-05-13,6875.319529656424
2016-05-16,6805.805573867181
2016-05-17,6843.293607349469
2016-05-18,6805.185554142345
2016-05-19,6804.166011797363
2016-05-20,6783.294762450629
2016-05-23,6874.770092844355
2016-05-24,6777.329401475915
2016-05-25,6964.104613561307
2016-05-26,6955.9496864327275
2016-05-27,7025.301088558176
2016-05-30,6925.486691154326
2016-05-31,6999.586508503745
2016-06-01,6987.267678142821
2016-06-02,7051.493494510009
2016-06-03,6954.536718462376
2016-06-06,6933.733986889091
2016-06-07,7164.448126851897
2016-06-08,7237.653938906066
2016-06-09,7310.658278138693
2016-06-10,7229.927787295874
2016-06-13,7023.70849082147
2016-06-14,7071.873864836492
2016-06-15,7067.966936143217
2016-06-16,7096.084600067982
2016-06-17,7029.533286340725
2016-06-20,7152.737613006338
2016-06-21,7221.365532885933
2016-06-22,7280.050901134676
2016-06-23,7241.987032987646
2016-06-24,7009.837600036351
2016-06-27,7075.410949377723
2016-06-28,7089.523866792692
2016-06-29,7182.772064402928
2016-06-30,7291.720341985406
2016-07-01,7405.891511770714
2016-07-04,7429.081094432215
2016-07-05,7357.68046139921
2016-07-06,7129.559396545653
2016-07-07,7282.473976479054
2016-07-08,7249.002626118027
2016-07-11,7454.744434339082
2016-07-12,7432.631941508385
2016-07-13,7514.096745500129
2016-07-14,7606.008945904089
2016-07-15,7714.191815510645
2016-07-18,7718.2786350056185
2016-07-19,7743.650023293318
2016-07-20,7702.596268307762
2016-07-21,7743.032917341448
2016-07-22,7749.487548373748
2016-07-25,7795.119752181736
2016-07-26,7870.61734971397
2016-07-27,7889.501817840488
2016-07-28,7857.767325473979
2016-07-29,7827.513007504649
2016-08-01,8030.413090929628
2016-08-02,7892.9329300702275
2016-08-03,7764.142624301384
2016-08-04,7833.1153501433655
2016-08-05,8047.318919623084
2016-08-08,8092.408333164302
2016-08-09,8145.612322100762
2016-08-10,8125.322732949979
2016-08-11,8107.650067357512
2016-08-12,8086.166749348528
2016-08-15,8072.807152575774
2016-08-16,8119.884687000138
2016-08-17,7996.922879516222
2016-08-18,8058.351791773872
2016-08-19,8030.592062734803
2016-08-22,7933.078697080197
2016-08-23,8043.247480362703
2016-08-24,8010.357019179019
2016-08-25,8036.571221109996
2016-08-26,7992.204714538751
2016-08-29,8028.450594519743
2016-08-30,8106.532533176937
2016-08-31,8122.240505976739
2016-09-01,7985.333646295724
2016-09-02,8052.532940022837
2016-09-05,8261.604136409751
2016-09-06,8271.96825538432
2016-09-07,8361.400584207708
2016-09-08,8335.440400291869
2016-09-09,8225.150392130488
2016-09-12,7838.716372049391
2016-09-13,7854.422225497797
2016-09-14,7850.2324554628585
2016-09-15,7853.025138655835
2016-09-16,7910.007583897357
2016-09-19,7973.617233677005
2016-09-20,8023.055116822436
2016-09-21,8091.804455572995
2016-09-22,8190.837205111247
2016-09-23,8183.694349383273
2016-09-26,8062.184880101991
2016-09-27,8253.826127457187
2016-09-28,8202.38167397404
2016-09-29,8236.859782508995
2016-09-30,8138.2347658932795
2016-10-03,8152.744009547929
2016-10-04,8235.863843300835
2016-10-05,8167.143871140288
2016-10-06,8304.612171103861
2016-10-07,8266.046928451093
2016-10-10,8315.6206896012
2016-10-11,8135.204374724119
2016-10-12,8140.09496276819
2016-10-13,7991.0688259965145
2016-10-14,8079.221095151212
2016-10-17,8114.862336431139
2016-10-18,8260.84334398441
2016-10-19,8335.188378628343
2016-10-20,8345.968568647295
2016-10-21,8309.041777421195
2016-10-24,8402.694959538489
2016-10-25,8409.60225762796
2016-10-26,8252.792806401245
2016-10-27,8213.831992436435
2016-10-28,8201.524642950279
2016-10-31,8191.868642276238
2016-11-01,8173.956392873635
2016-11-02,7967.939620623026
2016-11-03,8033.922457763278
2016-11-04,7980.24605696313
2016-11-07,8107.808464282354
2016-11-08,8179.810182470533
2016-11-09,7950.331078830566
2016-11-10,8160.473882546561
2016-11-11,7986.920242965315
2016-11-14,7961.489517841657
2016-11-15,7953.096433308118
2016-11-16,8046.18615990266
2016-11-17,8013.566003646284
2016-11-18,8046.068070432661
2016-11-21,7976.196174128939
2016-11-22,8183.960995490899
2016-11-23,8323.013229721993
2016-11-24,8237.826640429907
2016-11-25,8210.17292985467
2016-11-28,8292.698381586833
2016-11-29,8256.09986663028
2016-11-30,8352.767399831195
2016-12-01,8378.696272037141
2016-12-02,8272.301994106687
2016-12-05,8182.619715358815
2016-12-06,8328.158849733034
2016-12-07,8365.282634091436
2016-12-08,8747.245961631023
2016-12-09,8719.730971119596
2016-12-12,8622.598462495176
2016-12-13,8619.954401061814
2016-12-14,8600.002152235646
2016-12-15,8693.884960189656
2016-12-16,8712.315317812876
2016-12-19,8652.550746194243
2016-12-20,8689.215127576243
2016-12-21,8631.072994721144
2016-12-22,8569.03031491385
2016-12-23,8515.202126743568
2016-12-26,8535.339390547379
2016-12-27,8528.073419232169
2016-12-28,8590.214597132519
2016-12-29,8541.192583273974
2016-12-30,8494.225134131537
2017-01-02,8527.015213546065
2017-01-03,8789.372913262472
2017-01-04,8685.648505365452
2017-01-05,8677.628090273747
2017-01-06,8683.65429332211
2017-01-09,8631.669644108795
2017-01-10,8706.359944765958
2017-01-11,8948.30516887727
2017-01-12,8932.313882358807
2017-01-13,8934.586130732707
2017-01-16,8841.004483021203
2017-01-17,8872.204024396431
2017-01-18,8938.383902144626
2017-01-19,8947.403595439633
2017-01-20,8902.767018021985
2017-01-23,8899.530059035651
2017-01-24,8896.652711677214
2017-01-25,8950.612287749997
2017-01-26,9176.884354495633
2017-01-27,9145.167506042379
2017-01-30,9157.570922826368
2017-01-31,8919.474708590142
2017-02-01,9043.625339164424
2017-02-02,9063.536225288002
2017-02-03,9084.220129150917
2017-02-06,9221.222575400394
2017-02-07,9194.053394044631
2017-02-08,9118.787656356615
2017-02-09,9179.394879120598
2017-02-10,9205.619670382068
2017-02-13,9198.9685564353
2017-02-14,9318.001277763204
2017-02-15,9303.039069218028
2017-02-16,9255.176649376896
2017-02-17,9242.26399361783
2017-02-20,9286.921840342988
2017-02-21,9454.116239652541
2017-02-22,9498.687976157787
2017-02-23,9485.919640362388
2017-02-24,9435.577884080394
2017-02-27,9311.267224641488
2017-02-28,9387.015634000996
2017-03-01,9449.263748284819
2017-03-02,9508.489366320448
2017-03-03,9264.70167279249
2017-03-06,9247.230935908174
2017-03-07,9398.538996550335
2017-03-08,9437.94626680748
2017-03-09,9284.72646086976
2017-03-10,9256.319531546016
2017-03-13,9472.86463989269
2017-03-14,9567.119413009184
2017-03-15,9623.48090039367
2017-03-16,9717.517873028606
2017-03-17,9785.783606145229
2017-03-20,9833.18049196023
2017-03-21,9913.392427242767
2017-03-22,9850.414036719892
2017-03-23,9859.27819602073
2017-03-24,9795.53713964635
2017-03-27,9710.35700680867
2017-03-28,9757.962503824949
2017-03-29,9886.335556233576
2017-03-30,9874.07431012889
2017-03-31,9860.360522285446
2017-04-03,9941.769196424562
2017-04-04,9835.0854380161
2017-04-05,9825.403163243736
2017-04-06,9700.77984627964
2017-04-07,9693.43904587797
2017-04-10,9589.356264179376
2017-04-11,9480.796211774734
2017-04-12,9545.16049790799
2017-04-13,9727.813696359095
2017-04-14,9663.837586723046
2017-04-17,9585.854422822129
2017-04-18,9513.814009791064
2017-04-19,9428.274919115902
2017-04-20,9419.857848828995
2017-04-21,9616.432507414842
2017-04-24,9590.913837743354
2017-04-25,9725.445219275745
2017-04-26,9845.308070942796
2017-04-27,9848.82256958173
2017-04-28,9745.30295369591
2017-05-01,9720.309275408437
2017-05-02,9922.709628944205
2017-05-03,9916.796756503049
2017-05-04,9926.314272133151
2017-05-05,9888.822391150807
2017-05-08,10198.874463522165
2017-05-09,10237.268904161629
2017-05-10,10090.307662117748
2017-05-11,10252.085151068113
2017-05-12,10190.20659605226
2017-05-15,10198.604871851925
2017-05-16,10219.946127358677
2017-05-17,10148.034051856506
2017-05-18,10100.61409166494
2017-05-19,9996.282168325219
2017-05-22,10115.333950787537
2017-05-23,10117.392223354063
2017-05-24,10114.350117949794
2017-05-25,10302.80656210395
2017-05-26,10332.172510953442
2017-05-29,10314.63058585434
2017-05-30,10203.236485575882
2017-05-31,10189.70340552154
2017-06-01,10189.347909247552
2017-06-02,10264.351529328012
2017-06-05,10297.17583080375
2017-06-06,10285.293243630482
2017-06-07,10187.38037203171
2017-06-08,10265.67169875903
