Date,SOUTH AFRICA VALUE WEIGHTED
2015-02-27,8771.554492466024
2015-03-02,8665.108457516546
2015-03-03,8631.895542039993
2015-03-04,8664.683678024981
2015-03-05,8806.415200210353
2015-03-06,8710.358689970053
2015-03-09,8584.893575733005
2015-03-10,8431.468916329015
2015-03-11,8541.842219224896
2015-03-12,8591.662411031279
2015-03-13,8428.157977571353
2015-03-16,8451.251479364373
2015-03-17,8533.437653882413
2015-03-18,8578.748282147546
2015-03-19,8700.337036484761
2015-03-20,8789.819232819664
2015-03-23,8795.495570944557
2015-03-24,8941.99388273141
2015-03-25,8814.035358894185
2015-03-26,8737.466967501608
2015-03-27,8704.115596743437
2015-03-30,8768.950767699584
2015-03-31,8863.435336411723
2015-04-01,8977.53617453677
2015-04-02,8894.530396158345
2015-04-03,8894.530396158345
2015-04-06,8972.969123067389
2015-04-07,9128.483288735772
2015-04-08,9186.609465046684
2015-04-09,9262.506302110525
2015-04-10,9351.465219464028
2015-04-13,9332.07257973694
2015-04-14,9331.947975498155
2015-04-15,9308.159917934356
2015-04-16,9463.406376241785
2015-04-17,9275.93544055521
2015-04-20,9263.448100371981
2015-04-21,9345.285513276718
2015-04-22,9235.931630736008
2015-04-23,9265.968223379265
2015-04-24,9298.037259499508
2015-04-27,9387.729371265637
2015-04-28,9505.307586904739
2015-04-29,9341.79431771583
2015-04-30,9094.581455034353
2015-05-01,9022.996819252156
2015-05-04,9038.766365369429
2015-05-05,9103.773361715164
2015-05-06,8878.205397568816
2015-05-07,8699.113231743966
2015-05-08,8844.335400273367
2015-05-11,8809.69717440027
2015-05-12,8695.641454981751
2015-05-13,8778.146216647117
2015-05-14,8768.489568226649
2015-05-15,8761.30896952763
2015-05-18,8812.523409848729
2015-05-19,8920.02646084422
2015-05-20,8934.415821913046
2015-05-21,8944.363335456599
2015-05-22,8952.937976987692
2015-05-25,8925.279340045536
2015-05-26,8710.101942818554
2015-05-27,8658.206068086334
2015-05-28,8534.255373898637
2015-05-29,8436.951595814657
2015-06-01,8400.625419900933
2015-06-02,8263.628752013301
2015-06-03,8027.822986364747
2015-06-04,7882.795389911556
2015-06-05,7940.121990669007
2015-06-08,7849.822719335413
2015-06-09,7885.917129978239
2015-06-10,8053.47337777833
2015-06-11,8059.04838612918
2015-06-12,7970.74527159845
2015-06-15,7903.6546663238905
2015-06-16,7928.42422668252
2015-06-17,7926.579696390344
2015-06-18,8027.296389829134
2015-06-19,8092.629428453725
2015-06-22,8136.017325346339
2015-06-23,8287.135606215934
2015-06-24,8355.53059412011
2015-06-25,8487.960171963547
2015-06-26,8360.185525816858
2015-06-29,8241.345821788063
2015-06-30,8441.959878172585
2015-07-01,8328.329210707094
2015-07-02,8388.74986635075
2015-07-03,8320.82895471084
2015-07-06,8163.698733880478
2015-07-07,7942.149235233822
2015-07-08,7892.9423764288
2015-07-09,8109.091842962354
2015-07-10,8077.481759576908
2015-07-13,8275.177307392973
2015-07-14,8295.290153754671
2015-07-15,8346.929562925487
2015-07-16,8424.604635832167
2015-07-17,8483.205341269255
2015-07-20,8404.854726576175
2015-07-21,8428.39600147873
2015-07-22,8291.387346846906
2015-07-23,8235.47898726676
2015-07-24,7944.783750590546
2015-07-27,7863.321602406626
2015-07-28,7786.4776859525755
2015-07-29,7952.467901796659
2015-07-30,7893.140735085697
2015-07-31,7952.48583456663
2015-08-03,7868.0232462751055
2015-08-04,8033.275632592214
2015-08-05,8026.721519275008
2015-08-06,7973.301991305029
2015-08-07,8010.146053833987
2015-08-10,7935.729386255064
2015-08-11,7874.092831266037
2015-08-12,7611.940651407839
2015-08-13,7691.12588330369
2015-08-14,7576.509167902643
2015-08-17,7510.852998695234
2015-08-18,7549.204536710064
2015-08-19,7441.9898169432745
2015-08-20,7333.792308841781
2015-08-21,7164.5943969904565
2015-08-24,6730.916631512874
2015-08-25,7144.726648144844
2015-08-26,6958.549434997868
2015-08-27,7201.049245087329
2015-08-28,7307.992361592371
2015-08-31,7310.544779613953
2015-09-01,7011.534336819179
2015-09-02,7048.879450667404
2015-09-03,7275.6700300166085
2015-09-04,6925.943492273686
2015-09-07,6718.458719658039
2015-09-08,6897.408935893517
2015-09-09,6916.687433761995
2015-09-10,6874.634150799705
2015-09-11,6802.220614348208
2015-09-14,6949.706721952826
2015-09-15,7001.070890230922
2015-09-16,7159.748066153001
2015-09-17,7186.567369548507
2015-09-18,7133.41096647739
2015-09-21,7044.57133117337
2015-09-22,6895.207618775639
2015-09-23,6881.055446607071
2015-09-24,6671.145241213201
2015-09-25,6810.504483729049
2015-09-28,6538.837194651694
2015-09-29,6577.206473671257
2015-09-30,6761.246882166462
2015-10-01,6826.846526342551
2015-10-02,6860.564682596792
2015-10-05,7197.038399758829
2015-10-06,7217.475775457365
2015-10-07,7437.5552117105735
2015-10-08,7374.425802499168
2015-10-09,7507.446946816112
2015-10-12,7443.672091868566
2015-10-13,7320.175430434894
2015-10-14,7289.678823408878
2015-10-15,7464.1594239598335
2015-10-16,7462.817564992019
2015-10-19,7449.286058009715
2015-10-20,7363.866934158979
2015-10-21,7197.461772187061
2015-10-22,7392.237176027684
2015-10-23,7535.9720580293915
2015-10-26,7471.378774625234
2015-10-27,7358.941392170967
2015-10-28,7435.2195676217625
2015-10-29,7233.575434790719
2015-10-30,7236.026361686075
2015-11-02,7265.041205654355
2015-11-03,7325.308889856639
2015-11-04,7424.224685143508
2015-11-05,7343.460743461266
2015-11-06,7124.481726131383
2015-11-09,7109.497751730061
2015-11-10,7010.056920971448
2015-11-11,6970.815936729626
2015-11-12,6817.955070942676
2015-11-13,6638.76368214738
2015-11-16,6738.320437000873
2015-11-17,6898.362313654354
2015-11-18,6850.715778846367
2015-11-19,7071.081018619538
2015-11-20,7193.229996456128
2015-11-23,7144.588023742931
2015-11-24,7143.663933686342
2015-11-25,7043.473783734205
2015-11-26,7003.569664741962
2015-11-27,6905.226703888515
2015-11-30,6843.323717942527
2015-12-01,6780.583218122185
2015-12-02,6771.800925990269
2015-12-03,6468.517419211991
2015-12-04,6300.019018487792
2015-12-07,6266.619584614504
2015-12-08,6147.347412613522
2015-12-09,6201.988844595963
2015-12-10,5746.6455568961155
2015-12-11,5208.386742368768
2015-12-14,5575.9986963349675
2015-12-15,5852.350135828513
2015-12-16,5820.373789442496
2015-12-17,5983.251289635745
2015-12-18,5921.062639941054
2015-12-21,5960.508957676272
2015-12-22,5976.78625097337
2015-12-23,6190.525521144935
2015-12-24,6130.292652257163
2015-12-25,6130.292652257163
2015-12-28,6112.605970480325
2015-12-29,6116.172284619594
2015-12-30,5922.740104996465
2015-12-31,5930.911622760429
2016-01-01,5930.911622760431
2016-01-04,5758.599134978772
2016-01-05,5917.67996725841
2016-01-06,5767.287077348949
2016-01-07,5520.108096479861
2016-01-08,5383.308958876224
2016-01-11,5234.648021011081
2016-01-12,5323.135449731759
2016-01-13,5420.469123900579
2016-01-14,5315.848379198499
2016-01-15,5038.032289611761
2016-01-18,5060.797218068793
2016-01-19,5144.655779985667
2016-01-20,4972.283384328724
2016-01-21,5084.791022091219
2016-01-22,5318.701012247618
2016-01-25,5305.497531552182
2016-01-26,5412.975380329653
2016-01-27,5473.271057278702
2016-01-28,5611.7477235107435
2016-01-29,5950.853390651267
2016-02-01,5816.126206561823
2016-02-02,5551.395914129763
2016-02-03,5522.376088347388
2016-02-04,5886.115643072916
2016-02-05,5820.621819554251
2016-02-08,5769.991237816639
2016-02-09,5628.093355981725
2016-02-10,5722.388147472136
2016-02-11,5659.093384441214
2016-02-12,5787.270961034032
2016-02-15,6052.169404717854
2016-02-16,6017.09713896951
2016-02-17,6185.091568351655
2016-02-18,6302.886556948745
2016-02-19,6043.507440202481
2016-02-22,6192.763917165118
2016-02-23,6114.081237442743
2016-02-24,5928.622895350046
2016-02-25,6010.846737052948
2016-02-26,5950.158340514125
2016-02-29,6103.6499990279335
2016-03-01,6286.720261801371
2016-03-02,6373.809889884971
2016-03-03,6502.648711050791
2016-03-04,6591.880391314735
2016-03-07,6766.636480902207
2016-03-08,6609.6092874612605
2016-03-09,6579.560199865581
2016-03-10,6460.730375187251
2016-03-11,6530.825543734092
2016-03-14,6402.370305663486
2016-03-15,6178.771620487836
2016-03-16,6212.567584769098
2016-03-17,6621.360822537431
2016-03-18,6672.2063732753395
2016-03-21,6737.505288651354
2016-03-22,6788.370445695407
2016-03-23,6572.5092959412705
2016-03-24,6450.32212393237
2016-03-25,6450.32212393237
2016-03-28,6401.015910994222
2016-03-29,6450.083301376658
2016-03-30,6762.886745443212
2016-03-31,6806.337999645803
2016-04-01,6662.1629600557835
2016-04-04,6732.047103409902
2016-04-05,6468.66072061695
2016-04-06,6344.850520712297
2016-04-07,6353.862736831217
2016-04-08,6538.744605961694
2016-04-11,6671.711114154551
2016-04-12,6841.079282616965
2016-04-13,7038.936573931804
2016-04-14,7047.2302789355845
2016-04-15,6971.098388858244
2016-04-18,7029.584307226821
2016-04-19,7127.695812506525
2016-04-20,7305.2535050508595
2016-04-21,7284.42811045597
2016-04-22,7183.766383706
2016-04-25,7081.329126633674
2016-04-26,7085.280622676439
2016-04-27,7032.900649566437
2016-04-28,7278.84268842081
2016-04-29,7216.088140265144
2016-05-02,7123.477520854242
2016-05-03,6759.186165114745
2016-05-04,6594.406211952807
2016-05-05,6592.385798497838
2016-05-06,6572.890379681654
2016-05-09,6397.14565125284
2016-05-10,6444.544172032615
2016-05-11,6541.982780383122
2016-05-12,6491.656738954355
2016-05-13,6409.241390445269
2016-05-16,6264.968418450414
2016-05-17,6294.488727287664
2016-05-18,6287.917065302465
2016-05-19,6161.978513438663
2016-05-20,6291.895855509401
2016-05-23,6299.628636352156
2016-05-24,6352.750305301667
2016-05-25,6407.846099956014
2016-05-26,6479.7740484390315
2016-05-27,6503.141513370102
2016-05-30,6460.765574077026
2016-05-31,6405.084814721766
2016-06-01,6502.473716752627
2016-06-02,6541.2459481881215
2016-06-03,6688.289715051061
2016-06-06,6763.712571725794
2016-06-07,6828.1646102469695
2016-06-08,6826.540623804255
2016-06-09,6708.587597160887
2016-06-10,6641.67424636638
2016-06-13,6603.3359786613655
2016-06-14,6366.669217279531
2016-06-15,6453.87024548528
2016-06-16,6396.218000112736
2016-06-17,6511.656951184134
2016-06-20,6727.121528862166
2016-06-21,6827.896189617529
2016-06-22,6949.980206279434
2016-06-23,7024.279142816408
2016-06-24,6749.455491871154
2016-06-27,6304.081709581688
2016-06-28,6552.880839098075
2016-06-29,6832.568526880876
2016-06-30,6970.288217812427
2016-07-01,7027.215197037756
2016-07-04,7039.358384183563
2016-07-05,6818.793006251908
2016-07-06,6675.639038793743
2016-07-07,6781.770312377298
2016-07-08,6932.345520613234
2016-07-11,7144.501509188867
2016-07-12,7225.1200932767
2016-07-13,7167.913405497518
2016-07-14,7308.6959408763805
2016-07-15,7350.370840472425
2016-07-18,7380.313700130576
2016-07-19,7402.145954500159
2016-07-20,7492.397504313522
2016-07-21,7603.793149356963
2016-07-22,7572.4394913425385
2016-07-25,7584.819283719386
2016-07-26,7607.199553569064
2016-07-27,7700.667154376396
2016-07-28,7568.758100555404
2016-07-29,7634.125905874121
2016-08-01,7723.282135103738
2016-08-02,7536.003927552343
2016-08-03,7553.359135779942
2016-08-04,7773.220779187168
2016-08-05,7739.3527606856105
2016-08-08,7890.6567514060325
2016-08-09,7977.496151037508
2016-08-10,8025.714115988745
2016-08-11,8076.7948737259785
2016-08-12,8061.1973490634
2016-08-15,8087.732724063512
2016-08-16,7918.727885373438
2016-08-17,7755.634083978415
2016-08-18,7936.043167177683
2016-08-19,7799.551635227513
2016-08-22,7697.853900968721
2016-08-23,7739.83445762389
2016-08-24,7337.300903114965
2016-08-25,7220.238654353913
2016-08-26,7336.791271016451
2016-08-29,7192.922868787775
2016-08-30,7113.930044264215
2016-08-31,6871.510613359375
2016-09-01,6797.552407410064
2016-09-02,7073.8975208817765
2016-09-05,7164.2660041347235
2016-09-06,7336.178421944501
2016-09-07,7301.186993200983
2016-09-08,7308.145946027172
2016-09-09,7098.239438592339
2016-09-12,6971.30853010716
2016-09-13,7013.030621737425
2016-09-14,7077.710325105345
2016-09-15,7094.648953150481
2016-09-16,7029.253302346471
2016-09-19,7260.547860944966
2016-09-20,7286.015596418262
2016-09-21,7330.9098143542315
2016-09-22,7532.478178205686
2016-09-23,7484.50162685812
2016-09-26,7380.829746737802
2016-09-27,7401.579284496791
2016-09-28,7413.102694495837
2016-09-29,7399.296153757826
2016-09-30,7325.185937137517
2016-10-03,7348.82076630631
2016-10-04,7438.195359052093
2016-10-05,7351.546452511561
2016-10-06,7241.816018130373
2016-10-07,7316.852983783718
2016-10-10,7349.173496962138
2016-10-11,7060.470777487966
2016-10-12,7111.676609421303
2016-10-13,6910.2545184363635
2016-10-14,7037.60925215153
2016-10-17,7042.8795065955255
2016-10-18,7225.894351056823
2016-10-19,7329.154274175716
2016-10-20,7281.423846364118
2016-10-21,7317.969694455188
2016-10-24,7395.221762850692
2016-10-25,7468.262027175329
2016-10-26,7389.491235280065
2016-10-27,7332.483104741316
2016-10-28,7292.684846549656
2016-10-31,7533.953081311301
2016-11-01,7483.148052499296
2016-11-02,7430.906451025629
2016-11-03,7413.001903088517
2016-11-04,7189.247722606314
2016-11-07,7466.95551295044
2016-11-08,7635.457284990232
2016-11-09,7509.579277627477
2016-11-10,7237.012939678343
2016-11-11,6922.1243889603165
2016-11-14,6838.004717840344
2016-11-15,7026.963502045494
2016-11-16,7110.122436536488
2016-11-17,7208.401563686032
2016-11-18,7203.796817431955
2016-11-21,7300.894665082435
2016-11-22,7490.414828856496
2016-11-23,7378.1555644463815
2016-11-24,7358.697290725608
2016-11-25,7348.11355738637
2016-11-28,7598.427076252555
2016-11-29,7423.459113062386
2016-11-30,7364.563868779314
2016-12-01,7316.953459161638
2016-12-02,7214.173645289899
2016-12-05,7326.392352479905
2016-12-06,7353.425916182742
2016-12-07,7512.976160524956
2016-12-08,7734.335863584874
2016-12-09,7806.465845587778
2016-12-12,7796.749503014345
2016-12-13,7919.195733467212
2016-12-14,7790.072886178451
2016-12-15,7598.748424207522
2016-12-16,7540.172634929719
2016-12-19,7594.944899993683
2016-12-20,7729.357927118908
2016-12-21,7709.898429038787
2016-12-22,7560.380324816003
2016-12-23,7538.940772669897
2016-12-26,7538.940772669897
2016-12-27,7596.278864193114
2016-12-28,7864.675928110937
2016-12-29,7995.6215799558195
2016-12-30,7923.00754433079
2017-01-02,7923.00754433079
2017-01-03,8059.272049389276
2017-01-04,8113.8673726922
2017-01-05,7907.443979894214
2017-01-06,7947.261008293122
2017-01-09,7939.64563630319
2017-01-10,7970.232012909552
2017-01-11,7905.066163580726
2017-01-12,8059.219708256181
2017-01-13,8151.203604554351
2017-01-16,8098.199895375705
2017-01-17,8053.419476451266
2017-01-18,8094.672959110768
2017-01-19,8039.313536269753
2017-01-20,7945.899197632448
2017-01-23,8033.586764461984
2017-01-24,8162.75527771907
2017-01-25,8198.495316927823
2017-01-26,8207.315917476688
2017-01-27,7953.909703837536
2017-01-30,7869.21318365947
2017-01-31,7822.117551360137
2017-02-01,7896.285544419417
2017-02-02,7871.1923563759765
2017-02-03,7928.3885733827365
2017-02-06,7804.748035851457
2017-02-07,7837.385053666643
2017-02-08,7794.266116737185
2017-02-09,7858.406690143353
2017-02-10,8016.546998651038
2017-02-13,8115.769682761543
2017-02-14,8165.482222234549
2017-02-15,8282.185978642658
2017-02-16,8286.231755746834
2017-02-17,8171.065347643846
2017-02-20,8233.460154445671
2017-02-21,8234.58646988144
2017-02-22,8185.617224562442
2017-02-23,8386.05992212449
2017-02-24,8272.770305679001
2017-02-27,8255.85001284901
2017-02-28,8068.1294596091175
2017-03-01,8193.770899040528
2017-03-02,8303.12775963103
2017-03-03,8256.822876606111
2017-03-06,8264.984884608886
2017-03-07,8249.71168028046
2017-03-08,8183.05695997634
2017-03-09,7981.316784802281
2017-03-10,8046.215074139319
2017-03-13,8179.536509935629
2017-03-14,8153.690096854573
2017-03-15,8261.88400056227
2017-03-16,8582.560992609422
2017-03-17,8524.412382311628
2017-03-20,8607.857519373056
2017-03-21,8571.3487752016
2017-03-22,8584.41169089541
2017-03-23,8612.986197890945
2017-03-24,8616.138637379623
2017-03-27,8283.240782293025
2017-03-28,8252.046856574432
2017-03-29,8317.284874949677
2017-03-30,8387.429117177095
2017-03-31,7893.9392718865065
2017-04-03,7959.699362047138
2017-04-04,7946.83180350962
2017-04-05,7780.58083045021
2017-04-06,7732.025918509901
2017-04-07,7789.616530390287
2017-04-10,7727.220040489815
2017-04-11,7818.761747210536
2017-04-12,8040.534807888105
2017-04-13,8253.90824560383
2017-04-14,8253.908245603832
2017-04-17,8295.932255858419
2017-04-18,8149.433739411708
2017-04-19,8115.008312031436
2017-04-20,8132.746270515118
2017-04-21,8159.4319874440025
2017-04-24,8253.519605149586
2017-04-25,8180.125917100506
2017-04-26,8165.652299770522
2017-04-27,8130.633539258656
2017-04-28,8088.7481960167925
2017-05-01,8084.61477164136
2017-05-02,8191.244648349366
2017-05-03,8086.304038854744
2017-05-04,7832.517546984551
2017-05-05,7832.43859956333
2017-05-08,7866.521627031498
2017-05-09,7913.773569699045
2017-05-10,8055.50747889084
2017-05-11,8066.796988437385
2017-05-12,8057.985464814426
2017-05-15,8124.3321654634565
2017-05-16,8135.165742100855
2017-05-17,7969.926271731362
2017-05-18,7857.460908640354
2017-05-19,7922.184866210493
2017-05-22,7906.326338643989
2017-05-23,8120.909024107716
2017-05-24,8211.304098170092
2017-05-25,8174.1760798845
2017-05-26,8183.959392975817
2017-05-29,8090.093406799531
2017-05-30,8005.2063016946
2017-05-31,7795.4984819798765
2017-06-01,7845.863715952108
2017-06-02,7982.7119681700815
2017-06-05,8084.69283959998
2017-06-06,7882.0213923008605
2017-06-07,7796.814852598995
2017-06-08,7666.931613742906
2017-06-09,7769.039209189563
2017-06-12,7808.661576658434
2017-06-13,7777.296513900225
2017-06-14,7842.26067030196
2017-06-15,7639.93373197777
2017-06-16,7624.258117316432
2017-06-19,7651.932739046637
2017-06-20,7508.869972562466
2017-06-21,7568.58251945269
2017-06-22,7554.406535630677
2017-06-23,7628.218010093218
2017-06-26,7687.551303647372
2017-06-27,7578.832735340423
2017-06-28,7510.44537707877
2017-06-29,7419.532946362296
2017-06-30,7411.866813619012
2017-07-03,7417.313489320605
2017-07-04,7457.252315686002
2017-07-05,7391.371689149103
2017-07-06,7361.76634556408
2017-07-07,7274.7260986748415
2017-07-10,7299.660738822421
2017-07-11,7174.961545077989
2017-07-12,7456.669457318364
2017-07-13,7526.016131314075
2017-07-14,7698.1619120849555
2017-07-17,7796.016527491714
2017-07-18,7623.329698099789
2017-07-19,7790.686177306406
2017-07-20,7718.254743968587
2017-07-21,7709.421343931708
2017-07-24,7734.463040225902
2017-07-25,7654.866570248652
2017-07-26,7736.789520597546
