Date,CHINA VALUE WEIGHTED
2015-03-11,7383.678146499446
2015-03-12,7430.056609586349
2015-03-13,7559.46541079248
2015-03-16,7571.085880076629
2015-03-17,7564.004495340821
2015-03-18,7621.565807283015
2015-03-19,7696.621182610071
2015-03-20,7558.963432724827
2015-03-23,7484.173532943332
2015-03-24,7437.1681079261125
2015-03-25,7373.160338985383
2015-03-26,7401.578187959634
2015-03-27,7404.821228821759
2015-03-30,7668.621053285747
2015-03-31,7767.715116220095
2015-04-01,7862.635218414469
2015-04-02,7888.1885030214935
2015-04-03,7888.03860432584
2015-04-06,7780.286317050687
2015-04-07,7905.200638040734
2015-04-08,8421.526408280886
2015-04-09,8723.0508326695
2015-04-10,8878.344786495909
2015-04-13,9345.005594843295
2015-04-14,9045.179153765745
2015-04-15,9266.567236105035
2015-04-16,9282.66477693147
2015-04-17,9150.629118831239
2015-04-20,8934.69661511766
2015-04-21,9217.39638016657
2015-04-22,9315.175210106718
2015-04-23,9179.293846110622
2015-04-24,9138.305424946835
2015-04-27,9283.436516695021
2015-04-28,9195.146896384624
2015-04-29,8980.723838020558
2015-04-30,8842.244807274286
2015-05-01,8829.191397639988
2015-05-04,8916.94631106052
2015-05-05,8692.290489030953
2015-05-06,8472.384683100108
2015-05-07,8367.532820585056
2015-05-08,8565.600271266507
2015-05-11,8688.67744072039
2015-05-12,8492.016276686743
2015-05-13,8374.489459151011
2015-05-14,8330.956425702429
2015-05-15,8413.297573698757
2015-05-18,8403.762491363846
2015-05-19,8695.711846934151
2015-05-20,8711.149896812938
2015-05-21,8636.695492898942
2015-05-22,8864.993642936824
2015-05-25,8864.584980647025
2015-05-26,9148.454012579248
2015-05-27,9131.017580062939
2015-05-28,8819.681059605291
2015-05-29,8723.485137417149
2015-06-01,8879.287371796489
2015-06-02,8648.103531776096
2015-06-03,8538.693983412142
2015-06-04,8540.863511853497
2015-06-05,8569.409163391454
2015-06-08,8574.428437158163
2015-06-09,8396.37157733894
2015-06-10,8234.515528145886
2015-06-11,8346.900820269577
2015-06-12,8452.559888807453
2015-06-15,8290.901532326605
2015-06-16,8118.453211440212
2015-06-17,8213.224988687007
2015-06-18,8038.0007949683995
2015-06-19,8063.656736528323
2015-06-22,8122.6144650786955
2015-06-23,8464.173849670653
2015-06-24,8510.594373527932
2015-06-25,8423.191595608438
2015-06-26,8251.596718094715
2015-06-29,8052.659792565319
2015-06-30,8211.884803171139
2015-07-01,8240.821714428619
2015-07-02,8177.537249684432
2015-07-03,8085.6202341762955
2015-07-06,7833.319680025619
2015-07-07,7715.335175948167
2015-07-08,7140.158128179364
2015-07-09,7397.709891099478
2015-07-10,7540.708674763022
2015-07-13,7752.728238484025
2015-07-14,7676.068209394157
2015-07-15,7638.267054144887
2015-07-16,7716.200529089738
2015-07-17,7820.728505683852
2015-07-20,7786.8301562971
2015-07-21,7805.442263491266
2015-07-22,7745.704616435857
2015-07-23,7729.345244769855
2015-07-24,7655.756178514756
2015-07-27,7270.693200131218
2015-07-28,7304.7750286255405
2015-07-29,7379.30705725665
2015-07-30,7405.156290432394
2015-07-31,7344.869056476642
2015-08-03,7318.032390031875
2015-08-04,7336.070348436028
2015-08-05,7447.54356442117
2015-08-06,7385.190158952267
2015-08-07,7447.532713438173
2015-08-10,7456.635395189637
2015-08-11,7402.765267844166
2015-08-12,7162.079114630115
2015-08-13,7211.006908835219
2015-08-14,7213.787660960785
2015-08-17,7185.523834421394
2015-08-18,7111.158042590226
2015-08-19,7019.260809512856
2015-08-20,6792.695136206034
2015-08-21,6603.818824186438
2015-08-24,6079.345823013783
2015-08-25,6105.771289595194
2015-08-26,6051.976739640784
2015-08-27,6445.227674182005
2015-08-28,6369.586307020076
2015-08-31,6387.450070098317
2015-09-01,6185.220091673701
2015-09-02,6097.961581347566
2015-09-03,6170.5266384895285
2015-09-04,6101.747722326497
2015-09-07,6021.28394703246
2015-09-08,6229.497781006438
2015-09-09,6532.323978775645
2015-09-10,6362.904291454541
2015-09-11,6316.815367025294
2015-09-14,6320.804763156274
2015-09-15,6304.72254129183
2015-09-16,6430.3865908468015
2015-09-17,6414.864523321319
2015-09-18,6409.76680609359
2015-09-21,6457.584990698952
2015-09-22,6493.322790937527
2015-09-23,6306.224089663666
2015-09-24,6171.915638560921
2015-09-25,6255.6902503536
2015-09-28,6236.335211548295
2015-09-29,6025.249189815508
2015-09-30,6181.107391857395
2015-10-01,6158.212358229934
2015-10-02,6305.549261576503
2015-10-05,6434.505548445146
2015-10-06,6412.815960922494
2015-10-07,6720.367569068848
2015-10-08,6607.95041807282
2015-10-09,6640.015263581555
2015-10-12,6730.397734004658
2015-10-13,6677.265079741799
2015-10-14,6568.086351511316
2015-10-15,6733.438143170388
2015-10-16,6772.119296314818
2015-10-19,6842.401752650582
2015-10-20,6798.087257941
2015-10-21,6789.971322129594
2015-10-22,6862.896117856142
2015-10-23,7024.325445769618
2015-10-26,7007.31662102282
2015-10-27,6990.912875570012
2015-10-28,6876.083039578513
2015-10-29,6901.071815367881
2015-10-30,6819.0683382045745
2015-11-02,6743.162191072687
2015-11-03,6835.096018576655
2015-11-04,7060.7769807719915
2015-11-05,7066.522324620373
2015-11-06,7074.117724868095
2015-11-09,7019.439694791837
2015-11-10,6938.640011453609
2015-11-11,6869.848673915858
2015-11-12,6987.361534133915
2015-11-13,6832.257572539443
2015-11-16,6725.370447047124
2015-11-17,6837.23439201807
2015-11-18,6827.092700794612
2015-11-19,6877.28953999997
2015-11-20,6988.722860763005
2015-11-23,6987.450042604834
2015-11-24,6931.039955574686
2015-11-25,6922.972800985675
2015-11-26,6902.823724284125
2015-11-27,6765.511223304102
2015-11-30,6759.819331964237
2015-12-01,6852.772490151899
2015-12-02,6923.13216509745
2015-12-03,6714.38863310577
2015-12-04,6626.4648281895
2015-12-07,6617.028275929465
2015-12-08,6516.793527887169
2015-12-09,6412.757050836647
2015-12-10,6364.541516498755
2015-12-11,6251.55815119265
2015-12-14,6196.7750587756545
2015-12-15,6276.253138713802
2015-12-16,6402.61451986292
2015-12-17,6527.448368245059
2015-12-18,6488.967765964645
2015-12-21,6498.120608985598
2015-12-22,6472.059993971066
2015-12-23,6620.17541418276
2015-12-24,6609.705482182332
2015-12-25,6609.742098060234
2015-12-28,6524.026124695644
2015-12-29,6566.542522630434
2015-12-30,6493.716997548931
2015-12-31,6529.061738652301
2016-01-01,6529.061738652301
2016-01-04,6347.850578148758
2016-01-05,6354.968795790424
2016-01-06,6292.274959900318
2016-01-07,5995.943310808853
2016-01-08,6014.471636418587
2016-01-11,5842.586181494239
2016-01-12,5808.457519441673
2016-01-13,5839.201182354066
2016-01-14,5800.425715596795
2016-01-15,5595.987881994736
2016-01-18,5556.687583890973
2016-01-19,5679.385346328204
2016-01-20,5449.571284893892
2016-01-21,5382.298532198996
2016-01-22,5592.504692657076
2016-01-25,5653.032168259974
2016-01-26,5463.46143445733
2016-01-27,5513.896643726195
2016-01-28,5530.3219219472
2016-01-29,5757.991568927036
2016-02-01,5679.478397087937
2016-02-02,5604.883887597993
2016-02-03,5405.054405942005
2016-02-04,5446.055151082634
2016-02-05,5494.076835153798
2016-02-08,5492.10017713262
2016-02-09,5405.933953148877
2016-02-10,5468.299036323624
2016-02-11,5160.582790181003
2016-02-12,5130.438854683082
2016-02-15,5389.727569356021
2016-02-16,5496.292318073061
2016-02-17,5432.167220343429
2016-02-18,5596.2255209999375
2016-02-19,5569.576820406031
2016-02-22,5668.838771002817
2016-02-23,5652.380817579231
2016-02-24,5584.646740020128
2016-02-25,5458.737941685353
2016-02-26,5632.218877321231
2016-02-29,5574.521971358436
2016-03-01,5704.409853829998
2016-03-02,5921.575935889708
2016-03-03,5874.022196639242
2016-03-04,5941.48091715774
2016-03-07,6009.279953385599
2016-03-08,5911.20451549962
2016-03-09,5884.931621860801
2016-03-10,5808.391572849281
2016-03-11,5888.179310140682
2016-03-14,5984.455526654771
2016-03-15,5910.347427115695
2016-03-16,5906.983347298467
2016-03-17,5904.339307624103
2016-03-18,5978.494980341177
2016-03-21,5991.972884845818
2016-03-22,5989.929362677962
2016-03-23,6006.641292447925
2016-03-24,5913.69380162009
2016-03-25,5913.693801620088
2016-03-28,5888.268716881863
2016-03-29,5906.611804599485
2016-03-30,5965.428262522996
2016-03-31,5953.439001122477
2016-04-01,5895.354131450292
2016-04-04,5875.582991415187
2016-04-05,5776.558123988634
2016-04-06,5780.91405292013
2016-04-07,5783.903191442721
2016-04-08,5812.760445152122
2016-04-11,5854.0958237709665
2016-04-12,5915.662275584503
2016-04-13,6172.98936472081
2016-04-14,6209.632137692009
2016-04-15,6180.078589562282
2016-04-18,6095.507002348509
2016-04-19,6155.678793448908
2016-04-20,6104.205152455012
2016-04-21,6232.737477297958
2016-04-22,6182.207628185135
2016-04-25,6096.9713658141045
2016-04-26,6087.188768140501
2016-04-27,6096.714739012563
2016-04-28,6114.614930082336
2016-04-29,5954.588301435513
2016-05-02,5918.942426037291
2016-05-03,5803.47342007296
2016-05-04,5777.702365484443
2016-05-05,5783.392646211525
2016-05-06,5671.582621252835
2016-05-09,5666.05250058137
2016-05-10,5681.791876269761
2016-05-11,5638.4604489854555
2016-05-12,5634.005184258786
2016-05-13,5605.889908564501
2016-05-16,5611.419861425331
2016-05-17,5680.462151415897
2016-05-18,5629.4126233764655
2016-05-19,5614.970116520762
2016-05-20,5654.388193084616
2016-05-23,5674.11601615744
2016-05-24,5687.296497695264
2016-05-25,5852.469713006984
2016-05-26,5838.092982175875
2016-05-27,5915.34760390028
2016-05-30,5934.212639042006
2016-05-31,5976.618843798876
2016-06-01,5955.15124501883
2016-06-02,5995.365481021278
2016-06-03,5917.144708927613
2016-06-06,5944.155834981909
2016-06-07,6054.735476081454
2016-06-08,6043.878126358144
2016-06-09,6080.334996419954
2016-06-10,5970.388810824787
2016-06-13,5842.234426097957
2016-06-14,5878.502772092806
2016-06-15,5890.304206913318
2016-06-16,5838.725626458584
2016-06-17,5817.267895286006
2016-06-20,5870.300649969426
2016-06-21,5964.042179662496
2016-06-22,6030.394633155981
2016-06-23,6008.14547838948
2016-06-24,5968.45567704588
2016-06-27,6077.248275483225
2016-06-28,6025.641545664952
2016-06-29,6094.221583866584
2016-06-30,6205.081323049737
2016-07-01,6191.456282508607
2016-07-04,6248.1815682208035
2016-07-05,6176.307555260906
2016-07-06,6110.554096065844
2016-07-07,6183.798358966177
2016-07-08,6157.41990223663
2016-07-11,6275.3971231322685
2016-07-12,6360.795544556462
2016-07-13,6376.138867130607
2016-07-14,6446.368467858121
2016-07-15,6467.493952162779
2016-07-18,6504.732451133251
2016-07-19,6477.382913877156
2016-07-20,6515.901404338481
2016-07-21,6556.567990019469
2016-07-22,6552.040567502817
2016-07-25,6544.964498953286
2016-07-26,6557.934470062838
2016-07-27,6576.781358398276
2016-07-28,6501.98917478483
2016-07-29,6348.444344067752
2016-08-01,6469.530664164362
2016-08-02,6435.661343193364
2016-08-03,6366.004819523094
2016-08-04,6407.110498489627
2016-08-05,6540.958102846826
2016-08-08,6637.144071485238
2016-08-09,6634.689171777841
2016-08-10,6623.732637384104
2016-08-11,6685.861145228216
2016-08-12,6771.223191851569
2016-08-15,6840.5424603506945
2016-08-16,6799.466040204466
2016-08-17,6762.031509344214
2016-08-18,6762.554750266868
2016-08-19,6756.478101047718
2016-08-22,6751.262561953421
2016-08-23,6742.494289670725
2016-08-24,6728.1507119506505
2016-08-25,6702.3002911938
2016-08-26,6725.488949006118
2016-08-29,6778.400202097015
2016-08-30,6850.417270836608
2016-08-31,6818.322163440266
2016-09-01,6827.267772520308
2016-09-02,6887.316199418766
2016-09-05,7004.678207643316
2016-09-06,7032.144037552504
2016-09-07,7018.754489456789
2016-09-08,7024.680167972448
2016-09-09,7097.688210072879
2016-09-12,6829.525089925248
2016-09-13,6789.313944398409
2016-09-14,6782.130580927842
2016-09-15,6805.6313989050595
2016-09-16,6853.553585225893
2016-09-19,6933.202527338918
2016-09-20,6953.57564741236
2016-09-21,7047.421977334596
2016-09-22,7017.684845146644
2016-09-23,6974.457239294329
2016-09-26,6825.680622922186
2016-09-27,6946.21921498136
2016-09-28,6942.5021099744645
2016-09-29,6963.333239302739
2016-09-30,6817.488837344959
2016-10-03,6899.237758694978
2016-10-04,6983.474283986109
2016-10-05,6994.594995489491
2016-10-06,7086.656471177015
2016-10-07,7053.722039040966
2016-10-10,7072.228054535959
2016-10-11,7038.273456578754
2016-10-12,6993.74949080219
2016-10-13,6860.817060466018
2016-10-14,6940.661408974526
2016-10-17,6901.533736624216
2016-10-18,7036.741175864954
2016-10-19,6999.391110821204
2016-10-20,7050.697866824458
2016-10-21,7088.25753867002
2016-10-24,7178.989471135601
2016-10-25,7175.277225489754
2016-10-26,7041.09631792148
2016-10-27,6975.313603204023
2016-10-28,6903.426755389432
2016-10-31,6895.9074954739945
2016-11-01,6927.027416965363
2016-11-02,6759.141356649801
2016-11-03,6745.189391627399
2016-11-04,6730.489161962563
2016-11-07,6867.512538294033
2016-11-08,6903.213658699496
2016-11-09,6785.174417110385
2016-11-10,6926.259243442643
2016-11-11,6842.361731741795
2016-11-14,6839.384518379867
2016-11-15,6867.5815312571685
2016-11-16,6887.06634048714
2016-11-17,6879.92470331555
2016-11-18,6961.016287339369
2016-11-21,6960.117084143316
2016-11-22,7108.811560959155
2016-11-23,7163.6022610377395
2016-11-24,7134.803601624802
2016-11-25,7165.72767827683
2016-11-28,7243.910639967537
2016-11-29,7198.971342596719
2016-11-30,7193.089087186439
2016-12-01,7252.8896688634695
2016-12-02,7149.7571212742105
2016-12-05,7071.207016176014
2016-12-06,7101.895878456402
2016-12-07,7114.908826874748
2016-12-08,7274.324628864406
2016-12-09,7302.8464388746515
2016-12-12,7139.39461656205
2016-12-13,7137.042893888532
2016-12-14,7113.81931368281
2016-12-15,7111.288443047468
2016-12-16,7104.688195452296
2016-12-19,7028.775154356806
2016-12-20,7032.62640046191
2016-12-21,7024.876710859685
2016-12-22,6917.037405203269
2016-12-23,6917.935142559184
2016-12-26,6918.148819708923
2016-12-27,6923.029620515611
2016-12-28,7065.332571728435
2016-12-29,7019.880067097411
2016-12-30,7049.010867165658
2017-01-02,7049.010867165658
2017-01-03,7183.419343032541
2017-01-04,7126.903761270467
2017-01-05,7155.45717115988
2017-01-06,7173.067744337443
2017-01-09,7190.893789027569
2017-01-10,7218.772533101706
2017-01-11,7345.450746998162
2017-01-12,7204.543558254271
2017-01-13,7259.035139264607
2017-01-16,7194.4523830877915
2017-01-17,7171.019863982585
2017-01-18,7242.181533864818
2017-01-19,7288.0826959638825
2017-01-20,7178.117942088513
2017-01-23,7155.547060767386
2017-01-24,7187.561950189719
2017-01-25,7198.744638658548
2017-01-26,7337.139737878422
2017-01-27,7273.611430953132
2017-01-30,7281.381574684318
2017-01-31,7202.515519623384
2017-02-01,7221.473658255756
2017-02-02,7155.163987793599
2017-02-03,7158.328956293147
2017-02-06,7262.476700245441
2017-02-07,7302.987192295373
2017-02-08,7380.920016416163
2017-02-09,7481.100983035004
2017-02-10,7527.220966123743
2017-02-13,7624.944139032777
2017-02-14,7640.140211334257
2017-02-15,7761.770766507815
2017-02-16,7727.486440865554
2017-02-17,7671.954216715974
2017-02-20,7735.961961582967
2017-02-21,7770.308096825319
2017-02-22,7888.29250031668
2017-02-23,7827.6156822379035
2017-02-24,7772.612013571726
2017-02-27,7684.225866173377
2017-02-28,7657.136207392202
2017-03-01,7697.384167956635
2017-03-02,7687.495435380872
2017-03-03,7589.198011812682
2017-03-06,7582.523707041365
2017-03-07,7633.552525635615
2017-03-08,7693.733020200262
2017-03-09,7551.443547950566
2017-03-10,7484.516271953937
2017-03-13,7630.912412488649
2017-03-14,7676.927519188968
2017-03-15,7660.200623787119
2017-03-16,7765.043841422334
2017-03-17,7751.239772887678
2017-03-20,7785.372513449819
2017-03-21,7772.91322267198
2017-03-22,7676.379979890293
2017-03-23,7699.747536797799
2017-03-24,7680.636242087541
2017-03-27,7543.9716919811035
2017-03-28,7609.16781182457
2017-03-29,7709.3471872686305
2017-03-30,7663.0772946017905
2017-03-31,7635.393741168974
2017-04-03,7724.526038052003
2017-04-04,7715.1738381417335
2017-04-05,7755.970290479468
2017-04-06,7710.470963236342
2017-04-07,7757.520835938817
2017-04-10,7764.353664814568
2017-04-11,7676.628744107799
2017-04-12,7724.0340025896885
2017-04-13,7717.851727287231
2017-04-14,7717.798263811528
2017-04-17,7694.724168213359
2017-04-18,7557.104087313814
2017-04-19,7511.967732496817
2017-04-20,7531.078899544616
2017-04-21,7588.024871952303
2017-04-24,7484.545247889075
2017-04-25,7551.49596094603
2017-04-26,7598.859386756816
2017-04-27,7565.283923222829
2017-04-28,7522.340657215735
2017-05-01,7507.372146591217
2017-05-02,7496.168663277201
2017-05-03,7488.5119885200265
2017-05-04,7402.412952092774
2017-05-05,7278.965095288931
2017-05-08,7358.574536104348
2017-05-09,7485.871769912337
2017-05-10,7550.431151463021
2017-05-11,7568.357303674367
2017-05-12,7538.745484875824
2017-05-15,7590.379447950429
2017-05-16,7535.362474099864
2017-05-17,7457.462798205152
2017-05-18,7414.225120838578
2017-05-19,7400.339933274993
2017-05-22,7430.84072189795
2017-05-23,7436.499726938866
2017-05-24,7482.525398575661
2017-05-25,7555.688230446322
2017-05-26,7581.766927103037
2017-05-29,7626.615626595612
2017-05-30,7625.114042063901
2017-05-31,7555.587309137453
2017-06-01,7608.071401882927
2017-06-02,7609.18274706846
2017-06-05,7608.746449867925
2017-06-06,7610.883371984142
2017-06-07,7615.4362069668805
2017-06-08,7684.014060525294
2017-06-09,7642.314479319661
2017-06-12,7551.341625419171
2017-06-13,7578.909240410263
2017-06-14,7532.441581470521
2017-06-15,7512.48347197464
2017-06-16,7511.5341822238515
2017-06-19,7618.410867572565
2017-06-20,7622.045505490612
2017-06-21,7582.476082921727
2017-06-22,7595.44066658391
2017-06-23,7585.745162341402
2017-06-26,7646.295534670171
2017-06-27,7556.07405605929
2017-06-28,7467.838492051122
2017-06-29,7469.634359176198
2017-06-30,7452.662561096945
2017-07-03,7525.522228881761
2017-07-04,7463.025278387285
2017-07-05,7523.5379423106815
2017-07-06,7448.825939127353
2017-07-07,7406.38002833515
2017-07-10,7403.165796259444
2017-07-11,7526.631388137835
2017-07-12,7612.108156486801
2017-07-13,7723.740597095879
2017-07-14,7737.737312084184
2017-07-17,7745.687713008987
2017-07-18,7662.8748370275725
2017-07-19,7775.644570795557
2017-07-20,7702.817041498287
2017-07-21,7672.763627467279
2017-07-24,7715.992384575521
2017-07-25,7674.470058566138
2017-07-26,7759.7045725653
2017-07-27,7768.0138457567355
2017-07-28,7666.5622519839435
2017-07-31,7694.3399317700905
2017-08-01,7730.404480178518
2017-08-02,7700.893447478769
2017-08-03,7675.281155091624
2017-08-04,7775.648324419669
