Date,TAIWAN VALUE WEIGHTED
2008-10-02,847.1856699310129
2008-10-03,853.751453556167
2008-10-06,829.7276845276759
2008-10-07,826.9888553265532
2008-10-08,773.383641567825
2008-10-09,756.1713083507195
2008-10-10,764.2173372711727
2008-10-13,744.0952507305548
2008-10-14,783.7972938964035
2008-10-15,780.120226374291
2008-10-16,760.6089742627554
2008-10-17,739.9206956131826
2008-10-20,744.9502236507695
2008-10-21,746.8711712876387
2008-10-22,741.4847413575318
2008-10-23,713.1594775079813
2008-10-24,694.9896360483039
2008-10-27,672.5361772141025
2008-10-28,680.2935025681944
2008-10-29,664.9053372685471
2008-10-30,719.5754645824508
2008-10-31,746.7683751391352
2008-11-03,765.8383755505259
2008-11-04,756.4618144559965
2008-11-05,747.552900158952
2008-11-06,717.0200621134669
2008-11-07,721.2724066976639
2008-11-10,719.0230653634708
2008-11-11,712.0194031894322
2008-11-12,708.9195997870728
2008-11-13,671.6896867356393
2008-11-14,668.4210458549278
2008-11-17,659.382322313695
2008-11-18,634.3085482677533
2008-11-19,630.3721614685224
2008-11-20,601.3347542826555
2008-11-21,618.7270790902752
2008-11-24,600.7700632980233
2008-11-25,613.1225695815626
2008-11-26,617.261871764026
2008-11-27,648.0087781623345
2008-11-28,661.7518786392715
2008-12-01,680.9146193768862
2008-12-02,645.6925085690248
2008-12-03,636.6519376430726
2008-12-04,623.8303077536589
2008-12-05,618.2803685061617
2008-12-08,642.5040836647231
2008-12-09,657.9662512409766
2008-12-10,689.1674094025449
2008-12-11,680.071436188678
2008-12-12,641.340075585823
2008-12-15,653.0029816689487
2008-12-16,652.9688647940526
2008-12-17,636.6144632046702
2008-12-18,637.2683181178478
2008-12-19,657.7368163776025
2008-12-22,631.559195106318
2008-12-23,606.2667431697695
2008-12-24,602.9258413316379
2008-12-25,603.0114395452426
2008-12-26,603.5459113838896
2008-12-29,593.3819455663053
2008-12-30,628.8773615388101
2008-12-31,641.4020069876423
2009-01-01,641.4020069876423
2009-01-02,639.8599539351028
2009-01-05,671.6203945439098
2009-01-06,690.9442810421666
2009-01-07,685.7390783517308
2009-01-08,639.7441174560856
2009-01-09,640.2353652026795
2009-01-12,634.1787604743275
2009-01-13,656.8833997680962
2009-01-14,664.0908918546312
2009-01-15,635.9223746699993
2009-01-16,632.9973751837895
2009-01-19,637.3668971938359
2009-01-20,626.356349037425
2009-01-21,630.8182734362734
2009-01-22,627.7425969433257
2009-01-23,635.0009593099608
2009-01-26,618.4640982336989
2009-01-27,616.6328641425845
2009-01-28,614.1847980984612
2009-01-29,620.9702029935435
2009-01-30,633.7869504529106
2009-02-02,637.5479085371082
2009-02-03,651.9367136041558
2009-02-04,659.4310120241807
2009-02-05,654.6280961113721
2009-02-06,674.1699794387395
2009-02-09,665.7770404884975
2009-02-10,672.8397555632527
2009-02-11,685.8112056926981
2009-02-12,666.2064041870578
2009-02-13,683.1450725531378
2009-02-16,684.9201147697638
2009-02-17,674.9597840507721
2009-02-18,673.7538614788618
2009-02-19,676.3684495489948
2009-02-20,666.4335698156501
2009-02-23,671.0367923955741
2009-02-24,658.8950722722468
2009-02-25,672.6096969770363
2009-02-26,670.6830196722987
2009-02-27,681.1509890992959
2009-03-02,660.9166206142087
2009-03-03,666.4211016742354
2009-03-04,688.7832233659379
2009-03-05,707.9119361322142
2009-03-06,707.3013743980748
2009-03-09,701.2925053261044
2009-03-10,706.2989357317769
2009-03-11,718.2030069292889
2009-03-12,718.436105504528
2009-03-13,737.785582353125
2009-03-16,740.4089261969998
2009-03-17,751.6938322604992
2009-03-18,750.3603549900404
2009-03-19,717.4838088468617
2009-03-20,707.1725311108086
2009-03-23,730.4102848027046
2009-03-24,748.9019859612679
2009-03-25,766.9492681259435
2009-03-26,782.3691343607508
2009-03-27,803.276401524119
2009-03-30,774.5758405962673
2009-03-31,769.8182517884401
2009-04-01,788.9639234446561
2009-04-02,807.6313985381124
2009-04-03,813.1953592780241
2009-04-06,824.7221864489082
2009-04-07,818.9552669066176
2009-04-08,800.3435635280808
2009-04-09,838.3340468545607
2009-04-10,854.6633347098724
2009-04-13,867.0614772757375
2009-04-14,875.3148754672359
2009-04-15,872.8122725101216
2009-04-16,900.8304077199502
2009-04-17,873.462159132801
2009-04-20,896.2156462523618
2009-04-21,908.9221073383587
2009-04-22,904.5717977475729
2009-04-23,900.4873057044028
2009-04-24,894.427487499732
2009-04-27,869.6080969785079
2009-04-28,854.6415514486785
2009-04-29,840.0817811576298
2009-04-30,914.1248245538557
2009-05-01,913.9868746821959
2009-05-04,965.715605989911
2009-05-05,982.5347645823367
2009-05-06,1022.963380900288
2009-05-07,1006.0775356725734
2009-05-08,1017.6044837700871
2009-05-11,1011.3931268004493
2009-05-12,969.0253615017486
2009-05-13,976.0749564967316
2009-05-14,950.2037121117156
2009-05-15,976.2823507378062
2009-05-18,989.6282181136625
2009-05-19,993.8508289009048
2009-05-20,994.7179026356757
2009-05-21,1000.876707391352
2009-05-22,995.5199818856294
2009-05-25,992.9350839406954
2009-05-26,972.702061854562
2009-05-27,1008.1540171175424
2009-05-28,1007.2501349475544
2009-05-29,992.1283960181432
2009-06-01,1013.9562271299079
2009-06-02,1001.9680849600309
2009-06-03,1001.85031924331
2009-06-04,978.3238229107918
2009-06-05,988.9553247555122
2009-06-08,971.9097439851997
2009-06-09,932.0155249645724
2009-06-10,946.0938552328167
2009-06-11,953.5115045554834
2009-06-12,936.0475918855913
2009-06-15,909.3645772451201
2009-06-16,904.6328424958214
2009-06-17,902.7536726543609
2009-06-18,884.6876340610723
2009-06-19,898.5704370270863
2009-06-22,920.8121027301822
2009-06-23,889.9166427395444
2009-06-24,916.3448608212307
2009-06-25,932.4746448157556
2009-06-26,922.5280253946846
2009-06-29,911.1322567006413
2009-06-30,925.1240376987078
2009-07-01,940.6701788867921
2009-07-02,960.5180353588834
2009-07-03,960.2073959669096
2009-07-06,960.0604645181697
2009-07-07,962.6833884410759
2009-07-08,963.6774293774652
2009-07-09,975.8211015573733
2009-07-10,982.781742342727
2009-07-13,945.6148902122604
2009-07-14,967.9606366303667
2009-07-15,979.4437449298115
2009-07-16,987.8257202044241
2009-07-17,996.476448585037
2009-07-20,1006.070716236949
2009-07-21,1006.8036884979441
2009-07-22,1008.5805020885676
2009-07-23,1010.119302078445
2009-07-24,1013.303706927053
2009-07-27,1020.2797508068928
2009-07-28,1045.219890294013
2009-07-29,1040.827415137114
2009-07-30,1032.4642937830524
2009-07-31,1035.068318399189
2009-08-03,1014.9949273094163
2009-08-04,1005.4604871839009
2009-08-05,986.9232392055877
2009-08-06,992.4370153902321
2009-08-07,1003.5083320385537
2009-08-10,1005.9754741969496
2009-08-11,1010.4597367325845
2009-08-12,1003.7753159414226
2009-08-13,1020.23105567652
2009-08-14,1030.0369468864437
2009-08-17,1018.996944505355
2009-08-18,997.7792437170475
2009-08-19,989.1365668367156
2009-08-20,983.8308807847943
2009-08-21,970.2238385359271
2009-08-24,998.5124211270828
2009-08-25,991.9768768409018
2009-08-26,986.076329155551
2009-08-27,980.072388942816
2009-08-28,991.1989532627542
2009-08-31,992.901055259273
2009-09-01,1025.6985060806878
2009-09-02,1028.7330526338196
2009-09-03,1039.3694564607392
2009-09-04,1051.0755711337995
2009-09-07,1054.7605790212713
2009-09-08,1060.403869474777
2009-09-09,1045.087990627702
2009-09-10,1061.4903390948643
2009-09-11,1055.7025826027968
2009-09-14,1038.378003758319
2009-09-15,1054.527656538411
2009-09-16,1064.5237703963917
2009-09-17,1068.9479277558905
2009-09-18,1077.523201523823
2009-09-21,1079.0222695418477
2009-09-22,1064.9327858365768
2009-09-23,1054.2497413927665
2009-09-24,1048.791888391557
2009-09-25,1049.9227965379537
2009-09-28,1040.1091352388828
2009-09-29,1073.951313820226
2009-09-30,1085.2258499170612
2009-10-01,1096.334118271579
2009-10-02,1065.5756552085845
2009-10-05,1064.8931125860354
2009-10-06,1076.2345749463946
2009-10-07,1092.7997967626106
2009-10-08,1068.9066392635627
2009-10-09,1075.8538344829324
2009-10-12,1074.2255806196874
2009-10-13,1072.8385971941425
2009-10-14,1083.6472920984017
2009-10-15,1087.6540244234147
2009-10-16,1088.0438265669293
2009-10-19,1086.459020765197
2009-10-20,1090.3430517503546
2009-10-21,1073.8324143438572
2009-10-22,1057.0726420278625
2009-10-23,1064.1007688181444
2009-10-26,1073.9683365929245
2009-10-27,1080.1731973022247
2009-10-28,1064.7011309711347
2009-10-29,1033.2153163102364
2009-10-30,1040.8449648988358
2009-11-02,1031.3443188687338
2009-11-03,1037.1732884527776
2009-11-04,1048.1242799680879
2009-11-05,1038.431488376522
2009-11-06,1048.4652688232247
2009-11-09,1053.362894606981
2009-11-10,1065.98372614361
2009-11-11,1077.1357913823806
2009-11-12,1085.8556325976076
2009-11-13,1089.6889578188457
2009-11-16,1102.4881822881252
2009-11-17,1110.3203887184854
2009-11-18,1099.9584928494544
2009-11-19,1099.629984850236
2009-11-20,1084.519977271858
2009-11-23,1079.0619085853298
2009-11-24,1084.9771239909637
2009-11-25,1088.1843367617912
2009-11-26,1091.2007353285117
2009-11-27,1054.403061304362
2009-11-30,1067.4072162808757
2009-12-01,1073.3349176436366
2009-12-02,1078.930482894435
2009-12-03,1079.8082166179117
2009-12-04,1085.6925952128145
2009-12-07,1105.7294448650707
2009-12-08,1111.928258985232
2009-12-09,1110.967992064293
2009-12-10,1096.6819511867484
2009-12-11,1125.344097216111
2009-12-14,1118.5210827778571
2009-12-15,1123.027984721061
2009-12-16,1110.2745611199323
2009-12-17,1130.0790418784397
2009-12-18,1136.6662296201703
2009-12-21,1139.6141196289261
2009-12-22,1158.8709471224192
2009-12-23,1158.8070661811191
2009-12-24,1171.009152830807
2009-12-25,1171.07341272284
2009-12-28,1179.8754752911461
2009-12-29,1178.4594574192768
2009-12-30,1198.392593361791
2009-12-31,1212.7601767086767
2010-01-01,1212.7601767086767
2010-01-04,1219.4343274629457
2010-01-05,1220.2550999107916
2010-01-06,1242.3723020293403
2010-01-07,1236.4376397151757
2010-01-08,1243.4206432250276
2010-01-11,1234.3958257924478
2010-01-12,1230.1223063900761
2010-01-13,1212.2047178799512
2010-01-14,1233.6186598400775
2010-01-15,1251.984743395734
2010-01-18,1245.046320434629
2010-01-19,1237.8956755501947
2010-01-20,1243.9276027703668
2010-01-21,1233.871009054743
2010-01-22,1193.5132694132585
2010-01-25,1184.7552241065907
2010-01-26,1154.5190679414086
2010-01-27,1150.6794275694022
2010-01-28,1179.4963018738754
2010-01-29,1175.4265397941294
2010-02-01,1152.7053790509785
2010-02-02,1138.5065073571136
2010-02-03,1166.0230312377525
2010-02-04,1172.3373269112933
2010-02-05,1129.786146057837
2010-02-08,1125.3695497298463
2010-02-09,1143.999851270137
2010-02-10,1158.9548223334375
2010-02-11,1167.7261992473932
2010-02-12,1166.5273903099571
2010-02-15,1167.7715260283562
2010-02-16,1158.6949191445422
2010-02-17,1162.7256788691286
2010-02-18,1165.2003803250166
2010-02-19,1174.944516715524
2010-02-22,1186.5004392301005
2010-02-23,1191.7547306846363
2010-02-24,1173.7009769372605
2010-02-25,1161.9414416250465
2010-02-26,1153.5587875534397
2010-03-01,1192.8702936481768
2010-03-02,1188.1929778217104
2010-03-03,1181.3751348374053
2010-03-04,1177.9887185039283
2010-03-05,1196.053670472638
2010-03-08,1211.7537120985467
2010-03-09,1219.9475201367986
2010-03-10,1215.6677250974992
2010-03-11,1207.3577105394454
2010-03-12,1200.69264123592
2010-03-15,1189.1735169652584
2010-03-16,1189.6279769001592
2010-03-17,1220.0701358369822
2010-03-18,1236.2987084345575
2010-03-19,1243.6360057468858
2010-03-22,1227.5062839910915
2010-03-23,1221.5579665996224
2010-03-24,1239.7737771479835
2010-03-25,1240.651020147384
2010-03-26,1240.4495806555426
2010-03-29,1245.7421486269282
2010-03-30,1255.31306509231
2010-03-31,1238.4144532311648
2010-04-01,1251.2978660210945
2010-04-02,1253.486365131145
2010-04-05,1256.3633560110227
2010-04-06,1284.1092698145364
2010-04-07,1295.9555253654974
2010-04-08,1282.4492944129222
2010-04-09,1280.5173481012664
2010-04-12,1270.8070700945973
2010-04-13,1258.6452658905303
2010-04-14,1267.1359454653627
2010-04-15,1288.7707173045424
2010-04-16,1283.2477660791824
2010-04-19,1246.0623144741394
2010-04-20,1256.6068611757653
2010-04-21,1280.1919174135035
2010-04-22,1285.4939734369166
2010-04-23,1287.218748791165
2010-04-26,1320.0364772492276
2010-04-27,1318.9879029382716
2010-04-28,1312.1716211000341
2010-04-29,1300.568986741088
2010-04-30,1295.7929764329947
2010-05-03,1296.1761549823239
2010-05-04,1307.235991215684
2010-05-05,1277.8289057922254
2010-05-06,1263.6674079602258
2010-05-07,1265.9464182560507
2010-05-10,1271.0931156884956
2010-05-11,1269.6206882023528
2010-05-12,1267.1070402937685
2010-05-13,1309.0656511946152
2010-05-14,1321.9286933658284
2010-05-17,1292.4566377189965
2010-05-18,1282.3795296141502
2010-05-19,1270.9076081625674
2010-05-20,1248.1280723003804
2010-05-21,1199.144965746285
2010-05-24,1231.5051381789522
2010-05-25,1201.0877195653802
2010-05-26,1217.4295915026566
2010-05-27,1228.2034471266866
2010-05-28,1237.8835399914476
2010-05-31,1257.2181580003785
2010-06-01,1230.4965068797026
2010-06-02,1218.237942958545
2010-06-03,1253.03412135095
2010-06-04,1264.0293933473001
2010-06-07,1230.6568742264622
2010-06-08,1225.337757884661
2010-06-09,1202.4949423558407
2010-06-10,1218.144555708928
2010-06-11,1242.0157290698019
2010-06-14,1242.5337103958163
2010-06-15,1249.7015119755665
2010-06-16,1248.8390540653002
2010-06-17,1256.599543054983
2010-06-18,1254.2370226509356
2010-06-21,1295.1435648267418
2010-06-22,1294.197260985414
2010-06-23,1284.9030165848105
2010-06-24,1278.332007287677
2010-06-25,1265.7434765756063
2010-06-28,1264.126442451863
2010-06-29,1265.2820360761505
2010-06-30,1239.7838611193786
2010-07-01,1200.455236253701
2010-07-02,1198.5048918363575
2010-07-05,1227.219252780735
2010-07-06,1238.7803805169563
2010-07-07,1239.791739120215
2010-07-08,1255.7769389118116
2010-07-09,1271.0963749193709
2010-07-12,1272.8582746393975
2010-07-13,1254.1681402840877
2010-07-14,1275.8800040192252
2010-07-15,1259.1409970599218
2010-07-16,1248.042780778067
2010-07-19,1241.6457095782605
2010-07-20,1261.3336940956551
2010-07-21,1266.5594894543956
2010-07-22,1248.254281503961
2010-07-23,1278.1112769052636
2010-07-26,1274.6669477376233
2010-07-27,1266.855060109814
2010-07-28,1274.3855546828056
2010-07-29,1273.410010843101
2010-07-30,1269.0996353851683
2010-08-02,1290.707083454591
2010-08-03,1297.5343667928719
2010-08-04,1300.4666681320634
2010-08-05,1292.976746256405
2010-08-06,1285.9880894071594
2010-08-09,1304.1077125366742
2010-08-10,1304.6740403806957
2010-08-11,1308.262166180691
2010-08-12,1299.8631705619398
2010-08-13,1318.5520288792488
2010-08-16,1314.5507127474616
2010-08-17,1309.669490864998
2010-08-18,1308.6884097553739
2010-08-19,1309.6397974620427
2010-08-20,1325.1829364478144
2010-08-23,1335.1095772488782
2010-08-24,1321.1308930976038
2010-08-25,1295.6373252977949
2010-08-26,1280.1386585311645
2010-08-27,1287.9922814051367
2010-08-30,1296.3369216416056
2010-08-31,1275.1840370414043
2010-09-01,1264.3181121762573
2010-09-02,1273.4831969618426
2010-09-03,1291.6637459515684
2010-09-06,1298.1850092260934
2010-09-07,1309.8451012497176
2010-09-08,1302.8929708854916
2010-09-09,1307.9152488277998
2010-09-10,1320.4518350521062
2010-09-13,1347.4162262434409
2010-09-14,1342.4767844712144
2010-09-15,1341.254451052495
2010-09-16,1325.1518009106153
2010-09-17,1340.688844770414
2010-09-20,1340.852572526402
2010-09-21,1338.7346872498454
2010-09-22,1310.8849331028293
2010-09-23,1327.0047098810837
2010-09-24,1309.273181647093
2010-09-27,1320.3230818883837
2010-09-28,1313.8569535840352
2010-09-29,1326.8244610080435
2010-09-30,1321.1432987286355
2010-10-01,1318.0588390420767
2010-10-04,1330.320770084367
2010-10-05,1304.1606965406513
2010-10-06,1324.0350984408283
2010-10-07,1324.7171211423936
2010-10-08,1306.914653592021
2010-10-11,1306.4517717756908
2010-10-12,1288.8155093802936
2010-10-13,1285.7409799805869
2010-10-14,1300.147438873356
2010-10-15,1307.836741190436
2010-10-18,1281.2605564928847
2010-10-19,1293.7502899288484
2010-10-20,1286.7369101973318
2010-10-21,1288.6687637787115
2010-10-22,1302.6527816765772
2010-10-25,1332.5551847679285
2010-10-26,1345.4332050648047
2010-10-27,1342.9679521692499
2010-10-28,1345.4694813110361
2010-10-29,1340.509727172781
2010-11-01,1365.5411138553047
2010-11-02,1345.8318500079488
2010-11-03,1345.1395560940114
2010-11-04,1342.772906973764
2010-11-05,1379.4766304913417
2010-11-08,1382.4890733711286
2010-11-09,1385.1654354222896
2010-11-10,1407.4189678740292
2010-11-11,1411.2162911515563
2010-11-12,1380.3197525020066
2010-11-15,1378.7843022472475
2010-11-16,1395.3877303526028
2010-11-17,1376.9076742073103
2010-11-18,1376.109950971522
2010-11-19,1377.1326784162907
2010-11-22,1399.7550040238903
2010-11-23,1401.0781623106557
2010-11-24,1399.256953752294
2010-11-25,1416.8391864254038
2010-11-26,1423.2919719017407
2010-11-29,1444.9328089560236
2010-11-30,1444.7512614896532
2010-12-01,1469.3010874211338
2010-12-02,1473.1818001462223
2010-12-03,1462.3253105125762
2010-12-06,1495.6836563325853
2010-12-07,1490.8207316872476
2010-12-08,1500.7226734274275
2010-12-09,1517.1264124269908
2010-12-10,1507.6528002743428
2010-12-13,1491.8221073629475
2010-12-14,1498.586914697896
2010-12-15,1512.110421397361
2010-12-16,1531.6937452016746
2010-12-17,1545.730923469768
2010-12-20,1537.7671586031358
2010-12-21,1543.5226761383208
2010-12-22,1550.2578079697523
2010-12-23,1558.6437494475058
2010-12-24,1556.3833910686474
2010-12-27,1567.0173757106006
2010-12-28,1568.260105803189
2010-12-29,1575.414856343823
2010-12-30,1579.1745047531422
2010-12-31,1572.17221691052
2011-01-03,1588.9737628929545
2011-01-04,1583.8998075370569
2011-01-05,1571.1350719677873
2011-01-06,1584.094057098895
2011-01-07,1570.9462034189357
2011-01-10,1593.9856766604873
2011-01-11,1618.7830149547926
2011-01-12,1615.4625075611375
2011-01-13,1589.5083826929445
2011-01-14,1587.081196714168
2011-01-17,1584.2709744015083
2011-01-18,1583.6096111589025
2011-01-19,1589.8970157802025
2011-01-20,1582.518750304458
2011-01-21,1546.6070920871034
2011-01-24,1541.6104359191543
2011-01-25,1550.1348466581037
2011-01-26,1559.452873589782
2011-01-27,1565.1353842072897
2011-01-28,1588.6331493494554
2011-01-31,1577.3701247853037
2011-02-01,1568.2349584142546
2011-02-02,1566.3043338727934
2011-02-03,1586.7578715024135
2011-02-04,1595.7722108934192
2011-02-07,1597.068341316503
2011-02-08,1571.7819374048634
2011-02-09,1551.0302047276002
2011-02-10,1520.7181689223592
2011-02-11,1473.114289044254
2011-02-14,1495.0127364649168
2011-02-15,1485.5821424403446
2011-02-16,1487.0505769339347
2011-02-17,1474.7140147513169
2011-02-18,1495.1283611480812
2011-02-21,1488.5494046582746
2011-02-22,1447.9002570115572
2011-02-23,1418.4915956073955
2011-02-24,1406.5818773651572
2011-02-25,1423.5820882504904
2011-02-28,1416.934170158096
2011-03-01,1448.3004089299004
2011-03-02,1418.190142481806
2011-03-03,1442.0368863655553
