Date,EM LATIN AMERICA IMI VALUE WEIGHTED
2008-06-26,7640.548271056293
2008-06-27,7610.386653912693
2008-06-30,7727.446916464392
2008-07-01,7535.53374379784
2008-07-02,7301.398127613106
2008-07-03,7194.446294523908
2008-07-04,7202.818315820009
2008-07-07,7230.46598045111
2008-07-08,7234.668391326885
2008-07-09,7194.282497293829
2008-07-10,7153.484212412631
2008-07-11,7115.118976180895
2008-07-14,7169.965359670967
2008-07-15,7113.347989944588
2008-07-16,7289.909877387335
2008-07-17,7179.966362661583
2008-07-18,7183.277384964945
2008-07-21,7264.278791255457
2008-07-22,7198.482341800522
2008-07-23,7240.262494783386
2008-07-24,7061.956035382755
2008-07-25,7061.415849445117
2008-07-28,6980.8020209896085
2008-07-29,7182.52820166367
2008-07-30,7392.397069339164
2008-07-31,7317.5868560384615
2008-08-01,7194.1567216687545
2008-08-04,6936.078484208484
2008-08-05,7077.063292764867
2008-08-06,7191.845493514506
2008-08-07,7126.837829254644
2008-08-08,7147.9214443174105
2008-08-11,7009.847068480399
2008-08-12,6977.244161503622
2008-08-13,7002.907154570438
2008-08-14,7105.80963426554
2008-08-15,7056.742982634378
2008-08-18,6955.09075509054
2008-08-19,6940.489266009498
2008-08-20,7158.997269089535
2008-08-21,7154.362364885305
2008-08-22,7186.711786688923
2008-08-25,7025.069937040216
2008-08-26,7016.662264205531
2008-08-27,7145.629573407385
2008-08-28,7225.6055395180065
2008-08-29,7115.516931831867
2008-09-01,7093.663763024857
2008-09-02,7048.3345573781235
2008-09-03,6969.492052362633
2008-09-04,6742.91805431744
2008-09-05,6667.7363605376795
2008-09-08,6709.809634149435
2008-09-09,6426.429132777119
2008-09-10,6451.075495642874
2008-09-11,6551.952003260687
2008-09-12,6610.2393247666005
2008-09-15,6170.091877636047
2008-09-16,6157.252827728049
2008-09-17,5710.628841092334
2008-09-18,5830.24415370899
2008-09-19,6390.855197111556
2008-09-22,6294.799206130307
2008-09-23,6039.077598781044
2008-09-24,6003.4931392057715
2008-09-25,6207.9048530526225
2008-09-26,6141.74185290607
2008-09-29,5557.067653672481
2008-09-30,6032.597895736387
2008-10-01,6043.416131629082
2008-10-02,5655.771902995652
2008-10-03,5461.4702214511035
2008-10-06,4957.592167448076
2008-10-07,4642.609314000062
2008-10-08,4164.718673855888
2008-10-09,4238.595943632195
2008-10-10,3979.2221752963264
2008-10-13,4585.061030994635
2008-10-14,4820.002632370148
2008-10-15,4209.922331948069
2008-10-16,4163.270081837623
2008-10-17,4307.771996660884
2008-10-20,4657.924442643374
2008-10-21,4450.410714647798
2008-10-22,3957.682479883958
2008-10-23,3909.8992223966065
2008-10-24,3669.3096869844094
2008-10-27,3654.2002411497324
2008-10-28,4077.7278349462895
2008-10-29,4207.173985339843
2008-10-30,4460.956472690924
2008-10-31,4567.089345907508
2008-11-03,4558.7407947907395
2008-11-04,4840.750885337845
2008-11-05,4577.051879105146
2008-11-06,4419.531226320816
2008-11-07,4472.173302321183
2008-11-10,4533.376122354744
2008-11-11,4505.632966654857
2008-11-12,4125.725501379269
2008-11-13,4277.9695804917865
2008-11-14,4267.814035511518
2008-11-17,4194.273092399187
2008-11-18,4071.5763331553894
2008-11-19,3886.348209105939
2008-11-20,3839.488898770627
2008-11-21,3607.9786443682437
2008-11-24,3930.2962499236155
2008-11-25,3949.5852962669637
2008-11-26,4197.4072954798185
2008-11-27,4280.382113577239
2008-11-28,4359.719732729068
2008-12-01,4041.3680460523246
2008-12-02,3993.798870285431
2008-12-03,4083.146108991646
2008-12-04,3928.606909780905
2008-12-05,3851.064022404632
2008-12-08,4279.624839777728
2008-12-09,4283.1991244583805
2008-12-10,4426.185774041812
2008-12-11,4351.971457756575
2008-12-12,4347.277097958595
2008-12-15,4183.67991290998
2008-12-16,4354.5916867383485
2008-12-17,4264.268387120375
2008-12-18,4153.929143552613
2008-12-19,4256.690729079146
2008-12-22,4094.181837753174
2008-12-23,4045.5088944690033
2008-12-24,4029.439215634585
2008-12-25,4029.439215634585
2008-12-26,4046.1228427057513
2008-12-29,3973.604674873894
2008-12-30,4104.147429974876
2008-12-31,4177.405185249847
2009-01-01,4177.405185249847
2009-01-02,4442.115734539195
2009-01-05,4681.12597508172
2009-01-06,4967.8566769976915
2009-01-07,4655.206757380996
2009-01-08,4691.735117570773
2009-01-09,4687.745170360568
2009-01-12,4482.986282931371
2009-01-13,4571.3501553917185
2009-01-14,4309.82675176316
2009-01-15,4403.023318327598
2009-01-16,4449.886816377348
2009-01-19,4443.001682254165
2009-01-20,4294.880721870387
2009-01-21,4406.250571268778
2009-01-22,4339.366871664017
2009-01-23,4403.55237859594
2009-01-26,4387.680540513108
2009-01-27,4358.748031433922
2009-01-28,4536.9200959624295
2009-01-29,4492.677415888084
2009-01-30,4491.769204442476
2009-02-02,4408.355661799165
2009-02-03,4483.998033257747
2009-02-04,4605.878383710301
2009-02-05,4676.600586292636
2009-02-06,4932.197273115411
2009-02-09,4873.705274628242
2009-02-10,4745.090733463166
2009-02-11,4698.442151359262
2009-02-12,4688.120393361588
2009-02-13,4765.006470464121
2009-02-16,4834.335944726498
2009-02-17,4623.847575020419
2009-02-18,4543.1786598713
2009-02-19,4509.857978444098
2009-02-20,4319.1571855296925
2009-02-23,4260.496297713531
2009-02-24,4285.148286162322
2009-02-25,4266.791614240126
2009-02-26,4292.176520989168
2009-02-27,4240.280844722444
2009-03-02,3974.579240681915
2009-03-03,3988.0384471505154
2009-03-04,4256.809935130502
2009-03-05,4135.462587683463
2009-03-06,4059.733844413858
2009-03-09,4018.1158151964964
2009-03-10,4220.979976504017
2009-03-11,4258.192064054815
2009-03-12,4363.1910419024625
2009-03-13,4385.342567526232
2009-03-16,4420.500524159668
2009-03-17,4456.480085224566
2009-03-18,4440.101573653251
2009-03-19,4354.982590965857
2009-03-20,4345.569272195528
2009-03-23,4566.438823855267
2009-03-24,4544.316749545059
2009-03-25,4594.065986010471
2009-03-26,4667.844411892757
2009-03-27,4631.606163491966
2009-03-30,4438.507750026173
2009-03-31,4493.587715873073
2009-04-01,4632.228067555422
2009-04-02,4819.622016585732
2009-04-03,4947.167190457979
2009-04-06,4922.982478271228
2009-04-07,4910.464756366551
2009-04-08,5011.654310555409
2009-04-09,5189.819410633688
2009-04-10,5189.819410633688
2009-04-13,5276.982136901977
2009-04-14,5240.076833801019
2009-04-15,5207.546121692403
2009-04-16,5335.539461327027
2009-04-17,5353.009455373737
2009-04-20,5153.132106027651
2009-04-21,5132.277324205124
2009-04-22,5188.112229112798
2009-04-23,5260.7601002032525
2009-04-24,5320.535581881784
2009-04-27,5191.799791391326
2009-04-28,5190.363889355479
2009-04-29,5325.485794701919
2009-04-30,5341.2003033480405
2009-05-01,5326.71866828895
2009-05-04,5749.784076714047
2009-05-05,5829.819987130474
2009-05-06,6004.780058518535
2009-05-07,5868.403008456393
2009-05-08,6014.174685524771
2009-05-11,5957.0578507337295
2009-05-12,5840.895631226204
2009-05-13,5595.340090958906
2009-05-14,5681.096389530707
2009-05-15,5703.810677038154
2009-05-18,5987.4220909052165
2009-05-19,6029.2741384450055
2009-05-20,6068.821300348585
2009-05-21,5874.261579819859
2009-05-22,5866.119077735564
2009-05-25,5902.199040991141
2009-05-26,6005.827698143259
2009-05-27,6055.393940692595
2009-05-28,6155.900115293927
2009-05-29,6155.105926678676
2009-06-01,6390.850664865549
2009-06-02,6281.867498834201
2009-06-03,6137.3872097035355
2009-06-04,6243.0800294327055
2009-06-05,6312.922916691438
2009-06-08,6327.6446854267615
2009-06-09,6319.886332017462
2009-06-10,6346.162699428316
2009-06-11,6341.484462286095
2009-06-12,6456.533447332802
2009-06-15,6315.854318804684
2009-06-16,6188.241431573555
2009-06-17,6027.963591518094
2009-06-18,6075.649505341113
2009-06-19,6149.977289096067
2009-06-22,5867.042290348476
2009-06-23,5817.504258092709
2009-06-24,5904.945599122354
2009-06-25,6106.3122107387835
2009-06-26,6114.62702196459
2009-06-29,6175.0366998312875
2009-06-30,6110.584870402986
2009-07-01,6151.937562939387
2009-07-02,6079.639231620573
2009-07-03,6067.054553972798
2009-07-06,5991.835871538645
2009-07-07,5883.948110866839
2009-07-08,5815.526980417736
2009-07-09,5763.369235439606
2009-07-10,5752.060035146651
2009-07-13,5778.768491603519
2009-07-14,5822.464041313958
2009-07-15,6065.9843875705565
2009-07-16,6143.490864162554
2009-07-17,6205.324028920155
2009-07-20,6356.292940630098
2009-07-21,6374.289989131662
2009-07-22,6372.577936531053
2009-07-23,6517.36761985222
2009-07-24,6510.90656146203
2009-07-27,6551.831206868425
2009-07-28,6544.665252960056
2009-07-29,6482.332188306376
2009-07-30,6615.2898969585585
2009-07-31,6617.921198426006
2009-08-03,6769.760631283655
2009-08-04,6784.290988964998
2009-08-05,6840.121655092154
2009-08-06,6835.133336765157
2009-08-07,6989.527673969493
2009-08-10,7003.727260547909
2009-08-11,6829.432953624941
2009-08-12,6925.256511030192
2009-08-13,6965.738739974186
2009-08-14,6918.024029958294
2009-08-17,6735.182568698036
2009-08-18,6818.077432086079
2009-08-19,6844.910062386644
2009-08-20,6949.251603406242
2009-08-21,7036.163058042198
2009-08-24,7052.475748411547
2009-08-25,7018.071257710208
2009-08-26,6990.089871438779
2009-08-27,6941.045454908713
2009-08-28,6911.609329536919
2009-08-31,6795.631869686542
2009-09-01,6703.899734473482
2009-09-02,6659.084097348362
2009-09-03,6741.543612506153
2009-09-04,6905.987753069109
2009-09-07,6906.579566396615
2009-09-08,7023.196015662879
2009-09-09,6994.98601688878
2009-09-10,7058.290582012145
2009-09-11,7082.042021601668
2009-09-14,7073.980128334597
2009-09-15,7159.804095634793
2009-09-16,7275.354689747878
2009-09-17,7269.260518008241
2009-09-18,7303.721040036917
2009-09-21,7270.521089806516
2009-09-22,7284.067963280966
2009-09-23,7251.142642872026
2009-09-24,7198.039124759918
2009-09-25,7222.185107447276
2009-09-28,7391.826184259816
2009-09-29,7434.956009712696
2009-09-30,7456.909898967383
2009-10-01,7381.878220725604
2009-10-02,7358.586003451817
2009-10-05,7529.905128771212
2009-10-06,7630.595894543549
2009-10-07,7626.7994372948815
2009-10-08,7731.995298196921
2009-10-09,7812.343537036434
2009-10-12,7798.067628265342
2009-10-13,7872.214302632882
2009-10-14,8056.8833551229845
2009-10-15,8105.89856837664
2009-10-16,8034.239196638671
2009-10-19,8128.110910403625
2009-10-20,7880.026723654534
2009-10-21,7896.047833649129
2009-10-22,7962.911413009093
2009-10-23,7897.632773175745
2009-10-26,7885.4208534876825
2009-10-27,7673.435888209526
2009-10-28,7325.8709821026905
2009-10-29,7699.461452641943
2009-10-30,7476.984871577664
2009-11-02,7402.550801715211
2009-11-03,7610.002529448224
2009-11-04,7754.875858306029
2009-11-05,7826.40409776236
2009-11-06,7810.09216210206
2009-11-09,8017.541746353216
2009-11-10,8029.604258914802
2009-11-11,8025.51303346012
2009-11-12,7866.096805324662
2009-11-13,7943.3729144062245
2009-11-16,8072.8247262869945
2009-11-17,8192.216526572096
2009-11-18,8086.11581305524
2009-11-19,7983.980517327758
2009-11-20,8006.763088502564
2009-11-23,8033.129345077395
2009-11-24,8060.808957287243
2009-11-25,8067.984190474103
2009-11-26,7872.97070708934
2009-11-27,7988.652048695928
2009-11-30,7962.709709249827
2009-12-01,8160.5205437884715
2009-12-02,8242.040314458882
2009-12-03,8235.409479744028
2009-12-04,8277.222574408514
2009-12-07,8326.991473983491
2009-12-08,8189.392183188827
2009-12-09,8168.433076632516
2009-12-10,8260.74153489265
2009-12-11,8402.058915419262
2009-12-14,8426.373980743207
2009-12-15,8479.538472928067
2009-12-16,8416.668106795702
2009-12-17,8288.115643018255
2009-12-18,8265.716952327628
2009-12-21,8230.561397498095
2009-12-22,8359.168228542401
2009-12-23,8372.870182104485
2009-12-24,8410.425714703368
2009-12-25,8410.425714703368
2009-12-28,8497.088796844848
2009-12-29,8515.13366966776
2009-12-30,8568.152048712438
2009-12-31,8545.51134164581
2010-01-01,8545.51134164581
2010-01-04,8754.04570538981
2010-01-05,8796.023547046976
2010-01-06,8846.869014175305
2010-01-07,8871.299317899355
2010-01-08,8864.196359414653
2010-01-11,8762.92975219851
2010-01-12,8684.695896115472
2010-01-13,8687.067464102676
2010-01-14,8567.15596840558
2010-01-15,8551.088314747663
2010-01-18,8602.883513032699
2010-01-19,8697.073271025432
2010-01-20,8546.991813929075
2010-01-21,8359.795324956454
2010-01-22,8218.101029065476
2010-01-25,8168.108141452625
2010-01-26,8114.443806948601
2010-01-27,7979.687323041677
2010-01-28,8064.934211141108
2010-01-29,8049.67762760646
2010-02-01,8140.28637861573
2010-02-02,8267.23885069153
2010-02-03,8250.256670633415
2010-02-04,7876.618564325065
2010-02-05,7845.015378535228
2010-02-08,7886.438214964026
2010-02-09,8039.904186268601
2010-02-10,8103.028460740002
2010-02-11,8241.7463882391
2010-02-12,8248.623715307484
2010-02-15,8290.888309896374
2010-02-16,8310.241477181471
2010-02-17,8477.535630376746
2010-02-18,8602.905983272874
2010-02-19,8665.013328520437
2010-02-22,8596.79911896298
2010-02-23,8452.803561000324
2010-02-24,8416.526243755336
2010-02-25,8443.216087296769
2010-02-26,8506.448571998098
2010-03-01,8714.315110114207
2010-03-02,8790.68233036716
2010-03-03,8742.120629828054
2010-03-04,8756.933052488412
2010-03-05,8930.773256738057
2010-03-08,8870.387997556005
2010-03-09,8984.106331474844
2010-03-10,9058.471585462476
2010-03-11,9033.139063678587
2010-03-12,8956.991945845828
2010-03-15,9008.069325721797
2010-03-16,9052.608350339215
2010-03-17,9062.39555659991
2010-03-18,9060.01958867329
2010-03-19,8980.587860734906
2010-03-22,8976.031354833714
2010-03-23,9084.663180290128
2010-03-24,9132.957824690084
2010-03-25,9027.887818463107
2010-03-26,8940.446561542585
2010-03-29,9069.375013724988
2010-03-30,9181.83144161247
2010-03-31,9189.030391264854
2010-04-01,9318.379371861558
2010-04-02,9318.379371861558
2010-04-05,9448.638977805733
2010-04-06,9533.739913643623
2010-04-07,9517.904426222764
2010-04-08,9506.902840592677
2010-04-09,9482.352861487609
2010-04-12,9340.032497252512
2010-04-13,9339.537758122035
2010-04-14,9444.859583379102
2010-04-15,9434.958058907554
2010-04-16,9293.669018833853
2010-04-19,9239.728453920066
2010-04-20,9323.103614584415
2010-04-21,9364.210751056355
2010-04-22,9385.459821029122
2010-04-23,9411.846388129896
2010-04-26,9437.701432921644
2010-04-27,9135.131450148094
2010-04-28,9186.967453969139
2010-04-29,9409.143749026902
2010-04-30,9339.363920679527
2010-05-03,9329.826067126407
2010-05-04,9060.380004789771
2010-05-05,9002.554420733253
2010-05-06,8879.091008788775
2010-05-07,8691.47371131979
2010-05-10,9130.616049984923
2010-05-11,9173.370905993968
2010-05-12,9326.502880716016
2010-05-13,9371.523749747485
2010-05-14,9217.225682508215
2010-05-17,9163.048150756536
2010-05-18,8990.27990391249
2010-05-19,8674.493591994958
2010-05-20,8277.70623784147
2010-05-21,8389.082847571543
2010-05-24,8570.319057900084
2010-05-25,8409.075453156795
2010-05-26,8738.037011670742
2010-05-27,8999.361751948385
2010-05-28,8971.205093380078
2010-05-31,9263.152448453377
2010-06-01,9030.111570545687
2010-06-02,9181.043114790562
2010-06-03,9244.180453192175
2010-06-04,9150.53792813259
2010-06-07,9038.554442312465
2010-06-08,9091.344098478068
2010-06-09,9138.50887836807
2010-06-10,9374.736098022211
2010-06-11,9489.721398819172
2010-06-14,9356.301630262124
2010-06-15,9475.371508009488
2010-06-16,9534.10606154942
2010-06-17,9491.496930295727
2010-06-18,9524.010327776648
2010-06-21,9628.41064496488
2010-06-22,9629.469473111494
2010-06-23,9525.014969786309
2010-06-24,9304.34285225554
2010-06-25,9456.260544749468
2010-06-28,9399.409858575686
2010-06-29,9124.682463005294
2010-06-30,8963.67980248091
2010-07-01,8807.090221851138
2010-07-02,8860.94218762713
2010-07-05,8834.909116683792
2010-07-06,8941.129295502255
2010-07-07,9090.209807092613
2010-07-08,9123.004663822732
2010-07-09,9196.874366523532
2010-07-12,9157.178420173219
2010-07-13,9222.416091775622
2010-07-14,9112.880020598574
2010-07-15,8970.95628228346
2010-07-16,8737.920225242846
2010-07-19,8788.148576773614
2010-07-20,9024.582449972047
2010-07-21,9119.82382666952
2010-07-22,9278.757728144345
2010-07-23,9382.58453162576
2010-07-26,9304.847239231818
2010-07-27,9288.336104143991
2010-07-28,9279.328874824047
2010-07-29,9209.00886650194
2010-07-30,9313.667682956298
2010-08-02,9410.672415133802
2010-08-03,9300.380560633603
2010-08-04,9397.77560436547
2010-08-05,9418.995982428076
2010-08-06,9275.546926185289
2010-08-09,9311.821674261257
2010-08-10,9319.044290866073
2010-08-11,9191.579620397857
2010-08-12,9275.702243363803
2010-08-13,9357.9396471358
2010-08-16,9381.759024453451
2010-08-17,9514.042225570005
2010-08-18,9518.014848735307
2010-08-19,9341.281555645413
2010-08-20,9445.846675404026
2010-08-23,9404.351738219892
2010-08-24,9207.67506498336
2010-08-25,9201.473638222193
2010-08-26,9089.007939621264
2010-08-27,9337.502836936375
2010-08-30,9182.124806561309
2010-08-31,9277.547533086181
2010-09-01,9529.283218538212
2010-09-02,9514.848056318322
2010-09-03,9602.606309228111
2010-09-06,9617.121092760435
2010-09-07,9684.646147500842
2010-09-08,9626.15900149913
2010-09-09,9645.037504512376
2010-09-10,9677.136062805046
2010-09-13,9761.599683658418
2010-09-14,9662.840216532462
2010-09-15,9629.312952695587
2010-09-16,9511.028653243444
2010-09-17,9515.765677864483
2010-09-20,9607.252891315715
2010-09-21,9459.179720077265
2010-09-22,9332.703023119186
2010-09-23,9420.593985080464
2010-09-24,9343.170025075844
2010-09-27,9418.864023807624
2010-09-28,9433.922905643269
2010-09-29,9457.87835145075
2010-09-30,9492.603964246817
2010-10-01,9549.24808362941
2010-10-04,9585.524550062211
2010-10-05,9586.174603893303
2010-10-06,9486.253269545843
2010-10-07,9375.404243118199
2010-10-08,9483.8019628894
2010-10-11,9596.821742073635
2010-10-12,9613.219964257865
2010-10-13,9682.99132382734
2010-10-14,9625.030401971233
2010-10-15,9635.52525361249
2010-10-18,9694.091921917912
2010-10-19,9481.0292264798
2010-10-20,9495.43286449138
2010-10-21,9325.874813381053
2010-10-22,9373.648757722702
2010-10-25,9354.967065206543
2010-10-26,9551.74210847888
2010-10-27,9529.64314074914
2010-10-28,9453.830905472007
2010-10-29,9569.127067002737
2010-11-01,9651.169146665095
2010-11-02,9583.154544157698
2010-11-03,9662.526816075613
2010-11-04,9779.874579790692
2010-11-05,9873.563306015667
2010-11-08,9955.660193199845
2010-11-09,9851.812397016183
2010-11-10,9922.557981061695
2010-11-11,9835.593394370662
2010-11-12,9697.572072311368
2010-11-15,9740.381448260408
2010-11-16,9562.212838333939
2010-11-17,9643.107054482885
2010-11-18,9804.186372103002
2010-11-19,9754.131673200205
2010-11-22,9675.737724734046
2010-11-23,9568.999114244998
2010-11-24,9841.774069537967
2010-11-25,9822.57078923332
