Date,EM (EMERGING MARKETS) MOMENTUM
2006-12-04,4500.3145041993985
2006-12-05,4557.202745868366
2006-12-06,4563.511507138319
2006-12-07,4561.567464672249
2006-12-08,4539.676520689205
2006-12-11,4519.146665212365
2006-12-12,4483.634146699559
2006-12-13,4484.639974450959
2006-12-14,4539.345543566462
2006-12-15,4580.928083599862
2006-12-18,4618.665010792672
2006-12-19,4543.7082395899215
2006-12-20,4593.000191375071
2006-12-21,4605.9759946043805
2006-12-22,4617.88329576016
2006-12-25,4615.515416503682
2006-12-26,4631.908784664823
2006-12-27,4746.505438715824
2006-12-28,4780.468122568898
2006-12-29,4787.074330144741
2007-01-01,4787.2037301793725
2007-01-02,4870.633200490995
2007-01-03,4872.129736017898
2007-01-04,4777.04375105786
2007-01-05,4708.665056280722
2007-01-08,4673.31879014437
2007-01-09,4612.282927886912
2007-01-10,4546.4747654170305
2007-01-11,4573.324172354968
2007-01-12,4652.490111422159
2007-01-15,4748.8667472759735
2007-01-16,4746.513639722928
2007-01-17,4748.2695922391185
2007-01-18,4763.1242510664415
2007-01-19,4760.716243095276
2007-01-22,4819.119125644472
2007-01-23,4827.7034729383895
2007-01-24,4869.442764951338
2007-01-25,4832.1285986397415
2007-01-26,4775.108351038496
2007-01-29,4747.678602662365
2007-01-30,4777.694711759293
2007-01-31,4766.944506007367
2007-02-01,4819.647082893347
2007-02-02,4844.905089489156
2007-02-05,4860.474285380899
2007-02-06,4896.794895273029
2007-02-07,4936.900437055925
2007-02-08,4938.58666317087
2007-02-09,4921.66849311462
2007-02-12,4861.039038183345
2007-02-13,4853.576663680049
2007-02-14,4899.532023741264
2007-02-15,4945.406844798438
2007-02-16,4957.031041917543
2007-02-19,4973.611928515798
2007-02-20,4949.7618019994925
2007-02-21,4947.416722230035
2007-02-22,4966.568959646406
2007-02-23,4941.256769453298
2007-02-26,4924.142065756942
2007-02-27,4766.266556813177
2007-02-28,4668.193025648009
2007-03-01,4615.927121848309
2007-03-02,4574.600063141983
2007-03-05,4367.075353250454
2007-03-06,4494.518018100554
2007-03-07,4501.835221876151
2007-03-08,4630.21913521672
2007-03-09,4636.9965956863425
2007-03-12,4694.670558811009
2007-03-13,4657.844025570559
2007-03-14,4565.323861976528
2007-03-15,4623.111376406707
2007-03-16,4621.856563622859
2007-03-19,4699.273990238402
2007-03-20,4745.0883124602915
2007-03-21,4815.377260404697
2007-03-22,4881.687644567698
2007-03-23,4907.801777962717
2007-03-26,4917.77537173056
2007-03-27,4909.25227094832
2007-03-28,4861.992489175745
2007-03-29,4915.633873671884
2007-03-30,4943.952425456
2007-04-02,4927.396600782375
2007-04-03,4986.128134419321
2007-04-04,5050.651568152829
2007-04-05,5062.772055918256
2007-04-06,5069.691507968958
2007-04-09,5126.231675210466
2007-04-10,5150.5348976822725
2007-04-11,5155.961152478957
2007-04-12,5165.548932752247
2007-04-13,5218.569216939644
2007-04-16,5312.1592809687945
2007-04-17,5292.348367242144
2007-04-18,5281.364955555622
2007-04-19,5200.0564784300495
2007-04-20,5304.50185309493
2007-04-23,5313.40516131231
2007-04-24,5334.313179404751
2007-04-25,5345.164198196006
2007-04-26,5350.448759574185
2007-04-27,5294.0198539110115
2007-04-30,5257.100282561824
2007-05-01,5254.739984972553
2007-05-02,5292.947128666683
2007-05-03,5375.315175072678
2007-05-04,5439.089687071533
2007-05-07,5476.1461125734895
2007-05-08,5428.903494857523
2007-05-09,5457.041808903176
2007-05-10,5428.974284365764
2007-05-11,5416.248763324127
2007-05-14,5493.36996886682
2007-05-15,5447.6130343015475
2007-05-16,5517.5720083777815
2007-05-17,5521.631958134351
2007-05-18,5539.3618224225675
2007-05-21,5595.681916151981
2007-05-22,5613.152810986556
2007-05-23,5612.063713964276
2007-05-24,5544.457435158207
2007-05-25,5542.04316497327
2007-05-28,5558.9449579882385
2007-05-29,5545.914215964877
2007-05-30,5495.828809336118
2007-05-31,5596.384612308695
2007-06-01,5665.320733346596
2007-06-04,5684.622322976342
2007-06-05,5682.762764111518
2007-06-06,5639.725181664933
2007-06-07,5603.856943281008
2007-06-08,5514.780634732464
2007-06-11,5542.580406321967
2007-06-12,5559.953570023505
2007-06-13,5540.309226553881
2007-06-14,5666.093194206986
2007-06-15,5726.098283782193
2007-06-18,5826.361174478304
2007-06-19,5864.0981725121155
2007-06-20,5856.2940276911895
2007-06-21,5903.59120626799
2007-06-22,5897.319292958611
2007-06-25,5871.474090006564
2007-06-26,5830.443915468866
2007-06-27,5774.991881221514
2007-06-28,5840.915249914501
2007-06-29,5867.013627538788
2007-07-02,5942.670798162245
2007-07-03,6070.663200798807
2007-07-04,6118.305666321906
2007-07-05,6129.279725233509
2007-07-06,6153.170897597797
2007-07-09,6221.010064534473
2007-07-10,6196.249832412667
2007-07-11,6166.053929987938
2007-07-12,6237.920127067857
2007-07-13,6355.4243074511905
2007-07-16,6315.202572693252
2007-07-17,6307.20340245449
2007-07-18,6226.900220994975
2007-07-19,6287.899407268973
2007-07-20,6363.147739915242
2007-07-23,6412.284451942684
2007-07-24,6433.312998753036
2007-07-25,6432.862076713673
2007-07-26,6301.5952571066255
2007-07-27,6117.442945342151
2007-07-30,6170.4778809384425
2007-07-31,6298.0784070538
2007-08-01,6070.260700110468
2007-08-02,6082.806915439051
2007-08-03,6107.342358103741
2007-08-06,5965.891504293518
2007-08-07,5975.489344707449
2007-08-08,6146.5060049864
2007-08-09,6104.1440200078
2007-08-10,5888.390806709803
2007-08-13,5929.833107496017
2007-08-14,5860.842795466975
2007-08-15,5719.028611568898
2007-08-16,5375.52003467428
2007-08-17,5320.963534299042
2007-08-20,5603.784180969226
2007-08-21,5644.40955527549
2007-08-22,5804.728767554756
2007-08-23,5969.096487229524
2007-08-24,6009.391530351703
2007-08-27,6203.945211936842
2007-08-28,6212.650623247764
2007-08-29,6187.621113802588
2007-08-30,6259.505367554167
2007-08-31,6399.9867259312305
2007-09-03,6448.02927016274
2007-09-04,6436.2316231547
2007-09-05,6431.595832561738
2007-09-06,6506.67302344314
2007-09-07,6479.4434384589385
2007-09-10,6404.967860625252
2007-09-11,6449.322683434855
2007-09-12,6449.319073409928
2007-09-13,6517.738935517698
2007-09-14,6629.401857228233
2007-09-17,6605.797210975163
2007-09-18,6623.312208941434
2007-09-19,6893.2165300798815
2007-09-20,6983.083847446379
2007-09-21,7070.124528764835
2007-09-24,7204.949071161336
2007-09-25,7203.943503066404
2007-09-26,7229.902870329812
2007-09-27,7348.437234572292
2007-09-28,7381.656199785559
2007-10-01,7452.545595557578
2007-10-02,7733.172793122814
2007-10-03,7647.6852916906755
2007-10-04,7489.697992667497
2007-10-05,7643.84942720043
2007-10-08,7691.850988505558
2007-10-09,7775.0866075500135
2007-10-10,7894.471235072844
2007-10-11,8117.848358427435
2007-10-12,8020.704101898704
2007-10-15,8148.9460431488305
2007-10-16,8104.651515621798
2007-10-17,8074.559050194245
2007-10-18,8073.18502314473
2007-10-19,7961.295048674643
2007-10-22,7703.656417510169
2007-10-23,7975.867153917051
2007-10-24,7987.640012045854
2007-10-25,8094.198064420939
2007-10-26,8214.518335177074
2007-10-29,8431.169471244575
2007-10-30,8405.121694977965
2007-10-31,8393.501300033491
2007-11-01,8366.67839917632
2007-11-02,8196.067726024663
2007-11-05,7969.862866327127
2007-11-06,8044.287202896842
2007-11-07,8050.9734253643455
2007-11-08,7821.10404006064
2007-11-09,7761.412830753683
2007-11-12,7389.431018403096
2007-11-13,7426.447841884342
2007-11-14,7747.531252735057
2007-11-15,7602.818129770937
2007-11-16,7447.714799256172
2007-11-19,7334.650575507406
2007-11-20,7348.903455398929
2007-11-21,7076.748031960339
2007-11-22,6950.191009256313
2007-11-23,6944.12976880246
2007-11-26,7195.248510490655
2007-11-27,7158.641614250702
2007-11-28,7175.436827068187
2007-11-29,7371.007961487085
2007-11-30,7506.217316023046
2007-12-03,7548.809590628753
2007-12-04,7575.539003395564
2007-12-05,7723.81288559535
2007-12-06,7783.158719571798
2007-12-07,7737.910122298619
2007-12-10,7619.865804352725
2007-12-11,7677.611334842236
2007-12-12,7616.622128116393
2007-12-13,7420.0046603906585
2007-12-14,7324.051930561997
2007-12-17,7018.977998742145
2007-12-18,7045.709109364299
2007-12-19,7124.350897467459
2007-12-20,7136.407158608024
2007-12-21,7262.345972986898
2007-12-24,7443.47445648967
2007-12-25,7448.169514256553
2007-12-26,7507.968053314387
2007-12-27,7523.093220677879
2007-12-28,7489.98884272918
2007-12-31,7509.162926784518
2008-01-01,7513.138433680808
2008-01-02,7478.652840336442
2008-01-03,7429.522318679585
2008-01-04,7496.024725777843
2008-01-07,7390.232551816558
2008-01-08,7455.998147587165
2008-01-09,7541.9024293097755
2008-01-10,7494.657642995129
2008-01-11,7437.173010374537
2008-01-14,7425.911111201646
2008-01-15,7238.012996087329
2008-01-16,6874.008844450938
2008-01-17,6844.7401281691855
2008-01-18,6770.585414652623
2008-01-21,6280.739744318493
2008-01-22,5943.115038397237
2008-01-23,6210.123495662063
2008-01-24,6268.230046365374
2008-01-25,6586.643753778244
2008-01-28,6426.094983808103
2008-01-29,6454.907947233006
2008-01-30,6283.161280765887
2008-01-31,6264.7988187592655
2008-02-01,6505.050500357304
2008-02-04,6749.119385045395
2008-02-05,6721.8888166031575
2008-02-06,6508.93382540448
2008-02-07,6462.8978983905245
2008-02-08,6462.2770670705495
2008-02-11,6296.250976822731
2008-02-12,6393.309599938301
2008-02-13,6462.223138646505
2008-02-14,6684.306662573845
2008-02-15,6751.209717243658
2008-02-18,6761.088793124276
2008-02-19,6850.028844934922
2008-02-20,6730.078286953559
2008-02-21,6787.171190570194
2008-02-22,6732.4983543095295
2008-02-25,6785.96451976553
2008-02-26,6860.923429610411
2008-02-27,7010.2854618758065
2008-02-28,7036.557599247024
2008-02-29,6889.371704430447
2008-03-03,6685.995490141338
2008-03-04,6578.96977731789
2008-03-05,6585.879453367695
2008-03-06,6632.531474709283
2008-03-07,6445.947542131493
2008-03-10,6296.209736517234
2008-03-11,6417.998519789403
2008-03-12,6503.591350308145
2008-03-13,6231.601492387081
2008-03-14,6180.2606547967125
2008-03-17,5822.853702450041
2008-03-18,5883.9850752797975
2008-03-19,5910.769869186308
2008-03-20,5751.446308311709
2008-03-21,5772.371332099216
2008-03-24,5865.311006207459
2008-03-25,6150.154288034231
2008-03-26,6175.95781717948
2008-03-27,6172.073357469063
2008-03-28,6307.562740034884
2008-03-31,6201.318671976355
2008-04-01,6228.363973275492
2008-04-02,6357.211543120521
2008-04-03,6424.286612205992
2008-04-04,6443.226773475491
2008-04-07,6573.207417565794
2008-04-08,6527.429404048823
2008-04-09,6484.4188424341
2008-04-10,6533.5022260654205
2008-04-11,6593.304555163509
2008-04-14,6457.4539355606
2008-04-15,6492.878590842243
2008-04-16,6544.886166459562
2008-04-17,6624.1816443492935
2008-04-18,6627.28609515394
2008-04-21,6735.309924907628
2008-04-22,6805.419736143365
2008-04-23,6887.7594238129595
2008-04-24,6898.232977625008
2008-04-25,6889.844275826352
2008-04-28,6901.735811862263
2008-04-29,6853.771490370454
2008-04-30,6866.473702418008
2008-05-01,6877.265368142781
2008-05-02,6970.693797380746
2008-05-05,7001.715429350176
2008-05-06,7032.041551645117
2008-05-07,6916.20535933646
2008-05-08,6850.026739737785
2008-05-09,6783.33367406241
2008-05-12,6799.50791692174
2008-05-13,6878.758296025161
2008-05-14,6873.1574299952845
2008-05-15,6984.549545353565
2008-05-16,7108.121976899666
2008-05-19,7211.017459197604
2008-05-20,7137.120085599162
2008-05-21,7149.217250468721
2008-05-22,7054.694851025225
2008-05-23,6927.507421201063
2008-05-26,6781.152095339339
2008-05-27,6770.166045411993
2008-05-28,6794.005438427703
2008-05-29,6814.640160133769
2008-05-30,6863.002413563238
2008-06-02,6849.202207960357
2008-06-03,6747.153648051785
2008-06-04,6614.576856013941
2008-06-05,6700.307799255652
2008-06-06,6711.307406001229
2008-06-09,6640.51755499626
2008-06-10,6483.278629663777
2008-06-11,6452.825220681514
2008-06-12,6406.611127392469
2008-06-13,6389.688423255753
2008-06-16,6474.25977927994
2008-06-17,6565.238229267127
2008-06-18,6546.637962482251
2008-06-19,6504.550052876295
2008-06-20,6388.079296521089
2008-06-23,6338.025091084911
2008-06-24,6293.96615419201
2008-06-25,6359.660950015269
2008-06-26,6323.421206028324
2008-06-27,6271.160028387218
2008-06-30,6305.773136211613
2008-07-01,6211.612415006251
2008-07-02,6099.56973256377
2008-07-03,5912.007254875995
2008-07-04,5881.5046323449815
2008-07-07,5932.204739304124
2008-07-08,5828.292932333301
2008-07-09,5888.031616322738
2008-07-10,5888.431888855925
2008-07-11,5936.127577402343
2008-07-14,5965.270397871274
2008-07-15,5824.870253244467
2008-07-16,5806.875707803103
2008-07-17,5832.72127030881
2008-07-18,5704.576112056312
2008-07-21,5819.662575580024
2008-07-22,5786.142707963239
2008-07-23,5792.059029799741
2008-07-24,5700.067366629724
2008-07-25,5583.002311087044
2008-07-28,5592.256386013351
2008-07-29,5552.679524382011
2008-07-30,5694.8231568566125
2008-07-31,5727.6381915923785
2008-08-01,5634.624064115505
2008-08-04,5475.993376745022
2008-08-05,5358.456514894547
2008-08-06,5431.032359576622
2008-08-07,5405.959149815826
2008-08-08,5283.9241439454645
2008-08-11,5255.253765508554
2008-08-12,5216.9324075374525
2008-08-13,5191.585075331099
2008-08-14,5296.195221717872
2008-08-15,5204.914297466146
2008-08-18,5123.8068650980185
2008-08-19,5021.168720287315
2008-08-20,5162.931334062352
2008-08-21,5170.275938441562
2008-08-22,5150.358948397691
2008-08-25,5107.361653062245
2008-08-26,5034.528546445543
2008-08-27,5130.282878808078
2008-08-28,5159.258098904037
2008-08-29,5146.153334377398
2008-09-01,5028.7236673240295
2008-09-02,4950.751967981691
2008-09-03,4825.315899078487
2008-09-04,4685.636617881316
2008-09-05,4585.0568836631855
2008-09-08,4710.463621330964
2008-09-09,4473.365253782872
2008-09-10,4423.6566299044
2008-09-11,4359.176874537461
2008-09-12,4482.417423094146
2008-09-15,4312.866124297663
2008-09-16,4075.1500496380945
2008-09-17,3965.914371729036
2008-09-18,3974.224881035632
2008-09-19,4455.42803596965
2008-09-22,4508.971982963941
2008-09-23,4366.135866342593
2008-09-24,4367.125539358176
2008-09-25,4392.675256176988
2008-09-26,4290.243105044496
2008-09-29,3988.24056571774
2008-09-30,4051.6622160102806
2008-10-01,4054.7175817872353
2008-10-02,3930.185504062204
2008-10-03,3856.9991504735035
2008-10-06,3545.123924010878
2008-10-07,3483.929294247354
2008-10-08,3220.256892897322
2008-10-09,3282.1019251352986
2008-10-10,3115.466620133344
2008-10-13,3388.3964447052062
2008-10-14,3577.283962602223
2008-10-15,3331.5095283689298
2008-10-16,3046.907709071827
2008-10-17,3027.3049101465253
2008-10-20,3152.9402346877127
2008-10-21,3084.161521263846
2008-10-22,2850.5552956400743
2008-10-23,2740.0941798346266
2008-10-24,2546.962465956559
2008-10-27,2452.6497513808454
2008-10-28,2608.275000313351
2008-10-29,2722.742276273438
2008-10-30,3014.942134301315
2008-10-31,3045.3020509013336
2008-11-03,3101.5041943224574
2008-11-04,3155.5810265020714
2008-11-05,3136.743994353902
2008-11-06,2933.9252539120425
2008-11-07,2958.4824832056165
2008-11-10,3040.7912100485437
2008-11-11,2947.960299915436
2008-11-12,2870.832244982857
2008-11-13,2844.986957898698
2008-11-14,2887.7447723726114
2008-11-17,2843.1422930711237
2008-11-18,2748.719732312043
2008-11-19,2710.1659475675156
2008-11-20,2577.954645834485
2008-11-21,2595.90928612868
2008-11-24,2665.004848942613
2008-11-25,2750.78264451148
2008-11-26,2812.975975151751
2008-11-27,2861.2276301704646
2008-11-28,2863.060067216635
2008-12-01,2800.8898672264854
2008-12-02,2735.390944258414
2008-12-03,2746.917165975154
2008-12-04,2740.455315528776
2008-12-05,2728.498261863555
2008-12-08,2911.926219957719
2008-12-09,2906.189950384015
2008-12-10,2998.782420160526
2008-12-11,3022.87359133549
2008-12-12,2941.539435673497
2008-12-15,2986.7148727824106
2008-12-16,3027.82371135582
2008-12-17,3116.5906759992886
2008-12-18,3163.4813501632793
2008-12-19,3132.1919116978856
2008-12-22,3072.2463402974363
2008-12-23,3017.27914868381
2008-12-24,3017.6348288806976
2008-12-25,3016.083578252179
2008-12-26,3008.932835678784
2008-12-29,3045.285302792263
2008-12-30,3074.3322982122054
2008-12-31,3081.2383006325585
2009-01-01,3082.097067799457
2009-01-02,3114.6597062454416
2009-01-05,3156.0599173975206
2009-01-06,3188.9569618233168
2009-01-07,3153.6556363382715
2009-01-08,3052.5009936015194
2009-01-09,3021.0132744299162
2009-01-12,2962.933485639223
2009-01-13,2954.0178921563834
2009-01-14,2914.5983841890247
2009-01-15,2839.773117788129
2009-01-16,2911.206838641986
2009-01-19,2897.0950049250296
2009-01-20,2820.922953397464
2009-01-21,2800.042423232078
2009-01-22,2811.7836333487717
2009-01-23,2769.393397999045
2009-01-26,2803.793376812914
2009-01-27,2819.2983263939027
2009-01-28,2893.3680144592436
2009-01-29,2890.3763206343497
2009-01-30,2859.914224941085
2009-02-02,2807.9784483936937
2009-02-03,2843.103280903457
2009-02-04,2893.926392739755
2009-02-05,2891.8311643949446
2009-02-06,2985.9806808454773
2009-02-09,2999.800171460572
2009-02-10,2969.138770436097
2009-02-11,2922.8015035519625
2009-02-12,2885.307043775075
2009-02-13,2926.654701463566
2009-02-16,2890.8911817209046
2009-02-17,2780.0208431647425
2009-02-18,2772.282997813338
2009-02-19,2789.556217083371
2009-02-20,2702.9263828846365
2009-02-23,2749.4226471147795
2009-02-24,2715.4545444236705
2009-02-25,2733.105437698503
2009-02-26,2735.895329743155
2009-02-27,2691.7656253434134
2009-03-02,2579.0619824342734
2009-03-03,2586.2686725341887
2009-03-04,2646.281454926352
2009-03-05,2623.7080830193677
2009-03-06,2625.4398349721114
2009-03-09,2617.0640914607643
2009-03-10,2682.0315249728046
2009-03-11,2744.177233473628
2009-03-12,2778.9229752473816
2009-03-13,2824.907194017622
2009-03-16,2892.66329456197
2009-03-17,2910.2604417424213
2009-03-18,2913.6288470472314
2009-03-19,2966.776300382289
2009-03-20,2947.839517528627
2009-03-23,3042.294703004307
2009-03-24,3062.23139476667
2009-03-25,3085.5687068739694
2009-03-26,3145.1530475144036
2009-03-27,3113.1314380060153
2009-03-30,2990.8004483137934
2009-03-31,3044.1470429308974
2009-04-01,3088.732755805068
2009-04-02,3225.580548177952
2009-04-03,3228.061085437341
2009-04-06,3254.2550163798087
2009-04-07,3221.0662527441846
2009-04-08,3186.6973965037214
2009-04-09,3281.1571013059706
2009-04-10,3295.5769123822656
2009-04-13,3309.779521769891
2009-04-14,3324.430124125043
2009-04-15,3309.45735783817
2009-04-16,3348.307850077367
2009-04-17,3330.6067944467345
2009-04-20,3298.145158847334
2009-04-21,3269.7259259331795
2009-04-22,3282.087868805535
2009-04-23,3326.795840553649
2009-04-24,3352.174681588457
2009-04-27,3301.3629417270777
2009-04-28,3274.3912558995285
2009-04-29,3371.0912078062192
2009-04-30,3446.662951275378
2009-05-01,3446.7229707944757
2009-05-04,3575.3852258281427
2009-05-05,3564.967984992333
2009-05-06,3577.8344709530083
2009-05-07,3579.142046613148
2009-05-08,3620.2169631349475
2009-05-11,3607.989586870571
2009-05-12,3595.5174726036034
