Date,AC PACIFIC ex JAPAN SMALL GROWTH
2021-07-09,1988.707753562751
2021-07-12,2006.6907498718324
2021-07-13,2018.225107174485
2021-07-14,2021.521243629209
2021-07-15,2037.342790008931
2021-07-16,2035.7474318718785
2021-07-19,2013.0074428410655
2021-07-20,1997.8188010841397
2021-07-21,1999.6424306228273
2021-07-22,2028.2977472437103
2021-07-23,2027.764798673355
2021-07-26,2010.222022218795
2021-07-27,1975.2674205448052
2021-07-28,1964.9850878366094
2021-07-29,1998.5983189744497
2021-07-30,1987.0991437252471
2021-08-02,2003.5994105949087
2021-08-03,2008.8271191649844
2021-08-04,2022.1817073769532
2021-08-05,2021.003500479995
2021-08-06,2029.072948449277
2021-08-09,2022.645454100511
2021-08-10,2031.0043678882057
2021-08-11,2020.5546783105044
2021-08-12,2020.38742654474
2021-08-13,1992.2978501453842
2021-08-16,1975.2893613349283
2021-08-17,1945.8981333527356
2021-08-18,1966.6077754371408
2021-08-19,1932.3130060621688
2021-08-20,1914.387279612272
2021-08-23,1949.2806722244004
2021-08-24,1970.9702129038724
2021-08-25,1993.7281709191047
2021-08-26,1981.6121084184947
2021-08-27,1976.8687595253602
2021-08-30,1995.0821223626538
2021-08-31,2012.8696805171135
2021-09-01,2019.1110145817545
2021-09-02,2015.2265761105837
2021-09-03,2032.553585279352
2021-09-06,2036.624813255284
2021-09-07,2034.4543324803167
2021-09-08,2006.8976979335312
2021-09-09,1993.3142463046765
2021-09-10,2013.7336176498864
2021-09-13,2007.9210001568365
2021-09-14,2010.5721568967172
2021-09-15,2008.1294639098548
2021-09-16,2005.6580494103446
2021-09-17,2016.443639019602
2021-09-20,1983.0653761663752
2021-09-21,1988.9152935595978
2021-09-22,1989.2991939040141
2021-09-23,2008.6061990509575
2021-09-24,2008.2791898765875
2021-09-27,2007.1681717408178
2021-09-28,1979.4307103271208
2021-09-29,1955.888891455804
2021-09-30,1982.8433789199566
2021-10-01,1949.8042271439433
2021-10-04,1941.039232500363
2021-10-05,1940.6850171161952
2021-10-06,1919.266946217304
2021-10-07,1962.8918786586114
2021-10-08,1967.1199727220103
2021-10-11,1973.2764867453168
2021-10-12,1960.425723753285
2021-10-13,1961.8283910988966
2021-10-14,1992.8964446613747
2021-10-15,2011.7126394992752
2021-10-18,2015.0195610393694
2021-10-19,2038.2663843798982
2021-10-20,2043.7648795961954
2021-10-21,2041.5072663239475
2021-10-22,2039.8186940339006
2021-10-25,2050.9691869167405
2021-10-26,2065.849554354552
2021-10-27,2062.8590551184157
2021-10-28,2043.6372581123808
2021-10-29,2059.3481168942094
2021-11-01,2066.853375239801
2021-11-02,2051.827942982007
2021-11-03,2055.653230343854
2021-11-04,2064.8251085599154
2021-11-05,2064.0544836894887
2021-11-08,2058.274858734624
2021-11-09,2076.2956688764316
2021-11-10,2069.7243507452067
2021-11-11,2077.575855796763
2021-11-12,2104.22061300213
2021-11-15,2129.378323278691
2021-11-16,2139.472211368239
2021-11-17,2141.473282539355
2021-11-18,2134.32214815961
2021-11-19,2137.9737409084955
2021-11-22,2150.596895613044
2021-11-23,2120.899594459719
2021-11-24,2131.0046578227184
2021-11-25,2134.2188174673734
2021-11-26,2067.7185402188998
2021-11-29,2072.8768557932012
2021-11-30,2074.941670956084
2021-12-01,2060.4589288870866
2021-12-02,2038.7423697644358
2021-12-03,2047.463245927894
2021-12-06,2029.7059776594554
2021-12-07,2064.9692147899455
2021-12-08,2079.0051941939464
2021-12-09,2097.370129579037
2021-12-10,2085.01845246775
2021-12-13,2082.9641328763087
2021-12-14,2069.891779403947
2021-12-15,2065.849673458612
2021-12-16,2082.0832495398918
2021-12-17,2073.09350192069
2021-12-20,2039.2510706135754
2021-12-21,2065.165596639061
2021-12-22,2070.518036869938
2021-12-23,2091.827925058075
2021-12-24,2099.3086346167643
2021-12-27,2102.996289226924
2021-12-28,2113.4817366156963
2021-12-29,2120.280405357762
2021-12-30,2133.164628957927
2021-12-31,2128.1866441604375
2022-01-03,2134.453050137607
2022-01-04,2147.86201346177
2022-01-05,2117.452436867755
2022-01-06,2064.9131782995996
2022-01-07,2052.6394519819887
2022-01-10,2054.7722508245342
2022-01-11,2031.9942580362017
2022-01-12,2048.8286898463607
2022-01-13,2038.5504517829668
2022-01-14,2026.0693064537447
2022-01-17,2033.8045357185395
2022-01-18,2039.655566337001
2022-01-19,2019.193619519953
2022-01-20,2039.2308553369899
2022-01-21,1988.1018399013653
2022-01-24,1963.5984153363145
2022-01-25,1922.7096740547242
2022-01-26,1920.1551151657686
2022-01-27,1889.9194368358433
2022-01-28,1898.734928349869
2022-01-31,1911.7566365867506
2022-02-01,1922.6164546162386
2022-02-02,1924.4320134507702
2022-02-03,1896.326565216421
2022-02-04,1902.5813420598047
2022-02-07,1915.8800738514176
2022-02-08,1928.1082003902386
2022-02-09,1959.5041704634648
2022-02-10,1956.9589320264245
2022-02-11,1934.1306854668399
2022-02-14,1909.23320017491
2022-02-15,1900.0835552587932
2022-02-16,1939.4629419373584
2022-02-17,1934.450911262638
2022-02-18,1935.1819535110383
2022-02-21,1933.092137926389
2022-02-22,1890.5797573666323
2022-02-23,1923.3292622572255
2022-02-24,1880.5191093593603
2022-02-25,1901.4406049803674
2022-02-28,1905.585900860566
2022-03-01,1949.954035067477
2022-03-02,1959.4179795056878
2022-03-03,1977.4642319952382
2022-03-04,1970.4333347793709
2022-03-07,1918.1924871741148
2022-03-08,1871.4013319434569
2022-03-09,1872.8892996033944
2022-03-10,1919.1281231969156
2022-03-11,1906.5411542190889
2022-03-14,1862.0117536998737
2022-03-15,1814.8955123380395
2022-03-16,1862.0397904357003
2022-03-17,1914.1976957395098
2022-03-18,1946.9199083160315
2022-03-21,1943.1363153026955
2022-03-22,1966.1490823339996
2022-03-23,1991.6664605943226
2022-03-24,1988.8109857233744
2022-03-25,1983.2878024116258
2022-03-28,1969.3783205212465
2022-03-29,1966.514831270807
2022-03-30,1980.7201628571045
2022-03-31,1979.4285008367212
2022-04-01,1993.775106560065
2022-04-04,2028.4765831995999
2022-04-05,2047.946357063373
2022-04-06,2016.1863990288716
2022-04-07,1972.0381325588999
2022-04-08,1984.6167449798963
2022-04-11,1942.1514077603917
2022-04-12,1937.7858316337035
2022-04-13,1960.4119444698974
2022-04-14,1988.1119553112096
2022-04-15,1976.6349060633368
2022-04-18,1957.5080996512536
2022-04-19,1966.1491634478548
2022-04-20,1956.2264675673705
2022-04-21,1954.8312334374493
2022-04-22,1929.0469246069079
2022-04-25,1889.944121943625
2022-04-26,1883.424934357026
2022-04-27,1887.5582145188096
2022-04-28,1886.2107631728616
2022-04-29,1913.314650389517
2022-05-02,1891.4370354300231
2022-05-03,1890.2012327077593
2022-05-04,1881.112701918613
2022-05-05,1902.608876701854
2022-05-06,1839.9880920960309
2022-05-09,1789.767894861962
2022-05-10,1774.8941524448712
2022-05-11,1785.5408951156605
2022-05-12,1743.8640114905022
2022-05-13,1787.0207806593376
2022-05-16,1793.048351758862
2022-05-17,1804.2985110660718
2022-05-18,1827.828392653381
2022-05-19,1793.491134643252
2022-05-20,1824.5479236633919
2022-05-23,1816.978151914309
2022-05-24,1777.2630499272366
2022-05-25,1787.8399134260003
2022-05-26,1778.9525619222647
2022-05-27,1806.5523856175184
2022-05-30,1841.6059878003744
2022-05-31,1861.9965135041423
2022-06-01,1843.4508794131486
2022-06-02,1821.6446598328264
2022-06-03,1833.9630491752396
2022-06-06,1832.6731324556902
2022-06-07,1817.4303711610062
2022-06-08,1824.7789791804735
2022-06-09,1813.4917985626562
2022-06-10,1811.4953655299316
2022-06-13,1769.4192447145535
2022-06-14,1743.6797842204062
2022-06-15,1726.768704625195
2022-06-16,1706.4223600606424
2022-06-17,1698.3848982729003
2022-06-20,1659.904238759771
2022-06-21,1687.8775592048453
2022-06-22,1638.3979125597764
2022-06-23,1639.5628256731945
2022-06-24,1683.7815200832845
2022-06-27,1717.8651181346327
2022-06-28,1726.635258258935
2022-06-29,1694.1761466849762
2022-06-30,1669.4007893956907
2022-07-01,1647.605296336676
2022-07-04,1644.0220265414287
2022-07-05,1676.859911251817
2022-07-06,1660.4995654600602
2022-07-07,1690.140997398444
2022-07-08,1709.1902562693324
2022-07-11,1689.271095237938
2022-07-12,1658.4160398206595
2022-07-13,1668.1372204046793
2022-07-14,1694.804430963385
2022-07-15,1674.5185817101235
2022-07-18,1691.356523975068
2022-07-19,1684.4225533961842
2022-07-20,1716.5282738772564
2022-07-21,1733.2137847580916
2022-07-22,1726.5304441615472
2022-07-25,1725.0788257721238
2022-07-26,1736.7564938929847
2022-07-27,1740.3871061114078
2022-07-28,1760.3348431011973
2022-07-29,1765.5002524294923
2022-08-01,1750.5998460070266
2022-08-02,1738.437632645439
2022-08-03,1753.3263359891096
2022-08-04,1758.4089277123805
2022-08-05,1789.0146351128756
2022-08-08,1786.7144590888468
2022-08-09,1793.816020190325
2022-08-10,1763.0818363808694
2022-08-11,1801.6556848683097
2022-08-12,1814.5747869907427
2022-08-15,1834.5065107291227
2022-08-16,1832.5522879687267
2022-08-17,1823.4024493248512
2022-08-18,1819.385304659058
2022-08-19,1822.89991210415
2022-08-22,1809.7721941984246
2022-08-23,1803.6590404491521
2022-08-24,1811.4457819211532
2022-08-25,1843.8876292857813
2022-08-26,1843.8783110659087
2022-08-29,1797.9762106227015
2022-08-30,1813.3227506442026
2022-08-31,1819.6380180092715
2022-09-01,1795.6920838964495
2022-09-02,1772.098388523907
2022-09-05,1770.5583738510843
2022-09-06,1771.9179745879321
2022-09-07,1744.8638533519709
2022-09-08,1775.6856326069062
2022-09-09,1783.6508448941743
2022-09-12,1785.5435130319524
2022-09-13,1812.5772334400988
2022-09-14,1777.5175978150908
2022-09-15,1769.8913146233447
2022-09-16,1735.9744269970927
2022-09-19,1714.728498662367
2022-09-20,1731.3971527729254
2022-09-21,1725.5730684028526
2022-09-22,1725.5918651046684
2022-09-23,1695.6421169297948
2022-09-26,1647.5435472208019
2022-09-27,1662.5454747348517
2022-09-28,1612.7133813140247
2022-09-29,1594.9991617090277
2022-09-30,1589.7952751176451
2022-10-03,1576.0170961711892
2022-10-04,1608.4273421152584
2022-10-05,1642.8158180950911
2022-10-06,1657.1389313046805
2022-10-07,1642.0790150953687
2022-10-10,1617.7757193621458
2022-10-11,1579.221699894218
2022-10-12,1577.265066267411
2022-10-13,1535.4821958233754
2022-10-14,1557.764520651284
2022-10-17,1544.5061769095912
2022-10-18,1571.8316456262025
2022-10-19,1575.272220905261
2022-10-20,1549.3346648185338
2022-10-21,1540.8707760495683
2022-10-24,1530.6114886558462
2022-10-25,1525.9990860472735
2022-10-26,1530.2555171558374
2022-10-27,1562.3454563057555
2022-10-28,1533.3961046122763
2022-10-31,1558.2109020771202
2022-11-01,1591.4710526183012
2022-11-02,1601.3050755087318
2022-11-03,1596.0620996963162
2022-11-04,1603.8763341476658
2022-11-07,1615.0701453259426
2022-11-08,1616.458503883563
2022-11-09,1631.8170535661786
2022-11-10,1608.0884003725841
2022-11-11,1667.5771703593946
2022-11-14,1678.5536211740416
2022-11-15,1692.2068553072766
2022-11-16,1681.6983137512302
2022-11-17,1681.5219819767287
2022-11-18,1671.4917406240581
2022-11-21,1666.3361534890284
2022-11-22,1654.7866912122486
2022-11-23,1658.1017662865238
2022-11-24,1682.5125362924912
2022-11-25,1671.28929776545
2022-11-28,1654.7009299930783
2022-11-29,1682.8491726918937
2022-11-30,1717.6740506356198
2022-12-01,1725.736469353017
2022-12-02,1728.5735987253329
2022-12-05,1731.0953044936823
2022-12-06,1701.6183429203031
2022-12-07,1681.9239412611364
2022-12-08,1688.6131507611108
2022-12-09,1709.1251866228424
2022-12-12,1690.6490761069053
2022-12-13,1686.0900255800625
2022-12-14,1706.38005791396
2022-12-15,1674.6987492164678
2022-12-16,1663.5724918136632
2022-12-19,1663.3272647416588
2022-12-20,1617.7064603213973
2022-12-21,1639.216841469186
2022-12-22,1658.5724780022888
2022-12-23,1640.2615709393044
2022-12-26,1641.7918633806637
2022-12-27,1651.0072761833526
2022-12-28,1640.6360364621494
2022-12-29,1629.606905189672
2022-12-30,1636.983021076365
2023-01-02,1634.5133979982193
2023-01-03,1654.6548802255368
2023-01-04,1678.6813449065144
2023-01-05,1686.5318092745636
2023-01-06,1689.6311140861185
2023-01-09,1713.488349596146
2023-01-10,1707.1637633733678
2023-01-11,1714.4970109517787
2023-01-12,1714.7078886998422
2023-01-13,1722.650196285638
2023-01-16,1738.648930571547
2023-01-17,1733.02729000217
2023-01-18,1734.0141452416349
2023-01-19,1732.4675549670346
2023-01-20,1739.1439768968833
2023-01-23,1745.9138923408248
2023-01-24,1747.747720042568
2023-01-25,1750.8680351680864
2023-01-26,1772.884867549009
2023-01-27,1779.4192130253289
2023-01-30,1775.5822305240806
2023-01-31,1775.509698841488
2023-02-01,1786.0608246149222
2023-02-02,1816.236046921967
2023-02-03,1813.9672499341268
2023-02-06,1794.952684923605
2023-02-07,1807.5711630765127
2023-02-08,1810.2753818109784
2023-02-09,1806.0894845337211
2023-02-10,1789.3334630746972
2023-02-13,1778.323198415386
2023-02-14,1780.2383588836685
2023-02-15,1763.1957260660618
2023-02-16,1787.0412763819618
2023-02-17,1762.2089467975654
2023-02-20,1767.5934821245428
2023-02-21,1763.5761634971182
2023-02-22,1746.1528929556853
2023-02-23,1767.3691371178402
2023-02-24,1759.921410725773
2023-02-27,1732.005171885284
2023-02-28,1745.5235202051126
2023-03-01,1747.2830548175884
2023-03-02,1753.0096971412422
2023-03-03,1765.5719854340034
2023-03-06,1762.3425651563225
2023-03-07,1764.935439509137
2023-03-08,1753.1991243190175
2023-03-09,1745.751785832214
2023-03-10,1689.7926077294885
2023-03-13,1691.4701241614323
2023-03-14,1659.661534027954
2023-03-15,1708.4434573293713
2023-03-16,1677.918585728485
2023-03-17,1696.2432377539985
2023-03-20,1671.2906628358803
2023-03-21,1675.5905468246067
2023-03-22,1684.8179806612957
2023-03-23,1680.7539367018744
2023-03-24,1700.266989244013
2023-03-27,1694.8822402789363
2023-03-28,1700.4688793106222
2023-03-29,1711.0967992048456
2023-03-30,1712.5438485373622
2023-03-31,1726.3783761856764
2023-04-03,1734.8964616254086
2023-04-04,1721.4518478558207
2023-04-05,1731.5502033283055
2023-04-06,1716.5427087257392
2023-04-07,1728.1006436898474
2023-04-10,1749.6702162937615
2023-04-11,1756.0182844676397
2023-04-12,1742.4497890647588
2023-04-13,1741.5701547126373
2023-04-14,1757.485535512523
2023-04-17,1769.6264784277735
2023-04-18,1758.4888783430822
2023-04-19,1745.3439848022942
2023-04-20,1729.2456940374364
2023-04-21,1704.2458294895687
2023-04-24,1691.6064625470763
2023-04-25,1670.3169783810345
2023-04-26,1657.7666760665286
2023-04-27,1671.7324340707378
2023-04-28,1676.2105003526342
2023-05-01,1686.739541941568
2023-05-02,1693.628663025851
2023-05-03,1671.0730548614372
2023-05-04,1692.8581383510489
2023-05-05,1703.0659765972146
2023-05-08,1709.2290211718775
2023-05-09,1697.6506169177799
2023-05-10,1696.3184822056908
2023-05-11,1693.2437552167173
2023-05-12,1692.1750944954313
2023-05-15,1686.3024393391227
2023-05-16,1684.4369254082721
2023-05-17,1691.3651011655284
2023-05-18,1705.1195715615447
2023-05-19,1715.4978370294577
2023-05-22,1717.9942423201492
2023-05-23,1721.219247362609
2023-05-24,1704.778951005426
2023-05-25,1696.2706489428426
2023-05-26,1701.7364110742487
2023-05-29,1713.1591941094907
2023-05-30,1710.3601611684344
2023-05-31,1711.417059670645
2023-06-01,1712.3465576178744
2023-06-02,1738.9529041014682
2023-06-05,1746.9445182059483
2023-06-06,1746.1171710544436
2023-06-07,1761.5255718866545
2023-06-08,1736.6946811716928
2023-06-09,1759.179175229122
2023-06-12,1762.7933284404157
2023-06-13,1779.3319175324173
2023-06-14,1767.5381073457834
2023-06-15,1770.3499801057621
2023-06-16,1788.3691642921958
2023-06-19,1781.4456543232918
2023-06-20,1773.5221412285014
2023-06-21,1749.1437047557188
2023-06-22,1733.256718946188
2023-06-23,1717.4389236699258
2023-06-26,1709.642561503663
2023-06-27,1703.7315720327151
2023-06-28,1706.4367292790746
2023-06-29,1713.5204578786345
2023-06-30,1722.9512978971472
2023-07-03,1754.3755694871415
2023-07-04,1768.9790676465489
2023-07-05,1768.1661223025167
2023-07-06,1741.0553010945252
2023-07-07,1717.0474595519065
2023-07-10,1709.8314166087644
2023-07-11,1738.3738304024014
2023-07-12,1730.4831621420592
2023-07-13,1756.9221828225998
2023-07-14,1768.9591944847848
2023-07-17,1764.1275334723211
2023-07-18,1766.9978971917567
2023-07-19,1767.3182061606542
2023-07-20,1778.2594821509642
2023-07-21,1770.5235262132876
2023-07-24,1771.9991310461523
2023-07-25,1801.489640564715
2023-07-26,1776.664750628538
2023-07-27,1786.564261832327
2023-07-28,1790.7578694066626
2023-07-31,1807.253596241918
2023-08-01,1804.1710223649284
2023-08-02,1763.1773555000711
2023-08-03,1765.8073333320149
2023-08-04,1753.3190281174275
2023-08-07,1750.4726825744633
2023-08-08,1741.8668482266116
2023-08-09,1745.2182731950697
2023-08-10,1729.6081031108429
2023-08-11,1725.6430340792017
2023-08-14,1710.531394655955
2023-08-15,1710.1630017159373
2023-08-16,1693.589220462986
2023-08-17,1705.4691394942975
2023-08-18,1693.0370435984057
2023-08-21,1695.577282166335
2023-08-22,1722.4867678353955
2023-08-23,1724.2259574592042
2023-08-24,1747.30740358369
2023-08-25,1739.2874446219255
2023-08-28,1738.699401846327
2023-08-29,1753.1541511722812
2023-08-30,1757.507817841507
2023-08-31,1773.4153446847026
2023-09-01,1774.856770722842
2023-09-04,1788.2795609224877
2023-09-05,1790.542048393791
2023-09-06,1783.4318051259297
2023-09-07,1769.5387160866603
2023-09-08,1767.0639989559966
2023-09-11,1761.2146533386758
2023-09-12,1761.754463215962
2023-09-13,1745.380440442627
2023-09-14,1779.531843915844
2023-09-15,1790.0217542726775
2023-09-18,1771.0023162898453
2023-09-19,1758.6867633245135
2023-09-20,1743.0143577707533
2023-09-21,1717.384081505092
2023-09-22,1732.7398235839112
2023-09-25,1740.8412592809248
2023-09-26,1723.0521769862494
2023-09-27,1738.8870245572866
2023-09-28,1731.8500447110791
2023-09-29,1739.9531076677902
2023-10-02,1749.772333922127
2023-10-03,1723.8258399080514
2023-10-04,1699.100764627205
2023-10-05,1707.0985047545205
2023-10-06,1713.3370069023995
2023-10-09,1714.5517596866255
2023-10-10,1712.3750623450144
2023-10-11,1728.0456427119436
2023-10-12,1749.672395226241
2023-10-13,1734.3491241415913
2023-10-16,1708.6210035385939
2023-10-17,1706.4922564110102
2023-10-18,1690.7190593702067
2023-10-19,1663.4155869044448
2023-10-20,1638.7532197526298
2023-10-23,1623.6685755682252
2023-10-24,1650.5134573157084
2023-10-25,1647.1876293538157
2023-10-26,1618.9278017980753
2023-10-27,1626.5240592226687
2023-10-30,1631.4182327273286
2023-10-31,1614.9328317445904
2023-11-01,1625.3602976183652
2023-11-02,1656.0747067476393
2023-11-03,1670.0835832611083
2023-11-06,1712.9551280084652
2023-11-07,1706.059692857715
2023-11-08,1702.9112011879267
2023-11-09,1698.7356803769378
2023-11-10,1683.4523584206129
2023-11-13,1676.691705604975
2023-11-14,1674.179906096411
2023-11-15,1707.2548974798692
2023-11-16,1695.6694019315644
2023-11-17,1698.2263858513284
2023-11-20,1708.7956899342153
2023-11-21,1720.3437962235032
2023-11-22,1719.148873130177
2023-11-23,1715.9088056397509
2023-11-24,1708.3865870159
2023-11-27,1700.6932656907413
2023-11-28,1714.1101946537644
2023-11-29,1721.4843204498195
2023-11-30,1738.4694345467692
2023-12-01,1742.6861262741436
2023-12-04,1743.3631715063218
