Date,WORLD IMI VALUE WEIGHTED
2008-09-22,806.9774899418754
2008-09-23,792.4197238730471
2008-09-24,790.9938790765918
2008-09-25,802.5212301312404
2008-09-26,799.1676672223558
2008-09-29,750.3047029300386
2008-09-30,781.515298110185
2008-10-01,788.6950055417452
2008-10-02,774.3290393883035
2008-10-03,771.4324647936913
2008-10-06,742.1201640483536
2008-10-07,706.8802785873261
2008-10-08,678.318266713235
2008-10-09,647.0358548590425
2008-10-10,622.0666510490621
2008-10-13,672.3508560688189
2008-10-14,693.5620890115664
2008-10-15,650.153292367656
2008-10-16,645.2722197130976
2008-10-17,651.2627911261294
2008-10-20,683.0587140125053
2008-10-21,680.4633566857469
2008-10-22,651.1484257886613
2008-10-23,650.5263071682348
2008-10-24,628.021126138758
2008-10-27,612.1324436245721
2008-10-28,649.1020907882732
2008-10-29,654.7976677884159
2008-10-30,676.7582850489755
2008-10-31,690.1802227823115
2008-11-03,689.3667452272698
2008-11-04,710.6474228326285
2008-11-05,691.6545228795276
2008-11-06,664.881955235492
2008-11-07,672.0508971535976
2008-11-10,670.2984592126508
2008-11-11,659.220393597023
2008-11-12,634.5248395699174
2008-11-13,646.4628310407073
2008-11-14,631.3297499479584
2008-11-17,618.4131900163995
2008-11-18,618.3289204249678
2008-11-19,587.6878687423049
2008-11-20,558.5125882191129
2008-11-21,573.5008825068927
2008-11-24,598.926190407463
2008-11-25,604.2399112394274
2008-11-26,621.1998054905073
2008-11-27,631.1658073151843
2008-11-28,648.4122565087798
2008-12-01,602.9609230126748
2008-12-02,610.4609935133102
2008-12-03,620.4225002235578
2008-12-04,607.8925622485601
2008-12-05,612.9100896214693
2008-12-08,639.9388710719638
2008-12-09,638.2778881019932
2008-12-10,644.1135571150519
2008-12-11,627.1943740888846
2008-12-12,613.3180271560742
2008-12-15,603.9138436752233
2008-12-16,618.2032585067673
2008-12-17,602.2746575038899
2008-12-18,590.1921498645762
2008-12-19,604.0953566654703
2008-12-22,592.2285778754084
2008-12-23,587.9338868585827
2008-12-24,585.4327595254231
2008-12-25,586.7448895326237
2008-12-26,588.1635234479843
2008-12-29,585.9069447114786
2008-12-30,601.0756610437444
2008-12-31,614.9235770696494
2009-01-01,614.9235770696494
2009-01-02,633.3784506307231
2009-01-05,648.7034482976014
2009-01-06,668.7541781467111
2009-01-07,650.3900877516695
2009-01-08,646.0833210897448
2009-01-09,644.9250357442762
2009-01-12,636.5778210686032
2009-01-13,632.1905497909519
2009-01-14,608.9701517873116
2009-01-15,603.6010726961372
2009-01-16,603.3458426986493
2009-01-19,598.7207013872578
2009-01-20,577.5012885650516
2009-01-21,592.9091507298529
2009-01-22,581.0353664838174
2009-01-23,584.0289014960142
2009-01-26,582.8390353630077
2009-01-27,591.5473626928041
2009-01-28,612.5145493435429
2009-01-29,601.2051929477167
2009-01-30,597.7092201657405
2009-02-02,589.3728412751802
2009-02-03,590.6705277595411
2009-02-04,600.2948939225049
2009-02-05,605.4770111478953
2009-02-06,620.6940699338709
2009-02-09,617.2714948009784
2009-02-10,594.0447053522952
2009-02-11,599.5715465767312
2009-02-12,597.7480838116413
2009-02-13,591.1806524245922
2009-02-16,590.5355814209245
2009-02-17,572.1015812228009
2009-02-18,568.2880775025492
2009-02-19,559.5995966282254
2009-02-20,546.7679899851399
2009-02-23,530.6163012095618
2009-02-24,538.0524834323151
2009-02-25,538.6690465981927
2009-02-26,539.8156443094193
2009-02-27,531.044362962196
2009-03-02,506.085933083393
2009-03-03,499.14355264792425
2009-03-04,513.5733668560569
2009-03-05,494.64854305102693
2009-03-06,486.30180104211644
2009-03-09,481.51447242510943
2009-03-10,506.8552017248879
2009-03-11,512.1874197837792
2009-03-12,522.5502769101146
2009-03-13,527.8592839966155
2009-03-16,532.112068904144
2009-03-17,542.6593803884152
2009-03-18,548.5535729636301
2009-03-19,537.5427480932706
2009-03-20,533.4693678161855
2009-03-23,564.8694597482474
2009-03-24,562.1327352417674
2009-03-25,565.8306452869565
2009-03-26,575.7407472556476
2009-03-27,575.3385345980835
2009-03-30,551.8897220507703
2009-03-31,556.843690694002
2009-04-01,570.9249238556899
2009-04-02,593.3916931269782
2009-04-03,599.8969739362069
2009-04-06,596.1927943512877
2009-04-07,588.9169680823995
2009-04-08,593.3956401299832
2009-04-09,621.137459411727
2009-04-10,622.055733748249
2009-04-13,623.2571735765158
2009-04-14,624.8734613718668
2009-04-15,629.7769477549083
2009-04-16,639.9736446538079
2009-04-17,654.9456852992266
2009-04-20,630.7979342928393
2009-04-21,635.9449135641454
2009-04-22,638.3331787966697
2009-04-23,641.5589287606394
2009-04-24,647.3365309812311
2009-04-27,646.8531955298058
2009-04-28,639.3352031638073
2009-04-29,649.0653722990714
2009-04-30,658.9010945474789
2009-05-01,662.4122808298147
2009-05-04,680.1467567869755
2009-05-05,685.1431201231615
2009-05-06,699.2091264571561
2009-05-07,693.8158512066007
2009-05-08,710.0161989398179
2009-05-11,693.040283683654
2009-05-12,685.7471054370701
2009-05-13,663.0241865081734
2009-05-14,666.9933822294573
2009-05-15,668.5268772098076
2009-05-18,688.213086000135
2009-05-19,694.7455480374863
2009-05-20,691.634304009924
2009-05-21,679.8467853424796
2009-05-22,672.0269738908543
2009-05-25,672.1727151431106
2009-05-26,684.0306811212881
2009-05-27,683.932292901342
2009-05-28,683.9702503532601
2009-05-29,685.6956741668315
2009-06-01,705.3094765707885
2009-06-02,702.8941211174658
2009-06-03,694.9520972791164
2009-06-04,698.0723027610986
2009-06-05,704.6255758491837
2009-06-08,706.048710616434
2009-06-09,704.472505034816
2009-06-10,709.4556583115562
2009-06-11,713.9701691836634
2009-06-12,715.7787841951958
2009-06-15,704.0193777459481
2009-06-16,693.7666273153201
2009-06-17,687.2790664571374
2009-06-18,686.2671405515194
2009-06-19,692.7250231160621
2009-06-22,675.0112804349279
2009-06-23,667.244712016756
2009-06-24,676.588583442997
2009-06-25,686.9284572577142
2009-06-26,684.629605041267
2009-06-29,690.1756668486919
2009-06-30,687.2599844525367
2009-07-01,689.499172060711
2009-07-02,676.0755894808684
2009-07-03,675.960728422895
2009-07-06,673.516340188295
2009-07-07,662.2639538015528
2009-07-08,658.2484343194111
2009-07-09,658.9652197515628
2009-07-10,656.7519174960029
2009-07-13,665.9573319095163
2009-07-14,675.5888496497183
2009-07-15,689.0490004174078
2009-07-16,693.6899657288768
2009-07-17,694.4348903618833
2009-07-20,699.2655165327639
2009-07-21,705.3739992977405
2009-07-22,707.3126469850985
2009-07-23,720.0518335077944
2009-07-24,725.5072861441807
2009-07-27,728.9698603632605
2009-07-28,727.4207609552577
2009-07-29,730.3617295850297
2009-07-30,743.2762421413943
2009-07-31,743.5454662821991
2009-08-03,749.1124800445042
2009-08-04,751.7528717382031
2009-08-05,751.2968775900773
2009-08-06,752.2397877350429
2009-08-07,764.4855919055079
2009-08-10,765.7201836238725
2009-08-11,757.4698056279727
2009-08-12,761.1806012692499
2009-08-13,768.1525988376736
2009-08-14,766.4417269389236
2009-08-17,751.6577183999261
2009-08-18,758.9556586262293
2009-08-19,756.7965120227341
2009-08-20,766.1837014751028
2009-08-21,776.1967454335831
2009-08-24,782.2023010962483
2009-08-25,784.8650929023391
2009-08-26,787.9640864483019
2009-08-27,787.8148359357681
2009-08-28,788.1013864593658
2009-08-31,781.9316606457037
2009-09-01,768.379656951571
2009-09-02,764.053214628761
2009-09-03,768.0522837647986
2009-09-04,777.8499724821991
2009-09-07,780.6989116128947
2009-09-08,780.8452923795307
2009-09-09,784.9247909410519
2009-09-10,792.2222590694367
2009-09-11,793.144387807987
2009-09-14,791.174254436526
2009-09-15,794.6704726251519
2009-09-16,804.6001986084316
2009-09-17,804.9303180318204
2009-09-18,803.4939315371253
2009-09-21,799.9312915843827
2009-09-22,802.6620155406299
2009-09-23,799.5342771238242
2009-09-24,791.1571384413924
2009-09-25,787.1151291560382
2009-09-28,799.7258286196337
2009-09-29,803.194172849389
2009-09-30,799.8825697267617
2009-10-01,783.8902275803508
2009-10-02,770.3390199020736
2009-10-05,777.5451717846887
2009-10-06,788.6300206756918
2009-10-07,793.4596402706209
2009-10-08,800.8544186124036
2009-10-09,802.6714875302756
2009-10-12,804.4363409426749
2009-10-13,800.4404584258864
2009-10-14,811.783031737133
2009-10-15,812.0612120533872
2009-10-16,806.4528005269069
2009-10-19,813.0718942054498
2009-10-20,809.3987498476102
2009-10-21,804.1903626905671
2009-10-22,803.2033486204398
2009-10-23,794.803479627801
2009-10-26,787.0424038421419
2009-10-27,784.5897641439262
2009-10-28,768.468849978547
2009-10-29,781.3466058447536
2009-10-30,768.7862852321998
2009-11-02,766.5692871442404
2009-11-03,769.6456259432208
2009-11-04,770.661272016205
2009-11-05,777.2996012442615
2009-11-06,780.6923709065752
2009-11-09,792.0143882031618
2009-11-10,792.2061233746906
2009-11-11,795.5199434931249
2009-11-12,793.4749887942057
2009-11-13,797.5172660408106
2009-11-16,805.23404741831
2009-11-17,807.2620441140691
2009-11-18,802.051041092821
2009-11-19,792.6658474366575
2009-11-20,788.1805987294896
2009-11-23,795.6460358371583
2009-11-24,792.264092024273
2009-11-25,793.5002003795095
2009-11-26,784.2328470928804
2009-11-27,778.1538036686325
2009-11-30,778.4997439309623
2009-12-01,790.8029657377201
2009-12-02,792.995695564603
2009-12-03,791.1953549555102
2009-12-04,801.3844225250957
2009-12-07,803.0684114355307
2009-12-08,798.086574216724
2009-12-09,794.1285376324051
2009-12-10,798.3627908599293
2009-12-11,805.2136976439838
2009-12-14,810.1677161035453
2009-12-15,810.1141933400748
2009-12-16,815.7629728218961
2009-12-17,814.295161203686
2009-12-18,816.1894827193253
2009-12-21,822.4463237796195
2009-12-22,829.8833538178085
2009-12-23,829.2399946944732
2009-12-24,831.9074408572501
2009-12-25,831.4003507178924
2009-12-28,833.2777792383738
2009-12-29,833.6044118703538
2009-12-30,834.0971629223727
2009-12-31,829.5036464507417
2010-01-01,829.5036464507417
2010-01-04,840.800331575105
2010-01-05,846.6344967566938
2010-01-06,849.9905405755703
2010-01-07,854.4362473900705
2010-01-08,858.8944760345778
2010-01-11,852.8255146950823
2010-01-12,848.007010861359
2010-01-13,850.7607480793666
2010-01-14,857.9019602402166
2010-01-15,855.7728430483558
2010-01-18,856.116630947411
2010-01-19,865.0248674745974
2010-01-20,861.401009061021
2010-01-21,852.1514705276439
2010-01-22,836.2377801358475
2010-01-25,834.0424060749606
2010-01-26,834.6356939284643
2010-01-27,831.9954061096334
2010-01-28,828.7133582317498
2010-01-29,826.8617654117663
2010-02-01,834.1767845756204
2010-02-02,843.7881411983909
2010-02-03,840.9726263382503
2010-02-04,824.5304898603631
2010-02-05,821.4675224545556
2010-02-08,816.5701859065913
2010-02-09,820.6505362653019
2010-02-10,824.335246626601
2010-02-11,833.5687308445966
2010-02-12,832.8233973320289
2010-02-15,833.3749186392464
2010-02-16,840.2390725228902
2010-02-17,850.6997587404746
2010-02-18,855.8345083197298
2010-02-19,858.8944524036542
2010-02-22,859.7764119375167
2010-02-23,852.3975959218232
2010-02-24,853.3575521774826
2010-02-25,852.0717992727671
2010-02-26,851.5028774611528
2010-03-01,867.2361226600941
2010-03-02,869.8608106624318
2010-03-03,868.7798127314807
2010-03-04,872.8750388572754
2010-03-05,884.5950378557023
2010-03-08,885.9565613015692
2010-03-09,890.399011481709
2010-03-10,890.7414427835621
2010-03-11,892.5773604121634
2010-03-12,891.2081342368627
2010-03-15,893.5839672916378
2010-03-16,896.0214189579456
2010-03-17,904.8596181518783
2010-03-18,908.2967075858029
2010-03-19,908.5821805564992
2010-03-22,910.6221856679714
2010-03-23,916.3610226127532
2010-03-24,921.042307910361
2010-03-25,922.1539790744488
2010-03-26,920.8403509493327
2010-03-29,922.2057525273127
2010-03-30,925.7111673748523
2010-03-31,918.1058807443487
2010-04-01,927.7405031635257
2010-04-02,928.6144723896534
2010-04-05,935.4565522669328
2010-04-06,945.4036937771324
2010-04-07,945.5092099710483
2010-04-08,942.4649903780888
2010-04-09,945.9562705363879
2010-04-12,940.7121255998562
2010-04-13,940.7839685640703
2010-04-14,947.8545342821915
2010-04-15,954.6297047246895
2010-04-16,943.5559482785553
2010-04-19,941.6626533317727
2010-04-20,951.248685357786
2010-04-21,955.0514685620328
2010-04-22,956.845539900664
2010-04-23,958.5024177668031
2010-04-26,964.5549057448962
2010-04-27,943.3612101432047
2010-04-28,943.2902939515594
2010-04-29,952.053809205584
2010-04-30,940.7684086161595
2010-05-03,952.683940268472
2010-05-04,936.8276318286077
2010-05-05,937.0674147784678
2010-05-06,920.189273642177
2010-05-07,902.3420693101161
2010-05-10,935.2365668469888
2010-05-11,939.4033250099509
2010-05-12,952.1499604573397
2010-05-13,957.0009682463432
2010-05-14,942.5223689007227
2010-05-17,941.1396759155747
2010-05-18,934.6610301553437
2010-05-19,923.586736771128
2010-05-20,896.9960640807109
2010-05-21,889.3398063348247
2010-05-24,893.1543564567676
2010-05-25,887.6006243628628
2010-05-26,895.2351368141257
2010-05-27,920.4687510397049
2010-05-28,912.6102868136302
2010-05-31,916.6891749258345
2010-06-01,905.0486980398323
2010-06-02,916.7542229677591
2010-06-03,927.6061477819661
2010-06-04,913.0336768107803
2010-06-07,903.1531172144529
2010-06-08,903.1339778910966
2010-06-09,900.9467214616245
2010-06-10,918.6132279275369
2010-06-11,925.4859567971986
2010-06-14,923.5537573611003
2010-06-15,935.338181399901
2010-06-16,936.4315054517915
2010-06-17,935.3264033022914
2010-06-18,936.2101243121471
2010-06-21,941.9048883946749
2010-06-22,935.758938297111
2010-06-23,930.1736245607422
2010-06-24,912.8132426882527
2010-06-25,911.8782963472919
2010-06-28,911.8918432203084
2010-06-29,892.6561937466209
2010-06-30,882.7386479027222
2010-07-01,863.3546233662328
2010-07-02,855.2542895036572
2010-07-05,857.4371459152438
2010-07-06,865.9095772733816
2010-07-07,883.2204965440952
2010-07-08,891.866847600895
2010-07-09,900.4167195564548
2010-07-12,903.223276692475
2010-07-13,913.5040794906773
2010-07-14,912.1776931381465
2010-07-15,899.9293894423172
2010-07-16,878.0635918951365
2010-07-19,875.6793071815719
2010-07-20,883.1834158753474
2010-07-21,884.5828980848687
2010-07-22,897.1929726350785
2010-07-23,909.6492401645819
2010-07-26,913.6589986418181
2010-07-27,913.4647788455384
2010-07-28,910.5158451079801
2010-07-29,906.1924785345291
2010-07-30,906.2235260678059
2010-08-02,919.0239804203632
2010-08-03,918.063444271187
2010-08-04,922.1426744159834
2010-08-05,922.3455476615679
2010-08-06,912.6238974375497
2010-08-09,920.6515099749992
2010-08-10,919.1484620416385
2010-08-11,904.1492548230482
2010-08-12,901.3756602021235
2010-08-13,904.8039290967943
2010-08-16,901.3091539450971
2010-08-17,910.3054604375557
2010-08-18,912.0130390288222
2010-08-19,900.3366793012914
2010-08-20,899.7076240176481
2010-08-23,901.852597671193
2010-08-24,888.32413075213
2010-08-25,886.3565586853775
2010-08-26,883.0082920562835
2010-08-27,894.3596781924946
2010-08-30,892.2899569149354
2010-08-31,888.1619027004609
2010-09-01,906.7335485370251
2010-09-02,912.5015437075753
2010-09-03,920.7851527027851
2010-09-06,924.2033598566857
2010-09-07,923.0812641161513
2010-09-08,925.5883784323413
2010-09-09,933.7518888138795
2010-09-10,936.1627035228419
2010-09-13,939.9100057015797
2010-09-14,935.1156041319637
2010-09-15,931.3928022810295
2010-09-16,923.9535367864125
2010-09-17,926.3159286036298
2010-09-20,936.2045145664787
2010-09-21,931.5135233766871
2010-09-22,913.0804344810998
2010-09-23,912.1139567912342
2010-09-24,918.3535042464023
2010-09-27,917.7560484440693
2010-09-28,916.3602905302482
2010-09-29,913.5373495345576
2010-09-30,906.8439588293207
2010-10-01,904.6457094532093
2010-10-04,901.182396073991
2010-10-05,909.9796265495754
2010-10-06,912.9338380793196
2010-10-07,911.4470323032657
2010-10-08,914.3017010919557
2010-10-11,917.5867585230076
2010-10-12,917.9125453098125
2010-10-13,921.8590237834219
2010-10-14,917.649047064225
2010-10-15,918.7618656998269
2010-10-18,925.520689984349
2010-10-19,922.9303654390876
2010-10-20,921.2826981096312
2010-10-21,920.9049101727544
2010-10-22,924.2553597626683
2010-10-25,925.5492828000309
2010-10-26,927.7253713935304
2010-10-27,925.3989342863005
2010-10-28,923.1502307263495
2010-10-29,923.9650468982518
2010-11-01,924.3311188949631
2010-11-02,923.6113706397413
2010-11-03,923.5488497234977
2010-11-04,933.2082571718703
2010-11-05,945.836140781207
2010-11-08,952.1647528997381
2010-11-09,950.9899519746461
2010-11-10,957.4977125556862
2010-11-11,957.7863361606032
2010-11-12,948.0040813334175
2010-11-15,955.058449953744
2010-11-16,939.2322809661605
2010-11-17,942.561159389232
2010-11-18,953.7838158367903
2010-11-19,950.4380656263738
2010-11-22,949.9318163614969
2010-11-23,944.8647281332107
2010-11-24,955.1766664971047
2010-11-25,958.189241157861
2010-11-26,957.9813668338411
2010-11-29,958.1357813222083
2010-11-30,956.6941545373415
2010-12-01,972.3355136003923
2010-12-02,982.7274406671099
2010-12-03,976.2371798610308
2010-12-06,981.389053907026
2010-12-07,981.7532368924176
2010-12-08,989.9692708610995
2010-12-09,997.8274616172181
2010-12-10,998.5806692725996
2010-12-13,994.1975626837057
2010-12-14,996.7491821635455
2010-12-15,993.6387851019869
2010-12-16,1003.2496274499939
2010-12-17,1003.941608876702
2010-12-20,1009.4683972471106
2010-12-21,1017.1987098404759
2010-12-22,1022.2467110756587
2010-12-23,1024.4082519893936
2010-12-24,1020.9188511462421
2010-12-27,1017.0734195845373
2010-12-28,1020.6512463592488
2010-12-29,1023.9369033281109
2010-12-30,1011.2423362362441
2010-12-31,1004.5731038690492
2011-01-03,1015.0281644685982
2011-01-04,1020.9754236051991
2011-01-05,1030.3622547953842
2011-01-06,1038.1084846600725
2011-01-07,1039.8269702294376
2011-01-10,1037.5083771809436
2011-01-11,1044.0484670783471
2011-01-12,1049.4501114049854
2011-01-13,1036.685804664565
2011-01-14,1037.5996475482161
2011-01-17,1041.5957189838261
2011-01-18,1041.7542067525567
2011-01-19,1029.05979033715
2011-01-20,1025.1586191575063
2011-01-21,1019.3606805168579
2011-01-24,1019.9688465943955
2011-01-25,1018.6733690763836
2011-01-26,1022.4188106293643
2011-01-27,1023.3206763702353
2011-01-28,1017.0537410093476
2011-01-31,1014.7451920248444
2011-02-01,1027.1695134836732
2011-02-02,1028.4704302546086
2011-02-03,1037.97118028161
2011-02-04,1045.064315695612
2011-02-07,1052.9180807327555
2011-02-08,1050.0027841359815
2011-02-09,1043.546883967096
2011-02-10,1046.7835862496486
2011-02-11,1052.491478478797
2011-02-14,1062.188347219269
2011-02-15,1058.6765757702196
2011-02-16,1065.9643844674774
2011-02-17,1068.4234186876863
2011-02-18,1066.8170226615116
