Date,ACWI EX USA HIGH DIVIDEND YIELD
2021-04-05,4082.313302638578
2021-04-06,4102.2855618210915
2021-04-07,4114.794399165135
2021-04-08,4130.110073548379
2021-04-09,4113.7881197057595
2021-04-12,4101.813882699495
2021-04-13,4099.725095428139
2021-04-14,4122.274346334975
2021-04-15,4156.035750953585
2021-04-16,4191.890580818073
2021-04-19,4209.763978083378
2021-04-20,4170.370712579755
2021-04-21,4164.7314821795135
2021-04-22,4172.6772394416
2021-04-23,4177.043330731861
2021-04-26,4192.4945113179965
2021-04-27,4181.307456953395
2021-04-28,4190.920357079592
2021-04-29,4192.128861296316
2021-04-30,4152.638123401438
2021-05-03,4164.75093055583
2021-05-04,4142.613554188604
2021-05-05,4185.054465376705
2021-05-06,4226.727899741063
2021-05-07,4281.684950044224
2021-05-10,4318.794855428828
2021-05-11,4257.228497705359
2021-05-12,4233.572852642223
2021-05-13,4216.30517260863
2021-05-14,4256.35716894799
2021-05-17,4255.448177739293
2021-05-18,4295.4950175518725
2021-05-19,4243.321870292963
2021-05-20,4251.013929638887
2021-05-21,4256.833559488776
2021-05-24,4256.626143257386
2021-05-25,4265.641757655924
2021-05-26,4265.27233961277
2021-05-27,4261.495673497215
2021-05-28,4286.148234578522
2021-05-31,4280.496122339937
2021-06-01,4306.501895724092
2021-06-02,4311.525717376147
2021-06-03,4293.978196076854
2021-06-04,4311.090247156595
2021-06-07,4320.844209768442
2021-06-08,4321.344904257054
2021-06-09,4325.434519770432
2021-06-10,4328.5454016407775
2021-06-11,4334.932033190989
2021-06-14,4334.886109508909
2021-06-15,4333.877297432122
2021-06-16,4336.708332296386
2021-06-17,4276.378370359577
2021-06-18,4212.617570573186
2021-06-21,4217.4221750373135
2021-06-22,4230.94392929892
2021-06-23,4234.47286024028
2021-06-24,4240.264290766002
2021-06-25,4262.508703019752
2021-06-28,4248.2762862117415
2021-06-29,4232.944307195335
2021-06-30,4212.156127941274
2021-07-01,4213.831892876994
2021-07-02,4219.900134921149
2021-07-05,4238.275279644046
2021-07-06,4218.166137175029
2021-07-07,4225.153266954008
2021-07-08,4191.154802094977
2021-07-09,4218.122098608602
2021-07-12,4251.311260511053
2021-07-13,4256.752121735605
2021-07-14,4251.246010682526
2021-07-15,4241.674756825133
2021-07-16,4232.878149250359
2021-07-19,4156.114262237659
2021-07-20,4135.855468291902
2021-07-21,4172.580254335083
2021-07-22,4189.585337306299
2021-07-23,4200.634662971601
2021-07-26,4209.245770226326
2021-07-27,4207.996687698006
2021-07-28,4207.225697220278
2021-07-29,4251.024390345564
2021-07-30,4209.8369122746535
2021-08-02,4244.184707522334
2021-08-03,4244.992525768948
2021-08-04,4243.994235356398
2021-08-05,4243.945927680343
2021-08-06,4214.583643828996
2021-08-09,4222.188209006773
2021-08-10,4226.12706472111
2021-08-11,4263.133548393129
2021-08-12,4263.056121153726
2021-08-13,4282.4191558794655
2021-08-16,4272.928229798062
2021-08-17,4250.126776231421
2021-08-18,4237.184638351139
2021-08-19,4168.639636229235
2021-08-20,4163.413562904947
2021-08-23,4196.761369609191
2021-08-24,4213.471394965465
2021-08-25,4203.586192776485
2021-08-26,4186.619224607001
2021-08-27,4210.3330889241715
2021-08-30,4225.966034250078
2021-08-31,4232.405746500821
2021-09-01,4244.25355175435
2021-09-02,4250.508578372154
2021-09-03,4265.2671819777115
2021-09-06,4274.306778658222
2021-09-07,4248.932747936749
2021-09-08,4208.855887192456
2021-09-09,4195.958219545421
2021-09-10,4204.211363871914
2021-09-13,4214.250666059999
2021-09-14,4208.528623679313
2021-09-15,4183.176945599459
2021-09-16,4155.229243165574
2021-09-17,4114.056691650021
2021-09-20,4052.4890923325224
2021-09-21,4063.966345458347
2021-09-22,4085.8378447659156
2021-09-23,4111.932222550555
2021-09-24,4081.7344888201956
2021-09-27,4084.1832658409908
2021-09-28,4037.9601585211158
2021-09-29,4036.866809815128
2021-09-30,4040.8832431867945
2021-10-01,4021.187812392193
2021-10-04,4031.9924930278507
2021-10-05,4026.3601753122102
2021-10-06,4011.903423852136
2021-10-07,4066.8239218029894
2021-10-08,4082.2443073363065
2021-10-11,4089.0075454090684
2021-10-12,4074.54560007943
2021-10-13,4080.345800468147
2021-10-14,4116.383336227196
2021-10-15,4142.545716968179
2021-10-18,4128.820878997529
2021-10-19,4141.838641492832
2021-10-20,4151.294749452106
2021-10-21,4140.89396389418
2021-10-22,4143.552358425621
2021-10-25,4137.958951549072
2021-10-26,4150.515889729153
2021-10-27,4130.716054100785
2021-10-28,4140.878966062594
2021-10-29,4105.950819279567
2021-11-01,4137.317961675965
2021-11-02,4124.055220607243
2021-11-03,4131.816327459826
2021-11-04,4124.5012768469405
2021-11-05,4118.3122801655845
2021-11-08,4135.166175064548
2021-11-09,4129.513692394615
2021-11-10,4130.158845330585
2021-11-11,4139.098223693934
2021-11-12,4141.439576389419
2021-11-15,4145.379699639824
2021-11-16,4122.797323049569
2021-11-17,4114.825896062775
2021-11-18,4097.452407223653
2021-11-19,4098.268700998031
2021-11-22,4085.6754421806613
2021-11-23,4085.255067961489
2021-11-24,4079.924632535871
2021-11-25,4093.0478178419935
2021-11-26,4020.66896500895
2021-11-29,4005.5466524067706
2021-11-30,3969.990392237085
2021-12-01,4034.6268732252415
2021-12-02,4037.7117115749566
2021-12-03,4025.649162428555
2021-12-06,4062.810011625032
2021-12-07,4113.002218095208
2021-12-08,4123.232634172303
2021-12-09,4116.5944508027005
2021-12-10,4118.918483673066
2021-12-13,4102.077461824908
2021-12-14,4091.521740761479
2021-12-15,4084.187917748369
2021-12-16,4148.105506032779
2021-12-17,4142.56857069463
2021-12-20,4086.9846113243725
2021-12-21,4127.231429948858
2021-12-22,4142.13533194635
2021-12-23,4174.260710548072
2021-12-24,4178.4385301627
2021-12-27,4183.6285905511
2021-12-28,4206.856957360377
2021-12-29,4213.847771913938
2021-12-30,4211.3995562277605
2021-12-31,4216.288337940846
2022-01-03,4203.054180628058
2022-01-04,4244.761504114427
2022-01-05,4269.031512021468
2022-01-06,4237.68078576638
2022-01-07,4276.369382554626
2022-01-10,4279.387424517359
2022-01-11,4313.986792045404
2022-01-12,4355.24724546891
2022-01-13,4379.01796967661
2022-01-14,4359.010607866965
2022-01-17,4362.990808568268
2022-01-18,4339.193897925565
2022-01-19,4351.07463855352
2022-01-20,4371.724968096771
2022-01-21,4324.4851153344325
2022-01-24,4247.218803214026
2022-01-25,4248.268388233157
2022-01-26,4276.9147530181035
2022-01-27,4267.003678428666
2022-01-28,4259.573717315366
2022-01-31,4265.558039206443
2022-02-01,4297.174534855356
2022-02-02,4318.4007832857305
2022-02-03,4324.370291455452
2022-02-04,4311.9866938626765
2022-02-07,4345.074911590415
2022-02-08,4375.699691612811
2022-02-09,4409.419372943094
2022-02-10,4434.304061265294
2022-02-11,4425.660763115396
2022-02-14,4353.686545625788
2022-02-15,4370.746788821845
2022-02-16,4403.00215016009
2022-02-17,4382.9342814984475
2022-02-18,4367.402819707662
2022-02-21,4345.134804459101
2022-02-22,4318.696468393098
2022-02-23,4318.457952003835
2022-02-24,4149.115952734946
2022-02-25,4249.529623570838
2022-02-28,4264.430703073257
2022-03-01,4233.01491617205
2022-03-02,4221.906032004588
2022-03-03,4230.078483619781
2022-03-04,4147.220811261231
2022-03-07,4088.7221292585673
2022-03-08,4057.4629075805733
2022-03-09,4090.3281143331087
2022-03-10,4110.894267054742
2022-03-11,4105.453360106324
2022-03-14,4092.2841174250552
2022-03-15,4052.8521981721415
2022-03-16,4104.111392734815
2022-03-17,4199.284079872894
2022-03-18,4211.987947143327
2022-03-21,4226.969577804913
2022-03-22,4257.357472060501
2022-03-23,4255.731369485248
2022-03-24,4270.967883305661
2022-03-25,4275.878003299489
2022-03-28,4268.647042774625
2022-03-29,4301.608740788423
2022-03-30,4334.762637803924
2022-03-31,4318.715993037975
2022-04-01,4326.419748899733
2022-04-04,4347.910437506265
2022-04-05,4344.440954681068
2022-04-06,4328.350751294826
2022-04-07,4302.223980865082
2022-04-08,4343.874288921283
2022-04-11,4338.155903556427
2022-04-12,4315.786866683255
2022-04-13,4312.882357342563
2022-04-14,4318.244063617722
2022-04-15,4314.4993694581
2022-04-18,4301.0257050690025
2022-04-19,4269.067055423382
2022-04-20,4289.776671997861
2022-04-21,4257.8447288022435
2022-04-22,4186.1135494028895
2022-04-25,4113.008750938318
2022-04-26,4084.2359550578026
2022-04-27,4067.255869789157
2022-04-28,4097.447717864905
2022-04-29,4118.514462822038
2022-05-02,4085.860821550401
2022-05-03,4099.064492311019
2022-05-04,4083.5665679167237
2022-05-05,4055.5048049013003
2022-05-06,4019.147703343519
2022-05-09,3938.189300643155
2022-05-10,3936.127974653269
2022-05-11,3947.904774932207
2022-05-12,3873.2253291045554
2022-05-13,3927.617947545271
2022-05-16,3943.599155553284
2022-05-17,4006.096290553573
2022-05-18,4004.0105721750792
2022-05-19,3979.0566170347815
2022-05-20,4013.557838613226
2022-05-23,4070.474966416772
2022-05-24,4066.7937800288296
2022-05-25,4080.016430163457
2022-05-26,4089.9403148258066
2022-05-27,4122.3487551939315
2022-05-30,4144.518219063672
2022-05-31,4137.279004531897
2022-06-01,4115.588015408759
2022-06-02,4126.463022769936
2022-06-03,4122.92455278175
2022-06-06,4141.329038606846
2022-06-07,4126.236129505908
2022-06-08,4114.372084849672
2022-06-09,4055.6977109320705
2022-06-10,3962.0475870117234
2022-06-13,3867.3799955065906
2022-06-14,3820.1518943224687
2022-06-15,3845.5655553330853
2022-06-16,3825.457562680232
2022-06-17,3771.775412833271
2022-06-20,3785.913897386267
2022-06-21,3817.953725529505
2022-06-22,3776.868719376756
2022-06-23,3744.6621493452612
2022-06-24,3797.919939725541
2022-06-27,3837.606933578034
2022-06-28,3851.8139211552775
2022-06-29,3825.2110642781654
2022-06-30,3766.5806675200965
2022-07-01,3732.682158183048
2022-07-04,3760.8260663641145
2022-07-05,3681.466361079901
2022-07-06,3657.4793153932337
2022-07-07,3717.3495222520987
2022-07-08,3737.226211868448
2022-07-11,3688.41550738864
2022-07-12,3678.1378429956612
2022-07-13,3663.4931631452646
2022-07-14,3591.916655554465
2022-07-15,3623.718506791515
2022-07-18,3681.7005600954353
2022-07-19,3716.413563720934
2022-07-20,3710.7878333167037
2022-07-21,3698.150255945298
2022-07-22,3722.3003161002575
2022-07-25,3733.72907892184
2022-07-26,3742.8808707020335
2022-07-27,3732.3104834347664
2022-07-28,3774.59623596512
2022-07-29,3796.0173136041335
2022-08-01,3817.3531100289865
2022-08-02,3782.4554287995816
2022-08-03,3759.0903012383405
2022-08-04,3773.3431467197083
2022-08-05,3779.644602297193
2022-08-08,3815.0544164475523
2022-08-09,3811.5392627067436
2022-08-10,3843.010729400748
2022-08-11,3845.4708462002486
2022-08-12,3837.456113960566
2022-08-15,3822.0069059328944
2022-08-16,3839.1081443177623
2022-08-17,3818.172878497791
2022-08-18,3815.9666002583144
2022-08-19,3785.123461467708
2022-08-22,3759.670444626021
2022-08-23,3757.298541043043
2022-08-24,3746.5474348801426
2022-08-25,3765.816174976131
2022-08-26,3759.9690404898824
2022-08-29,3713.201776768856
2022-08-30,3696.5992982016046
2022-08-31,3679.093865078122
2022-09-01,3605.2905645298197
2022-09-02,3640.395804362048
2022-09-05,3623.195185845291
2022-09-06,3608.10529364972
2022-09-07,3584.1699754209194
2022-09-08,3609.0903572745055
2022-09-09,3684.4682510537564
2022-09-12,3754.3576297559352
2022-09-13,3700.8720543951144
2022-09-14,3646.124110573573
2022-09-15,3636.031382146128
2022-09-16,3606.744509280868
2022-09-19,3601.545135032445
2022-09-20,3591.6602045207924
2022-09-21,3556.2790337506353
2022-09-22,3527.6782316933977
2022-09-23,3441.4925463682052
2022-09-26,3370.3808502559527
2022-09-27,3367.0303584436774
2022-09-28,3347.777473591676
2022-09-29,3357.7184940046695
2022-09-30,3370.446907278284
2022-10-03,3404.2177305494956
2022-10-04,3503.4746331495558
2022-10-05,3486.060386291327
2022-10-06,3464.0182044275116
2022-10-07,3426.564569040994
2022-10-10,3402.1052321063225
2022-10-11,3374.208826504883
2022-10-12,3353.332108174575
2022-10-13,3350.3999396491113
2022-10-14,3381.1058827888005
2022-10-17,3414.8227022261135
2022-10-18,3431.154547393898
2022-10-19,3412.0117104255623
2022-10-20,3422.2066937185637
2022-10-21,3409.784651937259
2022-10-24,3437.5865259127363
2022-10-25,3469.1556544016603
2022-10-26,3512.7027030381005
2022-10-27,3519.828172159917
2022-10-28,3490.281066965554
2022-10-31,3486.2201817543846
2022-11-01,3522.8215347846494
2022-11-02,3528.0861518371016
2022-11-03,3471.490664636171
2022-11-04,3561.337942084474
2022-11-07,3611.7352570163
2022-11-08,3651.4891672042268
2022-11-09,3652.299342641019
2022-11-10,3717.539259090698
2022-11-11,3796.094642571899
2022-11-14,3821.2724798431527
2022-11-15,3847.5769878954065
2022-11-16,3838.6991432066197
2022-11-17,3795.004164347829
2022-11-18,3833.719679198297
2022-11-21,3796.3546408600723
2022-11-22,3840.181788421039
2022-11-23,3874.0291922999927
2022-11-24,3922.275918046197
2022-11-25,3919.2875218554286
2022-11-28,3887.9960933641505
2022-11-29,3915.001571054802
2022-11-30,3927.7721470037754
2022-12-01,3995.2875308095295
2022-12-02,3969.469065893504
2022-12-05,3989.7245919691786
2022-12-06,3968.791320619896
2022-12-07,3957.238122219283
2022-12-08,3961.0057440128844
2022-12-09,3989.1654543291374
2022-12-12,3950.218375361677
2022-12-13,4002.597314974492
2022-12-14,4015.504709859974
2022-12-15,3941.892932090598
2022-12-16,3908.462635426757
2022-12-19,3906.7251308981213
2022-12-20,3918.008067355389
2022-12-21,3959.207609807595
2022-12-22,3950.211014825518
2022-12-23,3955.2726551481933
2022-12-26,3957.2485928974943
2022-12-27,3965.538937164562
2022-12-28,3962.2832141941153
2022-12-29,3970.9094924209644
2022-12-30,3951.771917478423
2023-01-02,3973.9037180397568
2023-01-03,3974.3979237365033
2023-01-04,4008.2890523878823
2023-01-05,3983.876604392364
2023-01-06,4053.5455029186146
2023-01-09,4111.13237999686
2023-01-10,4090.6662683634927
2023-01-11,4103.043006083533
2023-01-12,4150.921881470003
2023-01-13,4168.283852847494
2023-01-16,4172.913321574839
2023-01-17,4176.001053594874
2023-01-18,4193.192224969872
2023-01-19,4152.3411430452
2023-01-20,4180.523026567967
2023-01-23,4194.810809976554
2023-01-24,4200.73504614091
2023-01-25,4208.409750443441
2023-01-26,4208.06368498199
2023-01-27,4208.266194376763
2023-01-30,4206.686250883032
2023-01-31,4188.166114056902
2023-02-01,4206.202667979093
2023-02-02,4210.770238717942
2023-02-03,4168.873665289064
2023-02-06,4108.261530019685
2023-02-07,4117.822237075315
2023-02-08,4135.740297934871
2023-02-09,4155.2241640131615
2023-02-10,4117.6466764925835
2023-02-13,4138.889445640991
2023-02-14,4148.3749432155755
2023-02-15,4131.572158396417
2023-02-16,4140.486756104696
2023-02-17,4136.526008063404
2023-02-20,4168.161925184461
2023-02-21,4159.653098221424
2023-02-22,4128.069112867486
2023-02-23,4116.149129163537
2023-02-24,4057.6879162362857
2023-02-27,4079.553436357758
2023-02-28,4073.497038408675
2023-03-01,4102.028242774457
2023-03-02,4113.507485737777
2023-03-03,4133.551264062078
2023-03-06,4154.014743946429
2023-03-07,4113.621158910401
2023-03-08,4101.796999168471
2023-03-09,4091.384050805971
2023-03-10,4075.1764940232365
2023-03-13,4046.3737913196946
2023-03-14,4034.601509658971
2023-03-15,3962.217949112147
2023-03-16,3972.3111497737464
2023-03-17,3974.648555938431
2023-03-20,4001.8993464569585
2023-03-21,4037.8994140096015
2023-03-22,4063.3788344366344
2023-03-23,4091.373501743648
2023-03-24,4041.7779989023247
2023-03-27,4068.694389173228
2023-03-28,4108.070004172559
2023-03-29,4136.20377455268
2023-03-30,4176.561278101061
2023-03-31,4189.495728577291
2023-04-03,4216.14370052776
2023-04-04,4227.086046857247
2023-04-05,4216.789475807629
2023-04-06,4224.4727907933
2023-04-07,4224.585317757359
2023-04-10,4208.425838260018
2023-04-11,4270.410842258059
2023-04-12,4303.514925281036
2023-04-13,4320.087147112659
2023-04-14,4309.380354202345
2023-04-17,4300.943156149009
2023-04-18,4317.277574247099
2023-04-19,4312.193146989985
2023-04-20,4305.822239910787
2023-04-21,4280.340832328448
2023-04-24,4291.4928224802925
2023-04-25,4268.491170191873
2023-04-26,4269.147614529718
2023-04-27,4271.88016518972
2023-04-28,4298.985316734329
2023-05-01,4287.91893888181
2023-05-02,4251.132138278479
2023-05-03,4271.445662278471
2023-05-04,4272.317554540384
2023-05-05,4314.051563547991
2023-05-08,4340.663970927532
2023-05-09,4324.020167367326
2023-05-10,4299.662567400248
2023-05-11,4263.297130547244
2023-05-12,4244.859475932138
2023-05-15,4267.0387696943635
2023-05-16,4254.652603827469
2023-05-17,4222.451352737376
2023-05-18,4219.438245293108
2023-05-19,4239.899828687272
2023-05-22,4244.920729963847
2023-05-23,4230.810990454446
2023-05-24,4174.802503617969
2023-05-25,4123.786470688241
2023-05-26,4148.355776382969
2023-05-29,4161.596481467687
2023-05-30,4133.770917436732
2023-05-31,4071.9890404467174
2023-06-01,4110.964143154441
2023-06-02,4188.129620183431
2023-06-05,4202.439435709321
2023-06-06,4208.707003974961
2023-06-07,4214.171075978953
2023-06-08,4240.8928590298565
2023-06-09,4250.769652724181
2023-06-12,4239.787979812311
2023-06-13,4271.111937602412
2023-06-14,4310.342477109378
2023-06-15,4334.1832831996
2023-06-16,4347.772557226168
2023-06-19,4322.50735999499
2023-06-20,4290.14689800014
2023-06-21,4290.0113341708975
2023-06-22,4264.2663140001105
2023-06-23,4222.7219292531545
2023-06-26,4225.82904337831
2023-06-27,4246.4535310543215
2023-06-28,4238.4512621795
2023-06-29,4230.819408833475
2023-06-30,4260.7658925094875
2023-07-03,4299.070081018161
2023-07-04,4301.050726817536
2023-07-05,4266.428889320202
2023-07-06,4181.725086319851
2023-07-07,4188.435230301682
2023-07-10,4185.96858999079
2023-07-11,4223.419133483145
2023-07-12,4311.435460578098
2023-07-13,4366.159652230272
2023-07-14,4380.442571265038
2023-07-17,4362.836901214547
2023-07-18,4386.669514478943
2023-07-19,4379.905818958776
2023-07-20,4400.061811381322
2023-07-21,4404.962624248431
2023-07-24,4411.599308250291
2023-07-25,4460.9268730939175
2023-07-26,4460.567420981569
2023-07-27,4462.382708817533
2023-07-28,4467.786028971591
2023-07-31,4477.062300107804
2023-08-01,4431.645775966413
2023-08-02,4338.306367918941
2023-08-03,4314.948381109911
2023-08-04,4355.983292738158
2023-08-07,4348.982664393273
2023-08-08,4313.8588763293055
2023-08-09,4340.2023542644165
2023-08-10,4370.105022308079
2023-08-11,4323.245242527618
2023-08-14,4280.396664057133
2023-08-15,4258.677281249709
2023-08-16,4233.388514426989
2023-08-17,4222.017166870825
2023-08-18,4201.265130767779
2023-08-21,4197.45921388609
2023-08-22,4214.635908573893
2023-08-23,4232.0502242203665
2023-08-24,4231.622398174902
2023-08-25,4206.066991840107
2023-08-28,4247.327562193483
2023-08-29,4293.575271022982
2023-08-30,4320.741600637139
2023-08-31,4295.568014054657
2023-09-01,4299.097279195375
2023-09-04,4319.343091344452
2023-09-05,4283.742078606592
2023-09-06,4273.288967665737
2023-09-07,4266.233416446977
