Date,AC ASEAN HIGH DIVIDEND YIELD
2008-08-25,4259.075801583931
2008-08-26,4181.566289583982
2008-08-27,4209.145536326792
2008-08-28,4226.211047802386
2008-08-29,4270.68687131253
2008-09-01,4230.699731513051
2008-09-02,4195.895538030527
2008-09-03,4153.0542796247255
2008-09-04,4122.019284143475
2008-09-05,4050.700564334245
2008-09-08,4173.829985638323
2008-09-09,4144.550100516434
2008-09-10,4088.2613203080036
2008-09-11,3999.446270023414
2008-09-12,4037.0806188297056
2008-09-15,3975.5884930074676
2008-09-16,3917.088082716958
2008-09-17,3921.906646666888
2008-09-18,3890.9157505743774
2008-09-19,4011.7895542555516
2008-09-22,4023.5450152366257
2008-09-23,3997.544811403421
2008-09-24,4015.0511500607086
2008-09-25,4012.50002125156
2008-09-26,3991.8327899351834
2008-09-29,3915.8064238102615
2008-09-30,3924.1807196207037
2008-10-01,3908.5457417457656
2008-10-02,3935.402805553015
2008-10-03,3891.8414769864985
2008-10-06,3715.573956523736
2008-10-07,3692.9006627108406
2008-10-08,3514.10918961258
2008-10-09,3531.49134846062
2008-10-10,3342.393639575295
2008-10-13,3482.618139126372
2008-10-14,3602.506038966924
2008-10-15,3497.493575978084
2008-10-16,3383.5546634853085
2008-10-17,3333.811256544739
2008-10-20,3381.6464472748157
2008-10-21,3383.057998451297
2008-10-22,3283.5132040415538
2008-10-23,3197.909276363563
2008-10-24,3028.4904829931297
2008-10-27,2887.5465659807746
2008-10-28,2911.6825812630004
2008-10-29,2894.225670505714
2008-10-30,3028.3538168823875
2008-10-31,3042.3115302231367
2008-11-03,3222.1562454637838
2008-11-04,3232.290617298392
2008-11-05,3263.799085495891
2008-11-06,3193.769301722826
2008-11-07,3223.9991220567595
2008-11-10,3206.4724989271544
2008-11-11,3133.3560820622456
2008-11-12,3101.200041541067
2008-11-13,3038.6330492218617
2008-11-14,3059.9656208758547
2008-11-17,3061.460290232981
2008-11-18,2999.3426635438595
2008-11-19,2998.0935416030907
2008-11-20,2908.867926967826
2008-11-21,2940.383149797458
2008-11-24,2911.152185782324
2008-11-25,2965.0164001505914
2008-11-26,3020.644957284991
2008-11-27,3052.4405658266064
2008-11-28,3118.083640886031
2008-12-01,3062.6559105137276
2008-12-02,2994.8002871014664
2008-12-03,3019.0971474815246
2008-12-04,3026.4808985540058
2008-12-05,3036.6851132337824
2008-12-08,3100.2431100180393
2008-12-09,3254.798316560995
2008-12-10,3317.0464721194367
2008-12-11,3319.6375891597
2008-12-12,3242.202886560389
2008-12-15,3335.8815239677683
2008-12-16,3377.319613467707
2008-12-17,3454.7180287115752
2008-12-18,3527.2366829139883
2008-12-19,3493.8830989488606
2008-12-22,3412.3920693430846
2008-12-23,3430.509961696267
2008-12-24,3430.9388060294837
2008-12-25,3443.8813132371324
2008-12-26,3418.9728410946013
2008-12-29,3427.1792136338067
2008-12-30,3457.426537366005
2008-12-31,3460.1299890370497
2009-01-01,3460.1299890370497
2009-01-02,3477.2690425332567
2009-01-05,3648.068207367023
2009-01-06,3630.681739287417
2009-01-07,3645.5137490743186
2009-01-08,3589.0157256771245
2009-01-09,3569.0686603619615
2009-01-12,3521.8533018161697
2009-01-13,3425.071525577193
2009-01-14,3460.811800769573
2009-01-15,3347.1722038562243
2009-01-16,3416.5704215882997
2009-01-19,3397.840131121238
2009-01-20,3361.7225621468847
2009-01-21,3325.6724262012935
2009-01-22,3353.3608030637656
2009-01-23,3307.577360330744
2009-01-26,3325.5138730963877
2009-01-27,3382.247476983311
2009-01-28,3430.871924675244
2009-01-29,3372.6949702096426
2009-01-30,3367.283457327387
2009-02-02,3297.01075100495
2009-02-03,3317.2523624258674
2009-02-04,3299.5317407092407
2009-02-05,3312.2041393343065
2009-02-06,3372.77867798706
2009-02-09,3374.684195031388
2009-02-10,3357.7810038101447
2009-02-11,3322.970183985504
2009-02-12,3286.495643702365
2009-02-13,3325.3241084422098
2009-02-16,3302.86606476948
2009-02-17,3231.670619047452
2009-02-18,3227.8135189060367
2009-02-19,3240.0756166493143
2009-02-20,3185.4838103852735
2009-02-23,3218.2489033809684
2009-02-24,3198.872173756096
2009-02-25,3229.1235533536124
2009-02-26,3207.9628519033413
2009-02-27,3180.1108858661228
2009-03-02,3113.6319540399363
2009-03-03,3115.943205552961
2009-03-04,3142.870274669319
2009-03-05,3134.5990520962437
2009-03-06,3146.643647009454
2009-03-09,3107.140212465474
2009-03-10,3130.894170298843
2009-03-11,3159.586664144446
2009-03-12,3165.1255725956576
2009-03-13,3219.178745074953
2009-03-16,3211.073877906408
2009-03-17,3163.3032139390966
2009-03-18,3209.4355570375915
2009-03-19,3276.8065995015104
2009-03-20,3292.223005395752
2009-03-23,3397.988067349682
2009-03-24,3430.774490479601
2009-03-25,3424.2510172429197
2009-03-26,3470.235693156053
2009-03-27,3521.2255600206095
2009-03-30,3385.2948757811546
2009-03-31,3391.591747359922
2009-04-01,3436.0582503543324
2009-04-02,3561.5231690008254
2009-04-03,3602.637389803345
2009-04-06,3648.153877268661
2009-04-07,3586.673399479397
2009-04-08,3561.9530719785103
2009-04-09,3599.801177804016
2009-04-10,3639.2333972243514
2009-04-13,3684.1303694712033
2009-04-14,3716.0541526617144
2009-04-15,3710.67066503057
2009-04-16,3740.2019202477295
2009-04-17,3731.002046937224
2009-04-20,3732.3356530536544
2009-04-21,3691.5964124000207
2009-04-22,3646.6115899121514
2009-04-23,3695.565944534309
2009-04-24,3737.9584022382583
2009-04-27,3688.212141665412
2009-04-28,3669.6462653522053
2009-04-29,3746.8544468093687
2009-04-30,3943.858428777357
2009-05-01,3934.976412706234
2009-05-04,4083.5410989733637
2009-05-05,4157.230904746803
2009-05-06,4213.198233265415
2009-05-07,4305.427152796624
2009-05-08,4396.683028227475
2009-05-11,4369.779288498811
2009-05-12,4378.950477493329
2009-05-13,4372.594645858939
2009-05-14,4218.637665436517
2009-05-15,4230.861624620348
2009-05-18,4223.570491053714
2009-05-19,4388.144452328762
2009-05-20,4417.353870303301
2009-05-21,4351.642931609573
2009-05-22,4391.8554444847605
2009-05-25,4394.783699224487
2009-05-26,4330.6407336597085
2009-05-27,4468.311654159161
2009-05-28,4500.0253175217
2009-05-29,4479.6416017235415
2009-06-01,4638.381700110842
2009-06-02,4651.259727113669
2009-06-03,4654.365593519504
2009-06-04,4666.44033347849
2009-06-05,4728.367801012525
2009-06-08,4686.504437290205
2009-06-09,4756.366901139486
2009-06-10,4849.092833741601
2009-06-11,4862.895588834863
2009-06-12,4836.971210906799
2009-06-15,4773.742251229069
2009-06-16,4685.067801114447
2009-06-17,4635.382487145276
2009-06-18,4553.423399725661
2009-06-19,4608.891842914246
2009-06-22,4571.795191925463
2009-06-23,4542.812976708564
2009-06-24,4623.344849719503
2009-06-25,4658.3583969567
2009-06-26,4697.512687255008
2009-06-29,4744.212069594459
2009-06-30,4774.663598997026
2009-07-01,4797.54554236804
2009-07-02,4748.188040534641
2009-07-03,4699.139156889936
2009-07-06,4658.4186631728635
2009-07-07,4684.86482208732
2009-07-08,4672.682363127113
2009-07-09,4710.850294612247
2009-07-10,4644.434043561957
2009-07-13,4587.965844408128
2009-07-14,4669.423077097668
2009-07-15,4769.3798336720865
2009-07-16,4766.604167468469
2009-07-17,4840.212150036537
2009-07-20,4916.659513639765
2009-07-21,4903.8866085092895
2009-07-22,4832.761629924081
2009-07-23,4906.354860927571
2009-07-24,4952.826482220498
2009-07-27,4999.66675570991
2009-07-28,5007.1138540844195
2009-07-29,4951.3155394199575
2009-07-30,4988.157174638444
2009-07-31,5058.901900452398
2009-08-03,5197.887216507832
2009-08-04,5202.559796998465
2009-08-05,5213.627858904584
2009-08-06,5206.305684740419
2009-08-07,5129.057069034552
2009-08-10,5136.51417308455
2009-08-11,5189.136009823052
2009-08-12,5157.494592850184
2009-08-13,5240.04926102638
2009-08-14,5246.788689869854
2009-08-17,5091.785074506199
2009-08-18,5105.809255562722
2009-08-19,5052.931074223284
2009-08-20,5118.379212419342
2009-08-21,5125.250586704104
2009-08-24,5227.396894883101
2009-08-25,5222.728425722419
2009-08-26,5223.178258759454
2009-08-27,5204.713116620511
2009-08-28,5234.390676674315
2009-08-31,5193.277405476032
2009-09-01,5169.230910965515
2009-09-02,5153.436555580875
2009-09-03,5229.526765311624
2009-09-04,5278.045534361579
2009-09-07,5363.935688900032
2009-09-08,5456.258907992486
2009-09-09,5424.363665125463
2009-09-10,5485.485397571933
2009-09-11,5504.966434399222
2009-09-14,5408.122263038545
2009-09-15,5435.9446019886955
2009-09-16,5510.973973362672
2009-09-17,5536.8662397001435
2009-09-18,5513.076549714791
2009-09-21,5501.316078925063
2009-09-22,5585.647082620408
2009-09-23,5620.607682651266
2009-09-24,5583.184858929663
2009-09-25,5542.775643260056
2009-09-28,5452.323402202735
2009-09-29,5506.499411928765
2009-09-30,5536.455181751283
2009-10-01,5575.7554013408535
2009-10-02,5515.59446585618
2009-10-05,5494.456876405667
2009-10-06,5630.918070771574
2009-10-07,5709.075262147196
2009-10-08,5748.313263739111
2009-10-09,5717.595166619538
2009-10-12,5714.083893115562
2009-10-13,5699.291057104044
2009-10-14,5687.755916269156
2009-10-15,5629.770574816747
2009-10-16,5667.658110059965
2009-10-19,5650.132236298654
2009-10-20,5651.259073737125
2009-10-21,5596.800973275507
2009-10-22,5516.043558493505
2009-10-23,5557.971806595848
2009-10-26,5548.133474609946
2009-10-27,5518.759840423468
2009-10-28,5448.447678210638
2009-10-29,5415.241115916442
2009-10-30,5426.084084808628
2009-11-02,5419.764054661162
2009-11-03,5363.965416616571
2009-11-04,5449.143110613869
2009-11-05,5440.4642589819705
2009-11-06,5525.930153100842
2009-11-09,5612.729960702558
2009-11-10,5586.309808098285
2009-11-11,5626.368820398493
2009-11-12,5517.1538318304265
2009-11-13,5519.191801073297
2009-11-16,5597.7940709838995
2009-11-17,5595.9726582288895
2009-11-18,5593.195211732583
2009-11-19,5537.149117332456
2009-11-20,5517.263561875667
2009-11-23,5537.7111082428555
2009-11-24,5472.8156903392655
2009-11-25,5524.86785340505
2009-11-26,5483.492424727654
2009-11-27,5440.87623227293
2009-11-30,5403.28732053624
2009-12-01,5535.842901495339
2009-12-02,5532.135156517428
2009-12-03,5571.315332251609
2009-12-04,5548.917110454622
2009-12-07,5522.699742930086
2009-12-08,5521.79523560451
2009-12-09,5469.657722781655
2009-12-10,5489.575499863503
2009-12-11,5543.456117940269
2009-12-14,5544.432254587237
2009-12-15,5532.16815861585
2009-12-16,5541.055649838732
2009-12-17,5518.242796208689
2009-12-18,5518.064414129671
2009-12-21,5469.367703024871
2009-12-22,5524.744551622184
2009-12-23,5525.750106760866
2009-12-24,5545.83414516842
2009-12-25,5551.9765005770405
2009-12-28,5582.39320038272
2009-12-29,5641.806482534338
2009-12-30,5613.9335046107935
2009-12-31,5632.2976508369775
2010-01-01,5632.2976508369775
2010-01-04,5664.933642182677
2010-01-05,5703.791458471403
2010-01-06,5715.7238734631865
2010-01-07,5720.685606653165
2010-01-08,5743.616552682325
2010-01-11,5815.893642855418
2010-01-12,5794.419579677042
2010-01-13,5775.799119602979
2010-01-14,5836.188980755801
2010-01-15,5831.160398532236
2010-01-18,5824.94529159037
2010-01-19,5817.07827899769
2010-01-20,5798.44521160649
2010-01-21,5736.816736020857
2010-01-22,5686.142762318756
2010-01-25,5675.780791981115
2010-01-26,5571.351487329678
2010-01-27,5530.639174936112
2010-01-28,5569.156687120384
2010-01-29,5568.891806817063
2010-02-01,5541.935473610492
2010-02-02,5541.862654961292
2010-02-03,5598.476181296918
2010-02-04,5562.157850645246
2010-02-05,5450.685616387493
2010-02-08,5430.384542040199
2010-02-09,5437.359503558236
2010-02-10,5458.865806513515
2010-02-11,5527.403870705377
2010-02-12,5558.622375898051
2010-02-15,5546.491230244977
2010-02-16,5553.081305889568
2010-02-17,5605.929801723737
2010-02-18,5566.303752747774
2010-02-19,5556.838651248872
2010-02-22,5602.1022798596905
2010-02-23,5638.4892105354365
2010-02-24,5596.992042564902
2010-02-25,5577.773517422013
2010-02-26,5610.782956234867
2010-03-01,5655.053365427896
2010-03-02,5671.431932222409
2010-03-03,5683.25731117328
2010-03-04,5636.0643032562075
2010-03-05,5666.149291216254
2010-03-08,5759.125053515497
2010-03-09,5752.674941597691
2010-03-10,5797.476975891503
2010-03-11,5812.358694440697
2010-03-12,5822.293930015686
2010-03-15,5800.105088415229
2010-03-16,5860.693457408472
2010-03-17,5962.132314850261
2010-03-18,5924.140991732438
2010-03-19,5913.960679239727
2010-03-22,5854.616091915115
2010-03-23,5892.5418634098005
2010-03-24,5871.90561783296
2010-03-25,5879.616662501164
2010-03-26,5899.777952287426
2010-03-29,5925.389981567333
2010-03-30,5952.385972114258
2010-03-31,5964.501175780875
2010-04-01,6025.781738740154
2010-04-02,6034.774176230321
2010-04-05,6120.664105241673
2010-04-06,6146.810568246651
2010-04-07,6201.291532538293
2010-04-08,6136.3023447424375
2010-04-09,6200.622125601979
2010-04-12,6179.25613807828
2010-04-13,6171.957072643675
2010-04-14,6245.564137059618
2010-04-15,6250.081792608082
2010-04-16,6208.869284543833
2010-04-19,6106.453248763579
2010-04-20,6238.944092884184
2010-04-21,6217.272695091122
2010-04-22,6252.037079145895
2010-04-23,6262.299346303274
2010-04-26,6298.71445577228
2010-04-27,6289.070400243636
2010-04-28,6155.046086438643
2010-04-29,6210.9912877565
2010-04-30,6247.893768927471
2010-05-03,6201.611604781095
2010-05-04,6189.989259908511
2010-05-05,6073.660983101981
2010-05-06,6020.268138303085
2010-05-07,5963.304754526677
2010-05-10,6106.3573294511525
2010-05-11,6068.888660808696
2010-05-12,6105.32445515343
2010-05-13,6100.521170326075
2010-05-14,6071.138479455258
2010-05-17,5976.183620163797
2010-05-18,6022.900379075561
2010-05-19,5910.047819031195
2010-05-20,5860.09598594114
2010-05-21,5774.185255839498
2010-05-24,5717.222963879749
2010-05-25,5526.695705445571
2010-05-26,5592.815568536033
2010-05-27,5683.883729087063
2010-05-28,5703.137867795885
2010-05-31,5781.0371038135145
2010-06-01,5682.884189094977
2010-06-02,5711.347231591848
2010-06-03,5854.181916398098
2010-06-04,5844.0180139471995
2010-06-07,5714.700877972957
2010-06-08,5718.885629464577
2010-06-09,5733.387130767513
2010-06-10,5779.146429659021
2010-06-11,5831.358891945462
2010-06-14,5887.813564021423
2010-06-15,5874.70559208483
2010-06-16,5908.101463613751
2010-06-17,5918.096396662206
2010-06-18,6016.506737217229
2010-06-21,6135.60899410477
2010-06-22,6062.762366495323
2010-06-23,6089.008294957272
2010-06-24,6025.761985329789
2010-06-25,6021.33600314757
2010-06-28,6077.161067686722
2010-06-29,6025.237663666224
2010-06-30,6019.993155258045
2010-07-01,5991.629561852344
2010-07-02,6023.438111831312
2010-07-05,6000.269421593515
2010-07-06,6078.088924568577
2010-07-07,6055.509772548446
2010-07-08,6150.921725106983
2010-07-09,6213.705971865378
2010-07-12,6184.026287955216
2010-07-13,6192.179052111343
2010-07-14,6215.76783394895
2010-07-15,6208.720593312963
2010-07-16,6208.902319424272
2010-07-19,6195.035604282724
2010-07-20,6218.726871448494
2010-07-21,6210.37913804956
2010-07-22,6268.799730780157
2010-07-23,6291.0078817732
2010-07-26,6301.067235718341
2010-07-27,6368.771036857843
2010-07-28,6372.807720343041
2010-07-29,6402.225543699746
2010-07-30,6460.010915080935
2010-08-02,6509.891301142156
2010-08-03,6527.940968630015
2010-08-04,6512.838908937112
2010-08-05,6545.777398454961
2010-08-06,6547.305881005261
2010-08-09,6558.097336509823
2010-08-10,6517.348067871106
2010-08-11,6456.072976734448
2010-08-12,6400.305962422168
2010-08-13,6429.368788994286
2010-08-16,6421.057514312343
2010-08-17,6456.286002724118
2010-08-18,6525.7463202639265
2010-08-19,6615.181856534607
2010-08-20,6591.376265117253
2010-08-23,6588.372642241614
2010-08-24,6531.725524006068
2010-08-25,6519.535805539791
2010-08-26,6602.864885421512
2010-08-27,6622.949905544508
2010-08-30,6668.842437885058
2010-08-31,6710.463755111855
2010-09-01,6833.938104513699
2010-09-02,6907.079583137511
2010-09-03,6907.978715683508
2010-09-06,6918.993885435238
2010-09-07,6934.843275605533
2010-09-08,6968.622432967245
2010-09-09,6991.345712772478
2010-09-10,6984.160685509485
2010-09-13,7077.463522015412
2010-09-14,7068.288603033343
2010-09-15,7105.131063771318
2010-09-16,7126.665139310482
2010-09-17,7139.05404574591
2010-09-20,7135.5900739596555
2010-09-21,7163.734927914418
2010-09-22,7202.503249171166
2010-09-23,7162.426380047815
2010-09-24,7185.7487190526035
2010-09-27,7300.259656260012
2010-09-28,7282.355825841727
2010-09-29,7321.085984765519
2010-09-30,7329.908506247046
2010-10-01,7381.68713540497
2010-10-04,7346.842316169616
2010-10-05,7436.524084496803
2010-10-06,7515.909151014116
2010-10-07,7521.555112352168
2010-10-08,7464.963141426371
2010-10-11,7484.928958156428
2010-10-12,7402.8104507573025
2010-10-13,7530.838474335246
2010-10-14,7588.354009511339
2010-10-15,7588.59366148731
2010-10-18,7497.763430384484
2010-10-19,7476.893089518745
2010-10-20,7462.649825450288
2010-10-21,7525.289091834094
2010-10-22,7501.514830150835
2010-10-25,7505.149491713911
2010-10-26,7489.620843498945
2010-10-27,7465.9420011209395
2010-10-28,7480.795897702482
2010-10-29,7497.605123176191
2010-11-01,7580.353904476161
2010-11-02,7595.408102509752
2010-11-03,7655.33608842949
2010-11-04,7763.24962619201
2010-11-05,7671.307754354901
2010-11-08,7668.531379594294
2010-11-09,7696.30820704753
2010-11-10,7691.685237445256
2010-11-11,7624.4753408251845
2010-11-12,7503.7443866153435
2010-11-15,7483.1571592209775
2010-11-16,7426.1342493274005
2010-11-17,7370.676604548354
2010-11-18,7451.635547670528
2010-11-19,7471.834355286062
2010-11-22,7504.301382531317
2010-11-23,7355.011909936934
2010-11-24,7360.3019983364175
2010-11-25,7381.303986393159
2010-11-26,7304.453316714752
2010-11-29,7309.674880238554
2010-11-30,7251.830998864836
2010-12-01,7334.521840336142
2010-12-02,7391.350477621651
2010-12-03,7379.97435016929
2010-12-06,7403.856508571754
2010-12-07,7419.7349058362115
2010-12-08,7412.072553341239
2010-12-09,7459.459625966286
2010-12-10,7395.242394218434
2010-12-13,7410.621484486372
2010-12-14,7440.082794786904
2010-12-15,7390.524481280879
2010-12-16,7319.796362439661
2010-12-17,7320.238111382578
2010-12-20,7296.574469389397
2010-12-21,7393.6048239662405
2010-12-22,7438.911592533548
2010-12-23,7441.194949695665
2010-12-24,7456.942329339894
2010-12-27,7467.218569276981
2010-12-28,7513.796767045766
2010-12-29,7576.665672796681
2010-12-30,7551.381749436858
2010-12-31,7549.279056856845
2011-01-03,7668.028592023721
2011-01-04,7708.472634991133
2011-01-05,7711.195203413425
2011-01-06,7688.886781955614
2011-01-07,7619.820271101701
2011-01-10,7514.2684950275925
2011-01-11,7522.9481919624795
2011-01-12,7587.960578021148
2011-01-13,7632.227533032163
2011-01-14,7625.892768180235
2011-01-17,7615.762031386884
2011-01-18,7642.9756950979145
2011-01-19,7676.342755329425
2011-01-20,7586.235251531764
2011-01-21,7542.443907341242
2011-01-24,7477.577900117771
2011-01-25,7504.609415047641
