Date,AC EUROPE HIGH DIVIDEND YIELD
2021-09-27,3293.2003228638705
2021-09-28,3243.093588384003
2021-09-29,3247.794333754734
2021-09-30,3231.3160473656458
2021-10-01,3213.9654467758855
2021-10-04,3225.277072609288
2021-10-05,3236.0850623619062
2021-10-06,3203.456587991878
2021-10-07,3256.9075319336534
2021-10-08,3261.6842126143756
2021-10-11,3260.4441161564014
2021-10-12,3252.0383471803166
2021-10-13,3262.416405336882
2021-10-14,3300.157369379432
2021-10-15,3311.2619799352447
2021-10-18,3291.8654982343514
2021-10-19,3317.7269668406034
2021-10-20,3340.8995672768506
2021-10-21,3325.109925604845
2021-10-22,3335.4878875538993
2021-10-25,3331.83996154906
2021-10-26,3353.538580865498
2021-10-27,3340.283676879517
2021-10-28,3365.4337108847058
2021-10-29,3332.947047138568
2021-11-01,3364.0840668941996
2021-11-02,3363.4576741399587
2021-11-03,3372.5392540999105
2021-11-04,3356.920488252096
2021-11-05,3359.7283175162756
2021-11-08,3362.950156394034
2021-11-09,3359.1989502221177
2021-11-10,3373.75112120483
2021-11-11,3364.9094038001563
2021-11-12,3357.707247347901
2021-11-15,3369.8121983687456
2021-11-16,3339.0805720129806
2021-11-17,3337.639004261427
2021-11-18,3325.633511408318
2021-11-19,3307.743548109262
2021-11-22,3297.956327106585
2021-11-23,3299.687980939321
2021-11-24,3286.3114840710264
2021-11-25,3303.2678421290993
2021-11-26,3232.348565002144
2021-11-29,3232.6824524438503
2021-11-30,3199.372078300834
2021-12-01,3265.368022548374
2021-12-02,3248.5200169982445
2021-12-03,3223.978597141117
2021-12-06,3264.4557901812614
2021-12-07,3312.8881136826403
2021-12-08,3312.7404086932497
2021-12-09,3301.772972133058
2021-12-10,3312.4068112854848
2021-12-13,3289.709905336573
2021-12-14,3290.257959603859
2021-12-15,3276.0508027658357
2021-12-16,3341.495537268575
2021-12-17,3332.363094112426
2021-12-20,3295.8047463620583
2021-12-21,3333.4658018393307
2021-12-22,3357.262477665262
2021-12-23,3385.715929763085
2021-12-24,3389.051586017694
2021-12-27,3398.0293156506787
2021-12-28,3413.5465926651996
2021-12-29,3428.2019454994806
2021-12-30,3427.230418984792
2021-12-31,3428.7700928895024
2022-01-03,3425.4328644771745
2022-01-04,3475.8063636349452
2022-01-05,3490.305327441017
2022-01-06,3466.09917587886
2022-01-07,3499.796254118712
2022-01-10,3497.082499461969
2022-01-11,3533.6050781548915
2022-01-12,3582.437734465518
2022-01-13,3601.884415004971
2022-01-14,3587.4913145988285
2022-01-17,3599.4788240552507
2022-01-18,3561.610335847205
2022-01-19,3584.74476227002
2022-01-20,3589.400992175043
2022-01-21,3534.572299312921
2022-01-24,3439.4747096032656
2022-01-25,3463.629922587863
2022-01-26,3510.3207418035113
2022-01-27,3525.912034331478
2022-01-28,3496.0721552407686
2022-01-31,3486.8163877704897
2022-02-01,3527.457972912547
2022-02-02,3547.6264462632153
2022-02-03,3550.1945159987135
2022-02-04,3517.2523705617136
2022-02-07,3545.385240734764
2022-02-08,3574.639802656461
2022-02-09,3600.661798074885
2022-02-10,3614.8260522898595
2022-02-11,3605.0974818434734
2022-02-14,3523.429345691507
2022-02-15,3568.0307260939876
2022-02-16,3578.334571390995
2022-02-17,3545.6675786794804
2022-02-18,3523.7551007517536
2022-02-21,3472.7497744597367
2022-02-22,3456.7012866114405
2022-02-23,3455.310014869439
2022-02-24,3232.6859915601003
2022-02-25,3390.4863082869388
2022-02-28,3356.539760380132
2022-03-01,3282.871454008162
2022-03-02,3279.368166320968
2022-03-03,3233.565459533067
2022-03-04,3099.8463872674192
2022-03-07,3037.716897283377
2022-03-08,3062.077912958968
2022-03-09,3088.8986455813906
2022-03-10,3068.661618602026
2022-03-11,3086.286609904182
2022-03-14,3104.0842427549483
2022-03-15,3107.350089737359
2022-03-16,3145.7244638902375
2022-03-17,3198.6112845243038
2022-03-18,3190.2842513171413
2022-03-21,3213.0467090322663
2022-03-22,3229.5067803874267
2022-03-23,3198.342017310146
2022-03-24,3209.2202737163307
2022-03-25,3216.6435237232067
2022-03-28,3215.5024452265848
2022-03-29,3264.002469232747
2022-03-30,3296.9376967271482
2022-03-31,3266.3665578377936
2022-04-01,3269.4713072132467
2022-04-04,3262.6312889893334
2022-04-05,3276.260914480766
2022-04-06,3275.533904537155
2022-04-07,3264.633162336028
2022-04-08,3315.7551151555876
2022-04-11,3329.0531229811263
2022-04-12,3310.1563328329967
2022-04-13,3292.0722664141585
2022-04-14,3295.7200950802458
2022-04-15,3295.7916453435064
2022-04-18,3294.452312411894
2022-04-19,3271.6165212886267
2022-04-20,3297.0469142652664
2022-04-21,3278.9226363417124
2022-04-22,3216.7515953556886
2022-04-25,3151.6974963823227
2022-04-26,3143.2647090919113
2022-04-27,3137.1051210518485
2022-04-28,3145.844604572795
2022-04-29,3167.196395316258
2022-05-02,3139.0537049421446
2022-05-03,3154.8898818143225
2022-05-04,3127.8755414011375
2022-05-05,3093.2183360593913
2022-05-06,3068.23506664791
2022-05-09,3003.822014068808
2022-05-10,3032.6115279036962
2022-05-11,3075.0732894344524
2022-05-12,3013.0864747461997
2022-05-13,3060.193452881395
2022-05-16,3080.3047949759098
2022-05-17,3150.7461641860705
2022-05-18,3122.153965379073
2022-05-19,3096.3094413635513
2022-05-20,3116.545345468185
2022-05-23,3190.610898188481
2022-05-24,3182.222871223433
2022-05-25,3202.4946116930123
2022-05-26,3211.432805944732
2022-05-27,3218.8333569815827
2022-05-30,3222.530429443024
2022-05-31,3209.1706379535426
2022-06-01,3171.7694086812517
2022-06-02,3194.982300023949
2022-06-03,3189.056158837685
2022-06-06,3220.19430886733
2022-06-07,3213.6478823007687
2022-06-08,3189.04861799326
2022-06-09,3130.886334040112
2022-06-10,3017.7937891219744
2022-06-13,2939.425820539012
2022-06-14,2904.801210556853
2022-06-15,2948.4796632062908
2022-06-16,2912.356338049348
2022-06-17,2885.5891375541023
2022-06-20,2928.840814487015
2022-06-21,2934.795860046448
2022-06-22,2902.9690429179586
2022-06-23,2855.2078804878884
2022-06-24,2924.5154742874684
2022-06-27,2948.4404557092785
2022-06-28,2953.1811571962776
2022-06-29,2930.702595638422
2022-06-30,2879.7176619243314
2022-07-01,2865.264565905575
2022-07-04,2896.854627217798
2022-07-05,2768.724370358457
2022-07-06,2786.0192265965147
2022-07-07,2834.297981823545
2022-07-08,2852.51122100799
2022-07-11,2810.4810213860774
2022-07-12,2821.11741749403
2022-07-13,2800.6052699455877
2022-07-14,2717.6222861530637
2022-07-15,2774.116012593897
2022-07-18,2828.8795364202074
2022-07-19,2873.3657797163346
2022-07-20,2845.423371542266
2022-07-21,2828.6902535109934
2022-07-22,2852.6457293330127
2022-07-25,2867.9876678421006
2022-07-26,2856.619058438592
2022-07-27,2856.177241856327
2022-07-28,2887.1502189772264
2022-07-29,2926.6837824480294
2022-08-01,2941.801931871058
2022-08-02,2922.142540074837
2022-08-03,2912.355932903998
2022-08-04,2929.4977076874734
2022-08-05,2920.4616757407584
2022-08-08,2956.5738252116366
2022-08-09,2957.0392666923995
2022-08-10,3007.550275411888
2022-08-11,2994.7728024379435
2022-08-12,2965.8247215523324
2022-08-15,2949.3346491053553
2022-08-16,2975.441731848457
2022-08-17,2944.3955990752333
2022-08-18,2948.2275266609363
2022-08-19,2909.14955909331
2022-08-22,2876.557636764449
2022-08-23,2873.671032872429
2022-08-24,2865.2940264673416
2022-08-25,2868.857211647856
2022-08-26,2848.36134903982
2022-08-29,2824.7589745142686
2022-08-30,2795.9261691752436
2022-08-31,2783.097447381103
2022-09-01,2714.2813884754632
2022-09-02,2780.3572295469817
2022-09-05,2739.7816360136576
2022-09-06,2741.487273893034
2022-09-07,2734.5349071212686
2022-09-08,2745.8580967814596
2022-09-09,2807.8828847638774
2022-09-12,2889.52137743888
2022-09-13,2831.4416637719964
2022-09-14,2787.2241422079646
2022-09-15,2771.2808623553697
2022-09-16,2747.925398972338
2022-09-19,2743.7868045925725
2022-09-20,2709.9873331568883
2022-09-21,2698.6414427985637
2022-09-22,2664.4414868833114
2022-09-23,2559.803165731154
2022-09-26,2526.2473173764156
2022-09-27,2514.514228563802
2022-09-28,2515.079217332696
2022-09-29,2521.5852208585143
2022-09-30,2539.7329357080084
2022-10-03,2569.567462531395
2022-10-04,2668.010871622162
2022-10-05,2614.028761310877
2022-10-06,2580.4945116795757
2022-10-07,2554.725195746718
2022-10-10,2546.6095304746436
2022-10-11,2532.0234931645773
2022-10-12,2511.9954764197687
2022-10-13,2533.4235923228352
2022-10-14,2558.3646281046745
2022-10-17,2618.561140744539
2022-10-18,2626.882803819951
2022-10-19,2610.8170736948405
2022-10-20,2628.446980006307
2022-10-21,2611.6334279666407
2022-10-24,2667.722909147172
2022-10-25,2706.109750205967
2022-10-26,2752.11760367258
2022-10-27,2746.7289598903403
2022-10-28,2737.808015228842
2022-10-31,2735.655391368577
2022-11-01,2753.449131773595
2022-11-02,2733.3235215465043
2022-11-03,2689.2229408176036
2022-11-04,2773.976221276499
2022-11-07,2811.9822788192646
2022-11-08,2851.9862603816964
2022-11-09,2840.776258600559
2022-11-10,2932.383928880987
2022-11-11,2959.3565576276137
2022-11-14,2979.7897165192803
2022-11-15,2994.5633270115163
2022-11-16,2993.842265629205
2022-11-17,2953.607524348817
2022-11-18,3001.2949779392693
2022-11-21,2971.146266997738
2022-11-22,3013.071922290765
2022-11-23,3047.335015090213
2022-11-24,3071.0363823488537
2022-11-25,3070.7378850247073
2022-11-28,3050.073945232475
2022-11-29,3050.0544510250893
2022-11-30,3041.4051849772554
2022-12-01,3113.918957805311
2022-12-02,3102.676414635304
2022-12-05,3116.8398273799917
2022-12-06,3102.8161718543633
2022-12-07,3095.075817101655
2022-12-08,3099.5169923150816
2022-12-09,3114.0419809761943
2022-12-12,3082.66136695964
2022-12-13,3140.1257353729297
2022-12-14,3140.3168333596736
2022-12-15,3072.521424500635
2022-12-16,3032.0249894317344
2022-12-19,3034.089002103715
2022-12-20,3048.0207194019054
2022-12-21,3095.594408273354
2022-12-22,3070.4078165221717
2022-12-23,3081.9303135948103
2022-12-26,3081.9851331164705
2022-12-27,3092.3909609887833
2022-12-28,3082.1761418765027
2022-12-29,3104.1992752777705
2022-12-30,3071.3876618585055
2023-01-02,3103.075419952967
2023-01-03,3100.646862422303
2023-01-04,3142.141518449102
2023-01-05,3115.2135789366184
2023-01-06,3176.634189425697
2023-01-09,3226.9371539047115
2023-01-10,3200.7282248266397
2023-01-11,3205.944356281779
2023-01-12,3252.717469680528
2023-01-13,3250.024659264972
2023-01-16,3260.6923828903205
2023-01-17,3269.722862215733
2023-01-18,3285.583632254533
2023-01-19,3240.8288361600758
2023-01-20,3263.536514063108
2023-01-23,3281.628350031313
2023-01-24,3279.1328460221916
2023-01-25,3282.049407925271
2023-01-26,3273.7734009165347
2023-01-27,3273.7107517813097
2023-01-30,3279.8187199599893
2023-01-31,3267.9986645384593
2023-02-01,3279.8722884351737
2023-02-02,3301.9837796146335
2023-02-03,3275.720483431763
2023-02-06,3221.1366026381875
2023-02-07,3223.814558028224
2023-02-08,3240.324098842748
2023-02-09,3271.6348412598836
2023-02-10,3221.508439396866
2023-02-13,3253.8863063740305
2023-02-14,3256.510513018836
2023-02-15,3255.4217437972125
2023-02-16,3256.984355862469
2023-02-17,3255.554811724008
2023-02-20,3281.193299230277
2023-02-21,3271.4388260297155
2023-02-22,3246.2836052232324
2023-02-23,3233.976256125818
2023-02-24,3177.833115100692
2023-02-27,3223.1751763040174
2023-02-28,3224.6341890907684
2023-03-01,3230.3418849984428
2023-03-02,3232.956412537222
2023-03-03,3251.398009525294
2023-03-06,3266.5488157612126
2023-03-07,3214.65680628536
2023-03-08,3215.0608110691455
2023-03-09,3208.968631717561
2023-03-10,3217.657000239129
2023-03-13,3158.9529499989812
2023-03-14,3185.4916403724633
2023-03-15,3052.60726476269
2023-03-16,3096.92733277879
2023-03-17,3072.460764528464
2023-03-20,3138.054290992473
2023-03-21,3189.344660844967
2023-03-22,3198.1048617853744
2023-03-23,3214.8297371050176
2023-03-24,3148.420669874727
2023-03-27,3187.4956234815913
2023-03-28,3214.958836678385
2023-03-29,3241.692603833861
2023-03-30,3288.9672516020637
2023-03-31,3295.8460282673514
2023-04-03,3311.1467659639343
2023-04-04,3336.830211150479
2023-04-05,3324.2086489389035
2023-04-06,3350.3057869443314
2023-04-07,3350.3089433981263
2023-04-10,3325.995823678443
2023-04-11,3382.6984743081666
2023-04-12,3405.5864537211773
2023-04-13,3424.961032285144
2023-04-14,3405.2902532250423
2023-04-17,3387.689231255438
2023-04-18,3412.964867508447
2023-04-19,3419.43766150511
2023-04-20,3414.340005704075
2023-04-21,3394.3375489247005
2023-04-24,3421.120793251423
2023-04-25,3394.9551597385084
2023-04-26,3396.4142544081847
2023-04-27,3385.6409146293504
2023-04-28,3422.404726064142
2023-05-01,3405.555155820729
2023-05-02,3363.0694187414742
2023-05-03,3397.673168203479
2023-05-04,3373.7368149293734
2023-05-05,3415.957727689467
2023-05-08,3428.997429617356
2023-05-09,3413.488175484714
2023-05-10,3392.207895806136
2023-05-11,3360.6500994872986
2023-05-12,3358.2053561533207
2023-05-15,3369.7758401282495
2023-05-16,3352.947479315029
2023-05-17,3319.917070037158
2023-05-18,3302.205238110936
2023-05-19,3328.6225855483135
2023-05-22,3329.1597876410183
2023-05-23,3325.3533850503586
2023-05-24,3265.238827923226
2023-05-25,3225.6489823090674
2023-05-26,3251.965993976215
2023-05-29,3255.585645933092
2023-05-30,3232.814091426932
2023-05-31,3171.9589317769296
2023-06-01,3221.5364535642198
2023-06-02,3283.2433412938567
2023-06-05,3274.418977272615
2023-06-06,3274.7117485604463
2023-06-07,3270.891890628522
2023-06-08,3296.4305104274395
2023-06-09,3285.468584771009
2023-06-12,3275.6251591573805
2023-06-13,3318.7041499552524
2023-06-14,3359.726152877156
2023-06-15,3381.1646528336787
2023-06-16,3390.9550523012376
2023-06-19,3361.8465420673224
2023-06-20,3332.2182294006993
2023-06-21,3332.4437804396252
2023-06-22,3312.521699929562
2023-06-23,3286.9310229432385
2023-06-26,3298.544018486653
2023-06-27,3315.8636649585997
2023-06-28,3305.5952915866947
2023-06-29,3304.71786571667
2023-06-30,3340.7762927644035
2023-07-03,3367.4536127055962
2023-07-04,3364.789966056376
2023-07-05,3323.7232975182033
2023-07-06,3249.4558044777805
2023-07-07,3276.230849447448
2023-07-10,3283.343973086753
2023-07-11,3315.6389188614635
2023-07-12,3411.3471743912623
2023-07-13,3456.456903282833
2023-07-14,3458.2571632964473
2023-07-17,3434.795625486865
2023-07-18,3456.7031238290792
2023-07-19,3456.304712901513
2023-07-20,3487.6826558619255
2023-07-21,3489.1499468756683
2023-07-24,3490.298104594425
2023-07-25,3511.440479192201
2023-07-26,3503.804256105182
2023-07-27,3510.9983072398627
2023-07-28,3515.4839715378016
2023-07-31,3507.4486644843023
2023-08-01,3452.563579475688
2023-08-02,3386.568914264084
2023-08-03,3368.7331219305242
2023-08-04,3408.5890795740183
2023-08-07,3401.60894609491
2023-08-08,3363.8977079188103
2023-08-09,3392.107196219504
2023-08-10,3431.574037419062
2023-08-11,3379.788306704725
2023-08-14,3354.839856309476
2023-08-15,3331.882140853733
2023-08-16,3322.9365226711852
2023-08-17,3311.5737628645425
2023-08-18,3288.8956327466108
2023-08-21,3299.2205338983927
2023-08-22,3306.5681819760325
2023-08-23,3309.5437025297824
2023-08-24,3298.658840391284
2023-08-25,3282.652306835634
2023-08-28,3315.606059964261
2023-08-29,3358.2233043945935
2023-08-30,3383.8600639736555
2023-08-31,3360.2003653572788
2023-09-01,3349.567414414598
2023-09-04,3336.8261566912315
2023-09-05,3306.307595470672
2023-09-06,3295.7015582218273
2023-09-07,3296.0636183908314
2023-09-08,3307.2792005709616
2023-09-11,3341.2175816010495
2023-09-12,3340.2134874457006
2023-09-13,3345.2819722742247
2023-09-14,3383.031876590769
2023-09-15,3405.719721350085
2023-09-18,3389.5928959031066
2023-09-19,3400.4951263634434
2023-09-20,3432.004313839793
2023-09-21,3378.287851012035
2023-09-22,3364.8065581416918
2023-09-25,3315.0497083672967
2023-09-26,3308.619283853543
2023-09-27,3267.0035563231945
2023-09-28,3300.231092282607
2023-09-29,3313.1656413542064
2023-10-02,3246.7118133421873
2023-10-03,3198.05312531186
2023-10-04,3189.0842369981965
2023-10-05,3214.549116408679
2023-10-06,3241.4346869446726
2023-10-09,3250.829570088842
2023-10-10,3326.222820797486
2023-10-11,3344.564202034811
2023-10-12,3317.4161445438035
2023-10-13,3288.7162244214683
2023-10-16,3315.635021918228
2023-10-17,3321.3328169395804
2023-10-18,3289.6218628776664
2023-10-19,3258.283332313133
2023-10-20,3212.9577685479576
2023-10-23,3216.6287625822038
2023-10-24,3225.518569439107
2023-10-25,3230.671263067664
2023-10-26,3217.0270009200212
2023-10-27,3210.1560795963214
2023-10-30,3232.996395652779
2023-10-31,3227.6783713152886
2023-11-01,3242.280449409214
2023-11-02,3301.9996038162117
2023-11-03,3328.739387123874
2023-11-06,3327.404055390135
2023-11-07,3280.739301591966
2023-11-08,3285.3203052435833
2023-11-09,3308.728345024355
2023-11-10,3278.7169027929463
2023-11-13,3308.5631369604694
2023-11-14,3400.8168164881345
2023-11-15,3419.1200852967318
2023-11-16,3402.768124448469
2023-11-17,3433.4974164171
2023-11-20,3460.6601297155676
2023-11-21,3458.5587367839767
2023-11-22,3438.2465432541153
2023-11-23,3460.8414340557333
2023-11-24,3487.1679986492613
2023-11-27,3481.3486909027224
2023-11-28,3497.1232492397517
2023-11-29,3504.4310314375452
2023-11-30,3503.8402487838453
2023-12-01,3522.153973522794
2023-12-04,3506.6901504723314
2023-12-05,3511.2411316041703
2023-12-06,3529.9759198316315
2023-12-07,3538.6939154109878
2023-12-08,3535.0968069634473
2023-12-11,3527.133520761164
2023-12-12,3527.999194464848
2023-12-13,3525.513874647604
2023-12-14,3608.434364413587
2023-12-15,3596.7230677830203
2023-12-18,3589.841754324764
2023-12-19,3622.584621538195
2023-12-20,3619.983439065675
2023-12-21,3620.72345336152
2023-12-22,3640.4112074366594
2023-12-25,3639.203248236945
2023-12-26,3640.83569905328
2023-12-27,3667.3952528212963
2023-12-28,3663.7037615151116
2023-12-29,3653.2208500669367
2024-01-01,3653.2208500669367
2024-01-02,3635.0343074916877
2024-01-03,3608.5698783046714
2024-01-04,3650.22335221872
2024-01-05,3653.3963493104493
2024-01-08,3649.6106115322777
2024-01-09,3616.5087058180025
2024-01-10,3612.6369440959897
2024-01-11,3582.673267902799
2024-01-12,3616.3801552938116
2024-01-15,3599.3193975777244
2024-01-16,3569.434865017057
2024-01-17,3516.7295631405887
2024-01-18,3515.490412995846
2024-01-19,3514.3943328540886
2024-01-22,3527.1506362918917
2024-01-23,3507.9750049250706
2024-01-24,3561.9866352247377
2024-01-25,3537.9923909141116
2024-01-26,3573.5567263430726
2024-01-29,3560.3360935546875
2024-01-30,3569.3412895506463
2024-01-31,3581.8988121734587
2024-02-01,3553.0646543942166
2024-02-02,3536.6879129877525
2024-02-05,3500.776728863355
2024-02-06,3525.9766403846625
2024-02-07,3503.448995139077
2024-02-08,3488.912661883727
2024-02-09,3483.794203730365
2024-02-12,3503.9396180011413
2024-02-13,3473.411618752479
2024-02-14,3482.6402691248236
2024-02-15,3521.2091807836955
2024-02-16,3544.415140830489
2024-02-19,3544.141788655475
2024-02-20,3561.991451394379
2024-02-21,3557.5359853214827
