Date,AC FAR EAST HIGH DIVIDEND YIELD
2008-09-12,2841.2882796392983
2008-09-15,2827.8490367802497
2008-09-16,2722.54448841342
2008-09-17,2724.0074985192377
2008-09-18,2653.63539469991
2008-09-19,2758.3164702410018
2008-09-22,2801.785581738639
2008-09-23,2791.971900483477
2008-09-24,2787.059523609344
2008-09-25,2771.7854031939173
2008-09-26,2764.452689059124
2008-09-29,2719.536817854372
2008-09-30,2644.0330552725886
2008-10-01,2677.5586209916823
2008-10-02,2657.672982024921
2008-10-03,2592.446696968309
2008-10-06,2529.644780275719
2008-10-07,2473.209696934367
2008-10-08,2316.3997179490852
2008-10-09,2320.266882973235
2008-10-10,2181.0779666352682
2008-10-13,2233.7334898920813
2008-10-14,2394.3272281575105
2008-10-15,2370.2330354455908
2008-10-16,2213.5059411439247
2008-10-17,2209.8495839132443
2008-10-20,2288.018751350247
2008-10-21,2320.1609178860067
2008-10-22,2224.00556190544
2008-10-23,2184.519360203401
2008-10-24,2110.582483676484
2008-10-27,1983.125433603519
2008-10-28,2053.4850732930427
2008-10-29,2108.23973063419
2008-10-30,2305.0025638581874
2008-10-31,2234.2541422349063
2008-11-03,2269.589255643153
2008-11-04,2308.4400010438358
2008-11-05,2388.289220543025
2008-11-06,2263.066628870226
2008-11-07,2231.056741743318
2008-11-10,2280.883776997633
2008-11-11,2229.3245560099467
2008-11-12,2223.6445409179055
2008-11-13,2136.961505375816
2008-11-14,2155.704906803361
2008-11-17,2160.0401059577252
2008-11-18,2094.924348847934
2008-11-19,2096.103990078192
2008-11-20,2027.9305082988844
2008-11-21,2073.9066826389985
2008-11-24,2046.49369246434
2008-11-25,2112.590023005015
2008-11-26,2120.2885521121575
2008-11-27,2172.1884576316106
2008-11-28,2214.2189579710866
2008-12-01,2225.5298672531894
2008-12-02,2124.1336535426267
2008-12-03,2135.822858875351
2008-12-04,2116.082640260263
2008-12-05,2128.538351718619
2008-12-08,2227.570847412263
2008-12-09,2268.087337162345
2008-12-10,2376.4277324457926
2008-12-11,2421.213175736072
2008-12-12,2297.8519901069067
2008-12-15,2401.648822978125
2008-12-16,2399.690157826806
2008-12-17,2456.6984258540183
2008-12-18,2459.620337102043
2008-12-19,2424.9542474698696
2008-12-22,2385.6901698285365
2008-12-23,2345.4262848344397
2008-12-24,2317.2330379090617
2008-12-25,2334.125970770891
2008-12-26,2342.981804988053
2008-12-29,2373.693037021596
2008-12-30,2404.5699100473794
2008-12-31,2403.3207019288466
2009-01-01,2403.3207019288466
2009-01-02,2423.7218902581753
2009-01-05,2488.0002668662487
2009-01-06,2486.8407253528367
2009-01-07,2534.513087899065
2009-01-08,2444.945013285182
2009-01-09,2435.841410285507
2009-01-12,2414.023136580744
2009-01-13,2354.6013568351686
2009-01-14,2377.48709437508
2009-01-15,2280.5314696496143
2009-01-16,2317.7801271221915
2009-01-19,2326.127722170381
2009-01-20,2288.5275451881116
2009-01-21,2269.3089001781696
2009-01-22,2263.602328530706
2009-01-23,2217.7262983697283
2009-01-26,2208.7389257719233
2009-01-27,2272.7425918286303
2009-01-28,2293.2523319243146
2009-01-29,2329.3422642025603
2009-01-30,2285.510886832938
2009-02-02,2254.132174856705
2009-02-03,2274.2459100026217
2009-02-04,2319.1830023890034
2009-02-05,2317.979019183417
2009-02-06,2346.4887152907513
2009-02-09,2352.4988027329587
2009-02-10,2351.6289079746193
2009-02-11,2352.379649517903
2009-02-12,2296.0213418237927
2009-02-13,2316.6775458032084
2009-02-16,2303.090623180435
2009-02-17,2233.570553118247
2009-02-18,2222.3230875473755
2009-02-19,2224.509460221115
2009-02-20,2173.8412764300388
2009-02-23,2193.231139883355
2009-02-24,2148.51445462674
2009-02-25,2185.2786754875206
2009-02-26,2155.9663253396534
2009-02-27,2172.108546713335
2009-03-02,2092.1457922629306
2009-03-03,2075.5612808041037
2009-03-04,2101.9999013453203
2009-03-05,2126.069194477809
2009-03-06,2101.7128921363706
2009-03-09,2059.5767450435637
2009-03-10,2080.5633533625805
2009-03-11,2134.0538985454036
2009-03-12,2103.1523028402066
2009-03-13,2171.834805445616
2009-03-16,2205.3341307262526
2009-03-17,2231.4045380368075
2009-03-18,2251.207560045464
2009-03-19,2294.6691513785822
2009-03-20,2261.302286943544
2009-03-23,2351.291628741991
2009-03-24,2409.8218551266264
2009-03-25,2424.3287314509266
2009-03-26,2459.3406636956
2009-03-27,2453.367276757562
2009-03-30,2350.424429715452
2009-03-31,2331.200394232998
2009-04-01,2375.716778158014
2009-04-02,2490.7211260999024
2009-04-03,2524.7713800695906
2009-04-06,2547.375786367091
2009-04-07,2526.473888965031
2009-04-08,2469.6371506416317
2009-04-09,2545.8966684684697
2009-04-10,2572.2410023643347
2009-04-13,2599.737443730031
2009-04-14,2633.197682932288
2009-04-15,2626.358360162085
2009-04-16,2629.964868462567
2009-04-17,2630.564141727798
2009-04-20,2657.668672622663
2009-04-21,2610.666514268079
2009-04-22,2596.254261238962
2009-04-23,2626.3551891841194
2009-04-24,2625.725009069976
2009-04-27,2590.0626256290147
2009-04-28,2530.254674811593
2009-04-29,2564.4597244019383
2009-04-30,2677.5550060031237
2009-05-01,2691.1831429191243
2009-05-04,2794.1673394625473
2009-05-05,2814.219314958133
2009-05-06,2861.855630916876
2009-05-07,2927.0940073101797
2009-05-08,2936.0004766740653
2009-05-11,2930.1183745649
2009-05-12,2895.5176351592972
2009-05-13,2911.347339149882
2009-05-14,2825.02375899671
2009-05-15,2874.856831664326
2009-05-18,2875.660139222462
2009-05-19,2953.773714921129
2009-05-20,2983.234483019838
2009-05-21,2971.9880786913836
2009-05-22,2956.4702137309737
2009-05-25,2953.565095065566
2009-05-26,2941.685756643766
2009-05-27,3017.660805372284
2009-05-28,3012.893156035202
2009-05-29,3060.8408323190515
2009-06-01,3129.0289080493985
2009-06-02,3108.9962067225206
2009-06-03,3125.0056292284858
2009-06-04,3086.7745880061952
2009-06-05,3102.8449341761157
2009-06-08,3054.2724746125073
2009-06-09,3035.359204773321
2009-06-10,3104.4240497460482
2009-06-11,3107.4554757300266
2009-06-12,3094.284279429537
2009-06-15,3046.7283263843487
2009-06-16,3012.108784224711
2009-06-17,3006.745639040486
2009-06-18,2967.7204196660964
2009-06-19,2993.7799523323797
2009-06-22,3008.861816826973
2009-06-23,2948.081148307414
2009-06-24,3002.6047197900602
2009-06-25,3038.3169662084038
2009-06-26,3068.9603867328424
2009-06-29,3046.4407807117077
2009-06-30,3058.133031320095
2009-07-01,3071.6442754948766
2009-07-02,3065.6764896797813
2009-07-03,3060.6620263483474
2009-07-06,3044.0817442808975
2009-07-07,3044.3080849405
2009-07-08,3017.5600499873863
2009-07-09,3032.980057562952
2009-07-10,3032.140741770663
2009-07-13,2963.552130323976
2009-07-14,3026.782765515431
2009-07-15,3065.168861541832
2009-07-16,3085.701355086375
2009-07-17,3120.9110171119096
2009-07-20,3170.3708280679757
2009-07-21,3197.8087200411414
2009-07-22,3179.7136806903804
2009-07-23,3218.4835875883955
2009-07-24,3249.256669070785
2009-07-27,3287.8712318193943
2009-07-28,3345.3729878036083
2009-07-29,3296.185369554087
2009-07-30,3311.8627060974654
2009-07-31,3351.51462521961
2009-08-03,3371.687371285305
2009-08-04,3348.1138567043913
2009-08-05,3315.484265826061
2009-08-06,3354.0542507178407
2009-08-07,3303.2364168498834
2009-08-10,3344.841814691942
2009-08-11,3364.2869972133212
2009-08-12,3309.063068261429
2009-08-13,3365.7134279350166
2009-08-14,3386.3096152024877
2009-08-17,3286.3144589294047
2009-08-18,3284.2548500469516
2009-08-19,3263.3784622784915
2009-08-20,3295.3345779032848
2009-08-21,3256.055917897934
2009-08-24,3316.089990861449
2009-08-25,3311.351728372588
2009-08-26,3315.9540816864233
2009-08-27,3298.013277688767
2009-08-28,3313.860878786695
2009-08-31,3284.798914851834
2009-09-01,3313.9230562120315
2009-09-02,3277.5623026761987
2009-09-03,3298.4111905361106
2009-09-04,3333.430575132228
2009-09-07,3366.68626779958
2009-09-08,3415.0237054296676
2009-09-09,3394.5995923237656
2009-09-10,3450.039135569799
2009-09-11,3457.2166014578847
2009-09-14,3415.3648706506606
2009-09-15,3416.627287784321
2009-09-16,3462.5061569045456
2009-09-17,3492.869712465175
2009-09-18,3489.0536351113687
2009-09-21,3471.583680977401
2009-09-22,3499.7663605616776
2009-09-23,3489.430681868195
2009-09-24,3452.6130269258056
2009-09-25,3441.9501768802606
2009-09-28,3387.7291407675966
2009-09-29,3422.1562923151787
2009-09-30,3448.2473347230152
2009-10-01,3439.420928083856
2009-10-02,3367.8304432965133
2009-10-05,3370.434971639966
2009-10-06,3423.020977922429
2009-10-07,3455.8635393701297
2009-10-08,3470.0574963997783
2009-10-09,3472.0025163821556
2009-10-12,3462.634476692205
2009-10-13,3480.7270090789
2009-10-14,3525.1014709910646
2009-10-15,3534.5218003165505
2009-10-16,3519.5445721895026
2009-10-19,3545.159045503993
2009-10-20,3552.8587430716093
2009-10-21,3529.388805250103
2009-10-22,3499.3526225646815
2009-10-23,3517.491958284105
2009-10-26,3525.768237895082
2009-10-27,3479.9668910270884
2009-10-28,3443.410805876444
2009-10-29,3387.7683320079564
2009-10-30,3437.0150753420044
2009-11-02,3416.4077441972463
2009-11-03,3390.2533575235457
2009-11-04,3438.68311235707
2009-11-05,3420.8652933936355
2009-11-06,3455.834919622043
2009-11-09,3488.7212691061736
2009-11-10,3493.0880976587646
2009-11-11,3526.9703565668215
2009-11-12,3507.5034279297383
2009-11-13,3525.238730271269
2009-11-16,3575.2276382436335
2009-11-17,3570.7113214258247
2009-11-18,3570.057815002383
2009-11-19,3546.4918296801548
2009-11-20,3519.697531662531
2009-11-23,3543.784349784797
2009-11-24,3516.628618745257
2009-11-25,3548.124051406371
2009-11-26,3515.6247052119247
2009-11-27,3420.145473825702
2009-11-30,3492.899118376061
2009-12-01,3525.6460201392897
2009-12-02,3534.9533250107365
2009-12-03,3559.601629066943
2009-12-04,3526.361617335871
2009-12-07,3528.377841316835
2009-12-08,3535.717788670311
2009-12-09,3518.719499642995
2009-12-10,3498.045827251668
2009-12-11,3510.886612075234
2009-12-14,3520.654990483428
2009-12-15,3492.9277856861736
2009-12-16,3500.1964607928803
2009-12-17,3474.556270147872
2009-12-18,3459.9785709582725
2009-12-21,3439.047669466758
2009-12-22,3456.775497445596
2009-12-23,3475.00435656533
2009-12-24,3495.150996462625
2009-12-25,3493.833320821714
2009-12-28,3507.538856040662
2009-12-29,3509.497808312296
2009-12-30,3499.233243401059
2009-12-31,3526.1173986076788
2010-01-01,3526.1173986076788
2010-01-04,3551.0477228135223
2010-01-05,3599.8663978908844
2010-01-06,3624.3449515872494
2010-01-07,3612.8369053802276
2010-01-08,3629.846478556722
2010-01-11,3661.5940635691545
2010-01-12,3675.8334254533606
2010-01-13,3629.250844727708
2010-01-14,3660.6224872771613
2010-01-15,3670.6408158491395
2010-01-18,3653.0710597832913
2010-01-19,3655.228487288029
2010-01-20,3628.1422109076593
2010-01-21,3589.705191406098
2010-01-22,3556.804114282401
2010-01-25,3543.9110043494466
2010-01-26,3480.9105180267925
2010-01-27,3475.126091555332
2010-01-28,3510.8647682855785
2010-01-29,3470.553462022699
2010-02-01,3469.2271724901057
2010-02-02,3474.5533824795157
2010-02-03,3525.9020471565223
2010-02-04,3509.0009537387214
2010-02-05,3423.165956922317
2010-02-08,3410.608918441826
2010-02-09,3431.3206458364866
2010-02-10,3437.479550854637
2010-02-11,3464.178082504973
2010-02-12,3476.7773526189494
2010-02-15,3465.867824620719
2010-02-16,3468.8169978760466
2010-02-17,3499.029638543883
2010-02-18,3482.9467808743757
2010-02-19,3425.2943402371984
2010-02-22,3496.354462831886
2010-02-23,3526.722027474635
2010-02-24,3503.289811267693
2010-02-25,3492.3846655897023
2010-02-26,3512.2667904482473
2010-03-01,3547.205986056818
2010-03-02,3564.46311081704
2010-03-03,3574.154468812722
2010-03-04,3538.8171954386285
2010-03-05,3546.122260081489
2010-03-08,3604.9887050482716
2010-03-09,3608.2657901105435
2010-03-10,3602.8063585806317
2010-03-11,3615.3605396741777
2010-03-12,3622.595253207545
2010-03-15,3599.191281593934
2010-03-16,3607.2401302844864
2010-03-17,3657.140215658788
2010-03-18,3653.142246011794
2010-03-19,3669.8909834342485
2010-03-22,3636.4631676176
2010-03-23,3639.8225016329666
2010-03-24,3633.6938218617947
2010-03-25,3620.6508830856296
2010-03-26,3657.688018110808
2010-03-29,3671.199316176765
2010-03-30,3690.0767839328587
2010-03-31,3673.913224350244
2010-04-01,3715.7926395586524
2010-04-02,3713.987433981406
2010-04-05,3718.7800212074644
2010-04-06,3733.9281505178387
2010-04-07,3771.0173803896705
2010-04-08,3745.0398049537102
2010-04-09,3772.44109740159
2010-04-12,3779.0824101444628
2010-04-13,3763.113326051647
2010-04-14,3783.729571133033
2010-04-15,3804.6468368356655
2010-04-16,3778.2979935116764
2010-04-19,3714.633451812504
2010-04-20,3746.478350793426
2010-04-21,3762.4847707194817
2010-04-22,3750.5443054013062
2010-04-23,3730.946242531676
2010-04-26,3784.5334379767164
2010-04-27,3767.0895386600223
2010-04-28,3693.639146577449
2010-04-29,3686.6272587664735
2010-04-30,3725.0409451918777
2010-05-03,3697.803307665266
2010-05-04,3691.6870344174226
2010-05-05,3635.914694433901
2010-05-06,3592.6201743858887
2010-05-07,3574.7290054766017
2010-05-10,3613.7073036129214
2010-05-11,3591.8285306080647
2010-05-12,3596.442738750793
2010-05-13,3625.7186748665026
2010-05-14,3601.1013417372023
2010-05-17,3535.9096284545485
2010-05-18,3553.1220608544027
2010-05-19,3523.4718648483517
2010-05-20,3509.9195961953887
2010-05-21,3461.6752472286253
2010-05-24,3466.8491260206474
2010-05-25,3384.6422668097102
2010-05-26,3405.5701071092617
2010-05-27,3438.7659493007923
2010-05-28,3472.474607556145
2010-05-31,3503.350816369549
2010-06-01,3464.5624793222128
2010-06-02,3440.970314142163
2010-06-03,3507.4428177925174
2010-06-04,3503.7056244326855
2010-06-07,3428.9802154713852
2010-06-08,3446.2033596654146
2010-06-09,3445.037570372095
2010-06-10,3470.3383001423836
2010-06-11,3497.1882580675524
2010-06-14,3533.6471738324385
2010-06-15,3546.1362948256533
2010-06-16,3566.5510011761967
2010-06-17,3590.6378247788075
2010-06-18,3612.9207032241575
2010-06-21,3690.6595726658206
2010-06-22,3667.5323615697025
2010-06-23,3655.2408232287494
2010-06-24,3651.6255337284165
2010-06-25,3638.6389109498327
2010-06-28,3647.4589713528644
2010-06-29,3609.111766338077
2010-06-30,3595.3328940778397
2010-07-01,3590.1758427534623
2010-07-02,3582.121298298443
2010-07-05,3595.3454025238757
2010-07-06,3636.0534007167143
2010-07-07,3620.962511788294
2010-07-08,3650.231918108445
2010-07-09,3681.622405884682
2010-07-12,3672.43550615682
2010-07-13,3674.4190313306767
2010-07-14,3699.9478884533273
2010-07-15,3672.838132411697
2010-07-16,3667.878987243452
2010-07-19,3652.1903071890306
2010-07-20,3664.240455653908
2010-07-21,3674.206576367292
2010-07-22,3680.0262742378713
2010-07-23,3713.197955955586
2010-07-26,3721.8671292204895
2010-07-27,3732.4431092931036
2010-07-28,3755.0189089474106
2010-07-29,3761.8663703161787
2010-07-30,3746.197555928123
2010-08-02,3789.198089501332
2010-08-03,3801.4328966599373
2010-08-04,3790.9415369656913
2010-08-05,3815.858278809088
2010-08-06,3845.962044581223
2010-08-09,3850.861899033226
2010-08-10,3812.0791032248057
2010-08-11,3777.9798520087247
2010-08-12,3743.1724135760674
2010-08-13,3749.2578165848404
2010-08-16,3770.804570858629
2010-08-17,3777.8403598889954
2010-08-18,3791.181570330771
2010-08-19,3808.2091125142197
2010-08-20,3776.6542100968186
2010-08-23,3782.9790554242622
2010-08-24,3777.4631466422893
2010-08-25,3740.1254761168816
2010-08-26,3746.506227619317
2010-08-27,3755.9153927104817
2010-08-30,3787.278573780014
2010-08-31,3757.548334068614
2010-09-01,3789.329644826505
2010-09-02,3816.6016275838338
2010-09-03,3838.436010265678
2010-09-06,3886.658986276182
2010-09-07,3894.547825322717
2010-09-08,3859.168962187455
2010-09-09,3874.052607700412
2010-09-10,3883.5943691495086
2010-09-13,3938.825651957786
2010-09-14,3947.083417447581
2010-09-15,3930.715127015174
2010-09-16,3911.1882673329055
2010-09-17,3937.6114255291327
2010-09-20,3944.808971163739
2010-09-21,3959.5783909084744
2010-09-22,3982.3618574514244
2010-09-23,3981.7838842437154
2010-09-24,3988.401395006778
2010-09-27,4030.1352230545353
2010-09-28,4015.72684482929
2010-09-29,4037.118944680653
2010-09-30,4006.460547211464
2010-10-01,4028.275127829953
2010-10-04,4038.2625782993628
2010-10-05,4052.5147573757704
2010-10-06,4098.36707972894
2010-10-07,4114.523361843333
2010-10-08,4093.9392996851852
2010-10-11,4109.261301250347
2010-10-12,4063.3864303821665
2010-10-13,4093.7098229872086
2010-10-14,4156.059193792375
2010-10-15,4146.920209055572
2010-10-18,4118.558960705415
2010-10-19,4129.780400864308
2010-10-20,4119.387966014072
2010-10-21,4119.601471700602
2010-10-22,4117.691485523875
2010-10-25,4159.72492166361
2010-10-26,4151.486655543864
2010-10-27,4097.231127806169
2010-10-28,4121.894614520985
2010-10-29,4129.271434290034
2010-11-01,4183.002150945663
2010-11-02,4180.060585210495
2010-11-03,4208.590218959582
2010-11-04,4268.457566396136
2010-11-05,4300.426625050709
2010-11-08,4328.1017263612375
2010-11-09,4324.527584011087
2010-11-10,4294.756957579025
2010-11-11,4297.420625020878
2010-11-12,4242.516119490051
2010-11-15,4212.046027901407
2010-11-16,4184.074285143147
2010-11-17,4143.705295125668
2010-11-18,4197.109626177202
2010-11-19,4206.791453146598
2010-11-22,4218.481710212954
2010-11-23,4159.1641765118475
2010-11-24,4143.7764900164775
2010-11-25,4151.830696675865
2010-11-26,4121.277537518488
2010-11-29,4142.567878934325
2010-11-30,4121.657705337999
2010-12-01,4161.265309039922
2010-12-02,4212.762171741292
2010-12-03,4241.247225711121
2010-12-06,4244.674082511228
2010-12-07,4243.437017379806
2010-12-08,4216.7148867443075
2010-12-09,4253.310349607197
2010-12-10,4244.187035586872
2010-12-13,4270.581030887069
2010-12-14,4292.346807938613
2010-12-15,4255.806465322936
2010-12-16,4239.620552819973
2010-12-17,4255.836757411197
2010-12-20,4244.200253181213
2010-12-21,4285.824056983124
2010-12-22,4301.4241332633155
2010-12-23,4304.448100678434
2010-12-24,4300.135167618437
2010-12-27,4311.405068538759
2010-12-28,4320.167208206019
2010-12-29,4356.4821162771195
2010-12-30,4358.314008630017
2010-12-31,4378.634351852214
2011-01-03,4403.233223918528
2011-01-04,4422.215634935737
2011-01-05,4377.257266045845
2011-01-06,4401.367196666554
2011-01-07,4385.75028642873
2011-01-10,4383.296074832794
2011-01-11,4393.888735679456
2011-01-12,4436.458474051698
2011-01-13,4473.639567282099
2011-01-14,4459.642032956657
2011-01-17,4451.610500928909
2011-01-18,4459.781601673791
2011-01-19,4507.223669515401
2011-01-20,4432.528302978852
2011-01-21,4398.505218353005
2011-01-24,4395.551968179522
2011-01-25,4424.280321565122
2011-01-26,4426.2556029945545
2011-01-27,4420.868323406325
2011-01-28,4401.959818840904
2011-01-31,4378.457132134614
2011-02-01,4400.406033464702
2011-02-02,4459.1546603900615
2011-02-03,4451.768939050829
2011-02-04,4457.656773668499
2011-02-07,4441.108565621796
2011-02-08,4459.006782360752
2011-02-09,4412.15122480989
2011-02-10,4342.270537731744
