Date,EM LATIN AMERICA ex BRAZIL VALUE
2015-04-10,6301.550869494988
2015-04-13,6249.941986412379
2015-04-14,6294.27307667146
2015-04-15,6266.870027359818
2015-04-16,6358.785156797094
2015-04-17,6298.992774324372
2015-04-20,6266.519955873968
2015-04-21,6298.789737446797
2015-04-22,6262.4342309411295
2015-04-23,6327.246841501023
2015-04-24,6381.725453224405
2015-04-27,6424.023300271442
2015-04-28,6446.623123155927
2015-04-29,6407.1182626431255
2015-04-30,6307.96084792488
2015-05-01,6265.563112381277
2015-05-04,6339.367942264506
2015-05-05,6440.313327894444
2015-05-06,6437.6239144755755
2015-05-07,6373.652810087975
2015-05-08,6460.842656192145
2015-05-11,6449.06685240098
2015-05-12,6396.1662260493695
2015-05-13,6446.3616481781255
2015-05-14,6503.665691135074
2015-05-15,6538.220854100041
2015-05-18,6495.792707258278
2015-05-19,6410.994365676444
2015-05-20,6393.175859862957
2015-05-21,6382.250028946993
2015-05-22,6327.552505940065
2015-05-25,6318.944654671023
2015-05-26,6210.03074076135
2015-05-27,6209.2447795428825
2015-05-28,6206.198712257534
2015-05-29,6185.724590575361
2015-06-01,6128.030018118315
2015-06-02,6163.31748337579
2015-06-03,6124.723660584208
2015-06-04,6066.797221918175
2015-06-05,6000.938583798931
2015-06-08,5991.755805105183
2015-06-09,6044.4732963492315
2015-06-10,6092.659671348743
2015-06-11,6078.8486964565145
2015-06-12,6094.406907583372
2015-06-15,6042.748249425889
2015-06-16,6083.929000372985
2015-06-17,6090.418812339443
2015-06-18,6208.114566039339
2015-06-19,6129.323805882043
2015-06-22,6176.203385576325
2015-06-23,6164.441966125636
2015-06-24,6151.8877148893025
2015-06-25,6108.568897894613
2015-06-26,6106.6659291376045
2015-06-29,6010.779268033448
2015-06-30,6047.482593541069
2015-07-01,5980.090993211543
2015-07-02,6046.103926412046
2015-07-03,6000.72250587407
2015-07-06,5942.913380937076
2015-07-07,5938.627042019222
2015-07-08,5894.29436517392
2015-07-09,5929.333409882753
2015-07-10,5992.260658631585
2015-07-13,5992.062076942991
2015-07-14,6044.099066928306
2015-07-15,6019.582594984828
2015-07-16,6020.679786879484
2015-07-17,5971.611434146339
2015-07-20,5947.355086827612
2015-07-21,5935.612419436884
2015-07-22,5804.2824324896355
2015-07-23,5795.113306754137
2015-07-24,5688.316512146835
2015-07-27,5623.189913304469
2015-07-28,5674.421452031717
2015-07-29,5731.794898904447
2015-07-30,5646.200511437921
2015-07-31,5807.651521425902
2015-08-03,5757.1134700392295
2015-08-04,5774.6360885133445
2015-08-05,5692.902170935929
2015-08-06,5698.575493759477
2015-08-07,5740.746100803058
2015-08-10,5793.651054551216
2015-08-11,5636.394619094898
2015-08-12,5626.5878292648
2015-08-13,5582.167468417935
2015-08-14,5556.92396229291
2015-08-17,5552.487842430739
2015-08-18,5506.187723255293
2015-08-19,5439.561866144475
2015-08-20,5369.012178029293
2015-08-21,5224.697828133047
2015-08-24,5044.471482125729
2015-08-25,5128.753587682723
2015-08-26,5116.257027855221
2015-08-27,5349.596654361776
2015-08-28,5401.880009863664
2015-08-31,5428.199670566398
2015-09-01,5301.439167863021
2015-09-02,5279.382476523723
2015-09-03,5373.31217453155
2015-09-04,5276.7752090817785
2015-09-07,5243.063608351964
2015-09-08,5312.636068830323
2015-09-09,5295.596638750491
2015-09-10,5315.703554986961
2015-09-11,5315.926529676015
2015-09-14,5325.6637630431305
2015-09-15,5374.411702223355
2015-09-16,5458.110815186298
2015-09-17,5517.230693515833
2015-09-18,5506.967802603659
2015-09-21,5446.682270453306
2015-09-22,5335.750179795518
2015-09-23,5285.530728881394
2015-09-24,5206.658881583062
2015-09-25,5252.965175449134
2015-09-28,5172.950781131276
2015-09-29,5186.893425860257
2015-09-30,5287.957235387477
2015-10-01,5307.3968781581625
2015-10-02,5334.63015356652
2015-10-05,5493.909069222796
2015-10-06,5537.9669026574265
2015-10-07,5589.962552357484
2015-10-08,5612.382601060919
2015-10-09,5715.986111540595
2015-10-12,5691.292636907416
2015-10-13,5661.601459565274
2015-10-14,5600.281875983858
2015-10-15,5656.4237642855205
2015-10-16,5697.691415921099
2015-10-19,5674.19029235333
2015-10-20,5649.96427998528
2015-10-21,5608.07079217848
2015-10-22,5687.055690473211
2015-10-23,5740.851833278528
2015-10-26,5753.949988808392
2015-10-27,5700.207736769957
2015-10-28,5730.514585935549
2015-10-29,5657.5626110172425
2015-10-30,5667.014160095037
2015-11-02,5675.493837236256
2015-11-03,5794.937161154582
2015-11-04,5770.964967148339
2015-11-05,5714.724474863228
2015-11-06,5628.199507831721
2015-11-09,5536.681860316152
2015-11-10,5557.24327975345
2015-11-11,5564.668062460531
2015-11-12,5508.332829374141
2015-11-13,5439.735982918655
2015-11-16,5409.397423279554
2015-11-17,5450.621717988922
2015-11-18,5487.27504123847
2015-11-19,5555.21533694436
2015-11-20,5617.643256425286
2015-11-23,5574.094348252115
2015-11-24,5578.283149645108
2015-11-25,5497.431171107919
2015-11-26,5523.744972702746
2015-11-27,5490.254411606106
2015-11-30,5397.723039061963
2015-12-01,5474.416079525536
2015-12-02,5358.5601422522905
2015-12-03,5309.848055022432
2015-12-04,5304.6297485582245
2015-12-07,5179.6906744122325
2015-12-08,5102.115747010325
2015-12-09,5135.121666490101
2015-12-10,5138.074159047156
2015-12-11,5017.425695414821
2015-12-14,5005.48623857198
2015-12-15,5161.887404246777
2015-12-16,5258.900875201544
2015-12-17,5284.139605527163
2015-12-18,5248.964042869383
2015-12-21,5252.477162231714
2015-12-22,5211.531342748517
2015-12-23,5274.390445080297
2015-12-24,5250.160707603169
2015-12-25,5250.160707603169
2015-12-28,5230.804381853452
2015-12-29,5253.211509626493
2015-12-30,5195.691646796091
2015-12-31,5202.237932639721
2016-01-01,5202.237932639721
2016-01-04,5070.222355714894
2016-01-05,5085.410739867353
2016-01-06,5010.694586962691
2016-01-07,4830.963424033915
2016-01-08,4725.349620213613
2016-01-11,4737.505150840942
2016-01-12,4745.4055068566495
2016-01-13,4769.211185479869
2016-01-14,4792.994954567605
2016-01-15,4630.248880234706
2016-01-18,4583.793449737866
2016-01-19,4624.475281240232
2016-01-20,4550.000728156949
2016-01-21,4585.534935977782
2016-01-22,4706.735261417029
2016-01-25,4664.170269758932
2016-01-26,4729.020500342562
2016-01-27,4759.841722621527
2016-01-28,4849.896475964396
2016-01-29,5042.9170164244
2016-02-01,5018.613479723944
2016-02-02,4850.364382622096
2016-02-03,4896.263043987126
2016-02-04,5051.459899601991
2016-02-05,4971.031681387009
2016-02-08,4858.7168612385
2016-02-09,4783.657497428649
2016-02-10,4803.615912898291
2016-02-11,4709.521526455905
2016-02-12,4769.630548240834
2016-02-15,4888.975872344345
2016-02-16,4863.648958109306
2016-02-17,5045.0009762030895
2016-02-18,5085.180856369746
2016-02-19,5027.9862628819865
2016-02-22,5108.775768159157
2016-02-23,5036.2503723622
2016-02-24,5026.457382521417
2016-02-25,5099.644014309334
2016-02-26,5109.226638635303
2016-02-29,5134.896004072257
2016-03-01,5222.421845403058
2016-03-02,5340.361847104006
2016-03-03,5391.586577524027
2016-03-04,5447.363250087591
2016-03-07,5487.900213916124
2016-03-08,5399.9488960306135
2016-03-09,5431.883159383507
2016-03-10,5409.132745233566
2016-03-11,5499.166095992463
2016-03-14,5461.755978386333
2016-03-15,5383.910661635931
2016-03-16,5451.178449032119
2016-03-17,5690.64929740765
2016-03-18,5720.840400349153
2016-03-21,5686.977768581305
2016-03-22,5717.446477714337
2016-03-23,5646.1674023378755
2016-03-24,5612.5200533705165
2016-03-25,5612.5200533705165
2016-03-28,5650.608266240051
2016-03-29,5686.21231400665
2016-03-30,5819.362792132664
2016-03-31,5804.50512864396
2016-04-01,5755.346312049994
2016-04-04,5696.279695967436
2016-04-05,5553.692637563233
2016-04-06,5545.869647814324
2016-04-07,5472.675743644031
2016-04-08,5532.668706500166
2016-04-11,5592.02537900789
2016-04-12,5709.556640168099
2016-04-13,5767.721151333504
2016-04-14,5777.793268182386
2016-04-15,5737.442040290064
2016-04-18,5715.5726066547095
2016-04-19,5876.7765325975
2016-04-20,5854.11187640205
2016-04-21,5829.412756015312
2016-04-22,5795.1698894660085
2016-04-25,5756.471563480678
2016-04-26,5798.235280493542
2016-04-27,5875.649831643886
2016-04-28,5884.170866182564
2016-04-29,5900.865942699207
2016-05-02,5866.244114589244
2016-05-03,5738.889536249223
2016-05-04,5649.2657157825
2016-05-05,5608.250667799065
2016-05-06,5571.575688544165
2016-05-09,5525.329158337683
2016-05-10,5603.393008464218
2016-05-11,5618.417219076972
2016-05-12,5613.60121409566
2016-05-13,5538.177592533714
2016-05-16,5549.432837588144
2016-05-17,5537.224091969652
2016-05-18,5466.175314956656
2016-05-19,5345.344977716495
2016-05-20,5388.040247239863
2016-05-23,5379.496737744422
2016-05-24,5405.168563568981
2016-05-25,5420.327965427191
2016-05-26,5452.181610631647
2016-05-27,5445.819410357159
2016-05-30,5428.69093650201
2016-05-31,5388.411679903332
2016-06-01,5353.9403609673955
2016-06-02,5338.213409392189
2016-06-03,5415.344276783626
2016-06-06,5437.602148094448
2016-06-07,5480.953644423105
2016-06-08,5637.547359863916
2016-06-09,5547.797089578268
2016-06-10,5425.760750484973
2016-06-13,5338.2760743635035
2016-06-14,5243.177237497053
2016-06-15,5334.656617322169
2016-06-16,5320.369206223977
2016-06-17,5360.0883240727935
2016-06-20,5468.178444384991
2016-06-21,5473.684321251691
2016-06-22,5516.6907142232685
2016-06-23,5622.6416032552315
2016-06-24,5322.142845622278
2016-06-27,5192.457489427556
2016-06-28,5280.01699104984
2016-06-29,5488.484839530877
2016-06-30,5572.167590547745
2016-07-01,5624.7706622071955
2016-07-04,5587.302922910103
2016-07-05,5458.982665438744
2016-07-06,5386.02304568073
2016-07-07,5412.408368952202
2016-07-08,5503.486227797655
2016-07-11,5604.504507279646
2016-07-12,5666.049067973256
2016-07-13,5627.339661421993
2016-07-14,5697.1021288351085
2016-07-15,5676.941475064702
2016-07-18,5710.000219825635
2016-07-19,5685.362579427417
2016-07-20,5730.895990876
2016-07-21,5716.0315018684305
2016-07-22,5706.141376224807
2016-07-25,5601.949842272563
2016-07-26,5571.528621182698
2016-07-27,5567.7736065286
2016-07-28,5592.888033973352
2016-07-29,5632.102531531334
2016-08-01,5623.335672091304
2016-08-02,5585.369101738236
2016-08-03,5607.942874549624
2016-08-04,5628.550955654202
2016-08-05,5675.326226576597
2016-08-08,5771.284036599603
2016-08-09,5835.645809941084
2016-08-10,5878.844938257162
2016-08-11,5968.476129126674
2016-08-12,5967.294249854919
2016-08-15,6028.932177567289
2016-08-16,6006.093273936818
2016-08-17,5920.587518412932
2016-08-18,5958.510595293326
2016-08-19,5907.100339494042
2016-08-22,5882.417787705183
2016-08-23,5816.219064548973
2016-08-24,5743.517773234379
2016-08-25,5769.791604667777
2016-08-26,5829.043452591794
2016-08-29,5767.709416237442
2016-08-30,5698.91194119287
2016-08-31,5658.160897741209
2016-09-01,5661.885724725744
2016-09-02,5754.721434234603
2016-09-05,5781.19856402679
2016-09-06,5852.698064816826
2016-09-07,5844.66885077286
2016-09-08,5819.912437765851
2016-09-09,5609.886448657208
2016-09-12,5564.888416186036
2016-09-13,5481.404207925599
2016-09-14,5424.724626628179
2016-09-15,5451.437296031493
2016-09-16,5337.342565879741
2016-09-19,5343.491030308358
2016-09-20,5371.000187133277
2016-09-21,5393.124968145009
2016-09-22,5570.421922570168
2016-09-23,5489.2802417509265
2016-09-26,5409.599838150808
2016-09-27,5485.956932578183
2016-09-28,5537.573484458601
2016-09-29,5529.407237145189
2016-09-30,5490.314754155379
2016-10-03,5524.9863741177205
2016-10-04,5558.070324617794
2016-10-05,5569.632181129699
2016-10-06,5570.896970768283
2016-10-07,5555.312619761851
2016-10-10,5700.521599998579
2016-10-11,5663.274761778356
2016-10-12,5662.550118615341
2016-10-13,5617.157571544023
2016-10-14,5628.344451800474
2016-10-17,5640.879983577737
2016-10-18,5767.719406872889
2016-10-19,5842.729678368727
2016-10-20,5817.0417230695775
2016-10-21,5829.496898626405
2016-10-24,5871.803326913716
2016-10-25,5876.744842004261
2016-10-26,5810.4529767448885
2016-10-27,5787.031382022511
2016-10-28,5834.627689143372
2016-10-31,5812.936443315135
2016-11-01,5695.106850007591
2016-11-02,5619.476259684798
2016-11-03,5608.654631716862
2016-11-04,5626.664449271417
2016-11-07,5877.299618378989
2016-11-08,5946.796696619134
2016-11-09,5561.488713610191
2016-11-10,5209.403312141588
2016-11-11,5048.081829600998
2016-11-14,5109.988272868156
2016-11-15,5194.321412908253
2016-11-16,5207.751016416235
2016-11-17,5232.836687506452
2016-11-18,5142.985137327995
2016-11-21,5143.688011005502
2016-11-22,5233.350142091933
2016-11-23,5205.472735060972
2016-11-24,5221.052219358969
2016-11-25,5256.19232257554
2016-11-28,5270.798413326506
2016-11-29,5240.847891326768
2016-11-30,5308.792225390752
2016-12-01,5233.786173847693
2016-12-02,5243.51569291245
2016-12-05,5305.2855538990125
2016-12-06,5374.735741315592
2016-12-07,5444.240772080811
2016-12-08,5496.509157316101
2016-12-09,5582.7336116582655
2016-12-12,5590.740280421528
2016-12-13,5598.206908371553
2016-12-14,5526.850745074574
2016-12-15,5398.557430255309
2016-12-16,5349.252589625552
2016-12-19,5325.9498675966615
2016-12-20,5328.539434492798
2016-12-21,5306.545210453388
2016-12-22,5257.368736983242
2016-12-23,5270.804267422479
2016-12-26,5273.688316876869
2016-12-27,5274.226912111438
2016-12-28,5332.8714605115365
2016-12-29,5405.270478499817
2016-12-30,5382.3923205180245
2017-01-02,5381.405351325382
2017-01-03,5409.3790402700115
2017-01-04,5349.17279278175
2017-01-05,5370.29972809682
2017-01-06,5311.633439312718
2017-01-09,5282.604328882071
2017-01-10,5286.770436469395
2017-01-11,5238.781155065456
2017-01-12,5313.266415483645
2017-01-13,5344.603520283498
2017-01-16,5304.013011593722
2017-01-17,5326.289886757362
2017-01-18,5341.927784152925
2017-01-19,5284.225453912579
2017-01-20,5325.46660886132
2017-01-23,5469.346740043188
2017-01-24,5539.375201898253
2017-01-25,5541.243222905553
2017-01-26,5508.133386707124
2017-01-27,5533.395592580358
2017-01-30,5529.694562737304
2017-01-31,5527.116208930533
2017-02-01,5531.0152634416745
2017-02-02,5609.656883411888
2017-02-03,5684.361466382924
2017-02-06,5641.2734186192365
2017-02-07,5557.314006569839
2017-02-08,5593.004920215018
2017-02-09,5651.360978744416
2017-02-10,5732.906014336989
2017-02-13,5736.6469887280455
2017-02-14,5688.522958554419
2017-02-15,5685.705956544684
2017-02-16,5712.0806265114325
2017-02-17,5634.906275834818
2017-02-20,5653.332310463042
2017-02-21,5691.497016635078
2017-02-22,5759.71684615818
2017-02-23,5780.610239185252
2017-02-24,5702.335984944542
2017-02-27,5716.959896775941
2017-02-28,5649.401682909563
2017-03-01,5700.872540403477
2017-03-02,5714.206603265871
2017-03-03,5777.697492659778
2017-03-06,5824.653147154461
2017-03-07,5785.640451334694
2017-03-08,5768.868928137097
2017-03-09,5665.881349328107
2017-03-10,5700.249564516572
2017-03-13,5742.779103026395
2017-03-14,5723.447191481406
2017-03-15,5820.909612653436
2017-03-16,5981.284170416789
2017-03-17,6057.574289144502
2017-03-20,6087.0571528529545
2017-03-21,6104.2077633818
2017-03-22,6105.430294223258
2017-03-23,6163.214155570428
2017-03-24,6238.940537303151
2017-03-27,6246.004173929381
2017-03-28,6282.127630729803
2017-03-29,6290.704123689957
2017-03-30,6289.529559296477
2017-03-31,6203.1622920985765
2017-04-03,6265.966741721532
2017-04-04,6257.308050091567
2017-04-05,6298.001385322503
2017-04-06,6263.588451687177
2017-04-07,6305.869118566775
2017-04-10,6324.757940738697
2017-04-11,6296.950950080742
2017-04-12,6248.399357956692
2017-04-13,6304.22831870232
2017-04-14,6304.22831870232
2017-04-17,6317.473854167414
2017-04-18,6333.6572327741615
2017-04-19,6267.942235119362
2017-04-20,6288.960385784134
2017-04-21,6270.679239370129
2017-04-24,6354.990381369722
2017-04-25,6309.472844033823
2017-04-26,6269.231818754788
2017-04-27,6232.0166327461775
2017-04-28,6247.838718931836
2017-05-01,6288.6423282507585
2017-05-02,6315.517520170713
2017-05-03,6250.067357378531
2017-05-04,6220.340050877331
2017-05-05,6243.346713883977
2017-05-08,6217.079591768128
2017-05-09,6249.500068450705
2017-05-10,6312.253440386384
2017-05-11,6266.809434810938
2017-05-12,6345.646270351947
2017-05-15,6441.026221735342
2017-05-16,6430.0972894330125
2017-05-17,6357.882486105732
2017-05-18,6218.351374384704
2017-05-19,6353.10570964165
2017-05-22,6366.17855308479
2017-05-23,6369.0984370395745
2017-05-24,6419.295007126535
2017-05-25,6448.391669891931
2017-05-26,6481.382761013472
2017-05-29,6442.0188793412
2017-05-30,6402.455396277884
2017-05-31,6324.426554451838
2017-06-01,6383.857552202759
2017-06-02,6405.136334584588
2017-06-05,6489.607808165037
2017-06-06,6493.50194018087
2017-06-07,6502.861170868031
2017-06-08,6468.687244801101
2017-06-09,6482.835175581487
2017-06-12,6481.921310368505
2017-06-13,6499.169639879014
2017-06-14,6574.6806748608815
2017-06-15,6482.560576812549
2017-06-16,6553.54841817243
2017-06-19,6560.384941586634
2017-06-20,6462.807986059003
2017-06-21,6427.9381156767895
2017-06-22,6412.349930730221
2017-06-23,6462.39704399354
2017-06-26,6538.027327482261
2017-06-27,6506.42025828187
2017-06-28,6525.883994320174
2017-06-29,6501.545558902043
2017-06-30,6539.859919490858
2017-07-03,6566.938536656564
2017-07-04,6590.917608673914
2017-07-05,6562.337561540311
2017-07-06,6533.676655866237
2017-07-07,6598.246293649292
2017-07-10,6722.851348207669
2017-07-11,6718.83176949237
2017-07-12,6807.968202563512
2017-07-13,6843.053867118757
2017-07-14,6916.063196169592
2017-07-17,6945.846386535579
2017-07-18,6950.672521522464
2017-07-19,6962.816436746094
2017-07-20,6967.206559458083
2017-07-21,6972.114024718615
2017-07-24,6993.38722893691
2017-07-25,7004.65697883614
2017-07-26,7004.860871304743
2017-07-27,7002.2311494995165
2017-07-28,6988.881314916091
2017-07-31,6918.857196151483
2017-08-01,6978.759459122801
2017-08-02,6966.350035541204
2017-08-03,7003.735208163076
2017-08-04,6990.0790649155815
2017-08-07,6985.676163565011
2017-08-08,7009.441611063562
2017-08-09,7001.305963169275
2017-08-10,6997.623530627502
2017-08-11,6984.448965351167
2017-08-14,7082.774702129191
2017-08-15,7076.795835200019
2017-08-16,7150.061201228275
2017-08-17,7117.040550457131
2017-08-18,7092.248855208437
2017-08-21,7200.7751649134925
2017-08-22,7238.741028546402
2017-08-23,7199.344053331299
2017-08-24,7253.619597940159
2017-08-25,7279.491318325652
2017-08-28,7225.836697984099
2017-08-29,7205.060357561068
2017-08-30,7220.210887262132
2017-08-31,7196.048720477123
2017-09-01,7220.771058794983
2017-09-04,7170.870618890001
