Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2008-05-16,4337.078968487995
2008-05-19,4395.7144243419625
2008-05-20,4325.40585617733
2008-05-21,4282.729143261869
2008-05-22,4295.084789616502
2008-05-23,4243.531087640976
2008-05-26,4252.82526886761
2008-05-27,4263.032676140787
2008-05-28,4307.971955350429
2008-05-29,4368.057598457798
2008-05-30,4357.906280317865
2008-06-02,4347.891766225106
2008-06-03,4372.003623508754
2008-06-04,4364.880602251317
2008-06-05,4386.227891184065
2008-06-06,4270.799177937356
2008-06-09,4250.403972349053
2008-06-10,4263.969732721714
2008-06-11,4188.397175060565
2008-06-12,4191.178732521555
2008-06-13,4227.684303078567
2008-06-16,4192.459072780444
2008-06-17,4171.95061773386
2008-06-18,4175.192032561643
2008-06-19,4169.603569667192
2008-06-20,4101.205658993404
2008-06-23,4108.458807737166
2008-06-24,4027.3097033720137
2008-06-25,4060.591446873342
2008-06-26,3939.784013671635
2008-06-27,3890.1029000920516
2008-06-30,3880.94408277199
2008-07-01,3826.2944501294605
2008-07-02,3757.42921639883
2008-07-03,3778.2730524343656
2008-07-04,3789.3130359335228
2008-07-07,3815.5171649199683
2008-07-08,3815.624241066943
2008-07-09,3802.0330804365312
2008-07-10,3744.6487739108425
2008-07-11,3684.2053687172493
2008-07-14,3714.968293925412
2008-07-15,3645.3476384447195
2008-07-16,3716.7905837106823
2008-07-17,3748.5435279205403
2008-07-18,3754.0209059606664
2008-07-21,3759.5025396101228
2008-07-22,3777.5689375999386
2008-07-23,3829.4333384464635
2008-07-24,3775.023325158199
2008-07-25,3797.8510626666193
2008-07-28,3739.736533462103
2008-07-29,3812.7807175687276
2008-07-30,3825.8505103170237
2008-07-31,3822.82653818618
2008-08-01,3813.9517887361562
2008-08-04,3739.1489014002104
2008-08-05,3788.1792054719917
2008-08-06,3815.690698849865
2008-08-07,3791.0511489257765
2008-08-08,3827.4324972419463
2008-08-11,3787.683685126805
2008-08-12,3759.3938296309334
2008-08-13,3759.4630857573006
2008-08-14,3787.815524409652
2008-08-15,3824.7611028835045
2008-08-18,3803.140628184565
2008-08-19,3769.6734384588085
2008-08-20,3799.6155664935077
2008-08-21,3768.6897287341285
2008-08-22,3802.5058030802425
2008-08-25,3785.0101380013375
2008-08-26,3787.9768481820765
2008-08-27,3797.6032368876718
2008-08-28,3810.1767190054147
2008-08-29,3795.37799101213
2008-09-01,3828.774868307634
2008-09-02,3846.4099622534213
2008-09-03,3839.7037281265466
2008-09-04,3790.6521404498826
2008-09-05,3756.697026815143
2008-09-08,3802.490441225636
2008-09-09,3723.5796955827955
2008-09-10,3725.2926653281506
2008-09-11,3735.361312812195
2008-09-12,3730.183024856571
2008-09-15,3614.413607531804
2008-09-16,3569.099880697896
2008-09-17,3379.021396516151
2008-09-18,3342.6180898308403
2008-09-19,3499.3501576701296
2008-09-22,3491.133796977056
2008-09-23,3421.705397930099
2008-09-24,3399.8723324062753
2008-09-25,3451.190287807636
2008-09-26,3456.375471633405
2008-09-29,3263.729630186669
2008-09-30,3419.9258817326117
2008-10-01,3441.2734681003717
2008-10-02,3345.7769978310707
2008-10-03,3295.1241599118534
2008-10-06,3032.8283554767454
2008-10-07,2859.6114072006717
2008-10-08,2639.283287506163
2008-10-09,2627.150991783352
2008-10-10,2414.1942432970927
2008-10-13,2661.801102191584
2008-10-14,2768.514548393528
2008-10-15,2568.537841758894
2008-10-16,2524.345292191362
2008-10-17,2582.100709613803
2008-10-20,2670.1693462643557
2008-10-21,2570.6488927311884
2008-10-22,2417.5598214969095
2008-10-23,2373.807432885888
2008-10-24,2281.3024043511386
2008-10-27,2310.1182457086134
2008-10-28,2379.530025879436
2008-10-29,2402.002851062168
2008-10-30,2462.188201720185
2008-10-31,2545.82312877784
2008-11-03,2582.0502235564763
2008-11-04,2700.3496662024468
2008-11-05,2636.895525792774
2008-11-06,2593.010319005838
2008-11-07,2628.9804362497944
2008-11-10,2656.116199682833
2008-11-11,2639.8453555955375
2008-11-12,2531.887487755444
2008-11-13,2588.0633204762003
2008-11-14,2571.6952687501703
2008-11-17,2541.843849418861
2008-11-18,2471.5490353570867
2008-11-19,2428.69388915376
2008-11-20,2352.0295590601013
2008-11-21,2294.080126688474
2008-11-24,2355.6459801446845
2008-11-25,2337.289255649724
2008-11-26,2429.470528852592
2008-11-27,2463.1884418162654
2008-11-28,2517.333255785288
2008-12-01,2393.5351228332183
2008-12-02,2387.6420534217327
2008-12-03,2402.243220831927
2008-12-04,2398.5330691366457
2008-12-05,2399.700843507936
2008-12-08,2424.9227551085182
2008-12-09,2483.9170090813636
2008-12-10,2513.4854661083587
2008-12-11,2496.605559545433
2008-12-12,2464.3018873102437
2008-12-15,2405.285314558212
2008-12-16,2465.7617691063588
2008-12-17,2425.840821980997
2008-12-18,2371.3183384577997
2008-12-19,2468.6567553728405
2008-12-22,2454.0764374677206
2008-12-23,2462.066488371611
2008-12-24,2456.49914027928
2008-12-25,2456.49914027928
2008-12-26,2448.97135596669
2008-12-29,2401.0034751414455
2008-12-30,2398.786414985926
2008-12-31,2444.731687474728
2009-01-01,2444.731687474728
2009-01-02,2504.46190757549
2009-01-05,2585.2352945528028
2009-01-06,2689.9358748131654
2009-01-07,2565.7587372381777
2009-01-08,2551.3147216567386
2009-01-09,2583.366707640678
2009-01-12,2557.0523335437733
2009-01-13,2571.0584814843673
2009-01-14,2477.5523539549567
2009-01-15,2478.3549933877475
2009-01-16,2498.013526518996
2009-01-19,2515.5724456775524
2009-01-20,2483.7490981138067
2009-01-21,2487.2470494951817
2009-01-22,2469.866734465827
2009-01-23,2490.3739953242116
2009-01-26,2455.852278257399
2009-01-27,2436.563971175886
2009-01-28,2467.876756356886
2009-01-29,2459.512270019079
2009-01-30,2482.9380608685087
2009-02-02,2455.3708647169965
2009-02-03,2441.4277042371964
2009-02-04,2458.712453821692
2009-02-05,2487.367439538254
2009-02-06,2546.795299294897
2009-02-09,2532.903709754364
2009-02-10,2468.9374307121834
2009-02-11,2468.4602153115015
2009-02-12,2483.5343894791804
2009-02-13,2516.3447460376315
2009-02-16,2530.641771486696
2009-02-17,2484.866169387528
2009-02-18,2478.5738395122735
2009-02-19,2436.7444764069187
2009-02-20,2377.884703506129
2009-02-23,2317.553192070527
2009-02-24,2348.006135963284
2009-02-25,2340.6772870142163
2009-02-26,2355.0580651130144
2009-02-27,2315.4219418905413
2009-03-02,2211.068303631095
2009-03-03,2195.44687249148
2009-03-04,2261.3974731827384
2009-03-05,2203.979018592707
2009-03-06,2175.3221523770967
2009-03-09,2151.001456056205
2009-03-10,2209.1791813185932
2009-03-11,2218.633471627812
2009-03-12,2281.414388737998
2009-03-13,2332.3783738385523
2009-03-16,2376.8144035613177
2009-03-17,2379.226493417156
2009-03-18,2366.7289612561244
2009-03-19,2287.7795048112202
2009-03-20,2292.98486397053
2009-03-23,2371.641885070022
2009-03-24,2392.8184117630994
2009-03-25,2398.5894802176226
2009-03-26,2417.5855658829796
2009-03-27,2462.6154303468575
2009-03-30,2403.1450452513845
2009-03-31,2432.997585502333
2009-04-01,2478.7894406930927
2009-04-02,2520.3456333757654
2009-04-03,2561.3493709014538
2009-04-06,2605.641755424588
2009-04-07,2638.903415957161
2009-04-08,2680.2875854916156
2009-04-09,2717.374586153696
2009-04-10,2717.374586153696
2009-04-13,2813.4055862236305
2009-04-14,2851.1523153217854
2009-04-15,2852.8167160720054
2009-04-16,2911.810641945687
2009-04-17,2929.0498674936957
2009-04-20,2867.9130795035003
2009-04-21,2865.941889599171
2009-04-22,2889.1939355979453
2009-04-23,2887.786256248147
2009-04-24,2906.5216404194903
2009-04-27,2784.1901745358264
2009-04-28,2779.173368651101
2009-04-29,2824.6768866543907
2009-04-30,2819.334207021415
2009-05-01,2814.6241634160237
2009-05-04,2969.6241048923175
2009-05-05,3053.828757649596
2009-05-06,3171.586450354873
2009-05-07,3187.3874240871046
2009-05-08,3262.127394678937
2009-05-11,3231.975349663854
2009-05-12,3205.8598812558434
2009-05-13,3127.350915525467
2009-05-14,3170.049090108424
2009-05-15,3212.3118360060043
2009-05-18,3331.0829286337935
2009-05-19,3377.1046811288884
2009-05-20,3369.137319369
2009-05-21,3265.957734928428
2009-05-22,3242.612662527782
2009-05-25,3285.4553939860375
2009-05-26,3345.269435679584
2009-05-27,3330.8337013941214
2009-05-28,3334.269718202588
2009-05-29,3301.198057160319
2009-06-01,3405.844702247885
2009-06-02,3380.2288421008125
2009-06-03,3336.8795888498753
2009-06-04,3360.3823774200687
2009-06-05,3427.5327562430625
2009-06-08,3427.643700545442
2009-06-09,3420.2256350219436
2009-06-10,3410.4504038246123
2009-06-11,3450.6290301042527
2009-06-12,3494.164967446955
2009-06-15,3453.5415692963975
2009-06-16,3405.8602143255252
2009-06-17,3353.709254209746
2009-06-18,3392.963863400487
2009-06-19,3422.3222497975926
2009-06-22,3328.991934404602
2009-06-23,3281.7907557872827
2009-06-24,3311.9311500669933
2009-06-25,3390.503019592751
2009-06-26,3401.6031007109245
2009-06-29,3402.8327635265587
2009-06-30,3403.2783007141097
2009-07-01,3401.2864102121953
2009-07-02,3369.7955301538864
2009-07-03,3376.406251190076
2009-07-06,3349.5503261409153
2009-07-07,3314.7029750971565
2009-07-08,3283.865059410722
2009-07-09,3255.00164914509
2009-07-10,3240.661440812301
2009-07-13,3276.836266709481
2009-07-14,3324.2170064587062
2009-07-15,3409.6666638951756
2009-07-16,3443.0790049851103
2009-07-17,3486.900613869134
2009-07-20,3536.850667969617
2009-07-21,3536.204131718066
2009-07-22,3547.1286083242503
2009-07-23,3611.812128228305
2009-07-24,3594.7594823101927
2009-07-27,3598.641844417615
2009-07-28,3564.8710460865027
2009-07-29,3563.5124087542677
2009-07-30,3617.765774815835
2009-07-31,3602.548354115782
2009-08-03,3635.4976537917755
2009-08-04,3653.7519081740747
2009-08-05,3661.304743185756
2009-08-06,3685.013229377255
2009-08-07,3776.3953505552163
2009-08-10,3784.5735519934074
2009-08-11,3707.622341530533
2009-08-12,3740.889741393716
2009-08-13,3787.4979647749306
2009-08-14,3747.55879998199
2009-08-17,3699.005141366275
2009-08-18,3720.9270949144952
2009-08-19,3710.5657631798977
2009-08-20,3776.247457195171
2009-08-21,3822.2798328813838
2009-08-24,3816.1120943811325
2009-08-25,3801.2283132821517
2009-08-26,3796.31635082299
2009-08-27,3787.5688962277573
2009-08-28,3764.1192022151877
2009-08-31,3710.5604834401997
2009-09-01,3621.819983786366
2009-09-02,3639.99469901559
2009-09-03,3676.3465784265045
2009-09-04,3745.5749230295028
2009-09-07,3755.409814902489
2009-09-08,3780.0051818533866
2009-09-09,3737.607299801281
2009-09-10,3750.3560411122376
2009-09-11,3782.723473402276
2009-09-14,3772.005079566461
2009-09-15,3812.805414006335
2009-09-16,3851.5249225621556
2009-09-17,3863.106950942552
2009-09-18,3868.6850297201777
2009-09-21,3849.3391903323486
2009-09-22,3849.953535687794
2009-09-23,3834.6763417942275
2009-09-24,3804.336349248985
2009-09-25,3821.8050411652275
2009-09-28,3903.702782225564
2009-09-29,3929.8191649037017
2009-09-30,3911.464833740881
2009-10-01,3855.3492725942897
2009-10-02,3828.4360056623195
2009-10-05,3884.065451179716
2009-10-06,3933.9947300416347
2009-10-07,3967.736046322945
2009-10-08,3985.4407303614153
2009-10-09,4028.833130965387
2009-10-12,4068.318364521261
2009-10-13,4083.010575469908
2009-10-14,4087.8165335514377
2009-10-15,4077.600768790828
2009-10-16,4073.6712176552
2009-10-19,4096.387849526125
2009-10-20,4110.066726735133
2009-10-21,4097.811667677614
2009-10-22,4101.07222443494
2009-10-23,4085.4466504494967
2009-10-26,4032.0176299293157
2009-10-27,3956.4490312510898
2009-10-28,3887.1318068726873
2009-10-29,3973.0707586519125
2009-10-30,3903.978799829692
2009-11-02,3897.294651691559
2009-11-03,3909.1194667022814
2009-11-04,3954.6482800924973
2009-11-05,3964.5475735871473
2009-11-06,3975.9270533743334
2009-11-09,4034.9951074439377
2009-11-10,4067.825339968656
2009-11-11,4080.593596192845
2009-11-12,4064.0383910275427
2009-11-13,4106.290400982387
2009-11-16,4123.450553155594
2009-11-17,4158.336637325373
2009-11-18,4119.36117113497
2009-11-19,4085.938122763311
2009-11-20,4095.469853917638
2009-11-23,4133.010171122878
2009-11-24,4143.782263095601
2009-11-25,4143.30903186142
2009-11-26,4058.81229875892
2009-11-27,4116.372065870549
2009-11-30,4118.769805649605
2009-12-01,4164.193506941211
2009-12-02,4215.87087141555
2009-12-03,4210.56881862642
2009-12-04,4297.636363011516
2009-12-07,4306.515476174311
2009-12-08,4261.64203265077
2009-12-09,4240.30827541597
2009-12-10,4295.733309611417
2009-12-11,4392.787691258027
2009-12-14,4415.364206731348
2009-12-15,4464.855611068535
2009-12-16,4465.4176877952295
2009-12-17,4485.336631011459
2009-12-18,4478.951594000973
2009-12-21,4493.917227371475
2009-12-22,4509.247110752734
2009-12-23,4513.228152090544
2009-12-24,4525.863992581513
2009-12-25,4525.863992581513
2009-12-28,4517.814273531936
2009-12-29,4503.998508721093
2009-12-30,4531.350365695081
2009-12-31,4505.551513896501
2010-01-01,4505.551513896501
2010-01-04,4578.033652915417
2010-01-05,4630.433337909596
2010-01-06,4695.026302693808
2010-01-07,4761.21361764577
2010-01-08,4788.192542581505
2010-01-11,4732.930294845599
2010-01-12,4691.012842439828
2010-01-13,4700.823338287621
2010-01-14,4739.906582873165
2010-01-15,4757.206572303831
2010-01-18,4773.404843548584
2010-01-19,4817.5320793548035
2010-01-20,4819.996900560496
2010-01-21,4741.872778632225
2010-01-22,4636.764393577164
2010-01-25,4615.6291445535135
2010-01-26,4642.651046981897
2010-01-27,4582.489266768726
2010-01-28,4566.384513395973
2010-01-29,4609.213289183206
2010-02-01,4607.896799909391
2010-02-02,4661.373726582577
2010-02-03,4661.3280741179715
2010-02-04,4565.5404095823305
2010-02-05,4556.202680625941
2010-02-08,4560.933238841795
2010-02-09,4596.0644603733035
2010-02-10,4653.03840356109
2010-02-11,4705.855177680164
2010-02-12,4746.586900134706
2010-02-15,4764.689722544419
2010-02-16,4807.4849196947835
2010-02-17,4837.7437362558485
2010-02-18,4870.861736861066
2010-02-19,4914.63581792539
2010-02-22,4911.9896950228795
2010-02-23,4877.023781417677
2010-02-24,4861.9102535093625
2010-02-25,4856.595656773971
2010-02-26,4872.235550402062
2010-03-01,4964.657703457046
2010-03-02,4963.265466408668
2010-03-03,4943.714312796875
2010-03-04,4985.193233362055
2010-03-05,5062.5679364768785
2010-03-08,5081.500179345087
2010-03-09,5079.011114137008
2010-03-10,5045.276862336895
2010-03-11,5021.477999142823
2010-03-12,5013.038966694741
2010-03-15,5035.201077280918
2010-03-16,5023.091552409485
2010-03-17,5044.392433157467
2010-03-18,5095.022453415979
2010-03-19,5080.914231375626
2010-03-22,5068.969652656173
2010-03-23,5118.158792158285
2010-03-24,5155.777465919063
2010-03-25,5155.9497226392705
2010-03-26,5110.3560396278
2010-03-29,5129.9010855773195
2010-03-30,5190.90002214678
2010-03-31,5186.81449238864
2010-04-01,5210.6736455175605
2010-04-02,5210.6736455175605
2010-04-05,5302.228938099151
2010-04-06,5357.63640563337
2010-04-07,5383.9229742646785
2010-04-08,5376.652746645183
2010-04-09,5392.203428220055
2010-04-12,5320.078117220254
2010-04-13,5324.848029967224
2010-04-14,5343.6118979832245
2010-04-15,5338.182843819475
2010-04-16,5283.613717733925
2010-04-19,5248.688002604884
2010-04-20,5308.771329575558
2010-04-21,5342.261722465612
2010-04-22,5401.572085426419
2010-04-23,5403.8513629086965
2010-04-26,5426.806780730627
2010-04-27,5299.263781863833
2010-04-28,5307.429646765273
2010-04-29,5344.546189521871
2010-04-30,5349.510815010792
2010-05-03,5391.649833909302
2010-05-04,5311.801584953842
2010-05-05,5277.022962044481
2010-05-06,5225.367063217534
2010-05-07,5147.000109717261
2010-05-10,5355.958856886762
2010-05-11,5397.395882938756
2010-05-12,5474.798259999678
2010-05-13,5524.251367425482
2010-05-14,5459.605777934899
2010-05-17,5429.872363623915
2010-05-18,5375.075463445084
2010-05-19,5243.13533550021
2010-05-20,5092.537399092203
2010-05-21,5108.575503688024
2010-05-24,5201.639542895192
2010-05-25,5145.746531278603
2010-05-26,5308.170873050226
2010-05-27,5438.184719974013
2010-05-28,5393.545863181696
2010-05-31,5437.8556900091
2010-06-01,5351.030876422899
2010-06-02,5415.409224493554
2010-06-03,5438.1930856090585
2010-06-04,5400.257715098338
2010-06-07,5383.890187401722
2010-06-08,5404.4275795268395
2010-06-09,5439.393940403445
2010-06-10,5544.284318338362
2010-06-11,5608.411600248764
2010-06-14,5573.439569403803
2010-06-15,5623.740894367217
2010-06-16,5643.265289676605
2010-06-17,5644.152068943933
2010-06-18,5672.047203512036
2010-06-21,5702.377820420231
2010-06-22,5671.125060937374
2010-06-23,5645.4170303783685
2010-06-24,5549.7460998512215
2010-06-25,5618.827288202041
2010-06-28,5624.325007553359
2010-06-29,5518.530863871966
2010-06-30,5440.549481883301
2010-07-01,5300.587168541036
2010-07-02,5281.301277639665
2010-07-05,5299.600086867115
2010-07-06,5321.959785413349
2010-07-07,5372.161122983063
2010-07-08,5412.248862215661
2010-07-09,5458.766856471049
2010-07-12,5466.050495171263
2010-07-13,5514.419709939603
2010-07-14,5507.767545786893
2010-07-15,5453.704336677918
2010-07-16,5358.216267922714
2010-07-19,5332.56198087569
2010-07-20,5396.238264695055
2010-07-21,5498.359721400625
2010-07-22,5537.843987663562
2010-07-23,5599.273010123907
2010-07-26,5603.7001371269225
2010-07-27,5610.963220387168
2010-07-28,5547.634054550874
2010-07-29,5507.428487021253
2010-07-30,5546.567625397942
2010-08-02,5574.0294900755225
2010-08-03,5551.5232475639605
2010-08-04,5622.728501781272
2010-08-05,5639.233146978865
2010-08-06,5555.889456214061
2010-08-09,5607.74650487587
2010-08-10,5644.614253329398
2010-08-11,5595.476726476674
2010-08-12,5665.235548879646
2010-08-13,5729.252481116077
2010-08-16,5739.142409646688
2010-08-17,5783.650887148384
2010-08-18,5834.879530029166
2010-08-19,5774.035734474088
2010-08-20,5831.234540559828
2010-08-23,5865.238400064412
2010-08-24,5764.035800421404
2010-08-25,5754.831702046052
2010-08-26,5734.864570139864
2010-08-27,5799.628987283789
2010-08-30,5774.323977101413
2010-08-31,5769.530611306525
2010-09-01,5867.801950997286
2010-09-02,5872.8605118304
2010-09-03,5911.73144554493
2010-09-06,5932.729178308654
2010-09-07,5931.776535516905
2010-09-08,5981.0530091574365
2010-09-09,6032.413374299051
2010-09-10,6059.171747285587
2010-09-13,6062.91291510927
2010-09-14,6049.8481665655445
2010-09-15,6037.717710070504
2010-09-16,5984.1571933154155
2010-09-17,6005.172813486545
2010-09-20,6026.162319149217
2010-09-21,6003.280772957422
2010-09-22,5886.9757030458
2010-09-23,5900.800716458363
2010-09-24,5904.059974889828
2010-09-27,5931.2520117515705
2010-09-28,5945.807787289291
2010-09-29,5912.77519176326
2010-09-30,5893.882575618594
2010-10-01,5908.966809978343
2010-10-04,5920.924973431372
2010-10-05,5943.524690234471
2010-10-06,5940.819156977165
2010-10-07,5887.628326870794
2010-10-08,5907.2563590760765
2010-10-11,5951.866581740187
2010-10-12,5971.972197244414
2010-10-13,6035.043977367138
