Date,AC EUROPE VALUE WEIGHTED
2015-02-18,2088.15257441774
2015-02-19,2086.375852065564
2015-02-20,2091.301278643824
2015-02-23,2099.103507189371
2015-02-24,2112.916312352438
2015-02-25,2108.5183268841083
2015-02-26,2129.824136642122
2015-02-27,2137.563784663746
2015-03-02,2131.786421526923
2015-03-03,2113.3343745755174
2015-03-04,2127.2258787179353
2015-03-05,2146.000335947744
2015-03-06,2147.5739626332434
2015-03-09,2145.083147246678
2015-03-10,2117.0042385410375
2015-03-11,2148.914066106439
2015-03-12,2147.7828173681446
2015-03-13,2144.6542437645903
2015-03-16,2161.528275255644
2015-03-17,2151.4566921127075
2015-03-18,2158.810241883443
2015-03-19,2173.9678721588
2015-03-20,2199.482598937922
2015-03-23,2185.4347414909957
2015-03-24,2194.3279889779456
2015-03-25,2175.3852583703033
2015-03-26,2159.979603363976
2015-03-27,2160.1700341216174
2015-03-30,2185.7874999130654
2015-03-31,2171.7680689447798
2015-04-01,2183.326809945727
2015-04-02,2180.5785400955647
2015-04-03,2181.1203219493746
2015-04-06,2178.993270522114
2015-04-07,2221.6711034392915
2015-04-08,2221.282647562897
2015-04-09,2247.0338184159114
2015-04-10,2264.672567424325
2015-04-13,2268.787301969371
2015-04-14,2258.93864792191
2015-04-15,2280.17273469772
2015-04-16,2264.2180833818456
2015-04-17,2220.1053497151465
2015-04-20,2240.8424681521337
2015-04-21,2246.159545657996
2015-04-22,2244.467223134457
2015-04-23,2242.3861299811233
2015-04-24,2251.714093158107
2015-04-27,2273.960396990043
2015-04-28,2245.858515558327
2015-04-29,2200.713608561804
2015-04-30,2192.277477323642
2015-05-01,2184.5889923451755
2015-05-04,2196.836632814452
2015-05-05,2173.1950755008384
2015-05-06,2161.9458898883754
2015-05-07,2161.2939294972784
2015-05-08,2217.8433655738686
2015-05-11,2225.880948811244
2015-05-12,2201.5966776597006
2015-05-13,2197.5969595182287
2015-05-14,2210.1964797673736
2015-05-15,2198.935304381075
2015-05-18,2207.1604777940215
2015-05-19,2239.1031719897455
2015-05-20,2249.2599998455676
2015-05-21,2259.2412774057047
2015-05-22,2260.268442121261
2015-05-25,2251.052372157394
2015-05-26,2231.3669021548153
2015-05-27,2257.5141067217783
2015-05-28,2242.1164077524704
2015-05-29,2203.8540959089482
2015-06-01,2200.2303342874316
2015-06-02,2185.418899944223
2015-06-03,2181.1989369899475
2015-06-04,2158.2992297391056
2015-06-05,2143.542994096261
2015-06-08,2121.7197689041113
2015-06-09,2115.32483161947
2015-06-10,2156.0722869782544
2015-06-11,2166.358225485246
2015-06-12,2144.8707555516144
2015-06-15,2112.8894401937278
2015-06-16,2123.7790641910856
2015-06-17,2115.5539610632777
2015-06-18,2118.2123281710806
2015-06-19,2125.400409660171
2015-06-22,2173.7833095878837
2015-06-23,2197.107535470817
2015-06-24,2192.200715679156
2015-06-25,2184.870663600055
2015-06-26,2188.1747777264027
2015-06-29,2127.111124318034
2015-06-30,2101.641732292284
2015-07-01,2127.91254120991
2015-07-02,2125.2713768645685
2015-07-03,2111.642255438087
2015-07-06,2080.0482847048506
2015-07-07,2042.047391463566
2015-07-08,2043.8886775400083
2015-07-09,2087.693236142697
2015-07-10,2127.9235512209093
2015-07-13,2169.405895025903
2015-07-14,2179.561722641763
2015-07-15,2188.7209602324087
2015-07-16,2218.0188711273386
2015-07-17,2215.6599927629827
2015-07-20,2218.5486433997717
2015-07-21,2200.197756741772
2015-07-22,2185.1937600199626
2015-07-23,2169.511716519577
2015-07-24,2146.4538805061684
2015-07-27,2097.953740115685
2015-07-28,2120.047417214863
2015-07-29,2141.740786987127
2015-07-30,2158.4757106262177
2015-07-31,2156.269820831085
2015-08-03,2165.2751237023663
2015-08-04,2158.7867788221006
2015-08-05,2191.6617779381727
2015-08-06,2174.1832969557167
2015-08-07,2161.0399611062353
2015-08-10,2174.7472098820385
2015-08-11,2138.923635322999
2015-08-12,2085.8070998902313
2015-08-13,2101.7070940143126
2015-08-14,2096.154242768538
2015-08-17,2099.0447542923152
2015-08-18,2098.197464726445
2015-08-19,2058.250967861239
2015-08-20,2020.1524276391497
2015-08-21,1953.1229337104605
2015-08-24,1837.155947819439
2015-08-25,1915.948315011551
2015-08-26,1882.4484341758798
2015-08-27,1955.9359083411198
2015-08-28,1966.3622614105775
2015-08-31,1961.2012112540997
2015-09-01,1904.3768164635085
2015-09-02,1904.169339437997
2015-09-03,1952.7434336636093
2015-09-04,1897.5958757599121
2015-09-07,1904.199185901336
2015-09-08,1931.2150629190623
2015-09-09,1957.6641009238924
2015-09-10,1930.3805801088408
2015-09-11,1910.085228380541
2015-09-14,1899.5822360473603
2015-09-15,1915.451306737432
2015-09-16,1944.8888480158184
2015-09-17,1940.4569928496146
2015-09-18,1897.904789088076
2015-09-21,1907.530084914127
2015-09-22,1844.3368357674203
2015-09-23,1845.4805094716162
2015-09-24,1802.2260083666679
2015-09-25,1851.3221840697756
2015-09-28,1802.5636828796353
2015-09-29,1799.0451339129124
2015-09-30,1844.1535759891012
2015-10-01,1837.4405378741833
2015-10-02,1846.8496490620614
2015-10-05,1912.4920307667817
2015-10-06,1931.4847811345967
2015-10-07,1951.7421316519801
2015-10-08,1955.4894192938714
2015-10-09,1970.1495523760595
2015-10-12,1961.141260652254
2015-10-13,1937.0911442858674
2015-10-14,1924.460606728237
2015-10-15,1949.490150268917
2015-10-16,1962.2609998926926
2015-10-19,1962.633434550789
2015-10-20,1954.0303533775518
2015-10-21,1952.0746504077479
2015-10-22,1994.1608831715766
2015-10-23,2029.3712954517168
2015-10-26,2018.8544767335477
2015-10-27,1991.969444439336
2015-10-28,2014.3143986046225
2015-10-29,2006.6564874724634
2015-10-30,2005.6665410432613
2015-11-02,2018.4535202978086
2015-11-03,2034.7117411626803
2015-11-04,2044.7895458198636
2015-11-05,2027.394203465684
2015-11-06,2033.9410316166516
2015-11-09,2013.5325073562078
2015-11-10,2014.0474098418242
2015-11-11,2020.5508249228997
2015-11-12,1983.8594211606614
2015-11-13,1967.4509042871493
2015-11-16,1972.395966557285
2015-11-17,2023.9325043283097
2015-11-18,2027.0611246460646
2015-11-19,2037.3496115825653
2015-11-20,2038.3340160259736
2015-11-23,2032.103195101458
2015-11-24,2009.541482828467
2015-11-25,2034.8323609835945
2015-11-26,2054.5575474505554
2015-11-27,2045.9141951128881
2015-11-30,2052.688537037683
2015-12-01,2046.8153300023305
2015-12-02,2040.1981604116772
2015-12-03,1974.5594933373388
2015-12-04,1961.129584450495
2015-12-07,1957.6192358603396
2015-12-08,1917.182486346497
2015-12-09,1918.6841214658814
2015-12-10,1914.7597561630796
2015-12-11,1866.3856560557817
2015-12-14,1826.3456818588243
2015-12-15,1881.993962757453
2015-12-16,1888.5312208279881
2015-12-17,1912.7214106352285
2015-12-18,1895.320799167237
2015-12-21,1873.8639086787057
2015-12-22,1877.6805278563093
2015-12-23,1936.5995748299115
2015-12-24,1936.2406969840385
2015-12-25,1935.845956732795
2015-12-28,1922.3912694039357
2015-12-29,1944.80036394246
2015-12-30,1930.4282694469575
2015-12-31,1921.3764630163028
2016-01-01,1921.3764630163023
2016-01-04,1870.3058259744646
2016-01-05,1880.495076017705
2016-01-06,1851.7454542374176
2016-01-07,1806.7771552360107
2016-01-08,1774.6875721157212
2016-01-11,1767.4946708238547
2016-01-12,1780.160192829508
2016-01-13,1789.6898516941446
2016-01-14,1771.5603322973373
2016-01-15,1711.983265113441
2016-01-18,1700.593406598328
2016-01-19,1722.0782269815202
2016-01-20,1655.822190762405
2016-01-21,1695.5524516016262
2016-01-22,1752.0791674192967
2016-01-25,1733.8528282211253
2016-01-26,1755.9390154255002
2016-01-27,1765.265719284983
2016-01-28,1746.8214909719093
2016-01-29,1782.7521817698325
2016-02-01,1772.391641082426
2016-02-02,1721.4075655021823
2016-02-03,1694.3115895846015
2016-02-04,1713.4781742613757
2016-02-05,1706.6456878417002
2016-02-08,1646.0245095555197
2016-02-09,1606.307957331554
2016-02-10,1635.0749834108983
2016-02-11,1567.5013736551566
2016-02-12,1628.9521832730918
2016-02-15,1678.9897221915226
2016-02-16,1671.9016729821572
2016-02-17,1726.4243074203553
2016-02-18,1723.415420169089
2016-02-19,1702.9120123210923
2016-02-22,1745.4103922362185
2016-02-23,1715.0762971748193
2016-02-24,1666.9714399199934
2016-02-25,1701.9868605077322
2016-02-26,1740.292282431145
2016-02-29,1758.8723720930334
2016-03-01,1782.7923156910524
2016-03-02,1806.9851017881906
2016-03-03,1812.928942631931
2016-03-04,1833.6991166311404
2016-03-07,1832.7070271343555
2016-03-08,1801.5540912740055
2016-03-09,1811.9087339469634
2016-03-10,1776.3700674966378
2016-03-11,1830.2013391530384
2016-03-14,1840.9139774330913
2016-03-15,1814.2436039880006
2016-03-16,1819.7759186657638
2016-03-17,1830.7901446357507
2016-03-18,1839.4502354209155
2016-03-21,1831.8856979809973
2016-03-22,1828.1135479086304
2016-03-23,1816.1950741064825
2016-03-24,1787.2354633173393
2016-03-25,1787.1614117724616
2016-03-28,1788.766999709469
2016-03-29,1788.500622057873
2016-03-30,1820.1957167074977
2016-03-31,1800.615688782612
2016-04-01,1772.4653705866062
2016-04-04,1776.9593944392127
2016-04-05,1733.05069209989
2016-04-06,1742.9776585506067
2016-04-07,1728.1009951579929
2016-04-08,1759.0868160996956
2016-04-11,1773.9310087586289
2016-04-12,1789.8652308090773
2016-04-13,1849.2826624109903
2016-04-14,1853.1512580840963
2016-04-15,1845.7505454855946
2016-04-18,1852.4559869521504
2016-04-19,1885.8467395592627
2016-04-20,1906.0844388805547
2016-04-21,1907.0564959307
2016-04-22,1903.283831807297
2016-04-25,1881.9458130862697
2016-04-26,1892.8288960816776
2016-04-27,1900.6291613237925
2016-04-28,1912.4401999260288
2016-04-29,1870.5870992123498
2016-05-02,1866.9168869669165
2016-05-03,1822.111338362055
2016-05-04,1797.1037869643694
2016-05-05,1804.3957735413953
2016-05-06,1799.5218171514446
2016-05-09,1792.0487147521922
2016-05-10,1812.9008256026336
2016-05-11,1808.0999877648107
2016-05-12,1800.024249819538
2016-05-13,1810.088871135996
2016-05-16,1813.5331717948877
2016-05-17,1815.4476228039564
2016-05-18,1828.8269840406258
2016-05-19,1806.346676934066
2016-05-20,1826.3201352369624
2016-05-23,1816.2788157079372
2016-05-24,1858.5667467556673
2016-05-25,1891.8531688490432
2016-05-26,1895.4134545863437
2016-05-27,1895.5302371428743
2016-05-30,1899.69956017785
2016-05-31,1879.5351019289153
2016-06-01,1855.3329025968983
2016-06-02,1857.8629303494436
2016-06-03,1839.7776911365097
2016-06-06,1851.316426256831
2016-06-07,1875.5834009200414
2016-06-08,1871.1496326593335
2016-06-09,1849.1737812316214
2016-06-10,1800.6853580111917
2016-06-13,1766.2667597713094
2016-06-14,1730.394630064905
2016-06-15,1748.528436334788
2016-06-16,1735.7986272412666
2016-06-17,1770.217825999588
2016-06-20,1836.6155847317998
2016-06-21,1850.1190647884841
2016-06-22,1858.0377729645722
2016-06-23,1893.2873646631233
2016-06-24,1739.2603787073174
2016-06-27,1663.862790317046
2016-06-28,1704.112888843754
2016-06-29,1758.1681601312412
2016-06-30,1775.2135829559911
2016-07-01,1789.4184243375912
2016-07-04,1776.9565013155272
2016-07-05,1743.3377326838586
2016-07-06,1711.2367995395532
2016-07-07,1730.1814454952741
2016-07-08,1764.060670700002
2016-07-11,1794.3919582522135
2016-07-12,1825.4612302954142
2016-07-13,1819.0987718188903
2016-07-14,1841.0050700581805
2016-07-15,1837.244941066518
2016-07-18,1837.782777797213
2016-07-19,1827.195470284866
2016-07-20,1843.7763362504954
2016-07-21,1844.7810621986043
2016-07-22,1841.0460116768854
2016-07-25,1840.2958725086557
2016-07-26,1840.2476352129083
2016-07-27,1851.7688702082532
2016-07-28,1826.0290031368097
2016-07-29,1839.9331884979347
2016-08-01,1823.6478777055188
2016-08-02,1790.9621544374938
2016-08-03,1797.362452242671
2016-08-04,1815.2368417533464
2016-08-05,1840.5809023815807
2016-08-08,1851.1182154185428
2016-08-09,1867.836958934627
2016-08-10,1863.8124039343338
2016-08-11,1880.4894609749886
2016-08-12,1876.0180305419508
2016-08-15,1876.9940908515964
2016-08-16,1863.0081826055928
2016-08-17,1845.853339602452
2016-08-18,1859.982010248823
2016-08-19,1839.7219683548667
2016-08-22,1839.1902956544943
2016-08-23,1861.39076923398
2016-08-24,1869.2812983657475
2016-08-25,1854.2504575081325
2016-08-26,1867.4986469538105
2016-08-29,1862.1106878630915
2016-08-30,1873.5388613546434
2016-08-31,1871.79526432884
2016-09-01,1871.7111277611496
2016-09-02,1910.2416445539416
2016-09-05,1913.8683111485325
2016-09-06,1904.6464269403684
2016-09-07,1913.242764524073
2016-09-08,1913.4280379023116
2016-09-09,1896.698266751142
2016-09-12,1873.080186806257
2016-09-13,1846.9503365307678
2016-09-14,1843.6433433888656
2016-09-15,1854.1060115361686
2016-09-16,1833.2976583940513
2016-09-19,1856.657079832791
2016-09-20,1851.0021175917213
2016-09-21,1865.6029104861368
2016-09-22,1898.382181344983
2016-09-23,1884.7264505416342
2016-09-26,1850.9498852948361
2016-09-27,1847.2405987737818
2016-09-28,1860.2538222740748
2016-09-29,1873.7503970696284
2016-09-30,1874.4145408118256
2016-10-03,1877.7973098081304
2016-10-04,1896.2930528212473
2016-10-05,1896.2685961025666
2016-10-06,1892.5723298981102
2016-10-07,1881.8461179634803
2016-10-10,1898.5949135826224
2016-10-11,1887.1056734412953
2016-10-12,1882.849906575254
2016-10-13,1859.2435438154096
2016-10-14,1886.097583056019
2016-10-17,1873.9157508436012
2016-10-18,1905.1841318773393
2016-10-19,1915.7737303810447
2016-10-20,1924.5332247039523
2016-10-21,1927.1186653702885
2016-10-24,1934.0784332149262
2016-10-25,1933.4454799265686
2016-10-26,1927.1914547156741
2016-10-27,1931.4009988210796
2016-10-28,1928.16971652239
2016-10-31,1917.6746467420994
2016-11-01,1897.3220258867955
2016-11-02,1866.5323926796225
2016-11-03,1869.49136591229
2016-11-04,1852.2178410902948
2016-11-07,1887.3155273222012
2016-11-08,1896.4383717108
2016-11-09,1926.580167771426
2016-11-10,1935.9452357428343
2016-11-11,1924.5471409428867
2016-11-14,1935.3606833091733
2016-11-15,1940.5158554206564
2016-11-16,1933.2867260680318
2016-11-17,1944.9635568746846
2016-11-18,1934.7653034052012
2016-11-21,1946.6105362208
2016-11-22,1961.141612335929
2016-11-23,1960.8450427301564
2016-11-24,1965.9975037431873
2016-11-25,1962.4237399728559
2016-11-28,1943.6860898788395
2016-11-29,1946.8514109208088
2016-11-30,1961.060782983201
2016-12-01,1966.7122336476284
2016-12-02,1954.9187345598405
2016-12-05,1970.1534630916053
2016-12-06,1998.5453549667175
2016-12-07,2027.3814940846687
2016-12-08,2059.6988434044742
2016-12-09,2068.585748457886
2016-12-12,2065.1249603223114
2016-12-13,2085.3163650813017
2016-12-14,2073.2577088053276
2016-12-15,2094.7352800590584
2016-12-16,2101.5684712573006
2016-12-19,2093.033736504357
2016-12-20,2109.0492746617924
2016-12-21,2103.7441343379633
2016-12-22,2096.4041314009955
2016-12-23,2095.4872763148774
2016-12-26,2095.8231520955196
2016-12-27,2098.6961499158483
2016-12-28,2104.5594798887505
2016-12-29,2094.9576027099315
2016-12-30,2101.9671706437753
2017-01-02,2112.795330516184
2017-01-03,2138.752527079909
2017-01-04,2136.442961215533
2017-01-05,2133.83134883598
2017-01-06,2134.3545306617607
2017-01-09,2118.9978021972147
2017-01-10,2122.47276419025
2017-01-11,2129.665049260789
2017-01-12,2115.591773902187
2017-01-13,2135.8868284282653
2017-01-16,2115.3348413599006
2017-01-17,2114.201114764214
2017-01-18,2114.8630928795114
2017-01-19,2114.405741259447
2017-01-20,2114.30103648618
2017-01-23,2102.9123668522657
2017-01-24,2115.2802157562437
2017-01-25,2145.4159707005224
2017-01-26,2148.5565053589585
2017-01-27,2141.282375182923
2017-01-30,2112.753729606535
2017-01-31,2095.4200958002566
2017-02-01,2114.1994798687324
2017-02-02,2106.241380176962
2017-02-03,2120.539132097095
2017-02-06,2102.5119011318234
2017-02-07,2101.626304426495
2017-02-08,2101.685726007657
2017-02-09,2121.200432373507
2017-02-10,2125.053336763634
2017-02-13,2143.3157029616923
2017-02-14,2148.5483763276648
2017-02-15,2155.8256141435027
2017-02-16,2146.0474625573083
2017-02-17,2137.534205161862
2017-02-20,2143.568365707552
2017-02-21,2156.4278025333365
2017-02-22,2151.9568441940532
2017-02-23,2149.6783427859195
2017-02-24,2127.8784345348745
2017-02-27,2124.629400948742
2017-02-28,2125.9897640809854
2017-03-01,2166.9406309155574
2017-03-02,2167.0277979595517
2017-03-03,2170.774041785365
2017-03-06,2156.81784859665
2017-03-07,2151.0717751686093
2017-03-08,2151.695412006756
2017-03-09,2148.401845339597
2017-03-10,2153.3670341634
2017-03-13,2161.8193788611015
2017-03-14,2149.1065147428503
2017-03-15,2160.683736294698
2017-03-16,2181.997581800474
2017-03-17,2185.2717732184055
2017-03-20,2179.642715676209
2017-03-21,2170.0962669012347
2017-03-22,2160.124080792066
2017-03-23,2176.1388420154794
2017-03-24,2169.9318157872603
2017-03-27,2158.5620762160233
2017-03-28,2178.0049216758407
2017-03-29,2185.6484765727587
2017-03-30,2198.1589318526626
2017-03-31,2199.866813075057
2017-04-03,2186.237719885464
2017-04-04,2188.8452871468435
2017-04-05,2192.295241147351
2017-04-06,2197.2219405793753
2017-04-07,2197.1705214150597
2017-04-10,2194.4281640919717
2017-04-11,2191.0405775552026
2017-04-12,2188.5900304550746
2017-04-13,2176.9243389533726
2017-04-14,2175.9214685821876
2017-04-17,2178.5783865802564
2017-04-18,2151.1170036389617
2017-04-19,2160.8077561836835
2017-04-20,2167.4856790091753
2017-04-21,2169.2034110027294
2017-04-24,2227.8341382462136
2017-04-25,2234.743669184125
2017-04-26,2245.0439363414853
2017-04-27,2230.8402791788503
2017-04-28,2230.1408356989523
2017-05-01,2227.711703707901
2017-05-02,2242.7102899240026
2017-05-03,2240.756073025445
2017-05-04,2256.4056137131724
2017-05-05,2275.243818238947
2017-05-08,2273.070067254982
2017-05-09,2281.9834117132937
2017-05-10,2291.2554233003457
2017-05-11,2281.201260619303
2017-05-12,2284.7790946185473
2017-05-15,2294.824035048463
2017-05-16,2294.0534816811323
2017-05-17,2263.588704165622
2017-05-18,2249.9053288066366
2017-05-19,2265.5681475058154
2017-05-22,2263.341180989456
2017-05-23,2270.6721943769694
2017-05-24,2271.931233749788
2017-05-25,2269.007592925528
2017-05-26,2260.343699226855
2017-05-29,2260.894925181701
2017-05-30,2253.749470861684
2017-05-31,2244.855826196672
2017-06-01,2253.992275884361
2017-06-02,2256.2910518211493
2017-06-05,2254.1856167541177
2017-06-06,2240.3106356072813
2017-06-07,2240.068838556862
2017-06-08,2246.6728877466994
2017-06-09,2256.5900033801677
2017-06-12,2241.0702269650733
2017-06-13,2250.1414041249577
2017-06-14,2236.8270030519666
2017-06-15,2227.5797167941632
2017-06-16,2237.4665433190908
2017-06-19,2257.703405330353
2017-06-20,2236.995680364064
2017-06-21,2233.6036796957424
2017-06-22,2231.7980510612965
2017-06-23,2227.003789327508
2017-06-26,2235.711932162682
2017-06-27,2226.6131517715435
2017-06-28,2230.702731849357
2017-06-29,2210.7644403814193
2017-06-30,2199.1499220039373
2017-07-03,2231.536514399316
2017-07-04,2227.8683858125064
2017-07-05,2227.8108188708684
2017-07-06,2220.5920642308583
2017-07-07,2216.8327785559613
2017-07-10,2225.7295897376716
2017-07-11,2215.959769382754
2017-07-12,2247.269071081195
2017-07-13,2258.040617142411
2017-07-14,2260.2043225813563
2017-07-17,2260.008475946182
