Date,AC ASEAN VALUE WEIGHTED
2008-08-26,2212.963054285165
2008-08-27,2216.64147037469
2008-08-28,2217.470945676911
2008-08-29,2260.4232479041193
2008-09-01,2255.1494499581427
2008-09-02,2261.233844489388
2008-09-03,2234.1756131646853
2008-09-04,2218.3363967058513
2008-09-05,2185.384319291003
2008-09-08,2271.9392879819084
2008-09-09,2256.0799992171164
2008-09-10,2235.1134473401275
2008-09-11,2180.452089964561
2008-09-12,2163.8654070459356
2008-09-15,2101.683308042262
2008-09-16,2080.2079984820043
2008-09-17,2047.372541117599
2008-09-18,2010.798903711536
2008-09-19,2118.4077923797654
2008-09-22,2096.583311770267
2008-09-23,2049.12147010422
2008-09-24,2060.423826111003
2008-09-25,2047.907081801637
2008-09-26,2033.7564592045378
2008-09-29,2019.2895321503418
2008-09-30,2076.7531955699806
2008-10-01,2074.5392870106034
2008-10-02,2102.72419434765
2008-10-03,2071.1445504450326
2008-10-06,1993.7560945919809
2008-10-07,1965.994176322688
2008-10-08,1838.4823391553873
2008-10-09,1866.0438243107444
2008-10-10,1755.0364708523423
2008-10-13,1834.6891183597318
2008-10-14,1906.463978980952
2008-10-15,1847.1168410432638
2008-10-16,1788.9218004118843
2008-10-17,1730.192431111242
2008-10-20,1788.7023170629263
2008-10-21,1803.610386954542
2008-10-22,1753.2249320757253
2008-10-23,1693.7113020695992
2008-10-24,1588.1269764930455
2008-10-27,1550.3463242553678
2008-10-28,1573.2987820459566
2008-10-29,1523.8089869952403
2008-10-30,1632.5088791526853
2008-10-31,1659.2131913305427
2008-11-03,1759.368653421443
2008-11-04,1719.3792767323687
2008-11-05,1731.129536833431
2008-11-06,1720.610559379583
2008-11-07,1738.1706061649504
2008-11-10,1744.9204615590884
2008-11-11,1714.2331993573619
2008-11-12,1683.9791485628891
2008-11-13,1635.2809735893984
2008-11-14,1622.8055588819263
2008-11-17,1624.1940888628915
2008-11-18,1577.0775546681411
2008-11-19,1554.8999992189779
2008-11-20,1519.3342481693778
2008-11-21,1540.2516399064637
2008-11-24,1487.0470405832264
2008-11-25,1499.565525463719
2008-11-26,1546.709256645156
2008-11-27,1556.7879722287114
2008-11-28,1600.146971414335
2008-12-01,1551.9665910207848
2008-12-02,1505.3359921200524
2008-12-03,1516.4270384468166
2008-12-04,1516.9643753111045
2008-12-05,1525.304440960948
2008-12-08,1519.082649583574
2008-12-09,1612.1043900764653
2008-12-10,1658.9674738870553
2008-12-11,1642.8072400183485
2008-12-12,1584.2805658506832
2008-12-15,1599.0412400032276
2008-12-16,1602.5420573839144
2008-12-17,1556.0540581978435
2008-12-18,1577.5921590633443
2008-12-19,1616.0606919108043
2008-12-22,1577.360059302567
2008-12-23,1567.8940413469861
2008-12-24,1565.7353592778063
2008-12-25,1568.485794070602
2008-12-26,1550.1287653375782
2008-12-29,1558.4325865410303
2008-12-30,1581.3359798759948
2008-12-31,1602.0276850935843
2009-01-01,1602.0276850935843
2009-01-02,1631.1483886550352
2009-01-05,1752.8969487047025
2009-01-06,1771.0052153260708
2009-01-07,1727.3256688749645
2009-01-08,1675.4126662263238
2009-01-09,1683.5656174443732
2009-01-12,1672.680140342612
2009-01-13,1658.1088379144426
2009-01-14,1664.1769262778107
2009-01-15,1617.495892260122
2009-01-16,1629.839456286456
2009-01-19,1639.5160104093748
2009-01-20,1643.9574979752842
2009-01-21,1635.2126582150117
2009-01-22,1641.1770969661811
2009-01-23,1632.6633619893091
2009-01-26,1596.3515666849366
2009-01-27,1603.962267563465
2009-01-28,1647.2161091704918
2009-01-29,1647.0082933954945
2009-01-30,1669.8290813364556
2009-02-02,1625.7912099065904
2009-02-03,1614.1641033031626
2009-02-04,1627.8879519752788
2009-02-05,1639.9694254238261
2009-02-06,1675.770410472024
2009-02-09,1634.287274925666
2009-02-10,1642.1758560640617
2009-02-11,1655.2085069128102
2009-02-12,1646.281030657925
2009-02-13,1664.914929945306
2009-02-16,1660.280648132558
2009-02-17,1636.7650770962732
2009-02-18,1648.307171901359
2009-02-19,1626.7596920345502
2009-02-20,1596.1185237181999
2009-02-23,1608.489962028911
2009-02-24,1593.2295534625355
2009-02-25,1603.8512246382256
2009-02-26,1591.4003938359033
2009-02-27,1569.1246590190126
2009-03-02,1520.535138720923
2009-03-03,1523.0229505760776
2009-03-04,1540.1413878447297
2009-03-05,1529.168031284015
2009-03-06,1510.43477008671
2009-03-09,1471.6906238208232
2009-03-10,1489.4610452858453
2009-03-11,1494.7890394425917
2009-03-12,1481.2812415221267
2009-03-13,1521.0120210374375
2009-03-16,1522.6270329873937
2009-03-17,1503.4334789761526
2009-03-18,1508.0668425901317
2009-03-19,1467.3421093676266
2009-03-20,1497.1919889882515
2009-03-23,1558.2394517281507
2009-03-24,1594.8779187344314
2009-03-25,1585.7401193313272
2009-03-26,1622.1502746279593
2009-03-27,1650.5661940847838
2009-03-30,1595.3496667231225
2009-03-31,1601.5524389537004
2009-04-01,1617.3071733143515
2009-04-02,1686.388996076108
2009-04-03,1699.561976438574
2009-04-06,1737.0733282864414
2009-04-07,1710.9192705642017
2009-04-08,1690.5272982098388
2009-04-09,1733.547495678397
2009-04-10,1757.1417863873296
2009-04-13,1771.7658328290563
2009-04-14,1822.0111074261056
2009-04-15,1841.7563115185642
2009-04-16,1851.7966379954648
2009-04-17,1885.4888220756236
2009-04-20,1902.1480642297686
2009-04-21,1882.6866810616334
2009-04-22,1849.0180180223895
2009-04-23,1865.545223802643
2009-04-24,1864.6626569213788
2009-04-27,1852.1252223775648
2009-04-28,1841.356219304025
2009-04-29,1864.84500185858
2009-04-30,1949.59675139849
2009-05-01,1946.7552394645932
2009-05-04,2043.929126459447
2009-05-05,2079.430117291126
2009-05-06,2166.552165555394
2009-05-07,2204.2402042110375
2009-05-08,2200.449736752678
2009-05-11,2151.95817931637
2009-05-12,2167.308132415803
2009-05-13,2184.6238610686864
2009-05-14,2107.6041865754637
2009-05-15,2112.9209254086463
2009-05-18,2155.735973559733
2009-05-19,2230.034982650926
2009-05-20,2223.5680256177125
2009-05-21,2170.985137823528
2009-05-22,2180.730947321447
2009-05-25,2176.705783999673
2009-05-26,2142.4820702965094
2009-05-27,2200.0875434592526
2009-05-28,2184.3078964767487
2009-05-29,2176.1833622401355
2009-06-01,2250.976575623541
2009-06-02,2234.8692566070913
2009-06-03,2266.3520505906035
2009-06-04,2270.259583430905
2009-06-05,2334.3890060978983
2009-06-08,2307.9629449231684
2009-06-09,2302.9745500974873
2009-06-10,2354.7100391584395
2009-06-11,2342.11658535372
2009-06-12,2345.2486282397995
2009-06-15,2326.5971896757574
2009-06-16,2270.3068505890706
2009-06-17,2246.047993750068
2009-06-18,2189.3561948049764
2009-06-19,2231.8480022252893
2009-06-22,2215.719168866015
2009-06-23,2157.4653568380095
2009-06-24,2211.2385815994694
2009-06-25,2262.1534819947033
2009-06-26,2251.2089601558714
2009-06-29,2255.4938921544963
2009-06-30,2268.274848138647
2009-07-01,2269.5238744730163
2009-07-02,2264.4022630240556
2009-07-03,2251.3775970861707
2009-07-06,2230.1951502876664
2009-07-07,2229.2222311482374
2009-07-08,2225.9263254143993
2009-07-09,2244.0881481619263
2009-07-10,2228.6041215533464
2009-07-13,2187.4077758653234
2009-07-14,2239.1495681723914
2009-07-15,2298.516207912894
2009-07-16,2301.4177738464714
2009-07-17,2331.761106478714
2009-07-20,2360.7890482241287
2009-07-21,2358.761653826157
2009-07-22,2346.950714029419
2009-07-23,2385.3287185372433
2009-07-24,2422.8874031958426
2009-07-27,2451.741149685845
2009-07-28,2510.8237827863513
2009-07-29,2495.31846023374
2009-07-30,2532.443723689221
2009-07-31,2545.9713566417654
2009-08-03,2538.0995285986537
2009-08-04,2533.136306485875
2009-08-05,2508.1666122864867
2009-08-06,2528.741991520346
2009-08-07,2517.248020266311
2009-08-10,2535.037703074471
2009-08-11,2557.792665834892
2009-08-12,2510.077543386755
2009-08-13,2545.0427086121986
2009-08-14,2557.7216984034576
2009-08-17,2504.885170145198
2009-08-18,2507.529258416865
2009-08-19,2450.21389221028
2009-08-20,2489.145332312116
2009-08-21,2480.9267463900196
2009-08-24,2531.878673068132
2009-08-25,2531.62664358207
2009-08-26,2545.4561188180683
2009-08-27,2542.8100471452008
2009-08-28,2531.4931078127806
2009-08-31,2494.8004407509184
2009-09-01,2502.773111256373
2009-09-02,2491.727155258096
2009-09-03,2518.465789784722
2009-09-04,2541.554229825083
2009-09-07,2563.919030419459
2009-09-08,2574.0160325567344
2009-09-09,2557.9615186543983
2009-09-10,2578.743168258907
2009-09-11,2583.8851015880055
2009-09-14,2537.2696857603305
2009-09-15,2566.229281193507
2009-09-16,2592.592868737044
2009-09-17,2600.292212411076
2009-09-18,2590.3981636392145
2009-09-21,2596.750784557309
2009-09-22,2597.2191872932253
2009-09-23,2600.589280607486
2009-09-24,2607.972674439879
2009-09-25,2599.0416881496885
2009-09-28,2566.5340945034623
2009-09-29,2607.4835947532856
2009-09-30,2625.5730112739266
2009-10-01,2630.424964281495
2009-10-02,2589.314689204628
2009-10-05,2586.5607951594325
2009-10-06,2616.0603388200616
2009-10-07,2653.1604406392557
2009-10-08,2654.707431630825
2009-10-09,2655.3935833498563
2009-10-12,2652.376932591704
2009-10-13,2650.606863518891
2009-10-14,2667.094825950202
2009-10-15,2648.071480066399
2009-10-16,2665.695642972432
2009-10-19,2666.532725768992
2009-10-20,2662.2226391022914
2009-10-21,2625.495704189033
2009-10-22,2591.610849851697
2009-10-23,2618.9405356108186
2009-10-26,2629.242404566415
2009-10-27,2623.2392959746326
2009-10-28,2581.480601590736
2009-10-29,2551.422318215495
2009-10-30,2574.083058750442
2009-11-02,2555.5212448089906
2009-11-03,2551.5577983132116
2009-11-04,2571.6515175349086
2009-11-05,2548.4029382807507
2009-11-06,2596.157898000114
2009-11-09,2617.6424812911346
2009-11-10,2628.985199360399
2009-11-11,2655.685229677885
2009-11-12,2659.4569188308556
2009-11-13,2662.0686176695644
2009-11-16,2696.1214052475084
2009-11-17,2716.938365733435
2009-11-18,2689.201063703648
2009-11-19,2693.036660959852
2009-11-20,2704.076980435944
2009-11-23,2699.781059351413
2009-11-24,2680.626401049762
2009-11-25,2692.642426656653
2009-11-26,2660.194265227709
2009-11-27,2653.119495953086
2009-11-30,2628.247752766984
2009-12-01,2668.166002264096
2009-12-02,2684.133672936478
2009-12-03,2703.2102012170626
2009-12-04,2717.7348444212384
2009-12-07,2717.7644503544757
2009-12-08,2732.1310749399395
2009-12-09,2720.61295022281
2009-12-10,2721.5498349248337
2009-12-11,2761.2911653312617
2009-12-14,2754.239862704276
2009-12-15,2770.5535463464635
2009-12-16,2781.5074826897503
2009-12-17,2809.4057513034427
2009-12-18,2817.489224027932
2009-12-21,2777.950611669227
2009-12-22,2830.1497258722416
2009-12-23,2819.3084667148983
2009-12-24,2820.507760835657
2009-12-25,2822.846631335882
2009-12-28,2838.2409685167454
2009-12-29,2856.822408291095
2009-12-30,2875.3145663477626
2009-12-31,2876.534086112671
2010-01-01,2876.534086112671
2010-01-04,2877.8630285331064
2010-01-05,2913.210611877319
2010-01-06,2933.8650077131924
2010-01-07,2934.0610652908103
2010-01-08,2948.1876468291093
2010-01-11,2938.3791187953125
2010-01-12,2930.1853423383764
2010-01-13,2912.819762992464
2010-01-14,2943.470023798945
2010-01-15,2954.509688102201
2010-01-18,2949.3793408577576
2010-01-19,2965.5510460975956
2010-01-20,2972.945726683914
2010-01-21,2943.9592099893534
2010-01-22,2893.5023020315257
2010-01-25,2876.07884247883
2010-01-26,2826.952690694697
2010-01-27,2793.332868796431
2010-01-28,2858.7479277757625
2010-01-29,2862.9246256660062
2010-02-01,2847.1015652025008
2010-02-02,2825.069740438377
2010-02-03,2884.1386013112387
2010-02-04,2876.3671029605175
2010-02-05,2825.86459565697
2010-02-08,2814.322669847428
2010-02-09,2833.612228587753
2010-02-10,2845.5890751625398
2010-02-11,2892.152227223726
2010-02-12,2903.236088039006
2010-02-15,2896.4610142876063
2010-02-16,2893.1230240330783
2010-02-17,2942.126828353356
2010-02-18,2925.031725013889
2010-02-19,2937.116940348405
2010-02-22,2944.436507164397
2010-02-23,2978.45832224915
2010-02-24,2961.6251664191645
2010-02-25,2967.7311695491803
2010-02-26,2951.80062015641
2010-03-01,3008.864105479217
2010-03-02,3012.7265253869937
2010-03-03,2994.4707939967607
2010-03-04,3004.3319694421966
2010-03-05,3027.7386132979414
2010-03-08,3064.3254743259754
2010-03-09,3077.7399305609033
2010-03-10,3083.5390662679047
2010-03-11,3089.886620765405
2010-03-12,3081.4514842987187
2010-03-15,3086.8450814910902
2010-03-16,3094.202744673959
2010-03-17,3152.646641449632
2010-03-18,3166.915842591118
2010-03-19,3186.757394555464
2010-03-22,3149.695653382965
2010-03-23,3186.8622244104013
2010-03-24,3232.7087320939972
2010-03-25,3235.9441745656063
2010-03-26,3237.729063575489
2010-03-29,3240.314246779293
2010-03-30,3273.102232278374
2010-03-31,3221.504951265402
2010-04-01,3274.5920491044544
2010-04-02,3276.4613674429324
2010-04-05,3322.754663743311
2010-04-06,3363.5961700877833
2010-04-07,3390.9702467838897
2010-04-08,3333.986701429965
2010-04-09,3332.1194826447236
2010-04-12,3281.1815726209747
2010-04-13,3276.1451458462284
2010-04-14,3321.4083470250835
2010-04-15,3339.573702928945
2010-04-16,3333.0104907264263
2010-04-19,3283.1170175101056
2010-04-20,3354.5055634615833
2010-04-21,3373.5524988034954
2010-04-22,3403.712785100838
2010-04-23,3390.95811301461
2010-04-26,3430.706772385634
2010-04-27,3415.496176402864
2010-04-28,3368.0559295375606
2010-04-29,3392.801708272072
2010-04-30,3410.7468442650957
2010-05-03,3415.2442688326646
2010-05-04,3445.0245761844867
2010-05-05,3416.4068792714884
2010-05-06,3417.216260088456
2010-05-07,3385.9753184132105
2010-05-10,3446.6723495786823
2010-05-11,3454.2770842540876
2010-05-12,3490.7365786434148
2010-05-13,3515.123516575217
2010-05-14,3540.0656316332506
2010-05-17,3511.700889817357
2010-05-18,3521.4647656772095
2010-05-19,3442.8384390232327
2010-05-20,3399.3351291752674
2010-05-21,3279.0080015370313
2010-05-24,3303.383261112421
2010-05-25,3214.615217002017
2010-05-26,3303.5178596150263
2010-05-27,3349.1314777225434
2010-05-28,3337.604772108557
2010-05-31,3420.2958626198865
2010-06-01,3331.027729014503
2010-06-02,3366.26297443731
2010-06-03,3466.031724431603
2010-06-04,3516.082918307319
2010-06-07,3448.2537068960933
2010-06-08,3445.9084400216493
2010-06-09,3429.038723464816
2010-06-10,3445.6055589834004
2010-06-11,3483.2416756485086
2010-06-14,3478.5864070459306
2010-06-15,3465.1460764651547
2010-06-16,3504.5351107968568
2010-06-17,3495.8014894677844
2010-06-18,3522.626486408174
2010-06-21,3612.511373670472
2010-06-22,3603.877492185939
2010-06-23,3598.513556278875
2010-06-24,3536.928265939454
2010-06-25,3551.7026700225465
2010-06-28,3583.0316194487937
2010-06-29,3560.2754765435157
2010-06-30,3547.7743031066047
2010-07-01,3466.621888741177
2010-07-02,3445.34068783107
2010-07-05,3460.3850747139936
2010-07-06,3472.8612200069547
2010-07-07,3451.8915140298423
2010-07-08,3480.0151486677923
2010-07-09,3525.6351582497787
2010-07-12,3542.8707885524163
2010-07-13,3533.789499462886
2010-07-14,3546.9797239529266
2010-07-15,3490.965537247129
2010-07-16,3488.2578697942063
2010-07-19,3457.9622923259767
2010-07-20,3497.601736969047
2010-07-21,3506.4806715088475
2010-07-22,3491.7743867250797
2010-07-23,3548.832429809268
2010-07-26,3526.2358484023066
2010-07-27,3550.666978253081
2010-07-28,3543.971356015213
2010-07-29,3546.429507507528
2010-07-30,3556.667148468857
2010-08-02,3555.5202175970912
2010-08-03,3531.432969988451
2010-08-04,3546.4618790074937
2010-08-05,3565.7159468637924
2010-08-06,3534.6859351031467
2010-08-09,3549.841853563501
2010-08-10,3552.341587857139
2010-08-11,3556.068510937209
2010-08-12,3546.535704753381
2010-08-13,3595.4458340421565
2010-08-16,3568.036371398252
2010-08-17,3584.58765731856
2010-08-18,3607.135207983498
2010-08-19,3641.8027219582723
2010-08-20,3685.558708584459
2010-08-23,3697.217108367994
2010-08-24,3669.152453204857
2010-08-25,3689.258442852711
2010-08-26,3666.9368362221726
2010-08-27,3675.5536903668713
2010-08-30,3721.1406127941395
2010-08-31,3708.3720696386813
2010-09-01,3740.9537966710227
2010-09-02,3750.7444025855207
2010-09-03,3765.8135407676
2010-09-06,3798.9061850199037
2010-09-07,3837.394216195603
2010-09-08,3836.1002195286333
2010-09-09,3850.848848430872
2010-09-10,3857.7044017727562
2010-09-13,3866.72906942574
2010-09-14,3818.819722118658
2010-09-15,3828.5183569089945
2010-09-16,3803.084972295548
2010-09-17,3827.8887227688506
2010-09-20,3816.985146630229
2010-09-21,3832.536662468122
2010-09-22,3770.506769914837
2010-09-23,3777.591888259691
2010-09-24,3763.8420765336336
2010-09-27,3808.829991997939
2010-09-28,3774.5368739108344
2010-09-29,3791.339309212655
2010-09-30,3785.6006372236257
2010-10-01,3792.9234156742023
2010-10-04,3820.737195527958
2010-10-05,3791.3190336526163
2010-10-06,3817.2999176477124
2010-10-07,3787.4604348875305
2010-10-08,3762.2775763464174
2010-10-11,3793.3389144064313
2010-10-12,3794.031648813851
2010-10-13,3832.926071713969
2010-10-14,3811.344563955992
2010-10-15,3828.814562834538
2010-10-18,3798.6294928636485
2010-10-19,3849.1079678110214
2010-10-20,3781.9138166697903
2010-10-21,3787.0436526122867
2010-10-22,3811.1127185714004
2010-10-25,3834.9818338658997
2010-10-26,3851.191354934383
2010-10-27,3821.926137719515
2010-10-28,3801.912379215898
2010-10-29,3810.0728622570373
2010-11-01,3865.3056003928605
2010-11-02,3838.2598573007513
2010-11-03,3861.1647054933146
2010-11-04,3848.4379612340595
2010-11-05,3909.9190468756447
2010-11-08,3991.8127751090788
2010-11-09,4006.9652141037063
2010-11-10,4043.5133203247956
2010-11-11,4032.9453966094193
2010-11-12,3943.4365953988827
2010-11-15,3954.060982688458
2010-11-16,3944.9429450788425
2010-11-17,3934.560860938112
2010-11-18,3954.378062115014
2010-11-19,3943.841175670013
2010-11-22,3973.971214494986
2010-11-23,3928.7297174633936
2010-11-24,3938.408331504696
2010-11-25,3963.5643292729274
2010-11-26,3960.961674586071
2010-11-29,4010.3956077757834
2010-11-30,3986.2154255049227
2010-12-01,4043.6884473153473
2010-12-02,4064.966811380421
2010-12-03,3992.8736020040797
2010-12-06,4028.548928172859
2010-12-07,4028.1050237955674
2010-12-08,4051.162616941057
2010-12-09,4085.3568710144996
2010-12-10,4046.3125564572856
2010-12-13,3990.8108932892633
2010-12-14,4008.5642933936997
2010-12-15,3979.3540127932115
2010-12-16,3975.803079513631
2010-12-17,3999.672163672886
2010-12-20,3982.893498803755
2010-12-21,4018.000676718521
2010-12-22,4044.2233320662904
2010-12-23,4054.761283893795
2010-12-24,4051.953731741342
2010-12-27,4054.172340495734
2010-12-28,4099.030273258668
2010-12-29,4137.924413766104
2010-12-30,4101.744959415523
2010-12-31,4055.070613999864
2011-01-03,4113.609494015479
2011-01-04,4150.905264809828
2011-01-05,4221.8797637560165
2011-01-06,4262.442514903338
2011-01-07,4244.33407309851
2011-01-10,4168.558935835413
2011-01-11,4178.848338067137
2011-01-12,4187.426493630399
2011-01-13,4135.4777873848125
2011-01-14,4106.818954422151
2011-01-17,4109.523610249133
2011-01-18,4093.2633851085593
2011-01-19,4074.7682741032777
2011-01-20,4037.355904458192
2011-01-21,3943.5167626250854
