Date,KUKJE (ACWI ex KOREA) VALUE WEIGHTED
2014-09-29,2279.7753211755953
2014-09-30,2282.39306418782
2014-10-01,2265.6599413759013
2014-10-02,2236.364745433681
2014-10-03,2268.866986794823
2014-10-06,2271.2428581253585
2014-10-07,2240.78169573097
2014-10-08,2238.225305647365
2014-10-09,2212.950290051393
2014-10-10,2190.7617053219446
2014-10-13,2172.9865960701645
2014-10-14,2170.01017002932
2014-10-15,2128.9460846402635
2014-10-16,2115.8731525007124
2014-10-17,2144.575154533055
2014-10-20,2155.8976914360596
2014-10-21,2192.114359788574
2014-10-22,2201.558692280649
2014-10-23,2215.7148553723537
2014-10-24,2221.674537336239
2014-10-27,2209.206675929919
2014-10-28,2229.303111279854
2014-10-29,2233.2970953670815
2014-10-30,2259.0182903268656
2014-10-31,2301.4101802210803
2014-11-03,2294.2595131362064
2014-11-04,2278.1089429348117
2014-11-05,2302.338549234294
2014-11-06,2308.1297603510575
2014-11-07,2312.1552940877227
2014-11-10,2318.0127278410228
2014-11-11,2321.8079861480114
2014-11-12,2309.8376130412134
2014-11-13,2310.001682948383
2014-11-14,2310.5125680922456
2014-11-17,2310.307853262849
2014-11-18,2313.9169395703025
2014-11-19,2309.307387069496
2014-11-20,2310.357142721493
2014-11-21,2355.2379568058354
2014-11-24,2355.926148355374
2014-11-25,2350.753268120678
2014-11-26,2348.0165656128174
2014-11-27,2348.1193745254704
2014-11-28,2337.6796529683647
2014-12-01,2320.097716133365
2014-12-02,2342.0398335450623
2014-12-03,2364.2026734531796
2014-12-04,2335.8950292305626
2014-12-05,2365.2110524843756
2014-12-08,2347.562837022564
2014-12-09,2310.2258560304635
2014-12-10,2280.9031900510627
2014-12-11,2281.634235268238
2014-12-12,2233.581368138833
2014-12-15,2205.5887852018504
2014-12-16,2192.835701309872
2014-12-17,2236.4883344739274
2014-12-18,2300.9938687025556
2014-12-19,2323.504586261977
2014-12-22,2337.212953742065
2014-12-23,2356.3422857635283
2014-12-24,2356.249006138095
2014-12-25,2355.506475884579
2014-12-26,2362.6645417209675
2014-12-29,2365.8766437812715
2014-12-30,2355.0094286852527
2014-12-31,2354.6881026359465
2015-01-01,2354.7225607457653
2015-01-02,2361.184495532399
2015-01-05,2327.3082342397684
2015-01-06,2307.0212373022414
2015-01-07,2335.8904659429913
2015-01-08,2384.738583700681
2015-01-09,2360.434226341783
2015-01-12,2351.65134236852
2015-01-13,2361.5308775362355
2015-01-14,2338.007749740168
2015-01-15,2379.865135544063
2015-01-16,2412.6221578059703
2015-01-19,2392.417071093458
2015-01-20,2411.41191555597
2015-01-21,2428.514163008305
2015-01-22,2488.8046816221627
2015-01-23,2522.0271027588597
2015-01-26,2524.8121521570265
2015-01-27,2489.1978676504773
2015-01-28,2476.444391666644
2015-01-29,2474.3416262595974
2015-01-30,2462.6490127443317
2015-02-02,2476.7167770381134
2015-02-03,2493.1242777693164
2015-02-04,2501.0855808755346
2015-02-05,2515.144940183706
2015-02-06,2526.0343549588574
2015-02-09,2520.80802666694
2015-02-10,2531.9900235227906
2015-02-11,2527.3498588070893
2015-02-12,2547.289820082951
2015-02-13,2564.0363472684717
2015-02-16,2565.150293023593
2015-02-17,2567.1034282779206
2015-02-18,2583.6127999711225
2015-02-19,2577.844853781104
2015-02-20,2590.184934950168
2015-02-23,2593.1213429185154
2015-02-24,2606.5915631051867
2015-02-25,2603.9810175650587
2015-02-26,2633.099172867834
2015-02-27,2632.053855411482
2015-03-02,2635.916968702073
2015-03-03,2626.6383398990392
2015-03-04,2639.207163181796
2015-03-05,2651.6822653400286
2015-03-06,2663.084071234524
2015-03-09,2663.124225728263
2015-03-10,2648.5939875374684
2015-03-11,2681.145759250147
2015-03-12,2696.1826294161815
2015-03-13,2703.048925578664
2015-03-16,2714.9773120914533
2015-03-17,2705.723128605651
2015-03-18,2722.348676703733
2015-03-19,2724.046130572335
2015-03-20,2721.6708971616745
2015-03-23,2698.732615295619
2015-03-24,2697.3976515833187
2015-03-25,2664.16410040806
2015-03-26,2660.226070173248
2015-03-27,2661.3253332493437
2015-03-30,2697.0143511717206
2015-03-31,2697.8069004184163
2015-04-01,2696.7045731679427
2015-04-02,2687.177433845686
2015-04-03,2688.7197584279656
2015-04-06,2675.362186835055
2015-04-07,2720.170023033735
2015-04-08,2742.8628168119517
2015-04-09,2782.6642071329957
2015-04-10,2806.896725738783
2015-04-13,2815.866773584363
2015-04-14,2797.1259906587966
2015-04-15,2830.421504990417
2015-04-16,2816.0550085491514
2015-04-17,2769.7614669381514
2015-04-20,2784.4701752466194
2015-04-21,2792.894885755168
2015-04-22,2804.545976316121
2015-04-23,2796.4066138297085
2015-04-24,2795.3853704279054
2015-04-27,2800.321976373422
2015-04-28,2782.013691239221
2015-04-29,2729.2295946705644
2015-04-30,2692.752994144354
2015-05-01,2695.289884346726
2015-05-04,2716.1336888755804
2015-05-05,2689.7985736954165
2015-05-06,2650.814578497628
2015-05-07,2659.4503374797355
2015-05-08,2708.557322225064
2015-05-11,2719.012151244784
2015-05-12,2689.968548988242
2015-05-13,2675.5086488096276
2015-05-14,2682.577058971832
2015-05-15,2675.2936336038765
2015-05-18,2694.2346790116894
2015-05-19,2742.3247624904707
2015-05-20,2747.9793396739105
2015-05-21,2754.057118799408
2015-05-22,2768.637430539051
2015-05-25,2768.106853896554
2015-05-26,2764.510362646119
2015-05-27,2783.703108820485
2015-05-28,2765.848188015262
2015-05-29,2736.13896607676
2015-06-01,2747.8493245947884
2015-06-02,2701.78425227712
2015-06-03,2679.854186012859
2015-06-04,2653.457995226661
2015-06-05,2669.8387016987713
2015-06-08,2637.3313856658106
2015-06-09,2626.1897302939506
2015-06-10,2650.492757307427
2015-06-11,2669.0728364057313
2015-06-12,2649.9997161053307
2015-06-15,2632.470887541944
2015-06-16,2642.3158145813886
2015-06-17,2639.237287997954
2015-06-18,2624.736643128698
2015-06-19,2633.1981641146754
2015-06-22,2651.846101444434
2015-06-23,2703.632160287942
2015-06-24,2692.378625569717
2015-06-25,2681.805560459869
2015-06-26,2685.5983463727657
2015-06-29,2624.779597287866
2015-06-30,2625.5416489547565
2015-07-01,2647.2174473595546
2015-07-02,2648.1621814169375
2015-07-03,2641.992634437058
2015-07-06,2616.6616897858585
2015-07-07,2633.0689824276296
2015-07-08,2570.9192819343016
2015-07-09,2594.900634026656
2015-07-10,2604.7880058002243
2015-07-13,2665.444106925428
2015-07-14,2682.677023363773
2015-07-15,2689.9513251084304
2015-07-16,2721.729095350751
2015-07-17,2727.6724390834215
2015-07-20,2721.40895912316
2015-07-21,2701.598484579035
2015-07-22,2693.4208203193666
2015-07-23,2663.884279940229
2015-07-24,2636.972568539373
2015-07-27,2581.3255385126768
2015-07-28,2612.3804535572876
2015-07-29,2637.3436516317097
2015-07-30,2662.271698796359
2015-07-31,2641.2872217024715
2015-08-03,2646.900286099701
2015-08-04,2644.8685778509803
2015-08-05,2673.0281861595595
2015-08-06,2652.7210075993494
2015-08-07,2639.9110178620513
2015-08-10,2658.1947956397416
2015-08-11,2616.31897245925
2015-08-12,2568.158270927817
2015-08-13,2579.385902452992
2015-08-14,2583.6396853938168
2015-08-17,2593.6453769097375
2015-08-18,2593.60969183162
2015-08-19,2558.0790719527167
2015-08-20,2488.733866821792
2015-08-21,2399.385868972476
2015-08-24,2250.166856274171
2015-08-25,2281.5175469311253
2015-08-26,2317.086596655281
2015-08-27,2412.020942712526
2015-08-28,2426.6476265625715
2015-08-31,2417.013055023969
2015-09-01,2339.883612479208
2015-09-02,2356.1796563438866
2015-09-03,2400.290038163259
2015-09-04,2352.1977095385782
2015-09-07,2344.970700608192
2015-09-08,2379.8455431018933
2015-09-09,2398.038599626479
2015-09-10,2376.1524657109403
2015-09-11,2361.347953217531
2015-09-14,2352.422315249518
2015-09-15,2372.3889154397957
2015-09-16,2400.453654066038
2015-09-17,2393.812044736711
2015-09-18,2347.1914916276055
2015-09-21,2376.904127643469
2015-09-22,2347.274562459285
2015-09-23,2333.885589824133
2015-09-24,2288.475973668997
2015-09-25,2328.683728673691
2015-09-28,2276.0431627503485
2015-09-29,2259.0694263721666
2015-09-30,2316.2306189442093
2015-10-01,2316.8479919175634
2015-10-02,2329.2020247375995
2015-10-05,2393.5897750821487
2015-10-06,2398.303330271507
2015-10-07,2434.7066216918074
2015-10-08,2438.9785927372077
2015-10-09,2442.213253849115
2015-10-12,2438.4008465216743
2015-10-13,2415.0374129136717
2015-10-14,2389.086425478079
2015-10-15,2431.2325010635323
2015-10-16,2443.3585452003717
2015-10-19,2447.8294816194293
2015-10-20,2439.4554569911966
2015-10-21,2431.602979748433
2015-10-22,2494.8296759292753
2015-10-23,2545.8212372453936
2015-10-26,2536.364419147678
2015-10-27,2515.967764883293
2015-10-28,2537.4460701073167
2015-10-29,2542.943144641414
2015-10-30,2524.812147895337
2015-11-02,2539.5435056119445
2015-11-03,2568.3170964806886
2015-11-04,2586.713595845108
2015-11-05,2578.660606219735
2015-11-06,2596.594636871294
2015-11-09,2577.6557919077018
2015-11-10,2585.142685397599
2015-11-11,2576.479178947573
2015-11-12,2540.4412600952555
2015-11-13,2519.4606542915267
2015-11-16,2538.3770216253297
2015-11-17,2570.998501375022
2015-11-18,2590.707796278588
2015-11-19,2588.6660754858635
2015-11-20,2604.7079902117216
2015-11-23,2608.0625549242454
2015-11-24,2600.603683294638
2015-11-25,2609.94021647714
2015-11-26,2616.8375602418937
2015-11-27,2611.421154582959
2015-11-30,2609.6733650499086
2015-12-01,2622.830286327735
2015-12-02,2609.13500422283
2015-12-03,2521.514272419658
2015-12-04,2523.378565720557
2015-12-07,2513.8351836296556
2015-12-08,2475.8877297289714
2015-12-09,2455.888775057386
2015-12-10,2458.002640275505
2015-12-11,2403.6243066888537
2015-12-14,2379.470144395972
2015-12-15,2426.2534824055865
2015-12-16,2452.9414602010474
2015-12-17,2464.6854421972967
2015-12-18,2434.2338878606647
2015-12-21,2422.6027852198245
2015-12-22,2429.397512055644
2015-12-23,2487.765735284533
2015-12-24,2475.945247788781
2015-12-25,2473.6568350522
2015-12-28,2462.8564201392637
2015-12-29,2494.926130089677
2015-12-30,2476.739312494253
2015-12-31,2473.0633123726398
2016-01-01,2473.102706551791
2016-01-04,2436.1036558871465
2016-01-05,2452.8577773788675
2016-01-06,2410.850017178025
2016-01-07,2339.2159062456926
2016-01-08,2302.60559204174
2016-01-11,2299.933560471144
2016-01-12,2304.1075023150147
2016-01-13,2287.5920675467623
2016-01-14,2290.9009083123415
2016-01-15,2223.036688804589
2016-01-18,2222.1574203666974
2016-01-19,2228.298768782746
2016-01-20,2172.877003023133
2016-01-21,2196.5124298938226
2016-01-22,2258.480788053837
2016-01-25,2234.225432800646
2016-01-26,2249.6642462143395
2016-01-27,2251.63614390217
2016-01-28,2241.9959304963877
2016-01-29,2311.0351067876295
2016-02-01,2297.2170415486107
2016-02-02,2247.5382181509426
2016-02-03,2218.199432688177
2016-02-04,2223.0478215978446
2016-02-05,2206.7408710811496
2016-02-08,2171.408028086334
2016-02-09,2115.347561815555
2016-02-10,2130.3970683753837
2016-02-11,2069.6217918752272
2016-02-12,2115.0101872525934
2016-02-15,2169.446212531618
2016-02-16,2190.6975438597
2016-02-17,2227.9464736618897
2016-02-18,2240.5573616340143
2016-02-19,2223.788158946797
2016-02-22,2273.8935525569577
2016-02-23,2246.594725111654
2016-02-24,2229.0127305236347
2016-02-25,2251.552805872386
2016-02-26,2282.3259737507447
2016-02-29,2289.5103122621363
2016-03-01,2329.2754359746896
2016-03-02,2370.3196456224523
2016-03-03,2377.6802306409854
2016-03-04,2387.1291307647743
2016-03-07,2398.8206050130652
2016-03-08,2355.1015485797684
2016-03-09,2369.66556365189
2016-03-10,2338.370053314315
2016-03-11,2381.87970608563
2016-03-14,2395.1207396008977
2016-03-15,2373.7522076616087
2016-03-16,2385.160334556895
2016-03-17,2381.3613961567057
2016-03-18,2393.873473531077
2016-03-21,2395.465449820596
2016-03-22,2401.124628624098
2016-03-23,2385.2120019684066
2016-03-24,2367.518698018421
2016-03-25,2370.529483683041
2016-03-28,2366.7187752282357
2016-03-29,2379.089246773653
2016-03-30,2376.558139392577
2016-03-31,2362.2763101746946
2016-04-01,2349.1609591436873
2016-04-04,2340.6367893373076
2016-04-05,2302.657717472702
2016-04-06,2316.85084100164
2016-04-07,2300.718308751962
2016-04-08,2320.9101256535564
2016-04-11,2323.4224536136885
2016-04-12,2360.532365035511
2016-04-13,2423.184844639863
2016-04-14,2436.724506504613
2016-04-15,2426.095651188352
2016-04-18,2421.734185704596
2016-04-19,2449.3344670558104
2016-04-20,2466.5996242065276
2016-04-21,2475.05625368462
2016-04-22,2480.94554689824
2016-04-25,2462.887381217507
2016-04-26,2464.7616483213155
2016-04-27,2469.0301150496966
2016-04-28,2460.5250480985087
2016-04-29,2420.5396958154315
2016-05-02,2406.977637227461
2016-05-03,2370.2470603174907
2016-05-04,2349.3775820214883
2016-05-05,2362.253704430764
2016-05-06,2357.819478872243
2016-05-09,2350.563083091939
2016-05-10,2380.2184929920218
2016-05-11,2366.069279392446
2016-05-12,2366.479888211102
2016-05-13,2364.202489451359
2016-05-16,2374.4512397460303
2016-05-17,2372.8302832835784
2016-05-18,2382.580211723073
2016-05-19,2374.378794114229
2016-05-20,2389.7209432974223
2016-05-23,2387.547154572562
2016-05-24,2417.7863700651815
2016-05-25,2451.32257193676
2016-05-26,2448.8054887230164
2016-05-27,2464.4596820418283
2016-05-30,2465.2329055286373
2016-05-31,2461.048668193897
2016-06-01,2447.2981875850182
2016-06-02,2449.2330740445273
2016-06-03,2420.4446648256267
2016-06-06,2427.7195301663683
2016-06-07,2448.8157624048936
2016-06-08,2450.5554542159116
2016-06-09,2443.684279080027
2016-06-10,2409.270437895447
2016-06-13,2372.497835884527
2016-06-14,2362.122043347287
2016-06-15,2366.2232834593883
2016-06-16,2370.6944095205686
2016-06-17,2373.4810597404817
2016-06-20,2404.8469177574225
2016-06-21,2427.2879005080063
2016-06-22,2425.271548662595
2016-06-23,2449.9185276471335
2016-06-24,2359.9337448032607
2016-06-27,2327.053757056715
2016-06-28,2349.179127485401
2016-06-29,2395.1646009301035
2016-06-30,2421.566195203849
2016-07-01,2427.5057207643895
2016-07-04,2428.628037543185
2016-07-05,2403.6023502971875
2016-07-06,2395.065664902639
2016-07-07,2403.003578656132
2016-07-08,2436.7068731083855
2016-07-11,2463.195190641752
2016-07-12,2490.630225220442
2016-07-13,2491.642361619585
2016-07-14,2509.817296610481
2016-07-15,2516.005378236182
2016-07-18,2522.2575948028048
2016-07-19,2524.194220930514
2016-07-20,2534.7980190468493
2016-07-21,2539.50096462465
2016-07-22,2541.789489127864
2016-07-25,2537.591628193347
2016-07-26,2538.148083730811
2016-07-27,2541.3647091171138
2016-07-28,2515.8321590791393
2016-07-29,2517.060871413416
2016-08-01,2511.724873815861
2016-08-02,2478.9601033222307
2016-08-03,2485.902539764507
2016-08-04,2506.643084134007
2016-08-05,2540.9125729465136
2016-08-08,2557.1165169202127
2016-08-09,2563.512032658114
2016-08-10,2550.4278517282714
2016-08-11,2561.700354268273
2016-08-12,2563.4668528653983
2016-08-15,2566.627007635038
2016-08-16,2543.5784819505443
2016-08-17,2541.5127539787
2016-08-18,2539.169617369455
2016-08-19,2531.8157198649965
2016-08-22,2528.434763935218
2016-08-23,2539.6757847720314
2016-08-24,2546.801350050355
2016-08-25,2534.822432556896
2016-08-26,2535.847517239156
2016-08-29,2558.298020283798
2016-08-30,2564.8400466557932
2016-08-31,2564.3746249900078
2016-09-01,2557.0824416673804
2016-09-02,2583.017888350941
2016-09-05,2596.396550809915
2016-09-06,2589.673386658791
2016-09-07,2593.287987756464
2016-09-08,2586.518763458759
2016-09-09,2554.63251092707
2016-09-12,2547.2914819439657
2016-09-13,2510.6695888796335
2016-09-14,2502.1560158358225
2016-09-15,2517.5966116893196
2016-09-16,2520.0978075272724
2016-09-19,2534.049424257377
2016-09-20,2535.5906347808404
2016-09-21,2575.249867383539
2016-09-22,2582.444387391725
2016-09-23,2570.043334070247
2016-09-26,2532.367343128966
2016-09-27,2552.2600599493535
2016-09-28,2563.626033922002
2016-09-29,2555.6895637986136
2016-09-30,2555.739727976391
2016-10-03,2560.7164244610713
2016-10-04,2573.4229332873447
2016-10-05,2575.5158741734454
2016-10-06,2582.002543985044
2016-10-07,2574.8336893363426
2016-10-10,2590.5455527300687
2016-10-11,2586.302288445559
2016-10-12,2586.681154615414
2016-10-13,2566.8809923383064
2016-10-14,2584.3314438545153
2016-10-17,2579.5614846475287
2016-10-18,2608.6462375999135
2016-10-19,2621.656119124198
2016-10-20,2631.686430407396
2016-10-21,2640.7707617197716
2016-10-24,2647.6175368044665
2016-10-25,2650.7911384863196
2016-10-26,2637.0331225471477
2016-10-27,2629.988438037802
2016-10-28,2623.0971451507294
2016-10-31,2617.086372225189
2016-11-01,2590.0433499350715
2016-11-02,2552.053150526367
2016-11-03,2550.708147195408
2016-11-04,2530.1326832635937
2016-11-07,2588.6465910364427
2016-11-08,2597.1216649382272
2016-11-09,2619.4363367253113
2016-11-10,2661.6778821191524
2016-11-11,2656.8395907606587
2016-11-14,2690.4707952919566
2016-11-15,2701.978445191665
2016-11-16,2709.386894900679
2016-11-17,2720.964852604897
2016-11-18,2730.376897797014
2016-11-21,2741.097606366602
2016-11-22,2761.409801711308
2016-11-23,2771.0267845315575
2016-11-24,2768.9744453857
2016-11-25,2767.592697478464
2016-11-28,2763.1823865617766
2016-11-29,2753.2025289811577
2016-11-30,2762.651367386604
2016-12-01,2769.714726933393
2016-12-02,2755.412334647717
2016-12-05,2752.184079895315
2016-12-06,2774.742226918291
2016-12-07,2806.549702020186
2016-12-08,2862.0430039346816
2016-12-09,2887.7590092465693
2016-12-12,2866.5845638738297
2016-12-13,2878.147034583598
2016-12-14,2858.63389248804
2016-12-15,2900.5959207324877
2016-12-16,2902.960267204942
2016-12-19,2897.108582299858
2016-12-20,2917.0335076769734
2016-12-21,2901.598832400745
2016-12-22,2888.4214717460504
2016-12-23,2888.829576019098
2016-12-26,2886.4822166280924
2016-12-27,2889.669639734238
2016-12-28,2897.4170872609834
2016-12-29,2874.8308446191904
2016-12-30,2862.2115226559345
2017-01-02,2865.8774287733354
2017-01-03,2919.885990074832
2017-01-04,2924.4199356267573
2017-01-05,2904.9235025903504
2017-01-06,2906.367979723021
2017-01-09,2898.719068688926
2017-01-10,2896.8646507967533
2017-01-11,2928.7091503838205
2017-01-12,2891.1723600753103
2017-01-13,2905.8998154707074
2017-01-16,2898.9756495255333
2017-01-17,2875.46573824613
2017-01-18,2879.960477858871
2017-01-19,2885.5944526296357
2017-01-20,2877.936821098535
2017-01-23,2860.2721368563157
2017-01-24,2873.676995469589
2017-01-25,2902.4037025581783
2017-01-26,2920.8334653546035
2017-01-27,2908.274080612048
2017-01-30,2892.688827677532
2017-01-31,2859.511757087299
2017-02-01,2874.70997735732
2017-02-02,2863.103211890306
2017-02-03,2885.743668131553
2017-02-06,2887.1943043060005
2017-02-07,2895.293410084574
2017-02-08,2897.153632033032
2017-02-09,2916.463943520271
2017-02-10,2941.7478761996335
2017-02-13,2963.373861401517
2017-02-14,2975.437921422392
2017-02-15,2992.3989846944773
2017-02-16,2972.242410697835
2017-02-17,2975.032708133995
2017-02-20,2980.7891370077195
2017-02-21,3012.491637312782
2017-02-22,3011.621589731505
2017-02-23,3004.179467387955
2017-02-24,2994.799800771787
2017-02-27,2981.4368166292206
2017-02-28,2973.3927152430515
2017-03-01,3020.9678099160155
2017-03-02,3018.555035060577
