Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2008-08-04,2726.5503622784177
2008-08-05,2705.0245405561222
2008-08-06,2771.5860852013675
2008-08-07,2767.8874972281124
2008-08-08,2823.611316387898
2008-08-11,2843.6095982118754
2008-08-12,2847.323095584508
2008-08-13,2831.6826119907173
2008-08-14,2831.257769314417
2008-08-15,2846.760260448659
2008-08-18,2803.5864913176124
2008-08-19,2756.017066982898
2008-08-20,2776.271096287762
2008-08-21,2693.4194432618933
2008-08-22,2693.505561797879
2008-08-25,2726.3907897839963
2008-08-26,2715.6939766177866
2008-08-27,2741.942546456807
2008-08-28,2710.1770090835093
2008-08-29,2726.7014477337725
2008-09-01,2656.3080068155923
2008-09-02,2641.9975545120774
2008-09-03,2613.9521106225234
2008-09-04,2614.126715380579
2008-09-05,2597.420766982287
2008-09-08,2759.529963653368
2008-09-09,2700.7844788704456
2008-09-10,2694.9733038248755
2008-09-11,2629.328577789453
2008-09-12,2619.636718429969
2008-09-15,2578.5963244312597
2008-09-16,2435.1164569911875
2008-09-17,2451.8730114525897
2008-09-18,2348.1778656949414
2008-09-19,2504.007845450081
2008-09-22,2492.9901096525136
2008-09-23,2450.6958685583745
2008-09-24,2456.7540339879524
2008-09-25,2442.535724128304
2008-09-26,2411.0076594819684
2008-09-29,2376.3573389659227
2008-09-30,2411.1483656543796
2008-10-01,2428.942853165592
2008-10-02,2426.8838633739992
2008-10-03,2401.399676093634
2008-10-06,2307.8962381567953
2008-10-07,2263.184195792789
2008-10-08,2079.363686479902
2008-10-09,2102.6415113620224
2008-10-10,2055.970893243679
2008-10-13,2169.4353525302577
2008-10-14,2291.413996068042
2008-10-15,2215.7444385792382
2008-10-16,2043.3007009920466
2008-10-17,1985.0945691992174
2008-10-20,2073.6169923867847
2008-10-21,2070.586991988294
2008-10-22,2001.8948587436569
2008-10-23,1896.7027985140292
2008-10-24,1782.040518235174
2008-10-27,1729.3931479981254
2008-10-28,1804.3662873252383
2008-10-29,1759.2815811772214
2008-10-30,2010.7794979165049
2008-10-31,2025.8193291638338
2008-11-03,2089.367316066184
2008-11-04,2057.0433610378495
2008-11-05,2091.8646494626737
2008-11-06,1977.7242244694082
2008-11-07,2025.107961376645
2008-11-10,2049.974367197766
2008-11-11,2021.779034073765
2008-11-12,1996.8076610316118
2008-11-13,1899.0284366442122
2008-11-14,1891.1689155475983
2008-11-17,1881.9481875275433
2008-11-18,1794.464501431641
2008-11-19,1772.2407993977686
2008-11-20,1685.2910884846033
2008-11-21,1741.8404903854555
2008-11-24,1663.2477325525147
2008-11-25,1691.1214961151074
2008-11-26,1761.5151861204574
2008-11-27,1809.9071089116499
2008-11-28,1869.415017893448
2008-12-01,1892.0315313772437
2008-12-02,1795.5000559504506
2008-12-03,1802.078504407887
2008-12-04,1774.9479773909063
2008-12-05,1802.077761493507
2008-12-08,1893.4391241275735
2008-12-09,1921.6985540234705
2008-12-10,2025.2338000959448
2008-12-11,2013.1748752978228
2008-12-12,1885.949952503202
2008-12-15,1912.4881584315146
2008-12-16,1917.8402004820255
2008-12-17,1885.6203162769857
2008-12-18,1902.7982491377525
2008-12-19,1963.637564593458
2008-12-22,1910.3446101876514
2008-12-23,1834.6406086555423
2008-12-24,1830.3297813357908
2008-12-25,1830.9512305198946
2008-12-26,1821.117746973602
2008-12-29,1822.3354772380223
2008-12-30,1856.739030991936
2008-12-31,1897.8480517702876
2009-01-01,1897.8480517702876
2009-01-02,1921.6434828189979
2009-01-05,2043.2403844687108
2009-01-06,2096.7671269947064
2009-01-07,2071.942757225269
2009-01-08,1960.9340840432174
2009-01-09,1959.6015012180787
2009-01-12,1927.2339109622546
2009-01-13,1948.8631723558985
2009-01-14,1973.4441686884838
2009-01-15,1879.8899356861116
2009-01-16,1893.8881387217446
2009-01-19,1919.2282966889952
2009-01-20,1901.209594074674
2009-01-21,1877.3754246081376
2009-01-22,1875.3143580352396
2009-01-23,1871.5860568779253
2009-01-26,1824.1945790299387
2009-01-27,1821.1971545699807
2009-01-28,1866.293138599308
2009-01-29,1912.7133179124878
2009-01-30,1960.5687716711122
2009-02-02,1920.0623889765761
2009-02-03,1921.1576698701203
2009-02-04,1973.5653908181555
2009-02-05,1971.0433483911595
2009-02-06,2027.4517376587148
2009-02-09,1995.466474365092
2009-02-10,2002.2788527980135
2009-02-11,2001.0604091542593
2009-02-12,1969.4717487647094
2009-02-13,1992.5771122801934
2009-02-16,1981.5520110919222
2009-02-17,1934.891913883824
2009-02-18,1931.9752261602982
2009-02-19,1912.7548650698907
2009-02-20,1864.8245639200081
2009-02-23,1903.0931644148811
2009-02-24,1844.9988854181697
2009-02-25,1871.2762138019161
2009-02-26,1846.2491612128636
2009-02-27,1851.439238870513
2009-03-02,1781.7907846116834
2009-03-03,1797.108311147493
2009-03-04,1851.8542342134194
2009-03-05,1850.7337071599975
2009-03-06,1827.4917871219254
2009-03-09,1814.0830316504707
2009-03-10,1845.2931531306992
2009-03-11,1893.0383342354592
2009-03-12,1879.67622117668
2009-03-13,1919.2317881250237
2009-03-16,1949.1584649186752
2009-03-17,1979.6744712008672
2009-03-18,1973.8474417439459
2009-03-19,1901.3844499052475
2009-03-20,1897.4170813379137
2009-03-23,1983.5300765492302
2009-03-24,2039.2411005456854
2009-03-25,2048.1119378384415
2009-03-26,2111.625285949683
2009-03-27,2145.7096122611338
2009-03-30,2056.138766883744
2009-03-31,2055.342159181996
2009-04-01,2095.0345711902773
2009-04-02,2185.2166981269543
2009-04-03,2200.6068040666346
2009-04-06,2257.7345977370182
2009-04-07,2247.301881971325
2009-04-08,2181.6097939342358
2009-04-09,2282.0684042084777
2009-04-10,2307.4911706664943
2009-04-13,2303.407191430686
2009-04-14,2365.6275762468786
2009-04-15,2373.6200782497626
2009-04-16,2388.681597869756
2009-04-17,2392.866008771166
2009-04-20,2442.5814417113206
2009-04-21,2415.9425801540706
2009-04-22,2392.578187457871
2009-04-23,2411.9102312119417
2009-04-24,2384.447357439861
2009-04-27,2341.574410995241
2009-04-28,2291.1081536139723
2009-04-29,2317.726612397385
2009-04-30,2463.0456725630897
2009-05-01,2462.1417680150116
2009-05-04,2581.983619509544
2009-05-05,2603.0352709726617
2009-05-06,2666.306383005616
2009-05-07,2669.522448399043
2009-05-08,2688.362551565301
2009-05-11,2646.867189754327
2009-05-12,2606.311860133153
2009-05-13,2629.8647574119727
2009-05-14,2544.4738578396077
2009-05-15,2590.429610299038
2009-05-18,2634.604346147004
2009-05-19,2690.967446762313
2009-05-20,2672.0147472277326
2009-05-21,2652.3398697793614
2009-05-22,2608.716815237494
2009-05-25,2613.3187383683544
2009-05-26,2569.6704587835743
2009-05-27,2642.362489446817
2009-05-28,2661.339704367297
2009-05-29,2645.9780288468214
2009-06-01,2735.401238510037
2009-06-02,2684.8510756560568
2009-06-03,2725.3299319091707
2009-06-04,2675.050340173566
2009-06-05,2742.8545423166784
2009-06-08,2719.9010891424286
2009-06-09,2647.2466294122387
2009-06-10,2736.3440203111686
2009-06-11,2727.8084061872055
2009-06-12,2729.4259602978573
2009-06-15,2696.9447496520065
2009-06-16,2650.052611190844
2009-06-17,2638.50078109104
2009-06-18,2578.8231430026844
2009-06-19,2609.7194061304995
2009-06-22,2641.127181777177
2009-06-23,2543.355251972115
2009-06-24,2593.0167958204815
2009-06-25,2656.8444773202323
2009-06-26,2655.404709834064
2009-06-29,2646.3958277868346
2009-06-30,2658.02092270844
2009-07-01,2673.466343636737
2009-07-02,2691.0388689987353
2009-07-03,2695.993829959494
2009-07-06,2695.9822181050845
2009-07-07,2678.196984633459
2009-07-08,2676.2792785458637
2009-07-09,2684.166054349192
2009-07-10,2683.3143436621976
2009-07-13,2588.291066814483
2009-07-14,2661.492575648116
2009-07-15,2715.4921652510156
2009-07-16,2734.5082370618256
2009-07-17,2774.5733562410865
2009-07-20,2833.5708485887444
2009-07-21,2842.3708320229475
2009-07-22,2838.467782359501
2009-07-23,2868.770854412407
2009-07-24,2892.7969662460437
2009-07-27,2937.2667784187324
2009-07-28,2997.7015648670013
2009-07-29,2976.3488390030025
2009-07-30,2991.6981657043393
2009-07-31,3017.060931412413
2009-08-03,2998.266887954854
2009-08-04,2987.3034708566465
2009-08-05,2948.548300394661
2009-08-06,2978.255610478803
2009-08-07,2973.9535934643304
2009-08-10,3005.279012766725
2009-08-11,3012.227575383903
2009-08-12,2943.069869797402
2009-08-13,2971.144752518926
2009-08-14,3003.9593008126003
2009-08-17,2929.7881518350137
2009-08-18,2926.4763247826672
2009-08-19,2872.975754568771
2009-08-20,2921.1350901882424
2009-08-21,2901.2099320128123
2009-08-24,2968.2727813975107
2009-08-25,2947.606216903743
2009-08-26,2963.08855104975
2009-08-27,2937.351231909528
2009-08-28,2919.868089993827
2009-08-31,2884.201058324219
2009-09-01,2942.586325253629
2009-09-02,2925.3055480803027
2009-09-03,2958.060097519209
2009-09-04,2998.905805866965
2009-09-07,3010.8718648367008
2009-09-08,3018.2325948441194
2009-09-09,2986.611551344178
2009-09-10,3035.909477001234
2009-09-11,3040.032640978772
2009-09-14,2996.69627212341
2009-09-15,3028.3316945828365
2009-09-16,3074.4762338823525
2009-09-17,3094.1646853762286
2009-09-18,3086.7929724769565
2009-09-21,3087.4942602980154
2009-09-22,3084.338987744759
2009-09-23,3083.4461721903835
2009-09-24,3058.174093291321
2009-09-25,3061.7839727702076
2009-09-28,3016.084220194774
2009-09-29,3090.3702228123584
2009-09-30,3088.72946820691
2009-10-01,3088.1363077330457
2009-10-02,3032.282983663402
2009-10-05,3009.3615348390804
2009-10-06,3026.06949941988
2009-10-07,3073.718481880178
2009-10-08,3073.5617817831603
2009-10-09,3102.8544173109863
2009-10-12,3074.5776627958694
2009-10-13,3076.82888122424
2009-10-14,3110.3539824186937
2009-10-15,3122.5291577755997
2009-10-16,3113.4790719606744
2009-10-19,3118.3889058902537
2009-10-20,3140.6416493834454
2009-10-21,3100.3325476250006
2009-10-22,3056.785200282761
2009-10-23,3094.028058416715
2009-10-26,3125.81711368578
2009-10-27,3116.7456901393975
2009-10-28,3057.4640163517133
2009-10-29,2988.130301753485
2009-10-30,3035.019159317688
2009-11-02,2998.990936242718
2009-11-03,2998.446243725215
2009-11-04,3026.737275240406
2009-11-05,2991.6428926970057
2009-11-06,3045.587165720278
2009-11-09,3057.7802133153023
2009-11-10,3078.047802652185
2009-11-11,3107.072882188232
2009-11-12,3106.9664165013382
2009-11-13,3114.0794291439133
2009-11-16,3148.5058040319223
2009-11-17,3173.0499704168865
2009-11-18,3152.7239190976875
2009-11-19,3168.7835962811682
2009-11-20,3149.5958625016656
2009-11-23,3142.815175512714
2009-11-24,3125.0441890292286
2009-11-25,3128.3679034853676
2009-11-26,3106.2355676213174
2009-11-27,2982.434627640949
2009-11-30,3039.8007440393653
2009-12-01,3066.5581476789866
2009-12-02,3103.092642619426
2009-12-03,3131.3129040191648
2009-12-04,3166.3624312901525
2009-12-07,3183.841469113504
2009-12-08,3188.6309775259488
2009-12-09,3168.160454498987
2009-12-10,3169.4883249093346
2009-12-11,3216.9687004411207
2009-12-14,3226.202654815598
2009-12-15,3232.291251451602
2009-12-16,3207.352395426218
2009-12-17,3219.1487656655027
2009-12-18,3221.4805154217056
2009-12-21,3193.827594720856
2009-12-22,3242.539716548473
2009-12-23,3239.721945391052
2009-12-24,3269.003246599335
2009-12-25,3269.536571674422
2009-12-28,3281.6904828079405
2009-12-29,3274.815422056012
2009-12-30,3314.1618392275923
2009-12-31,3335.502989186775
2010-01-01,3335.502989186775
2010-01-04,3342.414606434485
2010-01-05,3392.264670487407
2010-01-06,3434.1605748359543
2010-01-07,3419.812117881709
2010-01-08,3441.0589573093494
2010-01-11,3418.9514105110393
2010-01-12,3414.615125109498
2010-01-13,3354.67278991495
2010-01-14,3391.964827107471
2010-01-15,3425.5584945709365
2010-01-18,3410.6604509799963
2010-01-19,3437.6211161169927
2010-01-20,3444.359390557925
2010-01-21,3422.2906802971347
2010-01-22,3334.246527597229
2010-01-25,3309.169622780592
2010-01-26,3235.2160563285474
2010-01-27,3214.1233706334892
2010-01-28,3292.44181826878
2010-01-29,3259.4268592560406
2010-02-01,3250.2182049657767
2010-02-02,3237.267522871275
2010-02-03,3316.8952566803473
2010-02-04,3318.5063958985966
2010-02-05,3214.635142715897
2010-02-08,3188.4054529607356
2010-02-09,3232.2134862157645
2010-02-10,3259.677718046832
2010-02-11,3329.7502878444216
2010-02-12,3332.625879892195
2010-02-15,3333.9312709284736
2010-02-16,3315.411708996782
2010-02-17,3373.173079622478
2010-02-18,3357.249972540606
2010-02-19,3326.9288125042826
2010-02-22,3378.8806158770867
2010-02-23,3403.512839979643
2010-02-24,3360.9074056743125
2010-02-25,3337.7568424734004
2010-02-26,3329.2435785394828
2010-03-01,3414.4435160689227
2010-03-02,3422.003149809341
2010-03-03,3403.1442074164106
2010-03-04,3399.2806254167945
2010-03-05,3439.9739854376253
2010-03-08,3497.5989395185416
2010-03-09,3514.8420309679586
2010-03-10,3504.534043015805
2010-03-11,3493.590644950105
2010-03-12,3482.187563781409
2010-03-15,3469.4671613683236
2010-03-16,3453.5464334662256
2010-03-17,3533.0834383494007
2010-03-18,3556.4266084139745
2010-03-19,3590.135829026099
2010-03-22,3538.1785680511057
2010-03-23,3549.0253072256723
2010-03-24,3601.6325274220862
2010-03-25,3593.175073667245
2010-03-26,3609.3016637017104
2010-03-29,3612.91764275707
2010-03-30,3653.5175580350883
2010-03-31,3600.8076041337713
2010-04-01,3662.8883058789534
2010-04-02,3670.843561208818
2010-04-05,3693.654999352141
2010-04-06,3738.5788579573123
2010-04-07,3780.4922072107092
2010-04-08,3752.880371847317
2010-04-09,3750.3563667673848
2010-04-12,3693.047484011024
2010-04-13,3679.3257086035637
2010-04-14,3714.6068217712477
2010-04-15,3751.8267771959495
2010-04-16,3728.9529914046357
2010-04-19,3651.7037379076373
2010-04-20,3693.475307144094
2010-04-21,3749.0095349383946
2010-04-22,3760.33872160524
2010-04-23,3736.749758210061
2010-04-26,3802.727655362073
2010-04-27,3775.306550369201
2010-04-28,3745.052441576025
2010-04-29,3727.1080564006015
2010-04-30,3753.0823566486483
2010-05-03,3736.2332977115966
2010-05-04,3769.271013768111
2010-05-05,3748.5738533499407
2010-05-06,3703.694832593766
2010-05-07,3661.158479309195
2010-05-10,3710.9722015650905
2010-05-11,3710.454504597201
2010-05-12,3704.5399662735485
2010-05-13,3808.2021329249064
2010-05-14,3830.2095518017572
2010-05-17,3738.31104870784
2010-05-18,3745.1572799374444
2010-05-19,3679.8694965457235
2010-05-20,3604.805068976449
2010-05-21,3513.187320059966
2010-05-24,3576.071207218967
2010-05-25,3461.5747115923787
2010-05-26,3514.414785743551
2010-05-27,3586.5733789434044
2010-05-28,3638.8230859484706
2010-05-31,3685.0541264769595
2010-06-01,3607.5648175996985
2010-06-02,3616.628739689421
2010-06-03,3717.5033655882685
2010-06-04,3760.33377716879
2010-06-07,3674.039353459193
2010-06-08,3681.0837777928446
2010-06-09,3638.2779352953526
2010-06-10,3644.910095666136
2010-06-11,3707.501320078604
2010-06-14,3717.555550639624
2010-06-15,3708.545660234032
2010-06-16,3735.7196257937844
2010-06-17,3734.923409874749
2010-06-18,3749.9331368870953
2010-06-21,3887.453595171489
2010-06-22,3882.400919008819
2010-06-23,3876.0221543637376
2010-06-24,3845.877505348224
2010-06-25,3809.668124989623
2010-06-28,3819.6984264364555
2010-06-29,3785.6124787253652
2010-06-30,3736.808381702821
2010-07-01,3641.2599584492823
2010-07-02,3589.3057769857437
2010-07-05,3624.0435940370494
2010-07-06,3641.292402942792
2010-07-07,3618.254008323599
2010-07-08,3662.1682611027954
2010-07-09,3742.342828445322
2010-07-12,3763.578222283817
2010-07-13,3724.525142288068
2010-07-14,3757.496239027023
2010-07-15,3682.274004105272
2010-07-16,3650.4558720902946
2010-07-19,3614.74578415955
2010-07-20,3676.304417579478
2010-07-21,3718.304634137759
2010-07-22,3691.924408464471
2010-07-23,3777.357727579707
2010-07-26,3759.7673322891083
2010-07-27,3767.359335602607
2010-07-28,3770.225362596081
2010-07-29,3755.347146615375
2010-07-30,3758.0436090298895
2010-08-02,3790.1691812841227
2010-08-03,3788.1631846530518
2010-08-04,3814.1043914253755
2010-08-05,3808.6364452234398
2010-08-06,3787.101344843835
2010-08-09,3823.0698328650474
2010-08-10,3815.3427062499563
2010-08-11,3817.216807698767
2010-08-12,3782.3174333669403
2010-08-13,3835.332688481798
2010-08-16,3806.7693287060056
2010-08-17,3820.851493430402
2010-08-18,3830.622274828069
2010-08-19,3855.9274557511053
2010-08-20,3886.1782733945383
2010-08-23,3887.370433024656
2010-08-24,3845.2542229031956
2010-08-25,3820.9584485276746
2010-08-26,3785.6924826515265
2010-08-27,3790.934449658621
2010-08-30,3844.15635834139
2010-08-31,3796.542846505106
2010-09-01,3810.5781897420143
2010-09-02,3840.832071964327
2010-09-03,3860.3288670994384
2010-09-06,3904.3046903441486
2010-09-07,3945.6912875006296
2010-09-08,3915.3454190146012
2010-09-09,3937.3251876250506
2010-09-10,3964.8693451126273
2010-09-13,3993.9351475776457
2010-09-14,3965.4714999794446
2010-09-15,3962.728492298304
2010-09-16,3919.787065425701
2010-09-17,3977.0829021912405
2010-09-20,3974.2193028919883
2010-09-21,3970.8477560419965
2010-09-22,3896.6376797556336
2010-09-23,3920.984291857631
2010-09-24,3900.2129799337463
2010-09-27,3941.4652430727324
2010-09-28,3901.0952049147554
2010-09-29,3932.240025776432
2010-09-30,3921.227114660377
2010-10-01,3919.6413328624485
2010-10-04,3976.640420442756
2010-10-05,3919.3414097350155
2010-10-06,3969.7962921836497
2010-10-07,3957.462873897095
2010-10-08,3936.926624631749
2010-10-11,3962.432393780276
2010-10-12,3933.2576690101537
2010-10-13,3951.7799718794545
2010-10-14,3978.700338482917
2010-10-15,4000.391787641229
2010-10-18,3947.1059577176943
2010-10-19,3991.9616783013753
2010-10-20,3934.510889853299
2010-10-21,3932.634228911391
2010-10-22,3973.36561290191
2010-10-25,4012.0379430558455
2010-10-26,4042.6472161519473
2010-10-27,4001.246384905317
2010-10-28,3983.0562982650954
2010-10-29,3959.3804643915564
2010-11-01,4046.4144834022495
2010-11-02,4016.1475321842504
2010-11-03,4064.097326909985
2010-11-04,4049.618738983004
2010-11-05,4135.817313360862
2010-11-08,4185.15722249507
2010-11-09,4172.579948711458
2010-11-10,4236.699413264553
2010-11-11,4221.57917627644
2010-11-12,4131.729640301536
2010-11-15,4136.864945899639
2010-11-16,4129.711140518561
2010-11-17,4068.7090837663186
2010-11-18,4114.720573789488
2010-11-19,4109.61436750217
2010-11-22,4144.390683676167
2010-11-23,4113.199135556706
2010-11-24,4126.7052077611115
2010-11-25,4157.5706606241065
2010-11-26,4142.425491322156
2010-11-29,4207.131890559845
2010-11-30,4202.119576098265
2010-12-01,4253.468764864369
2010-12-02,4272.54464760571
2010-12-03,4222.423255894574
2010-12-06,4264.805025521368
2010-12-07,4269.799312255232
2010-12-08,4267.198456291536
2010-12-09,4320.110737641111
2010-12-10,4286.599812731943
2010-12-13,4251.631552230171
2010-12-14,4281.239586471994
2010-12-15,4255.08562838161
2010-12-16,4270.054870632167
2010-12-17,4310.657502602231
2010-12-20,4312.039718125932
2010-12-21,4340.515516791367
2010-12-22,4361.833104344089
2010-12-23,4372.646639370282
2010-12-24,4347.084179131372
2010-12-27,4345.2356758261785
2010-12-28,4349.277762291122
2010-12-29,4386.7644065471595
