Date,AC ASIA PACIFIC VALUE WEIGHTED
2008-10-02,1766.031308883323
2008-10-03,1721.240422030633
2008-10-06,1704.932076827921
2008-10-07,1649.6851274793555
2008-10-08,1534.2879788377536
2008-10-09,1542.932975621767
2008-10-10,1457.0672568043967
2008-10-13,1477.8233859291365
2008-10-14,1617.0464238921663
2008-10-15,1608.6183583140132
2008-10-16,1484.7525515899779
2008-10-17,1496.4672816758173
2008-10-20,1569.6113848078826
2008-10-21,1627.6997373414692
2008-10-22,1574.0393238203867
2008-10-23,1538.4940508139323
2008-10-24,1478.748805975737
2008-10-27,1412.836152374765
2008-10-28,1455.8916384382815
2008-10-29,1465.9674730012598
2008-10-30,1603.4413971540089
2008-10-31,1563.7752446169652
2008-11-03,1576.4481380966238
2008-11-04,1600.48307023863
2008-11-05,1671.1386895497556
2008-11-06,1605.720080860904
2008-11-07,1571.0322951506027
2008-11-10,1618.2977554649715
2008-11-11,1602.479287542042
2008-11-12,1597.6012775268246
2008-11-13,1515.7386599794322
2008-11-14,1512.8670047154649
2008-11-17,1514.9392872322276
2008-11-18,1468.043256225792
2008-11-19,1456.2382395004738
2008-11-20,1402.228673452291
2008-11-21,1443.9254309762644
2008-11-24,1392.9139855756212
2008-11-25,1432.6429035681258
2008-11-26,1441.1691195968867
2008-11-27,1462.5422898624017
2008-11-28,1504.5190632248457
2008-12-01,1518.5478940612415
2008-12-02,1426.887256992381
2008-12-03,1444.0645269112467
2008-12-04,1421.8165576225274
2008-12-05,1430.876636055452
2008-12-08,1462.6193880123947
2008-12-09,1485.8631419485841
2008-12-10,1529.5644668121377
2008-12-11,1543.5568918113624
2008-12-12,1456.5185170384989
2008-12-15,1497.0842106131952
2008-12-16,1472.245545886909
2008-12-17,1454.8209435594592
2008-12-18,1439.8208686845178
2008-12-19,1481.5202830343803
2008-12-22,1473.3641196735296
2008-12-23,1451.9314479417365
2008-12-24,1420.0047822804088
2008-12-25,1434.9088346077763
2008-12-26,1440.306959571686
2008-12-29,1446.9254690215948
2008-12-30,1466.4120055581373
2008-12-31,1491.4758900134423
2009-01-01,1492.33056167059
2009-01-02,1492.8947846076117
2009-01-05,1551.1543753091757
2009-01-06,1577.2883507012114
2009-01-07,1598.6106201537655
2009-01-08,1545.1324251904891
2009-01-09,1565.1123780729029
2009-01-12,1576.5435348755796
2009-01-13,1526.3223653726839
2009-01-14,1551.9721120184815
2009-01-15,1490.0643671864957
2009-01-16,1501.0746225649975
2009-01-19,1521.051638267804
2009-01-20,1517.379079474856
2009-01-21,1511.3404254323918
2009-01-22,1498.8918612653208
2009-01-23,1468.1647743979677
2009-01-26,1420.8825835037148
2009-01-27,1483.215006162158
2009-01-28,1485.9941475149747
2009-01-29,1526.8710112154338
2009-01-30,1518.9888276258737
2009-02-02,1487.159452070344
2009-02-03,1483.8636734354616
2009-02-04,1525.0847447188378
2009-02-05,1518.6966263712093
2009-02-06,1526.3728818807165
2009-02-09,1495.0656823427373
2009-02-10,1497.778684606409
2009-02-11,1514.438555978755
2009-02-12,1489.844403172138
2009-02-13,1478.877110735657
2009-02-16,1484.5511898838274
2009-02-17,1464.435593266219
2009-02-18,1444.5616411199405
2009-02-19,1430.1570321295662
2009-02-20,1407.3111156101031
2009-02-23,1393.512819819243
2009-02-24,1353.2516435537962
2009-02-25,1384.4589348351114
2009-02-26,1359.9360058658974
2009-02-27,1384.0415525299331
2009-03-02,1344.7651765248627
2009-03-03,1332.8427712722369
2009-03-04,1342.6948838975857
2009-03-05,1367.2244116220577
2009-03-06,1328.361482465662
2009-03-09,1306.5341393713643
2009-03-10,1305.179608396
2009-03-11,1347.8431415963564
2009-03-12,1314.5598894083034
2009-03-13,1354.2423464331207
2009-03-16,1374.0329697636648
2009-03-17,1405.3503551549709
2009-03-18,1408.212998853072
2009-03-19,1390.9034482802986
2009-03-20,1379.6824951163674
2009-03-23,1428.209060936384
2009-03-24,1466.0232907170769
2009-03-25,1474.5584140521064
2009-03-26,1500.5269020328603
2009-03-27,1531.8916326570009
2009-03-30,1479.873587676934
2009-03-31,1438.0474239396553
2009-04-01,1479.0470633331397
2009-04-02,1530.3878153046617
2009-04-03,1547.535964269789
2009-04-06,1555.4682973362023
2009-04-07,1564.4673932816333
2009-04-08,1531.7729351287903
2009-04-09,1593.6231746379658
2009-04-10,1609.2707019755264
2009-04-13,1611.7936238362443
2009-04-14,1635.1297600706444
2009-04-15,1627.1871515133994
2009-04-16,1626.4664468109318
2009-04-17,1668.339858148287
2009-04-20,1697.9214176383666
2009-04-21,1657.5174211976362
2009-04-22,1650.98760717011
2009-04-23,1668.6806482336547
2009-04-24,1641.4602378625834
2009-04-27,1654.151338996267
2009-04-28,1610.6420799098205
2009-04-29,1600.1326909492504
2009-04-30,1657.6680775051495
2009-05-01,1664.3746089489168
2009-05-04,1690.2283145439055
2009-05-05,1701.7377632421778
2009-05-06,1719.048152004158
2009-05-07,1768.7534489042168
2009-05-08,1774.5862367650109
2009-05-11,1773.2845153136352
2009-05-12,1751.9294136775184
2009-05-13,1762.846057756158
2009-05-14,1705.9765180797874
2009-05-15,1748.0987393781584
2009-05-18,1739.8790702167978
2009-05-19,1770.184792930564
2009-05-20,1772.0885386066627
2009-05-21,1769.0087694335875
2009-05-22,1734.063971292141
2009-05-25,1733.3516937538034
2009-05-26,1728.6505758921714
2009-05-27,1760.3256355498988
2009-05-28,1750.5320964628283
2009-05-29,1754.2370755272016
2009-06-01,1785.4522163164963
2009-06-02,1777.8221536441843
2009-06-03,1798.8666537117888
2009-06-04,1770.703938464343
2009-06-05,1792.0946842691378
2009-06-08,1801.4150034075722
2009-06-09,1776.9300394892373
2009-06-10,1817.138137597466
2009-06-11,1820.8240906280182
2009-06-12,1835.0581039286155
2009-06-15,1833.1726038444356
2009-06-16,1790.5161007088518
2009-06-17,1803.2091068609272
2009-06-18,1758.5524326539626
2009-06-19,1778.763259449379
2009-06-22,1796.1026816499505
2009-06-23,1738.076809773113
2009-06-24,1750.5715423467145
2009-06-25,1785.2968050557486
2009-06-26,1794.6675615299014
2009-06-29,1773.4244735091147
2009-06-30,1791.3958358641262
2009-07-01,1775.701491020846
2009-07-02,1788.8791961052666
2009-07-03,1785.07284426087
2009-07-06,1787.541435385369
2009-07-07,1768.0825570793243
2009-07-08,1757.2426002784757
2009-07-09,1747.4051168930048
2009-07-10,1754.3813729381893
2009-07-13,1704.9202067954495
2009-07-14,1748.129289648411
2009-07-15,1741.8634773466604
2009-07-16,1758.6629204188603
2009-07-17,1768.4486058747702
2009-07-20,1771.5812731881024
2009-07-21,1812.6659698556282
2009-07-22,1818.4928171942263
2009-07-23,1812.4153654977843
2009-07-24,1838.7170310413685
2009-07-27,1851.3412347468918
2009-07-28,1882.579037887144
2009-07-29,1879.7745770313104
2009-07-30,1893.0569472171953
2009-07-31,1914.5088635739457
2009-08-03,1904.0863638482444
2009-08-04,1908.091211165633
2009-08-05,1890.5813115803105
2009-08-06,1906.2328111975087
2009-08-07,1896.46182262191
2009-08-10,1923.4214923817956
2009-08-11,1947.2824230437673
2009-08-12,1906.1414681744086
2009-08-13,1933.5991344091995
2009-08-14,1963.9354599206324
2009-08-17,1925.5470708243354
2009-08-18,1918.7380417893387
2009-08-19,1900.8843741279102
2009-08-20,1921.2160774651672
2009-08-21,1890.490805250251
2009-08-24,1935.602831563757
2009-08-25,1930.5756788453261
2009-08-26,1954.6481256037657
2009-08-27,1944.6218074299368
2009-08-28,1939.5055317994631
2009-08-31,1938.3774756963
2009-09-01,1954.2047102834138
2009-09-02,1935.185158929381
2009-09-03,1930.5791978676643
2009-09-04,1930.9144734146516
2009-09-07,1940.1980358921107
2009-09-08,1942.1508179168482
2009-09-09,1926.8693884226584
2009-09-10,1960.4844586367099
2009-09-11,1964.7533776422715
2009-09-14,1926.8345162786427
2009-09-15,1927.462634458938
2009-09-16,1940.8603972988699
2009-09-17,1954.8723530460395
2009-09-18,1951.5545390941036
2009-09-21,1943.9762583059996
2009-09-22,1947.4483387960363
2009-09-23,1949.0125757316832
2009-09-24,1962.4672136736037
2009-09-25,1952.8294087996724
2009-09-28,1925.987139133193
2009-09-29,1946.0365224227505
2009-09-30,1956.5878949693947
2009-10-01,1940.563809719403
2009-10-02,1895.5582928081333
2009-10-05,1873.4939120093575
2009-10-06,1890.8034131857935
2009-10-07,1929.3367189560358
2009-10-08,1944.553008680608
2009-10-09,1949.9442343139644
2009-10-12,1936.7046626239023
2009-10-13,1944.8456085481396
2009-10-14,1943.608450425193
2009-10-15,1947.0296142618865
2009-10-16,1938.5030505235131
2009-10-19,1941.7941880144942
2009-10-20,1955.5272933507204
2009-10-21,1938.5881843201348
2009-10-22,1915.9630032627872
2009-10-23,1913.0477946574351
2009-10-26,1932.7700123206232
2009-10-27,1915.662166344248
2009-10-28,1901.3610205437128
2009-10-29,1867.3534887694414
2009-10-30,1910.8486339098674
2009-11-02,1872.1261598065976
2009-11-03,1882.19635799518
2009-11-04,1874.9569212023557
2009-11-05,1858.8085672668856
2009-11-06,1885.971497024114
2009-11-09,1882.1975907972094
2009-11-10,1895.3894170260785
2009-11-11,1900.7474605805726
2009-11-12,1898.5226141703276
2009-11-13,1905.8716756999602
2009-11-16,1903.0017902391808
2009-11-17,1909.7237497928961
2009-11-18,1888.5545189736401
2009-11-19,1885.1286099082472
2009-11-20,1878.0129051845345
2009-11-23,1870.6112056514803
2009-11-24,1859.9799513651433
2009-11-25,1871.3603601001719
2009-11-26,1874.4607534863517
2009-11-27,1814.4905835079649
2009-11-30,1875.709990211363
2009-12-01,1893.512805563624
2009-12-02,1898.9931581596445
2009-12-03,1932.5795660217898
2009-12-04,1933.896862209086
2009-12-07,1955.483228758185
2009-12-08,1975.9912347015465
2009-12-09,1958.1190493977651
2009-12-10,1942.0953588599675
2009-12-11,1964.5057140258011
2009-12-14,1974.1482412511416
2009-12-15,1966.586716273459
2009-12-16,1976.4226908031465
2009-12-17,1990.7769010963898
2009-12-18,1984.62112060209
2009-12-21,1970.2893970331143
2009-12-22,1995.3478071441232
2009-12-23,1993.8397388638987
2009-12-24,2012.1019870933453
2009-12-25,2006.0330583434522
2009-12-28,2017.3375192428541
2009-12-29,2018.304925233888
2009-12-30,2014.3420313716292
2009-12-31,2012.144301126875
2010-01-01,2012.144301126875
2010-01-04,2028.608090480581
2010-01-05,2060.857161373949
2010-01-06,2073.020102724594
2010-01-07,2070.6378835753308
2010-01-08,2092.938592179868
2010-01-11,2084.86832853104
2010-01-12,2113.50160261251
2010-01-13,2086.4909058223466
2010-01-14,2125.0877471635467
2010-01-15,2155.0904106582925
2010-01-18,2139.6946190433728
2010-01-19,2135.3008874975353
2010-01-20,2144.060136962902
2010-01-21,2158.090901294174
2010-01-22,2124.508347594851
2010-01-25,2105.857790724463
2010-01-26,2083.9898107094264
2010-01-27,2063.5969751897715
2010-01-28,2090.7078981999343
2010-01-29,2057.657605785619
2010-02-01,2046.9994791583845
2010-02-02,2071.6947387780947
2010-02-03,2087.9175111743784
2010-02-04,2097.5035859165623
2010-02-05,2070.7393154645524
2010-02-08,2052.76465965708
2010-02-09,2053.328842402275
2010-02-10,2059.6035429570206
2010-02-11,2088.2518593040554
2010-02-12,2099.0801144828965
2010-02-15,2087.095640241936
2010-02-16,2076.308500734006
2010-02-17,2119.121107358809
2010-02-18,2117.472612988204
2010-02-19,2084.2325679556593
2010-02-22,2132.0197866022218
2010-02-23,2147.6262205085172
2010-02-24,2118.6816297731916
2010-02-25,2125.3460022321706
2010-02-26,2123.008558460816
2010-03-01,2160.615482348759
2010-03-02,2166.293324943197
2010-03-03,2163.911231976092
2010-03-04,2154.3874686886106
2010-03-05,2160.681254325703
2010-03-08,2197.347813950599
2010-03-09,2213.782565992248
2010-03-10,2188.917309991417
2010-03-11,2198.322620583892
2010-03-12,2192.906737635251
2010-03-15,2207.279114536012
2010-03-16,2192.802530530293
2010-03-17,2228.310536597259
2010-03-18,2238.5508688193217
2010-03-19,2264.922558945988
2010-03-22,2259.784428817202
2010-03-23,2260.5058215745603
2010-03-24,2272.046624702493
2010-03-25,2259.1103710270386
2010-03-26,2276.7413373701866
2010-03-29,2282.1141229183627
2010-03-30,2311.577749469241
2010-03-31,2280.4291263871164
2010-04-01,2296.5901240537823
2010-04-02,2308.0133136061813
2010-04-05,2317.4862533556325
2010-04-06,2342.5689802743
2010-04-07,2367.95481173539
2010-04-08,2352.89915702296
2010-04-09,2343.6460271443857
2010-04-12,2325.2786477944605
2010-04-13,2319.74773640227
2010-04-14,2322.2872086076645
2010-04-15,2352.8269251851084
2010-04-16,2351.656331815734
2010-04-19,2309.7138923229486
2010-04-20,2309.5734950818487
2010-04-21,2348.648406247696
2010-04-22,2349.0098846857604
2010-04-23,2316.5190953652473
2010-04-26,2362.844950524998
2010-04-27,2368.766310369331
2010-04-28,2337.559440313957
2010-04-29,2327.089414235816
2010-04-30,2342.45375911715
2010-05-03,2344.7201796654326
2010-05-04,2361.716959914548
2010-05-05,2376.894723158344
2010-05-06,2347.420530269444
2010-05-07,2338.69754163571
2010-05-10,2321.972204370672
2010-05-11,2325.176991052955
2010-05-12,2324.634267726802
2010-05-13,2395.998608925337
2010-05-14,2402.2661046694247
2010-05-17,2353.3848785900677
2010-05-18,2334.4140981496475
2010-05-19,2325.664193132837
2010-05-20,2310.6143909379584
2010-05-21,2233.3750286718655
2010-05-24,2265.642732969825
2010-05-25,2227.9267224387577
2010-05-26,2238.332632833782
2010-05-27,2269.442619156074
2010-05-28,2287.620104880519
2010-05-31,2299.017677780371
2010-06-01,2274.099899604521
2010-06-02,2251.750992119656
2010-06-03,2311.0931844582456
2010-06-04,2341.5455106356376
2010-06-07,2281.52022375806
2010-06-08,2290.77019194679
2010-06-09,2254.4839015807547
2010-06-10,2268.613134464493
2010-06-11,2295.4798929130534
2010-06-14,2296.304086743195
2010-06-15,2297.2248096748194
2010-06-16,2324.140169989647
2010-06-17,2317.1080127441346
2010-06-18,2313.29842240832
2010-06-21,2373.8306169802026
2010-06-22,2374.7128930356635
2010-06-23,2359.444351722213
2010-06-24,2350.225980263447
2010-06-25,2324.059170414283
2010-06-28,2313.4247757080707
2010-06-29,2314.4867746853333
2010-06-30,2274.136365853447
2010-07-01,2223.8455434605935
2010-07-02,2191.614344674973
2010-07-05,2210.1514641171875
2010-07-06,2229.8285072975423
2010-07-07,2222.41638038189
2010-07-08,2248.875164326641
2010-07-09,2274.7028263449456
2010-07-12,2281.3834962976616
2010-07-13,2264.837345274079
2010-07-14,2289.253876054082
2010-07-15,2245.0223328208945
2010-07-16,2221.4892005457796
2010-07-19,2203.4482778516617
2010-07-20,2211.726772384606
2010-07-21,2224.290881459627
2010-07-22,2206.007061888709
2010-07-23,2259.660681877177
2010-07-26,2250.1445639805183
2010-07-27,2239.2017790256923
2010-07-28,2269.5463462932676
2010-07-29,2261.676492413183
2010-07-30,2257.723239212248
2010-08-02,2258.694029955856
2010-08-03,2279.4384870875383
2010-08-04,2267.6746008847817
2010-08-05,2287.780723866513
2010-08-06,2285.207200683948
2010-08-09,2283.95543039194
2010-08-10,2291.5295291736593
2010-08-11,2283.4255803341252
2010-08-12,2260.348655673788
2010-08-13,2284.3801855976394
2010-08-16,2276.8695848011275
2010-08-17,2274.980368944378
2010-08-18,2295.980385959756
2010-08-19,2316.891821382142
2010-08-20,2307.0875006100346
2010-08-23,2314.2334750761806
2010-08-24,2302.5401101919083
2010-08-25,2271.5268499478066
2010-08-26,2262.5506498217674
2010-08-27,2274.6974298899677
2010-08-30,2312.3011500531743
2010-08-31,2268.951415503541
2010-09-01,2274.1201549829907
2010-09-02,2297.382289161577
2010-09-03,2304.3164201222694
2010-09-06,2340.737206441615
2010-09-07,2368.266459781422
2010-09-08,2334.6612197027985
2010-09-09,2358.1229567988557
2010-09-10,2366.866112038348
2010-09-13,2376.204277298783
2010-09-14,2367.1229674636347
2010-09-15,2346.6007182321573
2010-09-16,2319.712778825124
2010-09-17,2349.7018014199753
2010-09-20,2350.3182453047098
2010-09-21,2344.408790282387
2010-09-22,2308.095904112103
2010-09-23,2323.0945700781012
2010-09-24,2293.107000764938
2010-09-27,2324.7352914492963
2010-09-28,2313.072881641784
2010-09-29,2322.512532145335
2010-09-30,2286.8011892497516
2010-10-01,2281.635279105364
2010-10-04,2291.98125888406
2010-10-05,2282.507162391105
2010-10-06,2316.8885159492074
2010-10-07,2321.1816106358087
2010-10-08,2315.8489671038124
2010-10-11,2323.203439014739
2010-10-12,2301.820784502879
2010-10-13,2291.7480483919567
2010-10-14,2318.3117801374487
2010-10-15,2312.843342929274
2010-10-18,2313.8042631361636
2010-10-19,2331.3280379637886
2010-10-20,2298.941424107899
2010-10-21,2286.4645723388226
2010-10-22,2304.2657684506557
2010-10-25,2322.8223963701507
2010-10-26,2320.7032008767305
2010-10-27,2309.5157002738574
2010-10-28,2302.8713742876675
2010-10-29,2299.6638584146704
2010-11-01,2309.7536279056567
2010-11-02,2290.2433987224445
2010-11-03,2292.9585169355646
2010-11-04,2306.860813326282
2010-11-05,2365.893491409359
2010-11-08,2400.9340620830826
2010-11-09,2398.395635559936
2010-11-10,2419.1161765163993
2010-11-11,2428.8815041932908
2010-11-12,2388.2619037029676
2010-11-15,2398.898318429609
2010-11-16,2388.064873330715
2010-11-17,2381.515930628785
2010-11-18,2404.6237833878345
2010-11-19,2397.3407069905215
2010-11-22,2420.640452176468
2010-11-23,2436.3566519781834
2010-11-24,2424.8559054915804
2010-11-25,2432.6351616692573
2010-11-26,2431.5321984995626
2010-11-29,2467.8991117764435
2010-11-30,2461.568548677413
2010-12-01,2471.4400776287125
2010-12-02,2491.6306167384414
2010-12-03,2483.90584708618
2010-12-06,2506.663210272825
2010-12-07,2491.617917072622
2010-12-08,2494.0961200686925
2010-12-09,2522.9248815321353
2010-12-10,2509.052358616175
2010-12-13,2503.2301028979105
2010-12-14,2521.095873551772
2010-12-15,2512.2501197259685
2010-12-16,2528.3084418231297
2010-12-17,2541.4194347443567
2010-12-20,2548.4955438589145
2010-12-21,2566.721338074708
2010-12-22,2582.361377548085
2010-12-23,2597.4023321861537
2010-12-24,2580.3642824777135
2010-12-27,2580.502358463268
2010-12-28,2597.8692117500927
2010-12-29,2613.98666328667
2010-12-30,2583.223543311888
2010-12-31,2571.5998721600085
2011-01-03,2582.3437644537867
2011-01-04,2608.624924670414
2011-01-05,2611.4745508102546
2011-01-06,2656.0766439616305
2011-01-07,2667.328441164243
2011-01-10,2671.0784815181837
2011-01-11,2666.020149234198
2011-01-12,2659.7888636627567
2011-01-13,2634.985064991663
2011-01-14,2615.665244662386
2011-01-17,2622.87364898031
2011-01-18,2612.199072725146
2011-01-19,2624.7378041582683
2011-01-20,2588.9766899229253
2011-01-21,2528.220698766424
2011-01-24,2527.5697390875735
2011-01-25,2550.4093851304237
2011-01-26,2545.4256826026526
2011-01-27,2538.7328951313666
2011-01-28,2548.388973945813
2011-01-31,2513.935595179299
2011-02-01,2516.9644672188815
2011-02-02,2544.9550030895734
2011-02-03,2576.1909734174874
2011-02-04,2602.08695031813
2011-02-07,2604.673962875525
2011-02-08,2593.8272681532458
2011-02-09,2563.1555130474794
2011-02-10,2554.352620590487
2011-02-11,2547.5929838640022
2011-02-14,2602.77939158932
2011-02-15,2588.9515621032124
2011-02-16,2595.200377742512
2011-02-17,2607.5867725965363
2011-02-18,2605.9408114930325
2011-02-21,2598.450746550178
2011-02-22,2547.4629312135894
2011-02-23,2519.9915070084357
2011-02-24,2498.7635458539426
2011-02-25,2532.988495572379
