Date,FM CENTRAL & EASTERN EUROPE + CIS
2023-11-06,1185.452769300654
2023-11-07,1185.8300616128508
2023-11-08,1180.6583370545707
2023-11-09,1186.6968194232757
2023-11-10,1180.7239350036107
2023-11-13,1194.299433897904
2023-11-14,1212.1822902282202
2023-11-15,1212.4073321621972
2023-11-16,1219.2024771767158
2023-11-17,1222.90369533664
2023-11-20,1225.7000589502113
2023-11-21,1232.0084904956755
2023-11-22,1229.9043735469184
2023-11-23,1237.0095413591055
2023-11-24,1240.3100757122472
2023-11-27,1240.6355139734765
2023-11-28,1243.0285667218045
2023-11-29,1239.6290142994758
2023-11-30,1241.3311536845047
2023-12-01,1234.687905325875
2023-12-04,1232.3005205121747
2023-12-05,1229.851108239927
2023-12-06,1223.3858171284205
2023-12-07,1221.5418353221182
2023-12-08,1228.4542075576858
2023-12-11,1224.9998963347584
2023-12-12,1229.1918403998873
2023-12-13,1229.0626831374339
2023-12-14,1262.4526063137534
2023-12-15,1258.6445851493158
2023-12-18,1264.748535925837
2023-12-19,1264.6127282676168
2023-12-20,1261.2052646057007
2023-12-21,1253.9110094853204
2023-12-22,1272.0670321299656
2023-12-25,1272.092207353433
2023-12-26,1273.2431044858852
2023-12-27,1282.840418344074
2023-12-28,1278.597867347551
2023-12-29,1277.5987552084127
2024-01-01,1277.5987552084127
2024-01-02,1270.4248628011173
2024-01-03,1264.0550903322994
2024-01-04,1281.9810725301566
2024-01-05,1290.3419216278744
2024-01-08,1293.009642523418
2024-01-09,1294.727832394616
2024-01-10,1309.2985440232374
2024-01-11,1306.8314166446817
2024-01-12,1315.8790119511966
2024-01-15,1316.1634655119658
2024-01-16,1309.7163355493547
2024-01-17,1298.6379400573926
2024-01-18,1296.7450554157276
2024-01-19,1288.5539932558443
2024-01-22,1278.5336398821366
2024-01-23,1266.1127759863325
2024-01-24,1271.2798598805464
2024-01-25,1254.4773468048359
2024-01-26,1258.0679857297885
2024-01-29,1251.269927498094
2024-01-30,1267.0663900057148
2024-01-31,1281.1903048965357
2024-02-01,1292.302496375038
2024-02-02,1291.8564506249777
2024-02-05,1281.5543196135059
2024-02-06,1291.7705934920325
2024-02-07,1291.0070589630138
2024-02-08,1282.973984203467
2024-02-09,1286.619213342796
2024-02-12,1282.5470601935565
2024-02-13,1276.0238658572368
2024-02-14,1289.1129004161348
2024-02-15,1298.011980894075
2024-02-16,1304.4994898173898
2024-02-19,1305.7442327863334
2024-02-20,1305.1995134423148
2024-02-21,1319.917166110839
2024-02-22,1333.3150126072007
2024-02-23,1343.166717238779
2024-02-26,1349.2911616125514
2024-02-27,1336.0895727460097
2024-02-28,1339.9815844635423
2024-02-29,1332.8735660515397
2024-03-01,1340.6789525252912
2024-03-04,1355.753639033847
2024-03-05,1354.0405443492343
2024-03-06,1360.0155837510272
2024-03-07,1364.4373450710934
2024-03-08,1375.3901527200503
2024-03-11,1368.201941893502
