Date,EM FAR EAST EQUAL WEIGHTED
2008-07-30,2830.6412626155707
2008-07-31,2835.057913097839
2008-08-01,2812.666977503644
2008-08-04,2777.3782896740963
2008-08-05,2719.68677491627
2008-08-06,2774.844026291041
2008-08-07,2762.460097923715
2008-08-08,2749.7319886587425
2008-08-11,2754.422085114797
2008-08-12,2732.0329420255603
2008-08-13,2712.924536241983
2008-08-14,2726.393752611933
2008-08-15,2699.047950658826
2008-08-18,2652.0781176012956
2008-08-19,2614.445091901215
2008-08-20,2644.3145642693576
2008-08-21,2598.9814370219738
2008-08-22,2587.629242128636
2008-08-25,2601.4643436417837
2008-08-26,2571.643155019244
2008-08-27,2616.3512065778973
2008-08-28,2606.9751879549913
2008-08-29,2625.660521048891
2008-09-01,2536.7470509517802
2008-09-02,2490.1181709974826
2008-09-03,2455.459461912563
2008-09-04,2438.135191216678
2008-09-05,2384.9172636010067
2008-09-08,2505.070431887987
2008-09-09,2433.255246028635
2008-09-10,2419.9214834790414
2008-09-11,2332.332757275477
2008-09-12,2357.07744143032
2008-09-15,2309.9519001010017
2008-09-16,2166.374878867077
2008-09-17,2190.1525011242293
2008-09-18,2115.766227754253
2008-09-19,2262.994626286693
2008-09-22,2304.5384397546527
2008-09-23,2289.152754373379
2008-09-24,2293.8006327487733
2008-09-25,2288.6698672647335
2008-09-26,2244.868628470953
2008-09-29,2195.1281481760807
2008-09-30,2161.084442795109
2008-10-01,2173.407251317428
2008-10-02,2167.24404288854
2008-10-03,2157.926367329588
2008-10-06,2018.262754551565
2008-10-07,1991.8341162177703
2008-10-08,1817.1452490074644
2008-10-09,1820.813506608096
2008-10-10,1765.7995315992048
2008-10-13,1848.4751974438157
2008-10-14,1966.2651689317693
2008-10-15,1903.719875962089
2008-10-16,1750.9555776411294
2008-10-17,1719.4180327293534
2008-10-20,1753.3221261506594
2008-10-21,1740.5968105254549
2008-10-22,1654.4503310192647
2008-10-23,1573.552142792528
2008-10-24,1466.1665929299486
2008-10-27,1363.318847436867
2008-10-28,1389.8634566178132
2008-10-29,1389.5404550020698
2008-10-30,1566.3209486793403
2008-10-31,1603.215061040973
2008-11-03,1679.1056315526014
2008-11-04,1686.7355574924816
2008-11-05,1729.8234230777352
2008-11-06,1610.783096978069
2008-11-07,1641.585177403266
2008-11-10,1685.2875660223683
2008-11-11,1638.4615178039144
2008-11-12,1608.62160404513
2008-11-13,1540.2394648269292
2008-11-14,1549.9945854659866
2008-11-17,1539.5791307953984
2008-11-18,1473.625158333637
2008-11-19,1458.236525058809
2008-11-20,1373.4014043936068
2008-11-21,1406.0429603937857
2008-11-24,1378.8988699748422
2008-11-25,1410.8760166976815
2008-11-26,1456.8089503190104
2008-11-27,1509.91690980843
2008-11-28,1534.4976999019627
2008-12-01,1552.4591286052494
2008-12-02,1494.9518658277727
2008-12-03,1509.9636712652334
2008-12-04,1486.8032391307945
2008-12-05,1499.827918989238
2008-12-08,1601.5728156607315
2008-12-09,1622.3800123072103
2008-12-10,1714.9432608353309
2008-12-11,1735.629626378406
2008-12-12,1650.9725009840542
2008-12-15,1722.467403499186
2008-12-16,1744.9931264557445
2008-12-17,1792.181298721828
2008-12-18,1842.8106938440715
2008-12-19,1836.7526296945798
2008-12-22,1783.578006417363
2008-12-23,1717.4095108479585
2008-12-24,1719.4116340304731
2008-12-25,1721.6894456110585
2008-12-26,1716.071224490663
2008-12-29,1737.2842162384743
2008-12-30,1770.9141090101816
2008-12-31,1778.400422386069
2009-01-01,1778.400422386069
2009-01-02,1797.258391067489
2009-01-05,1861.414489966441
2009-01-06,1874.999026070945
2009-01-07,1896.2912749307998
2009-01-08,1804.024091184936
2009-01-09,1788.8991783549764
2009-01-12,1736.0884330136082
2009-01-13,1730.2036419290391
2009-01-14,1756.849277068869
2009-01-15,1662.0769987389651
2009-01-16,1701.5777733442246
2009-01-19,1704.7236648022633
2009-01-20,1661.6734533706147
2009-01-21,1636.7455864031917
2009-01-22,1647.8665529284594
2009-01-23,1621.656413474701
2009-01-26,1622.609486237498
2009-01-27,1627.8602285006434
2009-01-28,1659.4787479393165
2009-01-29,1675.7347230846779
2009-01-30,1685.3778213052603
2009-02-02,1655.5685699385447
2009-02-03,1679.6738168951506
2009-02-04,1716.844410199574
2009-02-05,1711.7709621686802
2009-02-06,1756.7063440516013
2009-02-09,1763.3843295983295
2009-02-10,1766.342386184454
2009-02-11,1749.8556700225795
2009-02-12,1711.850946498718
2009-02-13,1750.544284143673
2009-02-16,1731.935612569519
2009-02-17,1662.5796207685846
2009-02-18,1656.9369787342364
2009-02-19,1660.7872372796505
2009-02-20,1605.3930042008692
2009-02-23,1640.3795475153795
2009-02-24,1594.8828084280867
2009-02-25,1603.9552155720025
2009-02-26,1582.3673985867445
2009-02-27,1576.4926224801354
2009-03-02,1507.2429967602914
2009-03-03,1518.556145065569
2009-03-04,1565.5598701084627
2009-03-05,1570.003510446637
2009-03-06,1571.3262235203308
2009-03-09,1570.1334938692632
2009-03-10,1610.2675285030923
2009-03-11,1647.1629925041636
2009-03-12,1633.075610694008
2009-03-13,1667.2690449063803
2009-03-16,1706.4145543305103
2009-03-17,1736.5682233485536
2009-03-18,1745.4179940450358
2009-03-19,1768.6382374048753
2009-03-20,1759.324657289706
2009-03-23,1836.9954948280338
2009-03-24,1874.5354141022008
2009-03-25,1889.7657204006348
2009-03-26,1933.0880913701285
2009-03-27,1933.2683508154282
2009-03-30,1841.922103089523
2009-03-31,1859.2534505913507
2009-04-01,1904.5907323847728
2009-04-02,2009.266298462918
2009-04-03,2024.7953242287808
2009-04-06,2068.5593362255527
2009-04-07,2044.2139198567327
2009-04-08,1976.4513236916368
2009-04-09,2061.855896615912
2009-04-10,2088.772641900258
2009-04-13,2102.587548981765
2009-04-14,2150.919430673692
2009-04-15,2147.4651061621616
2009-04-16,2171.99994777154
2009-04-17,2132.580353920186
2009-04-20,2146.820530485164
2009-04-21,2140.5182922698905
2009-04-22,2140.783839484089
2009-04-23,2161.1887275176505
2009-04-24,2177.4070911449753
2009-04-27,2113.724239638507
2009-04-28,2056.1274701738785
2009-04-29,2118.767720310111
2009-04-30,2250.156318316396
2009-05-01,2250.2145711047265
2009-05-04,2361.7852599053517
2009-05-05,2371.928718115567
2009-05-06,2416.0657115275685
2009-05-07,2443.952834823851
2009-05-08,2477.143172400735
2009-05-11,2482.3975338031796
2009-05-12,2444.4779745853184
2009-05-13,2469.551837612511
2009-05-14,2395.656386503417
2009-05-15,2439.401608636688
2009-05-18,2457.7301872117127
2009-05-19,2530.0877325396486
2009-05-20,2545.7584882857677
2009-05-21,2532.7535856105737
2009-05-22,2526.389603954724
2009-05-25,2541.9708515716366
2009-05-26,2497.106990185056
2009-05-27,2542.733856629783
2009-05-28,2560.4572277817792
2009-05-29,2579.750000720786
2009-06-01,2669.486465478092
2009-06-02,2649.775343839547
2009-06-03,2661.4378871587705
2009-06-04,2619.059611071977
2009-06-05,2645.6792377667994
2009-06-08,2595.581641515265
2009-06-09,2544.9234960238523
2009-06-10,2609.8166080758206
2009-06-11,2628.5613182405173
2009-06-12,2614.885689414238
2009-06-15,2548.30817270008
2009-06-16,2514.5273013988376
2009-06-17,2501.2186666200955
2009-06-18,2460.188564647269
2009-06-19,2484.335883527648
2009-06-22,2500.90629177707
2009-06-23,2436.5448132482898
2009-06-24,2489.853103569677
2009-06-25,2532.5510241763627
2009-06-26,2554.749125636332
2009-06-29,2542.526248169881
2009-06-30,2542.920730985878
2009-07-01,2579.067427239784
2009-07-02,2587.638065703727
2009-07-03,2593.204348546327
2009-07-06,2582.7657344479835
2009-07-07,2586.259875453344
2009-07-08,2562.5533524665707
2009-07-09,2579.7730553197343
2009-07-10,2568.9280406414705
2009-07-13,2477.104867602081
2009-07-14,2531.41638290664
2009-07-15,2606.4964785787975
2009-07-16,2632.1383141951414
2009-07-17,2664.5444202190765
2009-07-20,2732.643505334388
2009-07-21,2744.7363685853643
2009-07-22,2745.816205008968
2009-07-23,2774.22058671127
2009-07-24,2793.755746958666
2009-07-27,2837.2461783408703
2009-07-28,2881.569125561993
2009-07-29,2839.029616037558
2009-07-30,2838.0089209435605
2009-07-31,2884.753863746615
2009-08-03,2926.0642005119416
2009-08-04,2923.5192568646144
2009-08-05,2880.2899679139323
2009-08-06,2898.09256553225
2009-08-07,2867.5771699118914
2009-08-10,2888.6232581208073
2009-08-11,2895.2180175569933
2009-08-12,2851.771512940967
2009-08-13,2891.1803416861917
2009-08-14,2897.7446044700173
2009-08-17,2800.6997289266233
2009-08-18,2785.321336539518
2009-08-19,2753.5258537576387
2009-08-20,2787.00864386593
2009-08-21,2778.0692022906223
2009-08-24,2844.4763620331332
2009-08-25,2824.6471865102094
2009-08-26,2818.1415587015526
2009-08-27,2790.4594365730504
2009-08-28,2807.0738087867244
2009-08-31,2781.848256461615
2009-09-01,2823.793350716113
2009-09-02,2799.103211083047
2009-09-03,2843.9159644666834
2009-09-04,2874.2217728798505
2009-09-07,2909.296767499462
2009-09-08,2947.040928757166
2009-09-09,2930.4956275256927
2009-09-10,2971.2291150391984
2009-09-11,2989.408367329302
2009-09-14,2954.3631806755284
2009-09-15,2974.1700406338205
2009-09-16,3024.657646064701
2009-09-17,3059.9397303219885
2009-09-18,3069.719802255481
2009-09-21,3060.8477955705457
2009-09-22,3069.12329996583
2009-09-23,3054.915186792359
2009-09-24,3029.667158214554
2009-09-25,3035.7380923709193
2009-09-28,2977.938494726173
2009-09-29,3023.594131549254
2009-09-30,3030.0312024225946
2009-10-01,3032.0441539535664
2009-10-02,2992.7254214687377
2009-10-05,2997.4052435535236
2009-10-06,3042.691165678444
2009-10-07,3081.454831826811
2009-10-08,3088.0585434226846
2009-10-09,3109.360036323413
2009-10-12,3097.919602285875
2009-10-13,3095.1329318615
2009-10-14,3133.963459323756
2009-10-15,3143.493688062028
2009-10-16,3137.0306356192564
2009-10-19,3155.9839047430105
2009-10-20,3168.8553869023826
2009-10-21,3139.918419895984
2009-10-22,3098.6120496871326
2009-10-23,3130.4294508780104
2009-10-26,3136.8895210050077
2009-10-27,3113.7839627180797
2009-10-28,3044.9227598012785
2009-10-29,2979.0871816862987
2009-10-30,2999.833625737037
2009-11-02,2982.780256491996
2009-11-03,2965.6270107542714
2009-11-04,3031.0921919262328
2009-11-05,3013.4290074155115
2009-11-06,3054.157462877429
2009-11-09,3094.5991889762554
2009-11-10,3105.563229953361
2009-11-11,3134.782254956051
2009-11-12,3127.4731197750457
2009-11-13,3136.531537760013
2009-11-16,3183.550680035663
2009-11-17,3181.6478868856148
2009-11-18,3186.094610809116
2009-11-19,3176.093342678245
2009-11-20,3154.305564033136
2009-11-23,3162.537351915882
2009-11-24,3150.2043228603843
2009-11-25,3175.4230871854147
2009-11-26,3150.089053708061
2009-11-27,3030.5030894657607
2009-11-30,3093.1377424629613
2009-12-01,3134.6619862962248
2009-12-02,3167.5583319107577
2009-12-03,3198.056315867213
2009-12-04,3197.242833067647
2009-12-07,3205.8924580259572
2009-12-08,3194.4464375971643
2009-12-09,3175.752161157379
2009-12-10,3164.897148711988
2009-12-11,3199.7890073356457
2009-12-14,3217.700063724596
2009-12-15,3204.4085700574183
2009-12-16,3182.153412253214
2009-12-17,3143.7329802696495
2009-12-18,3128.939350095482
2009-12-21,3116.082777176366
2009-12-22,3140.9266326794263
2009-12-23,3157.054371871833
2009-12-24,3192.3864907517227
2009-12-25,3195.2452284724827
2009-12-28,3224.5973433573595
2009-12-29,3225.0002037110357
2009-12-30,3238.966884194498
2009-12-31,3269.815321285412
2010-01-01,3269.815321285412
2010-01-04,3304.717977818856
2010-01-05,3339.837720707703
2010-01-06,3370.9029048862935
2010-01-07,3353.4692128182264
2010-01-08,3376.899613805743
2010-01-11,3415.4848943365396
2010-01-12,3414.13806529453
2010-01-13,3352.984359677906
2010-01-14,3381.764963423924
2010-01-15,3399.1142874432485
2010-01-18,3390.180280964171
2010-01-19,3386.259283965322
2010-01-20,3361.4266458340358
2010-01-21,3315.201558349432
2010-01-22,3241.353049956302
2010-01-25,3212.100505833059
2010-01-26,3106.5983251227185
2010-01-27,3083.2038460900612
2010-01-28,3134.446450905508
2010-01-29,3097.3425896136237
2010-02-01,3079.3177412818522
2010-02-02,3069.0594601273083
2010-02-03,3136.8239950119955
2010-02-04,3114.1949107605064
2010-02-05,2984.338265646809
2010-02-08,2954.000745682621
2010-02-09,2990.6122032146823
2010-02-10,3022.783955247218
2010-02-11,3061.9049217508023
2010-02-12,3070.6981471597564
2010-02-15,3065.9995999470198
2010-02-16,3075.599320138955
2010-02-17,3111.180671894562
2010-02-18,3095.503003515615
2010-02-19,3054.2303958168527
2010-02-22,3118.3904816193312
2010-02-23,3140.137739221154
2010-02-24,3122.3526498488354
2010-02-25,3084.2548193922707
2010-02-26,3102.2071759829796
2010-03-01,3149.1415020508043
2010-03-02,3170.202058813691
2010-03-03,3190.9215558535448
2010-03-04,3166.3044117097797
2010-03-05,3207.02973128355
2010-03-08,3269.2644320341274
2010-03-09,3270.28936560545
2010-03-10,3284.1459134930383
2010-03-11,3274.7023994210836
2010-03-12,3281.227307374988
2010-03-15,3240.347224524539
2010-03-16,3252.9525911457995
2010-03-17,3322.0669067362346
2010-03-18,3322.893036840862
2010-03-19,3336.6667439475555
2010-03-22,3298.657050573063
2010-03-23,3299.3605729345363
2010-03-24,3306.723701786826
2010-03-25,3306.334399807912
2010-03-26,3328.985151462128
2010-03-29,3353.1486005726883
2010-03-30,3377.614991220272
2010-03-31,3362.04128300116
2010-04-01,3415.9841934234637
2010-04-02,3416.354745323297
2010-04-05,3427.235728558914
2010-04-06,3443.7100274438617
2010-04-07,3479.8717182450573
2010-04-08,3448.7886576038195
2010-04-09,3461.9292698473337
2010-04-12,3449.6729179938898
2010-04-13,3420.2650837379965
2010-04-14,3454.7793947966798
2010-04-15,3480.8714639421346
2010-04-16,3443.0003435856065
2010-04-19,3346.3139524669027
2010-04-20,3391.098247574928
2010-04-21,3431.0803279278866
2010-04-22,3423.1280224942593
2010-04-23,3419.0436712922237
2010-04-26,3467.8468188762763
2010-04-27,3439.8812477078854
2010-04-28,3386.027697191967
2010-04-29,3381.941783072278
2010-04-30,3415.6137420856376
2010-05-03,3373.3048489812013
2010-05-04,3369.243422214775
2010-05-05,3292.5399055782095
2010-05-06,3200.919870055989
2010-05-07,3157.2841760083584
2010-05-10,3249.98345922409
2010-05-11,3223.602033736571
2010-05-12,3215.2223880284328
2010-05-13,3275.7410455545505
2010-05-14,3265.99541875538
2010-05-17,3161.301544561885
2010-05-18,3171.7527853014208
2010-05-19,3101.5759870880306
2010-05-20,3029.0943073398175
2010-05-21,2987.901581168935
2010-05-24,3002.8144024651706
2010-05-25,2867.326906628027
2010-05-26,2926.89276303201
2010-05-27,3004.6390641587095
2010-05-28,3068.406990578306
2010-05-31,3111.2970573136986
2010-06-01,3043.997024332203
2010-06-02,3025.5923942199493
2010-06-03,3109.031257224807
2010-06-04,3103.6528051992195
2010-06-07,3000.9676281929906
2010-06-08,3015.5549774344286
2010-06-09,2998.230978168915
2010-06-10,3013.590622186359
2010-06-11,3062.170305336485
2010-06-14,3118.131438117337
2010-06-15,3124.9737182534514
2010-06-16,3148.0343978108494
2010-06-17,3168.6912023148425
2010-06-18,3189.217468032276
2010-06-21,3309.5864765761853
2010-06-22,3284.1723827859632
2010-06-23,3268.311112022318
2010-06-24,3261.142125876314
2010-06-25,3215.004979453368
2010-06-28,3233.0050430722226
2010-06-29,3167.2844870564754
2010-06-30,3150.8618082617327
2010-07-01,3127.76785772868
2010-07-02,3109.955436462589
2010-07-05,3121.2580132278204
2010-07-06,3174.427825393256
2010-07-07,3165.4848956208752
2010-07-08,3213.946674232916
2010-07-09,3263.0907265069914
2010-07-12,3268.8647106763337
2010-07-13,3257.4237050749243
2010-07-14,3303.790648672465
2010-07-15,3288.705311902963
2010-07-16,3277.9551920698636
2010-07-19,3258.269727070141
2010-07-20,3292.3779461237605
2010-07-21,3318.188781582416
2010-07-22,3311.323587954331
2010-07-23,3357.6486030068677
2010-07-26,3362.5162215740515
2010-07-27,3376.6146460632303
2010-07-28,3391.362240572917
2010-07-29,3395.5442471888846
2010-07-30,3387.0077944124605
2010-08-02,3463.6539723657597
2010-08-03,3472.98937444679
2010-08-04,3481.198964170784
2010-08-05,3480.573274831681
2010-08-06,3490.637013296259
2010-08-09,3519.1210199924553
2010-08-10,3479.476231676801
2010-08-11,3431.251286997296
2010-08-12,3383.9809357425415
2010-08-13,3423.8375541428454
2010-08-16,3429.1876834690433
2010-08-17,3453.2200739217956
2010-08-18,3468.9028174363957
2010-08-19,3486.0112749631858
2010-08-20,3474.5748895169063
2010-08-23,3475.2667443755117
2010-08-24,3445.8050815180604
2010-08-25,3389.214279437657
2010-08-26,3385.605509374913
2010-08-27,3382.9016673118995
2010-08-30,3420.3041951602836
2010-08-31,3394.6987791824918
2010-09-01,3445.6947446857953
2010-09-02,3484.7801936852297
2010-09-03,3523.374329429966
2010-09-06,3565.2175520812943
2010-09-07,3553.2353871098226
2010-09-08,3540.6398317696894
2010-09-09,3560.4241109445684
2010-09-10,3582.931651328571
2010-09-13,3648.625129934243
2010-09-14,3653.4828196934955
2010-09-15,3669.2442638246357
2010-09-16,3651.30332469616
2010-09-17,3686.266422594838
2010-09-20,3690.8668235991927
2010-09-21,3707.5517421857758
2010-09-22,3711.3848909024223
2010-09-23,3712.239013393486
2010-09-24,3729.8240515815633
2010-09-27,3782.8342135036773
2010-09-28,3767.8970504898093
2010-09-29,3806.824903036023
2010-09-30,3814.261852224242
2010-10-01,3834.8190979106366
2010-10-04,3859.910848570358
2010-10-05,3846.95795253073
2010-10-06,3905.7123027904836
2010-10-07,3913.6627246281973
2010-10-08,3879.3226623481114
2010-10-11,3889.582147222471
2010-10-12,3846.2466231624926
2010-10-13,3901.839259663338
2010-10-14,3961.0385248553357
2010-10-15,3955.0433896304144
2010-10-18,3884.0623383635125
2010-10-19,3873.5701249836748
2010-10-20,3866.7975938893105
2010-10-21,3884.4818452541986
2010-10-22,3906.3757389151856
2010-10-25,3966.012034413319
2010-10-26,3968.061239494342
2010-10-27,3912.567384970818
2010-10-28,3925.065973841023
2010-10-29,3906.029060370204
2010-11-01,3975.7467621714577
2010-11-02,3979.6431579252844
2010-11-03,4007.926378330468
2010-11-04,4041.3261464843713
2010-11-05,4068.5299942842985
2010-11-08,4066.2233876057126
2010-11-09,4068.108444691069
2010-11-10,4060.247588175638
2010-11-11,4035.8430849655892
2010-11-12,3945.2617038789726
2010-11-15,3909.143830989305
2010-11-16,3891.4378345656914
2010-11-17,3828.072913585122
2010-11-18,3889.7896171966026
2010-11-19,3915.5751393743512
2010-11-22,3942.8764572830382
2010-11-23,3874.4553258010237
2010-11-24,3859.5124582763383
2010-11-25,3884.4076848854143
2010-11-26,3828.5607844885308
2010-11-29,3848.070936739313
2010-11-30,3821.4822633823696
2010-12-01,3884.2048400683343
2010-12-02,3934.8032613317864
2010-12-03,3945.9699272273488
2010-12-06,3965.7897415719654
2010-12-07,3977.3744337808002
2010-12-08,3943.9839387534007
2010-12-09,3971.700703070533
2010-12-10,3949.9162144046963
2010-12-13,3958.7716857652113
2010-12-14,3982.6335441748793
2010-12-15,3959.163282430409
2010-12-16,3921.466667038045
2010-12-17,3937.903948228956
2010-12-20,3911.9520647710665
2010-12-21,3952.452397281808
2010-12-22,3961.24781456972
2010-12-23,3967.079064594773
2010-12-24,3960.2793387320467
