Date,MSCI World Small Cap High Dividend Yield Index
2002-04-25,1303.8428993337916
2002-04-26,1303.9706738554698
2002-04-29,1304.6750171700173
2002-04-30,1308.7267991639155
2002-05-01,1316.4291657650708
2002-05-02,1322.078841151388
2002-05-03,1332.6910854154476
2002-05-06,1331.0398107343476
2002-05-07,1320.9161618131395
2002-05-08,1328.138595821927
2002-05-09,1323.397897161006
2002-05-10,1323.9276708196217
2002-05-13,1324.8864926145209
2002-05-14,1321.5615644814468
2002-05-15,1330.4122020962682
2002-05-16,1331.669978679825
2002-05-17,1345.0619524090987
2002-05-20,1344.5050852563984
2002-05-21,1338.2535363405098
2002-05-22,1342.5254800579994
2002-05-23,1338.416740673595
2002-05-24,1338.93038092285
2002-05-27,1338.0798934226054
2002-05-28,1345.7247942092881
2002-05-29,1342.7752034814698
2002-05-30,1341.1249384929981
2002-05-31,1338.009278366629
2002-06-03,1338.6849036515837
2002-06-04,1333.90399053277
2002-06-05,1324.8048711237418
2002-06-06,1327.2972802898717
2002-06-07,1325.4915594777535
2002-06-10,1326.0633960938856
2002-06-11,1325.204146841445
2002-06-12,1322.8849190500628
2002-06-13,1314.1806163123217
2002-06-14,1295.3714982908243
2002-06-17,1300.801134977553
2002-06-18,1309.2386696945305
2002-06-19,1302.8246928231272
2002-06-20,1303.1718406733728
2002-06-21,1308.126820671437
2002-06-24,1305.2807091282912
2002-06-25,1299.4718096342046
2002-06-26,1298.9962680359945
2002-06-27,1305.5989808422253
2002-06-28,1322.2630703718155
2002-07-01,1323.1598961490774
2002-07-02,1310.1572430610115
2002-07-03,1294.842732597864
2002-07-04,1295.4847943284276
2002-07-05,1304.4555374920826
2002-07-08,1317.423451404446
2002-07-09,1319.220523256824
2002-07-10,1302.0230738415387
2002-07-11,1285.4392051510329
2002-07-12,1282.92157591758
2002-07-15,1281.1009188564378
2002-07-16,1265.9769500692928
2002-07-17,1258.3952945034562
2002-07-18,1263.3541184194728
2002-07-19,1254.534623407137
2002-07-22,1226.957806287289
2002-07-23,1195.6893764413715
2002-07-24,1176.6110769725624
2002-07-25,1196.025446277872
2002-07-26,1183.6062478667463
2002-07-29,1201.1360624703782
2002-07-30,1217.022886574143
2002-07-31,1213.2255667325269
2002-08-01,1206.9640471462728
2002-08-02,1197.9608075354574
2002-08-05,1180.2303499759628
2002-08-06,1158.3919347736808
2002-08-07,1171.73963413765
2002-08-08,1180.9568594991047
2002-08-09,1188.71500477975
2002-08-12,1190.0998496898324
2002-08-13,1186.6728235237672
2002-08-14,1198.094690937439
2002-08-15,1200.7032009082266
2002-08-16,1207.9796547611934
2002-08-19,1207.9702518915449
2002-08-20,1210.431973517333
2002-08-21,1223.1808855273025
2002-08-22,1224.7781489519896
2002-08-23,1221.4622469084038
2002-08-26,1227.6543649143994
2002-08-27,1235.184492189099
2002-08-28,1226.3493715874367
2002-08-29,1221.3145671799007
2002-08-30,1221.3868004667083
2002-09-02,1222.4159462888417
2002-09-03,1214.9179418661377
2002-09-04,1211.0750740411759
2002-09-05,1201.145055710368
2002-09-06,1203.5508196970934
2002-09-09,1202.9707136497686
2002-09-10,1200.9613841069022
2002-09-11,1203.321133277452
2002-09-12,1201.3333875715407
2002-09-13,1199.272633636864
2002-09-16,1186.9354524487696
2002-09-17,1184.8796250855394
2002-09-18,1176.1503408757485
2002-09-19,1169.6862477245504
2002-09-20,1164.151648620415
2002-09-23,1148.3119972686975
2002-09-24,1128.3945560928946
2002-09-25,1130.1485266428062
2002-09-26,1142.2657697594063
2002-09-27,1140.2476599525937
2002-09-30,1137.0226266359878
2002-10-01,1134.859909407731
2002-10-02,1134.3304329452953
2002-10-03,1126.539817538002
2002-10-04,1115.6844772381596
2002-10-07,1102.6825017150675
2002-10-08,1098.4873624178126
2002-10-09,1088.7717497317
2002-10-10,1087.1689801573707
2002-10-11,1103.6662369698233
2002-10-14,1103.030286439292
2002-10-15,1124.998495242798
2002-10-16,1122.9408604006119
2002-10-17,1133.7942256577821
2002-10-18,1135.4557826442806
2002-10-21,1139.9934734474466
2002-10-22,1140.7999383316906
2002-10-23,1142.8527830762532
2002-10-24,1140.0866192041963
2002-10-25,1144.1619363267796
2002-10-28,1149.5385240523474
2002-10-29,1143.558599266179
2002-10-30,1144.9999740682956
2002-10-31,1156.6604771505001
2002-11-01,1163.3719542160338
2002-11-04,1170.7653742185041
2002-11-05,1175.2056628418209
2002-11-06,1177.128852636698
2002-11-07,1180.445335823272
2002-11-08,1181.937153656988
2002-11-11,1172.0037703982393
2002-11-12,1173.4448992757248
2002-11-13,1169.0283099492199
2002-11-14,1167.9760404506026
2002-11-15,1173.1994112173395
2002-11-18,1175.0900461247152
2002-11-19,1172.5749764972472
2002-11-20,1168.8926188232238
2002-11-21,1184.0212207016943
2002-11-22,1187.8568328319486
2002-11-25,1183.4872923655225
2002-11-26,1175.4981594808262
2002-11-27,1179.0170279372937
2002-11-28,1192.2161271546304
2002-11-29,1188.5140285788332
2002-12-02,1194.6110886015001
2002-12-03,1187.0392687655901
2002-12-04,1183.3142933558288
2002-12-05,1181.2744305038236
2002-12-06,1184.9660629676757
2002-12-09,1178.055050728561
2002-12-10,1178.1637858120314
2002-12-11,1178.2508679066748
2002-12-12,1179.486299022151
2002-12-13,1182.0518974797453
2002-12-16,1183.7125288008235
2002-12-17,1189.929840596482
2002-12-18,1187.5902736720614
2002-12-19,1186.7158960932625
2002-12-20,1190.220183963361
2002-12-23,1188.7950303758546
2002-12-24,1191.9695220736837
2002-12-25,1192.2377043084919
2002-12-26,1195.518189800642
2002-12-27,1194.8585543369977
2002-12-30,1201.1838881713709
2002-12-31,1206.1175778659795
2003-01-01,1206.1175778659795
2003-01-02,1211.4816065291
2003-01-03,1221.7450040325568
2003-01-06,1236.8688309539864
2003-01-07,1228.7762101476471
2003-01-08,1217.3339740661643
2003-01-09,1226.6710009583944
2003-01-10,1234.5317725812358
2003-01-13,1238.1432773647557
2003-01-14,1244.0432953112747
2003-01-15,1239.2095412416074
2003-01-16,1238.4189934234353
2003-01-17,1242.2197227396825
2003-01-20,1242.2803540130235
2003-01-21,1237.9506771979904
2003-01-22,1229.6934603494242
2003-01-23,1238.0941518361528
2003-01-24,1239.4226518392657
2003-01-27,1218.0548393638321
2003-01-28,1211.0033172038345
2003-01-29,1204.4687755898462
2003-01-30,1199.9032947732583
2003-01-31,1201.180869051302
2003-02-03,1205.1127496697275
2003-02-04,1212.5301025785418
2003-02-05,1209.4640283858896
2003-02-06,1205.7612105325802
2003-02-07,1196.1608741277855
2003-02-10,1193.5230327781742
2003-02-11,1188.668668063456
2003-02-12,1180.7726097259865
2003-02-13,1183.8251314308156
2003-02-14,1183.7924475818288
2003-02-17,1187.3783648199183
2003-02-18,1184.978812995398
2003-02-19,1187.4725339053746
2003-02-20,1187.7379268393397
2003-02-21,1187.781413450735
2003-02-24,1184.5357356265122
2003-02-25,1172.739523960173
2003-02-26,1172.0074697574858
2003-02-27,1171.0694706763888
2003-02-28,1178.8587150523897
2003-03-03,1188.567848449923
2003-03-04,1186.114929340818
2003-03-05,1189.1222388998988
2003-03-06,1181.014897429902
2003-03-07,1178.3991506324633
2003-03-10,1165.826855725212
2003-03-11,1155.653771018709
2003-03-12,1147.8059749088357
2003-03-13,1147.5169852449383
2003-03-14,1149.1074068549315
2003-03-17,1150.6706029783127
2003-03-18,1159.5704027177026
2003-03-19,1164.6755102470768
2003-03-20,1171.5431443296852
2003-03-21,1178.3102671671859
2003-03-24,1174.5926655308442
2003-03-25,1174.7091944378126
2003-03-26,1176.4268581946174
2003-03-27,1177.638922307955
2003-03-28,1177.3255545061081
2003-03-31,1178.1403695944057
2003-04-01,1179.6508803738493
2003-04-02,1183.5091956449487
2003-04-03,1184.9197044581135
2003-04-04,1189.0350789516806
2003-04-07,1201.2501845083864
2003-04-08,1201.9257954165812
2003-04-09,1203.8636100410229
2003-04-10,1217.447092043432
2003-04-11,1219.7267413958173
2003-04-14,1225.095010235987
2003-04-15,1232.1079337511094
2003-04-16,1236.781444136096
2003-04-17,1243.3645215199576
2003-04-18,1243.6617534955765
2003-04-21,1239.0449663243899
2003-04-22,1253.9225583841408
2003-04-23,1266.3620933254065
2003-04-24,1267.9772377018692
2003-04-25,1262.0657352329715
2003-04-28,1268.483822582939
2003-04-29,1275.9927317274207
2003-04-30,1295.0253509182082
2003-05-01,1305.0326306534564
2003-05-02,1304.956023745212
2003-05-05,1314.5187338003072
2003-05-06,1328.1300783056176
2003-05-07,1332.32586523205
2003-05-08,1335.062253422368
2003-05-09,1340.5502912657628
2003-05-12,1351.1451596205695
2003-05-13,1354.702408934577
2003-05-14,1358.592828277058
2003-05-15,1359.3944066851677
2003-05-16,1369.9218358379935
2003-05-19,1369.372695453138
2003-05-20,1368.6142407839056
2003-05-21,1365.4481233616102
2003-05-22,1367.431078938724
2003-05-23,1378.0140168262851
2003-05-26,1382.341118734187
2003-05-27,1386.255912721683
2003-05-28,1386.6881826239007
2003-05-29,1397.3409187570303
2003-05-30,1402.8935781048187
2003-06-02,1410.4072618311673
2003-06-03,1407.3819073072907
2003-06-04,1416.9317103440599
2003-06-05,1438.060380421423
2003-06-06,1445.0542218835878
2003-06-09,1438.2113030868115
2003-06-10,1431.5371881936426
2003-06-11,1446.2671462682247
2003-06-12,1451.8606715146918
2003-06-13,1454.5179894208777
2003-06-16,1469.1514328392407
2003-06-17,1478.6475734584815
2003-06-18,1468.9129038006931
2003-06-19,1459.0803467359815
2003-06-20,1455.7587575920918
2003-06-23,1442.6966582127889
2003-06-24,1430.6677221325544
2003-06-25,1440.3491069428514
2003-06-26,1428.3094379859458
2003-06-27,1430.653732995153
2003-06-30,1435.0715826305375
2003-07-01,1441.486138099654
2003-07-02,1451.7089559587016
2003-07-03,1458.2973070309795
2003-07-04,1454.5553489003087
2003-07-07,1461.1578390893983
2003-07-08,1457.6900387305857
2003-07-09,1454.7762822089753
2003-07-10,1450.7015172086187
2003-07-11,1450.4663338842263
2003-07-14,1464.1971687490104
2003-07-15,1454.72886726255
2003-07-16,1454.419888046649
2003-07-17,1441.0999440686642
2003-07-18,1443.4267229060351
2003-07-21,1449.4723779153915
2003-07-22,1450.800416436372
2003-07-23,1462.4594827798244
2003-07-24,1476.1764670474208
2003-07-25,1485.2639458780227
2003-07-28,1488.8691873548282
2003-07-29,1490.240586893612
2003-07-30,1483.274941137296
2003-07-31,1479.884629014186
2003-08-01,1484.2681245604258
2003-08-04,1485.8883297380182
2003-08-05,1481.8082451441915
2003-08-06,1475.5361265000815
2003-08-07,1479.5928675254859
2003-08-08,1480.8921795869876
2003-08-11,1483.5298519836122
2003-08-12,1488.7003671914051
2003-08-13,1497.1685546911692
2003-08-14,1499.7272293298909
2003-08-15,1505.7891463674537
2003-08-18,1511.2189948593261
2003-08-19,1514.557905341118
2003-08-20,1519.2158728243965
2003-08-21,1518.4056847021905
2003-08-22,1509.0874501638793
2003-08-25,1509.774275339326
2003-08-26,1501.7438947138392
2003-08-27,1504.2345664514437
2003-08-28,1508.803972956414
2003-08-29,1525.7735012092355
2003-09-01,1533.8527034125984
2003-09-02,1537.4203019414426
2003-09-03,1549.7482520170454
2003-09-04,1549.2819579515146
2003-09-05,1556.998492937835
2003-09-08,1566.3840595295349
2003-09-09,1568.5766453106978
2003-09-10,1559.5798327149441
2003-09-11,1560.6143958815062
2003-09-12,1571.855263737071
2003-09-15,1574.122627915036
2003-09-16,1574.969873501621
2003-09-17,1585.0867188181903
2003-09-18,1592.8159390846115
2003-09-19,1610.6006298885904
2003-09-22,1609.8690693976
2003-09-23,1608.7422357549597
2003-09-24,1611.081882207197
2003-09-25,1601.6585807934357
2003-09-26,1587.4899933033266
2003-09-29,1594.4442155026145
2003-09-30,1596.5055225055794
2003-10-01,1611.144762344276
2003-10-02,1624.8214160410234
2003-10-03,1637.1390429008256
2003-10-06,1645.8794945685672
2003-10-07,1651.8101350949116
2003-10-08,1657.3253541703016
2003-10-09,1664.968931763494
2003-10-10,1674.1847939494533
2003-10-13,1674.733813223416
2003-10-14,1679.4901633586264
2003-10-15,1684.3874791663593
2003-10-16,1690.6042047218841
2003-10-17,1685.8226718331764
2003-10-20,1687.270015912097
2003-10-21,1695.4597042135865
2003-10-22,1687.8318521136287
2003-10-23,1669.3934444523384
2003-10-24,1675.5815931131137
2003-10-27,1682.8754708099627
2003-10-28,1692.610893191954
2003-10-29,1702.446409207354
2003-10-30,1705.1197050903702
2003-10-31,1703.3134204007595
2003-11-03,1696.5804193306053
2003-11-04,1698.3197351294025
2003-11-05,1694.8528602670083
2003-11-06,1691.0513887118314
2003-11-07,1706.7004534030345
2003-11-10,1705.9705329809701
2003-11-11,1693.3673515211467
2003-11-12,1703.8803715663855
2003-11-13,1712.3858632782162
2003-11-14,1714.0815197652257
2003-11-17,1694.8729604797186
2003-11-18,1701.5425790089391
2003-11-19,1700.4015092830505
2003-11-20,1697.2677483914088
2003-11-21,1700.721533572026
2003-11-24,1701.7038934655411
2003-11-25,1712.4661311954883
2003-11-26,1725.9964976125093
2003-11-27,1726.4486293796829
2003-11-28,1733.1399440046546
2003-12-01,1743.3618053832918
2003-12-02,1753.6728206434843
2003-12-03,1755.9251429664876
2003-12-04,1753.6597074633632
2003-12-05,1756.5341580362483
2003-12-08,1762.7400701192453
2003-12-09,1762.8326213300074
2003-12-10,1758.9326896769624
2003-12-11,1753.1374550231144
2003-12-12,1766.8666270950052
2003-12-15,1771.19900926051
2003-12-16,1764.5742782420994
2003-12-17,1771.0661069354533
2003-12-18,1774.9779500029929
2003-12-19,1773.9301903537519
2003-12-22,1781.3512682359767
2003-12-23,1791.6967991467914
2003-12-24,1797.5216626257143
2003-12-25,1797.5772939440246
2003-12-26,1799.4594001920136
2003-12-29,1811.787119596772
2003-12-30,1826.9621822393551
2003-12-31,1833.564372165135
2004-01-01,1833.564372165135
2004-01-02,1841.6947960446882
2004-01-05,1862.293552006456
2004-01-06,1871.3956613083537
2004-01-07,1870.7637531904838
2004-01-08,1881.710701774077
2004-01-09,1893.5789131940796
2004-01-12,1890.3042888778164
2004-01-13,1896.1338214267348
2004-01-14,1896.2046748537607
2004-01-15,1891.030614050029
2004-01-16,1881.3113056079076
2004-01-19,1876.2042835682564
2004-01-20,1904.0582885957551
2004-01-21,1918.5772405922187
2004-01-22,1929.8962949478946
2004-01-23,1923.5008784900679
2004-01-26,1914.0677225017691
2004-01-27,1921.2613477992147
2004-01-28,1914.4270909177073
2004-01-29,1882.4197633354859
2004-01-30,1893.6254014140254
2004-02-02,1896.6675261267717
2004-02-03,1911.4350620013142
2004-02-04,1896.2312657624016
2004-02-05,1905.9626433969086
2004-02-06,1935.8723332584343
2004-02-09,1950.0418762463223
2004-02-10,1960.8396754460582
2004-02-11,1964.1111629746836
2004-02-12,1981.9192715787633
2004-02-13,1981.2957260231024
2004-02-16,1987.505554492172
2004-02-17,2002.6597091592457
2004-02-18,2010.5512104239328
2004-02-19,1997.8172684094939
2004-02-20,1979.856533578771
2004-02-23,1980.010582660999
2004-02-24,1985.710461629094
2004-02-25,1978.2559979630566
2004-02-26,1967.3858630128407
2004-02-27,1977.0939598002542
2004-03-01,1998.6100727903881
2004-03-02,1989.5374494849682
2004-03-03,1964.0642191579705
2004-03-04,1975.0757694017898
2004-03-05,2002.4498331070918
2004-03-08,2000.2810079106307
2004-03-09,1999.1171890532746
2004-03-10,1962.7717117110603
2004-03-11,1933.57910484751
2004-03-12,1934.8408947442
2004-03-15,1924.839460619214
2004-03-16,1939.2270864193147
2004-03-17,1947.9491021138942
2004-03-18,1965.28038914609
2004-03-19,1961.9592513816672
2004-03-22,1947.0424366821271
2004-03-23,1943.5084902098642
2004-03-24,1940.5618129513116
2004-03-25,1943.48440012785
2004-03-26,1943.6284456978065
2004-03-29,1959.0424084517865
2004-03-30,1971.8392039112234
2004-03-31,1991.0131569279033
2004-04-01,2016.5735458834486
2004-04-02,2003.5066338241968
2004-04-05,1994.305322521754
2004-04-06,2004.032657514981
2004-04-07,2020.3147582285478
2004-04-08,2013.9488501128862
2004-04-09,2011.848351606361
2004-04-12,2013.452856631821
2004-04-13,1992.7842473895291
2004-04-14,1956.8361235632046
2004-04-15,1951.5134079605834
2004-04-16,1972.6621036221663
2004-04-19,1977.078308680528
2004-04-20,1967.8139802318171
2004-04-21,1953.9871509445936
2004-04-22,1958.4496442131176
2004-04-23,1964.8723311645513
2004-04-26,1972.8305227213239
2004-04-27,1974.0014568333586
2004-04-28,1953.816927012156
2004-04-29,1937.8805004047476
2004-04-30,1936.5852195843527
2004-05-03,1935.581984566484
2004-05-04,1953.7489221017638
2004-05-05,1959.0965669090278
2004-05-06,1939.701333780861
2004-05-07,1902.7023497651485
2004-05-10,1844.5811331117989
2004-05-11,1848.703856345623
2004-05-12,1866.0166757718332
2004-05-13,1856.7859263954304
2004-05-14,1849.7135282118502
2004-05-17,1832.2442751837941
2004-05-18,1839.8959651775324
2004-05-19,1873.413202677354
2004-05-20,1860.3339764660068
2004-05-21,1880.9395412402444
2004-05-24,1887.3957845546004
2004-05-25,1900.7102376794085
2004-05-26,1915.7585293439192
2004-05-27,1939.6449000283255
2004-05-28,1937.2079926379527
2004-05-31,1938.822713113275
2004-06-01,1939.7554001953213
2004-06-02,1947.112421380098
2004-06-03,1936.558835755561
2004-06-04,1947.7793909227619
2004-06-07,1971.3695650353777
2004-06-08,1971.575225368849
2004-06-09,1955.485004734031
2004-06-10,1960.9526094863666
2004-06-11,1950.767826171569
2004-06-14,1943.1534286349183
2004-06-15,1948.4235100725527
2004-06-16,1956.695806407784
2004-06-17,1963.8176616677395
2004-06-18,1974.4642134708329
2004-06-21,1976.6868336008927
2004-06-22,1976.1359391968035
2004-06-23,1979.7881444576155
2004-06-24,1993.8449223231032
2004-06-25,1997.4550357688768
2004-06-28,2010.931381421599
2004-06-29,2004.087140447164
2004-06-30,2015.4405933698747
2004-07-01,2013.4809063374653
2004-07-02,2025.5609885298884
2004-07-05,2019.9202539027017
2004-07-06,2017.8460775481763
2004-07-07,2029.06231909404
2004-07-08,2023.520378301094
2004-07-09,2022.3653986712407
2004-07-12,2027.5281560059009
2004-07-13,2020.9266164233786
2004-07-14,2015.1943480547784
2004-07-15,2010.7097447483216
2004-07-16,2026.1233581835868
2004-07-19,2026.1852537535842
2004-07-20,2019.782451490101
2004-07-21,1999.1070170447372
2004-07-22,1994.7364765502934
2004-07-23,1975.449732889006
2004-07-26,1970.1514034257666
2004-07-27,1965.3701662713743
2004-07-28,1962.7043531525221
2004-07-29,1973.3689325349974
2004-07-30,1978.0971493139637
2004-08-02,1984.5941249186087
2004-08-03,1990.029403641558
2004-08-04,1983.412149400265
2004-08-05,1981.4912468851205
2004-08-06,1988.7945539258694
2004-08-09,1971.4829371295343
2004-08-10,1985.828808083509
2004-08-11,1975.0277948418086
2004-08-12,1967.7809460237022
2004-08-13,1978.8135194695249
2004-08-16,1985.3663876470323
2004-08-17,1986.5890715704274
2004-08-18,1988.168931013734
2004-08-19,2004.060581371646
2004-08-20,2007.1567333818882
2004-08-23,2004.3807721576175
2004-08-24,1995.8681514301131
2004-08-25,2000.0188855673832
2004-08-26,2005.3087305689305
2004-08-27,2005.806686599443
2004-08-30,2001.2790568366665
2004-08-31,2012.2404686603197
2004-09-01,2022.5970663471774
2004-09-02,2025.9619770207273
2004-09-03,2012.9231462802509
2004-09-06,2022.0964668130769
2004-09-07,2028.4774210532103
2004-09-08,2035.2344617470014
2004-09-09,2037.993491317778
2004-09-10,2061.4841490313443
2004-09-13,2062.1764906692415
2004-09-14,2064.6180208376536
2004-09-15,2048.1435527877775
