Date,RUSSIA IMI VALUE WEIGHTED
2006-05-22,18365.872569554154
2006-05-23,19994.94434794804
2006-05-24,19394.057621405864
2006-05-25,20172.966485152505
2006-05-26,21440.867385092617
2006-05-29,21122.947892754062
2006-05-30,20946.16216875508
2006-05-31,20435.403013587853
2006-06-01,20465.421328077286
2006-06-02,21520.91883561379
2006-06-05,21628.625177759965
2006-06-06,20412.150499272797
2006-06-07,19891.68062437226
2006-06-08,18718.558342443575
2006-06-09,18794.128558679047
2006-06-12,18755.923621510454
2006-06-13,16907.417309674955
2006-06-14,17689.081567083984
2006-06-15,18668.77811053468
2006-06-16,18485.868586836175
2006-06-19,18610.59683955976
2006-06-20,18759.97034773671
2006-06-21,18817.198452327604
2006-06-22,18669.362808431786
2006-06-23,18546.54894915391
2006-06-26,18549.80422509046
2006-06-27,19342.08386056645
2006-06-28,19460.624765721084
2006-06-29,20130.51887574224
2006-06-30,20774.74204759582
2006-07-03,21072.762238595747
2006-07-04,21286.556262973856
2006-07-05,20598.466648852635
2006-07-06,21150.24298583069
2006-07-07,21127.945543103226
2006-07-10,21181.03228056723
2006-07-11,21123.160809806992
2006-07-12,21215.79372792356
2006-07-13,20308.533639408153
2006-07-14,20294.9352706066
2006-07-17,20056.293699079048
2006-07-18,20060.968594039445
2006-07-19,20556.525523235665
2006-07-20,20635.23225381924
2006-07-21,20516.19481496405
2006-07-24,20692.412620468724
2006-07-25,20823.558234629014
2006-07-26,20878.782995808855
2006-07-27,21675.649569180536
2006-07-28,21590.14203105126
2006-07-31,21552.440573310636
2006-08-01,21383.24055182639
2006-08-02,21900.193456346962
2006-08-03,22095.463061404003
2006-08-04,22606.130150573797
2006-08-07,22523.44333783232
2006-08-08,22443.63568701183
2006-08-09,22910.90228587276
2006-08-10,22574.875106884298
2006-08-11,23079.125180244784
2006-08-14,22927.718296419043
2006-08-15,22757.933006235373
2006-08-16,22902.274201555996
2006-08-17,22634.981005153713
2006-08-18,21844.61662944238
2006-08-21,22206.281995509176
2006-08-22,22619.155927502143
2006-08-23,22804.816233014255
2006-08-24,22590.134502176214
2006-08-25,22670.594996728647
2006-08-28,22592.14505018564
2006-08-29,22537.23883943647
2006-08-30,22703.174596802677
2006-08-31,22419.838246191204
2006-09-01,22310.6300550721
2006-09-04,22508.161672745533
2006-09-05,22663.062709930105
2006-09-06,22156.294438941382
2006-09-07,21581.13313215289
2006-09-08,21771.047733883308
2006-09-11,20869.420918609074
2006-09-12,21125.215954982632
2006-09-13,21382.142063214
2006-09-14,21394.948239354962
2006-09-15,21210.569106531522
2006-09-18,21488.21453598089
2006-09-19,21568.090455937137
2006-09-20,21189.27898178411
2006-09-21,20820.054221534032
2006-09-22,20241.35101501046
2006-09-25,19577.49613337836
2006-09-26,20069.19940881643
2006-09-27,20442.894259905468
2006-09-28,21144.009994640954
2006-09-29,20956.820161109354
2006-10-02,21082.141085405172
2006-10-03,20567.56909240378
2006-10-04,20812.410848358584
2006-10-05,21342.776754269842
2006-10-06,21153.548926909272
2006-10-09,21611.593459968637
2006-10-10,21370.448984090875
2006-10-11,21408.990167812324
2006-10-12,21233.14189648066
2006-10-13,21872.709425556965
2006-10-16,21641.40813722715
2006-10-17,21641.465265886658
2006-10-18,21930.475247294547
2006-10-19,22086.375410632638
2006-10-20,21829.241379642855
2006-10-23,21658.97308054773
2006-10-24,21678.311044152335
2006-10-25,21887.240942363715
2006-10-26,21823.951800442446
2006-10-27,21700.80836470556
2006-10-30,21019.57732912657
2006-10-31,21349.844031178494
2006-11-01,22023.8910966206
2006-11-02,21577.425486343625
2006-11-03,21804.411414166032
2006-11-06,21831.096790259056
2006-11-07,22190.5639150499
2006-11-08,22001.345627701186
2006-11-09,22204.002916918114
2006-11-10,22347.09520198204
2006-11-13,22340.071498551784
2006-11-14,22396.355328641064
2006-11-15,22431.646996548687
2006-11-16,22512.64111996443
2006-11-17,22110.4947794184
2006-11-20,21894.475439496924
2006-11-21,22328.804170684787
2006-11-22,22252.54893983624
2006-11-23,22429.04303688173
2006-11-24,22559.707685200185
2006-11-27,22557.860034292484
2006-11-28,22748.74682603039
2006-11-29,23414.257403052845
2006-11-30,23671.614439089415
2006-12-01,23628.536692618138
2006-12-04,23764.399710495905
2006-12-05,24104.778196853007
2006-12-06,24121.215603131997
2006-12-07,24139.556132950096
2006-12-08,24116.375372178412
2006-12-11,23753.919320987945
2006-12-12,23745.840691557547
2006-12-13,23601.024923670964
2006-12-14,23817.364425248026
2006-12-15,23971.09689814717
2006-12-18,23925.576312295812
2006-12-19,23412.33331519704
2006-12-20,23784.486373751864
2006-12-21,23788.569867919752
2006-12-22,23738.40996347443
2006-12-25,23643.221382029962
2006-12-26,23605.391101969522
2006-12-27,23887.6393274802
2006-12-28,24165.670366360264
2006-12-29,24295.959221023288
2007-01-01,24295.959221023288
2007-01-02,24308.86685467729
2007-01-03,24312.334815258997
2007-01-04,24276.874560899603
2007-01-05,24208.587350435937
2007-01-08,24219.80167810252
2007-01-09,22704.655843215827
2007-01-10,22551.957898200293
2007-01-11,22826.76812317139
2007-01-12,22609.046899052395
2007-01-15,23148.163056673748
2007-01-16,22814.538685439184
2007-01-17,22375.151694901553
2007-01-18,22284.879245005184
2007-01-19,22478.584594156
2007-01-22,22958.567326842152
2007-01-23,22969.09850559113
2007-01-24,23142.149433654413
2007-01-25,23365.081964945963
2007-01-26,23190.475228831267
2007-01-29,22981.943198411213
2007-01-30,22973.346137495013
2007-01-31,23174.89131503024
2007-02-01,23587.738978411915
2007-02-02,23508.197001348875
2007-02-05,23707.30241797485
2007-02-06,23864.272691601913
2007-02-07,23679.310859541627
2007-02-08,23108.254990623354
2007-02-09,23094.444786145617
2007-02-12,22474.449544973606
2007-02-13,22830.87970895914
2007-02-14,23246.56628746703
2007-02-15,23126.050805249328
2007-02-16,23194.708464002055
2007-02-19,23268.48355217553
2007-02-20,23015.996746657715
2007-02-21,23163.737237626883
2007-02-22,23501.10323663576
2007-02-23,23514.91543586132
2007-02-26,23943.175365690775
2007-02-27,23115.421777900603
2007-02-28,22541.533918823603
2007-03-01,21800.57298212414
2007-03-02,21828.70539453972
2007-03-05,21148.587003104458
2007-03-06,21443.50081329339
2007-03-07,21476.946064724223
2007-03-08,21534.16047268738
2007-03-09,22219.18109193482
2007-03-12,21965.576878703872
2007-03-13,21971.849294795164
2007-03-14,21543.7260490502
2007-03-15,21929.403422752777
2007-03-16,22021.40230249996
2007-03-19,22275.797167421922
2007-03-20,22023.76417160152
2007-03-21,22246.31401508629
2007-03-22,22759.415558384837
2007-03-23,23062.746953515474
2007-03-26,23389.402246153513
2007-03-27,23144.154573448926
2007-03-28,23367.99965275893
2007-03-29,23583.127925995508
2007-03-30,23396.26923263094
2007-04-02,23309.51663339348
2007-04-03,23156.714172468473
2007-04-04,23287.489533639407
2007-04-05,23416.198458750987
2007-04-06,23421.368442337694
2007-04-09,23519.892187011348
2007-04-10,23701.670705725355
2007-04-11,23784.204238515056
2007-04-12,23528.915785089135
2007-04-13,23794.229281724332
2007-04-16,23812.718955743134
2007-04-17,23504.89760463595
2007-04-18,23201.858164751528
2007-04-19,22730.684214710836
2007-04-20,23298.044113828484
2007-04-23,23262.62539208262
2007-04-24,23152.291162038415
2007-04-25,23208.07034638595
2007-04-26,23084.898105368953
2007-04-27,22598.79081798033
2007-04-30,22813.108727751955
2007-05-01,22806.23515256358
2007-05-02,22564.498781471404
2007-05-03,22698.378377903424
2007-05-04,22635.23779741328
2007-05-07,22631.95228516624
2007-05-08,22388.590995797687
2007-05-09,22398.841377501896
2007-05-10,22085.283303091746
2007-05-11,22020.46021328042
2007-05-14,22028.27340310288
2007-05-15,21773.960381528104
2007-05-16,22143.532830478147
2007-05-17,21941.337096412633
2007-05-18,22284.630758649542
2007-05-21,22234.17232238114
2007-05-22,21965.56965680008
2007-05-23,21475.105145404832
2007-05-24,21200.086843585905
2007-05-25,21351.60156163985
2007-05-28,21025.954188785454
2007-05-29,20575.726632899386
2007-05-30,20436.734651588773
2007-05-31,21135.404662132096
2007-06-01,21856.336486702156
2007-06-04,21859.432263721174
2007-06-05,21732.6067319166
2007-06-06,21604.905642075282
2007-06-07,21329.659582962504
2007-06-08,21252.06344167004
2007-06-11,21332.004608465963
2007-06-12,21322.94761786926
2007-06-13,21501.178516909742
2007-06-14,22265.233004466132
2007-06-15,22590.016177079193
2007-06-18,22651.657169249775
2007-06-19,22648.01028857374
2007-06-20,22945.49685444419
2007-06-21,22701.61940332816
2007-06-22,22719.418267028093
2007-06-25,22593.09365896468
2007-06-26,22852.257149893223
2007-06-27,22620.154900063993
2007-06-28,22697.86380943066
2007-06-29,22872.453763168374
2007-07-02,23067.734295035236
2007-07-03,23354.21076546528
2007-07-04,23336.58438366904
2007-07-05,23596.74292074364
2007-07-06,23698.788337834045
2007-07-09,23942.548946308554
2007-07-10,23619.072885599096
2007-07-11,23967.191217487718
2007-07-12,24667.491615548723
2007-07-13,24851.757683978965
2007-07-16,25030.23437861349
2007-07-17,24894.03366582785
2007-07-18,24599.557319794316
2007-07-19,25140.378251172504
2007-07-20,25106.790920541192
2007-07-23,25292.885836473048
2007-07-24,24639.207353405545
2007-07-25,24597.690859653747
2007-07-26,23817.780595037024
2007-07-27,23565.401320562254
2007-07-30,23667.59566419955
2007-07-31,24182.433562434646
2007-08-01,23462.841146792067
2007-08-02,23684.479655041596
2007-08-03,23940.11625484339
2007-08-06,23501.558866351148
2007-08-07,23680.16350134665
2007-08-08,24180.82734972408
2007-08-09,23578.91887168872
2007-08-10,23259.507787821007
2007-08-13,23612.000945330452
2007-08-14,23559.353266545855
2007-08-15,22991.97558024687
2007-08-16,22017.051822533736
2007-08-17,22562.36252361155
2007-08-20,22580.823331152496
2007-08-21,22343.450378563353
2007-08-22,22759.941517329466
2007-08-23,22825.61643735251
2007-08-24,22818.687007379445
2007-08-27,23159.685472080437
2007-08-28,22816.019410915094
2007-08-29,22690.972376698246
2007-08-30,22857.723215738017
2007-08-31,23274.71158004365
2007-09-03,23266.623990067856
2007-09-04,22951.67762292099
2007-09-05,22902.262754435025
2007-09-06,23178.436986683217
2007-09-07,22858.26838780693
2007-09-10,22826.267600856605
2007-09-11,23053.547862958065
2007-09-12,22931.61246999977
2007-09-13,23394.19436885906
2007-09-14,23517.01391662161
2007-09-17,23155.836317632802
2007-09-18,23479.60364098007
2007-09-19,24322.251063879045
2007-09-20,24252.10970747798
2007-09-21,24276.700726521274
2007-09-24,24455.366114344433
2007-09-25,24088.038689446803
2007-09-26,24629.839144307025
2007-09-27,24819.844399819733
2007-09-28,24925.92960733944
2007-10-01,24709.10335716031
2007-10-02,25519.022207281832
2007-10-03,25384.3967382788
2007-10-04,25391.48756915194
2007-10-05,25840.45115569999
2007-10-08,26076.755102540083
2007-10-09,26246.456000513303
2007-10-10,26246.653272555563
2007-10-11,26616.319477608904
2007-10-12,26388.43606854623
2007-10-15,26550.98213908748
2007-10-16,26276.700361182375
2007-10-17,26276.484666947385
2007-10-18,25992.546528243467
2007-10-19,25902.20781911544
2007-10-22,25336.027192996004
2007-10-23,25769.220708684385
2007-10-24,25612.380707131353
2007-10-25,26077.92809346225
2007-10-26,26754.46070781378
2007-10-29,27073.684576011674
2007-10-30,26937.54112841459
2007-10-31,27211.73281358974
2007-11-01,27093.679932650717
2007-11-02,27321.578352037795
2007-11-05,27303.698339515366
2007-11-06,27961.97275337913
2007-11-07,28077.49037540965
2007-11-08,28368.940158454567
2007-11-09,28067.123367326098
2007-11-12,27793.615958790546
2007-11-13,27556.630122158578
2007-11-14,27851.143351639003
2007-11-15,27526.44022721919
2007-11-16,27148.98983882581
2007-11-19,26823.483477704678
2007-11-20,27135.858558519576
2007-11-21,26649.198222285122
2007-11-22,26549.669274496817
2007-11-23,26725.896299224718
2007-11-26,26605.692007045196
2007-11-27,26355.3779466657
2007-11-28,26610.013439819835
2007-11-29,26739.329073157965
2007-11-30,27244.33768223178
2007-12-03,27029.128097909554
2007-12-04,27185.87180625298
2007-12-05,28239.580348810803
2007-12-06,28049.55661830476
2007-12-07,28372.622377240295
2007-12-10,28954.79158816695
2007-12-11,28822.0647748544
2007-12-12,29080.009606214902
2007-12-13,28358.95475638151
2007-12-14,27757.545729707777
2007-12-17,27509.064362862337
2007-12-18,27877.69206152325
2007-12-19,27800.68289830953
2007-12-20,28111.483672055085
2007-12-21,28306.88511895487
2007-12-24,28398.907402036384
2007-12-25,28235.945834846545
2007-12-26,28144.921190822362
2007-12-27,28205.640880430536
2007-12-28,28267.836418045674
2007-12-31,28285.23157579793
2008-01-01,28285.23157579793
2008-01-02,28323.04472996217
2008-01-03,28349.880376709512
2008-01-04,28239.665659033086
2008-01-07,28187.30028608967
2008-01-08,28207.00619580654
2008-01-09,28395.536779571325
2008-01-10,28538.73290369801
2008-01-11,28539.279231806868
2008-01-14,28968.4771254261
2008-01-15,28762.45554142102
2008-01-16,27223.926087575983
2008-01-17,26540.836042088755
2008-01-18,26421.098448163826
2008-01-21,24403.42688927123
2008-01-22,23664.99009326441
2008-01-23,23167.82347782665
2008-01-24,24426.701705102147
2008-01-25,25050.888757342163
2008-01-28,24378.8645815731
2008-01-29,24780.07532490275
2008-01-30,24423.0450778462
2008-01-31,23513.463426936694
2008-02-01,24466.702083205837
2008-02-04,25021.306858002645
2008-02-05,24139.896461981523
2008-02-06,23885.997061767044
2008-02-07,23164.709226397597
2008-02-08,23053.74782286465
2008-02-11,23586.924096169827
2008-02-12,24510.85988102435
2008-02-13,24794.699176614584
2008-02-14,24941.007815593122
2008-02-15,24540.778776560677
2008-02-18,25020.91665174036
2008-02-19,25438.218938714585
2008-02-20,25090.30385995002
2008-02-21,25713.59220735491
2008-02-22,25675.93918778125
2008-02-25,25696.84067694643
2008-02-26,25880.194387253927
2008-02-27,25914.232919076305
2008-02-28,25710.375912587868
2008-02-29,25544.98588870916
2008-03-03,25100.882710031092
2008-03-04,25110.712973801295
2008-03-05,25351.40438097295
2008-03-06,25362.71512958912
2008-03-07,24885.47814478835
2008-03-10,24802.535843631904
2008-03-11,25565.83422590236
2008-03-12,25811.12948416875
2008-03-13,25427.68932217262
2008-03-14,25486.17712101861
2008-03-17,24516.27693141378
2008-03-18,24884.461811696056
2008-03-19,24784.17285237331
2008-03-20,23979.735558234835
2008-03-21,24096.04572730901
2008-03-24,24641.73646625975
2008-03-25,24704.47029508614
2008-03-26,24712.182171145218
2008-03-27,25173.640983352077
2008-03-28,25361.797282560503
2008-03-31,25437.531824758742
2008-04-01,25479.771158905045
2008-04-02,25502.347837767673
2008-04-03,25283.843596497987
2008-04-04,25369.998947459135
2008-04-07,26013.226883726988
2008-04-08,25815.27626444567
2008-04-09,26205.929751055784
2008-04-10,26440.088574542635
2008-04-11,26071.701592373363
2008-04-14,25814.98861090546
2008-04-15,26071.942280961484
2008-04-16,26684.308948275655
2008-04-17,26451.14068376557
2008-04-18,26770.61550810823
2008-04-21,26756.288561313617
2008-04-22,26723.041504883455
2008-04-23,26678.96158004085
2008-04-24,25883.837169621278
2008-04-25,26275.557575063798
2008-04-28,26443.775981928917
2008-04-29,26139.925497892295
2008-04-30,26120.762421351963
2008-05-01,26080.96478606536
2008-05-02,26142.71323487881
2008-05-05,26290.52638857968
2008-05-06,26597.418699031612
2008-05-07,27282.34689446542
2008-05-08,28442.51379723441
2008-05-09,28424.503730336546
2008-05-12,28779.37879696717
2008-05-13,28954.49605197907
2008-05-14,29777.133471485475
2008-05-15,29617.205451847574
2008-05-16,30499.0476659336
2008-05-19,30613.82229451677
2008-05-20,30358.035006249618
2008-05-21,30718.185251958654
2008-05-22,30135.8515762046
2008-05-23,30276.705677581933
2008-05-26,30247.810687960286
2008-05-27,29643.460860610743
2008-05-28,29755.729345582575
2008-05-29,30294.346743728907
2008-05-30,30525.569071099777
2008-06-02,30283.428781695315
2008-06-03,30052.137565307756
2008-06-04,29052.78902609511
2008-06-05,29087.038619810253
2008-06-06,29426.378727464642
2008-06-09,29100.158624285068
2008-06-10,28710.150049457472
2008-06-11,28897.86980248357
2008-06-12,28874.9572089573
2008-06-13,28912.48803934595
2008-06-16,29161.20396894154
2008-06-17,29537.1087024899
2008-06-18,29422.309393207124
2008-06-19,29374.734419751014
2008-06-20,29105.28246136555
2008-06-23,28609.086564123314
2008-06-24,28083.22472021237
2008-06-25,28215.937336161838
2008-06-26,28160.778039447978
2008-06-27,28388.004648622686
2008-06-30,28228.9145329378
2008-07-01,27219.825481699627
2008-07-02,27161.525800043106
2008-07-03,26763.72923728104
2008-07-04,26587.765703309735
2008-07-07,26599.937656681566
2008-07-08,26428.940246936818
2008-07-09,26391.307602609446
2008-07-10,26374.89491229903
2008-07-11,26066.165845358362
2008-07-14,26667.369553599994
2008-07-15,26207.871909927242
2008-07-16,26242.630510448245
2008-07-17,26793.094572403945
2008-07-18,25594.99589701844
2008-07-21,25887.373147700182
2008-07-22,25605.508520768813
2008-07-23,25260.01074325443
2008-07-24,24500.547048323995
2008-07-25,23429.71607502503
2008-07-28,23139.643167502156
2008-07-29,22883.06866728218
2008-07-30,23562.121393382247
2008-07-31,23784.768339892005
2008-08-01,23456.28297423752
2008-08-04,22869.988378117865
2008-08-05,21797.53154739543
2008-08-06,21891.697378659104
2008-08-07,22356.29006291694
2008-08-08,20786.552679711327
2008-08-11,21484.348499954056
2008-08-12,22206.13119509828
2008-08-13,21781.686232141197
2008-08-14,21988.431803902677
2008-08-15,22024.779466994907
2008-08-18,21743.782462919084
2008-08-19,20440.795763013582
2008-08-20,20839.80649129436
2008-08-21,21100.60307699298
2008-08-22,20504.061235430385
2008-08-25,20075.423232536206
2008-08-26,19267.28212317175
2008-08-27,19468.92280702514
2008-08-28,20406.88037459411
2008-08-29,20240.504660245257
2008-09-01,20414.531829582116
2008-09-02,20323.095178649757
2008-09-03,19293.28412697454
2008-09-04,18456.87755618476
2008-09-05,17881.793656422822
2008-09-08,18232.72951498311
2008-09-09,16622.72082657296
2008-09-10,16165.094214722349
2008-09-11,15758.011721898027
2008-09-12,16624.186577681892
2008-09-15,15935.90997876396
2008-09-16,13540.927969717659
2008-09-17,12889.413795995471
