Date,WORLD ex USA VALUE WEIGHTED
2021-05-17,5330.751646094297
2021-05-18,5386.988117225138
2021-05-19,5309.140379239323
2021-05-20,5337.740319099313
2021-05-21,5350.878671401522
2021-05-24,5375.3607770328035
2021-05-25,5378.185056284542
2021-05-26,5367.505410646845
2021-05-27,5375.48490943508
2021-05-28,5414.003724805727
2021-05-31,5391.114666083252
2021-06-01,5440.051480886168
2021-06-02,5464.34365374203
2021-06-03,5450.607585243413
2021-06-04,5476.648712157828
2021-06-07,5494.096205967974
2021-06-08,5486.163144088267
2021-06-09,5469.32992450369
2021-06-10,5466.34414516097
2021-06-11,5461.321878276869
2021-06-14,5469.42943987795
2021-06-15,5482.165887108428
2021-06-16,5481.902152210631
2021-06-17,5408.632181998698
2021-06-18,5288.477091209468
2021-06-21,5291.835126646073
2021-06-22,5338.1315234916265
2021-06-23,5326.534495902709
2021-06-24,5342.612214879691
2021-06-25,5374.694150238285
2021-06-28,5332.196271
2021-06-29,5315.793635
2021-06-30,5273.864816
2021-07-01,5291.47872
2021-07-02,5303.698903
2021-07-05,5331.80946
2021-07-06,5286.161397
2021-07-07,5271.373182
2021-07-08,5223.305558
2021-07-09,5271.153134
2021-07-12,5316.473382
2021-07-13,5307.304681
2021-07-14,5301.556748
2021-07-15,5256.815985
2021-07-16,5225.451138
2021-07-19,5106.248285
2021-07-20,5093.894604
2021-07-21,5176.882842361905
2021-07-22,5192.418583173906
2021-07-23,5207.930375262152
2021-07-26,5253.450503316143
2021-07-27,5258.807459065342
2021-07-28,5248.459882923245
2021-07-29,5316.79338800868
2021-07-30,5263.04101466469
2021-08-02,5320.391783938769
2021-08-03,5324.217541581479
2021-08-04,5320.27700747147
2021-08-05,5337.061397025774
2021-08-06,5327.7090921487015
2021-08-09,5327.440006769894
2021-08-10,5338.744274642768
2021-08-11,5391.56871468258
2021-08-12,5394.125741532483
2021-08-13,5423.022959813984
2021-08-16,5378.680776162204
2021-08-17,5329.638015900091
2021-08-18,5332.319856791378
2021-08-19,5227.7482895553185
2021-08-20,5214.063421127041
2021-08-23,5285.544103978211
2021-08-24,5313.853212860681
2021-08-25,5317.880215027649
2021-08-26,5301.356245588541
2021-08-27,5320.998727560442
2021-08-30,5338.850675544235
2021-08-31,5327.892387279215
2021-09-01,5370.545963952336
2021-09-02,5387.422851354278
2021-09-03,5402.900385453781
2021-09-06,5428.7192995019595
2021-09-07,5416.490052146801
2021-09-08,5381.180160681364
2021-09-09,5372.676705655888
2021-09-10,5380.560688719656
2021-09-13,5402.654512311429
2021-09-14,5410.612193810716
2021-09-15,5387.800490833965
2021-09-16,5370.546303147257
2021-09-17,5328.474303689292
2021-09-20,5244.618885782107
2021-09-21,5250.011158070475
2021-09-22,5285.646027281683
2021-09-23,5326.381281165676
2021-09-24,5326.648438750013
2021-09-27,5368.898214283237
2021-09-28,5309.19684312448
2021-09-29,5293.245965985574
2021-09-30,5284.209620085483
2021-10-01,5247.506659765171
2021-10-04,5258.916553930345
2021-10-05,5280.669969966341
2021-10-06,5231.826034843401
2021-10-07,5287.830505417394
2021-10-08,5314.543406358215
2021-10-11,5339.094396150501
2021-10-12,5320.812576860016
2021-10-13,5321.532069100803
2021-10-14,5364.596740686114
2021-10-15,5421.781493048452
2021-10-18,5405.262848458181
2021-10-19,5426.731877211628
2021-10-20,5448.143134741369
2021-10-21,5424.412031734396
2021-10-22,5433.4735359460465
2021-10-25,5434.846210800899
2021-10-26,5459.17885879894
2021-10-27,5443.784323822914
2021-10-28,5454.680621297505
2021-10-29,5408.393279899293
2021-11-01,5475.345498887938
2021-11-02,5451.626673075299
2021-11-03,5459.899445311924
2021-11-04,5464.453047586736
2021-11-05,5473.1353411729615
2021-11-08,5483.840406392351
2021-11-09,5459.183558810251
2021-11-10,5441.346734841159
2021-11-11,5434.640360001199
2021-11-12,5451.717027450975
2021-11-15,5465.951572404095
2021-11-16,5443.195418541105
2021-11-17,5416.62927178906
2021-11-18,5402.701789136276
2021-11-19,5369.3329471212
2021-11-22,5352.202140896986
2021-11-23,5339.23528050933
2021-11-24,5318.735794299583
2021-11-25,5338.229684052402
2021-11-26,5196.184855073584
2021-11-29,5162.628288113862
2021-11-30,5101.920531866416
2021-12-01,5200.9118557431975
2021-12-02,5177.758586378769
2021-12-03,5171.598819190676
2021-12-06,5218.684680778901
2021-12-07,5310.414026844071
2021-12-08,5316.122252405794
2021-12-09,5288.611513616068
2021-12-10,5280.940637034085
2021-12-13,5243.733994470316
2021-12-14,5235.9826810263
2021-12-15,5228.647155854012
2021-12-16,5316.038824254205
2021-12-17,5275.807374697149
2021-12-20,5192.188723499141
2021-12-21,5258.100290397845
2021-12-22,5300.1229242145955
2021-12-23,5351.295806215475
2021-12-24,5353.503451387516
2021-12-27,5354.435612773136
2021-12-28,5383.973179908487
2021-12-29,5400.199999309024
2021-12-30,5388.022760992492
2021-12-31,5396.564846533829
2022-01-03,5388.404428656485
2022-01-04,5495.2884057812
2022-01-05,5536.905064495671
2022-01-06,5489.13934441211
2022-01-07,5532.727671624037
2022-01-10,5520.216260573265
2022-01-11,5557.636579072954
2022-01-12,5644.039279837663
2022-01-13,5692.533469150309
2022-01-14,5659.725522326486
2022-01-17,5670.616081717155
2022-01-18,5623.2045011666405
2022-01-19,5586.573978953641
2022-01-20,5606.347297439292
2022-01-21,5524.237059588734
2022-01-24,5391.129405264541
2022-01-25,5402.099613684681
2022-01-26,5462.985767755865
2022-01-27,5410.681305289121
2022-01-28,5408.2427693509035
2022-01-31,5433.050651632171
2022-02-01,5504.898457746305
2022-02-02,5566.37321817406
2022-02-03,5568.786521492387
2022-02-04,5544.321500781393
2022-02-07,5587.207208589335
2022-02-08,5608.510759275333
2022-02-09,5677.416021838907
2022-02-10,5694.193550206877
2022-02-11,5673.228797436397
2022-02-14,5560.436191749909
2022-02-15,5588.816323367486
2022-02-16,5625.857818620558
2022-02-17,5600.209570334665
2022-02-18,5559.127516813837
2022-02-21,5519.015816336349
2022-02-22,5482.186140000198
2022-02-23,5467.168698236766
2022-02-24,5224.215739888201
2022-02-25,5379.415591030325
2022-02-28,5351.290212399648
2022-03-01,5244.163129946278
2022-03-02,5228.54451300203
2022-03-03,5197.354028047735
2022-03-04,5030.800310373445
2022-03-07,4942.03009414824
2022-03-08,4908.933729650197
2022-03-09,5079.457414877102
2022-03-10,5088.763025240446
2022-03-11,5075.237076914413
2022-03-14,5108.550465412668
2022-03-15,5099.464416051713
2022-03-16,5210.642961107561
2022-03-17,5299.962814533999
2022-03-18,5298.930762625453
2022-03-21,5322.250456781493
2022-03-22,5366.4979775084
2022-03-23,5361.186942504615
2022-03-24,5352.335483555238
2022-03-25,5358.52757412579
2022-03-28,5331.061140130633
2022-03-29,5435.405194683669
2022-03-30,5453.892348006469
2022-03-31,5395.020053299612
2022-04-01,5376.263519443917
2022-04-04,5387.277494354579
2022-04-05,5357.92533522725
2022-04-06,5288.681499249569
2022-04-07,5245.632865437409
2022-04-08,5286.675219026687
2022-04-11,5281.687302896713
2022-04-12,5255.917668351233
2022-04-13,5258.006649159444
2022-04-14,5278.296193576423
2022-04-15,5276.788647786027
2022-04-18,5257.632927827663
2022-04-19,5249.894308227839
2022-04-20,5331.351305294283
2022-04-21,5321.531574512474
2022-04-22,5201.385683964762
2022-04-25,5089.717872045168
2022-04-26,5044.796624255724
2022-04-27,5001.212868335471
2022-04-28,5039.16092424848
2022-04-29,5081.147111831658
2022-05-02,5026.741807849299
2022-05-03,5073.659998548826
2022-05-04,5063.075566078037
2022-05-05,5026.524493330729
2022-05-06,5013.20313968644
2022-05-09,4885.419804612332
2022-05-10,4883.358532182618
2022-05-11,4925.783670561053
2022-05-12,4862.413865657318
2022-05-13,4936.86175509206
2022-05-16,4955.4893919192145
2022-05-17,5043.267592448798
2022-05-18,5034.082284924619
2022-05-19,5009.931300846132
2022-05-20,5030.066985550376
2022-05-23,5122.701396263224
2022-05-24,5119.94287621635
2022-05-25,5134.9237199173185
2022-05-26,5175.115301194247
2022-05-27,5221.028616722967
2022-05-30,5272.514837782148
2022-05-31,5217.477200420938
2022-06-01,5195.991675958016
2022-06-02,5224.298060463323
2022-06-03,5208.699802634192
2022-06-06,5241.038807123435
2022-06-07,5224.29971641413
2022-06-08,5206.994020913694
2022-06-09,5124.147173387521
2022-06-10,4968.334774742493
2022-06-13,4829.271578641184
2022-06-14,4773.573373248733
2022-06-15,4805.306483161423
2022-06-16,4764.200018083996
2022-06-17,4693.447350039739
2022-06-20,4753.584615846238
2022-06-21,4794.314329852633
2022-06-22,4761.02697600371
2022-06-23,4699.7174056517515
2022-06-24,4768.427052557766
2022-06-27,4822.1965926331095
2022-06-28,4826.396512794943
2022-06-29,4774.992314102599
2022-06-30,4698.770734827349
2022-07-01,4667.352052125384
2022-07-04,4714.202401072658
2022-07-05,4582.9037328223985
2022-07-06,4566.53890443381
2022-07-07,4655.019270359823
2022-07-08,4685.894937848045
2022-07-11,4627.35122296548
2022-07-12,4619.701800215365
2022-07-13,4604.013288999028
2022-07-14,4483.2613656440435
2022-07-15,4552.876357836207
2022-07-18,4636.380802196838
2022-07-19,4717.242982850491
2022-07-20,4726.993224687332
2022-07-21,4720.348032326604
2022-07-22,4748.940914119748
2022-07-25,4750.82853023364
2022-07-26,4721.4932607827595
2022-07-27,4734.601940625109
2022-07-28,4794.266988462863
2022-07-29,4853.950130980281
2022-08-01,4901.560092211017
2022-08-02,4846.027029909944
2022-08-03,4824.525165542868
2022-08-04,4857.2972923226325
2022-08-05,4828.222140410651
2022-08-08,4883.882341278081
2022-08-09,4855.881419296841
2022-08-10,4960.357243816327
2022-08-11,4970.454106949505
2022-08-12,4966.942964835
2022-08-15,4958.233293997113
2022-08-16,4957.437093820764
2022-08-17,4923.590717781317
2022-08-18,4921.797973626791
2022-08-19,4846.005642564246
2022-08-22,4787.906426797264
2022-08-23,4788.552760385425
2022-08-24,4774.919466600147
2022-08-25,4797.898367785204
2022-08-26,4756.289519977018
2022-08-29,4694.647474956489
2022-08-30,4689.808974712018
2022-08-31,4672.884616920248
2022-09-01,4560.326457026391
2022-09-02,4648.207125353575
2022-09-05,4590.780148803599
2022-09-06,4570.4813177245205
2022-09-07,4538.679229917843
2022-09-08,4591.228102472823
2022-09-09,4691.4418046129485
2022-09-12,4791.794576307143
2022-09-13,4698.0031351537145
2022-09-14,4655.779999986036
2022-09-15,4641.025170377302
2022-09-16,4604.479020072408
2022-09-19,4599.651318700832
2022-09-20,4568.5489123415555
2022-09-21,4520.993043880861
2022-09-22,4480.201600237489
2022-09-23,4345.023315048186
2022-09-26,4257.042811171281
2022-09-27,4239.86648025802
2022-09-28,4228.2453670539135
2022-09-29,4228.836159320966
2022-09-30,4238.102546558177
2022-10-03,4290.339618057722
2022-10-04,4458.40734644834
2022-10-05,4401.731651063806
2022-10-06,4372.840176501353
2022-10-07,4317.872116271559
2022-10-10,4275.762774547286
2022-10-11,4232.174633191747
2022-10-12,4203.70777913761
2022-10-13,4240.61527736801
2022-10-14,4278.316762976523
2022-10-17,4336.229040226527
2022-10-18,4369.250672800123
2022-10-19,4341.672141113547
2022-10-20,4360.3085742326575
2022-10-21,4327.415317012438
2022-10-24,4395.689471913715
2022-10-25,4468.042916870216
2022-10-26,4526.9726325710635
2022-10-27,4521.187038053805
2022-10-28,4488.470299258222
2022-10-31,4492.039166854628
2022-11-01,4530.267721857207
2022-11-02,4529.219299113461
2022-11-03,4458.753162841669
2022-11-04,4568.436912523886
2022-11-07,4629.818234374911
2022-11-08,4690.220646949138
2022-11-09,4644.301487161103
2022-11-10,4796.0593873844655
2022-11-11,4905.179989749232
2022-11-14,4885.25178919519
2022-11-15,4929.3656012222245
2022-11-16,4905.353589958958
2022-11-17,4859.946989198628
2022-11-18,4914.71079672972
2022-11-21,4852.80289729115
2022-11-22,4924.097640884833
2022-11-23,4979.778418194087
2022-11-24,5036.902420418519
2022-11-25,5031.176781878619
2022-11-28,4985.611413973183
2022-11-29,4988.631545878702
2022-11-30,4978.6847959977395
2022-12-01,5083.1851171269
2022-12-02,5051.367283224476
2022-12-05,5043.450811102012
2022-12-06,5012.591944950698
2022-12-07,4987.6490042613295
2022-12-08,4992.605174509079
2022-12-09,5030.986895371282
2022-12-12,4993.958981688797
2022-12-13,5097.701904213736
2022-12-14,5099.382767070987
2022-12-15,4985.211118306893
2022-12-16,4933.535270164122
2022-12-19,4920.248612160927
2022-12-20,4977.300708397329
2022-12-21,5022.267840677011
2022-12-22,4997.794270512856
2022-12-23,5005.957677086765
2022-12-26,5006.77900503168
2022-12-27,5022.381680040452
2022-12-28,4998.037724888192
2022-12-29,5026.790405558626
2022-12-30,5005.308279079682
2023-01-02,5038.365108781369
2023-01-03,5053.210185614647
2023-01-04,5108.866409767576
2023-01-05,5065.266346859862
2023-01-06,5153.497675382003
2023-01-09,5225.941647795595
2023-01-10,5198.075935515038
2023-01-11,5229.025572262731
2023-01-12,5322.7541251138
2023-01-13,5365.7328124415535
2023-01-16,5357.652322106062
2023-01-17,5376.036011525361
2023-01-18,5404.895071618428
2023-01-19,5321.341176869771
2023-01-20,5356.437431689272
2023-01-23,5391.022569240483
2023-01-24,5417.45604255554
2023-01-25,5428.6646365402885
2023-01-26,5434.06992132155
2023-01-27,5458.320336816399
2023-01-30,5450.8601166342
2023-01-31,5441.657611954778
2023-02-01,5476.704181851588
2023-02-02,5512.829689967065
2023-02-03,5460.166023029676
2023-02-06,5377.062163751007
2023-02-07,5406.327766792613
2023-02-08,5426.138781072661
2023-02-09,5464.543354156937
2023-02-10,5410.7301472841
2023-02-13,5427.758367495454
2023-02-14,5444.704657360784
2023-02-15,5412.347233176206
2023-02-16,5441.330159407697
2023-02-17,5424.299509748322
2023-02-20,5451.493907620696
2023-02-21,5425.951128540173
2023-02-22,5373.930305066155
2023-02-23,5363.488040712931
2023-02-24,5303.459304613403
2023-02-27,5364.509336686339
2023-02-28,5365.384209944555
2023-03-01,5371.009036668855
2023-03-02,5358.92754103717
2023-03-03,5415.542685295907
2023-03-06,5460.619952298699
2023-03-07,5390.643694124232
2023-03-08,5383.405805453537
2023-03-09,5387.389504417629
2023-03-10,5339.157780944736
2023-03-13,5236.487716418206
2023-03-14,5221.785521658408
2023-03-15,5067.435070259231
2023-03-16,5094.438353013296
2023-03-17,5074.421205476023
2023-03-20,5107.499384986856
2023-03-21,5174.267388438768
2023-03-22,5205.6557701890315
2023-03-23,5220.774777298224
2023-03-24,5125.987148182107
2023-03-27,5166.783124098548
2023-03-28,5212.713555178248
2023-03-29,5259.373783035958
2023-03-30,5328.293941950589
2023-03-31,5347.167217565692
2023-04-03,5395.869469242019
2023-04-04,5422.441733286929
2023-04-05,5378.658258477096
2023-04-06,5384.155643294903
2023-04-07,5387.211233503076
2023-04-10,5348.6442523915875
2023-04-11,5416.2177837780655
2023-04-12,5461.220692474813
2023-04-13,5499.736342601175
2023-04-14,5510.516937904522
2023-04-17,5478.804398223791
2023-04-18,5525.884871088169
2023-04-19,5521.632077503754
2023-04-20,5514.482573215071
2023-04-21,5491.331814615873
2023-04-24,5512.083969236483
2023-04-25,5470.633601576961
2023-04-26,5474.655347161966
2023-04-27,5480.273093526586
2023-04-28,5506.2422942375015
2023-05-01,5497.259909730137
2023-05-02,5439.230400619966
2023-05-03,5471.680316838313
2023-05-04,5444.605596078049
2023-05-05,5504.5142655727095
2023-05-08,5523.884308167847
2023-05-09,5515.955392176419
2023-05-10,5505.996013200667
2023-05-11,5474.128795233126
2023-05-12,5460.175863715559
2023-05-15,5486.387499863455
2023-05-16,5459.50570823475
2023-05-17,5437.550255858363
2023-05-18,5440.751090550312
2023-05-19,5468.795007517038
2023-05-22,5481.170136803622
2023-05-23,5459.94766475152
2023-05-24,5378.200731868434
2023-05-25,5323.98043310494
2023-05-26,5342.131029890954
2023-05-29,5363.959728452382
2023-05-30,5337.043354877395
2023-05-31,5243.476291863258
2023-06-01,5323.330197170186
2023-06-02,5411.313250983044
2023-06-05,5418.500980445069
2023-06-06,5436.899652915775
2023-06-07,5431.8081224966045
2023-06-08,5462.497879613681
2023-06-09,5471.110124485166
2023-06-12,5465.935121213516
2023-06-13,5527.326489166981
2023-06-14,5595.161872843166
2023-06-15,5602.384469639543
2023-06-16,5618.13002083346
2023-06-19,5582.10592485674
2023-06-20,5546.5603526804225
2023-06-21,5553.615355505508
2023-06-22,5520.312816876686
2023-06-23,5439.803529823051
2023-06-26,5455.69226722781
2023-06-27,5478.495587373162
2023-06-28,5497.757613662115
2023-06-29,5509.257366124136
2023-06-30,5556.364533554212
2023-07-03,5595.391669310853
2023-07-04,5595.854813456782
2023-07-05,5556.7859372375515
2023-07-06,5443.620470192696
2023-07-07,5484.74044003322
2023-07-10,5488.133713779693
2023-07-11,5533.201435857724
2023-07-12,5655.633698469262
2023-07-13,5729.274669207332
2023-07-14,5719.230309061061
2023-07-17,5694.517150524367
2023-07-18,5740.047027610874
2023-07-19,5749.358432342556
2023-07-20,5749.753382047387
2023-07-21,5734.908158813817
2023-07-24,5753.325648232769
2023-07-25,5765.847244764719
2023-07-26,5770.202754376869
2023-07-27,5777.670582208653
2023-07-28,5793.280742091137
2023-07-31,5805.524153100594
2023-08-01,5744.5624148008565
2023-08-02,5638.914166519588
2023-08-03,5617.807868991265
2023-08-04,5674.1449774227685
2023-08-07,5666.314462052141
2023-08-08,5610.729291748024
2023-08-09,5633.266124423332
2023-08-10,5690.2381154494515
2023-08-11,5638.813822071208
2023-08-14,5585.833114497963
2023-08-15,5562.797287537905
2023-08-16,5512.550705343937
2023-08-17,5487.317650194786
2023-08-18,5461.339129614935
2023-08-21,5455.483577723678
2023-08-22,5483.286257220684
2023-08-23,5508.473951178196
2023-08-24,5496.041468324194
2023-08-25,5449.343243947391
2023-08-28,5516.501420916179
2023-08-29,5573.649972644449
2023-08-30,5622.064613000753
2023-08-31,5607.122777911333
2023-09-01,5603.945812812984
2023-09-04,5614.054528628058
2023-09-05,5564.027587985246
2023-09-06,5550.525624212228
2023-09-07,5537.3865865389025
2023-09-08,5529.484696975813
2023-09-11,5592.631336801995
2023-09-12,5595.441524972976
2023-09-13,5604.517365085538
2023-09-14,5667.713920888712
2023-09-15,5692.744923454153
2023-09-18,5659.859894026368
2023-09-19,5684.45088977057
2023-09-20,5706.249251240047
2023-09-21,5625.0136398033555
2023-09-22,5606.011667551616
2023-09-25,5547.972310441682
2023-09-26,5522.875731055845
2023-09-27,5487.318544593633
2023-09-28,5519.6798676744065
2023-09-29,5515.967647560128
2023-10-02,5426.609294790595
2023-10-03,5349.090279553563
2023-10-04,5293.200536626942
2023-10-05,5352.469906596433
2023-10-06,5383.979925923739
2023-10-09,5391.887905391636
2023-10-10,5509.667963262411
2023-10-11,5525.265499925529
2023-10-12,5508.362420416068
2023-10-13,5441.060076723022
2023-10-16,5456.052104106657
2023-10-17,5475.086230283688
2023-10-18,5430.0495061460715
2023-10-19,5367.231121848291
2023-10-20,5308.880521312408
2023-10-23,5298.60204971218
2023-10-24,5289.04076836564
2023-10-25,5294.9060453785405
2023-10-26,5248.4717776148655
2023-10-27,5260.919106365686
2023-10-30,5272.31101553463
2023-10-31,5256.363113068679
2023-11-01,5315.060486664766
