Date,WORLD VALUE WEIGHTED
2015-07-07,1517.728710268646
2015-07-08,1502.959143106475
2015-07-09,1513.1620308747003
2015-07-10,1536.0775644555886
2015-07-13,1548.3722629789659
2015-07-14,1557.9951683952952
2015-07-15,1556.448824598976
2015-07-16,1567.6769630277633
2015-07-17,1564.0845927315963
2015-07-20,1563.3215896127997
2015-07-21,1560.856333391509
2015-07-22,1550.9612817178863
2015-07-23,1547.1531728969962
2015-07-24,1530.3647867785623
2015-07-27,1519.3859690263594
2015-07-28,1530.0002995344728
2015-07-29,1543.1680265377458
2015-07-30,1543.4626448758313
2015-07-31,1547.9044946802987
2015-08-03,1542.296482558301
2015-08-04,1539.2422688375725
2015-08-05,1542.4647666413123
2015-08-06,1538.1821486433316
2015-08-07,1533.947249024579
2015-08-10,1551.4612288130536
2015-08-11,1536.2927211561425
2015-08-12,1529.1698682000988
2015-08-13,1527.5326537248834
2015-08-14,1527.9011579008359
2015-08-17,1530.6571680278935
2015-08-18,1526.2943833800164
2015-08-19,1508.3251080461714
2015-08-20,1485.813738750254
2015-08-21,1446.6710055612054
2015-08-24,1390.2751466607933
2015-08-25,1386.6728802306616
2015-08-26,1410.4926224621374
2015-08-27,1441.067060202423
2015-08-28,1450.6389340358792
2015-08-31,1441.9644194664363
2015-09-01,1402.1804442232528
2015-09-02,1410.4193663397286
2015-09-03,1419.1935804371715
2015-09-04,1393.1345769756335
2015-09-07,1396.2751885841985
2015-09-08,1420.0496229709622
2015-09-09,1425.8163270056907
2015-09-10,1420.439317887029
2015-09-11,1420.119509204989
2015-09-14,1413.780327707153
2015-09-15,1424.8514312038303
2015-09-16,1443.4433578974285
2015-09-17,1441.5585639175724
2015-09-18,1418.88088497671
2015-09-21,1416.0096192880544
2015-09-22,1389.8897305259711
2015-09-23,1385.8027218263944
2015-09-24,1376.9668053715059
2015-09-25,1386.7444357754264
2015-09-28,1358.5511254302692
2015-09-29,1350.232795469237
2015-09-30,1377.5692730654748
2015-10-01,1383.0887388765336
2015-10-02,1399.4256406089398
2015-10-05,1429.354001645759
2015-10-06,1438.1020973422435
2015-10-07,1453.2707855728443
2015-10-08,1462.6678115200584
2015-10-09,1472.8321554189113
2015-10-12,1471.9303354085102
2015-10-13,1459.0613636487512
2015-10-14,1451.5974437455939
2015-10-15,1470.3950891033105
2015-10-16,1477.049704758472
2015-10-19,1470.3066624192409
2015-10-20,1469.866934240083
2015-10-21,1467.8594655732861
2015-10-22,1481.418751196336
2015-10-23,1494.1437581218254
2015-10-26,1490.8073586606693
2015-10-27,1479.1953115599172
2015-10-28,1496.106165212114
2015-10-29,1486.465802479698
2015-10-30,1487.3417164166342
2015-11-02,1494.7693733435194
2015-11-03,1498.260862847967
2015-11-04,1494.8379917716118
2015-11-05,1490.6431663463986
2015-11-06,1486.4499872881577
2015-11-09,1476.2911751587133
2015-11-10,1475.051478736554
2015-11-11,1475.2619479404882
2015-11-12,1456.0827902742474
2015-11-13,1442.1382663900863
2015-11-16,1452.831481577262
2015-11-17,1461.0924744386316
2015-11-18,1472.9345261292467
2015-11-19,1482.763613967268
2015-11-20,1481.5266890100493
2015-11-23,1476.140683960925
2015-11-24,1475.979674816556
2015-11-25,1477.037321338153
2015-11-26,1483.7680023164814
2015-11-27,1479.259209858327
2015-11-30,1475.2433036177015
2015-12-01,1488.5527643839355
2015-12-02,1474.7292963806979
2015-12-03,1461.252941684593
2015-12-04,1470.051919488809
2015-12-07,1459.7864507408915
2015-12-08,1440.7939902198298
2015-12-09,1440.7624311781349
2015-12-10,1440.0893077176397
2015-12-11,1416.843070599075
2015-12-14,1406.1518465584916
2015-12-15,1419.620226787091
2015-12-16,1438.34078099449
2015-12-17,1427.7195819759638
2015-12-18,1411.431262721977
2015-12-21,1414.5163244958733
2015-12-22,1425.6393981212482
2015-12-23,1448.2344353620533
2015-12-24,1451.7522383130727
2015-12-25,1450.2826182595677
2015-12-28,1446.245211660873
2015-12-29,1457.377543313678
2015-12-30,1448.745961008847
2015-12-31,1438.4414526935973
2016-01-01,1438.4414526935973
2016-01-04,1411.1584442903777
2016-01-05,1409.9340892808145
2016-01-06,1389.038637946025
2016-01-07,1359.233494482255
2016-01-08,1345.196187552306
2016-01-11,1340.4695222424316
2016-01-12,1339.8112269489854
2016-01-13,1331.2086513077973
2016-01-14,1333.0148758883863
2016-01-15,1308.034304003203
2016-01-18,1299.3410519647168
2016-01-19,1304.0474400168216
2016-01-20,1272.7013642484446
2016-01-21,1279.6760458710578
2016-01-22,1314.4493319386195
2016-01-25,1298.744264589181
2016-01-26,1312.655258552146
2016-01-27,1314.9157965934621
2016-01-28,1315.7001483075153
2016-01-29,1339.4689928478376
2016-02-01,1340.9477252099343
2016-02-02,1313.051626145418
2016-02-03,1314.9058126821064
2016-02-04,1329.732622036898
2016-02-05,1315.3033771932987
2016-02-08,1293.5503617726747
2016-02-09,1277.5521823174915
2016-02-10,1273.1014203049774
2016-02-11,1254.7147647946956
2016-02-12,1272.9437701797729
2016-02-15,1292.6547416255314
2016-02-16,1305.6002237119412
2016-02-17,1327.6474136180068
2016-02-18,1329.2529701396047
2016-02-19,1320.625322819706
2016-02-22,1340.2181706341935
2016-02-23,1322.7793876035341
2016-02-24,1313.0506572718978
2016-02-25,1329.7234116559948
2016-02-26,1334.0529100571953
2016-02-29,1330.141173448004
2016-03-01,1351.9711860025354
2016-03-02,1370.3187639595942
2016-03-03,1386.4326432892597
2016-03-04,1399.5703203418495
2016-03-07,1402.1085939661282
2016-03-08,1384.7441693265746
2016-03-09,1388.432480517388
2016-03-10,1386.4880001254687
2016-03-11,1414.976571254573
2016-03-14,1416.4952571282224
2016-03-15,1406.678051727476
2016-03-16,1408.3874279024733
2016-03-17,1433.3714824217611
2016-03-18,1436.5074862211443
2016-03-21,1432.7300052574622
2016-03-22,1431.820351999547
2016-03-23,1416.4395072407276
2016-03-24,1404.9750632743076
2016-03-25,1407.245976256544
2016-03-28,1411.2795838553857
2016-03-29,1415.3014939390478
2016-03-30,1432.6579636139898
2016-03-31,1428.1635145234882
2016-04-01,1414.314302608843
2016-04-04,1414.4569638092112
2016-04-05,1390.6972877139854
2016-04-06,1401.4601691195805
2016-04-07,1391.6217975836946
2016-04-08,1405.7138753360591
2016-04-11,1410.000392446641
2016-04-12,1423.6910562797739
2016-04-13,1448.9490841519976
2016-04-14,1455.739813360364
2016-04-15,1453.3626031596143
2016-04-18,1456.2761082116804
2016-04-19,1478.719902451872
2016-04-20,1484.5939306640598
2016-04-21,1482.5929032588024
2016-04-22,1481.3041150842166
2016-04-25,1475.1161871648408
2016-04-26,1480.996336125074
2016-04-27,1483.8497039551492
2016-04-28,1477.6044672505827
2016-04-29,1471.5331924978545
2016-05-02,1471.9326442684242
2016-05-03,1451.683264045851
2016-05-04,1435.5840544014616
2016-05-05,1432.5875603933926
2016-05-06,1434.0786696685893
2016-05-09,1427.051506759673
2016-05-10,1445.142313341338
2016-05-11,1440.3615752841752
2016-05-12,1436.8835183392719
2016-05-13,1423.1972069739702
2016-05-16,1434.5010484753616
2016-05-17,1433.217105080651
2016-05-18,1433.617997554011
2016-05-19,1420.9639207365528
2016-05-20,1431.5769948572408
2016-05-23,1427.7357906940813
2016-05-24,1442.3282903057675
2016-05-25,1459.6343396538807
2016-05-26,1462.9945223201657
2016-05-27,1465.4338456651828
2016-05-30,1466.3137490107026
2016-05-31,1463.5774820257664
2016-06-01,1460.0781963474483
2016-06-02,1459.0666905434348
2016-06-03,1462.7555846050025
2016-06-06,1470.7361313825975
2016-06-07,1480.4195150280646
2016-06-08,1485.304687959169
2016-06-09,1471.9071974694527
2016-06-10,1447.8964649604789
2016-06-13,1426.7050085863355
2016-06-14,1408.3250460794513
2016-06-15,1413.4745844227004
2016-06-16,1406.3369384851121
2016-06-17,1420.4589473173864
2016-06-20,1450.9217949181182
2016-06-21,1455.3377066207352
2016-06-22,1454.4594255864383
2016-06-23,1479.3066738116188
2016-06-24,1391.1879438561264
2016-06-27,1351.785751128634
2016-06-28,1374.6255547445787
2016-06-29,1408.5531605096228
2016-06-30,1424.5216006097353
2016-07-01,1430.9852760451197
2016-07-04,1431.2217269094629
2016-07-05,1413.2996164962917
2016-07-06,1404.6050460042006
2016-07-07,1408.3363568578595
2016-07-08,1424.5601444736087
2016-07-11,1439.870862331931
2016-07-12,1459.056022984356
2016-07-13,1464.178277613791
2016-07-14,1473.6738486848726
2016-07-15,1472.368799356569
2016-07-18,1474.9192505116316
2016-07-19,1468.5339549173784
2016-07-20,1474.5520980548952
2016-07-21,1475.7439816698904
2016-07-22,1474.6799853882885
2016-07-25,1471.7617982488937
2016-07-26,1473.729559924887
2016-07-27,1475.8426066677187
2016-07-28,1473.2529874356605
2016-07-29,1489.5152973254535
2016-08-01,1482.5724629514398
2016-08-02,1469.537826408174
2016-08-03,1468.140123153733
2016-08-04,1474.7343685830858
2016-08-05,1485.099748432657
2016-08-08,1493.8545089650536
2016-08-09,1502.9009612920029
2016-08-10,1501.7301872488545
2016-08-11,1510.2290394731863
2016-08-12,1510.6765706384783
2016-08-15,1513.5560536432836
2016-08-16,1508.0977190693004
2016-08-17,1510.166774656621
2016-08-18,1515.3102303336086
2016-08-19,1511.0943471511698
2016-08-22,1510.9310479555809
2016-08-23,1517.0190528180058
2016-08-24,1513.179605490365
2016-08-25,1509.5238116018559
2016-08-26,1509.0044727776728
2016-08-29,1508.026564044333
2016-08-30,1509.4746245867664
2016-08-31,1508.4022031302247
2016-09-01,1512.3167098585325
2016-09-02,1522.7298189860617
2016-09-05,1526.8465120942567
2016-09-06,1533.6717242666164
2016-09-07,1536.0022559463177
2016-09-08,1535.9196358016877
2016-09-09,1508.2348101389891
2016-09-12,1509.325581901758
2016-09-13,1489.4261715827183
2016-09-14,1484.8847262743286
2016-09-15,1493.90869721862
2016-09-16,1484.4919697125604
2016-09-19,1493.330643033785
2016-09-20,1491.79304726723
2016-09-21,1511.9707664416044
2016-09-22,1529.5036461960883
2016-09-23,1519.073103283639
2016-09-26,1504.0257846234254
2016-09-27,1505.994479909079
2016-09-28,1512.2421141689672
2016-09-29,1511.8305234615266
2016-09-30,1515.9081471109207
2016-10-03,1513.7893879461099
2016-10-04,1511.9802858406335
2016-10-05,1519.4034697465006
2016-10-06,1517.969711733499
2016-10-07,1514.5417879431056
2016-10-10,1521.1815571174666
2016-10-11,1505.5143592125287
2016-10-12,1499.4854831491116
2016-10-13,1491.8023018745469
2016-10-14,1497.41582533314
2016-10-17,1492.954512128963
2016-10-18,1506.0379323761713
2016-10-19,1512.8703397493064
2016-10-20,1512.6279824416256
2016-10-21,1509.9108487561327
2016-10-24,1514.458171616523
2016-10-25,1512.295083803849
2016-10-26,1514.1569377671235
2016-10-27,1511.0268656078517
2016-10-28,1508.8991229821563
2016-10-31,1509.2470685819444
2016-11-01,1504.4889608961962
2016-11-02,1493.6014391592696
2016-11-03,1490.856753664271
2016-11-04,1482.2858545685383
2016-11-07,1503.8020105654086
2016-11-08,1509.4722576885026
2016-11-09,1513.2653886577077
2016-11-10,1531.4830328854077
2016-11-11,1530.5811417420855
2016-11-14,1533.021619295599
2016-11-15,1540.3930548865576
2016-11-16,1535.5903611586818
2016-11-17,1542.7518823630498
2016-11-18,1532.7437910808965
2016-11-21,1545.5299164831652
2016-11-22,1550.4894305843752
2016-11-23,1547.3055707592066
2016-11-24,1551.7178172775948
2016-11-25,1557.0182722434301
2016-11-28,1549.1460881436442
2016-11-29,1550.2887422673537
2016-11-30,1552.942534292389
2016-12-01,1558.4060369681893
2016-12-02,1558.202043021827
2016-12-05,1566.400014170178
2016-12-06,1580.662762385131
2016-12-07,1604.9630429823787
2016-12-08,1611.9254585304943
2016-12-09,1615.3478046750681
2016-12-12,1614.9904147420489
2016-12-13,1626.687104922283
2016-12-14,1617.733086515568
2016-12-15,1606.5786151081045
2016-12-16,1607.7268998328823
2016-12-19,1610.1492284711778
2016-12-20,1612.1712167466187
2016-12-21,1611.920412164338
2016-12-22,1609.8520765660535
2016-12-23,1610.8057004275308
2016-12-26,1609.0585202753693
2016-12-27,1609.8860210670011
2016-12-28,1601.4157979213098
2016-12-29,1602.203103493285
2016-12-30,1603.0042956339985
2017-01-02,1605.4843957469695
2017-01-03,1609.156861029478
2017-01-04,1627.5678623453546
2017-01-05,1634.9753845473842
2017-01-06,1632.0093104001598
2017-01-09,1624.0082479482485
2017-01-10,1627.6417935792244
2017-01-11,1626.435291056603
2017-01-12,1632.3941424613097
2017-01-13,1637.1019056128487
2017-01-16,1630.8626237414178
2017-01-17,1630.0119932134137
2017-01-18,1632.222153682004
2017-01-19,1622.5927259223554
2017-01-20,1629.716087048244
2017-01-23,1628.1337678192572
2017-01-24,1636.6644413717165
2017-01-25,1652.443496278646
2017-01-26,1650.5058040099586
2017-01-27,1648.8211440280993
2017-01-30,1637.319815239602
2017-01-31,1636.4450013655814
2017-02-01,1637.6907433043946
2017-02-02,1638.0148816181336
2017-02-03,1648.5451918155636
2017-02-06,1640.5518697839952
2017-02-07,1637.0830935745378
2017-02-08,1640.778783501974
2017-02-09,1644.4534290053184
2017-02-10,1651.9986533941087
2017-02-13,1661.0092878187318
2017-02-14,1661.597418552529
2017-02-15,1671.4555636069988
2017-02-16,1675.2568846434922
2017-02-17,1671.7248094367862
2017-02-20,1672.7060188955636
2017-02-21,1677.3306537673366
2017-02-22,1676.7969094625225
2017-02-23,1680.7241061088184
2017-02-24,1672.834537141699
2017-02-27,1673.0289631920418
2017-02-28,1671.5765394530358
2017-03-01,1688.664896152034
2017-03-02,1682.4190112025874
2017-03-03,1683.4590036819827
2017-03-06,1680.1141995770308
2017-03-07,1675.0900384512838
2017-03-08,1668.8823913499982
2017-03-09,1669.8147523879832
2017-03-10,1679.912857858386
2017-03-13,1684.0896470694863
2017-03-14,1676.3889526306066
2017-03-15,1685.1360674523644
2017-03-16,1698.6277247392306
2017-03-17,1696.1471399076163
2017-03-20,1692.3418627383803
2017-03-21,1680.4413440310136
2017-03-22,1672.8255298714887
2017-03-23,1676.0372831214704
2017-03-24,1677.115151905822
2017-03-27,1675.2846711358388
2017-03-28,1690.7802593668378
2017-03-29,1688.812404355926
2017-03-30,1692.8098439217379
2017-03-31,1685.2904755660236
2017-04-03,1678.4453521271776
2017-04-04,1678.4244245722896
2017-04-05,1674.2250829810887
2017-04-06,1674.6742587295967
2017-04-07,1673.4042439384107
2017-04-10,1674.9035163596939
2017-04-11,1676.674534694594
2017-04-12,1670.3393163806795
2017-04-13,1659.2014501873525
2017-04-14,1658.125358157696
2017-04-17,1670.2189788557396
2017-04-18,1660.459639734089
2017-04-19,1659.0582077310883
2017-04-20,1670.595909036744
2017-04-21,1666.8482293958066
2017-04-24,1699.1665628840008
2017-04-25,1709.5631540249053
2017-04-26,1711.3357279346287
2017-04-27,1706.9150900606282
2017-04-28,1703.1155307534275
2017-05-01,1706.2494670328992
2017-05-02,1709.2632817982135
2017-05-03,1707.481669792784
2017-05-04,1711.1543954020628
2017-05-05,1722.0448748456797
2017-05-08,1724.2360980853575
2017-05-09,1718.2189414714935
2017-05-10,1721.5620268118587
2017-05-11,1718.0160016836824
2017-05-12,1718.8163420803926
2017-05-15,1727.3666779931875
2017-05-16,1733.0889180248707
2017-05-17,1712.8563588854045
2017-05-18,1707.728182704153
2017-05-19,1722.5046456854327
2017-05-22,1731.3216171663282
2017-05-23,1733.4510590899147
2017-05-24,1732.5799347772167
2017-05-25,1735.9948899284857
2017-05-26,1732.3559368644565
2017-05-29,1731.450033186305
2017-05-30,1729.1046454123014
2017-05-31,1729.1048433526148
2017-06-01,1740.0219807259439
2017-06-02,1751.2085354131593
2017-06-05,1746.5092505440234
2017-06-06,1741.520372633392
2017-06-07,1743.4642966115664
2017-06-08,1742.7151837623694
2017-06-09,1748.0245747231716
2017-06-12,1747.87397862178
2017-06-13,1755.7845092085897
2017-06-14,1757.0446854205175
2017-06-15,1740.277997715364
2017-06-16,1745.8709929840013
2017-06-19,1755.8819892918073
2017-06-20,1741.8875616434407
2017-06-21,1736.8583765498377
2017-06-22,1737.9626418036219
2017-06-23,1740.1336958172858
2017-06-26,1744.135844456876
2017-06-27,1740.9506573014046
2017-06-28,1756.3757112051235
2017-06-29,1752.4588910177931
2017-06-30,1748.4735472403092
2017-07-03,1757.3282327038276
2017-07-04,1756.848681342327
2017-07-05,1756.6171985309998
2017-07-06,1749.0271627620484
2017-07-07,1749.3668334933204
2017-07-10,1751.8773473218782
2017-07-11,1750.6761029793201
2017-07-12,1764.2839093918938
2017-07-13,1768.9612287430564
2017-07-14,1778.2092356193955
2017-07-17,1778.900377217257
2017-07-18,1777.6277147139765
2017-07-19,1784.0453840871457
2017-07-20,1788.8078462260953
2017-07-21,1783.4256903341375
2017-07-24,1779.5536830065134
2017-07-25,1787.8429458306348
2017-07-26,1788.4380331702741
2017-07-27,1791.9478967890832
2017-07-28,1790.078087178285
2017-07-31,1794.3203571899403
2017-08-01,1805.0357405431482
2017-08-02,1804.5087688181793
2017-08-03,1803.073247335
2017-08-04,1801.0627805494437
2017-08-07,1804.990545256828
2017-08-08,1801.39881297287
2017-08-09,1795.4041707608521
2017-08-10,1778.6461158617378
2017-08-11,1773.2635313637095
2017-08-14,1784.5970816168365
2017-08-15,1781.2473175926334
2017-08-16,1785.188240477345
2017-08-17,1771.0221696045473
2017-08-18,1765.7386596153106
2017-08-21,1766.5482990399132
2017-08-22,1775.7210058800272
2017-08-23,1774.6724263120268
2017-08-24,1772.3214184715475
2017-08-25,1778.7317385720983
2017-08-28,1779.575573439924
2017-08-29,1776.4609117657028
2017-08-30,1776.6223726750486
2017-08-31,1786.5444613995492
2017-09-01,1794.0157697809016
2017-09-04,1791.127108225223
2017-09-05,1782.5187388672678
2017-09-06,1786.6661983200956
2017-09-07,1789.5365289201159
2017-09-08,1790.833539592648
2017-09-11,1806.9577628626566
2017-09-12,1815.4799176991337
2017-09-13,1814.9684351910018
2017-09-14,1811.6821895963333
2017-09-15,1816.1387013447095
2017-09-18,1819.4447945563497
2017-09-19,1827.9011799677583
2017-09-20,1831.7098004959448
2017-09-21,1826.059928659079
2017-09-22,1831.6727391304332
2017-09-25,1828.486385828651
2017-09-26,1822.7592980478332
2017-09-27,1829.1324054675983
2017-09-28,1833.1371811819881
2017-09-29,1840.0029368725604
2017-10-02,1843.6171883597262
2017-10-03,1849.4251634272082
2017-10-04,1848.4517326453065
2017-10-05,1853.0078983398337
2017-10-06,1850.9821429344584
2017-10-09,1849.4124382739449
2017-10-10,1858.1004925689685
2017-10-11,1859.0484673166645
2017-10-12,1856.113796599704
2017-10-13,1860.2543066420794
2017-10-16,1863.113706624408
2017-10-17,1859.781839894947
2017-10-18,1863.6813485429882
2017-10-19,1868.3768339603246
2017-10-20,1870.8848797035155
2017-10-23,1867.4443753256794
2017-10-24,1871.4916820657054
2017-10-25,1864.999844010493
2017-10-26,1866.9749693782323
2017-10-27,1868.8202742304081
2017-10-30,1869.9066472501747
2017-10-31,1869.7595195102972
2017-11-01,1876.052292797738
2017-11-02,1880.8350502394921
2017-11-03,1878.550610175398
2017-11-06,1878.1760671618813
2017-11-07,1877.9298673608578
2017-11-08,1879.9230307526925
2017-11-09,1874.0978607905124
2017-11-10,1871.7625956460834
2017-11-13,1864.981701441771
2017-11-14,1860.971867116334
2017-11-15,1851.607734746954
2017-11-16,1863.6543385084037
2017-11-17,1862.7464135603125
2017-11-20,1864.666666399545
2017-11-21,1873.2254795635993
2017-11-22,1878.1234349956624
2017-11-23,1881.6649738209628
2017-11-24,1885.7356692218316
2017-11-27,1881.212777524387
2017-11-28,1892.3808757838215
