Date,EAFE ex UK VALUE WEIGHTED
2014-01-16,3430.0380889790763
2014-01-17,3431.983090722378
2014-01-20,3425.9803181199454
2014-01-21,3420.380148668201
2014-01-22,3425.9976929961094
2014-01-23,3419.6204600714045
2014-01-24,3360.35534448104
2014-01-27,3316.7138876753997
2014-01-28,3321.5644102233687
2014-01-29,3336.849609542335
2014-01-30,3300.2466882069293
2014-01-31,3283.3560560544465
2014-02-03,3245.8233497861142
2014-02-04,3196.6176067798237
2014-02-05,3224.4817683528117
2014-02-06,3267.2418383071226
2014-02-07,3308.013910512913
2014-02-10,3322.684695673665
2014-02-11,3354.4673573536998
2014-02-12,3369.7368916914816
2014-02-13,3367.9688424566575
2014-02-14,3378.338882220347
2014-02-17,3392.3648168884893
2014-02-18,3420.3517696464296
2014-02-19,3422.5961582768605
2014-02-20,3392.6770610979484
2014-02-21,3426.0150001864454
2014-02-24,3440.553600784812
2014-02-25,3456.0931304661462
2014-02-26,3430.74699040258
2014-02-27,3422.454209964346
2014-02-28,3444.9247557636054
2014-03-03,3376.657305031635
2014-03-04,3419.8662613764923
2014-03-05,3435.554087307196
2014-03-06,3469.2815747923287
2014-03-07,3448.5904526537433
2014-03-10,3435.107250112429
2014-03-11,3439.950100366188
2014-03-12,3406.9490870789514
2014-03-13,3389.859696048573
2014-03-14,3341.534161576882
2014-03-17,3361.5687321315095
2014-03-18,3391.216432624046
2014-03-19,3386.1329559876003
2014-03-20,3343.54888798421
2014-03-21,3349.22440142327
2014-03-24,3334.5914539124938
2014-03-25,3359.5334696914515
2014-03-26,3392.300422889642
2014-03-27,3399.055574165827
2014-03-28,3423.903908273551
2014-03-31,3452.848383062575
2014-04-01,3469.361912678865
2014-04-02,3473.6556020778467
2014-04-03,3476.556795677817
2014-04-04,3491.3537158116205
2014-04-07,3461.3859418558154
2014-04-08,3455.457500475697
2014-04-09,3455.846452772493
2014-04-10,3454.082001394461
2014-04-11,3417.825290979762
2014-04-14,3406.2938426585147
2014-04-15,3386.3773987972536
2014-04-16,3434.065735042489
2014-04-17,3450.488119987001
2014-04-18,3455.023342950471
2014-04-21,3445.7856406590477
2014-04-22,3471.3504648775647
2014-04-23,3471.435485695112
2014-04-24,3470.334027012791
2014-04-25,3453.2840152078966
2014-04-28,3448.428322057792
2014-04-29,3472.0137363774998
2014-04-30,3481.3752083877075
2014-05-01,3494.4693145222645
2014-05-02,3489.8126904582846
2014-05-05,3485.696442567641
2014-05-06,3492.726865562943
2014-05-07,3463.1609588103684
2014-05-08,3496.669498483436
2014-05-09,3472.352704986253
2014-05-12,3477.833900842479
2014-05-13,3491.9755173347457
2014-05-14,3501.668782083502
2014-05-15,3471.8110565024567
2014-05-16,3459.8961495781605
2014-05-19,3453.4445296110052
2014-05-20,3449.6695115834036
2014-05-21,3452.8406009021646
2014-05-22,3472.7693319093446
2014-05-23,3489.446157847571
2014-05-26,3527.1666388376125
2014-05-27,3520.8605127592414
2014-05-28,3526.8570201311272
2014-05-29,3535.201495167242
2014-05-30,3534.0295636374035
2014-06-02,3542.2627451757894
2014-06-03,3540.2177939444396
2014-06-04,3541.536069005729
2014-06-05,3555.7694213718437
2014-06-06,3582.0571509366027
2014-06-09,3582.237147736829
2014-06-10,3579.389938638777
2014-06-11,3573.956340925359
2014-06-12,3576.364754314099
2014-06-13,3570.3913694422613
2014-06-16,3561.3410955658715
2014-06-17,3558.3214524057335
2014-06-18,3572.5275832754905
2014-06-19,3622.381320575422
2014-06-20,3598.1746256329134
2014-06-23,3594.9985008809003
2014-06-24,3588.1085315661926
2014-06-25,3567.8384261280644
2014-06-26,3564.6999360145514
2014-06-27,3565.7082219532067
2014-06-30,3574.924210597924
2014-07-01,3600.4617686406523
2014-07-02,3605.6071514174187
2014-07-03,3611.78426748668
2014-07-04,3605.1235027918724
2014-07-07,3582.372177648887
2014-07-08,3553.3436643842138
2014-07-09,3553.454051790309
2014-07-10,3514.2572534557103
2014-07-11,3514.746026494917
2014-07-14,3546.2076739115064
2014-07-15,3530.238920664902
2014-07-16,3557.0242713082766
2014-07-17,3531.455809373301
2014-07-18,3524.4084516088433
2014-07-21,3516.85812725908
2014-07-22,3543.0060060119267
2014-07-23,3549.0334307139874
2014-07-24,3563.0578180701523
2014-07-25,3547.7049446682713
2014-07-28,3547.421673176182
2014-07-29,3549.8982199494376
2014-07-30,3525.6505978316914
2014-07-31,3492.7006789960287
2014-08-01,3468.3738980625567
2014-08-04,3458.892987866261
2014-08-05,3431.6870924026944
2014-08-06,3405.9209084734803
2014-08-07,3392.121387122682
2014-08-08,3369.1625072382885
2014-08-11,3410.470399831859
2014-08-12,3404.7437834349066
2014-08-13,3429.378033650585
2014-08-14,3440.3108756208094
2014-08-15,3430.3939871798852
2014-08-18,3447.9018046662236
2014-08-19,3462.9708857594483
2014-08-20,3451.3932410101734
2014-08-21,3476.4881871381594
2014-08-22,3451.68127508838
2014-08-25,3481.870185900196
2014-08-26,3493.3964897100836
2014-08-27,3500.64911883851
2014-08-28,3472.714091662822
2014-08-29,3473.3397783819423
2014-09-01,3467.9877614993356
2014-09-02,3472.546978865803
2014-09-03,3506.550776414476
2014-09-04,3502.045980525381
2014-09-05,3497.3532457082547
2014-09-08,3490.1327744737373
2014-09-09,3464.044086143926
2014-09-10,3460.431794114272
2014-09-11,3461.7159714077693
2014-09-12,3452.6862370656454
2014-09-15,3443.637432252744
2014-09-16,3434.380070963399
2014-09-17,3438.9040319685278
2014-09-18,3446.4924211145203
2014-09-19,3444.361747824634
2014-09-22,3426.549997641562
2014-09-23,3409.9424391098105
2014-09-24,3409.200329014915
2014-09-25,3397.5864627309247
2014-09-26,3382.7161368684046
2014-09-29,3363.7986654879132
2014-09-30,3359.1312174592244
2014-10-01,3332.7757281610375
2014-10-02,3274.1706157260937
2014-10-03,3254.894335881831
2014-10-06,3284.091598173765
2014-10-07,3269.7926818136502
2014-10-08,3245.2353955213935
2014-10-09,3239.340823929366
2014-10-10,3172.236111209081
2014-10-13,3185.8109483430108
2014-10-14,3167.406820534965
2014-10-15,3137.9244243779312
2014-10-16,3101.8781486452576
2014-10-17,3133.2629526200753
2014-10-20,3162.5061015459073
2014-10-21,3182.306064480606
2014-10-22,3210.6541292475113
2014-10-23,3213.206329046458
2014-10-24,3220.772784704776
2014-10-27,3226.5108392411444
2014-10-28,3255.87960455708
2014-10-29,3272.786187662851
2014-10-30,3258.8403850725
2014-10-31,3296.7642065307327
2014-11-03,3252.560787751921
2014-11-04,3278.45475241272
2014-11-05,3285.329034946062
2014-11-06,3265.6904611170385
2014-11-07,3255.569436877518
2014-11-10,3277.4258677299217
2014-11-11,3279.6275634985714
2014-11-12,3267.3951396020975
2014-11-13,3276.5826986108973
2014-11-14,3281.253370143706
2014-11-17,3260.970806251678
2014-11-18,3307.8105235062967
2014-11-19,3297.2320534730397
2014-11-20,3282.3925162745113
2014-11-21,3315.4637580743706
2014-11-24,3322.434700314421
2014-11-25,3348.7869219316553
2014-11-26,3359.559237774578
2014-11-27,3345.1591409734624
2014-11-28,3341.2927202352657
2014-12-01,3332.0555312572073
2014-12-02,3326.337337936066
2014-12-03,3321.268744831339
2014-12-04,3320.9113180703475
2014-12-05,3327.4613042075493
2014-12-08,3315.913862995412
2014-12-09,3298.550067100103
2014-12-10,3267.6377686051405
2014-12-11,3247.351443424147
2014-12-12,3217.26506068781
2014-12-15,3147.0006941191623
2014-12-16,3177.3375689988306
2014-12-17,3156.813078246044
2014-12-18,3201.5359213922666
2014-12-19,3225.906580936821
2014-12-22,3239.498954316958
2014-12-23,3235.4427053811446
2014-12-24,3246.3593248766724
2014-12-25,3242.886667358388
2014-12-26,3244.9820289283257
2014-12-29,3249.0477516533633
2014-12-30,3223.2452066535975
2014-12-31,3211.477967133918
2015-01-01,3211.5096429344226
2015-01-02,3196.870752131451
2015-01-05,3126.727916528229
2015-01-06,3089.1415662715294
2015-01-07,3065.291536256341
2015-01-08,3127.667127477081
2015-01-09,3114.671446634047
2015-01-12,3124.6825021801114
2015-01-13,3142.895099400171
2015-01-14,3115.2159337133376
2015-01-15,3138.1219428156223
2015-01-16,3126.5781176041482
2015-01-19,3164.3357571904135
2015-01-20,3178.8157451226984
2015-01-21,3197.5285085375763
2015-01-22,3201.819779755324
2015-01-23,3213.3292851165943
2015-01-26,3219.4706258299243
2015-01-27,3249.1340793092736
2015-01-28,3235.9165358584287
2015-01-29,3222.187742323158
2015-01-30,3210.9440212892555
2015-02-02,3231.9013478446686
2015-02-03,3261.604972905718
2015-02-04,3286.6472304976933
2015-02-05,3284.446139729349
2015-02-06,3267.912229019428
2015-02-09,3256.126865649343
2015-02-10,3265.3217293410175
2015-02-11,3242.324841755394
2015-02-12,3298.2104481077913
2015-02-13,3332.6297703219784
2015-02-16,3346.1828372899517
2015-02-17,3340.8977334810925
2015-02-18,3367.7764503307103
2015-02-19,3389.980202285057
2015-02-20,3395.7176630577096
2015-02-23,3406.4438616128227
2015-02-24,3416.9040500005804
2015-02-25,3424.6854511222364
2015-02-26,3420.2702411797095
2015-02-27,3430.2039721505735
2015-03-02,3418.495128761888
2015-03-03,3400.558580047131
2015-03-04,3384.7650678529085
2015-03-05,3392.396113544371
2015-03-06,3370.1270744329777
2015-03-09,3352.655249562738
2015-03-10,3300.1667313571857
2015-03-11,3308.8392673985727
2015-03-12,3336.653354037509
2015-03-13,3330.710646641144
2015-03-16,3358.0354007823007
2015-03-17,3352.6093160402493
2015-03-18,3371.461827967397
2015-03-19,3378.3312931498285
2015-03-20,3449.5970029020996
2015-03-23,3479.059067995759
2015-03-24,3488.690294396503
2015-03-25,3492.8784823745104
2015-03-26,3454.6537561793607
2015-03-27,3446.7519136173883
2015-03-30,3449.775140925679
2015-03-31,3410.0480347799894
2015-04-01,3414.968907956803
2015-04-02,3456.1231088146437
2015-04-03,3460.8531028007174
2015-04-06,3493.025290641122
2015-04-07,3495.590422731035
2015-04-08,3490.508739781738
2015-04-09,3492.7287363688824
2015-04-10,3497.310377595231
2015-04-13,3485.058036838936
2015-04-14,3512.3786432962365
2015-04-15,3504.4225941399295
2015-04-16,3520.3814254598756
2015-04-17,3492.56749167701
2015-04-20,3496.7901996364576
2015-04-21,3519.005377592173
2015-04-22,3518.1004511706506
2015-04-23,3529.5821716261357
2015-04-24,3560.6561947218324
2015-04-27,3591.4819102754914
2015-04-28,3592.4069069981315
2015-04-29,3571.336683941226
2015-04-30,3543.530740816466
2015-05-01,3537.300461368638
2015-05-04,3542.7251968980922
2015-05-05,3513.626869953561
2015-05-06,3540.1758952049145
2015-05-07,3512.913517022754
2015-05-08,3557.8662178470017
2015-05-11,3550.273599023757
2015-05-12,3550.796202612975
2015-05-13,3582.290902937256
2015-05-14,3593.7038525359767
2015-05-15,3605.9151572614574
2015-05-18,3610.2804337592866
2015-05-19,3594.4812837635704
2015-05-20,3595.0541329188195
2015-05-21,3611.0285557659145
2015-05-22,3589.285833532036
2015-05-25,3591.019122618722
2015-05-26,3537.194867340978
2015-05-27,3551.425329437086
2015-05-28,3548.8577153330416
2015-05-29,3525.518594626025
2015-06-01,3512.008744976219
2015-06-02,3540.208466045112
2015-06-03,3574.07837379425
2015-06-04,3551.061027266137
2015-06-05,3475.911923935207
2015-06-08,3472.1035493387653
2015-06-09,3461.8462988062565
2015-06-10,3519.7362983153585
2015-06-11,3526.336477726267
2015-06-12,3517.565672852338
2015-06-15,3475.9495718380876
2015-06-16,3473.0849198395517
2015-06-17,3448.7575020815216
2015-06-18,3483.385536983437
2015-06-19,3486.7019393090295
2015-06-22,3569.8952678938917
2015-06-23,3567.554617226759
2015-06-24,3554.8539364472495
2015-06-25,3552.829467316343
2015-06-26,3536.63064939064
2015-06-29,3447.8442277779995
2015-06-30,3434.0988066041355
2015-07-01,3456.6407933426653
2015-07-02,3458.1089947758437
2015-07-03,3447.514579097657
2015-07-06,3379.6276029998708
2015-07-07,3337.4009212266005
2015-07-08,3328.146960426457
2015-07-09,3370.175183025959
2015-07-10,3436.605658064711
2015-07-13,3451.188674547655
2015-07-14,3481.7612753082735
2015-07-15,3479.339892698599
2015-07-16,3510.870333626157
2015-07-17,3499.2530858003797
2015-07-20,3507.9458782251536
2015-07-21,3516.376305217818
2015-07-22,3477.1483006886006
2015-07-23,3494.0534528194526
2015-07-24,3464.560602392113
2015-07-27,3438.532961928237
2015-07-28,3434.0299781570106
2015-07-29,3449.6352288511966
2015-07-30,3447.4063610535372
2015-07-31,3490.9062461355
2015-08-03,3481.583596662352
2015-08-04,3478.2336040072305
2015-08-05,3475.2784407365325
2015-08-06,3478.4822145911044
2015-08-07,3474.669049853336
2015-08-10,3501.269584819162
2015-08-11,3468.514366367801
2015-08-12,3425.9812150684497
2015-08-13,3431.7035185196537
2015-08-14,3417.1327873738496
2015-08-17,3417.8756650236623
2015-08-18,3404.0924826474184
2015-08-19,3366.5738803736303
2015-08-20,3330.6694389206605
2015-08-21,3265.765023302113
2015-08-24,3155.2784204767704
2015-08-25,3172.0735260726833
2015-08-26,3180.8755526929544
2015-08-27,3219.0674709160344
2015-08-28,3258.6195179712827
2015-08-31,3227.412663571184
2015-09-01,3157.9051244819298
2015-09-02,3141.3332591890944
2015-09-03,3163.317844935556
2015-09-04,3107.7453975963967
2015-09-07,3119.0037316121047
2015-09-08,3137.294130588497
2015-09-09,3220.3060537161427
2015-09-10,3176.48283707872
2015-09-11,3169.3837809413253
2015-09-14,3156.3185400264115
2015-09-15,3159.51866958251
2015-09-16,3199.4131424067127
2015-09-17,3215.13996621769
2015-09-18,3171.8820163218784
2015-09-21,3136.1806930784537
2015-09-22,3070.647152726251
2015-09-23,3054.6534319761918
2015-09-24,3025.8173557577575
2015-09-25,3059.5961424902857
2015-09-28,3026.636889210168
2015-09-29,2968.3258222989525
2015-09-30,3030.123399211386
2015-10-01,3054.278100197381
2015-10-02,3077.316046961211
2015-10-05,3135.167273658927
2015-10-06,3175.8274612990044
2015-10-07,3208.111527788648
2015-10-08,3213.8882330400966
2015-10-09,3271.5131869242605
2015-10-12,3275.290634490456
2015-10-13,3241.4821701220217
2015-10-14,3216.1734628541662
2015-10-15,3254.649597587281
2015-10-16,3274.734556864467
2015-10-19,3251.770101006125
2015-10-20,3246.5203515604976
2015-10-21,3267.61406158844
2015-10-22,3268.750505690262
2015-10-23,3300.593130317101
2015-10-26,3308.682967740089
2015-10-27,3277.4533031374094
2015-10-28,3295.6475233450037
2015-10-29,3256.89521877987
2015-10-30,3283.051227812851
2015-11-02,3264.259887782461
2015-11-03,3258.403745748469
2015-11-04,3253.3043670561733
2015-11-05,3254.2309523389285
2015-11-06,3236.6391607927935
2015-11-09,3227.427262108875
2015-11-10,3215.0651108733646
2015-11-11,3236.887352135492
2015-11-12,3213.017896517253
2015-11-13,3183.6905861680652
2015-11-16,3166.6257454286106
2015-11-17,3211.084110545131
2015-11-18,3205.191144298589
2015-11-19,3258.033106429604
2015-11-20,3249.478925200815
2015-11-23,3233.158774941999
2015-11-24,3221.4996079572115
2015-11-25,3226.156441044417
2015-11-26,3254.271214872718
2015-11-27,3236.3677355192062
2015-11-30,3224.779403719347
2015-12-01,3253.390490250745
2015-12-02,3238.503272607666
2015-12-03,3237.4886934470637
2015-12-04,3216.7468003786244
2015-12-07,3218.7739671737277
2015-12-08,3171.195405207098
2015-12-09,3178.9709464184516
2015-12-10,3167.2909304253667
2015-12-11,3143.9262168456444
2015-12-14,3095.4456364337943
2015-12-15,3098.2478815192944
2015-12-16,3143.3596132915695
2015-12-17,3159.4228327110036
2015-12-18,3135.035499508666
2015-12-21,3127.9925565867993
2015-12-22,3142.2006102712853
2015-12-23,3172.555374336238
2015-12-24,3195.187750524578
2015-12-25,3186.5679180009324
2015-12-28,3185.6346617606146
2015-12-29,3212.0117680166704
2015-12-30,3204.7445012276767
2015-12-31,3189.4452335501805
2016-01-01,3189.4452335501805
2016-01-04,3107.3858155766943
2016-01-05,3090.815301339213
2016-01-06,3057.317694018991
2016-01-07,3004.596518575812
2016-01-08,2982.9011204858693
2016-01-11,2969.6385241166763
2016-01-12,2945.281735435395
2016-01-13,2982.710557110893
2016-01-14,2923.9095353906605
2016-01-15,2896.738252383918
2016-01-18,2854.16802448142
2016-01-19,2886.823686893475
2016-01-20,2791.4186269074994
2016-01-21,2780.817486591182
2016-01-22,2872.335739855012
2016-01-25,2871.5121568462628
2016-01-26,2867.5796373369276
2016-01-27,2900.477127364455
2016-01-28,2877.4858208041505
2016-01-29,2903.2853739013794
2016-02-01,2916.9589016756117
2016-02-02,2869.469402637817
2016-02-03,2837.870318484052
2016-02-04,2876.817920969544
2016-02-05,2856.173874084795
2016-02-08,2814.1616404179317
2016-02-09,2749.7072836962566
2016-02-10,2734.7959907349878
2016-02-11,2709.3300410608767
2016-02-12,2684.5678400536585
2016-02-15,2785.681610263753
2016-02-16,2795.1827548722563
2016-02-17,2817.9281435781572
2016-02-18,2847.306348296537
2016-02-19,2819.929624486578
2016-02-22,2854.960798888726
2016-02-23,2831.969532989048
2016-02-24,2786.1362567813017
2016-02-25,2818.4563609267416
2016-02-26,2826.768825388058
2016-02-29,2826.3180598760655
2016-03-01,2853.958614948467
2016-03-02,2913.776326899201
2016-03-03,2965.8751310275015
2016-03-04,3001.6776593614286
2016-03-07,2990.3169640347155
2016-03-08,2976.513929777343
2016-03-09,2965.4001070081035
2016-03-10,2966.5731529632963
2016-03-11,3036.0447273476807
2016-03-14,3054.9738755829476
2016-03-15,3028.5492890549854
2016-03-16,3003.872371233171
2016-03-17,3067.0329166825672
2016-03-18,3064.417420055396
2016-03-21,3050.1179054524137
2016-03-22,3061.448575019422
2016-03-23,3030.003709738486
2016-03-24,2977.840553655771
2016-03-25,2991.019066546321
2016-03-28,3003.2310488873136
2016-03-29,3002.578559394534
2016-03-30,3048.953247556536
2016-03-31,3037.0935615319286
2016-04-01,2964.8723546887454
2016-04-04,2978.18161350799
2016-04-05,2911.807662879216
2016-04-06,2927.0967858683416
2016-04-07,2930.2324991048545
2016-04-08,2968.9434831055532
2016-04-11,2984.0322923871745
2016-04-12,3001.3316539790853
2016-04-13,3069.2932884106494
2016-04-14,3114.2370728486035
2016-04-15,3111.315079589641
2016-04-18,3088.223847571784
2016-04-19,3160.111950398712
2016-04-20,3174.3878146164734
2016-04-21,3194.582320520811
2016-04-22,3173.177268279431
2016-04-25,3162.971264535667
2016-04-26,3163.4963477282154
2016-04-27,3157.5498425676788
2016-04-28,3156.5313287613844
2016-04-29,3149.846201228995
2016-05-02,3127.7392802178215
2016-05-03,3092.0869379970322
2016-05-04,3056.0334205532276
2016-05-05,3039.177105921053
2016-05-06,3036.5711893389175
2016-05-09,3026.95029951004
2016-05-10,3059.001358416639
2016-05-11,3057.515214502103
2016-05-12,3046.315879029309
2016-05-13,3015.028012129223
2016-05-16,3026.34312878859
2016-05-17,3038.434684991876
2016-05-18,3034.1978678561572
2016-05-19,2995.088233872447
2016-05-20,3019.3709962619646
2016-05-23,3013.071091806384
2016-05-24,3027.590738759754
2016-05-25,3069.8154307015625
2016-05-26,3092.4939889475345
2016-05-27,3092.1192156891507
2016-05-30,3098.6177869124854
2016-05-31,3098.533474410375
2016-06-01,3086.0680989919733
2016-06-02,3065.2488758838863
2016-06-03,3094.7577604252224
2016-06-06,3100.5245415201516
2016-06-07,3134.9749147077164
2016-06-08,3144.559131971592
2016-06-09,3102.2471031055643
