Date,EAFE ex JAPAN VALUE WEIGHTED
2007-01-25,4559.009295866363
2007-01-26,4507.303810029876
2007-01-29,4527.070373952528
2007-01-30,4550.610831097685
2007-01-31,4538.722830571556
2007-02-01,4598.787710441305
2007-02-02,4605.595700572992
2007-02-05,4592.464098991108
2007-02-06,4616.800325854776
2007-02-07,4654.636972774414
2007-02-08,4625.095703276419
2007-02-09,4632.223539480458
2007-02-12,4593.1700860535475
2007-02-13,4617.950896431867
2007-02-14,4693.55480393998
2007-02-15,4698.900708852099
2007-02-16,4686.233901136127
2007-02-19,4711.2449893247995
2007-02-20,4704.510576534993
2007-02-21,4670.879139951201
2007-02-22,4682.538034681023
2007-02-23,4713.800410437509
2007-02-26,4737.626366830932
2007-02-27,4629.957518200043
2007-02-28,4539.827698637909
2007-03-01,4484.725981515446
2007-03-02,4470.041185995231
2007-03-05,4388.313536420123
2007-03-06,4437.02014882626
2007-03-07,4479.789591969042
2007-03-08,4531.396597879082
2007-03-09,4542.486236484395
2007-03-12,4548.255616578739
2007-03-13,4506.682918313754
2007-03-14,4395.000920034848
2007-03-15,4489.46759621601
2007-03-16,4504.785208995068
2007-03-19,4568.537388863781
2007-03-20,4599.9003850043255
2007-03-21,4624.867526906895
2007-03-22,4716.43856266242
2007-03-23,4725.3041857570515
2007-03-26,4700.233413534059
2007-03-27,4700.8817858353195
2007-03-28,4676.930573201452
2007-03-29,4718.294259773801
2007-03-30,4709.672153565097
2007-04-02,4747.414383764703
2007-04-03,4795.883382969064
2007-04-04,4809.546672664386
2007-04-05,4833.74113359734
2007-04-06,4833.74113359734
2007-04-09,4809.545234366206
2007-04-10,4870.050347871289
2007-04-11,4867.751204489095
2007-04-12,4872.9389783054075
2007-04-13,4910.025542612755
2007-04-16,4980.854637082675
2007-04-17,4994.906973687589
2007-04-18,4976.451722456458
2007-04-19,4958.384334098123
2007-04-20,5017.388239958519
2007-04-23,5005.043759842077
2007-04-24,4980.810944459499
2007-04-25,5029.131813527625
2007-04-26,5019.497508096461
2007-04-27,5011.183416359302
2007-04-30,5019.745884443209
2007-05-01,4997.96265379455
2007-05-02,5028.528816496506
2007-05-03,5036.6079913294025
2007-05-04,5085.388902532743
2007-05-07,5102.196337929643
2007-05-08,5028.411835450687
2007-05-09,5047.900684426576
2007-05-10,5005.777157119818
2007-05-11,5029.765893548165
2007-05-14,5032.965106270901
2007-05-15,5066.365569862501
2007-05-16,5048.346460529919
2007-05-17,5040.437007285561
2007-05-18,5085.769448137055
2007-05-21,5077.193781053466
2007-05-22,5079.456520972981
2007-05-23,5128.406427307764
2007-05-24,5069.9304401393765
2007-05-25,5074.380010757241
2007-05-28,5082.228406279416
2007-05-29,5100.119918176126
2007-05-30,5067.970811379003
2007-05-31,5118.389046293705
2007-06-01,5153.915071459768
2007-06-04,5170.957142405827
2007-06-05,5159.492309175959
2007-06-06,5077.669257397195
2007-06-07,5019.846313700935
2007-06-08,4975.912252589087
2007-06-11,5010.567512454818
2007-06-12,4975.169839214466
2007-06-13,4984.028158449089
2007-06-14,5061.194757805843
2007-06-15,5142.06442030671
2007-06-18,5143.534209447244
2007-06-19,5137.036165916486
2007-06-20,5161.357366409027
2007-06-21,5107.167246568183
2007-06-22,5100.441465908805
2007-06-25,5100.6879559146255
2007-06-26,5070.905429419089
2007-06-27,5028.985994721796
2007-06-28,5095.40332493499
2007-06-29,5136.780198851092
2007-07-02,5162.898280185796
2007-07-03,5202.547912799447
2007-07-04,5228.240678177612
2007-07-05,5190.857323162066
2007-07-06,5237.02973821899
2007-07-09,5257.335040658139
2007-07-10,5229.984023686269
2007-07-11,5224.410458211415
2007-07-12,5281.402118805608
2007-07-13,5307.3467117350565
2007-07-16,5313.926106353471
2007-07-17,5297.777685266488
2007-07-18,5246.29501019314
2007-07-19,5299.022233264073
2007-07-20,5251.788423976026
2007-07-23,5275.749386435441
2007-07-24,5205.171658133304
2007-07-25,5118.462542912671
2007-07-26,4984.27742601085
2007-07-27,4921.222864325325
2007-07-30,4920.1503147021995
2007-07-31,5024.888492033817
2007-08-01,4937.2064146607345
2007-08-02,4975.030095046031
2007-08-03,4945.3160547546595
2007-08-06,4904.787551104739
2007-08-07,4961.290262954407
2007-08-08,5079.141072341675
2007-08-09,4955.2186428538935
2007-08-10,4790.519122718719
2007-08-13,4878.044657905525
2007-08-14,4806.829937581552
2007-08-15,4751.542367039592
2007-08-16,4562.272315523893
2007-08-17,4694.121651593024
2007-08-20,4729.72628895233
2007-08-21,4735.452568364065
2007-08-22,4819.893996730253
2007-08-23,4860.930270344446
2007-08-24,4893.595280575282
2007-08-27,4910.283811175904
2007-08-28,4824.499530474438
2007-08-29,4845.275463570783
2007-08-30,4895.1286971562895
2007-08-31,4958.226195353631
2007-09-03,4967.358595798672
2007-09-04,4995.112827239156
2007-09-05,4935.389914999645
2007-09-06,4963.803883654957
2007-09-07,4886.3482171642545
2007-09-10,4852.640708812481
2007-09-11,4944.109102686898
2007-09-12,4976.864246098314
2007-09-13,5015.413329001789
2007-09-14,4966.178635181161
2007-09-17,4891.9310599321925
2007-09-18,4952.716119423971
2007-09-19,5121.902868868703
2007-09-20,5138.424075500021
2007-09-21,5157.926098871424
2007-09-24,5157.381836859762
2007-09-25,5115.869610687703
2007-09-26,5149.898224245752
2007-09-27,5206.576974770093
2007-09-28,5230.2130532154115
2007-10-01,5276.835984956684
2007-10-02,5274.711191064582
2007-10-03,5281.445605286483
2007-10-04,5281.0516916001
2007-10-05,5327.2424226839075
2007-10-08,5287.421713004437
2007-10-09,5326.215498491604
2007-10-10,5357.124259566754
2007-10-11,5420.267732856949
2007-10-12,5401.13026905254
2007-10-15,5371.339352675562
2007-10-16,5303.567453373077
2007-10-17,5347.541729861908
2007-10-18,5339.751742829537
2007-10-19,5293.628895426082
2007-10-22,5183.258406903749
2007-10-23,5269.6276420766835
2007-10-24,5240.874018671229
2007-10-25,5326.568340768279
2007-10-26,5399.4288711985555
2007-10-29,5455.051510992841
2007-10-30,5434.360251229699
2007-10-31,5498.99982057209
2007-11-01,5403.852576628498
2007-11-02,5366.96574124775
2007-11-05,5318.087194054414
2007-11-06,5361.970330892213
2007-11-07,5369.558959885192
2007-11-08,5325.860210098511
2007-11-09,5235.766898028637
2007-11-12,5177.67403508388
2007-11-13,5222.8322242317945
2007-11-14,5285.856762622638
2007-11-15,5192.32101415022
2007-11-16,5144.251796196365
2007-11-19,5055.581380222368
2007-11-20,5143.969560175428
2007-11-21,5025.728142218213
2007-11-22,5058.852890443672
2007-11-23,5116.8610119344185
2007-11-26,5113.024652550721
2007-11-27,5096.535695957523
2007-11-28,5191.032768176545
2007-11-29,5218.702851857461
2007-11-30,5254.227820727141
2007-12-03,5228.831358016044
2007-12-04,5179.202228540254
2007-12-05,5233.631941032212
2007-12-06,5236.841990302141
2007-12-07,5295.611432087811
2007-12-10,5347.510026552901
2007-12-11,5325.120760017871
2007-12-12,5331.382775428223
2007-12-13,5176.708125709026
2007-12-14,5135.5252314565405
2007-12-17,5012.14042434156
2007-12-18,5017.344140272663
2007-12-19,4989.248371619664
2007-12-20,4982.118848683788
2007-12-21,5062.039823808866
2007-12-24,5083.568088722321
2007-12-25,5083.568088722321
2007-12-26,5112.054383157821
2007-12-27,5143.3234619708865
2007-12-28,5175.083499448024
2007-12-31,5155.10681484971
2008-01-01,5155.10681484971
2008-01-02,5130.821997378472
2008-01-03,5111.304919489417
2008-01-04,5035.652397470432
2008-01-07,5002.834659144898
2008-01-08,5017.399002130197
2008-01-09,4940.779891717825
2008-01-10,4917.441640126883
2008-01-11,4922.004877015315
2008-01-14,4967.198902512673
2008-01-15,4832.636828702084
2008-01-16,4729.8033979829415
2008-01-17,4712.369868106081
2008-01-18,4628.345939996742
2008-01-21,4326.556867684382
2008-01-22,4439.228410440819
2008-01-23,4313.655827021966
2008-01-24,4584.377870020299
2008-01-25,4591.236363345631
2008-01-28,4572.787731066615
2008-01-29,4632.993028050598
2008-01-30,4602.271701102966
2008-01-31,4599.024070691278
2008-02-01,4689.872084711698
2008-02-04,4704.983304431362
2008-02-05,4506.727563921739
2008-02-06,4516.38410520467
2008-02-07,4389.651758720556
2008-02-08,4403.7209277648335
2008-02-11,4351.88641688568
2008-02-12,4522.1189247335615
2008-02-13,4514.75624647081
2008-02-14,4540.130230788936
2008-02-15,4472.026904691826
2008-02-18,4543.280975455265
2008-02-19,4587.484108107482
2008-02-20,4503.10519417352
2008-02-21,4577.244092431995
2008-02-22,4545.3399889376815
2008-02-25,4635.22169223953
2008-02-26,4725.242215482877
2008-02-27,4784.23558824871
2008-02-28,4720.026316996433
2008-02-29,4648.096878801137
2008-03-03,4581.559369993216
2008-03-04,4524.907204091118
2008-03-05,4617.214515763335
2008-03-06,4574.642509167815
2008-03-07,4516.809176076543
2008-03-10,4464.693887485447
2008-03-11,4515.868446763937
2008-03-12,4629.358374144346
2008-03-13,4577.697526430582
2008-03-14,4539.202673686888
2008-03-17,4370.340489484928
2008-03-18,4536.203059893618
2008-03-19,4474.641705414427
2008-03-20,4398.336830669022
2008-03-21,4398.336830669022
2008-03-24,4397.901878927108
2008-03-25,4615.118554921351
2008-03-26,4633.471510387145
2008-03-27,4695.631993014408
2008-03-28,4660.0523351432885
2008-03-31,4671.644086031631
2008-04-01,4753.473498344241
2008-04-02,4831.714437101034
2008-04-03,4812.775190299058
2008-04-04,4858.335947379387
2008-04-07,4892.88351727492
2008-04-08,4845.117451406798
2008-04-09,4828.485533388142
2008-04-10,4811.700424460847
2008-04-11,4761.192990947441
2008-04-14,4720.558361272125
2008-04-15,4727.582277745367
2008-04-16,4860.100323297402
2008-04-17,4835.270486339162
2008-04-18,4895.268648448768
2008-04-21,4905.820863153262
2008-04-22,4893.975513702458
2008-04-23,4893.695696788246
2008-04-24,4840.329588392328
2008-04-25,4890.648210704179
2008-04-28,4921.607416759176
2008-04-29,4881.766297511146
2008-04-30,4904.570552204738
2008-05-01,4870.733061052058
2008-05-02,4958.140386340306
2008-05-05,4972.15911934058
2008-05-06,4963.593350707508
2008-05-07,4949.412738889723
2008-05-08,4946.738782853675
2008-05-09,4892.185028051103
2008-05-12,4935.581583530132
2008-05-13,4918.820637465252
2008-05-14,4932.955025736819
2008-05-15,4955.346217272143
2008-05-16,5009.274769079943
2008-05-19,5039.248811920753
2008-05-20,4986.934710356967
2008-05-21,4979.472082998846
2008-05-22,4979.176508134074
2008-05-23,4919.352382121623
2008-05-26,4908.384143505281
2008-05-27,4874.3763770496325
2008-05-28,4886.699780587212
2008-05-29,4868.025419191231
2008-05-30,4883.436789841859
2008-06-02,4815.934113528216
2008-06-03,4821.430239222694
2008-06-04,4771.709074129301
2008-06-05,4794.856548346183
2008-06-06,4751.52267950784
2008-06-09,4713.655853945331
2008-06-10,4602.145618482435
2008-06-11,4538.786186815962
2008-06-12,4538.179697830309
2008-06-13,4550.033422676871
2008-06-16,4572.064091732645
2008-06-17,4608.5112578286025
2008-06-18,4537.579925317765
2008-06-19,4490.142492869714
2008-06-20,4451.826423176021
2008-06-23,4398.244177519198
2008-06-24,4403.183397373611
2008-06-25,4459.131403326429
2008-06-26,4393.380769546977
2008-06-27,4366.001128390196
2008-06-30,4383.502047736761
2008-07-01,4283.95385489
2008-07-02,4288.464488345862
2008-07-03,4292.436410537606
2008-07-04,4234.1805705734705
2008-07-07,4266.666896222936
2008-07-08,4205.100770132694
2008-07-09,4299.014442136519
2008-07-10,4232.088662744618
2008-07-11,4146.197528155631
2008-07-14,4167.511331996757
2008-07-15,4083.3928225809427
2008-07-16,4082.8578289522434
2008-07-17,4228.70516428309
2008-07-18,4306.248971241901
2008-07-21,4346.938219586628
2008-07-22,4310.330042464678
2008-07-23,4395.995317618306
2008-07-24,4332.271682115016
2008-07-25,4301.170447106903
2008-07-28,4252.429710905697
2008-07-29,4208.617512093393
2008-07-30,4266.202445217257
2008-07-31,4273.743760769628
2008-08-01,4218.586186374396
2008-08-04,4195.739156414173
2008-08-05,4290.4096187764935
2008-08-06,4322.270638178078
2008-08-07,4297.890779244401
2008-08-08,4241.965345185285
2008-08-11,4302.588530634322
2008-08-12,4266.155893278625
2008-08-13,4125.454205122923
2008-08-14,4149.776836523429
2008-08-15,4113.76694172694
2008-08-18,4109.514137049541
2008-08-19,3988.235387812621
2008-08-20,4009.468680993628
2008-08-21,4003.832285030395
2008-08-22,4070.132880110747
2008-08-25,4045.44707766416
2008-08-26,4011.798790212162
2008-08-27,4032.5807161382095
2008-08-28,4103.1934145763125
2008-08-29,4122.245803827157
2008-09-01,4074.5096372683047
2008-09-02,4107.300626294598
2008-09-03,4036.618797777512
2008-09-04,3907.8690702583935
2008-09-05,3785.467743979723
2008-09-08,3927.46944484883
2008-09-09,3895.71518477745
2008-09-10,3837.5141053941275
2008-09-11,3762.097405241894
2008-09-12,3888.4069686811563
2008-09-15,3735.318100045008
2008-09-16,3602.371569935935
2008-09-17,3536.5952305709434
2008-09-18,3551.8366012040087
2008-09-19,3900.8831879674663
2008-09-22,3894.5165312554127
2008-09-23,3833.188062923483
2008-09-24,3807.1032249225177
2008-09-25,3885.66376583997
2008-09-26,3798.4113951484032
2008-09-29,3542.2760961024937
2008-09-30,3491.1447152430155
2008-10-01,3518.231998982562
2008-10-02,3436.339273556861
2008-10-03,3544.0803966152307
2008-10-06,3185.82324427046
2008-10-07,3176.819080115115
2008-10-08,2975.576983736141
2008-10-09,2937.0098196074714
2008-10-10,2657.099724842082
2008-10-13,2928.5343610579566
2008-10-14,3042.59352856314
2008-10-15,2846.4188438409396
2008-10-16,2658.2432632853493
2008-10-17,2754.3387444196164
2008-10-20,2833.133266031842
2008-10-21,2803.735358593099
2008-10-22,2606.415423534928
2008-10-23,2579.184905172457
2008-10-24,2407.7202168468552
2008-10-27,2294.320859225744
2008-10-28,2344.926032492478
2008-10-29,2594.2557233440866
2008-10-30,2646.097815122019
2008-10-31,2668.196138986577
2008-11-03,2708.8257773255496
2008-11-04,2878.6677698334574
2008-11-05,2855.4324668447307
2008-11-06,2637.721538633325
2008-11-07,2674.941903357225
2008-11-10,2695.981228746954
2008-11-11,2520.8250357066413
2008-11-12,2435.3481617349444
2008-11-13,2416.5513993307763
2008-11-14,2460.7663162893205
2008-11-17,2384.219717492994
2008-11-18,2391.57197013586
2008-11-19,2293.722301718591
2008-11-20,2187.2429445338007
2008-11-21,2143.6013622627943
2008-11-24,2376.1885627223614
2008-11-25,2435.339605729476
2008-11-26,2421.284266958454
2008-11-27,2481.008242041596
2008-11-28,2479.657898191901
2008-12-01,2311.623289491916
2008-12-02,2370.378216248227
2008-12-03,2369.57623543496
2008-12-04,2370.5855674631125
2008-12-05,2261.1269228519436
2008-12-08,2484.871501047178
2008-12-09,2516.496173574486
2008-12-10,2547.6105029935356
2008-12-11,2575.1480613860094
2008-12-12,2499.8050588287597
2008-12-15,2547.8696079377896
2008-12-16,2578.1849312248833
2008-12-17,2656.335721200498
2008-12-18,2678.033893619446
2008-12-19,2567.5514796369657
2008-12-22,2513.7741450686967
2008-12-23,2514.402185998509
2008-12-24,2513.091620968282
2008-12-25,2513.091620968282
2008-12-26,2519.195448242884
2008-12-29,2578.455174273264
2008-12-30,2608.3672028302944
2008-12-31,2587.2672810497543
2009-01-01,2587.2672810497543
2009-01-02,2688.379438734271
2009-01-05,2682.5629422545785
2009-01-06,2696.7244046475266
2009-01-07,2716.257378868887
2009-01-08,2698.923403416144
2009-01-09,2655.6748358300324
2009-01-12,2590.5700403447854
2009-01-13,2511.4406341629856
2009-01-14,2381.8080922947065
2009-01-15,2319.2514926127515
2009-01-16,2364.319317616411
2009-01-19,2269.1161925918323
2009-01-20,2159.3403374604413
2009-01-21,2147.724506194002
2009-01-22,2141.47863727199
2009-01-23,2096.732484453014
2009-01-26,2237.601930511877
2009-01-27,2250.063713104744
2009-01-28,2367.565491626223
2009-01-29,2298.5934252234715
2009-01-30,2251.1534195179256
2009-02-02,2187.909483911013
2009-02-03,2248.5791688153363
2009-02-04,2299.615308529805
2009-02-05,2285.9961889425526
2009-02-06,2357.446480676782
2009-02-09,2416.8362424937295
2009-02-10,2333.759960399049
2009-02-11,2295.2201629673914
2009-02-12,2238.8460413697417
2009-02-13,2270.3109245570377
2009-02-16,2208.033487685789
2009-02-17,2103.3365738792936
2009-02-18,2088.3205553426787
2009-02-19,2119.639009308977
2009-02-20,2017.9826148331301
2009-02-23,2012.740956070527
2009-02-24,1989.4245715314912
2009-02-25,1982.0908772724522
2009-02-26,2055.527050822125
2009-02-27,1996.5988685526734
2009-03-02,1870.7020051947322
2009-03-03,1833.2851926926412
2009-03-04,1906.451839882571
2009-03-05,1817.0193939847238
2009-03-06,1806.281796413595
2009-03-09,1786.931918661196
2009-03-10,1913.2482887649212
2009-03-11,1935.1125322366727
2009-03-12,1955.8995410218367
2009-03-13,1992.114245343009
2009-03-16,2065.6949558329616
2009-03-17,2053.2409458751977
2009-03-18,2067.474541505196
2009-03-19,2201.97653638098
2009-03-20,2184.829515980616
2009-03-23,2274.0939516417834
2009-03-24,2267.7064777618957
2009-03-25,2277.0460487025916
2009-03-26,2298.111643439302
2009-03-27,2243.737490141029
2009-03-30,2106.971327684782
2009-03-31,2196.913311402872
2009-04-01,2230.7870167761903
2009-04-02,2411.793651978079
2009-04-03,2407.6205425666562
2009-04-06,2388.5219016049487
2009-04-07,2328.1726223633555
2009-04-08,2328.8032532907673
2009-04-09,2402.954233926104
2009-04-10,2403.013141662189
2009-04-13,2425.482644686133
2009-04-14,2476.980990772987
2009-04-15,2447.1164313330687
2009-04-16,2496.3849705100392
2009-04-17,2524.7636309781906
2009-04-20,2400.6557185137544
2009-04-21,2398.036368493309
2009-04-22,2453.1204888342245
2009-04-23,2458.1169266870306
2009-04-24,2556.4503681851716
2009-04-27,2532.5062742307086
2009-04-28,2473.3165342217967
2009-04-29,2570.551843394046
2009-04-30,2632.6122060754988
2009-05-01,2636.0817478383246
2009-05-04,2712.6793851526377
2009-05-05,2749.0095991535213
2009-05-06,2781.338883769765
2009-05-07,2792.792682048206
2009-05-08,2868.0957298871754
2009-05-11,2844.807996835048
2009-05-12,2829.315840423305
2009-05-13,2716.7164627621773
2009-05-14,2718.1177417571607
2009-05-15,2748.1822435725962
2009-05-18,2808.622218288681
2009-05-19,2898.0733571207775
2009-05-20,2951.2898302647986
2009-05-21,2879.1209931463977
2009-05-22,2926.755930304467
2009-05-25,2931.988565185449
2009-05-26,2951.0559616844607
2009-05-27,2971.2979760835597
2009-05-28,2934.5022549959895
2009-05-29,2994.337490542801
2009-06-01,3097.394493194235
2009-06-02,3126.0459141657484
2009-06-03,3045.391013272969
2009-06-04,3035.8512908297093
2009-06-05,3026.050582453212
2009-06-08,2965.676328636619
2009-06-09,3007.317050778925
2009-06-10,3055.0887404314076
2009-06-11,3097.688171482265
2009-06-12,3071.9992967242392
2009-06-15,2954.6619218329506
2009-06-16,2952.309671168994
2009-06-17,2879.0305403143384
2009-06-18,2916.428936948731
2009-06-19,2946.0114422176816
2009-06-22,2852.3971330456725
2009-06-23,2849.4565153915846
2009-06-24,2929.052228661912
2009-06-25,2888.594888920248
2009-06-26,2924.0890575649155
2009-06-29,2971.405187584112
2009-06-30,2942.391523604311
2009-07-01,3008.675827107976
