Date,EMU VALUE WEIGHTED
2000-04-21,2538.7108461517814
2000-04-24,2539.1161751852273
2000-04-25,2538.147856704922
2000-04-26,2549.186107352436
2000-04-27,2477.7797575509917
2000-04-28,2516.9215019681324
2000-05-01,2511.0335501400923
2000-05-02,2549.431551901096
2000-05-03,2475.0041749933544
2000-05-04,2483.7515915039853
2000-05-05,2507.161842830005
2000-05-08,2496.53832869961
2000-05-09,2496.648517513104
2000-05-10,2497.483960334545
2000-05-11,2506.973580663307
2000-05-12,2534.0339344630647
2000-05-15,2549.969693403432
2000-05-16,2564.5739275252913
2000-05-17,2487.75946406754
2000-05-18,2503.47595040126
2000-05-19,2444.376448981926
2000-05-22,2448.2219032849644
2000-05-23,2473.7999805108648
2000-05-24,2441.1214687691217
2000-05-25,2468.812249974234
2000-05-26,2510.0761767969357
2000-05-29,2541.0022721243954
2000-05-30,2574.0100784148167
2000-05-31,2567.46038897459
2000-06-01,2607.5767379930185
2000-06-02,2681.1872843332008
2000-06-05,2677.298296578687
2000-06-06,2705.526562574936
2000-06-07,2694.47164790593
2000-06-08,2678.9284678986664
2000-06-09,2677.520601005921
2000-06-12,2683.1819049727096
2000-06-13,2708.776398940188
2000-06-14,2724.1639545648745
2000-06-15,2691.2303720594887
2000-06-16,2684.975164502808
2000-06-19,2681.6649616506998
2000-06-20,2669.1722188479343
2000-06-21,2617.4342264512507
2000-06-22,2592.1886456436455
2000-06-23,2585.5340044184427
2000-06-26,2597.1542380221454
2000-06-27,2610.543962378154
2000-06-28,2633.595594134764
2000-06-29,2606.2689814150062
2000-06-30,2646.595946934091
2000-07-03,2650.881181915066
2000-07-04,2654.8869423556425
2000-07-05,2668.7329380349947
2000-07-06,2662.79729771221
2000-07-07,2679.899790016918
2000-07-10,2690.3458245430866
2000-07-11,2681.1079775887515
2000-07-12,2674.431440430939
2000-07-13,2656.485619398201
2000-07-14,2669.9257006614507
2000-07-17,2671.586035131268
2000-07-18,2657.231763414792
2000-07-19,2636.139423197719
2000-07-20,2653.34183537642
2000-07-21,2652.719144959007
2000-07-24,2656.198540863663
2000-07-25,2672.7202581951574
2000-07-26,2679.8862289725757
2000-07-27,2646.9729469279564
2000-07-28,2605.5957990016364
2000-07-31,2623.7341833829983
2000-08-01,2617.668498942277
2000-08-02,2596.1655867213044
2000-08-03,2544.0994106324474
2000-08-04,2570.335221262439
2000-08-07,2599.024541889798
2000-08-08,2580.1375732608813
2000-08-09,2593.187950280239
2000-08-10,2632.564383855988
2000-08-11,2624.6513782689067
2000-08-14,2636.241307122706
2000-08-15,2664.555862537294
2000-08-16,2670.704410012526
2000-08-17,2664.558246117656
2000-08-18,2639.927438573547
2000-08-21,2627.7697090681713
2000-08-22,2612.7197784043697
2000-08-23,2606.0146776722104
2000-08-24,2614.3258223782623
2000-08-25,2633.410708757905
2000-08-28,2625.727822275279
2000-08-29,2609.102679949727
2000-08-30,2586.6426903506076
2000-08-31,2568.3708025235537
2000-09-01,2630.166894813643
2000-09-04,2652.1883824308966
2000-09-05,2599.6742045154765
2000-09-06,2575.912492703244
2000-09-07,2564.7370764127713
2000-09-08,2525.411650971083
2000-09-11,2517.231813212707
2000-09-12,2501.7741389323323
2000-09-13,2485.400668874662
2000-09-14,2484.759518714964
2000-09-15,2485.5143707050993
2000-09-18,2431.098399918376
2000-09-19,2423.0579699166638
2000-09-20,2376.4470751289605
2000-09-21,2357.995968618833
2000-09-22,2452.2879369326824
2000-09-25,2435.3608160919366
2000-09-26,2444.984612535183
2000-09-27,2458.6916157387786
2000-09-28,2464.9168765488103
2000-09-29,2461.4132534663786
2000-10-02,2485.638795682083
2000-10-03,2477.680729229258
2000-10-04,2458.09151918547
2000-10-05,2465.024031521057
2000-10-06,2455.7834548420883
2000-10-09,2418.396197507695
2000-10-10,2428.1000661064927
2000-10-11,2400.350567715094
2000-10-12,2361.9715065528403
2000-10-13,2367.721329212352
2000-10-16,2337.172060245845
2000-10-17,2332.2542954727805
2000-10-18,2298.6613813194936
2000-10-19,2319.1673534382808
2000-10-20,2325.7148037389534
2000-10-23,2325.482337762661
2000-10-24,2368.3983688265344
2000-10-25,2334.2483255472816
2000-10-26,2327.6979662996396
2000-10-27,2384.111753269155
2000-10-30,2403.7783865213355
2000-10-31,2451.4143194894855
2000-11-01,2492.367827543088
2000-11-02,2502.5074712975675
2000-11-03,2519.7178316127624
2000-11-06,2514.824685977946
2000-11-07,2514.4525062490106
2000-11-08,2495.1460642492684
2000-11-09,2489.8728208802713
2000-11-10,2480.1886503685337
2000-11-13,2438.4626604159
2000-11-14,2486.5974254330763
2000-11-15,2493.904571050839
2000-11-16,2465.801613520995
2000-11-17,2446.5030355352533
2000-11-20,2395.8652010181568
2000-11-21,2399.6330966884943
2000-11-22,2350.9916456206356
2000-11-23,2364.3918803212596
2000-11-24,2382.7486693593446
2000-11-27,2411.666679421256
2000-11-28,2417.6405098338596
2000-11-29,2433.1625394988982
2000-11-30,2413.1141126748785
2000-12-01,2447.3532412661075
2000-12-04,2449.955333116057
2000-12-05,2502.273674225901
2000-12-06,2495.5359956618126
2000-12-07,2503.302162019153
2000-12-08,2504.0360759292284
2000-12-11,2508.1749368292362
2000-12-12,2498.8551261253565
2000-12-13,2470.601754670973
2000-12-14,2467.3604217556563
2000-12-15,2458.155815946594
2000-12-18,2465.9460171860746
2000-12-19,2480.7943154161817
2000-12-20,2458.621844054197
2000-12-21,2468.2882328362693
2000-12-22,2508.5817039501244
2000-12-25,2508.5817039501244
2000-12-26,2523.250978086602
2000-12-27,2553.9453658535836
2000-12-28,2559.209999441236
2000-12-29,2603.5537819554165
2001-01-01,2603.5537819554165
2001-01-02,2604.7288664174853
2001-01-03,2593.735910519992
2001-01-04,2634.790215709544
2001-01-05,2651.4151769295136
2001-01-08,2638.4203544554007
2001-01-09,2599.6787054214037
2001-01-10,2582.923632285848
2001-01-11,2636.525616167771
2001-01-12,2655.9373780663886
2001-01-15,2645.991022488225
2001-01-16,2617.1882497470997
2001-01-17,2632.9917176285917
2001-01-18,2664.4053875497098
2001-01-19,2630.811990211836
2001-01-22,2645.8885654778196
2001-01-23,2657.774812555277
2001-01-24,2623.608205314135
2001-01-25,2628.0150872987483
2001-01-26,2627.1480580050365
2001-01-29,2617.957705012541
2001-01-30,2633.2038291218223
2001-01-31,2670.7715363182942
2001-02-01,2677.930337735785
2001-02-02,2637.3487794617868
2001-02-05,2655.8437722408926
2001-02-06,2651.9338316430503
2001-02-07,2627.755862061229
2001-02-08,2605.3659774282064
2001-02-09,2593.1224245399917
2001-02-12,2627.553085931417
2001-02-13,2606.966684465792
2001-02-14,2577.0430274800146
2001-02-15,2549.1836951521645
2001-02-16,2550.0046544708
2001-02-19,2566.327217700604
2001-02-20,2526.9838938940793
2001-02-21,2513.1623241935117
2001-02-22,2472.7300515300335
2001-02-23,2434.287726021034
2001-02-26,2466.567450589384
2001-02-27,2502.1302189696316
2001-02-28,2502.1764381106345
2001-03-01,2508.139230456556
2001-03-02,2523.1380124809766
2001-03-05,2522.5137468646644
2001-03-06,2553.883449552186
2001-03-07,2555.324827546145
2001-03-08,2559.155638119377
2001-03-09,2546.283528841394
2001-03-12,2490.75633647984
2001-03-13,2425.8967994663763
2001-03-14,2361.943612196021
2001-03-15,2374.3421239594527
2001-03-16,2302.526647277407
2001-03-19,2286.292910535751
2001-03-20,2326.338477855864
2001-03-21,2263.88004790386
2001-03-22,2132.801643635799
2001-03-23,2199.8100840852994
2001-03-26,2274.675375829093
2001-03-27,2335.3597155550783
2001-03-28,2288.70275779494
2001-03-29,2284.6033975633086
2001-03-30,2301.585014117271
2001-04-02,2297.074080620726
2001-04-03,2242.273221381214
2001-04-04,2291.371255083289
2001-04-05,2320.336701673024
2001-04-06,2325.044684194128
2001-04-09,2356.2050600485413
2001-04-10,2374.1983476997375
2001-04-11,2365.551268679772
2001-04-12,2394.900984545721
2001-04-13,2394.900984545721
2001-04-16,2370.3743249580625
2001-04-17,2349.411612789214
2001-04-18,2380.405619977915
2001-04-19,2418.345692371894
2001-04-20,2434.4968883008173
2001-04-23,2403.71053272812
2001-04-24,2416.3593085431744
2001-04-25,2420.090473518544
2001-04-26,2450.5121802936997
2001-04-27,2448.5516123510006
2001-04-30,2455.9115629152243
2001-05-01,2470.074177744405
2001-05-02,2461.7806692074937
2001-05-03,2427.6970315829385
2001-05-04,2430.899464996251
2001-05-07,2429.5449341703643
2001-05-08,2413.7857175866134
2001-05-09,2401.3085381407113
2001-05-10,2437.5724488101905
2001-05-11,2413.4959357513667
2001-05-14,2392.4455141865656
2001-05-15,2415.362789134067
2001-05-16,2430.8197110960004
2001-05-17,2445.5485875650606
2001-05-18,2449.2386764062603
2001-05-21,2450.1039023764206
2001-05-22,2436.951684170752
2001-05-23,2404.8451433728337
2001-05-24,2405.2730204195623
2001-05-25,2382.673476917576
2001-05-28,2399.312606337186
2001-05-29,2362.5284718485473
2001-05-30,2347.10242754708
2001-05-31,2329.7166227647845
2001-06-01,2317.3921811435343
2001-06-04,2328.968266331962
2001-06-05,2354.9567711032296
2001-06-06,2344.3976868028253
2001-06-07,2345.6590292966257
2001-06-08,2341.84260128468
2001-06-11,2311.043062688904
2001-06-12,2288.968871980566
2001-06-13,2310.245678085237
2001-06-14,2304.872419556933
2001-06-15,2284.828655487309
2001-06-18,2257.68908560461
2001-06-19,2255.59201617276
2001-06-20,2225.927089272916
2001-06-21,2226.910370094798
2001-06-22,2246.8292446275495
2001-06-25,2271.1972755738993
2001-06-26,2242.3416325524245
2001-06-27,2230.3857672943914
2001-06-28,2223.6459173404037
2001-06-29,2249.1633534664793
2001-07-02,2277.5276866995237
2001-07-03,2261.5284487097374
2001-07-04,2250.456165340346
2001-07-05,2220.6933813236333
2001-07-06,2193.693592088018
2001-07-09,2205.582605089167
2001-07-10,2208.734820873946
2001-07-11,2203.1585334316605
2001-07-12,2191.6990544450036
2001-07-13,2206.492569348857
2001-07-16,2203.6115900658206
2001-07-17,2186.049040657108
2001-07-18,2203.9540804104045
2001-07-19,2228.171642334191
2001-07-20,2222.6273326712835
2001-07-23,2220.9654787904133
2001-07-24,2215.8527687211495
2001-07-25,2194.510322792417
2001-07-26,2208.670375499461
2001-07-27,2230.3187088990085
2001-07-30,2257.0812592458724
2001-07-31,2277.0095106724207
2001-08-01,2290.15052773866
2001-08-02,2285.2909252577497
2001-08-03,2277.688884600966
2001-08-06,2271.7394614395553
2001-08-07,2265.9936773895247
2001-08-08,2238.7087825218414
2001-08-09,2234.2538169925238
2001-08-10,2230.153686855428
2001-08-13,2256.814512236219
2001-08-14,2275.2631515668263
2001-08-15,2295.037890672453
2001-08-16,2278.894305317508
2001-08-17,2241.9392173271117
2001-08-20,2231.7979601884167
2001-08-21,2243.192924384578
2001-08-22,2267.140567468994
2001-08-23,2261.4552922724693
2001-08-24,2294.8759526339495
2001-08-27,2288.943615615613
2001-08-28,2257.6850984153925
2001-08-29,2262.771174419913
2001-08-30,2214.914350257126
2001-08-31,2213.9720451241
2001-09-03,2181.754666834698
2001-09-04,2166.306600712957
2001-09-05,2121.2856212035726
2001-09-06,2083.6126178981367
2001-09-07,2064.326956961433
2001-09-10,2030.9739943367574
2001-09-11,1921.369333291476
2001-09-12,1921.906955560726
2001-09-13,1935.9801772652206
2001-09-14,1853.0064533851676
2001-09-17,1886.9491974404054
2001-09-18,1873.6388802027336
2001-09-19,1840.4440898091914
2001-09-20,1746.017048647047
2001-09-21,1681.0189909781457
2001-09-24,1775.994584643449
2001-09-25,1808.446259364361
2001-09-26,1837.0334197836155
2001-09-27,1860.4578030959372
2001-09-28,1892.3750514676096
2001-10-01,1872.6680617508453
2001-10-02,1900.8323921501683
2001-10-03,1914.0585421786955
2001-10-04,1961.5012706299226
2001-10-05,1949.8099144336445
2001-10-08,1952.305907994266
2001-10-09,1949.6418505483994
2001-10-10,1989.1614532362216
2001-10-11,1994.8701061852114
2001-10-12,1994.8734430112936
2001-10-15,1949.038005749075
2001-10-16,1980.1301814076528
2001-10-17,2007.5961389157817
2001-10-18,1969.7218566051458
2001-10-19,1925.825619925804
2001-10-22,1947.8578886975736
2001-10-23,1990.6936785675464
2001-10-24,2015.1937940041887
2001-10-25,1985.152833369333
2001-10-26,2019.5040602768215
2001-10-29,2006.6903208885228
2001-10-30,1962.7447039723372
2001-10-31,1972.5897374193542
2001-11-01,1999.249678893532
2001-11-02,1987.0201141287168
2001-11-05,2020.532642988461
2001-11-06,2010.5495847592085
2001-11-07,2045.8633381074287
2001-11-08,2071.9706394400423
2001-11-09,2048.2860960294774
2001-11-12,2006.1923965284864
2001-11-13,2042.4407114708317
2001-11-14,2050.835803509608
2001-11-15,2054.2765050091953
2001-11-16,2083.1923477778273
2001-11-19,2106.4579848867184
2001-11-20,2091.4319597212707
2001-11-21,2066.562378420554
2001-11-22,2090.741757305107
2001-11-23,2092.958377817296
2001-11-26,2090.149927059375
2001-11-27,2066.5548009407953
2001-11-28,2049.0192553103216
2001-11-29,2050.8390420353426
2001-11-30,2085.597216710167
2001-12-03,2067.4419485469016
2001-12-04,2088.7274187220632
2001-12-05,2152.885750365537
2001-12-06,2166.0805773507686
2001-12-07,2149.2447882703186
2001-12-10,2109.163579261846
2001-12-11,2112.8275507131075
2001-12-12,2100.054909285538
2001-12-13,2062.8462805454947
2001-12-14,2057.7023526426656
2001-12-17,2120.162526110129
2001-12-18,2107.2865187162183
2001-12-19,2085.6382063002216
2001-12-20,2062.8137728136976
2001-12-21,2076.507915136707
2001-12-24,2057.09334611698
2001-12-25,2057.09334611698
2001-12-26,2058.8503441919
2001-12-27,2118.297728906637
2001-12-28,2121.3145290106986
2001-12-31,2142.208774368373
2002-01-01,2142.208774368373
2002-01-02,2158.766379139311
2002-01-03,2190.9071392070255
2002-01-04,2181.017945904385
2002-01-07,2145.797236031512
2002-01-08,2135.6203844605734
2002-01-09,2134.216856955729
2002-01-10,2114.024550522659
2002-01-11,2121.557471876327
2002-01-14,2080.5906105159165
2002-01-15,2091.8135843280993
2002-01-16,2043.4076627829372
2002-01-17,2075.4597351911643
2002-01-18,2079.4987648841006
2002-01-21,2061.4159055892187
2002-01-22,2065.522788724207
2002-01-23,2085.3360524197137
2002-01-24,2093.1404328762496
2002-01-25,2059.6526158936836
2002-01-28,2073.080904370489
2002-01-29,2048.865051184617
2002-01-30,2023.4018076058437
2002-01-31,2041.6500370295407
2002-02-01,2047.1303986760338
2002-02-04,2028.373166046108
2002-02-05,1996.2882843668676
2002-02-06,1966.6794229298052
2002-02-07,1981.343783610011
2002-02-08,1986.0568253587996
2002-02-11,2017.6728915134865
2002-02-12,2008.724085783428
2002-02-13,2015.726260974826
2002-02-14,2032.1618048778441
2002-02-15,2013.3627418069768
2002-02-18,1997.3223960949808
2002-02-19,1962.169416998914
2002-02-20,1953.5947495221055
2002-02-21,1977.3124596328062
2002-02-22,1967.1072947971684
2002-02-25,1984.2865224349223
2002-02-26,1996.701907267139
2002-02-27,2019.5986497896452
2002-02-28,2036.474845106391
2002-03-01,2055.5579436774924
2002-03-04,2118.6473077058567
2002-03-05,2110.0860704691763
2002-03-06,2130.7964260342105
2002-03-07,2154.2725637134636
2002-03-08,2158.18793817662
2002-03-11,2152.4590883409173
2002-03-12,2127.9582922669356
2002-03-13,2127.0837205029275
2002-03-14,2149.752739483994
2002-03-15,2179.0613985820205
2002-03-18,2185.6375250061565
2002-03-19,2204.4997902346718
2002-03-20,2186.6825187770132
2002-03-21,2172.3591833624696
2002-03-22,2178.4567145902392
2002-03-25,2156.098511667036
2002-03-26,2167.982529290889
2002-03-27,2155.0576938484055
2002-03-28,2180.639451734615
2002-03-29,2180.639451734615
2002-04-01,2198.5114967597206
2002-04-02,2184.9921846514817
2002-04-03,2181.472235796205
2002-04-04,2160.4792476287644
2002-04-05,2148.476088368729
2002-04-08,2103.7281353423355
2002-04-09,2113.7313018275163
2002-04-10,2143.4957737494856
2002-04-11,2125.723955650766
2002-04-12,2125.421288389513
2002-04-15,2146.1151627986283
2002-04-16,2196.1925076429893
2002-04-17,2209.241197544428
2002-04-18,2205.696584320037
2002-04-19,2209.3032928217103
2002-04-22,2190.39769660803
2002-04-23,2187.7665771299485
2002-04-24,2180.048822032567
2002-04-25,2160.547006188933
2002-04-26,2154.6490346464775
2002-04-29,2155.2088278988017
2002-04-30,2168.477287927768
2002-05-01,2180.4656541765175
2002-05-02,2155.145712197817
2002-05-03,2159.7200348275364
2002-05-06,2159.601833990154
2002-05-07,2134.782929849039
2002-05-08,2174.5852668159446
2002-05-09,2165.3265310845673
2002-05-10,2149.815988513788
2002-05-13,2169.2504489452404
2002-05-14,2180.227159861471
2002-05-15,2200.320646628609
2002-05-16,2198.4412725631505
2002-05-17,2226.3877960009
2002-05-20,2211.441045542862
2002-05-21,2200.9927954369855
2002-05-22,2201.6299116275914
2002-05-23,2191.020152243735
2002-05-24,2197.971030892396
2002-05-27,2200.8445117881597
2002-05-28,2210.8057323017933
2002-05-29,2212.364441782274
2002-05-30,2184.9097188325263
2002-05-31,2191.126298761811
2002-06-03,2177.655075238574
2002-06-04,2128.448458933702
2002-06-05,2118.7432448774202
2002-06-06,2141.8616399699895
2002-06-07,2105.6593276738
2002-06-10,2103.301291465727
2002-06-11,2128.350649416585
2002-06-12,2090.922415216744
2002-06-13,2065.063295417805
2002-06-14,2012.2320766586922
2002-06-17,2074.3368907649856
2002-06-18,2084.1498472207018
2002-06-19,2064.7481524728382
2002-06-20,2038.0103875368638
2002-06-21,2034.0163002457189
2002-06-24,1994.833240308595
2002-06-25,2022.4224727646626
2002-06-26,2026.799054367602
2002-06-27,2045.1244867941962
2002-06-28,2123.6475232828157
2002-07-01,2122.9044854123276
2002-07-02,2042.3490799822996
2002-07-03,1984.8700409236098
2002-07-04,2024.1795793576719
2002-07-05,2096.6232219460435
2002-07-08,2117.743063671264
2002-07-09,2108.0325104522217
2002-07-10,2025.133797433755
2002-07-11,1966.8712167601868
2002-07-12,1967.0529186982694
2002-07-15,1901.053598946448
2002-07-16,1909.450475919427
2002-07-17,1962.220210573387
2002-07-18,1987.468006059721
2002-07-19,1907.808412901351
2002-07-22,1802.230610354586
2002-07-23,1724.1384913820643
2002-07-24,1709.5006334023915
2002-07-25,1759.8716149107565
2002-07-26,1745.4969142837228
2002-07-29,1836.837404798931
2002-07-30,1842.1301868937162
2002-07-31,1822.783322697041
2002-08-01,1760.980169844633
2002-08-02,1749.9330888489944
2002-08-05,1685.8405719754876
2002-08-06,1726.3269552775405
2002-08-07,1721.6684614435515
2002-08-08,1792.1038455258056
2002-08-09,1830.2336798240285
2002-08-12,1798.2196602862723
2002-08-13,1811.7912902239038
2002-08-14,1775.438363069613
2002-08-15,1808.1003448271147
2002-08-16,1833.8754958620884
2002-08-19,1885.4364995722713
2002-08-20,1859.1527856828689
2002-08-21,1893.7335227619524
2002-08-22,1919.5263923637892
2002-08-23,1892.897573492919
2002-08-26,1868.3988438238925
2002-08-27,1931.527745300487
2002-08-28,1857.4675012041396
2002-08-29,1828.95193777828
2002-08-30,1842.9480069064662
2002-09-02,1811.3957734898797
2002-09-03,1752.5342033045458
2002-09-04,1758.5165942520086
2002-09-05,1733.5082172451785
2002-09-06,1780.6788264167005
2002-09-09,1744.155216110538
2002-09-10,1776.3767641914508
2002-09-11,1818.6894602974496
2002-09-12,1752.0121312163046
2002-09-13,1720.7896846545063
2002-09-16,1697.8780860322115
2002-09-17,1679.5326263137658
2002-09-18,1623.2025502122724
