Date,WORLD ex EMU VALUE WEIGHTED
2000-04-13,2322.975089107996
2000-04-14,2249.8692478443822
2000-04-17,2232.6587935708467
2000-04-18,2268.9473248377494
2000-04-19,2266.291603519766
2000-04-20,2278.1464542444073
2000-04-21,2269.4146033685743
2000-04-24,2292.77298288285
2000-04-25,2327.0684533408385
2000-04-26,2312.2078707726973
2000-04-27,2292.6353264241147
2000-04-28,2276.1107760154437
2000-05-01,2293.484258016685
2000-05-02,2295.84321017795
2000-05-03,2261.2341739073563
2000-05-04,2259.960322079498
2000-05-05,2267.6795035038726
2000-05-08,2270.7565869656073
2000-05-09,2258.329661576912
2000-05-10,2242.23345533372
2000-05-11,2255.535883460419
2000-05-12,2282.0521952370286
2000-05-15,2303.2224133373825
2000-05-16,2313.2800322539897
2000-05-17,2285.2572655401514
2000-05-18,2285.6507650469503
2000-05-19,2268.7301905315117
2000-05-22,2251.7356542003135
2000-05-23,2248.513993254339
2000-05-24,2259.161000549025
2000-05-25,2242.6783535064496
2000-05-26,2237.2253607583116
2000-05-29,2241.408150647705
2000-05-30,2272.210442787071
2000-05-31,2261.350688060189
2000-06-01,2287.1616111810167
2000-06-02,2319.8621106467854
2000-06-05,2326.344530006348
2000-06-06,2331.531603759401
2000-06-07,2335.9321214905344
2000-06-08,2320.197743630113
2000-06-09,2310.740876066768
2000-06-12,2312.974772851103
2000-06-13,2318.715334369984
2000-06-14,2317.524288991999
2000-06-15,2299.003280758532
2000-06-16,2283.4842554157817
2000-06-19,2300.751356691957
2000-06-20,2296.447810055689
2000-06-21,2297.0885496220158
2000-06-22,2285.1093278554936
2000-06-23,2278.6159943810385
2000-06-26,2278.0753820723016
2000-06-27,2289.278611496508
2000-06-28,2296.4631511350367
2000-06-29,2298.381279377094
2000-06-30,2291.681889825512
2000-07-03,2321.0817727129706
2000-07-04,2320.6828772537283
2000-07-05,2308.056403556481
2000-07-06,2310.167134259787
2000-07-07,2328.056957438808
2000-07-10,2339.518616111218
2000-07-11,2348.183569158019
2000-07-12,2347.554976164698
2000-07-13,2330.407900154051
2000-07-14,2336.7648326741964
2000-07-17,2325.8136439404857
2000-07-18,2306.0831133780875
2000-07-19,2300.5312390304675
2000-07-20,2311.7101441420004
2000-07-21,2295.314334778469
2000-07-24,2285.0125991246296
2000-07-25,2290.1469140700965
2000-07-26,2268.7102574672385
2000-07-27,2265.6754510151236
2000-07-28,2240.188372618431
2000-07-31,2243.908104650035
2000-08-01,2264.670605096991
2000-08-02,2272.672220843603
2000-08-03,2277.9302467895936
2000-08-04,2291.681201003803
2000-08-07,2313.0795363369093
2000-08-08,2311.932176190336
2000-08-09,2313.0391036007104
2000-08-10,2307.0603732326813
2000-08-11,2324.2968994744747
2000-08-14,2336.085484385043
2000-08-15,2334.5185371544862
2000-08-16,2334.099630761176
2000-08-17,2333.8108448488424
2000-08-18,2332.950692463773
2000-08-21,2330.8690055195298
2000-08-22,2341.540317197922
2000-08-23,2343.100819605627
2000-08-24,2346.261263504121
2000-08-25,2348.4921572989574
2000-08-28,2354.7990846172524
2000-08-29,2344.7805072141236
2000-08-30,2332.1040542303726
2000-08-31,2335.530770894816
2000-09-01,2349.91879499042
2000-09-04,2351.0838927497484
2000-09-05,2343.29941145811
2000-09-06,2334.10988822765
2000-09-07,2330.6390436355264
2000-09-08,2327.7745503715882
2000-09-11,2323.1435337250045
2000-09-12,2309.691190555641
2000-09-13,2311.1089394490186
2000-09-14,2303.7467601059016
2000-09-15,2287.3375257800803
2000-09-18,2265.3847905403313
2000-09-19,2269.101147584713
2000-09-20,2260.9476875099162
2000-09-21,2256.515588103569
2000-09-22,2261.008560004069
2000-09-25,2266.5249852846177
2000-09-26,2259.068611846934
2000-09-27,2255.300325294923
2000-09-28,2283.5077517786804
2000-09-29,2286.605164907406
2000-10-02,2296.023758264971
2000-10-03,2300.129505387911
2000-10-04,2302.5439862085123
2000-10-05,2303.832853246055
2000-10-06,2281.9951829974752
2000-10-09,2267.216387759797
2000-10-10,2255.7459304607582
2000-10-11,2229.033764561175
2000-10-12,2194.956396707105
2000-10-13,2210.9206861895477
2000-10-16,2212.9110264142696
2000-10-17,2184.9816894928613
2000-10-18,2174.511197924372
2000-10-19,2200.5612291147613
2000-10-20,2210.79529362766
2000-10-23,2215.8110030344155
2000-10-24,2234.5794558957646
2000-10-25,2214.1879304946433
2000-10-26,2209.7606758698216
2000-10-27,2235.032948170593
2000-10-30,2269.5470099244767
2000-10-31,2290.6068461168534
2000-11-01,2301.3586079230076
2000-11-02,2306.9834371194634
2000-11-03,2308.3127006359678
2000-11-06,2325.004527042035
2000-11-07,2319.87242455621
2000-11-08,2312.047962650953
2000-11-09,2299.245366978127
2000-11-10,2275.000746129953
2000-11-13,2256.4693532045785
2000-11-14,2269.7713018103022
2000-11-15,2271.954876438216
2000-11-16,2256.5206638944296
2000-11-17,2249.8844404962
2000-11-20,2225.8045728439884
2000-11-21,2222.589963896825
2000-11-22,2196.440211383793
2000-11-23,2196.2262355136572
2000-11-24,2206.5820852188112
2000-11-27,2229.676451955774
2000-11-28,2227.7731912025665
2000-11-29,2230.477265039232
2000-11-30,2219.3993478218486
2000-12-01,2236.4647759261916
2000-12-04,2251.408828165028
2000-12-05,2284.4484273079447
2000-12-06,2266.3506384789735
2000-12-07,2251.7626521923776
2000-12-08,2275.657228624054
2000-12-11,2301.9648915009857
2000-12-12,2305.002100881895
2000-12-13,2299.8626023564793
2000-12-14,2277.799127126235
2000-12-15,2242.103864339943
2000-12-18,2263.3563895570264
2000-12-19,2250.399972244946
2000-12-20,2212.2880185300564
2000-12-21,2214.8833672829105
2000-12-22,2236.282507551202
2000-12-25,2248.513852090919
2000-12-26,2257.9546836449604
2000-12-27,2279.678954505301
2000-12-28,2283.0696010164897
2000-12-29,2282.2492163178727
2001-01-01,2282.2492163178727
2001-01-02,2265.578008619667
2001-01-03,2312.7045655921474
2001-01-04,2318.6492360169523
2001-01-05,2292.2092451163376
2001-01-08,2289.095442544712
2001-01-09,2278.889653540141
2001-01-10,2283.822101426144
2001-01-11,2283.8259593190355
2001-01-12,2276.5403886256313
2001-01-15,2274.2414276960103
2001-01-16,2289.489462074251
2001-01-17,2296.1505446215633
2001-01-18,2312.279925639827
2001-01-19,2304.200332943295
2001-01-22,2310.929251224137
2001-01-23,2324.12695965583
2001-01-24,2324.2230239241085
2001-01-25,2328.150682843492
2001-01-26,2324.5369013123327
2001-01-29,2341.439330893684
2001-01-30,2361.8506058458256
2001-01-31,2358.6378148327835
2001-02-01,2374.3719701889277
2001-02-02,2348.550624132249
2001-02-05,2352.910050496982
2001-02-06,2346.1349107343126
2001-02-07,2333.990815399701
2001-02-08,2317.5224179746956
2001-02-09,2299.1451480420574
2001-02-12,2319.719782397149
2001-02-13,2310.7170881663583
2001-02-14,2299.56094166958
2001-02-15,2308.349605297454
2001-02-16,2287.438207301363
2001-02-19,2282.4033393251275
2001-02-20,2259.918323661693
2001-02-21,2228.458752502574
2001-02-22,2233.1381601469593
2001-02-23,2228.443203808643
2001-02-26,2260.035686657069
2001-02-27,2260.7158425242837
2001-02-28,2238.230571511589
2001-03-01,2231.2813069806407
2001-03-02,2222.270896103192
2001-03-05,2234.4776361542176
2001-03-06,2256.9376684908516
2001-03-07,2271.436890382156
2001-03-08,2285.3372549978303
2001-03-09,2256.493598122161
2001-03-12,2185.1285984562764
2001-03-13,2175.315180208448
2001-03-14,2124.1452535461376
2001-03-15,2144.6578768079867
2001-03-16,2104.345365330745
2001-03-19,2127.507790414455
2001-03-20,2105.227926755666
2001-03-21,2094.560685588906
2001-03-22,2046.675283780102
2001-03-23,2087.054052981453
2001-03-26,2137.4203117684538
2001-03-27,2170.5253258971015
2001-03-28,2146.5586009643357
2001-03-29,2127.9509096233287
2001-03-30,2134.0359767293767
2001-04-02,2112.1282384426727
2001-04-03,2076.6201179133163
2001-04-04,2087.750363559882
2001-04-05,2140.2637240914396
2001-04-06,2117.877082033076
2001-04-09,2123.4803004581518
2001-04-10,2156.4986444837978
2001-04-11,2155.624693126659
2001-04-12,2177.6584341829666
2001-04-13,2175.762947815028
2001-04-16,2170.907663948294
2001-04-17,2180.3910499356034
2001-04-18,2242.999891008973
2001-04-19,2268.6360142080134
2001-04-20,2255.990266776086
2001-04-23,2240.282663368934
2001-04-24,2229.242462330893
2001-04-25,2246.83089961193
2001-04-26,2264.2517489762054
2001-04-27,2284.374066200205
2001-04-30,2277.3086437797792
2001-05-01,2308.7943274744857
2001-05-02,2312.0590996043497
2001-05-03,2293.7918532031995
2001-05-04,2314.1770709894213
2001-05-07,2314.8949475034265
2001-05-08,2295.8489323811123
2001-05-09,2287.610566133783
2001-05-10,2296.4271211126547
2001-05-11,2283.834707031355
2001-05-14,2270.8551665731065
2001-05-15,2283.0179811608623
2001-05-16,2315.6765725753858
2001-05-17,2327.3215897459704
2001-05-18,2327.4414518177546
2001-05-21,2347.803634454501
2001-05-22,2344.5426295543803
2001-05-23,2329.909991603021
2001-05-24,2328.1712277462193
2001-05-25,2313.1571738420866
2001-05-28,2309.369838301418
2001-05-29,2305.9930730490128
2001-05-30,2278.692474138358
2001-05-31,2284.943822291899
2001-06-01,2289.178627913018
2001-06-04,2296.8374870371413
2001-06-05,2310.336759912051
2001-06-06,2292.3473901047523
2001-06-07,2299.988155791281
2001-06-08,2287.6969719076847
2001-06-11,2266.4218956753507
2001-06-12,2253.7438019801452
2001-06-13,2247.182704335513
2001-06-14,2222.3006041194312
2001-06-15,2210.182931521477
2001-06-18,2199.0248012381726
2001-06-19,2200.035015538794
2001-06-20,2204.761299511056
2001-06-21,2228.6798866635927
2001-06-22,2223.6042199244825
2001-06-25,2214.2945596313184
2001-06-26,2205.8620890998245
2001-06-27,2200.3041080119033
2001-06-28,2212.02878556055
2001-06-29,2222.9159445146706
2001-07-02,2242.0316946159414
2001-07-03,2235.9622358891975
2001-07-04,2229.5752191228516
2001-07-05,2204.948092997519
2001-07-06,2163.709473462351
2001-07-09,2172.2389749772447
2001-07-10,2165.4719685718715
2001-07-11,2161.210299859494
2001-07-12,2198.9165498259717
2001-07-13,2204.9952325187905
2001-07-16,2192.9023779829763
2001-07-17,2194.7399912636947
2001-07-18,2188.7409460784147
2001-07-19,2198.6658527079007
2001-07-20,2192.8997903100053
2001-07-23,2161.04318530564
2001-07-24,2137.2631525822385
2001-07-25,2158.158778623403
2001-07-26,2169.8002947192495
2001-07-27,2178.1570703234715
2001-07-30,2174.5423389872853
2001-07-31,2195.271838688597
2001-08-01,2206.9685782724546
2001-08-02,2227.40573413588
2001-08-03,2215.009201502604
2001-08-06,2197.078430462591
2001-08-07,2204.709135470227
2001-08-08,2179.3965975375727
2001-08-09,2166.226777092819
2001-08-10,2178.5116885574685
2001-08-13,2173.5324978763824
2001-08-14,2186.7158205050023
2001-08-15,2187.2001384067676
2001-08-16,2184.079523096581
2001-08-17,2158.392815692884
2001-08-20,2156.585477051546
2001-08-21,2152.9914446844873
2001-08-22,2167.6806708093577
2001-08-23,2156.356548079328
2001-08-24,2180.2859937260077
2001-08-27,2175.8498843941406
2001-08-28,2155.7243158490046
2001-08-29,2134.647788464185
2001-08-30,2102.879401282156
2001-08-31,2107.7765958518094
2001-09-03,2094.704171128196
2001-09-04,2105.5942461990817
2001-09-05,2092.718403826451
2001-09-06,2055.6726759084827
2001-09-07,2023.628936019536
2001-09-10,2012.2521121064972
2001-09-11,1996.5369722836808
2001-09-12,1973.9655951941031
2001-09-13,1986.7471598234383
2001-09-14,1984.4983724646927
2001-09-17,1908.4535167239533
2001-09-18,1904.7671035868436
2001-09-19,1888.5762787064507
2001-09-20,1833.8782758099412
2001-09-21,1786.9883690803695
2001-09-24,1842.403683823495
2001-09-25,1864.1945604328378
2001-09-26,1855.1323460723215
2001-09-27,1868.465079211687
2001-09-28,1913.7390337158474
2001-10-01,1910.2203185336782
2001-10-02,1931.0400163032257
2001-10-03,1949.6229043650362
2001-10-04,1962.7082849272886
2001-10-05,1964.0172492348577
2001-10-08,1951.4372266303687
2001-10-09,1936.1886335176891
2001-10-10,1960.6021441106857
2001-10-11,1987.5777686761433
2001-10-12,1984.331013651876
2001-10-15,1974.2277485490379
2001-10-16,1984.2574247988114
2001-10-17,1975.7563100532375
2001-10-18,1949.5489343830432
2001-10-19,1943.7969772440115
2001-10-22,1960.079186309864
2001-10-23,1968.3502562698022
2001-10-24,1966.440860279556
2001-10-25,1979.072700537668
2001-10-26,1987.9530971406473
2001-10-29,1953.4356515225468
2001-10-30,1924.9722885959377
2001-10-31,1921.9850837663428
2001-11-01,1950.3593313533897
2001-11-02,1956.102592095085
2001-11-05,1978.2777421763149
2001-11-06,2000.8420038858128
2001-11-07,1991.4010882321031
2001-11-08,2002.9640529537212
2001-11-09,2000.8709955063525
2001-11-12,1987.8803733557925
2001-11-13,2009.7881109895116
2001-11-14,2015.9154320604664
2001-11-15,2025.9044015694753
2001-11-16,2028.520683943677
2001-11-19,2047.2960087097395
2001-11-20,2036.1022233453914
2001-11-21,2026.5805095300673
2001-11-22,2028.4441510236409
2001-11-23,2038.8915339273362
2001-11-26,2055.1712495322736
2001-11-27,2044.463568242956
2001-11-28,2014.3734742727802
2001-11-29,2025.6938001286442
2001-11-30,2033.48055663782
2001-12-03,2010.9880524437108
2001-12-04,2043.509626797222
2001-12-05,2089.162594679495
2001-12-06,2096.869763648882
2001-12-07,2077.5833510133784
2001-12-10,2040.9428421324333
2001-12-11,2031.3572174400585
2001-12-12,2040.2640179293255
2001-12-13,2007.7029208356214
2001-12-14,2004.6654351732298
2001-12-17,2015.7087139847165
2001-12-18,2025.4454585590026
2001-12-19,2028.9144076574446
2001-12-20,2025.3454747099763
2001-12-21,2025.3853705506394
2001-12-24,2025.0404764724415
2001-12-25,2024.1803944959292
2001-12-26,2027.3773239051554
2001-12-27,2049.702382906603
2001-12-28,2062.860717368469
2001-12-31,2054.032073578791
2002-01-01,2054.032073578791
2002-01-02,2058.0250254968623
2002-01-03,2077.377871863584
2002-01-04,2099.539657869422
2002-01-07,2093.3930638752845
2002-01-08,2072.5674535093867
2002-01-09,2062.769900997402
2002-01-10,2057.040376777832
2002-01-11,2043.1073648314448
2002-01-14,2029.7234619469266
2002-01-15,2033.7558985518635
2002-01-16,2009.3826018212246
2002-01-17,2019.4164048620237
2002-01-18,2012.5124722345467
2002-01-21,2012.703555018024
2002-01-22,1993.2532407212173
2002-01-23,2002.1373849622091
2002-01-24,2012.2160570697192
2002-01-25,2009.380479584699
2002-01-28,2017.4810436483494
2002-01-29,1971.648040027935
2002-01-30,1972.5563452153567
2002-01-31,1998.0120836245305
2002-02-01,1984.0973244253123
2002-02-04,1951.0007487684345
2002-02-05,1931.2829665791237
2002-02-06,1917.503762988439
2002-02-07,1927.837743672198
2002-02-08,1950.8319602143786
2002-02-11,1974.6696363461904
2002-02-12,1975.8410534260202
2002-02-13,1990.9910989210293
2002-02-14,1994.933418803487
2002-02-15,1981.2687893078357
2002-02-18,1978.8219508001325
2002-02-19,1941.5015982593866
2002-02-20,1949.4011970018303
2002-02-21,1947.2196354601344
2002-02-22,1957.2583580434161
2002-02-25,1981.4739727162005
2002-02-26,1983.0978405230883
2002-02-27,1995.8090906096586
2002-02-28,1994.3076434787258
2002-03-01,2033.1542888562217
2002-03-04,2090.3981603659263
2002-03-05,2080.440090783286
2002-03-06,2106.3093147035497
2002-03-07,2125.6311829151327
2002-03-08,2131.1542967080854
2002-03-11,2143.3110255696524
2002-03-12,2124.0084148492556
2002-03-13,2105.088319569087
2002-03-14,2112.012096191913
2002-03-15,2133.5894050498623
2002-03-18,2126.3593214703687
2002-03-19,2138.617021547379
2002-03-20,2115.228472594771
2002-03-21,2112.7344353588383
2002-03-22,2099.070129478866
2002-03-25,2074.3438702574767
2002-03-26,2078.9546630868977
2002-03-27,2092.877018630628
2002-03-28,2104.355620307108
2002-03-29,2096.7673488986857
2002-04-01,2092.8299050153246
2002-04-02,2090.355823804549
2002-04-03,2083.6681242615578
2002-04-04,2086.6759337019803
2002-04-05,2085.003713693892
2002-04-08,2080.8695140113646
2002-04-09,2070.21374669714
2002-04-10,2090.1807498733406
2002-04-11,2052.951051681388
2002-04-12,2055.2077489663834
2002-04-15,2053.2721017197982
2002-04-16,2094.3218352968156
2002-04-17,2104.716843789802
2002-04-18,2103.9731552402427
2002-04-19,2105.0230504101573
2002-04-22,2089.6533718239475
2002-04-23,2083.7761337675593
2002-04-24,2076.0865940059284
2002-04-25,2075.8290863956527
2002-04-26,2057.025856214931
2002-04-29,2042.1084956576995
2002-04-30,2057.1912633807387
2002-05-01,2073.002643309588
2002-05-02,2076.793726124089
2002-05-03,2074.024446333841
2002-05-06,2049.229044671206
2002-05-07,2035.3078995175515
2002-05-08,2079.4121731047585
2002-05-09,2066.4694678291567
2002-05-10,2049.0782002292385
2002-05-13,2066.444079865293
2002-05-14,2085.2148336280197
2002-05-15,2093.8478522373593
2002-05-16,2105.1205787909826
2002-05-17,2120.6730330286337
2002-05-20,2109.1871094720836
2002-05-21,2101.333667979625
2002-05-22,2110.6808902892813
2002-05-23,2122.1040399974654
2002-05-24,2113.860085545908
2002-05-27,2110.0032829007127
2002-05-28,2098.3339115025774
2002-05-29,2087.819111971857
2002-05-30,2084.002245029309
2002-05-31,2085.41536832211
2002-06-03,2055.882467255233
2002-06-04,2047.6261279262774
2002-06-05,2043.872078988298
2002-06-06,2018.161920911688
2002-06-07,2010.4143339946618
2002-06-10,2011.2421361970082
2002-06-11,1992.3900373453043
2002-06-12,1989.9021479224853
2002-06-13,1970.5722911801981
2002-06-14,1950.9783090795038
2002-06-17,1985.7926112797168
2002-06-18,1990.9839524865129
2002-06-19,1959.5770878805922
2002-06-20,1938.267458966936
2002-06-21,1921.263643374145
2002-06-24,1917.2643841464098
2002-06-25,1905.2459621863384
2002-06-26,1885.5936651608893
2002-06-27,1908.2966323775026
2002-06-28,1935.455116210115
2002-07-01,1906.8450431799247
2002-07-02,1873.0838618762134
2002-07-03,1868.5138874740624
2002-07-04,1872.6321168636553
2002-07-05,1926.1629340697023
2002-07-08,1919.737406437834
2002-07-09,1897.745210434063
2002-07-10,1846.1230654161175
2002-07-11,1834.8383436735328
2002-07-12,1827.674138029309
2002-07-15,1807.0056864283001
2002-07-16,1785.4047514377469
2002-07-17,1799.284097903316
2002-07-18,1786.1473346700536
2002-07-19,1730.7508276369629
2002-07-22,1670.7885072799984
2002-07-23,1625.723265141477
2002-07-24,1665.5393721668797
2002-07-25,1673.3090313613432
2002-07-26,1676.1322398038071
2002-07-29,1744.4848115568996
2002-07-30,1760.8602945788612
2002-07-31,1770.820794936602
2002-08-01,1724.065812165195
2002-08-02,1699.3759182235035
2002-08-05,1654.5177391829545
2002-08-06,1678.1178390702153
2002-08-07,1701.8258952470949
2002-08-08,1744.494012409991
2002-08-09,1760.9886416497163
2002-08-12,1746.531319549848
2002-08-13,1728.2668866384897
2002-08-14,1767.1171436428285
2002-08-15,1791.5257843938168
2002-08-16,1791.5968260563136
2002-08-19,1819.1237664076502
2002-08-20,1799.945778445242
2002-08-21,1821.6740229774239
2002-08-22,1844.2874558311955
2002-08-23,1815.2823064479371
2002-08-26,1830.560373891135
2002-08-27,1822.4466173945902
2002-08-28,1784.6465046788849
2002-08-29,1776.5908904080832
2002-08-30,1775.1131872005687
2002-09-02,1768.736311873058
2002-09-03,1707.4100717803128
2002-09-04,1718.401774002223
2002-09-05,1704.233425186778
2002-09-06,1724.3851684977844
2002-09-09,1732.8607649593034
2002-09-10,1744.362937807787
2002-09-11,1749.610864154884
