Date,WORLD ex USA IMI VALUE WEIGHTED
2006-12-28,3269.509637761194
2006-12-29,3269.9482437105644
2007-01-01,3269.9482437105644
2007-01-02,3315.047686227989
2007-01-03,3294.5014085271214
2007-01-04,3274.717731424799
2007-01-05,3232.8343321966163
2007-01-08,3234.843883377589
2007-01-09,3242.2987549457216
2007-01-10,3201.0657341973465
2007-01-11,3219.7307908881803
2007-01-12,3256.467268252421
2007-01-15,3282.095624870037
2007-01-16,3266.281068281316
2007-01-17,3269.8869039416886
2007-01-18,3269.7499379176556
2007-01-19,3285.4113268547676
2007-01-22,3288.2855243161416
2007-01-23,3304.372382079907
2007-01-24,3320.1898542743993
2007-01-25,3308.7334882309424
2007-01-26,3279.689600626664
2007-01-29,3290.250641353536
2007-01-30,3303.687350950387
2007-01-31,3298.4175577492892
2007-02-01,3342.9275455558873
2007-02-02,3343.6492660245476
2007-02-05,3331.701465624015
2007-02-06,3352.7846026615766
2007-02-07,3367.911421763583
2007-02-08,3345.559275323379
2007-02-09,3358.5680806224673
2007-02-12,3339.4683714028793
2007-02-13,3364.1174838630536
2007-02-14,3410.4051525661416
2007-02-15,3429.446993266889
2007-02-16,3421.6102216622608
2007-02-19,3433.938180132118
2007-02-20,3430.099218087382
2007-02-21,3411.7063818350957
2007-02-22,3421.3404151725954
2007-02-23,3446.0156679492143
2007-02-26,3465.93680041704
2007-02-27,3415.1289448363914
2007-02-28,3342.4910201563375
2007-03-01,3314.5654170432354
2007-03-02,3300.1606388214122
2007-03-05,3231.144041766837
2007-03-06,3273.451366706427
2007-03-07,3293.495441987368
2007-03-08,3331.474645699122
2007-03-09,3336.3217461918684
2007-03-12,3351.737314249526
2007-03-13,3323.869448440315
2007-03-14,3246.3010843636325
2007-03-15,3297.5637658980586
2007-03-16,3300.9608662641626
2007-03-19,3337.8146531891325
2007-03-20,3362.1795303187932
2007-03-21,3375.5553527297916
2007-03-22,3433.1662516900124
2007-03-23,3442.7522814532776
2007-03-26,3431.924673630818
2007-03-27,3427.5414165051197
2007-03-28,3420.8579515991582
2007-03-29,3432.45280654324
2007-03-30,3427.8897879108663
2007-04-02,3433.2769689719416
2007-04-03,3462.3786666269807
2007-04-04,3484.3003488731265
2007-04-05,3493.0600362264977
2007-04-06,3490.982293603001
2007-04-09,3484.781646088547
2007-04-10,3514.7436641711124
2007-04-11,3513.4893812683954
2007-04-12,3515.8610097567525
2007-04-13,3521.5519174593665
2007-04-16,3564.940344723372
2007-04-17,3571.170408799965
2007-04-18,3578.45318301329
2007-04-19,3555.398435648286
2007-04-20,3582.69456042806
2007-04-23,3576.0313876246123
2007-04-24,3566.0925275769378
2007-04-25,3582.133545164233
2007-04-26,3577.3370742780467
2007-04-27,3574.8769616848886
2007-04-30,3577.955726401541
2007-05-01,3561.462081431075
2007-05-02,3582.923896548685
2007-05-03,3586.5006823994554
2007-05-04,3612.6587133961866
2007-05-07,3640.4812310878056
2007-05-08,3603.4245828157714
2007-05-09,3620.9426134470273
2007-05-10,3591.2450042147025
2007-05-11,3599.2195990089594
2007-05-14,3603.058794365827
2007-05-15,3613.7041266074157
2007-05-16,3603.4806159683635
2007-05-17,3594.382870569304
2007-05-18,3612.3242721537013
2007-05-21,3615.055336447243
2007-05-22,3627.318666969106
2007-05-23,3655.2133508265097
2007-05-24,3623.4541964999744
2007-05-25,3614.2072224703907
2007-05-28,3623.816809560429
2007-05-29,3638.4069724323226
2007-05-30,3622.803110315289
2007-05-31,3657.7564469448303
2007-06-01,3681.7801794651696
2007-06-04,3696.2143121828635
2007-06-05,3693.4971383511665
2007-06-06,3655.615668666447
2007-06-07,3618.192503004937
2007-06-08,3584.51526593925
2007-06-11,3604.512566404057
2007-06-12,3580.6593262052497
2007-06-13,3578.6161487713343
2007-06-14,3620.453115346548
2007-06-15,3667.8269116827514
2007-06-18,3673.612581228089
2007-06-19,3669.1809435975274
2007-06-20,3679.2128394635433
2007-06-21,3655.424677687705
2007-06-22,3643.7072470233747
2007-06-25,3636.5517422538596
2007-06-26,3624.957480171862
2007-06-27,3595.606020798153
2007-06-28,3633.183324732536
2007-06-29,3664.4346422866242
2007-07-02,3691.6308756913368
2007-07-03,3712.218697457215
2007-07-04,3723.7375458533725
2007-07-05,3706.755730422259
2007-07-06,3725.308357661712
2007-07-09,3741.829551371932
2007-07-10,3736.021088353283
2007-07-11,3724.8259535835996
2007-07-12,3751.494100033435
2007-07-13,3778.39841352837
2007-07-16,3782.196643575898
2007-07-17,3772.3291989031754
2007-07-18,3743.986925378338
2007-07-19,3773.031497053864
2007-07-20,3760.444618829389
2007-07-23,3759.0136577235135
2007-07-24,3728.4009688790566
2007-07-25,3679.9355553881956
2007-07-26,3604.181755256928
2007-07-27,3553.223820506931
2007-07-30,3559.0569560645713
2007-07-31,3609.1211175761932
2007-08-01,3547.57979019152
2007-08-02,3564.8608856949604
2007-08-03,3552.393546756249
2007-08-06,3531.6404142031506
2007-08-07,3548.464827716282
2007-08-08,3604.3820166947353
2007-08-09,3549.571424675312
2007-08-10,3446.3300902625024
2007-08-13,3486.738679465348
2007-08-14,3453.0610253310188
2007-08-15,3401.137737633657
2007-08-16,3309.632407007466
2007-08-17,3335.229620470257
2007-08-20,3370.0648917704434
2007-08-21,3391.0992334332527
2007-08-22,3429.827782602021
2007-08-23,3469.18383490101
2007-08-24,3483.8471855748357
2007-08-27,3492.265224974775
2007-08-28,3451.209381263281
2007-08-29,3449.0932014270193
2007-08-30,3475.1075931521195
2007-08-31,3531.251400976117
2007-09-03,3537.281464032352
2007-09-04,3545.8858243542504
2007-09-05,3507.368563556614
2007-09-06,3522.3445835036237
2007-09-07,3490.408245429258
2007-09-10,3456.4541792299206
2007-09-11,3502.5343027265008
2007-09-12,3517.9054977848477
2007-09-13,3526.5439891429837
2007-09-14,3512.7669026235135
2007-09-17,3474.8615735017647
2007-09-18,3485.6963068199243
2007-09-19,3595.3216434336296
2007-09-20,3616.4156038327524
2007-09-21,3614.837568095428
2007-09-24,3618.8527347773984
2007-09-25,3614.1204035546803
2007-09-26,3625.1453114688375
2007-09-27,3675.4392924623126
2007-09-28,3695.765221917054
2007-10-01,3715.9490617177653
2007-10-02,3723.4295153059156
2007-10-03,3731.513640821962
2007-10-04,3728.76715531786
2007-10-05,3755.7517653167274
2007-10-08,3729.565086190232
2007-10-09,3754.7615885315354
2007-10-10,3770.5805104812093
2007-10-11,3809.1280726413183
2007-10-12,3792.6310653603723
2007-10-15,3775.8618448428233
2007-10-16,3728.1772379712247
2007-10-17,3740.54170874745
2007-10-18,3753.7044998602055
2007-10-19,3719.2145094919065
2007-10-22,3651.2530051756175
2007-10-23,3699.512101691046
2007-10-24,3683.45310126673
2007-10-25,3718.0596658017553
2007-10-26,3772.468059958713
2007-10-29,3817.0745147118128
2007-10-30,3806.684867401519
2007-10-31,3850.4377508761204
2007-11-01,3812.422190631764
2007-11-02,3779.828182174264
2007-11-05,3740.6121761286336
2007-11-06,3768.5968751326905
2007-11-07,3766.692161437154
2007-11-08,3723.2695272041315
2007-11-09,3675.535592974619
2007-11-12,3624.2256738773854
2007-11-13,3637.6889569839987
2007-11-14,3685.5547109821755
2007-11-15,3634.526471224586
2007-11-16,3596.771255072388
2007-11-19,3540.1014282550664
2007-11-20,3590.4290250731633
2007-11-21,3521.3279320807783
2007-11-22,3537.0264813420995
2007-11-23,3571.423746455773
2007-11-26,3583.181209429312
2007-11-27,3578.3185281782007
2007-11-28,3617.521066022371
2007-11-29,3655.948152726351
2007-11-30,3675.214189321796
2007-12-03,3665.409598461989
2007-12-04,3631.905906981179
2007-12-05,3655.3215979832166
2007-12-06,3669.4523865951396
2007-12-07,3704.9815245211676
2007-12-10,3729.4481421346472
2007-12-11,3722.0382299234084
2007-12-12,3717.0470842951217
2007-12-13,3616.889023887452
2007-12-14,3576.4277283824154
2007-12-17,3496.4748179632184
2007-12-18,3496.7954205516185
2007-12-19,3477.4497560074146
2007-12-20,3477.5710454914115
2007-12-21,3519.4396294484277
2007-12-24,3529.8072260545355
2007-12-25,3544.3698400008598
2007-12-26,3568.4515581179194
2007-12-27,3578.712244739748
2007-12-28,3593.0868288263155
2007-12-31,3591.866402473704
2008-01-01,3591.866402473704
2008-01-02,3594.838488232823
2008-01-03,3586.6350173614283
2008-01-04,3516.9361713187436
2008-01-07,3480.8554948993037
2008-01-08,3487.0412215802066
2008-01-09,3458.3582481194194
2008-01-10,3431.5934698016663
2008-01-11,3420.8138401417377
2008-01-14,3451.9105831100806
2008-01-15,3372.33658043398
2008-01-16,3286.9134412263065
2008-01-17,3290.801189184346
2008-01-18,3255.6163612078944
2008-01-21,3080.5602366974385
2008-01-22,3092.2092765743755
2008-01-23,3060.4090169252963
2008-01-24,3209.71781773822
2008-01-25,3250.541985878193
2008-01-28,3217.159420929263
2008-01-29,3270.8924214708118
2008-01-30,3247.4664665228056
2008-01-31,3268.711270143642
2008-02-01,3315.6605884568175
2008-02-04,3338.302500875753
2008-02-05,3229.742708582911
2008-02-06,3200.601826220073
2008-02-07,3143.1285402231633
2008-02-08,3137.7471963199764
2008-02-11,3118.218123278313
2008-02-12,3197.5349339536283
2008-02-13,3190.4471422614083
2008-02-14,3231.695307405644
2008-02-15,3204.3859589666868
2008-02-18,3231.857973431683
2008-02-19,3268.744072634876
2008-02-20,3200.3603077168436
2008-02-21,3258.9387107713965
2008-02-22,3242.0526102100534
2008-02-25,3300.8390375011977
2008-02-26,3346.7433124008153
2008-02-27,3393.0248126045526
2008-02-28,3363.935871522584
2008-02-29,3319.2980931898746
2008-03-03,3256.0151701119958
2008-03-04,3228.6234975752177
2008-03-05,3266.4669809795823
2008-03-06,3264.3073532357016
2008-03-07,3210.5666200608143
2008-03-10,3169.8587101746266
2008-03-11,3197.392386952314
2008-03-12,3270.028034442851
2008-03-13,3237.525688669977
2008-03-14,3203.344677852541
2008-03-17,3109.746632275596
2008-03-18,3190.7296841844445
2008-03-19,3162.8258414660577
2008-03-20,3125.843603852351
2008-03-21,3140.50728489629
2008-03-24,3133.159783726655
2008-03-25,3260.623353645725
2008-03-26,3283.2486184073346
2008-03-27,3304.446534880682
2008-03-28,3295.8545852739185
2008-03-31,3286.296113992794
2008-04-01,3318.5117147270457
2008-04-02,3382.6287305223514
2008-04-03,3389.3319424006577
2008-04-04,3411.1043627341965
2008-04-07,3432.1006961111802
2008-04-08,3393.529927304422
2008-04-09,3374.3476221048477
2008-04-10,3368.6983316897627
2008-04-11,3359.652884766117
2008-04-14,3324.1468599042905
2008-04-15,3332.8519392091193
2008-04-16,3413.9253630268563
2008-04-17,3405.769289222413
2008-04-18,3426.136156626205
2008-04-21,3460.0967660049387
2008-04-22,3441.6589208152254
2008-04-23,3435.978753684703
2008-04-24,3401.0788183472487
2008-04-25,3445.934362264473
2008-04-28,3471.2096518746257
2008-04-29,3456.6901755380673
2008-04-30,3461.082264853326
2008-05-01,3439.2061844846676
2008-05-02,3493.86960616238
2008-05-05,3502.8254169662064
2008-05-06,3509.9812576763557
2008-05-07,3507.857964764897
2008-05-08,3511.743658203027
2008-05-09,3469.74681157679
2008-05-12,3489.514340658068
2008-05-13,3485.6144973849096
2008-05-14,3493.85864906024
2008-05-15,3524.8122391032484
2008-05-16,3563.322992185129
2008-05-19,3581.516820170938
2008-05-20,3561.6882549822362
2008-05-21,3543.0878739473983
2008-05-22,3543.892300146914
2008-05-23,3514.8960683796936
2008-05-26,3487.7290565544768
2008-05-27,3475.79773021124
2008-05-28,3466.477029460645
2008-05-29,3472.4060201527004
2008-05-30,3494.4307887193563
2008-06-02,3478.7374926824073
2008-06-03,3463.4484825854306
2008-06-04,3452.2533232813535
2008-06-05,3454.8989790695578
2008-06-06,3443.69115234117
2008-06-09,3398.076041485932
2008-06-10,3321.156007643264
2008-06-11,3296.5509014926024
2008-06-12,3267.1098272009276
2008-06-13,3280.2517465332257
2008-06-16,3309.5239010102136
2008-06-17,3330.879300354124
2008-06-18,3299.547126259172
2008-06-19,3253.0226595245845
2008-06-20,3223.7904549766026
2008-06-23,3187.056043424299
2008-06-24,3187.4064627942016
2008-06-25,3211.717084225952
2008-06-26,3182.684615092516
2008-06-27,3163.496210196945
2008-06-30,3173.6486607975417
2008-07-01,3123.2359555038415
2008-07-02,3105.0899768624267
2008-07-03,3097.3429412723012
2008-07-04,3068.3888056926953
2008-07-07,3082.4804719914882
2008-07-08,3036.5044078307506
2008-07-09,3083.5827385586435
2008-07-10,3056.9185024951475
2008-07-11,3017.4414536986687
2008-07-14,3020.7771498063175
2008-07-15,2974.7205299314896
2008-07-16,2969.907354674052
2008-07-17,3047.1015250165447
2008-07-18,3072.232809159326
2008-07-21,3096.0133604714315
2008-07-22,3099.083269137174
2008-07-23,3143.021660698697
2008-07-24,3123.2797355629664
2008-07-25,3086.8282570852034
2008-07-28,3064.1892488261014
2008-07-29,3026.898822741815
2008-07-30,3072.681323234986
2008-07-31,3077.1235619082686
2008-08-01,3036.123051836858
2008-08-04,3005.1201938248973
2008-08-05,3047.149401470666
2008-08-06,3074.731409983789
2008-08-07,3046.5747033507882
2008-08-08,3013.8250099764327
2008-08-11,3056.8778852445275
2008-08-12,3034.0315329881446
2008-08-13,2957.925422765262
2008-08-14,2961.3697327265622
2008-08-15,2940.623484168076
2008-08-18,2949.1219236028433
2008-08-19,2873.8536413732427
2008-08-20,2884.248733083108
2008-08-21,2894.171203535643
2008-08-22,2910.9261959515816
2008-08-25,2911.992182396841
2008-08-26,2888.013725975421
2008-08-27,2897.536107227941
2008-08-28,2935.4287485637014
2008-08-29,2970.5176595686376
2008-09-01,2932.6297108972813
2008-09-02,2928.227904005779
2008-09-03,2899.880084626282
2008-09-04,2824.058156573595
2008-09-05,2756.4462027165564
2008-09-08,2841.140579847742
2008-09-09,2806.707727265496
2008-09-10,2781.056497400247
2008-09-11,2732.1194996817426
2008-09-12,2802.018751089333
2008-09-15,2727.3059936751642
2008-09-16,2633.9039304184785
2008-09-17,2598.8291627533554
2008-09-18,2597.2397928950973
2008-09-19,2796.5682197752044
2008-09-22,2803.5462284175255
2008-09-23,2777.720372185799
2008-09-24,2761.627887439742
2008-09-25,2792.0488416757603
2008-09-26,2742.3133544440457
2008-09-29,2596.779246506966
2008-09-30,2541.5509093245
2008-10-01,2565.4042766706502
2008-10-02,2500.9941961364666
2008-10-03,2526.5509990138075
2008-10-06,2335.89553123593
2008-10-07,2303.048976495602
2008-10-08,2170.05675586344
2008-10-09,2143.1445207740044
2008-10-10,1961.7833539461571
2008-10-13,2091.630301852565
2008-10-14,2221.2108949849658
2008-10-15,2120.1025105036415
2008-10-16,1974.43595951643
2008-10-17,2036.6856761657873
2008-10-20,2099.235466745578
2008-10-21,2100.0303176835573
2008-10-22,1963.1741360735984
2008-10-23,1945.0690629046178
2008-10-24,1840.0128877965556
2008-10-27,1731.5420903889292
2008-10-28,1777.0449260374019
2008-10-29,1928.5175821748317
2008-10-30,2004.6501656652333
2008-10-31,1987.435540575512
2008-11-03,2008.0044787415975
2008-11-04,2122.412446409561
2008-11-05,2145.4012145428137
2008-11-06,2005.5665135974932
2008-11-07,2001.5878315994812
2008-11-10,2033.2343881369914
2008-11-11,1932.9092079081252
2008-11-12,1884.5363044095589
2008-11-13,1852.8579832001212
2008-11-14,1872.3672516179786
2008-11-17,1835.0565871638005
2008-11-18,1825.3430177405794
2008-11-19,1769.4040523285723
2008-11-20,1685.1550024195706
2008-11-21,1682.0114595631444
2008-11-24,1793.6859830607175
2008-11-25,1843.2491941112523
2008-11-26,1836.0401442203736
2008-11-27,1885.3751000757763
2008-11-28,1899.0915986714847
2008-12-01,1803.3857567074137
2008-12-02,1804.1789762903497
2008-12-03,1807.800531874322
2008-12-04,1797.3930769494375
2008-12-05,1741.917286105475
2008-12-08,1876.7584388770092
2008-12-09,1897.7333757275126
2008-12-10,1931.5620126017955
2008-12-11,1964.846560777415
2008-12-12,1904.707331092164
2008-12-15,1958.1452375075737
2008-12-16,1968.6226979201585
2008-12-17,2025.639526752284
2008-12-18,2029.2018839061875
2008-12-19,1964.5381040430145
2008-12-22,1936.6791543358863
2008-12-23,1936.578514392868
2008-12-24,1921.9593412709207
2008-12-25,1929.6335593242209
2008-12-26,1939.528264165464
2008-12-29,1983.9983298973716
2008-12-30,2004.9545880932617
2008-12-31,1993.1016931010333
2009-01-01,1993.1016931010333
2009-01-02,2052.574531541727
2009-01-05,2059.4470599035903
2009-01-06,2069.0210566353076
2009-01-07,2098.7730792422312
2009-01-08,2080.447564858836
2009-01-09,2060.514470199633
2009-01-12,2027.9138237348177
2009-01-13,1952.1701653783405
2009-01-14,1887.7210828139966
2009-01-15,1834.8090760724474
2009-01-16,1871.1175325694762
2009-01-19,1820.7612680837663
2009-01-20,1749.526102587378
2009-01-21,1746.8815972063016
2009-01-22,1738.7121843949392
2009-01-23,1697.8718668114602
2009-01-26,1767.7623566916084
2009-01-27,1805.4165418003531
2009-01-28,1868.335464179632
2009-01-29,1837.346293481757
2009-01-30,1793.5534551207827
2009-02-02,1748.6753150411057
2009-02-03,1781.848489151639
2009-02-04,1821.751169146963
2009-02-05,1813.8114275098983
2009-02-06,1849.2060177057188
2009-02-09,1879.6561101695156
2009-02-10,1832.985623810613
2009-02-11,1812.2556264477205
2009-02-12,1769.5153787064132
2009-02-13,1782.592043395533
2009-02-16,1751.398106897591
2009-02-17,1678.0290388040205
2009-02-18,1655.9524408410575
2009-02-19,1671.7847943781335
2009-02-20,1607.500627415056
2009-02-23,1596.3250202445943
2009-02-24,1574.795395137858
2009-02-25,1581.7795932305926
2009-02-26,1618.0906521387012
2009-02-27,1594.6060249493173
2009-03-02,1509.6431287049888
2009-03-03,1480.818673649195
2009-03-04,1522.6888124441625
2009-03-05,1484.0262407481393
2009-03-06,1466.5938152713989
2009-03-09,1444.1720984062963
2009-03-10,1513.3559976113097
2009-03-11,1541.1607522563627
2009-03-12,1541.5313724535672
2009-03-13,1577.1849000259465
2009-03-16,1628.3413946946075
2009-03-17,1633.492933228709
2009-03-18,1647.5012612785656
2009-03-19,1743.137323985789
2009-03-20,1721.4909215876567
2009-03-23,1788.8110991090812
2009-03-24,1796.5200920833393
2009-03-25,1803.1811215155788
2009-03-26,1822.7444407002965
2009-03-27,1794.8139588855818
2009-03-30,1700.598221224716
2009-03-31,1731.6544850515947
2009-04-01,1767.8976271318602
2009-04-02,1889.7654774459952
2009-04-03,1897.774396237287
2009-04-06,1887.5873481167237
2009-04-07,1854.3782279482039
2009-04-08,1846.889944483249
2009-04-09,1911.803566544632
2009-04-10,1916.842278548997
2009-04-13,1937.2411110689152
2009-04-14,1970.3425036700717
2009-04-15,1951.6150456505763
2009-04-16,1978.0883646289883
2009-04-17,2006.5012447498038
2009-04-20,1936.973226447312
2009-04-21,1925.9067903241555
2009-04-22,1958.5480423560036
2009-04-23,1971.3834905867366
2009-04-24,2023.310610553677
2009-04-27,2012.1245814063816
2009-04-28,1961.994643929821
2009-04-29,2018.5773985310866
2009-04-30,2063.3934178242725
2009-05-01,2073.81693534732
2009-05-04,2123.8342064423023
2009-05-05,2151.895529707421
2009-05-06,2175.076904594064
2009-05-07,2206.840510783716
2009-05-08,2257.6306453774046
2009-05-11,2252.6424610930776
2009-05-12,2238.7292335403404
2009-05-13,2167.46268100744
2009-05-14,2155.0695740705037
2009-05-15,2187.2118791774647
2009-05-18,2202.1675028794148
2009-05-19,2271.74407719946
2009-05-20,2316.012276486997
2009-05-21,2273.994924516056
2009-05-22,2298.7832091059367
2009-05-25,2304.7060601211897
2009-05-26,2318.459589334956
