Date,UNITED KINGDOM EQUAL WEIGHTED
2014-12-23,2862.9352164398147
2014-12-24,2866.0771721796477
2014-12-25,2866.077172179648
2014-12-26,2872.766770824646
2014-12-29,2874.6485866365997
2014-12-30,2853.243871673399
2014-12-31,2883.547345277182
2015-01-01,2883.547345277182
2015-01-02,2854.9712108428193
2015-01-05,2804.8169220296704
2015-01-06,2771.839578207584
2015-01-07,2800.105339208635
2015-01-08,2866.4983140220434
2015-01-09,2847.780328202946
2015-01-12,2849.572792874111
2015-01-13,2888.81935415437
2015-01-14,2834.6000757894244
2015-01-15,2920.952293686894
2015-01-16,2948.3681571743896
2015-01-19,2947.234776900839
2015-01-20,2983.8650406332004
2015-01-21,2999.830101388241
2015-01-22,3075.529256217373
2015-01-23,3118.1839125430947
2015-01-26,3131.396805861359
2015-01-27,3100.791100502098
2015-01-28,3122.2895119204236
2015-01-29,3099.8012774087792
2015-01-30,3083.8706273380412
2015-02-02,3076.050781501487
2015-02-03,3098.1002228276757
2015-02-04,3119.516381490678
2015-02-05,3149.2563267822275
2015-02-06,3159.9406138468994
2015-02-09,3141.3419055380155
2015-02-10,3158.3552991688753
2015-02-11,3160.0740521534262
2015-02-12,3182.7432906823447
2015-02-13,3187.4051488829928
2015-02-16,3178.9547269952773
2015-02-17,3180.927133264203
2015-02-18,3227.927480122354
2015-02-19,3227.241339415284
2015-02-20,3228.770232681979
2015-02-23,3257.743158368555
2015-02-24,3272.743420557635
2015-02-25,3269.790629770311
2015-02-26,3303.176236952388
2015-02-27,3306.8343696513516
2015-03-02,3295.647082274974
2015-03-03,3270.8400983013535
2015-03-04,3284.9914283563103
2015-03-05,3327.1860088453723
2015-03-06,3321.921013132105
2015-03-09,3318.0679894179607
2015-03-10,3284.3773587113474
2015-03-11,3310.6684995421724
2015-03-12,3306.973231465925
2015-03-13,3297.852280497501
2015-03-16,3322.605692996722
2015-03-17,3311.0812561161615
2015-03-18,3329.0765565561373
2015-03-19,3361.018315173603
2015-03-20,3372.2912512750736
2015-03-23,3338.4789667752416
2015-03-24,3330.105756934598
2015-03-25,3296.1189726710836
2015-03-26,3254.6459932013054
2015-03-27,3252.21840123983
2015-03-30,3268.6604741656347
2015-03-31,3266.0922726330136
2015-04-01,3264.2146839692796
2015-04-02,3246.7151670365843
2015-04-03,3246.715167036584
2015-04-06,3234.134162920296
2015-04-07,3317.937475098443
2015-04-08,3347.8786381551845
2015-04-09,3379.7030955111113
2015-04-10,3411.992785633038
2015-04-13,3410.8295105771895
2015-04-14,3411.5644627039433
2015-04-15,3445.5334432993413
2015-04-16,3428.7461705790915
2015-04-17,3383.1368570190393
2015-04-20,3391.9902284748414
2015-04-21,3416.58192034627
2015-04-22,3428.756952172823
2015-04-23,3422.89825104991
2015-04-24,3427.976109040692
2015-04-27,3447.613868882945
2015-04-28,3411.479373340636
2015-04-29,3357.4341893691435
2015-04-30,3331.7845389126614
2015-05-01,3286.0741659128835
2015-05-04,3290.8632848434636
2015-05-05,3277.858191177183
2015-05-06,3238.331193800436
2015-05-07,3244.765682994683
2015-05-08,3392.6669949130637
2015-05-11,3442.1365825097128
2015-05-12,3389.3346253739305
2015-05-13,3388.997196080964
2015-05-14,3405.9854819443167
2015-05-15,3398.640864387147
2015-05-18,3407.8946552518564
2015-05-19,3463.730660774525
2015-05-20,3476.459100742444
2015-05-21,3502.3311615520483
2015-05-22,3500.0397933430195
2015-05-25,3500.0397933430195
2015-05-26,3479.186845083317
2015-05-27,3513.3831829961005
2015-05-28,3493.720514203166
2015-05-29,3442.7541511523364
2015-06-01,3441.232065702809
2015-06-02,3384.4313826624975
2015-06-03,3356.7124462002907
2015-06-04,3323.784189800363
2015-06-05,3314.618718867353
2015-06-08,3283.8654374292128
2015-06-09,3270.1969739644064
2015-06-10,3346.018404699733
2015-06-11,3369.115707815596
2015-06-12,3345.3283349833787
2015-06-15,3301.612973605135
2015-06-16,3321.306060890836
2015-06-17,3321.4403612142505
2015-06-18,3316.7694526196465
2015-06-19,3344.6964339952797
2015-06-22,3364.0500071940064
2015-06-23,3422.6676222092206
2015-06-24,3413.421469810312
2015-06-25,3402.16708572693
2015-06-26,3391.856356931161
2015-06-29,3329.827509242483
2015-06-30,3286.3850913118454
2015-07-01,3318.8235799863637
2015-07-02,3311.659791567726
2015-07-03,3294.2444201223707
2015-07-06,3275.2959839844757
2015-07-07,3221.8695198922164
2015-07-08,3185.886768513257
2015-07-09,3247.195778035537
2015-07-10,3284.252866069837
2015-07-13,3377.442825960524
2015-07-14,3390.836073223959
2015-07-15,3417.075038128387
2015-07-16,3456.022166812904
2015-07-17,3474.076401235034
2015-07-20,3457.5866985730136
2015-07-21,3423.161703492177
2015-07-22,3413.0684649776217
2015-07-23,3355.0313524339913
2015-07-24,3313.74416949879
2015-07-27,3243.7296978099043
2015-07-28,3298.811532807766
2015-07-29,3346.4874997581474
2015-07-30,3371.890949584346
2015-07-31,3360.197963681169
2015-08-03,3381.903873047134
2015-08-04,3387.065354230189
2015-08-05,3440.2918093547487
2015-08-06,3400.4203095684543
2015-08-07,3370.3093183715546
2015-08-10,3387.2488978823535
2015-08-11,3338.735847658481
2015-08-12,3267.730251312166
2015-08-13,3297.888788130526
2015-08-14,3307.522602661308
2015-08-17,3317.199140068319
2015-08-18,3330.146578159461
2015-08-19,3267.7993733667345
2015-08-20,3215.5953940544064
2015-08-21,3106.3722682264365
2015-08-24,2923.9991634042253
2015-08-25,3051.223748883301
2015-08-26,2973.250496695064
2015-08-27,3085.9487634627176
2015-08-28,3107.2946494610096
2015-08-31,3117.241377209641
2015-09-01,3005.2322388574316
2015-09-02,3022.2873699292845
2015-09-03,3097.7013857533375
2015-09-04,3009.0606771417647
2015-09-07,3030.9633791980555
2015-09-08,3077.5936942853377
2015-09-09,3123.573333705251
2015-09-10,3091.411226526617
2015-09-11,3047.496302389436
2015-09-14,3025.4001652862835
2015-09-15,3046.3922011257782
2015-09-16,3110.3677530189425
2015-09-17,3088.269285313125
2015-09-18,3048.460729791482
2015-09-21,3069.4391461330283
2015-09-22,2972.838148657362
2015-09-23,2987.7598010902566
2015-09-24,2927.6443490201495
2015-09-25,3002.7883935534833
2015-09-28,2929.6643290245183
2015-09-29,2888.9067768179675
2015-09-30,2981.8338714975075
2015-10-01,2981.9545727661803
2015-10-02,2995.1906289307594
2015-10-05,3090.5704106865824
2015-10-06,3097.889552994024
2015-10-07,3129.4203490787777
2015-10-08,3133.4644725622184
2015-10-09,3138.1834268802936
2015-10-12,3111.559109730539
2015-10-13,3063.051741659497
2015-10-14,3061.2421434574176
2015-10-15,3109.1859043429067
2015-10-16,3111.0189735473764
2015-10-19,3122.7231026227014
2015-10-20,3115.8007449594406
2015-10-21,3111.6364803168985
2015-10-22,3172.045914528516
2015-10-23,3239.6452819900783
2015-10-26,3222.499926704319
2015-10-27,3176.479372441432
2015-10-28,3199.445922353795
2015-10-29,3205.3610626858726
2015-10-30,3206.14061781385
2015-11-02,3207.693970047923
2015-11-03,3237.5324864567738
2015-11-04,3275.2889580884093
2015-11-05,3215.4816755397997
2015-11-06,3208.4004516007326
2015-11-09,3185.907267079447
2015-11-10,3181.830389986597
2015-11-11,3199.742423599336
2015-11-12,3132.83046525277
2015-11-13,3106.729410016448
2015-11-16,3125.4400663820843
2015-11-17,3210.677120791026
2015-11-18,3218.790143567052
2015-11-19,3241.8606784490094
2015-11-20,3250.171134407202
2015-11-23,3226.1859403992244
2015-11-24,3186.1031586809067
2015-11-25,3236.5814753972522
2015-11-26,3274.8356646121692
2015-11-27,3258.6930879264846
2015-11-30,3278.435377853663
2015-12-01,3283.300309784195
2015-12-02,3273.848743167474
2015-12-03,3148.275708906151
2015-12-04,3140.634839222187
2015-12-07,3142.110002352602
2015-12-08,3066.447591440614
2015-12-09,3074.931607779755
2015-12-10,3057.016104898413
2015-12-11,2989.588922575527
2015-12-14,2929.2654242463736
2015-12-15,3007.6693143781727
2015-12-16,3011.7083906992016
2015-12-17,3033.3857964874146
2015-12-18,3008.364896707355
2015-12-21,2985.965939560853
2015-12-22,2980.307093367867
2015-12-23,3080.700247752455
2015-12-24,3077.658848620602
2015-12-25,3077.6588486206024
2015-12-28,3065.782155724374
2015-12-29,3092.642164701492
2015-12-30,3080.4132667338345
2015-12-31,3056.3878388085927
2016-01-01,3056.387838808593
2016-01-04,2987.595340708886
2016-01-05,3019.3481802783663
2016-01-06,2970.3335061739317
2016-01-07,2881.706223920881
2016-01-08,2840.6801714478247
2016-01-11,2836.30457969359
2016-01-12,2839.2737188731553
2016-01-13,2860.587346375769
2016-01-14,2821.0482799840142
2016-01-15,2723.277891208533
2016-01-18,2717.245158306287
2016-01-19,2725.214614792945
2016-01-20,2644.1513537091555
2016-01-21,2704.6752315142926
2016-01-22,2796.581927150935
2016-01-25,2767.1360672699607
2016-01-26,2785.924876286383
2016-01-27,2797.732536364658
2016-01-28,2780.3791238459457
2016-01-29,2838.586488478817
2016-02-01,2853.7357763534915
2016-02-02,2794.64182751861
2016-02-03,2760.3742826547723
2016-02-04,2762.155524747103
2016-02-05,2734.578378239644
2016-02-08,2631.9532857470267
2016-02-09,2587.3559970643073
2016-02-10,2632.9825432841717
2016-02-11,2530.799002361096
2016-02-12,2635.883121481997
2016-02-15,2715.4843914719904
2016-02-16,2698.0335669695596
2016-02-17,2792.585636085946
2016-02-18,2799.572560196618
2016-02-19,2773.0659807833717
2016-02-22,2800.018917326258
2016-02-23,2767.8764610805615
2016-02-24,2690.1530827232723
2016-02-25,2748.1496254711105
2016-02-26,2795.201781636752
2016-02-29,2838.879608790099
2016-03-01,2869.8366140207754
2016-03-02,2903.7990575573954
2016-03-03,2902.1088972049783
2016-03-04,2928.4077750442348
2016-03-07,2929.0841946189867
2016-03-08,2873.5068243492447
2016-03-09,2885.1267814616704
2016-03-10,2817.529091581712
2016-03-11,2882.376665391742
2016-03-14,2908.512095990999
2016-03-15,2853.692382313084
2016-03-16,2861.7477214799123
2016-03-17,2906.588025148617
2016-03-18,2928.8824444126476
2016-03-21,2906.669771670507
2016-03-22,2878.4668105076817
2016-03-23,2863.7184467866664
2016-03-24,2825.2836022454294
2016-03-25,2825.2836022454294
2016-03-28,2834.6769750717654
2016-03-29,2857.3101883963986
2016-03-30,2899.968119142489
2016-03-31,2867.72188029352
2016-04-01,2823.9269105629087
2016-04-04,2838.005916074666
2016-04-05,2776.943340817479
2016-04-06,2791.931313850501
2016-04-07,2771.795249380715
2016-04-08,2795.035764424175
2016-04-11,2818.230548907374
2016-04-12,2841.090056433845
2016-04-13,2921.59517560214
2016-04-14,2907.7018123849757
2016-04-15,2884.1190069098816
2016-04-18,2898.3732054749044
2016-04-19,2948.791469967163
2016-04-20,2961.646137871071
2016-04-21,2943.262460090331
2016-04-22,2938.9762245298716
2016-04-25,2939.2736107969754
2016-04-26,2947.664549550798
2016-04-27,2954.009134808579
2016-04-28,2970.0786664383195
2016-04-29,2913.2576165816977
2016-05-02,2902.823858840344
2016-05-03,2844.091833719148
2016-05-04,2808.5668942114976
2016-05-05,2832.035403019265
2016-05-06,2818.9894898228654
2016-05-09,2815.3802674565627
2016-05-10,2847.1375001948622
2016-05-11,2836.4704124725286
2016-05-12,2828.214616347129
2016-05-13,2832.4312507893537
2016-05-16,2842.990178915168
2016-05-17,2871.612908837173
2016-05-18,2917.0486322614847
2016-05-19,2890.053807043084
2016-05-20,2924.1147450705216
2016-05-23,2917.6890544814196
2016-05-24,2999.8499144853404
2016-05-25,3031.7620151466513
2016-05-26,3017.469663483446
2016-05-27,3021.8316771512405
2016-05-30,3021.4111604463424
2016-05-31,2992.315277869596
2016-06-01,2924.1907648115653
2016-06-02,2937.516244047862
2016-06-03,2915.7765027137716
2016-06-06,2926.4679449541513
2016-06-07,2949.9018214611333
2016-06-08,2948.3635930723053
2016-06-09,2921.4351094603667
2016-06-10,2842.874691229529
2016-06-13,2795.635685942263
2016-06-14,2727.642576373225
2016-06-15,2762.492172407999
2016-06-16,2736.381971183629
2016-06-17,2800.0217881804892
2016-06-20,2959.8180129193393
2016-06-21,2982.2222992935313
2016-06-22,3002.6284051049593
2016-06-23,3049.955062101728
2016-06-24,2710.620128561709
2016-06-27,2514.39074092564
2016-06-28,2612.673597998035
2016-06-29,2742.1113870149693
2016-06-30,2766.1206574467046
2016-07-01,2778.1070860091086
2016-07-04,2746.484722186625
2016-07-05,2672.9150408917208
2016-07-06,2619.5722127139966
2016-07-07,2663.588566622922
2016-07-08,2716.3815225450726
2016-07-11,2784.2493917095876
2016-07-12,2828.792831576991
2016-07-13,2826.9871886465558
2016-07-14,2851.063346698122
2016-07-15,2838.2679998055232
2016-07-18,2871.20016635111
2016-07-19,2852.6073323531746
2016-07-20,2878.3180544691527
2016-07-21,2887.267212139895
2016-07-22,2862.485526984376
2016-07-25,2880.1032761879374
2016-07-26,2879.6139168613167
2016-07-27,2899.4702349947556
2016-07-28,2870.5051660206127
2016-07-29,2889.829478111747
2016-08-01,2866.110904513637
2016-08-02,2860.09063091529
2016-08-03,2863.321212137482
2016-08-04,2865.2290173218216
2016-08-05,2892.854252717956
2016-08-08,2900.8828529396355
2016-08-09,2903.4869362115096
2016-08-10,2904.794973540735
2016-08-11,2913.4401431243505
2016-08-12,2913.120927608971
2016-08-15,2900.0413876598955
2016-08-16,2885.789524123459
2016-08-17,2871.1968499154436
2016-08-18,2912.4605632459393
2016-08-19,2884.5466168021344
2016-08-22,2895.142626042963
2016-08-23,2931.5041688581564
2016-08-24,2948.577328311857
2016-08-25,2911.3465665224144
2016-08-26,2925.4379323873995
2016-08-29,2926.3003815430757
2016-08-30,2917.123020840976
2016-08-31,2905.2604461325163
2016-09-01,2940.885355461069
2016-09-02,3000.0558933160105
2016-09-05,2992.753254346996
2016-09-06,2987.2993662249564
2016-09-07,2970.226201291305
2016-09-08,2964.384517104172
2016-09-09,2924.122050392017
2016-09-12,2892.0962329952868
2016-09-13,2843.744881462031
2016-09-14,2846.3285998403917
2016-09-15,2871.5886928207183
2016-09-16,2856.102577534251
2016-09-19,2886.1200886869274
2016-09-20,2870.2981879726403
2016-09-21,2884.0388275748855
2016-09-22,2923.733388479403
2016-09-23,2891.2017412380915
2016-09-26,2836.3084082373507
2016-09-27,2852.5325072865717
2016-09-28,2873.6388798424196
2016-09-29,2870.6023617195947
2016-09-30,2875.067988417249
2016-10-03,2880.2412994138685
2016-10-04,2912.5976506222296
2016-10-05,2873.971964418752
2016-10-06,2841.0614364699145
2016-10-07,2788.716658451025
2016-10-10,2779.707840071196
2016-10-11,2767.2000458578354
2016-10-12,2750.2629856418257
2016-10-13,2729.2971245471545
2016-10-14,2749.744100900321
2016-10-17,2712.0271451059193
2016-10-18,2778.4537207573812
2016-10-19,2790.9186434302355
2016-10-20,2785.4750081214934
2016-10-21,2784.223711104816
2016-10-24,2768.7639809182733
2016-10-25,2760.548331353974
2016-10-26,2748.733440962029
2016-10-27,2735.9511411101507
2016-10-28,2737.6179781553074
2016-10-31,2736.611970852196
2016-11-01,2708.9847701644303
2016-11-02,2696.5074967413825
2016-11-03,2732.096975512439
2016-11-04,2691.596352511138
2016-11-07,2714.115433526557
2016-11-08,2726.270827414566
2016-11-09,2792.049134352068
2016-11-10,2795.442481108332
2016-11-11,2789.4429311487374
2016-11-14,2805.979578557871
2016-11-15,2808.7578417789978
2016-11-16,2808.03460680397
2016-11-17,2836.119794841469
2016-11-18,2825.294502900679
2016-11-21,2846.0551244505755
2016-11-22,2870.7441799719977
2016-11-23,2878.0492805597846
2016-11-24,2890.932927900122
2016-11-25,2876.304218562611
2016-11-28,2859.3438288288444
2016-11-29,2870.1644886518557
2016-11-30,2863.5880337366775
2016-12-01,2874.4841923295035
2016-12-02,2868.958876110781
2016-12-05,2866.4198902823327
2016-12-06,2877.85745209298
2016-12-07,2890.7984556748056
2016-12-08,2925.943204313467
2016-12-09,2969.328144525318
2016-12-12,2935.844015905371
2016-12-13,2962.8968065654008
2016-12-14,2957.51995036564
2016-12-15,2972.0441241100802
2016-12-16,2982.599192657122
2016-12-19,2967.9683292780815
2016-12-20,2983.730203411388
2016-12-21,2969.680534373091
2016-12-22,2959.661820240624
2016-12-23,2955.8203692773764
2016-12-26,2955.8203692773764
2016-12-27,2957.0508340193232
2016-12-28,2974.197080056953
2016-12-29,2955.3865679415594
2016-12-30,2983.0848850797197
2017-01-02,2983.0848850797197
2017-01-03,3010.2308360128795
2017-01-04,2996.1548733649793
2017-01-05,3008.589837313628
2017-01-06,2993.8762221958486
2017-01-09,2964.862875852767
2017-01-10,2982.7260958867
2017-01-11,2982.7298163414584
2017-01-12,2963.2688778851298
2017-01-13,2981.327281018568
2017-01-16,2951.6143497323933
2017-01-17,2985.6457360600534
2017-01-18,2977.400311755683
2017-01-19,2974.674601701108
2017-01-20,2950.529613336387
2017-01-23,2966.9313893538815
2017-01-24,2966.1297391347734
2017-01-25,2999.969618461787
2017-01-26,3011.4939269718584
2017-01-27,3001.3473678292526
2017-01-30,2972.3157124118097
2017-01-31,2956.2357130691657
2017-02-01,2990.0374811992792
2017-02-02,2956.0019204680734
2017-02-03,2971.2400363495767
2017-02-06,2961.7085805413067
2017-02-07,3000.1757762440757
2017-02-08,3031.200661215822
2017-02-09,3048.318119138698
2017-02-10,3062.5285211824034
2017-02-13,3080.951493133393
2017-02-14,3082.9479855535606
2017-02-15,3083.4530387377117
2017-02-16,3060.4598163170954
2017-02-17,3058.0155332509853
2017-02-20,3076.195747910828
2017-02-21,3096.5083044113894
2017-02-22,3091.9262946804815
2017-02-23,3101.9364706137626
2017-02-24,3086.5589844867454
2017-02-27,3068.820133799923
2017-02-28,3079.5998809322127
2017-03-01,3108.07408033475
2017-03-02,3105.221455908784
2017-03-03,3074.2450668988513
2017-03-06,3062.3872534464176
2017-03-07,3046.2359806571117
2017-03-08,3053.942783627873
2017-03-09,3046.528027124054
2017-03-10,3029.4879766122763
2017-03-13,3055.8445351685696
2017-03-14,3038.1126348369385
2017-03-15,3061.2587776914343
2017-03-16,3086.7216918477243
2017-03-17,3090.623488013093
2017-03-20,3093.1161446722704
2017-03-21,3089.9155773540533
2017-03-22,3064.0482625426785
2017-03-23,3099.0602736679994
2017-03-24,3083.0390246772704
2017-03-27,3065.3347813045502
2017-03-28,3075.9469436798126
2017-03-29,3086.309208131354
2017-03-30,3118.103395742662
2017-03-31,3123.0118321676614
2017-04-03,3112.321069444379
2017-04-04,3112.227594700249
2017-04-05,3119.805889072796
2017-04-06,3129.8072020792747
2017-04-07,3136.7546792445314
2017-04-10,3153.4778525628103
2017-04-11,3171.180513979151
2017-04-12,3179.6215459886043
2017-04-13,3187.8471544138465
2017-04-14,3187.8471544138465
2017-04-17,3195.6225077493154
2017-04-18,3174.255283901086
2017-04-19,3191.318840168349
2017-04-20,3186.9949009379484
2017-04-21,3192.620580299676
2017-04-24,3198.862529868926
2017-04-25,3190.730637081183
2017-04-26,3223.5829128581736
2017-04-27,3235.1530425862807
2017-04-28,3228.652420448869
2017-05-01,3218.1316700489783
2017-05-02,3252.340997698588
2017-05-03,3231.61291840949
2017-05-04,3223.8628621070793
2017-05-05,3243.910237327374
2017-05-08,3257.2116778113077
2017-05-09,3286.4031555794027
2017-05-10,3305.798434622159
2017-05-11,3278.784635111842
2017-05-12,3269.156658318345
2017-05-15,3260.384278168059
2017-05-16,3245.8387961792537
2017-05-17,3232.651761914036
2017-05-18,3237.606875679383
2017-05-19,3236.888547551168
