Date,EUROPE ex UK
2009-04-06,2880.9504709734147
2009-04-07,2830.68151222028
2009-04-08,2841.168416172401
2009-04-09,2902.3763275037327
2009-04-10,2902.506292859148
2009-04-13,2928.8436556219267
2009-04-14,2958.9310236725587
2009-04-15,2922.852158849445
2009-04-16,2980.5239646037803
2009-04-17,2996.2665712954686
2009-04-20,2861.966882518165
2009-04-21,2875.023435410087
2009-04-22,2935.8051142744393
2009-04-23,2930.936067272802
2009-04-24,3046.7586540503276
2009-04-27,3023.878168236604
2009-04-28,2965.3185580307463
2009-04-29,3074.8946421969863
2009-04-30,3113.7524654456656
2009-05-01,3115.9325520990183
2009-05-04,3216.875751421736
2009-05-05,3206.3693904707734
2009-05-06,3238.687833832504
2009-05-07,3244.9136401844403
2009-05-08,3323.565579064252
2009-05-11,3310.351000277219
2009-05-12,3301.852110256135
2009-05-13,3209.4465214536267
2009-05-14,3216.4316253040874
2009-05-15,3238.8556716842613
2009-05-18,3284.1558478325137
2009-05-19,3363.821521160374
2009-05-20,3438.887400852364
2009-05-21,3372.505793938876
2009-05-22,3415.4726554911654
2009-05-25,3428.571724815388
2009-05-26,3441.167291359399
2009-05-27,3444.706678424869
2009-05-28,3410.6963592173233
2009-05-29,3466.6638588240257
2009-06-01,3554.4267204745497
2009-06-02,3602.9281154794608
2009-06-03,3507.059529289617
2009-06-04,3512.602156459506
2009-06-05,3479.161837488675
2009-06-08,3405.155650247933
2009-06-09,3452.871399759365
2009-06-10,3493.7881550439947
2009-06-11,3539.07183295954
2009-06-12,3511.812457428102
2009-06-15,3377.9285485759983
2009-06-16,3381.775781660575
2009-06-17,3307.7174903821688
2009-06-18,3360.8714700221326
2009-06-19,3380.1661131666133
2009-06-22,3271.6326616044603
2009-06-23,3302.2420036630474
2009-06-24,3389.0490681607853
2009-06-25,3332.5723838853487
2009-06-26,3367.173260739862
2009-06-29,3427.808890756022
2009-06-30,3387.574983187224
2009-07-01,3479.9319233976425
2009-07-02,3359.4017034644794
2009-07-03,3354.6485235227165
2009-07-06,3298.655221700356
2009-07-07,3293.9743558199357
2009-07-08,3233.263736267829
2009-07-09,3274.462438698725
2009-07-10,3225.4292571436276
2009-07-13,3294.8123904918516
2009-07-14,3327.884890607053
2009-07-15,3458.2761532167933
2009-07-16,3481.9936901101164
2009-07-17,3501.7119294275158
2009-07-20,3564.1644677951103
2009-07-21,3600.8358355973096
2009-07-22,3606.8212997782016
2009-07-23,3690.383338361406
2009-07-24,3675.197361668056
2009-07-27,3696.1598920691163
2009-07-28,3655.174135196738
2009-07-29,3655.0303014893284
2009-07-30,3732.4820445115793
2009-07-31,3763.5873736415274
2009-08-03,3878.8699133057976
2009-08-04,3860.477572508765
2009-08-05,3830.7855095247983
2009-08-06,3846.9461021473476
2009-08-07,3851.815376183497
2009-08-10,3823.696801709992
2009-08-11,3760.770562711455
2009-08-12,3824.8897994558383
2009-08-13,3877.697153219547
2009-08-14,3831.5559748255996
2009-08-17,3708.647803498933
2009-08-18,3755.568784893012
2009-08-19,3785.474674213892
2009-08-20,3845.65614393653
2009-08-21,3964.771848496377
2009-08-24,4012.644583428888
2009-08-25,4037.6837264861183
2009-08-26,3992.706564980529
2009-08-27,3973.6441471284156
2009-08-28,4058.711791559374
2009-08-31,4014.803250863321
2009-09-01,3930.6537031072676
2009-09-02,3878.797633365306
2009-09-03,3884.494485958346
2009-09-04,3929.023881426783
2009-09-07,4017.960906969506
2009-09-08,4082.0938583841503
2009-09-09,4143.507560632455
2009-09-10,4138.104335924684
2009-09-11,4175.779546606108
2009-09-14,4172.914529793862
2009-09-15,4181.737559834844
2009-09-16,4266.354058823903
2009-09-17,4302.712355357658
2009-09-18,4291.288274574103
2009-09-21,4243.0117569510185
2009-09-22,4307.187328916673
2009-09-23,4309.569850963617
2009-09-24,4223.44148587126
2009-09-25,4204.334659596798
2009-09-28,4263.980649149016
2009-09-29,4231.609984108492
2009-09-30,4235.827080944189
2009-10-01,4146.875935464075
2009-10-02,4085.3261223811273
2009-10-05,4125.629162846035
2009-10-06,4264.03372594531
2009-10-07,4226.11904526993
2009-10-08,4300.367608321879
2009-10-09,4296.759232800016
2009-10-12,4360.578181521175
2009-10-13,4319.550837374724
2009-10-14,4432.652635143367
2009-10-15,4430.468757541065
2009-10-16,4363.82443070691
2009-10-19,4453.148975665657
2009-10-20,4430.68629680189
2009-10-21,4456.322937672655
2009-10-22,4408.754387256323
2009-10-23,4393.832538289867
2009-10-26,4302.222826604791
2009-10-27,4264.325859432657
2009-10-28,4160.314309277755
2009-10-29,4247.284741350972
2009-10-30,4139.698463952971
2009-11-02,4175.191884614497
2009-11-03,4072.8694425194935
2009-11-04,4192.31388553317
2009-11-05,4241.605325274706
2009-11-06,4238.225215250638
2009-11-09,4366.204711258547
2009-11-10,4342.614865227655
2009-11-11,4379.607252282962
2009-11-12,4343.82760768133
2009-11-13,4353.520137315243
2009-11-16,4439.904578110517
2009-11-17,4367.947029134726
2009-11-18,4411.314005706566
2009-11-19,4304.647790338259
2009-11-20,4269.041170055144
2009-11-23,4402.36082091596
2009-11-24,4361.376796302939
2009-11-25,4411.866549214705
2009-11-26,4255.353578016167
2009-11-27,4303.121292353617
2009-11-30,4259.977850611235
2009-12-01,4389.426601020256
2009-12-02,4401.649712949578
2009-12-03,4408.7826322836345
2009-12-04,4395.964625748852
2009-12-07,4356.983096383072
2009-12-08,4265.910780961626
2009-12-09,4223.903666142895
2009-12-10,4257.793496961654
2009-12-11,4243.159515391554
2009-12-14,4283.435453576836
2009-12-15,4256.796975521422
2009-12-16,4317.28495536344
2009-12-17,4207.325816235896
2009-12-18,4165.401865214959
2009-12-21,4232.731563739762
2009-12-22,4241.582064473431
2009-12-23,4284.18936306947
2009-12-24,4289.700933424545
2009-12-25,4289.700933424545
2009-12-28,4327.47818087196
2009-12-29,4347.716328244146
2009-12-30,4285.149280019386
2009-12-31,4301.807537232392
2010-01-01,4301.807537232392
2010-01-04,4405.772282438537
2010-01-05,4396.800069003853
2010-01-06,4392.033950868534
2010-01-07,4374.02359813432
2010-01-08,4393.515778374275
2010-01-11,4457.606498840564
2010-01-12,4405.816748396349
2010-01-13,4404.456585269404
2010-01-14,4421.3260131960815
2010-01-15,4336.858840415327
2010-01-18,4363.36047683329
2010-01-19,4357.664642817187
2010-01-20,4230.356691015974
2010-01-21,4160.63168026336
2010-01-22,4142.562682635961
2010-01-25,4117.677142712671
2010-01-26,4105.406668696879
2010-01-27,4063.802433958974
2010-01-28,3994.8779062232716
2010-01-29,4025.1588328505372
2010-02-01,4052.4574208784543
2010-02-02,4111.409029095255
2010-02-03,4076.0204193790505
2010-02-04,3917.92618711035
2010-02-05,3794.5105484910464
2010-02-08,3833.7628200405848
2010-02-09,3852.999077160778
2010-02-10,3872.0649826820195
2010-02-11,3840.7580796442157
2010-02-12,3829.120811304451
2010-02-15,3834.975731578275
2010-02-16,3907.9462976249647
2010-02-17,3946.1907704552114
2010-02-18,3962.0530168897126
2010-02-19,3956.6024385355868
2010-02-22,3967.6449712832205
2010-02-23,3907.403663994211
2010-02-24,3927.788682616358
2010-02-25,3845.7507247675944
2010-02-26,3934.679862571438
2010-03-01,3947.7144280163047
2010-03-02,4006.6059354404374
2010-03-03,4075.6379853090684
2010-03-04,4053.2060740460697
2010-03-05,4118.905470424094
2010-03-08,4136.1379438338445
2010-03-09,4113.890976221823
2010-03-10,4175.173602932977
2010-03-11,4163.039235201467
2010-03-12,4196.98596143724
2010-03-15,4137.851886649924
2010-03-16,4213.1969666844125
2010-03-17,4237.892294197
2010-03-18,4179.6519452124085
2010-03-19,4150.468061342146
2010-03-22,4143.564434140155
2010-03-23,4174.996909823443
2010-03-24,4117.164919352172
2010-03-25,4160.8016049652515
2010-03-26,4164.518151309336
2010-03-29,4192.342484156961
2010-03-30,4166.979188346449
2010-03-31,4199.477954562669
2010-04-01,4259.27548271466
2010-04-02,4259.27548271466
2010-04-05,4242.535867323513
2010-04-06,4224.953383353689
2010-04-07,4194.2761956194
2010-04-08,4157.653232709421
2010-04-09,4245.705421635684
2010-04-12,4306.827461504593
2010-04-13,4280.130357776799
2010-04-14,4328.532169552289
2010-04-15,4326.1116365267235
2010-04-16,4240.52230231113
2010-04-19,4204.2588952227525
2010-04-20,4260.323927739599
2010-04-21,4206.794185291795
2010-04-22,4119.460358060554
2010-04-23,4180.440259961683
2010-04-26,4199.532569855387
2010-04-27,4070.0272597330545
2010-04-28,3971.175047614101
2010-04-29,4049.825941068191
2010-04-30,4054.217526137236
2010-05-03,4027.7342155929805
2010-05-04,3859.587789334747
2010-05-05,3757.244663515458
2010-05-06,3656.4783762717534
2010-05-07,3506.1265855749757
2010-05-10,3834.9196510834304
2010-05-11,3778.3200061350162
2010-05-12,3837.7524433758495
2010-05-13,3807.0670825891584
2010-05-14,3626.4669566503
2010-05-17,3597.9512955435844
2010-05-18,3668.9694916612584
2010-05-19,3550.669082674036
2010-05-20,3474.6016163076447
2010-05-21,3528.3400501077804
2010-05-24,3477.9251659007127
2010-05-25,3349.8398792714506
2010-05-26,3416.4389193929874
2010-05-27,3530.589483511595
2010-05-28,3547.4371381124593
2010-05-31,3534.9519752836823
2010-06-01,3538.0945638922753
2010-06-02,3521.4582971454556
2010-06-03,3571.529070323786
2010-06-04,3441.52206166445
2010-06-07,3384.7217835869646
2010-06-08,3366.1745513808128
2010-06-09,3461.5708644262663
2010-06-10,3538.954962383332
2010-06-11,3557.8694769321987
2010-06-14,3663.730858992221
2010-06-15,3706.693115958198
2010-06-16,3707.2410492244153
2010-06-17,3734.071082414363
2010-06-18,3758.2056861946257
2010-06-21,3799.498725184993
2010-06-22,3748.2558246396093
2010-06-23,3685.801720798653
2010-06-24,3637.804944705191
2010-06-25,3613.5504668820354
2010-06-28,3673.9373266349894
2010-06-29,3505.3141036969255
2010-06-30,3535.270824543668
2010-07-01,3511.9952216782744
2010-07-02,3551.7731826605677
2010-07-05,3522.487857550874
2010-07-06,3643.420084002411
2010-07-07,3694.819124576931
2010-07-08,3745.105667108067
2010-07-09,3754.9988365602653
2010-07-12,3750.121045732209
2010-07-13,3847.4825229605312
2010-07-14,3868.7331174427804
2010-07-15,3877.981739548119
2010-07-16,3815.458610986985
2010-07-19,3798.8938528330555
2010-07-20,3767.174007859965
2010-07-21,3778.970873356933
2010-07-22,3894.754679108953
2010-07-23,3870.573545998193
2010-07-26,3927.036588785494
2010-07-27,3956.576448001964
2010-07-28,3957.9907776145906
2010-07-29,3970.187095154263
2010-07-30,3938.28472322592
2010-08-02,4087.5309281779505
2010-08-03,4097.951870134374
2010-08-04,4078.1014271382137
2010-08-05,4077.6622138988446
2010-08-06,4070.385371943891
2010-08-09,4105.084597304319
2010-08-10,4020.5400215334435
2010-08-11,3873.952540848549
2010-08-12,3860.1653261044657
2010-08-13,3832.3227811659144
2010-08-16,3860.328445691909
2010-08-17,3920.828929028596
2010-08-18,3908.4466011507175
2010-08-19,3856.0874723796287
2010-08-20,3758.1890393424733
2010-08-23,3767.8974490866567
2010-08-24,3719.0016804595925
2010-08-25,3671.925686224823
2010-08-26,3733.703574704916
2010-08-27,3757.3011399818656
2010-08-30,3742.0299060661223
2010-08-31,3760.04458028015
2010-09-01,3902.978810192767
2010-09-02,3910.8487223650154
2010-09-03,3952.0949021761458
2010-09-06,3971.197406501906
2010-09-07,3899.6106498382474
2010-09-08,3936.0916122899953
2010-09-09,3972.454769169311
2010-09-10,3966.5535115829416
2010-09-13,4043.23889290113
2010-09-14,4083.142972533128
2010-09-15,4074.737622430644
2010-09-16,4067.2345871060456
2010-09-17,4037.0971896177466
2010-09-20,4109.283003074799
2010-09-21,4115.803051896368
2010-09-22,4150.109212424153
2010-09-23,4106.061264388748
2010-09-24,4209.265582455788
2010-09-27,4186.397139230322
2010-09-28,4210.202948497555
2010-09-29,4205.700906899679
2010-09-30,4212.128192825104
2010-10-01,4217.79237916234
2010-10-04,4163.331263289297
2010-10-05,4279.090851402811
2010-10-06,4321.777903346278
2010-10-07,4340.860782220836
2010-10-08,4338.853276701119
2010-10-11,4341.826632067287
2010-10-12,4316.739731583259
2010-10-13,4429.017677343679
2010-10-14,4457.3553852357345
2010-10-15,4437.868877207342
2010-10-18,4437.793033425021
2010-10-19,4356.877923177927
2010-10-20,4436.255855086648
2010-10-21,4488.035857544212
2010-10-22,4449.667239656154
2010-10-25,4481.191481161481
2010-10-26,4413.36804253919
2010-10-27,4356.776258322682
2010-10-28,4406.835910632951
2010-10-29,4402.671343625941
2010-11-01,4392.715499566359
2010-11-02,4468.315212921932
2010-11-03,4431.514504106554
2010-11-04,4569.895060969987
2010-11-05,4511.412021399997
2010-11-08,4467.003823905987
2010-11-09,4504.635102890952
2010-11-10,4389.9076524457405
2010-11-11,4359.727583212172
2010-11-12,4355.9305670291615
2010-11-15,4358.30691240117
2010-11-16,4258.298943187571
2010-11-17,4279.459931463556
2010-11-18,4362.714667596764
2010-11-19,4369.099653389178
2010-11-22,4320.763967369275
2010-11-23,4186.140771927564
2010-11-24,4215.510233494539
2010-11-25,4226.047216108451
2010-11-26,4156.16866599027
2010-11-29,4046.9925939742798
2010-11-30,4010.313601616787
2010-12-01,4111.868324255165
2010-12-02,4220.93235969306
2010-12-03,4292.362525107846
2010-12-06,4251.664663526839
2010-12-07,4305.486531885215
2010-12-08,4279.26878342937
2010-12-09,4283.957121790933
2010-12-10,4301.9665730541765
2010-12-13,4375.4646817099665
2010-12-14,4388.482569622285
2010-12-15,4359.903355354418
2010-12-16,4322.998214750399
2010-12-17,4292.184275856225
2010-12-20,4301.720930013822
2010-12-21,4364.024097221508
2010-12-22,4353.540612000753
2010-12-23,4340.92623943678
2010-12-24,4349.465652429302
2010-12-27,4319.069442151117
2010-12-28,4324.425855149379
2010-12-29,4344.5912933428435
2010-12-30,4344.760290697336
2010-12-31,4369.375529714999
2011-01-03,4419.837293565275
2011-01-04,4396.6696223969975
2011-01-05,4321.169545345058
2011-01-06,4296.665679432252
2011-01-07,4261.301969997969
2011-01-10,4193.858309260217
2011-01-11,4248.018399258381
2011-01-12,4368.144473184309
2011-01-13,4451.222108321504
2011-01-14,4461.733779843824
2011-01-17,4435.328338530812
2011-01-18,4512.931419049901
2011-01-19,4500.604034046855
2011-01-20,4441.520220891726
2011-01-21,4541.570802099411
2011-01-24,4586.033545157242
2011-01-25,4572.904022465014
2011-01-26,4614.220907851021
2011-01-27,4636.499636346642
2011-01-28,4568.7954239488745
2011-01-31,4584.760738789562
2011-02-01,4674.9590858709025
2011-02-02,4674.484505048845
2011-02-03,4605.347228256554
2011-02-04,4590.440220459555
2011-02-07,4624.309967980936
2011-02-08,4673.227603644617
2011-02-09,4671.458071068553
2011-02-10,4622.599881553884
2011-02-11,4621.16175067688
2011-02-14,4601.224850562261
2011-02-15,4623.782041706232
2011-02-16,4656.5884503954985
2011-02-17,4682.801542862143
2011-02-18,4705.228345475249
2011-02-21,4653.8002211754665
2011-02-22,4637.007929033561
2011-02-23,4617.368013073303
2011-02-24,4609.994357317671
2011-02-25,4647.339904557186
2011-02-28,4712.271708210527
2011-03-01,4692.114219373375
2011-03-02,4676.449575843711
2011-03-03,4702.847418000096
2011-03-04,4692.627882003113
2011-03-07,4684.793108420421
2011-03-08,4664.222267202197
2011-03-09,4663.306304577742
2011-03-10,4580.414769180414
2011-03-11,4552.883877726787
2011-03-14,4543.420504847982
2011-03-15,4432.972789786522
2011-03-16,4350.254158450465
2011-03-17,4466.272278895878
2011-03-18,4520.368742033806
2011-03-21,4621.422054528547
2011-03-22,4616.211415219534
2011-03-23,4614.377317069458
2011-03-24,4698.5005194185715
2011-03-25,4681.931042626324
2011-03-28,4677.926754870952
2011-03-29,4663.146212503624
2011-03-30,4709.460585722137
2011-03-31,4710.149198521442
2011-04-01,4755.213343268266
2011-04-04,4788.503694409018
2011-04-05,4775.264871309583
2011-04-06,4843.448708120708
2011-04-07,4810.592899467882
2011-04-08,4878.92700883561
2011-04-11,4867.561654516698
2011-04-12,4819.960411909454
2011-04-13,4854.935442738758
2011-04-14,4810.826701543961
2011-04-15,4805.851512275657
2011-04-18,4647.314395459559
2011-04-19,4708.847691487188
2011-04-20,4867.166460531865
2011-04-21,4914.103858860752
2011-04-22,4914.103858860752
2011-04-25,4911.743302748882
2011-04-26,4961.484894656171
2011-04-27,4984.895395545008
2011-04-28,5080.03660110794
2011-04-29,5108.070271613333
2011-05-02,5139.809257099077
2011-05-03,5104.101899037026
2011-05-04,5052.273378195463
2011-05-05,4945.254420323522
2011-05-06,4967.715664067196
2011-05-09,4854.119191144209
2011-05-10,4928.977934141216
2011-05-11,4920.998750486478
2011-05-12,4859.800696124631
2011-05-13,4847.753254544284
2011-05-16,4855.52396830807
2011-05-17,4775.424277665775
2011-05-18,4827.738677158271
2011-05-19,4858.832968998427
2011-05-20,4802.500657261569
2011-05-23,4675.2967104870395
2011-05-24,4713.647985772952
2011-05-25,4732.012755691571
2011-05-26,4727.454680468686
2011-05-27,4817.211970262493
2011-05-30,4817.001191743408
2011-05-31,4912.11592795172
2011-06-01,4896.273438845683
2011-06-02,4845.18407655193
2011-06-03,4873.596303091928
2011-06-06,4851.8584675717
2011-06-07,4867.6308484308265
2011-06-08,4790.989155352143
2011-06-09,4799.018549197215
2011-06-10,4688.8282713469325
2011-06-13,4699.807689869159
2011-06-14,4779.492395650003
2011-06-15,4656.045097238169
2011-06-16,4590.64279815186
2011-06-17,4668.912534148099
2011-06-20,4640.464423673149
2011-06-21,4736.569003652891
2011-06-22,4737.8340606734955
2011-06-23,4564.378714706299
2011-06-24,4556.535088909293
2011-06-27,4599.1951121013135
2011-06-28,4654.345644966229
2011-06-29,4749.431325600572
2011-06-30,4840.79957629738
2011-07-01,4869.822632826361
2011-07-04,4886.873023938732
2011-07-05,4859.959677428115
2011-07-06,4787.25174009049
2011-07-07,4827.163641277762
2011-07-08,4733.504672739643
2011-07-11,4554.447441009786
2011-07-12,4526.57545446359
2011-07-13,4619.6062998801335
2011-07-14,4578.996937452556
2011-07-15,4548.486750788953
2011-07-18,4432.377853549574
2011-07-19,4529.811811620575
2011-07-20,4599.061720666425
2011-07-21,4718.47352411621
2011-07-22,4735.704793733225
2011-07-25,4712.223169821609
2011-07-26,4738.156141956749
2011-07-27,4645.201314390581
2011-07-28,4602.156407955294
2011-07-29,4597.250365256367
2011-08-01,4474.148202262847
2011-08-02,4375.571193430227
2011-08-03,4313.35959302147
2011-08-04,4114.167759675209
2011-08-05,4066.191503939366
2011-08-08,3894.9456803510484
2011-08-09,3961.875921574501
2011-08-10,3792.1197633082975
2011-08-11,3902.7001699138555
2011-08-12,4028.41504043203
2011-08-15,4107.219221161461
2011-08-16,4076.493544147069
2011-08-17,4104.588705811238
2011-08-18,3861.702207740501
2011-08-19,3817.1333569708677
2011-08-22,3841.274948623959
2011-08-23,3871.339208563657
2011-08-24,3942.2174834151187
2011-08-25,3890.2648157219114
2011-08-26,3859.2836495825004
2011-08-29,3978.439812284446
