Date,WORLD ex AUSTRALIA
2021-07-14,9265.13946718223
2021-07-15,9220.263383439504
2021-07-16,9162.423331189058
2021-07-19,9014.187143840549
2021-07-20,9109.368553954457
2021-07-21,9202.652140451302
2021-07-22,9230.570962107851
2021-07-23,9311.36929744722
2021-07-26,9335.584539434192
2021-07-27,9298.910369908856
2021-07-28,9303.48901767525
2021-07-29,9364.639020690971
2021-07-30,9303.499757998095
2021-08-02,9324.352749975487
2021-08-03,9372.605855400761
2021-08-04,9351.150980313518
2021-08-05,9401.432669525902
2021-08-06,9390.107950777076
2021-08-09,9387.776780511314
2021-08-10,9394.55461566522
2021-08-11,9425.661709146165
2021-08-12,9448.033955870907
2021-08-13,9475.658856355147
2021-08-16,9468.672799028536
2021-08-17,9405.330076174387
2021-08-18,9338.911910972474
2021-08-19,9298.072552240832
2021-08-20,9351.041393732057
2021-08-23,9449.850556037116
2021-08-24,9476.898914411451
2021-08-25,9488.401228219158
2021-08-26,9442.125304198245
2021-08-27,9513.377447067238
2021-08-30,9553.55364270161
2021-08-31,9537.063911334251
2021-09-01,9567.85229387069
2021-09-02,9600.408229947174
2021-09-03,9606.697221971344
2021-09-06,9624.527519354495
2021-09-07,9592.846976250521
2021-09-08,9556.920272053138
2021-09-09,9526.540344544434
2021-09-10,9482.829099892888
2021-09-13,9495.105264596255
2021-09-14,9466.030674325008
2021-09-15,9503.028313911918
2021-09-16,9487.388418292203
2021-09-17,9408.581803895462
2021-09-20,9256.76679934522
2021-09-21,9267.389918729115
2021-09-22,9342.556186751579
2021-09-23,9439.293831757648
2021-09-24,9432.461817097654
2021-09-27,9405.998304424245
2021-09-28,9215.908801836104
2021-09-29,9211.751847985655
2021-09-30,9139.083426983392
2021-10-01,9192.546368385822
2021-10-04,9097.449965591422
2021-10-05,9170.783436208114
2021-10-06,9171.663877627492
2021-10-07,9265.450918169434
2021-10-08,9254.928617334937
2021-10-11,9216.160794695223
2021-10-12,9195.54135011739
2021-10-13,9240.101503100788
2021-10-14,9380.161472548212
2021-10-15,9456.047384489275
2021-10-18,9470.220554165779
2021-10-19,9537.733088657917
2021-10-20,9571.387951083478
2021-10-21,9586.33034539727
2021-10-22,9583.113837572717
2021-10-25,9609.54955598739
2021-10-26,9632.437741514757
2021-10-27,9584.790658847138
2021-10-28,9669.347943830468
2021-10-29,9660.01319816697
2021-11-01,9707.518922149404
2021-11-02,9727.534093366026
2021-11-03,9777.488437435071
2021-11-04,9816.341157036053
2021-11-05,9839.313999498863
2021-11-08,9855.903658397112
2021-11-09,9827.785614353492
2021-11-10,9747.905293018934
2021-11-11,9752.338927201907
2021-11-12,9818.845518166136
2021-11-15,9825.807748382855
2021-11-16,9845.5207361528
2021-11-17,9815.684226636824
2021-11-18,9833.30086150664
2021-11-19,9812.79809220381
2021-11-22,9757.811641428047
2021-11-23,9742.344800110419
2021-11-24,9747.111276381145
2021-11-25,9761.035390082388
2021-11-26,9546.98936343789
2021-11-29,9622.690913193326
2021-11-30,9456.801800585074
2021-12-01,9412.931367576373
2021-12-02,9487.303401892723
2021-12-03,9412.298889649232
2021-12-06,9507.243093641642
2021-12-07,9711.681763691538
2021-12-08,9746.479435007763
2021-12-09,9673.917853944467
2021-12-10,9723.303129306056
2021-12-13,9642.73220234259
2021-12-14,9569.398064702646
2021-12-15,9685.60014962118
2021-12-16,9661.16608373529
2021-12-17,9576.286459726727
2021-12-20,9455.641912717027
2021-12-21,9614.661603456787
2021-12-22,9710.677251307889
2021-12-23,9779.38828926593
2021-12-24,9781.373089894252
2021-12-27,9877.395490658797
2021-12-28,9882.506293281067
2021-12-29,9894.845115080063
2021-12-30,9874.44587750957
2021-12-31,9859.471062639903
2022-01-03,9892.106488157324
2022-01-04,9908.148255937986
2022-01-05,9767.938090709895
2022-01-06,9719.190701633966
2022-01-07,9695.28375326765
2022-01-10,9660.089735177282
2022-01-11,9745.839896604122
2022-01-12,9807.331787142897
2022-01-13,9706.198902687194
2022-01-14,9682.430736457629
2022-01-17,9692.080240578254
2022-01-18,9531.35887764415
2022-01-19,9452.769417027672
2022-01-20,9400.573718424905
2022-01-21,9228.700841512406
2022-01-24,9170.982247482623
2022-01-25,9081.206032537286
2022-01-26,9093.82469668678
2022-01-27,9023.79662527561
2022-01-28,9178.412535493906
2022-01-31,9344.568981688453
2022-02-01,9428.325824798769
2022-02-02,9510.622809098935
2022-02-03,9318.651986318384
2022-02-04,9348.82221490548
2022-02-07,9341.440436679042
2022-02-08,9393.945937958493
2022-02-09,9539.83286048834
2022-02-10,9423.399829335387
2022-02-11,9274.816877329182
2022-02-14,9189.462352955898
2022-02-15,9323.78924306079
2022-02-16,9340.68422348709
2022-02-17,9180.57810428302
2022-02-18,9104.580839719121
2022-02-21,9079.068050547303
2022-02-22,8998.360186095093
2022-02-23,8871.546719317037
2022-02-24,8871.960249327774
2022-02-25,9101.572664127636
2022-02-28,9092.764496448559
2022-03-01,8944.9455723467
2022-03-02,9048.813540350018
2022-03-03,8978.801430218344
2022-03-04,8835.785283812373
2022-03-07,8597.784596318617
2022-03-08,8533.650126398947
2022-03-09,8793.743391181202
2022-03-10,8760.80738814916
2022-03-11,8665.65695398957
2022-03-14,8624.404955313512
2022-03-15,8749.632706273811
2022-03-16,8966.36674921719
2022-03-17,9103.053066254433
2022-03-18,9193.125164729456
2022-03-21,9191.971061308624
2022-03-22,9284.056713943033
2022-03-23,9195.855731657733
2022-03-24,9285.528625007928
2022-03-25,9309.79841749573
2022-03-28,9349.271960695756
2022-03-29,9501.0865385813
2022-03-30,9461.093720384426
2022-03-31,9326.345546860019
2022-04-01,9339.590371662318
2022-04-04,9414.036551591393
2022-04-05,9312.134676845357
2022-04-06,9199.42222608058
2022-04-07,9209.500139889105
2022-04-08,9204.145808414974
2022-04-11,9081.074882903018
2022-04-12,9041.022227781465
2022-04-13,9122.404085888404
2022-04-14,9045.046763515516
2022-04-15,9042.019218233658
2022-04-18,9026.364768733889
2022-04-19,9121.377750441829
2022-04-20,9150.026689397318
2022-04-21,9043.405134840179
2022-04-22,8808.933612793377
2022-04-25,8797.647657933692
2022-04-26,8593.829423750278
2022-04-27,8586.369611281158
2022-04-28,8754.670813541132
2022-04-29,8546.377722097686
2022-05-02,8553.889509825196
2022-05-03,8595.901912266596
2022-05-04,8765.851333049468
2022-05-05,8514.64823763972
2022-05-06,8452.739856956172
2022-05-09,8175.617229783792
2022-05-10,8195.814749821495
2022-05-11,8117.5165490084755
2022-05-12,8085.603564526775
2022-05-13,8275.22644849795
2022-05-16,8251.898948393116
2022-05-17,8415.83761312859
2022-05-18,8158.648423399313
2022-05-19,8120.08229854412
2022-05-20,8132.61210593607
2022-05-23,8277.725450307811
2022-05-24,8211.047558136714
2022-05-25,8271.655686570393
2022-05-26,8411.005360844678
2022-05-27,8591.467905269155
2022-05-30,8626.250970165938
2022-05-31,8555.17925222877
2022-06-01,8489.694079039082
2022-06-02,8627.497338201201
2022-06-03,8517.076388082758
2022-06-06,8551.842746337637
2022-06-07,8604.059681543333
2022-06-08,8535.104097205269
2022-06-09,8347.971650541383
2022-06-10,8100.724566154075
2022-06-13,7800.768118720228
2022-06-14,7749.504780243719
2022-06-15,7847.018387049271
2022-06-16,7639.987350269463
2022-06-17,7629.887323446757
2022-06-20,7658.544079953705
2022-06-21,7807.773990566058
2022-06-22,7790.022803549059
2022-06-23,7827.290149641937
2022-06-24,8047.055119434857
2022-06-27,8055.770179806158
2022-06-28,7932.261276327319
2022-06-29,7905.1797841448215
2022-06-30,7820.828937257602
2022-07-01,7867.745284838096
2022-07-04,7888.9828926350365
2022-07-05,7847.672495658194
2022-07-06,7871.650431592591
2022-07-07,7997.638515118009
2022-07-08,8001.5645867576395
2022-07-11,7908.49572781292
2022-07-12,7850.363890636806
2022-07-13,7819.822501672226
2022-07-14,7747.438283294911
2022-07-15,7896.078222411375
2022-07-18,7889.942658103008
2022-07-19,8080.152938270952
2022-07-20,8126.7104597787165
2022-07-21,8189.2239052744135
2022-07-22,8146.658121466725
2022-07-25,8148.260456424158
2022-07-26,8063.607315746356
2022-07-27,8223.058687208479
2022-07-28,8330.117612173939
2022-07-29,8444.174957860369
2022-08-01,8450.13209170002
2022-08-02,8386.61910443911
2022-08-03,8473.323331304578
2022-08-04,8493.648862206648
2022-08-05,8464.170183368733
2022-08-08,8483.194953576438
2022-08-09,8436.828576732487
2022-08-10,8622.437444483876
2022-08-11,8618.841009881922
2022-08-12,8722.718421959116
2022-08-15,8749.064117508431
2022-08-16,8754.542528740843
2022-08-17,8689.708229625077
2022-08-18,8701.938359182172
2022-08-19,8582.298106472514
2022-08-22,8422.077082786485
2022-08-23,8404.798167402361
2022-08-24,8422.790055290649
2022-08-25,8522.668783208059
2022-08-26,8289.653487275138
2022-08-29,8213.48940606849
2022-08-30,8140.287592071094
2022-08-31,8085.329170844675
2022-09-01,8038.652620559895
2022-09-02,8021.574363175485
2022-09-05,7995.57828705348
2022-09-06,7961.054369078948
2022-09-07,8056.432423174959
2022-09-08,8123.3357862323755
2022-09-09,8266.952769364285
2022-09-12,8377.538138872746
2022-09-13,8066.357263851998
2022-09-14,8067.501983416606
2022-09-15,7987.027436770534
2022-09-16,7918.308331892933
2022-09-19,7954.313437956855
2022-09-20,7868.682712827416
2022-09-21,7755.288591602613
2022-09-22,7670.475300756625
2022-09-23,7515.586505251713
2022-09-26,7424.275363732269
2022-09-27,7410.308325918423
2022-09-28,7521.147416015682
2022-09-29,7405.947312582167
2022-09-30,7337.845295787892
2022-10-03,7498.164169350735
2022-10-04,7750.615747070009
2022-10-05,7712.623231017533
2022-10-06,7646.03723915603
2022-10-07,7456.930788342379
2022-10-10,7392.378136059399
2022-10-11,7332.160872910671
2022-10-12,7305.51934928794
2022-10-13,7446.021609862571
2022-10-14,7332.144621001756
2022-10-17,7507.428187548518
2022-10-18,7586.634980465106
2022-10-19,7528.169646650874
2022-10-20,7496.603844634674
2022-10-21,7603.836108680339
2022-10-24,7698.6038988101145
2022-10-25,7836.020817842158
2022-10-26,7827.613622632812
2022-10-27,7788.968881730218
2022-10-28,7910.809270135727
2022-10-31,7867.889880692441
2022-11-01,7861.166553883221
2022-11-02,7713.253734707031
2022-11-03,7619.523397633237
2022-11-04,7739.8554606564685
2022-11-07,7821.2770389086945
2022-11-08,7886.085533387793
2022-11-09,7745.987783361835
2022-11-10,8143.488293168051
2022-11-11,8254.508493221725
2022-11-14,8191.791252567523
2022-11-15,8266.868141706618
2022-11-16,8203.840389455678
2022-11-17,8159.430780562821
2022-11-18,8210.252565974826
2022-11-21,8156.080127667316
2022-11-22,8264.600861068668
2022-11-23,8330.460498095928
2022-11-24,8356.375686013656
2022-11-25,8349.218210714978
2022-11-28,8240.481424310861
2022-11-29,8223.171046671177
2022-11-30,8406.144871519718
2022-12-01,8465.911463767257
2022-12-02,8443.671864141574
2022-12-05,8327.419303845201
2022-12-06,8221.97116608773
2022-12-07,8198.644200588857
2022-12-08,8249.9976794223
2022-12-09,8224.7724065446
2022-12-12,8292.528410664318
2022-12-13,8389.36049353655
2022-12-14,8357.400944199937
2022-12-15,8146.789384657499
2022-12-16,8052.132503992657
2022-12-19,7988.584571167743
2022-12-20,8014.195288063412
2022-12-21,8118.717032597129
2022-12-22,8018.939582734576
2022-12-23,8051.066879309034
2022-12-26,8051.988965102678
2022-12-27,8036.808136433659
2022-12-28,7955.200504374841
2022-12-29,8074.870500974928
2022-12-30,8044.930361634548
2023-01-02,8059.591062200605
2023-01-03,8043.323776483541
2023-01-04,8111.811260931294
2023-01-05,8021.904183176838
2023-01-06,8192.080089720317
2023-01-09,8231.571295097605
2023-01-10,8259.151591523241
2023-01-11,8350.497956950287
2023-01-12,8408.747531971077
2023-01-13,8456.186634940586
2023-01-16,8455.20584518326
2023-01-17,8456.026933714249
2023-01-18,8383.102075807043
2023-01-19,8296.389174164866
2023-01-20,8420.983872644078
2023-01-23,8512.388094856145
2023-01-24,8514.34135313091
2023-01-25,8516.698329410172
2023-01-26,8582.894999960368
2023-01-27,8608.039850177453
2023-01-30,8525.288320884922
2023-01-31,8607.400773913765
2023-02-01,8684.75940819731
2023-02-02,8804.080264786977
2023-02-03,8721.01770022771
2023-02-06,8639.175926375301
2023-02-07,8723.676105394805
2023-02-08,8663.64493097814
2023-02-09,8628.054870485668
2023-02-10,8611.010872558125
2023-02-13,8693.510083851781
2023-02-14,8701.61134916451
2023-02-15,8717.147734015787
2023-02-16,8638.497133869523
2023-02-17,8607.597628542415
2023-02-20,8616.022652306243
2023-02-21,8481.356797127244
2023-02-22,8453.759339980017
2023-02-23,8477.365457024745
2023-02-24,8382.918503890207
2023-02-27,8432.116116785266
2023-02-28,8409.095134877074
2023-03-01,8384.269479249286
2023-03-02,8427.594027450688
2023-03-03,8548.048259303854
2023-03-06,8568.517703470076
2023-03-07,8445.00180958771
2023-03-08,8448.310344779995
2023-03-09,8342.227981102287
2023-03-10,8239.435579670999
2023-03-13,8195.212445189962
2023-03-14,8296.730008732806
2023-03-15,8182.99309112095
2023-03-16,8312.190777831021
2023-03-17,8241.562922301844
2023-03-20,8313.662364895612
2023-03-21,8420.605304454722
2023-03-22,8336.988868880528
2023-03-23,8372.048474194868
2023-03-24,8361.516623515929
2023-03-27,8393.184388170765
2023-03-28,8397.528667044739
2023-03-29,8507.606855997004
2023-03-30,8576.304231937696
2023-03-31,8675.992809139148
2023-04-03,8711.58683319857
2023-04-04,8691.019110424571
2023-04-05,8652.8780513553
2023-04-06,8675.295645706943
2023-04-07,8676.184622155099
2023-04-10,8664.390029001024
2023-04-11,8695.670758099077
2023-04-12,8689.482757239146
2023-04-13,8796.135660222562
2023-04-14,8786.155022207766
2023-04-17,8791.083168528357
2023-04-18,8818.048954651156
2023-04-19,8810.2389923742
2023-04-20,8775.210677139725
2023-04-21,8780.583895216429
2023-04-24,8794.92137766907
2023-04-25,8679.082823299777
2023-04-26,8649.264378140568
2023-04-27,8765.201037436213
2023-04-28,8831.026744422361
2023-05-01,8821.898730200224
2023-05-02,8726.719082511256
2023-05-03,8707.320240001904
2023-05-04,8655.267038047665
2023-05-05,8789.714926933815
2023-05-08,8804.997025208997
2023-05-09,8769.013370180808
2023-05-10,8792.702273291161
2023-05-11,8772.257517349928
2023-05-12,8758.181826744223
2023-05-15,8790.13216671848
2023-05-16,8737.548922541253
2023-05-17,8799.187166992275
2023-05-18,8862.082731821278
2023-05-19,8868.363841164433
2023-05-22,8880.276915290435
2023-05-23,8789.710198699539
2023-05-24,8704.083323965793
2023-05-25,8732.972156086591
2023-05-26,8831.93928842626
2023-05-29,8837.309813123902
2023-05-30,8824.281668342064
2023-05-31,8750.01113465344
2023-06-01,8847.531605126678
2023-06-02,8978.511690888254
2023-06-05,8966.757965672901
2023-06-06,8992.747239471077
2023-06-07,8956.873361912605
2023-06-08,9006.374736510557
2023-06-09,9016.039162846775
2023-06-12,9081.064392626125
2023-06-13,9155.410901678826
2023-06-14,9186.334875457655
2023-06-15,9271.645548077968
2023-06-16,9256.457043238242
2023-06-19,9232.878634160159
2023-06-20,9183.808622680288
2023-06-21,9147.697329233222
2023-06-22,9160.11257947105
2023-06-23,9075.683253362937
2023-06-26,9052.73436119951
2023-06-27,9134.896465602045
2023-06-28,9147.503316139515
2023-06-29,9176.83581851444
2023-06-30,9280.949075056657
2023-07-03,9296.626660758071
2023-07-04,9294.575095600536
2023-07-05,9261.988730585601
2023-07-06,9150.698409255154
2023-07-07,9151.73454448581
2023-07-10,9175.565583047632
2023-07-11,9243.637328930841
2023-07-12,9347.899948413298
2023-07-13,9446.68986654817
2023-07-14,9440.705651014398
2023-07-17,9454.931718531
2023-07-18,9520.523108063488
2023-07-19,9538.905623710192
2023-07-20,9479.969482580942
2023-07-21,9478.58065760934
2023-07-24,9506.602169186719
2023-07-25,9530.171858493974
2023-07-26,9527.209426129506
2023-07-27,9494.466289517117
2023-07-28,9572.933714128376
2023-07-31,9591.507568151006
2023-08-01,9544.032456355631
2023-08-02,9395.528258113056
2023-08-03,9364.368902107135
2023-08-04,9351.470362540254
2023-08-07,9407.869287671807
2023-08-08,9359.270626527265
2023-08-09,9320.63521774942
2023-08-10,9348.916887042304
2023-08-11,9312.986780341726
2023-08-14,9329.672435203089
2023-08-15,9237.784013774111
2023-08-16,9170.290800510309
2023-08-17,9097.746742988204
2023-08-18,9084.467828737788
2023-08-21,9127.39606556764
2023-08-22,9122.78835404011
2023-08-23,9212.185652492484
2023-08-24,9111.983728537785
2023-08-25,9134.000888404778
2023-08-28,9207.755193389994
2023-08-29,9333.427533088809
2023-08-30,9381.75063376045
2023-08-31,9366.249691178557
2023-09-01,9379.051154676441
2023-09-04,9380.11348313362
2023-09-05,9329.202943438158
2023-09-06,9274.088218706094
2023-09-07,9249.269629523815
2023-09-08,9254.923412630695
2023-09-11,9318.865716138553
2023-09-12,9275.703823891312
2023-09-13,9280.079638737086
2023-09-14,9362.939636927169
2023-09-15,9291.377668850371
2023-09-18,9277.324924309418
2023-09-19,9261.32870987008
2023-09-20,9214.620873855576
2023-09-21,9058.72089548721
2023-09-22,9037.650914166037
2023-09-25,9038.994079544522
2023-09-26,8928.035798290937
2023-09-27,8916.623701990173
2023-09-28,8969.518230267418
2023-09-29,8959.482398564583
2023-10-02,8915.815252584702
2023-10-03,8794.65409246944
2023-10-04,8831.900600736803
2023-10-05,8848.883244864617
2023-10-06,8940.853285223538
2023-10-09,8983.113481678454
2023-10-10,9074.100093353398
2023-10-11,9110.200385111322
2023-10-12,9063.508035189261
2023-10-13,8995.354450628298
2023-10-16,9069.260138551037
2023-10-17,9078.057446844423
2023-10-18,8960.313022701377
2023-10-19,8876.288056697933
2023-10-20,8771.754630613255
2023-10-23,8758.834339012556
2023-10-24,8806.410001610844
2023-10-25,8711.615002273595
2023-10-26,8613.141258908507
2023-10-27,8583.416176135506
2023-10-30,8666.728887090003
2023-10-31,8703.580116831046
2023-11-01,8793.865251004516
2023-11-02,8967.638317719395
2023-11-03,9063.861076542862
2023-11-06,9081.798729793076
2023-11-07,9078.211301170506
2023-11-08,9081.398471650149
2023-11-09,9051.77370389186
2023-11-10,9125.475003135136
2023-11-13,9138.115196518638
2023-11-14,9323.645440125456
2023-11-15,9358.639793073937
2023-11-16,9355.8662805151
2023-11-17,9395.016603137638
2023-11-20,9457.706271107712
2023-11-21,9440.852537245502
2023-11-22,9457.43652672625
2023-11-23,9471.176356160786
2023-11-24,9490.926659690569
2023-11-27,9469.090965478275
2023-11-28,9481.999574989639
2023-11-29,9487.633657140808
2023-11-30,9518.729483763731
2023-12-01,9574.115270718472
2023-12-04,9528.529413016367
2023-12-05,9520.964378107672
2023-12-06,9510.41636717758
2023-12-07,9563.927489025005
2023-12-08,9595.00326402886
2023-12-11,9624.999799975827
2023-12-12,9659.810408
