Date,G7 INDEX
2021-08-04,6816.906384527999
2021-08-05,6856.386212545785
2021-08-06,6853.487261132172
2021-08-09,6849.8207904779665
2021-08-10,6854.244345950956
2021-08-11,6877.4708302242325
2021-08-12,6895.421364318458
2021-08-13,6912.221267947899
2021-08-16,6908.867749542855
2021-08-17,6859.837497132364
2021-08-18,6804.019201364564
2021-08-19,6780.148494167143
2021-08-20,6820.650795655915
2021-08-23,6891.356286993547
2021-08-24,6912.242908821992
2021-08-25,6923.207966227091
2021-08-26,6887.614348260665
2021-08-27,6940.097614256335
2021-08-30,6971.442334689634
2021-08-31,6961.643801291217
2021-09-01,6979.871226997757
2021-09-02,7002.867948684119
2021-09-03,7011.257583182143
2021-09-06,7021.231252328944
2021-09-07,6999.372982688102
2021-09-08,6980.234541245524
2021-09-09,6957.381308250182
2021-09-10,6922.316565357387
2021-09-13,6933.7221033513115
2021-09-14,6908.169865723848
2021-09-15,6945.016907625967
2021-09-16,6933.222636677639
2021-09-17,6877.380082033358
2021-09-20,6767.796463606245
2021-09-21,6769.214655313229
2021-09-22,6825.12181952261
2021-09-23,6894.971715751341
2021-09-24,6899.643801454505
2021-09-27,6883.572234471764
2021-09-28,6746.790953157827
2021-09-29,6742.80014782749
2021-09-30,6684.2194764356755
2021-10-01,6730.082349579508
2021-10-04,6654.797534439162
2021-10-05,6709.581085907715
2021-10-06,6717.04597671609
2021-10-07,6780.2785610286855
2021-10-08,6773.854994906375
2021-10-11,6744.023334181375
2021-10-12,6728.367083736814
2021-10-13,6756.654881364306
2021-10-14,6862.323120227381
2021-10-15,6917.340314765158
2021-10-18,6930.203746323308
2021-10-19,6978.384643819631
2021-10-20,7002.538031336774
2021-10-21,7013.9728970040005
2021-10-22,7006.723106458894
2021-10-25,7030.427300434042
2021-10-26,7046.98139145585
2021-10-27,7010.263426826499
2021-10-28,7072.017974761369
2021-10-29,7069.738978710088
2021-11-01,7102.0243464935265
2021-11-02,7117.811485827012
2021-11-03,7154.845010706694
2021-11-04,7184.194965924416
2021-11-05,7203.7744012911335
2021-11-08,7214.889039337373
2021-11-09,7192.771738807185
2021-11-10,7132.587511003239
2021-11-11,7135.830293327184
2021-11-12,7187.530932071077
2021-11-15,7192.458253646168
2021-11-16,7212.040222988054
2021-11-17,7189.355477692224
2021-11-18,7204.8027212430015
2021-11-19,7192.356774898643
2021-11-22,7154.340784741348
2021-11-23,7153.231284078849
2021-11-24,7159.773949034282
2021-11-25,7167.009760563788
2021-11-26,7008.035612350282
2021-11-29,7068.138872417446
2021-11-30,6941.912016776701
2021-12-01,6893.351906022937
2021-12-02,6962.369790271958
2021-12-03,6907.679886321386
2021-12-06,6978.558347966718
2021-12-07,7127.910109406152
2021-12-08,7151.729124019147
2021-12-09,7097.081854171291
2021-12-10,7138.448301400721
2021-12-13,7078.118407590256
2021-12-14,7027.626194040035
2021-12-15,7118.5692113196255
2021-12-16,7087.472092057173
2021-12-17,7025.17247897737
2021-12-20,6937.332295757455
2021-12-21,7057.878279931159
2021-12-22,7127.060330970765
2021-12-23,7176.166208726024
2021-12-24,7176.62840332994
2021-12-27,7249.542024348268
2021-12-28,7249.434995877465
2021-12-29,7258.635428686828
2021-12-30,7241.90179072415
2021-12-31,7228.870014499701
2022-01-03,7257.018084404884
2022-01-04,7269.28510853457
2022-01-05,7158.1806902162625
2022-01-06,7128.739727400505
2022-01-07,7109.3440025748605
2022-01-10,7095.749134139661
2022-01-11,7158.395332598673
2022-01-12,7198.132440502959
2022-01-13,7114.14137182992
2022-01-14,7104.211056205301
2022-01-17,7109.967972977529
2022-01-18,6990.834233674269
2022-01-19,6927.768367562307
2022-01-20,6879.074440717371
2022-01-21,6750.87843915038
2022-01-24,6732.35328497148
2022-01-25,6660.920230137265
2022-01-26,6661.961018546372
2022-01-27,6611.367100869837
2022-01-28,6742.367165124515
2022-01-31,6866.288314839674
2022-02-01,6923.819025298283
2022-02-02,6985.032780101676
2022-02-03,6836.110189842025
2022-02-04,6866.618245694501
2022-02-07,6855.105853987388
2022-02-08,6900.239369884288
2022-02-09,7002.995493645045
2022-02-10,6911.103473499497
2022-02-11,6799.337090520043
2022-02-14,6746.607147922547
2022-02-15,6844.106512460322
2022-02-16,6855.857769244915
2022-02-17,6731.152750457897
2022-02-18,6677.799164670223
2022-02-21,6665.423301527144
2022-02-22,6601.038429385322
2022-02-23,6500.78572589837
2022-02-24,6527.0682443348505
2022-02-25,6689.784496143816
2022-02-28,6679.28214014911
2022-03-01,6575.044187296986
2022-03-02,6663.068786976468
2022-03-03,6616.01536604006
2022-03-04,6523.898207795648
2022-03-07,6340.972553038651
2022-03-08,6294.752266736472
2022-03-09,6475.90164012191
2022-03-10,6453.987630878028
2022-03-11,6375.443941641573
2022-03-14,6337.045446572055
2022-03-15,6442.940181976522
2022-03-16,6595.470338266093
2022-03-17,6691.808549759244
2022-03-18,6758.148690236448
2022-03-21,6756.873347478196
2022-03-22,6828.928429152014
2022-03-23,6764.785687310867
2022-03-24,6837.717850934499
2022-03-25,6860.534568653539
2022-03-28,6891.741932347815
2022-03-29,6997.071246683938
2022-03-30,6962.537363245257
2022-03-31,6861.757496225847
2022-04-01,6873.019907181654
2022-04-04,6927.717610647656
2022-04-05,6846.471769353661
2022-04-06,6767.310590116904
2022-04-07,6774.9911144013595
2022-04-08,6765.227898214043
2022-04-11,6669.669390258042
2022-04-12,6641.003988218797
2022-04-13,6708.004719373558
2022-04-14,6647.035187270567
2022-04-15,6644.586594526778
2022-04-18,6632.69085703336
2022-04-19,6714.85704990029
2022-04-20,6728.694152159645
2022-04-21,6645.516441817588
2022-04-22,6466.4987181174165
2022-04-25,6471.335771526196
2022-04-26,6316.843952913723
2022-04-27,6311.8334130712465
2022-04-28,6445.700072398944
2022-04-29,6270.935806993408
2022-05-02,6288.335527835637
2022-05-03,6318.460474011511
2022-05-04,6461.35257259776
2022-05-05,6262.9070243952965
2022-05-06,6222.206533237393
2022-05-09,6020.194387593153
2022-05-10,6032.586512536438
2022-05-11,5963.342113992727
2022-05-12,5946.381005575498
2022-05-13,6090.016374091666
2022-05-16,6071.537388444956
2022-05-17,6189.926673419981
2022-05-18,5988.344069634145
2022-05-19,5961.491900603746
2022-05-20,5967.950170467616
2022-05-23,6074.072694334313
2022-05-24,6021.746326274727
2022-05-25,6071.648209942703
2022-05-26,6179.908377327816
2022-05-27,6314.465707017989
2022-05-30,6333.210677247356
2022-05-31,6283.95013922044
2022-06-01,6238.567516273819
2022-06-02,6344.820906600703
2022-06-03,6257.066400898347
2022-06-06,6281.802176918478
2022-06-07,6325.943941070058
2022-06-08,6270.80173871575
2022-06-09,6132.271255079801
2022-06-10,5951.624068117548
2022-06-13,5728.430518671865
2022-06-14,5694.664245324986
2022-06-15,5767.8012518938185
2022-06-16,5608.712209176524
2022-06-17,5600.698776359453
2022-06-20,5615.473526238467
2022-06-21,5732.266570727218
2022-06-22,5719.7922364991655
2022-06-23,5755.825676124896
2022-06-24,5918.2943984833855
2022-06-27,5915.776446447993
2022-06-28,5820.528220858486
2022-06-29,5801.490382098277
2022-06-30,5740.904914072981
2022-07-01,5781.267886910592
2022-07-04,5794.515308866558
2022-07-05,5775.248297047043
2022-07-06,5789.683454438847
2022-07-07,5884.053368847093
2022-07-08,5884.674402887804
2022-07-11,5816.220636185066
2022-07-12,5768.599884060287
2022-07-13,5746.654091382648
2022-07-14,5699.609481798143
2022-07-15,5808.81647002591
2022-07-18,5792.9443440323
2022-07-19,5938.5459202426255
2022-07-20,5977.116250710331
2022-07-21,6024.313585583669
2022-07-22,5986.93242019763
2022-07-25,5988.932621275358
2022-07-26,5923.4221331530125
2022-07-27,6051.635500464185
2022-07-28,6129.854821767658
2022-07-29,6215.698093168806
2022-08-01,6218.53605749
2022-08-02,6174.1893782904635
2022-08-03,6246.212723603081
2022-08-04,6255.049719256489
2022-08-05,6238.912518473399
2022-08-08,6247.47418887258
2022-08-09,6213.734653317842
2022-08-10,6351.436759599643
2022-08-11,6345.475844280593
2022-08-12,6435.385339706126
2022-08-15,6456.631521329155
2022-08-16,6464.03934710959
2022-08-17,6416.167699750476
2022-08-18,6426.402407948325
2022-08-19,6336.663573750426
2022-08-22,6215.822102485654
2022-08-23,6204.80336354668
2022-08-24,6217.546921064736
2022-08-25,6294.694090863699
2022-08-26,6112.649374322549
2022-08-29,6060.004170765494
2022-08-30,6004.138281539098
2022-08-31,5961.162303375443
2022-09-01,5939.787558443719
2022-09-02,5913.020547287346
2022-09-05,5899.280694298824
2022-09-06,5873.1634198883485
2022-09-07,5950.662035407061
2022-09-08,6000.851916739134
2022-09-09,6102.96175014363
2022-09-12,6180.518594036293
2022-09-13,5942.639717422353
2022-09-14,5950.5982387463655
2022-09-15,5888.503516764456
2022-09-16,5839.672927260878
2022-09-19,5870.900405376548
2022-09-20,5807.973040795337
2022-09-21,5718.418526644919
2022-09-22,5664.024074745027
2022-09-23,5550.466588237583
2022-09-26,5482.260350162154
2022-09-27,5470.464901895746
2022-09-28,5559.146512492712
2022-09-29,5470.499509144624
2022-09-30,5408.327749710613
2022-10-03,5535.247268950464
2022-10-04,5718.484402415513
2022-10-05,5694.224552914898
2022-10-06,5642.78371811799
2022-10-07,5500.072501932917
2022-10-10,5455.896652870188
2022-10-11,5410.2976386581695
2022-10-12,5390.714818655212
2022-10-13,5504.934614385994
2022-10-14,5408.375929699893
2022-10-17,5539.444570375411
2022-10-18,5596.975009817923
2022-10-19,5556.703724091097
2022-10-20,5529.155992725645
2022-10-21,5622.126908087096
2022-10-24,5690.743178943423
2022-10-25,5789.993042772155
2022-10-26,5776.09165274643
2022-10-27,5748.657160853581
2022-10-28,5850.024460932455
2022-10-31,5816.0306117712735
2022-11-01,5808.253010766758
2022-11-02,5687.341413142536
2022-11-03,5623.919302729847
2022-11-04,5706.444273742889
2022-11-07,5764.050258684434
2022-11-08,5808.021191509002
2022-11-09,5696.553364020641
2022-11-10,5995.796203432903
2022-11-11,6071.254289778728
2022-11-14,6020.835473920896
2022-11-15,6077.174803928355
2022-11-16,6030.990516971747
2022-11-17,6002.554861063045
2022-11-18,6037.494036368702
2022-11-21,6000.004433921641
2022-11-22,6082.577246462548
2022-11-23,6126.915193812787
2022-11-24,6144.006306407116
2022-11-25,6138.828782836538
2022-11-28,6055.17997670165
2022-11-29,6043.121918830184
2022-11-30,6189.088290184435
2022-12-01,6220.292538479976
2022-12-02,6205.039668300389
2022-12-05,6108.084569009654
2022-12-06,6027.925438206855
2022-12-07,6015.445436383263
2022-12-08,6052.929220723736
2022-12-09,6025.31353991973
2022-12-12,6084.574543545824
2022-12-13,6147.578453515591
2022-12-14,6120.904365056371
2022-12-15,5967.052325834106
2022-12-16,5899.535814549485
2022-12-19,5849.836795835704
2022-12-20,5869.996642553073
2022-12-21,5947.302039892857
2022-12-22,5871.669234312588
2022-12-23,5897.036431224324
2022-12-26,5897.953637089327
2022-12-27,5882.15132729644
2022-12-28,5818.820657927426
2022-12-29,5909.521258128246
2022-12-30,5891.662776135256
2023-01-02,5898.749816818231
2023-01-03,5884.385210888618
2023-01-04,5928.292636602136
2023-01-05,5861.326205906192
2023-01-06,5990.562819141047
2023-01-09,6007.957687741724
2023-01-10,6036.0905356669155
2023-01-11,6108.503746400791
2023-01-12,6148.93282669773
2023-01-13,6183.830329736741
2023-01-16,6178.876366249672
2023-01-17,6180.080369517789
2023-01-18,6116.933457131384
2023-01-19,6058.558128026711
2023-01-20,6154.392672951614
2023-01-23,6221.4335062034515
2023-01-24,6223.613118909839
2023-01-25,6226.496324124871
2023-01-26,6281.271741430921
2023-01-27,6300.9442390864515
2023-01-30,6234.5807328879555
2023-01-31,6304.2286242332075
2023-02-01,6362.333053956389
2023-02-02,6449.769224292764
2023-02-03,6384.685995217468
2023-02-06,6330.718038437891
2023-02-07,6399.9598047486
2023-02-08,6348.547202500643
2023-02-09,6315.538919279331
2023-02-10,6313.1930970180965
2023-02-13,6372.949366737324
2023-02-14,6379.05295506473
2023-02-15,6392.2405975382435
2023-02-16,6329.584967703728
2023-02-17,6306.187578735764
2023-02-20,6310.60374465299
2023-02-21,6204.571854098953
2023-02-22,6186.057493591865
2023-02-23,6208.3940507244
2023-02-24,6140.271950979986
2023-02-27,6172.072090393356
2023-02-28,6156.098198024927
2023-03-01,6135.519790181526
2023-03-02,6169.901099225893
2023-03-03,6262.568218323652
2023-03-06,6274.834265643322
2023-03-07,6184.976172567129
2023-03-08,6190.265538684419
2023-03-09,6104.371102596169
2023-03-10,6024.925638723052
2023-03-13,5995.747726918672
2023-03-14,6071.312254169236
2023-03-15,6000.8781057440965
2023-03-16,6096.101929240759
2023-03-17,6042.120276379229
2023-03-20,6094.6047273384465
2023-03-21,6170.862917182952
2023-03-22,6100.272054973002
2023-03-23,6122.3704945699665
2023-03-24,6126.721390411818
2023-03-27,6145.545247061763
2023-03-28,6147.503178138353
2023-03-29,6228.194254819554
2023-03-30,6272.985940419212
2023-03-31,6351.46203148164
2023-04-03,6380.393594581516
2023-04-04,6359.479685713218
2023-04-05,6332.504077882564
2023-04-06,6347.225555558256
2023-04-07,6347.9449504369595
2023-04-10,6343.268983908831
2023-04-11,6361.711352109656
2023-04-12,6352.497352155815
2023-04-13,6432.438527636069
2023-04-14,6422.290643871348
2023-04-17,6429.834212164086
2023-04-18,6448.1657170975
2023-04-19,6444.835207314986
2023-04-20,6415.440324286548
2023-04-21,6417.426038629207
2023-04-24,6425.022413688935
2023-04-25,6337.314671577908
2023-04-26,6316.113498619854
2023-04-27,6409.869785709683
2023-04-28,6457.300753113013
2023-05-01,6452.801618583156
2023-05-02,6380.127095318394
2023-05-03,6359.2006158801405
2023-05-04,6320.958207627531
2023-05-05,6425.205099186073
2023-05-08,6431.432062710791
2023-05-09,6409.343989183139
2023-05-10,6429.410110347445
2023-05-11,6413.804530767584
2023-05-12,6403.797238453918
2023-05-15,6426.53597345446
2023-05-16,6388.3187327170535
2023-05-17,6443.217212451165
2023-05-18,6495.65532325075
2023-05-19,6494.31401981807
2023-05-22,6501.645681683694
2023-05-23,6435.013371889174
2023-05-24,6376.768935821599
2023-05-25,6403.213720992739
2023-05-26,6477.096489105107
2023-05-29,6482.444953729937
2023-05-30,6476.8842344598725
2023-05-31,6427.107846209736
2023-06-01,6499.179457227064
2023-06-02,6595.865189690345
2023-06-05,6587.272111131613
2023-06-06,6607.031173069764
2023-06-07,6579.400879203388
2023-06-08,6615.886125702303
2023-06-09,6625.689142656095
2023-06-12,6678.256646634352
2023-06-13,6731.626452890553
2023-06-14,6752.97793559248
2023-06-15,6818.644946403391
2023-06-16,6803.680964311052
2023-06-19,6791.643924087723
2023-06-20,6757.715576725136
2023-06-21,6729.278040486199
2023-06-22,6741.151542315794
2023-06-23,6678.845739406302
2023-06-26,6660.500927243324
2023-06-27,6724.641794634639
2023-06-28,6731.9233966213815
2023-06-29,6755.781561275239
2023-06-30,6832.976003157097
2023-07-03,6845.949271577662
2023-07-04,6843.288300022411
2023-07-05,6822.392238236192
2023-07-06,6745.932674192689
2023-07-07,6744.285583341237
2023-07-10,6761.261792954327
2023-07-11,6811.144805234065
2023-07-12,6879.424874767709
2023-07-13,6948.900605813631
2023-07-14,6940.754166503841
2023-07-17,6956.419394762544
2023-07-18,7005.071047522398
2023-07-19,7021.850519758839
2023-07-20,6976.648811473973
2023-07-21,6975.272755503825
2023-07-24,7001.061251856435
2023-07-25,7017.522232805642
2023-07-26,7016.83490925545
2023-07-27,6984.288179265241
2023-07-28,7046.993042343662
2023-07-31,7061.677559723088
2023-08-01,7029.95491023329
2023-08-02,6922.143559587431
2023-08-03,6900.794228490429
2023-08-04,6885.332306195722
2023-08-07,6931.052511993333
2023-08-08,6893.125588831582
2023-08-09,6859.5182010911985
2023-08-10,6875.847282629144
2023-08-11,6856.355662623566
2023-08-14,6873.911398261986
2023-08-15,6804.204213852373
2023-08-16,6751.922007349155
2023-08-17,6700.730761275981
2023-08-18,6694.886477228044
2023-08-21,6730.045879380361
2023-08-22,6722.99054391896
2023-08-23,6790.964061724243
2023-08-24,6713.125959791399
2023-08-25,6735.974988539714
2023-08-28,6786.683300353565
2023-08-29,6881.070015081467
2023-08-30,6917.074300383666
2023-08-31,6909.56266770078
2023-09-01,6921.480585440383
2023-09-04,6922.43085517181
2023-09-05,6888.187116741367
2023-09-06,6845.977219469974
2023-09-07,6827.921712181637
2023-09-08,6832.929653186375
2023-09-11,6882.159192988103
2023-09-12,6850.454816206279
2023-09-13,6855.034838845929
2023-09-14,6917.094643302635
2023-09-15,6859.564459279173
2023-09-18,6853.849642104887
2023-09-19,6841.229683140217
2023-09-20,6796.135246731623
2023-09-21,6681.6443720234265
2023-09-22,6666.39671940204
2023-09-25,6674.612166659345
2023-09-26,6588.6319402123845
2023-09-27,6583.885278430113
2023-09-28,6622.624940961631
2023-09-29,6608.874352198777
2023-10-02,6583.432967280178
2023-10-03,6494.303045860304
2023-10-04,6523.994246511033
2023-10-05,6533.26844570645
2023-10-06,6602.534110888611
2023-10-09,6638.103336300295
2023-10-10,6697.354169551907
2023-10-11,6721.975642473067
2023-10-12,6684.977016122951
2023-10-13,6637.758110091357
2023-10-16,6695.866963736395
2023-10-17,6703.233916220561
2023-10-18,6616.513513045746
2023-10-19,6557.379407248337
2023-10-20,6478.569142027415
2023-10-23,6468.455560206386
2023-10-24,6505.50226463837
2023-10-25,6429.402079615742
2023-10-26,6354.4782666760775
2023-10-27,6332.063435330888
2023-10-30,6394.804430433993
2023-10-31,6425.076387825392
2023-11-01,6495.372673036107
2023-11-02,6622.085067468446
2023-11-03,6690.9196185566425
2023-11-06,6703.523942916244
2023-11-07,6704.758681933212
2023-11-08,6704.908747462786
2023-11-09,6677.672933963106
2023-11-10,6744.235852267471
2023-11-13,6749.882485559294
2023-11-14,6884.5936337825115
2023-11-15,6906.507453173505
2023-11-16,6908.085183976109
2023-11-17,6933.821501723759
2023-11-20,6979.643945723719
2023-11-21,6966.640100400909
2023-11-22,6980.516203058412
2023-11-23,6987.808650412785
2023-11-24,7001.266012545101
2023-11-27,6986.380493605627
2023-11-28,6998.517590783167
2023-11-29,6999.961546958203
2023-11-30,7025.112233561289
2023-12-01,7068.710098424481
2023-12-04,7033.137613098343
2023-12-05,7026.7198728934545
2023-12-06,7015.530537955793
2023-12-07,7061.791348011706
2023-12-08,7083.191975767973
2023-12-11,7106.874673607361
2023-12-12,7133.853687
2023-12-13,7218.140959
2023-12-14,7269.28559
2023-12-15,7261.12622
2023-12-18,7277.565175286021
2023-12-19,7325.869673133698
2023-12-20,7243.517426442951
2023-12-21,7303.363978734927
2023-12-22,7318.8411779403295
2023-12-25,7319.332350390814
2023-12-26,7345.379450945672
2023-12-27,7370.72456198008
2023-12-28,7374.409896110035
2023-12-29,7355.1178551898465
