Date,KOKUSAI INDEX (WORLD ex JP)
2009-05-13,2351.974439358801
2009-05-14,2363.9569824876476
2009-05-15,2356.0274030151018
2009-05-18,2411.2570384515284
2009-05-19,2438.5512876560215
2009-05-20,2451.6913676524887
2009-05-21,2405.4130250082926
2009-05-22,2418.5787718352103
2009-05-25,2421.6751372350295
2009-05-26,2466.111305102419
2009-05-27,2446.2306391886395
2009-05-28,2458.917939751228
2009-05-29,2497.4193314307327
2009-06-01,2567.122542171078
2009-06-02,2581.3214217902114
2009-06-03,2532.1726686482493
2009-06-04,2544.9274262874937
2009-06-05,2537.1395299616115
2009-06-08,2515.390047850449
2009-06-09,2536.4849076999108
2009-06-10,2546.5643194320523
2009-06-11,2572.1478304319817
2009-06-12,2562.8433616784405
2009-06-15,2489.0295106817252
2009-06-16,2470.8926549221555
2009-06-17,2443.3325783284204
2009-06-18,2467.6501180450437
2009-06-19,2483.8019744824924
2009-06-22,2406.842376534225
2009-06-23,2409.7006215862984
2009-06-24,2446.732423487672
2009-06-25,2462.982290050864
2009-06-26,2475.697029900057
2009-06-29,2501.290859583026
2009-06-30,2479.349597631538
2009-07-01,2506.337779857556
2009-07-02,2432.886563589067
2009-07-03,2431.731071820576
2009-07-06,2413.405878717259
2009-07-07,2384.040508367721
2009-07-08,2363.4044150652867
2009-07-09,2379.9706121640024
2009-07-10,2363.5133896935754
2009-07-13,2410.0184125262704
2009-07-14,2437.21255929271
2009-07-15,2517.7661406431853
2009-07-16,2538.984252871941
2009-07-17,2543.93653568503
2009-07-20,2583.658178658142
2009-07-21,2599.026204228463
2009-07-22,2599.217793488092
2009-07-23,2658.475142527941
2009-07-24,2661.953391331348
2009-07-27,2675.022852311728
2009-07-28,2659.7051803918107
2009-07-29,2647.8079290713035
2009-07-30,2691.666573358843
2009-07-31,2702.5381350397756
2009-08-03,2760.915922731813
2009-08-04,2764.2878840338763
2009-08-05,2752.6916884050675
2009-08-06,2744.938950034899
2009-08-07,2762.9191476036735
2009-08-10,2749.514465835957
2009-08-11,2712.3699454718403
2009-08-12,2746.1532196736935
2009-08-13,2777.0957853700284
2009-08-14,2751.3164558752633
2009-08-17,2674.0210322445955
2009-08-18,2706.7703111453407
2009-08-19,2722.513632142655
2009-08-20,2755.4312981491908
2009-08-21,2811.452108829462
2009-08-24,2825.4121871532216
2009-08-25,2833.725927079915
2009-08-26,2818.751866509499
2009-08-27,2817.8785821591637
2009-08-28,2840.3270020880864
2009-08-31,2814.656710110764
2009-09-01,2759.7405987783163
2009-09-02,2742.398638420028
2009-09-03,2760.6993738724136
2009-09-04,2797.0625441601737
2009-09-07,2822.7678697796205
2009-09-08,2857.969982989857
2009-09-09,2881.7646966224142
2009-09-10,2899.734820156811
2009-09-11,2911.2515029424553
2009-09-14,2915.2877248148397
2009-09-15,2922.538511679526
2009-09-16,2975.478588059166
2009-09-17,2984.2496856438693
2009-09-18,2976.443908817811
2009-09-21,2955.178271833
2009-09-22,2987.6224040239244
2009-09-23,2972.668434013284
2009-09-24,2924.732494185331
2009-09-25,2908.553040341311
2009-09-28,2950.5751428882495
2009-09-29,2947.0408536284376
2009-09-30,2946.3597061390224
2009-10-01,2879.17350693812
2009-10-02,2847.538312151749
2009-10-05,2882.4207183923995
2009-10-06,2941.930187051815
2009-10-07,2942.475698990492
2009-10-08,2981.481620181856
2009-10-09,2987.8943721070923
2009-10-12,3006.7578856286627
2009-10-13,2994.212223458955
2009-10-14,3055.2227686497454
2009-10-15,3067.0122374716566
2009-10-16,3039.770345575475
2009-10-19,3079.039274980157
2009-10-20,3063.5232178533533
2009-10-21,3058.005380862478
2009-10-22,3061.4296520238845
2009-10-23,3035.9252694547736
2009-10-26,2993.3583242696063
2009-10-27,2974.680248348313
2009-10-28,2908.629067250806
2009-10-29,2967.4557422692133
2009-10-30,2896.3022335091027
2009-11-02,2911.0847592742425
2009-11-03,2895.480261364442
2009-11-04,2930.37158681908
2009-11-05,2970.329888628609
2009-11-06,2978.98314506149
2009-11-09,3055.0361915351623
2009-11-10,3051.949452653838
2009-11-11,3068.3731356922167
2009-11-12,3043.7092784143297
2009-11-13,3058.6604968124616
2009-11-16,3109.7313770994274
2009-11-17,3094.022257294188
2009-11-18,3102.8455065183216
2009-11-19,3049.1511179247864
2009-11-20,3031.5318331070575
2009-11-23,3090.549301100725
2009-11-24,3075.6849995833
2009-11-25,3101.976371873172
2009-11-26,3053.4260635749447
2009-11-27,3031.8161528771566
2009-11-30,3031.448859584054
2009-12-01,3093.757212628051
2009-12-02,3101.642970522984
2009-12-03,3083.6501489594193
2009-12-04,3084.323424020958
2009-12-07,3069.2397623266743
2009-12-08,3024.5340634804866
2009-12-09,3020.4725960520987
2009-12-10,3041.4118464610233
2009-12-11,3044.71630980549
2009-12-14,3069.332392391995
2009-12-15,3053.791712606839
2009-12-16,3071.147966533252
2009-12-17,3014.7106395216406
2009-12-18,3014.4746033070514
2009-12-21,3049.901041674001
2009-12-22,3058.774991458497
2009-12-23,3078.4162564460025
2009-12-24,3092.3799401990673
2009-12-25,3092.3799401990673
2009-12-28,3104.0681137933184
2009-12-29,3109.518690038449
2009-12-30,3095.9840185481607
2009-12-31,3089.277961437382
2010-01-01,3089.277961437382
2010-01-04,3144.9407782571698
2010-01-05,3150.728030733776
2010-01-06,3152.986218125929
2010-01-07,3153.1478574142225
2010-01-08,3164.2932743074807
2010-01-11,3186.7227500741715
2010-01-12,3154.6181197681194
2010-01-13,3166.667566613513
2010-01-14,3178.8448701642283
2010-01-15,3138.8733969551417
2010-01-18,3149.6981317340224
2010-01-19,3169.4681087897147
2010-01-20,3116.4896737919394
2010-01-21,3060.6050103585553
2010-01-22,3012.289303244412
2010-01-25,3012.2769143706378
2010-01-26,3000.713654706744
2010-01-27,2994.933546759528
2010-01-28,2959.494779161666
2010-01-29,2941.583674869685
2010-02-01,2971.5640614353233
2010-02-02,3010.0367115272857
2010-02-03,2994.8518083795516
2010-02-04,2899.1498755418534
2010-02-05,2871.053336557023
2010-02-08,2866.151867274502
2010-02-09,2892.3175292354363
2010-02-10,2894.7222099995447
2010-02-11,2914.6952105354867
2010-02-12,2909.5486240384803
2010-02-15,2913.799555964318
2010-02-16,2965.382639088704
2010-02-17,2986.796508231422
2010-02-18,3002.476547860141
2010-02-19,2999.3322609145866
2010-02-22,3004.2674084334267
2010-02-23,2968.5604944946604
2010-02-24,2986.3987560649534
2010-02-25,2957.8932606888816
2010-02-26,2984.0535347649916
2010-03-01,3005.8891088035202
2010-03-02,3029.3571268262776
2010-03-03,3050.2544150920157
2010-03-04,3050.4453176768834
2010-03-05,3095.333308914555
2010-03-08,3100.5822739135983
2010-03-09,3097.7957352897256
2010-03-10,3120.963538739412
2010-03-11,3124.912129150878
2010-03-12,3137.2404654986913
2010-03-15,3119.5809804666997
2010-03-16,3154.3776302580654
2010-03-17,3176.991068256184
2010-03-18,3162.8927378541057
2010-03-19,3142.256289910769
2010-03-22,3148.361088513524
2010-03-23,3171.725127039539
2010-03-24,3145.698914415793
2010-03-25,3152.973555529233
2010-03-26,3152.210401907254
2010-03-29,3174.4209269908197
2010-03-30,3172.545982944525
2010-03-31,3173.003459781443
2010-04-01,3207.2526992362564
2010-04-02,3207.2526992362564
2010-04-05,3220.6986088932863
2010-04-06,3222.8457542580177
2010-04-07,3206.7429403890224
2010-04-08,3202.645480901023
2010-04-09,3238.2528890530803
2010-04-12,3253.7283027201934
2010-04-13,3245.8541360627974
2010-04-14,3285.5305126125913
2010-04-15,3288.850831292758
2010-04-16,3232.0537322103182
2010-04-19,3225.4739284239868
2010-04-20,3259.8511336154615
2010-04-21,3247.1336759538676
2010-04-22,3230.811196939899
2010-04-23,3255.7142529129424
2010-04-26,3257.810813331601
2010-04-27,3178.029866254892
2010-04-28,3163.928417214077
2010-04-29,3206.4025904099926
2010-04-30,3174.0129495887254
2010-05-03,3187.7394105543585
2010-05-04,3097.395895252169
2010-05-05,3058.6732985728822
2010-05-06,2971.3989033488547
2010-05-07,2896.0137345413855
2010-05-10,3059.459926130085
2010-05-11,3037.726141207157
2010-05-12,3080.4256879443756
2010-05-13,3054.9793108821164
2010-05-14,2972.324248641437
2010-05-17,2957.577775084709
2010-05-18,2948.2064180137872
2010-05-19,2897.6077730554616
2010-05-20,2801.71280290281
2010-05-21,2839.64424757281
2010-05-24,2814.1385840642424
2010-05-25,2773.396931985668
2010-05-26,2790.5558424777723
2010-05-27,2881.0340347883225
2010-05-28,2865.744035113998
2010-05-31,2864.566668833343
2010-06-01,2835.3437804847094
2010-06-02,2872.731420005377
2010-06-03,2900.130652328752
2010-06-04,2807.8699546654893
2010-06-07,2763.141024775564
2010-06-08,2773.4096572169283
2010-06-09,2792.9529884469134
2010-06-10,2863.7879513631374
2010-06-11,2877.732320224288
2010-06-14,2905.1729672402157
2010-06-15,2953.9358680032146
2010-06-16,2957.5869769182536
2010-06-17,2962.534909037821
2010-06-18,2971.370308367493
2010-06-21,2981.254813349863
2010-06-22,2937.441319004555
2010-06-23,2913.1075797611725
2010-06-24,2870.8921046534547
2010-06-25,2867.078523895248
2010-06-28,2878.7735436597354
2010-06-29,2777.087699752248
2010-06-30,2761.6291827786713
2010-07-01,2746.15849766646
2010-07-02,2749.470024951704
2010-07-05,2738.990970960334
2010-07-06,2786.440348011963
2010-07-07,2848.0941186649925
2010-07-08,2884.0447513694075
2010-07-09,2903.472106474844
2010-07-12,2904.788647026602
2010-07-13,2956.208963953698
2010-07-14,2963.1314768237175
2010-07-15,2964.990509587608
2010-07-16,2898.6846491140145
2010-07-19,2897.9903019369326
2010-07-20,2915.2741074462365
2010-07-21,2901.987314681281
2010-07-22,2967.530512121601
2010-07-23,2983.614156597541
2010-07-26,3018.3953534361644
2010-07-27,3024.311896712914
2010-07-28,3010.7584908292743
2010-07-29,3007.5188903943213
2010-07-30,3000.274822448029
2010-08-02,3080.0338277548144
2010-08-03,3076.5019265642377
2010-08-04,3083.5682808547444
2010-08-05,3078.847994780614
2010-08-06,3072.268488190971
2010-08-09,3094.2806925738005
2010-08-10,3057.493877411077
2010-08-11,2967.914375235772
2010-08-12,2953.1651236169423
2010-08-13,2946.077151517661
2010-08-16,2951.524428689126
2010-08-17,2991.3630970060535
2010-08-18,2989.9533844966277
2010-08-19,2947.0473215771694
2010-08-20,2916.679648351231
2010-08-23,2914.915096004834
2010-08-24,2871.2360854743156
2010-08-25,2863.0584652772404
2010-08-26,2871.8026416458106
2010-08-27,2906.0104300822363
2010-08-30,2884.917519453668
2010-08-31,2883.3273735573725
2010-09-01,2974.445492752908
2010-09-02,2992.913325754392
2010-09-03,3028.195527492838
2010-09-06,3035.976691853351
2010-09-07,2998.388100482962
2010-09-08,3020.373103079185
2010-09-09,3041.4609395359985
2010-09-10,3047.4535184727697
2010-09-13,3090.422514450808
2010-09-14,3099.4751994623125
2010-09-15,3107.2380897533053
2010-09-16,3102.690814252661
2010-09-17,3097.660085755801
2010-09-20,3143.5229900168847
2010-09-21,3136.505416171363
2010-09-22,3137.899841460979
2010-09-23,3115.6466522482774
2010-09-24,3177.3227776916606
2010-09-27,3165.670042279514
2010-09-28,3178.177433581159
2010-09-29,3175.2546485549524
2010-09-30,3167.9144380378207
2010-10-01,3181.3782738700093
2010-10-04,3158.313919658915
2010-10-05,3223.032014203441
2010-10-06,3236.344704406517
2010-10-07,3236.55903758187
2010-10-08,3247.4568076401283
2010-10-11,3250.4987015659576
2010-10-12,3247.338047651959
2010-10-13,3290.8255418868207
2010-10-14,3294.4891297693075
2010-10-15,3290.991548977999
2010-10-18,3301.90630202067
2010-10-19,3246.609054819751
2010-10-20,3286.0951097113903
2010-10-21,3297.865873714926
2010-10-22,3291.2721184497277
2010-10-25,3309.245292014664
2010-10-26,3296.2230556363934
2010-10-27,3268.637251910754
2010-10-28,3289.1013865170185
2010-10-29,3291.79444749233
2010-11-01,3298.866571898193
2010-11-02,3331.172589370643
2010-11-03,3334.231817423972
2010-11-04,3413.338378070151
2010-11-05,3412.3486633155303
2010-11-08,3399.6514809825985
2010-11-09,3391.7187410420443
2010-11-10,3370.285820166634
2010-11-11,3360.864203868492
2010-11-12,3330.13361317608
2010-11-15,3327.8523596206246
2010-11-16,3263.2444572057975
2010-11-17,3268.129614574915
2010-11-18,3321.263245611446
2010-11-19,3323.766139302983
2010-11-22,3310.0875326371233
2010-11-23,3245.911701750694
2010-11-24,3285.248193823314
2010-11-25,3290.4700796527227
2010-11-26,3254.102825745793
2010-11-29,3224.256702789848
2010-11-30,3205.7709741199637
2010-12-01,3274.7221176160288
2010-12-02,3330.838746528559
2010-12-03,3353.5776700450697
2010-12-06,3345.975335438328
2010-12-07,3363.0044374773474
2010-12-08,3356.856722448946
2010-12-09,3367.7101283802663
2010-12-10,3385.1323399743656
2010-12-13,3406.928806495046
2010-12-14,3411.7377805081796
2010-12-15,3390.0738657548295
2010-12-16,3392.204079121483
2010-12-17,3385.2013759591932
2010-12-20,3390.943543082095
2010-12-21,3422.049309881729
2010-12-22,3428.4174343240607
2010-12-23,3426.0806424543407
2010-12-24,3429.9225914268836
2010-12-27,3423.991536559541
2010-12-28,3429.0855404033596
2010-12-29,3437.884619067567
2010-12-30,3433.4472669429883
2010-12-31,3440.531108764338
2011-01-03,3466.904632705682
2011-01-04,3466.9552580424443
2011-01-05,3461.054025320788
2011-01-06,3451.119469445385
2011-01-07,3442.3574961783793
2011-01-10,3423.913303625714
2011-01-11,3447.267398154633
2011-01-12,3493.9210055505337
2011-01-13,3508.818124251626
2011-01-14,3523.1666758730526
2011-01-17,3518.574052461679
2011-01-18,3544.000869534999
2011-01-19,3517.1097612673484
2011-01-20,3484.703806786445
2011-01-21,3511.9158057102254
2011-01-24,3537.464158608803
2011-01-25,3528.170708443788
2011-01-26,3553.230089785894
2011-01-27,3561.6090414781956
2011-01-28,3506.189426178612
2011-01-31,3526.475411665602
2011-02-01,3589.3636025916644
2011-02-02,3591.075251751582
2011-02-03,3584.698780592317
2011-02-04,3587.4367896408658
2011-02-07,3610.6213074742755
2011-02-08,3630.664191508059
2011-02-09,3619.7741208289585
2011-02-10,3608.7270631611163
2011-02-11,3619.3034062102274
2011-02-14,3626.0980882078893
2011-02-15,3625.225095559451
2011-02-16,3646.7871268601775
2011-02-17,3664.289989628588
2011-02-18,3673.6225564082624
2011-02-21,3658.8292979064963
2011-02-22,3605.800599826764
2011-02-23,3583.987019993787
2011-02-24,3577.6162187410923
2011-02-25,3617.1934983285355
2011-02-28,3645.8403451736876
2011-03-01,3608.837319718457
2011-03-02,3607.663283695385
2011-03-03,3651.825487984413
2011-03-04,3637.990661258648
2011-03-07,3614.0291893803987
2011-03-08,3625.1283046758663
2011-03-09,3619.5046674027426
2011-03-10,3548.620622421041
2011-03-11,3554.4359812208313
2011-03-14,3540.8901872790384
2011-03-15,3482.4090434007676
2011-03-16,3423.0847364322653
2011-03-17,3479.254961162412
2011-03-18,3504.5538563634955
2011-03-21,3565.560405961838
2011-03-22,3560.320758856579
2011-03-23,3565.3381381752847
2011-03-24,3605.8375124000004
2011-03-25,3611.267971701446
2011-03-28,3601.3459409024813
2011-03-29,3614.825266287707
2011-03-30,3648.246093002341
2011-03-31,3643.171049544203
2011-04-01,3671.775471028648
2011-04-04,3684.1858504498937
2011-04-05,3685.8049271108257
2011-04-06,3708.617382417024
2011-04-07,3695.9298482001013
2011-04-08,3709.4743829456543
2011-04-11,3700.482341320134
2011-04-12,3657.1451147823395
2011-04-13,3671.130538830512
2011-04-14,3661.4700149149553
2011-04-15,3668.652874681184
2011-04-18,3604.2103717369005
2011-04-19,3632.062234568504
2011-04-20,3705.6247166733638
2011-04-21,3733.4535744722116
2011-04-22,3733.4535744722116
2011-04-25,3724.48744272698
2011-04-26,3754.7408171663324
2011-04-27,3771.081988558201
2011-04-28,3801.59124694871
2011-04-29,3812.1356543070265
2011-05-02,3816.2593614736493
2011-05-03,3789.107906544735
2011-05-04,3754.504658835385
2011-05-05,3704.3740617863727
2011-05-06,3724.7504725379395
2011-05-09,3710.6313468247486
2011-05-10,3747.229510336041
2011-05-11,3723.45453414554
2011-05-12,3707.1683899648347
2011-05-13,3687.5527876484043
2011-05-16,3673.890655193187
2011-05-17,3655.0246205401045
2011-05-18,3689.977355171925
2011-05-19,3706.1277206565596
2011-05-20,3680.3555622345966
2011-05-23,3617.5409117873755
2011-05-24,3624.895641506985
2011-05-25,3638.377269789827
2011-05-26,3652.2137852300575
2011-05-27,3686.951327029085
2011-05-30,3687.1907434790323
2011-05-31,3731.435614942951
2011-06-01,3673.7278663693996
2011-06-02,3649.5840384527423
2011-06-03,3635.9666882228103
2011-06-06,3607.345854283462
2011-06-07,3611.6080217418216
2011-06-08,3579.847345698609
2011-06-09,3599.913073448275
2011-06-10,3540.019773405143
2011-06-13,3543.124857315093
2011-06-14,3592.358172510608
2011-06-15,3526.1828038372723
2011-06-16,3500.758214618812
2011-06-17,3521.955516063393
2011-06-20,3525.540914104939
2011-06-21,3582.690146653587
2011-06-22,3570.0942573168845
2011-06-23,3519.5736204751415
2011-06-24,3497.2531760990178
2011-06-27,3521.7610174439847
2011-06-28,3564.1088524636216
2011-06-29,3611.8359533177295
2011-06-30,3661.465581372065
2011-07-01,3698.37578375603
2011-07-04,3706.881163006489
2011-07-05,3700.663537261236
2011-07-06,3684.7178628345046
2011-07-07,3719.7238711621667
2011-07-08,3687.2821963371607
2011-07-11,3602.5681449490917
2011-07-12,3581.3823241959853
2011-07-13,3617.6158405486744
2011-07-14,3591.330327363985
2011-07-15,3596.798270516197
2011-07-18,3548.312533853915
2011-07-19,3609.3076569352056
2011-07-20,3628.779023149633
2011-07-21,3686.6682870355694
2011-07-22,3697.108799011374
2011-07-25,3677.147313114086
2011-07-26,3678.2651899980356
2011-07-27,3610.2486732721613
2011-07-28,3595.348033924344
2011-07-29,3575.541164448277
2011-08-01,3541.7657840241573
2011-08-02,3463.618609280293
2011-08-03,3451.320886639677
2011-08-04,3297.2065798451486
2011-08-05,3262.794957211425
2011-08-08,3082.0847010073935
2011-08-09,3183.4380797148788
2011-08-10,3073.751781166365
2011-08-11,3188.406292283794
2011-08-12,3233.000904133518
2011-08-15,3301.6135421776676
2011-08-16,3276.238252441907
2011-08-17,3289.291310388281
2011-08-18,3134.6027544558183
2011-08-19,3091.5683410040924
2011-08-22,3096.8194828585133
2011-08-23,3172.826101605607
2011-08-24,3210.845706406925
2011-08-25,3167.315694093024
2011-08-26,3188.6047445033296
2011-08-29,3273.250461107271
2011-08-30,3284.9275488892695
2011-08-31,3327.748958059154
2011-09-01,3302.1519415273865
2011-09-02,3220.704825107346
2011-09-05,3162.9792673025227
2011-09-06,3135.1662580902275
2011-09-07,3226.7538545567913
2011-09-08,3213.687534566908
2011-09-09,3110.180954812813
2011-09-12,3077.326265167379
2011-09-13,3109.965946703073
2011-09-14,3144.56060405456
2011-09-15,3214.15789840945
2011-09-16,3227.752650035918
2011-09-19,3166.886110348134
2011-09-20,3189.215187754617
2011-09-21,3112.5503280554262
2011-09-22,2972.8540266045898
2011-09-23,2989.773528436861
2011-09-26,3041.4305472953897
2011-09-27,3127.142755457224
2011-09-28,3071.4816217691828
2011-09-29,3092.1889200813603
2011-09-30,3015.9995927686414
2011-10-03,2931.740698477138
2011-10-04,2936.1849079296326
2011-10-05,3007.71931664411
2011-10-06,3086.182387128816
2011-10-07,3091.308889738223
