Date,EM LATIN AMERICA ex BRAZIL IMI GROWTH
2014-07-28,4740.283498738465
2014-07-29,4708.315151157058
2014-07-30,4652.908341613938
2014-07-31,4582.808252895266
2014-08-01,4625.1881508156175
2014-08-04,4680.848910336314
2014-08-05,4632.351396746067
2014-08-06,4625.127835392993
2014-08-07,4605.772149585616
2014-08-08,4603.835977101265
2014-08-11,4668.505400561199
2014-08-12,4685.702888961525
2014-08-13,4713.909010723958
2014-08-14,4722.502440770959
2014-08-15,4700.931665242475
2014-08-18,4736.528469826588
2014-08-19,4743.865642291269
2014-08-20,4751.61243061714
2014-08-21,4763.342197238706
2014-08-22,4733.403089924643
2014-08-25,4739.077090034714
2014-08-26,4748.934001199768
2014-08-27,4758.841771142233
2014-08-28,4731.12566148499
2014-08-29,4761.757923989196
2014-09-01,4751.940883655749
2014-09-02,4761.284248653419
2014-09-03,4810.731757869643
2014-09-04,4814.228652448981
2014-09-05,4815.986068327429
2014-09-08,4826.739088385434
2014-09-09,4743.850054375633
2014-09-10,4739.033138933532
2014-09-11,4710.772503382289
2014-09-12,4688.024645248875
2014-09-15,4694.457651907706
2014-09-16,4708.1807795691675
2014-09-17,4732.388283103404
2014-09-18,4733.1785863663345
2014-09-19,4706.089906665283
2014-09-22,4642.90946419791
2014-09-23,4605.910365580745
2014-09-24,4603.144413988297
2014-09-25,4557.794866935585
2014-09-26,4540.417327403365
2014-09-29,4525.0448892523345
2014-09-30,4550.433851201921
2014-10-01,4477.131208888031
2014-10-02,4487.291359827922
2014-10-03,4502.409841618528
2014-10-06,4535.678265468359
2014-10-07,4500.92381323237
2014-10-08,4485.567465221464
2014-10-09,4486.210001156522
2014-10-10,4397.360220455375
2014-10-13,4383.228348246281
2014-10-14,4387.988053341314
2014-10-15,4334.352990008821
2014-10-16,4315.392859556221
2014-10-17,4359.394116742023
2014-10-20,4336.07715303102
2014-10-21,4397.347742644726
2014-10-22,4356.730429629583
2014-10-23,4385.059041563943
2014-10-24,4365.0682888811725
2014-10-27,4354.874298439671
2014-10-28,4410.041472630022
2014-10-29,4442.545494402298
2014-10-30,4470.118204579119
2014-10-31,4481.277404500091
2014-11-03,4496.4645087183735
2014-11-04,4436.478381759988
2014-11-05,4444.2646679807185
2014-11-06,4420.116989675253
2014-11-07,4413.575750150891
2014-11-10,4415.580948072304
2014-11-11,4387.855349134461
2014-11-12,4362.99156606727
2014-11-13,4357.8773579954495
2014-11-14,4332.431582847281
2014-11-17,4313.573840423867
2014-11-18,4327.358622463124
2014-11-19,4356.076657846141
2014-11-20,4376.33235222084
2014-11-21,4427.901051128758
2014-11-24,4402.53046045116
2014-11-25,4387.2601910254625
2014-11-26,4364.397277281272
2014-11-27,4361.956746361803
2014-11-28,4278.362169284566
2014-12-01,4190.279380414578
2014-12-02,4134.620341936844
2014-12-03,4154.94685349917
2014-12-04,4126.058683234287
2014-12-05,4126.837973232532
2014-12-08,4091.88093121251
2014-12-09,4034.281513841931
2014-12-10,3910.145394129389
2014-12-11,3864.180513399962
2014-12-12,3833.183010657914
2014-12-15,3716.753981081591
2014-12-16,3705.0228833503957
2014-12-17,3824.5241611986316
2014-12-18,3963.911484479532
2014-12-19,3967.3507375167464
2014-12-22,3996.9370396209792
2014-12-23,4007.191324296313
2014-12-24,3986.978088874302
2014-12-25,3986.978088874302
2014-12-26,4003.702141585642
2014-12-29,4011.7359435749145
2014-12-30,4003.6734971820615
2014-12-31,4011.619326948458
2015-01-01,4011.619326948458
2015-01-02,3926.5312836074218
2015-01-05,3802.515016979912
2015-01-06,3821.6905808891142
2015-01-07,3865.307678170537
2015-01-08,3937.9273035975552
2015-01-09,3936.432929909357
2015-01-12,3879.9368733048827
2015-01-13,3864.9637677857427
2015-01-14,3816.3852897359484
2015-01-15,3815.4997506537525
2015-01-16,3816.6403586480246
2015-01-19,3806.6547000939713
2015-01-20,3841.8653014786646
2015-01-21,3906.1160648051814
2015-01-22,3982.5060855441384
2015-01-23,3952.047277117786
2015-01-26,3967.7277729102952
2015-01-27,3974.7872159248686
2015-01-28,3909.8973567881458
2015-01-29,3867.5602624783373
2015-01-30,3772.4577487823685
2015-02-02,3807.7270441629516
2015-02-03,3887.07431821592
2015-02-04,3878.5317531370474
2015-02-05,3932.0137870421727
2015-02-06,3928.7351340904834
2015-02-09,3939.632491932228
2015-02-10,3899.6954198512035
2015-02-11,3813.3220818269206
2015-02-12,3929.7498138828064
2015-02-13,3963.673678529183
2015-02-16,3956.8109854668824
2015-02-17,3953.61934241117
2015-02-18,3945.7390017661364
2015-02-19,3947.3741540246747
2015-02-20,3940.3766651691208
2015-02-23,3945.3578234861693
2015-02-24,3973.130166240994
2015-02-25,3984.44490845693
2015-02-26,4000.63810075838
2015-02-27,3989.187355122481
2015-03-02,3945.3026422376306
2015-03-03,3930.58618667963
2015-03-04,3895.5173089006958
2015-03-05,3902.0753038426183
2015-03-06,3815.4893192735244
2015-03-09,3793.1362864117596
2015-03-10,3734.179117009084
2015-03-11,3757.316766741211
2015-03-12,3829.1526450121482
2015-03-13,3777.4714921713935
2015-03-16,3785.888973360536
2015-03-17,3777.648915650389
2015-03-18,3808.392003222418
2015-03-19,3820.6497157947397
2015-03-20,3876.764648523918
2015-03-23,3902.4271269333435
2015-03-24,3916.6102606080485
2015-03-25,3892.9285769078306
2015-03-26,3824.9830204476066
2015-03-27,3838.2776139539214
2015-03-30,3850.486915835651
2015-03-31,3841.2573813618783
2015-04-01,3920.390235088119
2015-04-02,3947.8437885673407
2015-04-03,3947.8437885673407
2015-04-06,4061.05512544736
2015-04-07,4043.857616449222
2015-04-08,4050.002402174205
2015-04-09,4023.328423064355
2015-04-10,4002.6857620178994
2015-04-13,3987.706105511629
2015-04-14,4002.940801499656
2015-04-15,3990.8088136116367
2015-04-16,4050.8002812934346
2015-04-17,3997.960537435114
2015-04-20,3976.2784008170656
2015-04-21,3998.7788736176763
2015-04-22,3976.7859697282674
2015-04-23,4016.512981568079
2015-04-24,4051.228826622849
2015-04-27,4081.3492200016367
2015-04-28,4100.483664064072
2015-04-29,4060.515909223332
2015-04-30,3991.946381296623
2015-05-01,3965.732423752288
2015-05-04,4000.70412148775
2015-05-05,4040.7665555017797
2015-05-06,4043.894971539962
2015-05-07,4002.980441737263
2015-05-08,4058.8683213161617
2015-05-11,4055.4822083529807
2015-05-12,4031.3053141056403
2015-05-13,4039.7887746464457
2015-05-14,4068.356813275022
2015-05-15,4089.8519148238656
2015-05-18,4059.30121944529
2015-05-19,4036.4830491508
2015-05-20,4017.4519775409194
2015-05-21,4003.164854234535
2015-05-22,3987.567033181306
2015-05-25,3980.605168139786
2015-05-26,3939.922321763029
2015-05-27,3933.652948237293
2015-05-28,3944.9588661658704
2015-05-29,3934.255929781997
2015-06-01,3924.306324419247
2015-06-02,3946.5169299763015
2015-06-03,3917.1220733268547
2015-06-04,3878.309322055824
2015-06-05,3845.5884049465485
2015-06-08,3851.317351601229
2015-06-09,3867.4879608276983
2015-06-10,3918.740742073911
2015-06-11,3921.388286679893
2015-06-12,3931.659510028507
2015-06-15,3897.1321049425037
2015-06-16,3918.4174670700486
2015-06-17,3915.1791311297084
2015-06-18,3963.7850185092125
2015-06-19,3933.4286567030877
2015-06-22,3963.146376118299
2015-06-23,3961.6403273576216
2015-06-24,3947.5503892978995
2015-06-25,3935.4747634479463
2015-06-26,3923.231586778938
2015-06-29,3851.7491939709553
2015-06-30,3865.6466072493135
2015-07-01,3824.193570732166
2015-07-02,3873.7858505602885
2015-07-03,3850.965379397567
2015-07-06,3803.6837956561003
2015-07-07,3772.6535967236023
2015-07-08,3732.9367507194747
2015-07-09,3762.6406572616966
2015-07-10,3812.16821404813
2015-07-13,3831.6349162140145
2015-07-14,3861.078332200883
2015-07-15,3843.2812426330315
2015-07-16,3841.2824371725824
2015-07-17,3813.7889079239258
2015-07-20,3811.2514008232743
2015-07-21,3803.3349857235703
2015-07-22,3741.1578058367463
2015-07-23,3738.2583144694913
2015-07-24,3654.6780808757703
2015-07-27,3595.3772534524232
2015-07-28,3618.760768782344
2015-07-29,3648.810155410643
2015-07-30,3599.1548011269774
2015-07-31,3716.69497420882
2015-08-03,3688.1149026136386
2015-08-04,3706.5684766951813
2015-08-05,3645.431463874212
2015-08-06,3638.301107023844
2015-08-07,3674.902545000724
2015-08-10,3705.7299931743128
2015-08-11,3601.260391612926
2015-08-12,3585.7901490887793
2015-08-13,3559.8700361561255
2015-08-14,3539.2658171838925
2015-08-17,3536.8304371914724
2015-08-18,3519.7918107567234
2015-08-19,3479.02523953668
2015-08-20,3407.2319930342405
2015-08-21,3314.666934473662
2015-08-24,3192.8729392177625
2015-08-25,3248.258765853202
2015-08-26,3249.9453420910004
2015-08-27,3392.5844742351574
2015-08-28,3427.825692176238
2015-08-31,3452.4865456868606
2015-09-01,3384.782427940246
2015-09-02,3385.842433172144
2015-09-03,3445.10885685058
2015-09-04,3390.527332993965
2015-09-07,3368.7609515092818
2015-09-08,3415.7271989669325
2015-09-09,3394.69023152635
2015-09-10,3410.763414421811
2015-09-11,3411.4889677866663
2015-09-14,3424.183824538545
2015-09-15,3449.3342553630414
2015-09-16,3496.5694859048385
2015-09-17,3518.736288281361
2015-09-18,3506.100704658828
2015-09-21,3475.1705819153653
2015-09-22,3383.260915347357
2015-09-23,3322.83635110697
2015-09-24,3271.3069215418313
2015-09-25,3306.2143014167646
2015-09-28,3245.8614484706986
2015-09-29,3240.605889714938
2015-09-30,3301.900586171629
2015-10-01,3328.0909454607568
2015-10-02,3338.896691276993
2015-10-05,3444.1643069656207
2015-10-06,3469.4563633871308
2015-10-07,3526.655526937951
2015-10-08,3539.5823879753652
2015-10-09,3590.062841511826
2015-10-12,3571.7601612986323
2015-10-13,3535.0028377075614
2015-10-14,3505.5302620353596
2015-10-15,3533.8468429631657
2015-10-16,3553.0118972050714
2015-10-19,3546.9052494074053
2015-10-20,3541.9676406938847
2015-10-21,3494.6691780260917
2015-10-22,3529.898926378339
2015-10-23,3572.1861545106262
2015-10-26,3580.6208084210057
2015-10-27,3525.2308531638178
2015-10-28,3546.951931239618
2015-10-29,3504.260976842201
2015-10-30,3516.176439775704
2015-11-02,3527.5448081028785
2015-11-03,3596.885692514571
2015-11-04,3567.627625091098
2015-11-05,3542.7482911684524
2015-11-06,3497.9012203480243
2015-11-09,3444.784297266638
2015-11-10,3447.6979671632203
2015-11-11,3457.7159034599695
2015-11-12,3422.3275211568907
2015-11-13,3376.5406917434116
2015-11-16,3358.0594951762205
2015-11-17,3373.706176167941
2015-11-18,3405.9719826474206
2015-11-19,3466.6985717373614
2015-11-20,3507.035065149482
2015-11-23,3474.4681593843306
2015-11-24,3473.181026960151
2015-11-25,3420.094180709038
2015-11-26,3435.5137990716275
2015-11-27,3415.6318206335354
2015-11-30,3346.7667986242936
2015-12-01,3395.511149601712
2015-12-02,3349.2419894701643
2015-12-03,3310.177635907751
2015-12-04,3314.5408104122703
2015-12-07,3249.594633866449
2015-12-08,3205.9340362679186
2015-12-09,3213.993999486472
2015-12-10,3206.20941925109
2015-12-11,3121.594385626411
2015-12-14,3106.300760692173
2015-12-15,3201.714302125508
2015-12-16,3244.6453529286664
2015-12-17,3261.8062964300316
2015-12-18,3242.9308957001804
2015-12-21,3248.5072591190515
2015-12-22,3250.4765047189635
2015-12-23,3286.262282566517
2015-12-24,3280.659474419793
2015-12-25,3280.659474419793
2015-12-28,3261.3037463478986
2015-12-29,3267.6443370669413
2015-12-30,3224.184710720285
2015-12-31,3232.710413997405
2016-01-01,3232.710413997405
2016-01-04,3155.0983886004997
2016-01-05,3158.9972556787125
2016-01-06,3118.765719477837
2016-01-07,3021.3873433210024
2016-01-08,2968.5355259541225
2016-01-11,2983.5475325346474
2016-01-12,2999.548097835455
2016-01-13,3007.216651836626
2016-01-14,3040.4078987334733
2016-01-15,2955.94595654402
2016-01-18,2938.0326920401208
2016-01-19,2961.22433726638
2016-01-20,2898.613456220216
2016-01-21,2942.6214903000077
2016-01-22,3007.294143991634
2016-01-25,2972.030398955425
2016-01-26,3004.295514267263
2016-01-27,3019.0132962160387
2016-01-28,3069.140790628714
2016-01-29,3173.4743432840346
2016-02-01,3158.346591998721
2016-02-02,3098.349111387971
2016-02-03,3106.394823702721
2016-02-04,3204.0563443206515
2016-02-05,3141.922203116129
2016-02-08,3066.6872700924105
2016-02-09,3028.804012874272
2016-02-10,3053.0933152722746
2016-02-11,3000.9483223611633
2016-02-12,3025.008988234198
2016-02-15,3101.397582434092
2016-02-16,3093.815183098071
2016-02-17,3181.7636188827073
2016-02-18,3213.5597763417736
2016-02-19,3188.8975816231305
2016-02-22,3245.435305718431
2016-02-23,3198.502039946658
2016-02-24,3177.5254648171785
2016-02-25,3211.3938104328436
2016-02-26,3225.53439543405
2016-02-29,3233.2536920619386
2016-03-01,3295.5428692199794
2016-03-02,3355.830703447314
2016-03-03,3368.5763070084463
2016-03-04,3404.591891768357
2016-03-07,3408.783870501066
2016-03-08,3340.770940626851
2016-03-09,3365.2630410191055
2016-03-10,3349.8329909328786
2016-03-11,3381.515843501753
2016-03-14,3384.2658270305874
2016-03-15,3321.7854955221596
2016-03-16,3344.5184870835906
2016-03-17,3489.369763271227
2016-03-18,3525.1400942134896
2016-03-21,3512.152819415836
2016-03-22,3526.579507087249
2016-03-23,3484.5351071786554
2016-03-24,3466.2194682969816
2016-03-25,3466.2194682969816
2016-03-28,3469.504595299607
2016-03-29,3493.1336388087807
2016-03-30,3582.268365730929
2016-03-31,3580.1275693956727
2016-04-01,3548.2980094315267
2016-04-04,3522.8252938338364
2016-04-05,3443.806151547244
2016-04-06,3440.693392324391
2016-04-07,3404.351858610599
2016-04-08,3424.0305048239175
2016-04-11,3433.6053659316235
2016-04-12,3484.7706190977287
2016-04-13,3518.4728224078253
2016-04-14,3536.842685098407
2016-04-15,3520.26010056798
2016-04-18,3508.8501971527608
2016-04-19,3602.1959005050408
2016-04-20,3586.7700527936126
2016-04-21,3573.5464062614797
2016-04-22,3564.5038124641815
2016-04-25,3529.1294531018184
2016-04-26,3543.656158779422
2016-04-27,3576.8572327415995
2016-04-28,3610.7930145174932
2016-04-29,3637.406616327878
2016-05-02,3621.7862386506217
2016-05-03,3554.410077163973
2016-05-04,3505.1796876903377
2016-05-05,3488.026230558815
2016-05-06,3469.978940413248
2016-05-09,3439.1890325828713
2016-05-10,3491.823486565946
2016-05-11,3498.1872882962048
2016-05-12,3497.6684686816357
2016-05-13,3444.6409500836767
2016-05-16,3460.895105948794
2016-05-17,3443.988647360805
2016-05-18,3412.379601193184
2016-05-19,3351.692189306248
2016-05-20,3383.8845396876527
2016-05-23,3383.270151906387
2016-05-24,3405.4162666947013
2016-05-25,3406.7249524732856
2016-05-26,3424.547504903884
2016-05-27,3426.009096122083
2016-05-30,3417.990843359487
2016-05-31,3389.281815575359
2016-06-01,3381.4439506471963
2016-06-02,3370.5569840535686
2016-06-03,3417.2078963097774
2016-06-06,3438.106546279301
2016-06-07,3468.824072558819
2016-06-08,3524.1807370563665
2016-06-09,3468.636906579847
2016-06-10,3394.3999420776067
2016-06-13,3339.8505298866476
2016-06-14,3291.004510428355
2016-06-15,3333.5934747760302
2016-06-16,3317.4209165399125
2016-06-17,3351.395281001412
2016-06-20,3413.242784559515
2016-06-21,3411.4205851514703
2016-06-22,3438.9756185596734
2016-06-23,3493.95638573021
2016-06-24,3358.8374236105597
2016-06-27,3286.38916384104
2016-06-28,3339.897678884275
2016-06-29,3457.516131764127
2016-06-30,3486.8887062644035
2016-07-01,3534.181521111009
2016-07-04,3530.1232523169824
2016-07-05,3459.2566024271737
2016-07-06,3396.1847453645055
2016-07-07,3396.9412243598413
2016-07-08,3456.7029033304343
2016-07-11,3517.619798130962
2016-07-12,3542.547396958359
2016-07-13,3529.197825062895
2016-07-14,3567.024382792901
2016-07-15,3553.394739737727
2016-07-18,3569.3176011598516
2016-07-19,3576.3575062282575
2016-07-20,3590.8024599714226
2016-07-21,3587.375298420645
2016-07-22,3601.8432118883475
2016-07-25,3554.7846757237076
2016-07-26,3507.7147197989634
2016-07-27,3486.9315148134237
2016-07-28,3464.0376696167705
2016-07-29,3477.054604141907
2016-08-01,3459.891513245696
2016-08-02,3446.4746571496194
2016-08-03,3441.6575033141357
2016-08-04,3466.0215467974595
2016-08-05,3477.7747395656074
2016-08-08,3533.7434278444744
2016-08-09,3571.5110015166933
2016-08-10,3586.7424860359783
2016-08-11,3632.1943762496803
2016-08-12,3634.676192429594
2016-08-15,3683.77322549052
2016-08-16,3673.939936885023
2016-08-17,3635.6497816938954
2016-08-18,3676.6931516774434
2016-08-19,3649.5609164412463
2016-08-22,3634.481098515626
2016-08-23,3609.8226904985822
2016-08-24,3577.407457197145
2016-08-25,3598.612239498884
2016-08-26,3592.8020852677405
2016-08-29,3556.488264482284
2016-08-30,3516.277863267214
2016-08-31,3493.2280529066475
2016-09-01,3492.0693002599983
2016-09-02,3544.8044843287726
2016-09-05,3564.754813568916
2016-09-06,3596.363660508673
2016-09-07,3588.2536876374625
2016-09-08,3567.705011910063
2016-09-09,3453.3331497632657
2016-09-12,3422.59710939745
2016-09-13,3388.966593687597
2016-09-14,3363.108007092922
2016-09-15,3393.900892403287
2016-09-16,3321.5352071074517
2016-09-19,3331.6630761975284
2016-09-20,3357.432992923952
2016-09-21,3381.1847552962317
2016-09-22,3471.8343256575567
2016-09-23,3440.1451650686695
2016-09-26,3396.5388411241206
2016-09-27,3430.0632390984615
2016-09-28,3460.037456346062
2016-09-29,3459.8368538279105
2016-09-30,3431.8256467602114
2016-10-03,3447.5137124902535
2016-10-04,3468.3584299805425
2016-10-05,3470.7954129520986
2016-10-06,3451.678302484384
2016-10-07,3435.6797884557172
2016-10-10,3511.571077881861
2016-10-11,3493.0454383995007
2016-10-12,3494.7520165082933
2016-10-13,3468.390007841366
2016-10-14,3485.240009699336
2016-10-17,3490.4782493174275
2016-10-18,3558.223219366324
2016-10-19,3616.5561221400144
2016-10-20,3583.3872580852626
2016-10-21,3588.0185169999345
2016-10-24,3615.9772966402475
2016-10-25,3611.792484967619
2016-10-26,3581.9494658914705
2016-10-27,3565.8325734735563
2016-10-28,3580.378554153565
2016-10-31,3564.9645165425363
2016-11-01,3501.7385804213336
2016-11-02,3451.8989817066067
2016-11-03,3430.523752725071
2016-11-04,3434.344144610378
2016-11-07,3575.4452430595193
2016-11-08,3631.0462508385444
2016-11-09,3429.1933660797704
2016-11-10,3225.1267183771242
2016-11-11,3123.826242717791
2016-11-14,3138.282256888399
2016-11-15,3183.5917838722676
2016-11-16,3192.1760584750104
2016-11-17,3186.2355150392596
2016-11-18,3141.058306952098
2016-11-21,3150.1101142257153
2016-11-22,3147.5732711145897
2016-11-23,3124.7881872328485
2016-11-24,3122.2236075766045
2016-11-25,3132.3677901713936
2016-11-28,3160.9089659005176
2016-11-29,3137.4636473086907
2016-11-30,3174.511826003131
2016-12-01,3127.4094877493276
2016-12-02,3123.9171013568084
2016-12-05,3156.1528980223384
2016-12-06,3185.4186946727436
2016-12-07,3228.379044380971
2016-12-08,3240.9418679177224
