Date,MSCI Greece Rebased Index
2008-09-12,121732.88898152534
2008-09-15,116887.1606008006
2008-09-16,114050.58670567555
2008-09-17,115162.64233193887
2008-09-18,114672.72273139024
2008-09-19,127633.76083056143
2008-09-22,125931.63503509868
2008-09-23,121192.25702321641
2008-09-24,121368.52268661765
2008-09-25,122737.4402074034
2008-09-26,120838.97687466702
2008-09-29,113796.53081261326
2008-09-30,114295.523029413
2008-10-01,113924.91241583705
2008-10-02,114819.61716133804
2008-10-03,113796.23336645417
2008-10-06,107098.46343255091
2008-10-07,106519.35203285608
2008-10-08,100687.1682335997
2008-10-09,100379.19442542171
2008-10-10,94968.90876812345
2008-10-13,99815.40946653043
2008-10-14,101976.12316950217
2008-10-15,94300.6169990871
2008-10-16,88101.52092006065
2008-10-17,81239.38079005625
2008-10-20,82078.39786888326
2008-10-21,82954.8981051498
2008-10-22,77742.01943253718
2008-10-23,73056.32775052439
2008-10-24,66137.89334602727
2008-10-27,69347.38395251978
2008-10-28,69347.3839525198
2008-10-29,76718.09287089609
2008-10-30,78643.79871889934
2008-10-31,80138.85597254022
2008-11-03,82029.77571821195
2008-11-04,87219.12556543617
2008-11-05,86444.0003406872
2008-11-06,80461.75811172144
2008-11-07,82208.86777877698
2008-11-10,85848.96351930112
2008-11-11,79316.5887194126
2008-11-12,77015.52855592809
2008-11-13,75338.01209820782
2008-11-14,76154.94593432466
2008-11-17,72338.4425118092
2008-11-18,71637.99296699815
2008-11-19,70446.03415855468
2008-11-20,67294.0900696442
2008-11-21,67798.92795496927
2008-11-24,69697.37660379996
2008-11-25,71603.62269612793
2008-11-26,70208.34043809748
2008-11-27,71766.69639124216
2008-11-28,72208.80778115433
2008-12-01,70086.68277909535
2008-12-02,69211.43803043093
2008-12-03,68983.66056972291
2008-12-04,69391.08951009384
2008-12-05,67090.81419080947
2008-12-08,69505.43977198121
2008-12-09,69405.03681168932
2008-12-10,68476.6234794128
2008-12-11,68651.28554319307
2008-12-12,67990.87066547271
2008-12-15,66553.38199828172
2008-12-16,65519.14324911389
2008-12-17,65779.75894092179
2008-12-18,64988.6711027764
2008-12-19,64665.43702140802
2008-12-22,63983.013514067854
2008-12-23,64698.50296875976
2008-12-24,64687.84102338859
2008-12-25,64687.8410233886
2008-12-26,64687.8410233886
2008-12-29,66093.97451078639
2008-12-30,69277.9827347615
2008-12-31,68166.00762082027
2009-01-01,68166.00762082027
2009-01-02,69099.8683313136
2009-01-05,71095.26387616433
2009-01-06,71095.26387616433
2009-01-07,73561.43310750772
2009-01-08,73240.57899252551
2009-01-09,71947.71983110889
2009-01-12,70903.30495876673
2009-01-13,69705.15289145862
2009-01-14,65836.67566747878
2009-01-15,64193.11901347993
2009-01-16,66482.7829619335
2009-01-19,62302.79291087809
2009-01-20,62349.625746640275
2009-01-21,64673.230597515445
2009-01-22,63173.6053119238
2009-01-23,62827.01472157191
2009-01-26,64235.470684972075
2009-01-27,64906.480838878655
2009-01-28,66723.47163147714
2009-01-29,66081.6017453811
2009-01-30,68345.52294218833
2009-02-02,65718.99341193688
2009-02-03,65764.60471918248
2009-02-04,66422.01822038434
2009-02-05,64905.691512556245
2009-02-06,66880.27496910363
2009-02-09,66891.49079847365
2009-02-10,66652.13172251907
2009-02-11,65535.30766442155
2009-02-12,65079.410155935206
2009-02-13,64748.16718034409
2009-02-16,63389.25589277827
2009-02-17,59727.06833964768
2009-02-18,59053.282735271256
2009-02-19,60045.99785890651
2009-02-20,59268.35594342346
2009-02-23,56655.01028316221
2009-02-24,56551.09693582548
2009-02-25,55283.25123482941
2009-02-26,56293.75468553894
2009-02-27,55874.600901435784
2009-03-02,55874.60090143578
2009-03-03,54802.574140758734
2009-03-04,54218.139883313415
2009-03-05,52929.025241553885
2009-03-06,52718.79140329541
2009-03-09,52679.827094209344
2009-03-10,56547.44564229856
2009-03-11,55953.22150267688
2009-03-12,56717.89192982068
2009-03-13,56533.11652918394
2009-03-16,57756.34857455646
2009-03-17,57799.92533227323
2009-03-18,57510.067571761196
2009-03-19,59626.2951799143
2009-03-20,61024.90513743653
2009-03-23,62737.46659281559
2009-03-24,62839.14855201611
2009-03-25,62839.14855201611
2009-03-26,63685.17328880335
2009-03-27,61642.006529187944
2009-03-30,59952.23106852464
2009-03-31,62402.08956148046
2009-04-01,62162.57163227784
2009-04-02,65318.472644060836
2009-04-03,65738.76632269371
2009-04-06,65220.99986045946
2009-04-07,64611.92116974318
2009-04-08,67801.65428120404
2009-04-09,71104.20686861913
2009-04-10,71104.20686861913
2009-04-13,71104.20686861913
2009-04-14,71909.98525947827
2009-04-15,72363.32300898989
2009-04-16,74353.86834442888
2009-04-17,74353.86834442888
2009-04-20,74353.86834442889
2009-04-21,70490.79839806633
2009-04-22,71028.67498412082
2009-04-23,71075.0023345114
2009-04-24,71927.91617831611
2009-04-27,71876.23395138085
2009-04-28,71377.99604559687
2009-04-29,74549.8231877575
2009-04-30,77941.34870572978
2009-05-01,77941.34870572979
2009-05-04,79848.06927840019
2009-05-05,83104.87718837436
2009-05-06,83956.10751345287
2009-05-07,81709.14542325973
2009-05-08,81819.08414287199
2009-05-11,81839.70900998428
2009-05-12,83085.26824987323
2009-05-13,79925.4569823074
2009-05-14,79222.89548156735
2009-05-15,80762.22866121278
2009-05-18,81525.0100286987
2009-05-19,85112.95901779456
2009-05-20,86682.88903422235
2009-05-21,84041.69175222801
2009-05-22,85300.44485380931
2009-05-25,85294.47505624693
2009-05-26,83629.07253577343
2009-05-27,85814.14492466963
2009-05-28,86264.60988079218
2009-05-29,86745.2043235079
2009-06-01,90127.78464178852
2009-06-02,90420.17018238695
2009-06-03,88935.03620410792
2009-06-04,86014.26600937574
2009-06-05,87033.45317322046
2009-06-08,87033.45317322048
2009-06-09,84978.0195984649
2009-06-10,87341.18255487354
2009-06-11,87646.53282243563
2009-06-12,88475.6827168683
2009-06-15,87952.05195245412
2009-06-16,83127.43595151647
2009-06-17,78768.4401530836
2009-06-18,79904.56258851581
2009-06-19,82302.97183874711
2009-06-22,79176.01602189621
2009-06-23,80022.53523061181
2009-06-24,80905.8639591894
2009-06-25,79653.90088487933
2009-06-26,79060.74268650923
2009-06-29,80055.35102963888
2009-06-30,82019.37842715303
2009-07-01,82609.96339871289
2009-07-02,81534.20895720036
2009-07-03,81533.31637784683
2009-07-06,80338.37497620293
2009-07-07,81314.35332051854
2009-07-08,79813.82817124944
2009-07-09,79643.06075472375
2009-07-10,77649.69123720206
2009-07-13,77659.4718138965
2009-07-14,81019.79667402135
2009-07-15,81944.89063547054
2009-07-16,82889.69536064244
2009-07-17,83845.18086142252
2009-07-20,85998.45321765593
2009-07-21,85385.56326667443
2009-07-22,85145.02813879904
2009-07-23,86402.21483554081
2009-07-24,87896.52597102411
2009-07-27,88457.51138903428
2009-07-28,86161.05922821071
2009-07-29,85319.11509043383
2009-07-30,88534.94154564662
2009-07-31,89055.1019634565
2009-08-03,91627.50046904365
2009-08-04,92317.05618849011
2009-08-05,90741.0724741599
2009-08-06,91674.32596451181
2009-08-07,90858.98991607287
2009-08-10,89053.74733500436
2009-08-11,86359.06380874326
2009-08-12,87196.17839429305
2009-08-13,88772.39410588283
2009-08-14,89900.5201132707
2009-08-17,88403.79077699526
2009-08-18,89414.90573452997
2009-08-19,90361.48918904147
2009-08-20,92517.56939233368
2009-08-21,96466.64568048736
2009-08-24,96936.22688694097
2009-08-25,97459.73649553265
2009-08-26,99738.71634781857
2009-08-27,99915.93616332783
2009-08-28,99138.0695296449
2009-08-31,95411.43907543273
2009-09-01,97841.66830322164
2009-09-02,96883.03868668989
2009-09-03,94463.92183709308
2009-09-04,94416.65448286821
2009-09-07,97611.28588147939
2009-09-08,98206.62263455089
2009-09-09,99007.81478893451
2009-09-10,98114.9979677384
2009-09-11,98663.40740373368
2009-09-14,95768.95767933894
2009-09-15,98324.27564828719
2009-09-16,98398.22588723508
2009-09-17,98133.5362099674
2009-09-18,98507.22201910161
2009-09-21,97197.08730568383
2009-09-22,98969.34561641706
2009-09-23,101448.12478895804
2009-09-24,101146.35290760176
2009-09-25,101059.23468698765
2009-09-28,102911.41915584507
2009-09-29,104492.48578974465
2009-09-30,104500.49015779312
2009-10-01,103923.68912633031
2009-10-02,101059.86672935379
2009-10-05,100096.41491118714
2009-10-06,104554.45305692904
2009-10-07,104611.93505824344
2009-10-08,106794.37875986693
2009-10-09,107314.24740080255
2009-10-12,110636.3590071611
2009-10-13,110405.81426397612
2009-10-14,114453.31753670445
2009-10-15,114656.71548110218
2009-10-16,111551.24040880942
2009-10-19,112980.00965063467
2009-10-20,114104.10143588556
2009-10-21,112668.26120040214
2009-10-22,110255.00706344613
2009-10-23,111707.94449518695
2009-10-26,109196.53914286206
2009-10-27,106136.41045191456
2009-10-28,106136.41045191456
2009-10-29,104241.79089240902
2009-10-30,105436.21313376332
2009-11-02,103621.56459154919
2009-11-03,100906.50731788109
2009-11-04,104270.72096649432
2009-11-05,106028.04180924658
2009-11-06,106874.98242556678
2009-11-09,105811.49733887117
2009-11-10,103804.74071136733
2009-11-11,104176.94598137609
2009-11-12,102809.79851735383
2009-11-13,101228.22883143507
2009-11-16,97062.64537455195
2009-11-17,97343.07996523823
2009-11-18,98882.83908666087
2009-11-19,97542.25411553202
2009-11-20,93521.51705595266
2009-11-23,95305.2080227004
2009-11-24,94337.51321840587
2009-11-25,91851.88985889686
2009-11-26,85240.9421872769
2009-11-27,86616.81149736168
2009-11-30,86914.69676894574
2009-12-01,93831.93413049923
2009-12-02,94421.49673216022
2009-12-03,91002.46115111845
2009-12-04,91993.44874428243
2009-12-07,88554.91001566159
2009-12-08,82217.6825150664
2009-12-09,78590.1213642155
2009-12-10,83308.1742632788
2009-12-11,80317.58382059088
2009-12-14,83452.53402998135
2009-12-15,81007.54124938871
2009-12-16,83852.62815533203
2009-12-17,82634.86971828382
2009-12-18,81036.43951516332
2009-12-21,79207.94350100256
2009-12-22,83461.78546532617
2009-12-23,83477.10288683567
2009-12-24,83477.10288683568
2009-12-25,83477.10288683568
2009-12-28,83523.23254846962
2009-12-29,83002.11764646776
2009-12-30,82372.46320231108
2009-12-31,82585.64222886751
2010-01-01,82585.64222886751
2010-01-04,81997.2282900312
2010-01-05,86118.50924183872
2010-01-06,86118.50924183872
2010-01-07,87518.11082297325
2010-01-08,88564.8009409632
2010-01-11,87806.1157135981
2010-01-12,82839.02329615624
2010-01-13,81027.52799322711
2010-01-14,81760.43386829445
2010-01-15,79494.93801310296
2010-01-18,77488.88642182022
2010-01-19,77987.0866238968
2010-01-20,74969.63416186631
2010-01-21,74498.83521804953
2010-01-22,75943.90636370913
2010-01-25,78510.05890515601
2010-01-26,76535.28158146379
2010-01-27,72932.09514024798
2010-01-28,73541.19011623677
2010-01-29,76363.95677195519
2010-02-01,75817.23086509583
2010-02-02,76568.43084701685
2010-02-03,74904.40722411837
2010-02-04,71886.59044745288
2010-02-05,68841.16769240155
2010-02-08,65673.47456961832
2010-02-09,69580.29874161026
2010-02-10,71402.92626780311
2010-02-11,71086.72126592835
2010-02-12,68766.61472559944
2010-02-15,68766.61472559943
2010-02-16,68023.25885779414
2010-02-17,67587.59041965615
2010-02-18,68670.36434553322
2010-02-19,70789.70408518428
2010-02-22,72194.91483455774
2010-02-23,70652.37993316818
2010-02-24,70736.94571672482
2010-02-25,68109.61241759402
2010-02-26,70177.7250620784
2010-03-01,72437.4530359198
2010-03-02,74485.5901036781
2010-03-03,73853.00160812768
2010-03-04,75082.76896092741
2010-03-05,76846.53377792842
2010-03-08,77092.18162113256
2010-03-09,76990.74676310085
2010-03-10,79283.07109166605
2010-03-11,78696.83204158754
2010-03-12,78178.79103953701
2010-03-15,78471.77458966049
2010-03-16,78320.94441119932
2010-03-17,77156.63445157203
2010-03-18,73848.96742752651
2010-03-19,75328.92394953362
2010-03-22,73583.09049639694
2010-03-23,75134.46842958473
2010-03-24,75761.61595182505
2010-03-25,75761.61595182508
2010-03-26,79857.25285206512
2010-03-29,79148.82801577465
2010-03-30,77292.01591444116
2010-03-31,76042.23266560126
2010-04-01,77270.23612534431
2010-04-02,77270.23612534431
2010-04-05,77270.2361253443
2010-04-06,75071.92480894858
2010-04-07,72702.61340161787
2010-04-08,69646.66947804221
2010-04-09,72884.74278360399
2010-04-12,75871.41735774386
2010-04-13,73660.69652853717
2010-04-14,72211.18285072382
2010-04-15,74077.07287806211
2010-04-16,72571.76008576127
2010-04-19,70609.88955476151
2010-04-20,71357.35272158108
2010-04-21,70156.29939342815
2010-04-22,67071.06202393508
2010-04-23,67091.43476466626
2010-04-26,65369.90730482214
2010-04-27,60960.83375974421
2010-04-28,61500.4342408574
2010-04-29,66854.33846355916
2010-04-30,68511.1104264555
2010-05-03,67755.66202956856
2010-05-04,62559.32375418077
2010-05-05,60047.27041993384
2010-05-06,60484.202368046565
2010-05-07,58763.34391499366
2010-05-10,64713.61619670177
2010-05-11,62665.592226298104
2010-05-12,63188.963079296846
2010-05-13,61720.36733227405
2010-05-14,59329.53089005333
2010-05-17,58407.843417282726
2010-05-18,58023.17718052435
2010-05-19,58573.993081858454
2010-05-20,56251.68322413243
2010-05-21,56939.908815542374
2010-05-24,56939.90881554236
2010-05-25,54962.31133434446
2010-05-26,57240.04742577688
2010-05-27,56183.18042806323
2010-05-28,55550.39504028973
2010-05-31,55072.579316690055
2010-06-01,54406.308718558415
2010-06-02,54806.38124135197
2010-06-03,56310.67720991854
2010-06-04,53022.21578207482
2010-06-07,49574.094977349494
2010-06-08,49554.16320336655
2010-06-09,51592.45763783609
2010-06-10,51898.58760365879
2010-06-11,52661.356517862456
2010-06-14,54941.25120608324
2010-06-15,54197.69554795083
2010-06-16,54365.95025641722
2010-06-17,53865.68437958276
2010-06-18,54729.59273762033
2010-06-21,56619.27018606295
2010-06-22,54981.3445327791
2010-06-23,53474.81980709489
2010-06-24,51254.581452566934
2010-06-25,50847.960923445666
2010-06-28,50348.159409692904
2010-06-29,49659.39153724113
2010-06-30,49995.425311296276
2010-07-01,50987.295884386636
2010-07-02,50819.96415661644
2010-07-05,50758.698462538974
2010-07-06,52910.09729508692
2010-07-07,52290.16810847054
2010-07-08,53875.66515900982
2010-07-09,54151.671383680405
2010-07-12,54302.306177797145
2010-07-13,55980.088152089316
2010-07-14,56157.390227559554
2010-07-15,58242.71230343068
2010-07-16,58702.85239816648
2010-07-19,59690.05909761572
2010-07-20,57463.46161481862
2010-07-21,57157.21602667228
2010-07-22,59208.26182218355
2010-07-23,58247.21569002023
2010-07-26,59983.66535236526
2010-07-27,63234.85737888464
2010-07-28,62597.35905913323
2010-07-29,63015.92879791787
2010-07-30,61391.17683228916
2010-08-02,64466.974462486374
2010-08-03,65172.20566579049
2010-08-04,65603.49684466409
2010-08-05,64206.07476339677
2010-08-06,62599.74154055211
2010-08-09,62286.973524793524
2010-08-10,60634.418008311826
2010-08-11,59903.1146341945
2010-08-12,58928.74214046622
2010-08-13,58769.92659083911
2010-08-16,59246.35279776005
2010-08-17,61279.60479641419
2010-08-18,60555.36874889918
2010-08-19,59964.391081616894
2010-08-20,57778.65232023602
2010-08-23,58412.05928594735
2010-08-24,56298.30930885185
2010-08-25,54989.95798273508
2010-08-26,56401.103026959936
2010-08-27,56580.55332470741
2010-08-30,57012.485176534974
2010-08-31,57054.88333829284
2010-09-01,57631.447963385224
2010-09-02,59765.71890830915
2010-09-03,61602.93819134755
2010-09-06,62474.98207125532
2010-09-07,59882.25101439082
2010-09-08,58121.239566018776
2010-09-09,59276.666038016636
2010-09-10,58102.80799247057
2010-09-13,58144.35385068503
2010-09-14,57089.45252906601
2010-09-15,56823.76838075525
2010-09-16,55894.290840599984
2010-09-17,55756.76122243337
2010-09-20,54250.76144015001
2010-09-21,55500.237600379405
2010-09-22,55823.5339504659
2010-09-23,55432.59203128894
2010-09-24,55832.14324278507
2010-09-27,54666.165400458754
2010-09-28,53241.39206468281
2010-09-29,53129.84884766265
2010-09-30,53291.44128450426
2010-10-01,53017.94743241344
2010-10-04,54213.57450929148
2010-10-05,54757.58107899716
2010-10-06,57034.845529074715
2010-10-07,57245.452216153804
2010-10-08,55965.19279683593
2010-10-11,56987.429035033456
2010-10-12,56838.80725363242
2010-10-13,58741.04747544122
2010-10-14,56640.82566859614
2010-10-15,57078.61487610361
2010-10-18,57177.55884227572
2010-10-19,58043.87793611862
2010-10-20,58888.72077460888
2010-10-21,58336.56134144688
2010-10-22,59156.17175963851
2010-10-25,60530.52468031657
2010-10-26,59280.2295622084
2010-10-27,58030.20741175942
2010-10-28,58030.20741175941
2010-10-29,56593.87552946354
2010-11-01,54898.514282265634
2010-11-02,55635.01907733366
2010-11-03,55358.49149311753
2010-11-04,54595.36708787503
2010-11-05,54876.35994226679
2010-11-08,55693.38290842994
2010-11-09,56354.80791472243
2010-11-10,54762.62571017545
2010-11-11,54109.451719370736
2010-11-12,54418.63449155764
2010-11-15,54642.98692523969
2010-11-16,53716.951004911505
2010-11-17,52720.51948143585
2010-11-18,54161.45907291748
2010-11-19,53758.3958670269
2010-11-22,52441.01689649132
2010-11-23,52003.89709733531
2010-11-24,52022.82191254438
2010-11-25,51492.69356223976
2010-11-26,51469.85278766895
2010-11-29,50383.04207348045
2010-11-30,51066.31074244051
2010-12-01,53581.348079116135
2010-12-02,53013.43663932374
2010-12-03,53160.83654151427
2010-12-06,53410.85396657857
2010-12-07,55154.15059774237
2010-12-08,54767.404395311925
2010-12-09,55590.83703419365
2010-12-10,53827.28356735238
2010-12-13,53367.9405198673
2010-12-14,53728.077366937374
2010-12-15,52823.571390086945
2010-12-16,52991.31834958272
2010-12-17,52968.99077117652
2010-12-20,50799.092473873665
2010-12-21,51190.62941560304
