Date,AUSTRALIA IMI EQUAL WEIGHTED
2008-08-21,3394.04721138146
2008-08-22,3408.624142961271
2008-08-25,3470.814237642611
2008-08-26,3422.903191745408
2008-08-27,3428.318102095257
2008-08-28,3486.5556446208407
2008-08-29,3529.449411294974
2008-09-01,3478.533304984345
2008-09-02,3456.2482103684465
2008-09-03,3407.5869413562696
2008-09-04,3337.072693866473
2008-09-05,3174.400958141242
2008-09-08,3313.9097898345376
2008-09-09,3225.365485457463
2008-09-10,3164.6606373427658
2008-09-11,3055.843279074402
2008-09-12,3191.739749541157
2008-09-15,3091.0838654180693
2008-09-16,2939.6736138187425
2008-09-17,2920.2485272519843
2008-09-18,2871.6726481813294
2008-09-19,3064.60888330041
2008-09-22,3232.6236341550443
2008-09-23,3167.149705688399
2008-09-24,3210.4147957890996
2008-09-25,3214.4256151833906
2008-09-26,3159.5354021406147
2008-09-29,3053.305170076757
2008-09-30,2847.3093829120216
2008-10-01,2929.2904086692015
2008-10-02,2820.1550148125966
2008-10-03,2800.77737868359
2008-10-06,2459.181040944144
2008-10-07,2467.995257936591
2008-10-08,2173.3790154002654
2008-10-09,2238.218882956679
2008-10-10,1898.9570208887717
2008-10-13,2033.449510759886
2008-10-14,2202.2412906912796
2008-10-15,2162.522844019232
2008-10-16,1946.4619176060214
2008-10-17,2017.9411674606054
2008-10-20,2081.6415238803015
2008-10-21,2103.9337654468027
2008-10-22,1987.5457681514754
2008-10-23,1875.480355862939
2008-10-24,1671.8318309468732
2008-10-27,1603.762611350207
2008-10-28,1613.989473064976
2008-10-29,1738.8698483274013
2008-10-30,1810.1469978505006
2008-10-31,1822.8488866317252
2008-11-03,1974.1115356730368
2008-11-04,2027.2930632655596
2008-11-05,2105.605551602566
2008-11-06,1949.2830128040198
2008-11-07,1900.1536764807443
2008-11-10,1973.1047806485324
2008-11-11,1806.620301379778
2008-11-12,1763.819759024829
2008-11-13,1681.8843302396251
2008-11-14,1749.5843855417265
2008-11-17,1675.0294122494372
2008-11-18,1624.5400971485103
2008-11-19,1593.6075936087361
2008-11-20,1452.4522224933753
2008-11-21,1457.631873436919
2008-11-24,1522.737731260631
2008-11-25,1537.7864954186875
2008-11-26,1500.9061266484155
2008-11-27,1550.8061297368238
2008-11-28,1595.3836767381042
2008-12-01,1566.0879211002302
2008-12-02,1498.544682833063
2008-12-03,1509.6885321325346
2008-12-04,1491.0312169116287
2008-12-05,1437.0205555827558
2008-12-08,1542.6656711845026
2008-12-09,1525.313062203206
2008-12-10,1566.7740850208895
2008-12-11,1563.426022743259
2008-12-12,1502.9177046035202
2008-12-15,1572.5032990601683
2008-12-16,1543.777657555001
2008-12-17,1619.513095708014
2008-12-18,1655.527013868557
2008-12-19,1595.7186102805615
2008-12-22,1576.5261765165335
2008-12-23,1575.8405883556218
2008-12-24,1604.0009755064395
2008-12-25,1604.0009755064393
2008-12-26,1598.7219552550102
2008-12-29,1653.1949440339063
2008-12-30,1676.6857234481058
2008-12-31,1740.7549312781086
2009-01-01,1740.7549312781084
2009-01-02,1785.2437638115334
2009-01-05,1839.7519352651962
2009-01-06,1879.330158546573
2009-01-07,1919.7377612443818
2009-01-08,1847.771193370887
2009-01-09,1846.2758593591627
2009-01-12,1769.8488291490323
2009-01-13,1702.9455737581936
2009-01-14,1704.027816607454
2009-01-15,1617.0133551727308
2009-01-16,1659.9063500305256
2009-01-19,1664.5758082716711
2009-01-20,1585.756787280908
2009-01-21,1548.4001102859731
2009-01-22,1574.1413213648282
2009-01-23,1502.0152993023985
2009-01-26,1521.4020978797503
2009-01-27,1543.3873439305723
2009-01-28,1563.4817861773088
2009-01-29,1549.3891768777128
2009-01-30,1501.7467734776787
2009-02-02,1474.5277841365742
2009-02-03,1490.974999958711
2009-02-04,1467.3447349569262
2009-02-05,1446.3070889972946
2009-02-06,1501.6541588472562
2009-02-09,1558.2472741326262
2009-02-10,1518.6810705284865
2009-02-11,1472.2756719641907
2009-02-12,1478.3378782235313
2009-02-13,1541.002247508184
2009-02-16,1497.9836846636376
2009-02-17,1452.5907019202455
2009-02-18,1418.4555060534888
2009-02-19,1455.5941035611586
2009-02-20,1412.7435034710968
2009-02-23,1395.2258940360753
2009-02-24,1381.7290241440537
2009-02-25,1384.8617111576289
2009-02-26,1404.1113523671406
2009-02-27,1384.370623148107
2009-03-02,1328.2285334264534
2009-03-03,1322.4860058184943
2009-03-04,1312.8944409996789
2009-03-05,1316.751779685073
2009-03-06,1292.47634969288
2009-03-09,1275.439908139195
2009-03-10,1308.3195751651492
2009-03-11,1347.186640901118
2009-03-12,1340.7043374709488
2009-03-13,1421.5121525655927
2009-03-16,1463.8172531903604
2009-03-17,1523.603265707003
2009-03-18,1535.368778274195
2009-03-19,1631.9684131769056
2009-03-20,1600.3637092056745
2009-03-23,1668.128082701666
2009-03-24,1697.928168015984
2009-03-25,1725.3155334132139
2009-03-26,1762.6097753529712
2009-03-27,1773.4970820599508
2009-03-30,1717.0699157893314
2009-03-31,1749.2698890803615
2009-04-01,1749.2209855356855
2009-04-02,1888.2545594755252
2009-04-03,1909.2928005160197
2009-04-06,1966.4460964838036
2009-04-07,1946.8920631028425
2009-04-08,1876.283592397608
2009-04-09,1946.254045613008
2009-04-10,1946.254045613008
2009-04-13,1973.8017775373876
2009-04-14,2046.9726848615812
2009-04-15,2038.2745448744945
2009-04-16,2083.5012701665855
2009-04-17,2086.2280524214966
2009-04-20,2049.5160684982366
2009-04-21,1975.826749870735
2009-04-22,1966.7356806164032
2009-04-23,1996.2092798844963
2009-04-24,1993.5813508323195
2009-04-27,1999.8752132135278
2009-04-28,1977.235188778951
2009-04-29,2057.823481977601
2009-04-30,2157.9444388081024
2009-05-01,2150.5536949769553
2009-05-04,2269.2640913044006
2009-05-05,2333.1908675354202
2009-05-06,2344.818698128257
2009-05-07,2450.6746890437653
2009-05-08,2471.3574947836
2009-05-11,2532.000247365731
2009-05-12,2483.5601978265354
2009-05-13,2446.3635641663027
2009-05-14,2307.2998251079484
2009-05-15,2319.7288550959092
2009-05-18,2276.0758789595525
2009-05-19,2386.6520665264397
2009-05-20,2395.9020859809725
2009-05-21,2381.44372785199
2009-05-22,2389.6661850589167
2009-05-25,2394.5845091053707
2009-05-26,2425.6262711789923
2009-05-27,2494.861709180212
2009-05-28,2472.508262584174
2009-05-29,2531.9159790765593
2009-06-01,2612.3472986156853
2009-06-02,2699.844438960938
2009-06-03,2728.6052943697323
2009-06-04,2654.2990435173565
2009-06-05,2669.431428287514
2009-06-08,2617.9166698975014
2009-06-09,2635.7392575252834
2009-06-10,2713.180287951044
2009-06-11,2804.6760272802444
2009-06-12,2801.87822905341
2009-06-15,2742.4466323329702
2009-06-16,2677.101167088963
2009-06-17,2591.529509464066
2009-06-18,2626.1733771860354
2009-06-19,2648.2521695153605
2009-06-22,2608.843529055994
2009-06-23,2519.0639934684727
2009-06-24,2580.246218815885
2009-06-25,2590.4169652556548
2009-06-26,2658.126691154577
2009-06-29,2624.69304842186
2009-06-30,2669.000168806908
2009-07-01,2621.252681352804
2009-07-02,2588.8354914523134
2009-07-03,2572.264108352976
2009-07-06,2514.976505077706
2009-07-07,2528.7236999655115
2009-07-08,2460.0206549298787
2009-07-09,2445.478076227576
2009-07-10,2448.4818482559467
2009-07-13,2418.436334826372
2009-07-14,2525.997026815439
2009-07-15,2629.023645279545
2009-07-16,2684.2260636846177
2009-07-17,2674.287765502843
2009-07-20,2740.08171903724
2009-07-21,2765.604993508889
2009-07-22,2792.0683797598176
2009-07-23,2845.2509509489932
2009-07-24,2831.358435134114
2009-07-27,2885.108986697759
2009-07-28,2922.927673829822
2009-07-29,2888.9905890046803
2009-07-30,2947.95588440476
2009-07-31,3016.028030021671
2009-08-03,3077.279420463676
2009-08-04,3076.0854571357636
2009-08-05,3031.3128225079254
2009-08-06,3066.92762501622
2009-08-07,3044.846451202309
2009-08-10,3074.2670845104526
2009-08-11,3081.4971053149093
2009-08-12,3079.282124983966
2009-08-13,3210.32285615516
2009-08-14,3213.5236357261792
2009-08-17,3119.001526848364
2009-08-18,3101.1241442575356
2009-08-19,3131.3410121732622
2009-08-20,3142.412505544632
2009-08-21,3097.146051246896
2009-08-24,3198.047765927122
2009-08-25,3205.2396402132144
2009-08-26,3215.7675817241166
2009-08-27,3211.914685468306
2009-08-28,3312.318924752209
2009-08-31,3309.9907858431648
2009-09-01,3284.4115789243015
2009-09-02,3212.153968925018
2009-09-03,3246.308905300402
2009-09-04,3293.7678233750617
2009-09-07,3352.8248576073943
2009-09-08,3443.7324010277057
2009-09-09,3455.491614622041
2009-09-10,3474.2306656190754
2009-09-11,3507.095078420675
2009-09-14,3450.569387666558
2009-09-15,3459.29331120213
2009-09-16,3570.2531339529673
2009-09-17,3639.2401759999266
2009-09-18,3614.9251729351663
2009-09-21,3584.563452527431
2009-09-22,3621.290448108713
2009-09-23,3670.149231137967
2009-09-24,3616.2892675312987
2009-09-25,3583.300418880497
2009-09-28,3545.485872373562
2009-09-29,3591.6820878070257
2009-09-30,3658.143189277621
2009-10-01,3634.1892806010746
2009-10-02,3510.6740215848317
2009-10-05,3528.0473793857027
2009-10-06,3610.2474637624655
2009-10-07,3667.473667589115
2009-10-08,3772.565996619421
2009-10-09,3784.072875798629
2009-10-12,3795.441627791943
2009-10-13,3833.6730853539843
2009-10-14,3893.0647976934947
2009-10-15,3943.0185439469906
2009-10-16,3907.340445420191
2009-10-19,3917.239798085064
2009-10-20,3959.0222708423344
2009-10-21,3987.4903534504983
2009-10-22,3941.6347986521523
2009-10-23,3965.0595963821966
2009-10-26,3919.9211471790463
2009-10-27,3819.711255575068
2009-10-28,3704.8765457783547
2009-10-29,3657.3155901652385
2009-10-30,3690.521321000095
2009-11-02,3616.554556757709
2009-11-03,3606.2145335988234
2009-11-04,3636.943504296953
2009-11-05,3619.5324621635464
2009-11-06,3717.8811275772086
2009-11-09,3839.0956212398564
2009-11-10,3882.899024907504
2009-11-11,3904.0587175174887
2009-11-12,3900.3331413796745
2009-11-13,3903.988692466466
2009-11-16,3989.661407369518
2009-11-17,3922.7361856213147
2009-11-18,3941.8354910148983
2009-11-19,3867.0069542559036
2009-11-20,3829.065641514858
2009-11-23,3915.117759217017
2009-11-24,3865.1820619643127
2009-11-25,3898.303856377441
2009-11-26,3828.604361633006
2009-11-27,3718.297815634141
2009-11-30,3796.657675694276
2009-12-01,3837.661752792316
2009-12-02,3898.8613700139895
2009-12-03,3905.864954535231
2009-12-04,3816.550434780134
2009-12-07,3780.20446547791
2009-12-08,3744.316508850837
2009-12-09,3714.7111043525465
2009-12-10,3716.243546638635
2009-12-11,3732.6939012066237
2009-12-14,3756.8609754632885
2009-12-15,3751.623408595166
2009-12-16,3688.3454963192853
2009-12-17,3671.0971792319897
2009-12-18,3652.898048747311
2009-12-21,3646.344927427873
2009-12-22,3654.4672525368314
2009-12-23,3697.0942621716636
2009-12-24,3734.9472612372174
2009-12-25,3734.9472612372174
2009-12-28,3756.3248920535466
2009-12-29,3851.3647213733448
2009-12-30,3830.1179378507413
2009-12-31,3878.770231630895
2010-01-01,3878.770231630895
2010-01-04,3963.616171902558
2010-01-05,4022.1661228788626
2010-01-06,4052.0976322539664
2010-01-07,4062.022262393482
2010-01-08,4057.5234792177503
2010-01-11,4142.153824207699
2010-01-12,4079.631857969162
2010-01-13,4036.825535156449
2010-01-14,4065.0580793875897
2010-01-15,4033.6481892484503
2010-01-18,4032.3700880614097
2010-01-19,3971.338592194381
2010-01-20,3927.5612717975728
2010-01-21,3848.8958438677405
2010-01-22,3790.3453026922275
2010-01-25,3768.636743748926
2010-01-26,3748.6163172423726
2010-01-27,3674.239500393144
2010-01-28,3695.1137816659702
2010-01-29,3581.400546605597
2010-02-01,3492.02531894042
2010-02-02,3570.095900975676
2010-02-03,3601.5634787183994
2010-02-04,3529.6555985139976
2010-02-05,3412.1894401090617
2010-02-08,3422.0656371480563
2010-02-09,3423.6778288062933
2010-02-10,3452.2186172754
2010-02-11,3555.0346285155174
2010-02-12,3569.5283224384043
2010-02-15,3556.990644826881
2010-02-16,3608.627789597099
2010-02-17,3681.3210614006425
2010-02-18,3683.2891715376286
2010-02-19,3633.448435052347
2010-02-22,3708.0999801613507
2010-02-23,3685.134262055024
2010-02-24,3658.7331122224227
2010-02-25,3570.012657087356
2010-02-26,3619.089728816469
2010-03-01,3678.845308730337
2010-03-02,3712.800960614069
2010-03-03,3751.4443180677576
2010-03-04,3734.8329082488303
2010-03-05,3782.9149033410813
2010-03-08,3848.6600646948705
2010-03-09,3861.063743928655
2010-03-10,3877.2678726270683
2010-03-11,3855.6387436968057
2010-03-12,3868.5839380338816
2010-03-15,3829.9734141216195
2010-03-16,3839.777269785096
2010-03-17,3922.246749869477
2010-03-18,3930.7902845405156
2010-03-19,3932.0912155022256
2010-03-22,3896.7554928237087
2010-03-23,3937.726504353422
2010-03-24,3899.017654551862
2010-03-25,3896.9975234399803
2010-03-26,3861.726480712591
2010-03-29,3917.747199184874
2010-03-30,3951.3067202448356
2010-03-31,3938.7117894361086
2010-04-01,3973.7857706145637
2010-04-02,3973.7857706145633
2010-04-05,3971.412330669038
2010-04-06,4047.183309619588
2010-04-07,4070.87542532744
2010-04-08,4061.6543527574213
2010-04-09,4101.200384750647
2010-04-12,4138.8448930613295
2010-04-13,4078.856515115404
2010-04-14,4144.523639856543
2010-04-15,4150.093901850252
2010-04-16,4115.147458933001
2010-04-19,4023.969029290553
2010-04-20,4077.7771320250104
2010-04-21,4115.803262521906
2010-04-22,4075.0162981166545
2010-04-23,4050.20819108039
2010-04-26,4073.9360177490476
2010-04-27,4072.2724036444524
2010-04-28,3991.965760860877
2010-04-29,3987.221877001917
2010-04-30,4001.5031745709634
2010-05-03,3942.158648120286
2010-05-04,3823.460925688926
2010-05-05,3748.610997031798
2010-05-06,3672.685967263276
2010-05-07,3539.836612793472
2010-05-10,3689.3423930426297
2010-05-11,3647.242747233721
2010-05-12,3679.440311934454
2010-05-13,3757.8017070550436
2010-05-14,3706.571788597885
2010-05-17,3543.287809139964
2010-05-18,3506.028736575226
2010-05-19,3304.946914341499
2010-05-20,3151.324590240778
2010-05-21,3145.165393819485
2010-05-24,3211.2753986933767
2010-05-25,3062.9525936566893
2010-05-26,3142.213628390225
2010-05-27,3221.543024676159
2010-05-28,3302.0408789310254
2010-05-31,3264.8599227659133
2010-06-01,3251.6251888256156
2010-06-02,3176.0498307160638
2010-06-03,3286.8802786629813
2010-06-04,3212.4983444740765
2010-06-07,3067.232690611152
2010-06-08,3106.8432097961936
2010-06-09,3161.620413711716
2010-06-10,3233.8155215777724
2010-06-11,3288.3488021450316
2010-06-14,3349.1473373787076
2010-06-15,3359.542356215636
2010-06-16,3436.959105895531
2010-06-17,3423.4666732921
2010-06-18,3477.1710976980544
2010-06-21,3568.0274274081567
2010-06-22,3520.814734150661
2010-06-23,3406.099850676237
2010-06-24,3389.9629485303963
2010-06-25,3348.6222914496725
2010-06-28,3345.2199954592515
2010-06-29,3236.5948644527666
2010-06-30,3175.597978546329
2010-07-01,3106.9585302754363
2010-07-02,3154.73908066563
2010-07-05,3126.259697960714
2010-07-06,3210.3269670613377
2010-07-07,3192.758247892966
2010-07-08,3318.7567233987006
2010-07-09,3356.4994634283717
2010-07-12,3370.076191579439
2010-07-13,3371.2941494421943
2010-07-14,3445.739354018233
2010-07-15,3419.2996395111063
2010-07-16,3388.903924984578
2010-07-19,3306.583486829377
2010-07-20,3383.172209450337
2010-07-21,3420.8932115409507
2010-07-22,3450.6371066305587
2010-07-23,3517.4048831538507
2010-07-26,3572.1253744647556
2010-07-27,3580.5221132899555
2010-07-28,3550.0265420695455
2010-07-29,3580.2143922808586
2010-07-30,3570.7247786927396
2010-08-02,3649.0611458751177
2010-08-03,3686.4173933527063
2010-08-04,3663.2363076893744
2010-08-05,3688.054949552034
2010-08-06,3709.263204588412
2010-08-09,3731.3962253839545
2010-08-10,3665.250758558554
2010-08-11,3564.433280029167
2010-08-12,3489.645827323081
2010-08-13,3554.566394481582
2010-08-16,3556.0296213281463
2010-08-17,3635.360023155621
2010-08-18,3612.091023622244
2010-08-19,3612.298894725289
2010-08-20,3527.9761191978005
2010-08-23,3554.8761758512524
2010-08-24,3504.2470280486355
2010-08-25,3421.5129210520527
2010-08-26,3479.573066566002
2010-08-27,3517.7403016341464
2010-08-30,3595.1869397307705
2010-08-31,3550.2912915157667
2010-09-01,3693.81023838626
2010-09-02,3731.0765767644284
2010-09-03,3781.91242821126
2010-09-06,3842.1834442697036
2010-09-07,3827.5283139233684
2010-09-08,3829.01344535939
2010-09-09,3902.391647321381
2010-09-10,3894.172690133017
2010-09-13,3991.337428784894
2010-09-14,4034.147388957518
2010-09-15,4069.7739925721035
2010-09-16,4020.559041747149
2010-09-17,4049.1316673255624
2010-09-20,4095.858813617041
2010-09-21,4083.3200631615255
2010-09-22,4135.387359679313
2010-09-23,4103.528395451262
2010-09-24,4104.273488812414
2010-09-27,4175.932134020163
2010-09-28,4186.580431091936
2010-09-29,4188.531167304883
2010-09-30,4148.742446397065
2010-10-01,4148.298646722242
2010-10-04,4150.235393475742
2010-10-05,4152.21859407013
2010-10-06,4254.767827179737
2010-10-07,4309.614692225436
2010-10-08,4316.207984847777
2010-10-11,4357.638055528507
2010-10-12,4289.915257999386
2010-10-13,4341.734705698794
2010-10-14,4425.019487042831
2010-10-15,4392.48752402515
2010-10-18,4370.891907150712
2010-10-19,4298.344156356088
2010-10-20,4322.2884654210275
2010-10-21,4348.376022362795
2010-10-22,4333.952658056287
2010-10-25,4461.8687405882565
2010-10-26,4414.7787423386535
2010-10-27,4277.515662461781
2010-10-28,4341.419894238934
2010-10-29,4336.392357096294
2010-11-01,4410.0100825378
2010-11-02,4458.742681341697
2010-11-03,4469.9723861896555
2010-11-04,4577.949900091155
2010-11-05,4624.094698048681
2010-11-08,4610.22187444356
2010-11-09,4635.0666181415345
2010-11-10,4517.09413964659
2010-11-11,4549.052699453316
2010-11-12,4479.757110014166
2010-11-15,4458.0627899229585
2010-11-16,4408.1654632663085
2010-11-17,4346.045101330772
2010-11-18,4398.23660015664
2010-11-19,4392.66799051999
2010-11-22,4428.68033649609
2010-11-23,4328.698967319242
2010-11-24,4361.35055280477
2010-11-25,4364.498722215771
2010-11-26,4288.943246459267
2010-11-29,4260.589868545654
2010-11-30,4254.573581664095
2010-12-01,4256.695757082949
2010-12-02,4371.210196920055
2010-12-03,4446.181841006455
2010-12-06,4478.8135611284015
2010-12-07,4516.13123394175
2010-12-08,4440.891912657318
2010-12-09,4485.996196268911
2010-12-10,4476.311264932468
2010-12-13,4531.169441875556
2010-12-14,4572.162055996958
2010-12-15,4567.396006856938
2010-12-16,4555.065903577425
2010-12-17,4568.843197244203
2010-12-20,4577.614273955349
2010-12-21,4625.40979774649
2010-12-22,4644.038180151683
2010-12-23,4678.770440174144
2010-12-24,4663.209665442787
2010-12-27,4660.422192666428
2010-12-28,4698.7499433413
2010-12-29,4742.8718014145215
2010-12-30,4755.840530164878
2010-12-31,4801.910598202541
2011-01-03,4771.929399403946
2011-01-04,4735.170649186904
2011-01-05,4654.378640172066
2011-01-06,4636.104033587643
2011-01-07,4626.836787607013
2011-01-10,4595.601570875109
2011-01-11,4545.7126686756765
2011-01-12,4619.373029733058
