Date,USA IMI HIGH DIVIDEND YIELD
2008-07-23,1019.453930620556
2008-07-24,995.4258315656529
2008-07-25,992.6618396303261
2008-07-28,968.7286156724758
2008-07-29,1006.2834484238665
2008-07-30,1023.7730063418534
2008-07-31,1009.1684484870974
2008-08-01,1010.5718419769913
2008-08-04,1004.9964609731841
2008-08-05,1042.655362394247
2008-08-06,1047.0137770270362
2008-08-07,1028.8276161853307
2008-08-08,1081.886450549099
2008-08-11,1098.0577506521756
2008-08-12,1085.4110932764625
2008-08-13,1077.0082863145371
2008-08-14,1081.957368064942
2008-08-15,1105.890629273138
2008-08-18,1088.2535428761294
2008-08-19,1074.074250524853
2008-08-20,1077.4002930516538
2008-08-21,1066.9072447175586
2008-08-22,1087.315046662968
2008-08-25,1068.0440694213846
2008-08-26,1079.283782222047
2008-08-27,1083.2530265759592
2008-08-28,1103.8562442256195
2008-08-29,1090.8273127939547
2008-09-01,1100.7714529359469
2008-09-02,1114.2085306446804
2008-09-03,1124.0060670238638
2008-09-04,1098.4651089905221
2008-09-05,1117.7040312379113
2008-09-08,1160.6943312623325
2008-09-09,1132.2919831102467
2008-09-10,1139.1984291513636
2008-09-11,1165.7187343083397
2008-09-12,1145.3311343280402
2008-09-15,1090.611728750859
2008-09-16,1118.8492934947828
2008-09-17,1063.0184474296498
2008-09-18,1107.0776437600684
2008-09-19,1158.1710019288057
2008-09-22,1088.5841221111175
2008-09-23,1064.226690439818
2008-09-24,1065.622255373814
2008-09-25,1089.2527068225352
2008-09-26,1105.2950608633112
2008-09-29,1025.4071990029504
2008-09-30,1113.0890540287426
2008-10-01,1129.4372413970855
2008-10-02,1116.2293662938182
2008-10-03,1093.3294484756693
2008-10-06,1077.7968054698997
2008-10-07,1003.6840590482378
2008-10-08,985.4519002270082
2008-10-09,902.3993622618726
2008-10-10,918.5369677984428
2008-10-13,997.2320397010968
2008-10-14,1007.2552591078096
2008-10-15,937.4112592805653
2008-10-16,982.5403250023974
2008-10-17,968.9421340173866
2008-10-20,1021.9044033468551
2008-10-21,1009.6575378099053
2008-10-22,974.0758157783474
2008-10-23,990.5415807053631
2008-10-24,966.7252111444827
2008-10-27,970.5287380903161
2008-10-28,1066.1070035989294
2008-10-29,1012.4250438141711
2008-10-30,1032.243123675213
2008-10-31,1064.1110992354097
2008-11-03,1059.743584654748
2008-11-04,1081.7774300868537
2008-11-05,1016.6663140553115
2008-11-06,992.4788057514507
2008-11-07,1019.3775677382824
2008-11-10,1004.570910696405
2008-11-11,1009.7558365923468
2008-11-12,964.9004058475113
2008-11-13,1027.798004289415
2008-11-14,980.0920932422544
2008-11-17,961.5046044910831
2008-11-18,970.3957447609936
2008-11-19,910.1965840384795
2008-11-20,856.9393959701961
2008-11-21,901.750380017616
2008-11-24,935.6984896405468
2008-11-25,935.6409634516208
2008-11-26,973.352773661805
2008-11-27,974.6379274152323
2008-11-28,1004.5430847667309
2008-12-01,915.0738049481029
2008-12-02,953.4800836054184
2008-12-03,985.8703621239695
2008-12-04,953.2824665860542
2008-12-05,995.362416130679
2008-12-08,1015.9223078203812
2008-12-09,987.9009394798526
2008-12-10,989.3710628115982
2008-12-11,939.3726998505495
2008-12-12,941.5473916871442
2008-12-15,902.0837111544264
2008-12-16,944.3199096137207
2008-12-17,898.0281878708342
2008-12-18,869.2078554751525
2008-12-19,905.3606191824667
2008-12-22,892.0835852107118
2008-12-23,880.704430824542
2008-12-24,884.8342479776362
2008-12-25,884.8342479776362
2008-12-26,884.5071996683133
2008-12-29,868.8231537216238
2008-12-30,897.0731982390753
2008-12-31,927.951042470602
2009-01-01,927.951042470602
2009-01-02,951.3131156764571
2009-01-05,957.674351479876
2009-01-06,979.9288049838132
2009-01-07,930.068928580575
2009-01-08,927.9751475280442
2009-01-09,923.1655029296733
2009-01-12,910.7997995658831
2009-01-13,922.5210753973793
2009-01-14,893.3816207597556
2009-01-15,890.8787743141353
2009-01-16,879.8076217835913
2009-01-19,886.430261272382
2009-01-20,850.3225971848076
2009-01-21,887.8844763303598
2009-01-22,867.9971937065154
2009-01-23,882.9437928201529
2009-01-26,861.053178825681
2009-01-27,869.2913983210875
2009-01-28,895.4720532817086
2009-01-29,869.6923261652761
2009-01-30,867.3877202584946
2009-02-02,868.1455847465733
2009-02-03,863.60515517842
2009-02-04,857.777687572196
2009-02-05,867.7120393159079
2009-02-06,896.5226691112358
2009-02-09,885.707640538487
2009-02-10,838.4049105781268
2009-02-11,858.8327821069854
2009-02-12,864.5432661420565
2009-02-13,841.6431883429418
2009-02-16,849.0421770659693
2009-02-17,820.9704785703683
2009-02-18,818.5475116153463
2009-02-19,797.0481853723484
2009-02-20,787.6092354455409
2009-02-23,756.7614954973063
2009-02-24,788.5486244174881
2009-02-25,787.0929815479996
2009-02-26,777.2029996927721
2009-02-27,756.7332153715602
2009-03-02,726.0407838988283
2009-03-03,716.0023748879909
2009-03-04,727.9252100739232
2009-03-05,695.4827409476238
2009-03-06,693.357019793442
2009-03-09,691.4111362914966
2009-03-10,733.2656293629129
2009-03-11,733.3039027566257
2009-03-12,771.0320591215509
2009-03-13,774.9478738205269
2009-03-16,768.4767457120336
2009-03-17,794.0090099438494
2009-03-18,811.5399001305918
2009-03-19,760.0763961539213
2009-03-20,753.7310170806721
2009-03-23,809.8050360599623
2009-03-24,793.322005230676
2009-03-25,804.2941594862074
2009-03-26,817.0884172259224
2009-03-27,817.3056580107834
2009-03-30,790.3304588380762
2009-03-31,795.8719091452874
2009-04-01,814.3232989842647
2009-04-02,821.9552104036736
2009-04-03,832.1807171889502
2009-04-06,825.3509682770687
2009-04-07,814.714473693315
2009-04-08,822.6917675703963
2009-04-09,866.3915800305618
2009-04-10,866.3915800305618
2009-04-13,866.1008507210086
2009-04-14,845.2580903800726
2009-04-15,867.9961045963702
2009-04-16,876.75237344243
2009-04-17,894.607019227069
2009-04-20,854.8488914558401
2009-04-21,872.2392911301173
2009-04-22,860.1662083479624
2009-04-23,869.3856193947296
2009-04-24,867.0312400142578
2009-04-27,864.629636754023
2009-04-28,863.5491492827075
2009-04-29,867.8302301845732
2009-04-30,871.3560013590387
2009-05-01,876.0651005762578
2009-05-04,908.8730156721731
2009-05-05,904.3805339223503
2009-05-06,931.9756491169244
2009-05-07,914.5364467140092
2009-05-08,938.2788931311168
2009-05-11,902.4378488759493
2009-05-12,899.2903844810869
2009-05-13,876.2226395565044
2009-05-14,888.2200925737238
2009-05-15,875.3784275780845
2009-05-18,908.9484381470864
2009-05-19,896.2671592065627
2009-05-20,877.9177813789174
2009-05-21,866.296920946513
2009-05-22,849.4371308491394
2009-05-25,848.3455821534203
2009-05-26,871.0050704239416
2009-05-27,854.6947734363813
2009-05-28,868.0197800653228
2009-05-29,867.9245836469039
2009-06-01,888.4725601470241
2009-06-02,885.3623780664359
2009-06-03,881.0344098138827
2009-06-04,886.2893848833243
2009-06-05,895.2059829601383
2009-06-08,901.9621292959869
2009-06-09,892.5178118905719
2009-06-10,890.727866780469
2009-06-11,894.2407087963868
2009-06-12,902.2579286257135
2009-06-15,891.2578307898787
2009-06-16,877.3693369384144
2009-06-17,879.6761804173376
2009-06-18,882.7399530846735
2009-06-19,882.6806209162033
2009-06-22,869.1876160094854
2009-06-23,860.2388206285567
2009-06-24,862.7637379262018
2009-06-25,888.0872210714263
2009-06-26,876.8885942009877
2009-06-29,885.3597989903685
2009-06-30,880.610234223155
2009-07-01,883.1101008705979
2009-07-02,868.0845309411583
2009-07-03,869.0144554520753
2009-07-06,879.3917595929956
2009-07-07,858.3968950613277
2009-07-08,862.8789907088949
2009-07-09,857.024325890778
2009-07-10,856.6552122848052
2009-07-13,874.5460770896186
2009-07-14,880.50971185493
2009-07-15,893.7615317868209
2009-07-16,898.82710360224
2009-07-17,895.9067344974883
2009-07-20,898.6018193709735
2009-07-21,901.5240698255819
2009-07-22,903.0644805067299
2009-07-23,920.7126758126648
2009-07-24,931.6493836447656
2009-07-27,933.0100611458848
2009-07-28,931.7138438695058
2009-07-29,936.8652026565762
2009-07-30,947.6274272136249
2009-07-31,939.3960437007158
2009-08-03,932.4688067905597
2009-08-04,936.3144350226806
2009-08-05,929.8864971824215
2009-08-06,926.7800701571324
2009-08-07,948.766859163256
2009-08-10,950.2668043867114
2009-08-11,943.5070850142403
2009-08-12,945.8820280525315
2009-08-13,942.4546357750145
2009-08-14,940.0705894296018
2009-08-17,934.565407556336
2009-08-18,938.9429624632612
2009-08-19,938.8415713104587
2009-08-20,943.3821762587061
2009-08-21,956.1228493598545
2009-08-24,955.3100913973866
2009-08-25,956.8981958036817
2009-08-26,963.409560045852
2009-08-27,964.6404053533664
2009-08-28,952.1892211136123
2009-08-31,948.4604818235115
2009-09-01,934.0429365840714
2009-09-02,934.5793279210735
2009-09-03,937.0345272084198
2009-09-04,949.2315979923958
2009-09-07,942.44475097829
2009-09-08,940.5002992357913
2009-09-09,942.3057471642694
2009-09-10,951.1151119077981
2009-09-11,947.3787679723044
2009-09-14,952.8421171382342
2009-09-15,960.1630132765325
2009-09-16,965.6535317834666
2009-09-17,958.4093416547986
2009-09-18,965.7300472538706
2009-09-21,966.0772834809642
2009-09-22,960.0386517894304
2009-09-23,956.8775915209202
2009-09-24,954.8334671429609
2009-09-25,951.9858516842847
2009-09-28,969.9705286890837
2009-09-29,973.8871464360931
2009-09-30,965.0490506901172
2009-10-01,950.2662209351685
2009-10-02,944.206294661936
2009-10-05,953.9034213658817
2009-10-06,956.9085521322618
2009-10-07,960.134131027824
2009-10-08,961.8632228447204
2009-10-09,966.096497282127
2009-10-12,967.0896657006656
2009-10-13,963.0806628206232
2009-10-14,970.1814788016236
2009-10-15,973.3214420629268
2009-10-16,972.032945646037
2009-10-19,976.5134618640717
2009-10-20,970.2580982259899
2009-10-21,959.0536699236114
2009-10-22,966.2784900715809
2009-10-23,952.2445739957119
2009-10-26,946.8271574882899
2009-10-27,954.8587584886403
2009-10-28,946.7930429108168
2009-10-29,959.1846561553084
2009-10-30,941.7279804937319
2009-11-02,942.513573471724
2009-11-03,948.9257954753491
2009-11-04,942.3354660925579
2009-11-05,956.4790078213857
2009-11-06,961.4767368322515
2009-11-09,971.3940852003786
2009-11-10,975.9786668330663
2009-11-11,977.6284151809137
2009-11-12,976.7362942950605
2009-11-13,981.4518540156981
2009-11-16,990.7459027643062
2009-11-17,1000.6407447458316
2009-11-18,991.9258207962271
2009-11-19,987.3725380633155
2009-11-20,988.7748709097374
2009-11-23,992.9681497599177
2009-11-24,997.0724675931988
2009-11-25,995.3050478143773
2009-11-26,999.7878055862777
2009-11-27,986.6842999864177
2009-11-30,984.4611168393012
2009-12-01,993.41272881501
2009-12-02,997.3337391129993
2009-12-03,991.666318271916
2009-12-04,1009.6063087775195
2009-12-07,1014.9892692464686
2009-12-08,1010.6403840407052
2009-12-09,1012.4927202144681
2009-12-10,1019.7291877449669
2009-12-11,1032.1047956168597
2009-12-14,1036.0759877360547
2009-12-15,1037.5756771451954
2009-12-16,1034.2629026375728
2009-12-17,1040.5917524396336
2009-12-18,1046.4907667574096
2009-12-21,1052.1243954476788
2009-12-22,1060.8980120088295
2009-12-23,1054.193422905702
2009-12-24,1056.6573054858666
2009-12-25,1056.6573054858666
2009-12-28,1056.089216228386
2009-12-29,1055.3084038622333
2009-12-30,1063.015864883934
2009-12-31,1047.5587614738085
2010-01-01,1047.5587614738085
2010-01-04,1054.912394755364
2010-01-05,1053.9178677956836
2010-01-06,1055.5784252345723
2010-01-07,1062.545333710366
2010-01-08,1064.8304469944662
2010-01-11,1054.354525035851
2010-01-12,1052.005958613277
2010-01-13,1061.8009912768305
2010-01-14,1065.6814158639877
2010-01-15,1064.1056227689078
2010-01-18,1062.9220091595157
2010-01-19,1084.5653552338206
2010-01-20,1087.8971258958845
2010-01-21,1073.7657195596594
2010-01-22,1051.3961642339486
2010-01-25,1053.4243297865976
2010-01-26,1058.0837142397309
2010-01-27,1062.1876355439692
2010-01-28,1059.1677626134372
2010-01-29,1056.107428218638
2010-02-01,1067.008831548079
2010-02-02,1079.0243483873671
2010-02-03,1074.2667055895506
2010-02-04,1056.3705323424467
2010-02-05,1063.7663030026451
2010-02-08,1052.5105590240314
2010-02-09,1063.0396204809138
2010-02-10,1063.0270840090595
2010-02-11,1081.3176950918516
2010-02-12,1078.7414844005766
2010-02-15,1079.891993872373
2010-02-16,1088.6873894465766
2010-02-17,1095.3646099360494
2010-02-18,1105.5186726283132
2010-02-19,1118.2421040348795
2010-02-22,1109.3474090295333
2010-02-23,1100.1483479089227
2010-02-24,1105.1405703569758
2010-02-25,1106.5125966509393
2010-02-26,1094.5750524018597
2010-03-01,1117.1956844861058
2010-03-02,1114.1264931287467
2010-03-03,1102.5077746929544
2010-03-04,1112.415018460435
2010-03-05,1124.6402332784908
2010-03-08,1120.9011958246672
2010-03-09,1128.0932542669664
2010-03-10,1123.6350851005845
2010-03-11,1126.6338762004689
2010-03-12,1121.2642243975758
2010-03-15,1135.0731464660917
2010-03-16,1134.8745856160929
2010-03-17,1142.4042447720767
2010-03-18,1155.8883226016947
2010-03-19,1159.6018667993612
2010-03-22,1163.562152553076
2010-03-23,1173.8243228866445
2010-03-24,1180.7922780351266
2010-03-25,1176.3578098978473
2010-03-26,1171.4756856643005
2010-03-29,1172.5486394997356
2010-03-30,1176.7901211278847
2010-03-31,1163.014570226423
2010-04-01,1170.8816821265636
2010-04-02,1170.8816821265636
2010-04-05,1179.088676727473
2010-04-06,1190.09518529786
2010-04-07,1187.1845314666066
2010-04-08,1187.1279721348926
2010-04-09,1187.4384473362984
2010-04-12,1175.3673308686084
2010-04-13,1180.4193945440563
2010-04-14,1182.018836969588
2010-04-15,1190.3414193031808
2010-04-16,1183.5292140923232
2010-04-19,1192.8281412779888
2010-04-20,1199.700113432811
2010-04-21,1203.4220905696454
2010-04-22,1210.7741271642044
2010-04-23,1213.9865764381302
2010-04-26,1214.9012866428711
2010-04-27,1192.0987897925204
2010-04-28,1209.1592240722755
2010-04-29,1220.407846070606
2010-04-30,1202.5753994224654
2010-05-03,1228.9885004346174
2010-05-04,1219.5822052506487
2010-05-05,1227.7670244458457
2010-05-06,1206.7798043665323
2010-05-07,1200.4729153861958
2010-05-10,1227.8666389928321
2010-05-11,1239.9342026200798
2010-05-12,1254.9473406519949
2010-05-13,1253.1530255150205
2010-05-14,1248.7100656570665
2010-05-17,1261.6919433789083
2010-05-18,1243.1413797197617
2010-05-19,1241.471341876518
2010-05-20,1197.6989827643438
2010-05-21,1185.2860006592728
2010-05-24,1189.7735164577332
2010-05-25,1198.1621874131934
2010-05-26,1194.7585940940912
2010-05-27,1222.6364315504525
2010-05-28,1205.3357407223916
2010-05-31,1211.3277932209912
2010-06-01,1193.7874946395875
2010-06-02,1227.73293653159
2010-06-03,1231.691306832688
2010-06-04,1209.2658599703184
2010-06-07,1211.584637983772
2010-06-08,1226.7949435728303
2010-06-09,1210.4311551285027
2010-06-10,1237.265853981482
2010-06-11,1241.3657527597093
2010-06-14,1224.0936886461602
2010-06-15,1244.4030344756932
2010-06-16,1243.5589972870741
2010-06-17,1243.0831717912222
2010-06-18,1241.0433290610515
2010-06-21,1237.4924183559604
2010-06-22,1229.5537841069017
2010-06-23,1229.7374455875404
2010-06-24,1208.165389471501
2010-06-25,1206.2543666934605
2010-06-28,1204.513541897009
2010-06-29,1193.9731495826045
2010-06-30,1177.8548687142304
2010-07-01,1155.7645245147817
2010-07-02,1138.8271640463622
2010-07-05,1145.1885654335263
2010-07-06,1140.7588136572247
2010-07-07,1171.0887549929857
2010-07-08,1180.2018246570783
2010-07-09,1189.751817450233
2010-07-12,1193.8424969424802
2010-07-13,1199.0513805935302
2010-07-14,1192.665668620544
2010-07-15,1178.8540794432076
2010-07-16,1149.5826807927142
2010-07-19,1155.268643564482
2010-07-20,1173.2340274251242
2010-07-21,1167.7466839886702
2010-07-22,1180.9270166349158
2010-07-23,1196.9453056428388
2010-07-26,1199.0498461064612
2010-07-27,1198.7490572030797
2010-07-28,1189.4286814222405
2010-07-29,1176.1532744789286
2010-07-30,1179.7728933437502
2010-08-02,1189.075832886655
2010-08-03,1184.8725620959842
2010-08-04,1197.4205561977967
2010-08-05,1194.8097922974523
2010-08-06,1180.4542049105214
2010-08-09,1192.7032325015448
2010-08-10,1204.0371337069525
2010-08-11,1193.2755270323487
2010-08-12,1196.8485230980762
2010-08-13,1201.9214773377473
2010-08-16,1194.1508066107504
2010-08-17,1206.2760122727134
2010-08-18,1206.517910110778
2010-08-19,1187.2220057598531
2010-08-20,1199.9918966416124
2010-08-23,1202.8727209835517
2010-08-24,1189.9224425581322
2010-08-25,1197.8232124834954
2010-08-26,1180.2034059425832
2010-08-27,1200.2356797196855
2010-08-30,1187.3724889761397
2010-08-31,1187.8760761282927
2010-09-01,1206.1645457348754
2010-09-02,1212.2679470190685
2010-09-03,1218.6984991921677
2010-09-06,1217.1371570664846
2010-09-07,1220.8696200880097
2010-09-08,1223.530804847927
2010-09-09,1230.2692786213727
2010-09-10,1237.9132590996546
2010-09-13,1230.218629749371
2010-09-14,1220.339697607944
2010-09-15,1218.5785248102982
2010-09-16,1210.8959883366563
2010-09-17,1216.986774211181
2010-09-20,1229.8369873113422
2010-09-21,1224.2418519419864
2010-09-22,1196.4345214324314
2010-09-23,1194.0971237310082
2010-09-24,1201.2792212990119
2010-09-27,1197.1846455788484
2010-09-28,1197.511100363484
2010-09-29,1189.5368956635727
2010-09-30,1181.376003642521
2010-10-01,1177.9838695204198
2010-10-04,1176.5104556206404
2010-10-05,1182.8646173882962
2010-10-06,1180.5713108935643
2010-10-07,1173.2899241062692
2010-10-08,1179.5801353216661
2010-10-11,1183.2487514145485
2010-10-12,1189.5657501575272
2010-10-13,1185.8851084989246
2010-10-14,1176.0497365841907
2010-10-15,1182.2726235411633
2010-10-18,1193.3839456339565
2010-10-19,1193.5903287874598
2010-10-20,1190.759894594389
2010-10-21,1190.255161573316
2010-10-22,1196.3772305735165
2010-10-25,1194.08033204039
2010-10-26,1201.3368643620213
2010-10-27,1202.3691525235267
2010-10-28,1194.9134721791938
2010-10-29,1193.846904962638
2010-11-01,1194.8718540271643
2010-11-02,1190.8095991116022
2010-11-03,1193.729090279111
2010-11-04,1193.8110817920992
2010-11-05,1209.8087618312402
2010-11-08,1217.6376962236247
2010-11-09,1211.1192637204251
2010-11-10,1230.8419361792892
2010-11-11,1232.7854433602488
2010-11-12,1220.5558656469398
2010-11-15,1230.5570037851267
2010-11-16,1216.6076078618223
2010-11-17,1217.7906071517602
2010-11-18,1229.0995019160669
2010-11-19,1225.0384314778876
2010-11-22,1227.7280297457478
2010-11-23,1228.9177845797974
2010-11-24,1246.1447997272803
2010-11-25,1248.0551357448094
2010-11-26,1254.3255682218125
2010-11-29,1262.5659097138107
2010-11-30,1264.2538773172578
2010-12-01,1286.038564378195
2010-12-02,1286.9451417952196
2010-12-03,1268.198818216465
2010-12-06,1274.5755612683206
2010-12-07,1271.5775250150186
2010-12-08,1286.840596381838
2010-12-09,1293.3546921185807
2010-12-10,1294.4823535288374
2010-12-13,1280.6660356721204
2010-12-14,1286.8748500431507
2010-12-15,1289.0791678413132
2010-12-16,1310.6292730573657
2010-12-17,1314.735851256291
2010-12-20,1320.806659547217
2010-12-21,1319.776264878331
2010-12-22,1326.864624088507
2010-12-23,1330.8182893507812
2010-12-24,1325.5942227398918
2010-12-27,1319.6613357692029
2010-12-28,1323.6218450006636
