Date,ACWI ex SOUTH AFRICA IMI
2013-05-07,3359.729719032012
2013-05-08,3386.6813140558984
2013-05-09,3372.2538988982046
2013-05-10,3369.747515146395
2013-05-13,3369.612764615122
2013-05-14,3389.5520167800305
2013-05-15,3398.9655379187343
2013-05-16,3393.492372666461
2013-05-17,3405.0543496908244
2013-05-20,3418.431379854177
2013-05-21,3422.850617435364
2013-05-22,3405.2394271925923
2013-05-23,3359.4235059485018
2013-05-24,3358.894087639799
2013-05-27,3353.5484848026945
2013-05-28,3370.856766000136
2013-05-29,3353.166722685184
2013-05-30,3357.667981309981
2013-05-31,3317.624194275901
2013-06-03,3314.7698965083196
2013-06-04,3316.5799584163915
2013-06-05,3269.2572637157677
2013-06-06,3275.461636245632
2013-06-07,3302.7828771642803
2013-06-10,3307.674439815628
2013-06-11,3280.972831698529
2013-06-12,3269.919461081216
2013-06-13,3279.952550966634
2013-06-14,3282.849461197509
2013-06-17,3310.158071571292
2013-06-18,3321.4411771745363
2013-06-19,3302.8881143213603
2013-06-20,3188.635818819111
2013-06-21,3180.1119574598215
2013-06-24,3132.9229451016963
2013-06-25,3156.946325884206
2013-06-26,3187.6064981533573
2013-06-27,3217.1749061314845
2013-06-28,3220.2097655709645
2013-07-01,3244.289604437421
2013-07-02,3242.2760325113704
2013-07-03,3228.2025220589517
2013-07-04,3245.9745738705446
2013-07-05,3248.9771569979976
2013-07-08,3260.892255590661
2013-07-09,3285.38373617829
2013-07-10,3296.13252854831
2013-07-11,3352.674080805676
2013-07-12,3357.221020849988
2013-07-15,3365.392089868228
2013-07-16,3364.628840785848
2013-07-17,3372.9237707836414
2013-07-18,3388.7555601884446
2013-07-19,3390.880948568888
2013-07-22,3407.111006122355
2013-07-23,3411.0348157265653
2013-07-24,3405.7278098445386
2013-07-25,3404.2119806926835
2013-07-26,3400.2407811127223
2013-07-29,3381.6030081639797
2013-07-30,3385.686742828032
2013-07-31,3379.3711584882694
2013-08-01,3416.663239122055
2013-08-02,3434.48041899227
2013-08-05,3430.1961637111453
2013-08-06,3420.4433040143003
2013-08-07,3400.2630331072387
2013-08-08,3421.5946442545733
2013-08-09,3422.3180309861305
2013-08-12,3419.8822509792094
2013-08-13,3428.73217315823
2013-08-14,3430.134849652192
2013-08-15,3388.838652307823
2013-08-16,3389.107229293986
2013-08-19,3370.2608255583086
2013-08-20,3365.9727409678662
2013-08-21,3342.052676497135
2013-08-22,3358.184197497214
2013-08-23,3383.024170602958
2013-08-26,3375.8055417060655
2013-08-27,3327.4897010568743
2013-08-28,3316.928109167269
2013-08-29,3324.861720842937
2013-08-30,3308.8761346722927
2013-09-02,3329.2411915823614
2013-09-03,3338.405621841363
2013-09-04,3361.367499854437
2013-09-05,3367.800319810135
2013-09-06,3380.374335799651
2013-09-09,3416.366654440695
2013-09-10,3449.5863827033104
2013-09-11,3462.360341402686
2013-09-12,3455.9272597498493
2013-09-13,3456.9791217060583
2013-09-16,3487.4868971731325
2013-09-17,3490.17506093964
2013-09-18,3518.740493930669
2013-09-19,3548.709982443924
2013-09-20,3526.257621981967
2013-09-23,3516.949011247185
2013-09-24,3512.153468788137
2013-09-25,3508.019528990379
2013-09-26,3515.3915192527875
2013-09-27,3511.58151368285
2013-09-30,3486.666603993798
2013-10-01,3511.0774675573007
2013-10-02,3506.4902139978362
2013-10-03,3492.1759372885763
2013-10-04,3502.658450755323
2013-10-07,3477.8003732493203
2013-10-08,3452.25683259283
2013-10-09,3443.9868944029417
2013-10-10,3499.8243818392843
2013-10-11,3527.2984526800474
2013-10-14,3538.248044836004
2013-10-15,3530.549156194027
2013-10-16,3554.790740577903
2013-10-17,3589.765037249419
2013-10-18,3616.811596721972
2013-10-21,3620.813261612801
2013-10-22,3642.8864045185624
2013-10-23,3621.100766297585
2013-10-24,3633.455061501384
2013-10-25,3632.168855927611
2013-10-28,3637.7918016913122
2013-10-29,3646.482934374897
2013-10-30,3642.064572001426
2013-10-31,3622.2473336631215
2013-11-01,3609.466989232312
2013-11-04,3622.7162342595548
2013-11-05,3610.5245525714377
2013-11-06,3626.3231962826694
2013-11-07,3584.672954098392
2013-11-08,3596.768745901481
2013-11-11,3605.4384216803182
2013-11-12,3600.3286852518204
2013-11-13,3604.029305454518
2013-11-14,3630.5901847160967
2013-11-15,3652.1372946186616
2013-11-18,3660.612768591001
2013-11-19,3647.302375241316
2013-11-20,3635.464095847501
2013-11-21,3642.190396712704
2013-11-22,3657.9026750139533
2013-11-25,3659.3731825081127
2013-11-26,3656.7220409800757
2013-11-27,3664.5318893906156
2013-11-28,3673.5183226842432
2013-11-29,3675.3698309367983
2013-12-02,3658.960073362072
2013-12-03,3639.537405267058
2013-12-04,3621.1681029195893
2013-12-05,3611.6678156059693
2013-12-06,3639.286306531682
2013-12-09,3652.7174260474553
2013-12-10,3645.8306014699915
2013-12-11,3612.629124648817
2013-12-12,3587.8079854721764
2013-12-13,3586.0723656699447
2013-12-16,3607.339198516362
2013-12-17,3597.3230752646805
2013-12-18,3639.2122331523037
2013-12-19,3645.477774499846
2013-12-20,3663.35709954623
2013-12-23,3687.4986835480804
2013-12-24,3693.8347019125026
2013-12-25,3693.8425603174355
2013-12-26,3706.255610166927
2013-12-27,3723.971460403562
2013-12-30,3730.60843871374
2013-12-31,3740.828940106598
2014-01-01,3740.894726736097
2014-01-02,3705.892932360609
2014-01-03,3705.6055149274
2014-01-06,3693.0675169726997
2014-01-07,3706.1815905388767
2014-01-08,3713.1499010807265
2014-01-09,3702.7975589833027
2014-01-10,3724.617304901895
2014-01-13,3707.4723631718707
2014-01-14,3720.434717995133
2014-01-15,3738.252580177306
2014-01-16,3736.021556681315
2014-01-17,3731.1145594093327
2014-01-20,3730.223331767114
2014-01-21,3735.3686604003724
2014-01-22,3743.0906811914256
2014-01-23,3715.872609241693
2014-01-24,3645.210553489447
2014-01-27,3609.405135872665
2014-01-28,3625.1609460764544
2014-01-29,3612.0763913838637
2014-01-30,3620.9744084359436
2014-01-31,3603.325035163605
2014-02-03,3542.8418909486545
2014-02-04,3535.7913643565757
2014-02-05,3539.881546000496
2014-02-06,3585.903944070784
2014-02-07,3627.2403932867433
2014-02-10,3637.073221047248
2014-02-11,3675.728790620448
2014-02-12,3687.4105276292657
2014-02-13,3697.8415166211394
2014-02-14,3715.1849028641786
2014-02-17,3725.161733898228
2014-02-18,3738.906958746385
2014-02-19,3727.6352222792016
2014-02-20,3728.345542877615
2014-02-21,3740.1979760693653
2014-02-24,3757.234900932855
2014-02-25,3758.690457684629
2014-02-26,3751.973320989824
2014-02-27,3762.5023123975575
2014-02-28,3777.92930101515
2014-03-03,3732.699308978097
2014-03-04,3782.219485457381
2014-03-05,3786.433730251949
2014-03-06,3804.7527185431572
2014-03-07,3794.580692218911
2014-03-10,3780.057886020431
2014-03-11,3770.749932330351
2014-03-12,3755.1058897426306
2014-03-13,3726.929381905743
2014-03-14,3704.775628280943
2014-03-17,3732.3718997324477
2014-03-18,3761.1324841515748
2014-03-19,3745.627501444497
2014-03-20,3733.4657674864493
2014-03-21,3732.249794902924
2014-03-24,3718.4560201918325
2014-03-25,3737.722882257899
2014-03-26,3735.6369411241226
2014-03-27,3738.1651801999865
2014-03-28,3758.3484189058813
2014-03-31,3789.565784543372
2014-04-01,3813.597549664764
2014-04-02,3824.014817748088
2014-04-03,3816.160259475373
2014-04-04,3796.7368609827813
2014-04-07,3761.366942251735
2014-04-08,3772.7398299302868
2014-04-09,3799.4443702920594
2014-04-10,3760.9684758576223
2014-04-11,3721.5693209536407
2014-04-14,3730.2291425806484
2014-04-15,3731.026138042791
2014-04-16,3770.00401451964
2014-04-17,3783.531216964212
2014-04-18,3786.2384732955634
2014-04-21,3789.824033822004
2014-04-22,3810.4120781370043
2014-04-23,3803.2174782378306
2014-04-24,3806.8634761313333
2014-04-25,3779.667907813778
2014-04-28,3780.436393460749
2014-04-29,3802.5205000388587
2014-04-30,3813.27110254781
2014-05-01,3819.267883127371
2014-05-02,3821.442437112482
2014-05-05,3822.626750695347
2014-05-06,3810.547534676297
2014-05-07,3810.603863462404
2014-05-08,3815.4960006553974
2014-05-09,3809.337553306148
2014-05-12,3839.459737499242
2014-05-13,3846.0137272005254
2014-05-14,3842.0021699426507
2014-05-15,3815.4122558768504
2014-05-16,3818.741979172424
2014-05-19,3826.2144973944223
2014-05-20,3807.5902728244455
2014-05-21,3825.7728035034625
2014-05-22,3843.440073678883
2014-05-23,3857.124133467046
2014-05-26,3868.150531355353
2014-05-27,3876.8399017321285
2014-05-28,3876.187159651891
2014-05-29,3890.615923630119
2014-05-30,3890.2437370241946
2014-06-02,3895.6122568832857
2014-06-03,3894.721855006783
2014-06-04,3898.7374399713412
2014-06-05,3918.7409391816336
2014-06-06,3941.874827189064
2014-06-09,3948.4403746281237
2014-06-10,3949.172706896164
2014-06-11,3940.9886012977063
2014-06-12,3929.8480073600535
2014-06-13,3930.9770713076186
2014-06-16,3929.8555023131153
2014-06-17,3934.185224751747
2014-06-18,3953.0489979448926
2014-06-19,3976.3281650886493
2014-06-20,3972.749401114368
2014-06-23,3969.6103832965746
2014-06-24,3953.2625079765803
2014-06-25,3953.686534500712
2014-06-26,3955.3589445185044
2014-06-27,3963.6330530998325
2014-06-30,3972.887955407741
2014-07-01,3997.26418064302
2014-07-02,4004.4273383052414
2014-07-03,4020.6848987736835
2014-07-04,4019.9983887440785
2014-07-07,4000.1778605268137
2014-07-08,3972.257907046784
2014-07-09,3978.8890614074076
2014-07-10,3955.285191400088
2014-07-11,3955.784561481816
2014-07-14,3979.927574480873
2014-07-15,3967.891013054574
2014-07-16,3986.932566081948
2014-07-17,3952.4967503478156
2014-07-18,3972.268087810297
2014-07-21,3963.8323503011093
2014-07-22,3989.7509358406605
2014-07-23,3997.8078295873497
2014-07-24,4002.8302529219895
2014-07-25,3985.4798077923356
2014-07-28,3984.086613020071
2014-07-29,3976.792855717388
2014-07-30,3969.374429501747
2014-07-31,3911.0656411807404
2014-08-01,3891.160426913163
2014-08-04,3903.670210051793
2014-08-05,3878.393468684387
2014-08-06,3866.9884675887715
2014-08-07,3849.095941454133
2014-08-08,3858.532506989505
2014-08-11,3888.6971767733426
2014-08-12,3884.53952287806
2014-08-13,3907.832973611676
2014-08-14,3922.8230107363693
2014-08-15,3921.4648568438133
2014-08-18,3950.4805916819
2014-08-19,3969.5399439991043
2014-08-20,3971.0983048635712
2014-08-21,3981.8604576671482
2014-08-22,3971.7539853361654
2014-08-25,3991.114494064949
2014-08-26,4001.0320917322297
2014-08-27,4007.0290984950893
2014-08-28,3991.451257962494
2014-08-29,4001.755295536894
2014-09-01,4002.2592719171607
2014-09-02,3999.2200365121876
2014-09-03,4012.983298323104
2014-09-04,4004.440533617643
2014-09-05,4007.6285362558
2014-09-08,3995.0201495694396
2014-09-09,3968.9103760965445
2014-09-10,3969.994169476871
2014-09-11,3971.8383523054636
2014-09-12,3952.683227081121
2014-09-15,3942.742178874415
2014-09-16,3952.5224246968764
2014-09-17,3961.6575565944877
2014-09-18,3973.5887938301653
2014-09-19,3966.5849026078295
2014-09-22,3931.9064909446392
2014-09-23,3908.276540118641
2014-09-24,3924.066065971679
2014-09-25,3879.6114231929582
2014-09-26,3889.8439182430393
2014-09-29,3873.664846079135
2014-09-30,3861.620382597814
2014-10-01,3819.235577924771
2014-10-02,3796.9496513129816
2014-10-03,3813.1145390002102
2014-10-06,3825.3492308847726
2014-10-07,3787.066893358391
2014-10-08,3807.6124800206303
2014-10-09,3766.819727068167
2014-10-10,3705.543139519018
2014-10-13,3678.7796548240626
2014-10-14,3675.3287176152917
2014-10-15,3644.9138309439086
2014-10-16,3637.968616573762
2014-10-17,3680.000551447668
2014-10-20,3709.0608417378694
2014-10-21,3760.2841348995644
2014-10-22,3754.030461000698
2014-10-23,3778.8839294031404
2014-10-24,3794.826110044773
2014-10-27,3789.2212439999303
2014-10-28,3833.4968399576856
2014-10-29,3841.855061778815
2014-10-30,3848.394901435989
2014-10-31,3890.35425904334
2014-11-03,3870.625440398041
2014-11-04,3866.7248051411575
2014-11-05,3879.306435715442
2014-11-06,3879.7989950781794
2014-11-07,3878.5893326147057
2014-11-10,3898.2244700205974
2014-11-11,3900.754562764724
2014-11-12,3899.6021517581453
2014-11-13,3898.5446623735957
2014-11-14,3899.412955656763
2014-11-17,3891.3292959404744
2014-11-18,3919.474161253731
2014-11-19,3911.2344169909093
2014-11-20,3915.7595648536562
2014-11-21,3943.4461155244444
2014-11-24,3954.2056897580946
2014-11-25,3959.376273841316
2014-11-26,3971.172739439233
2014-11-27,3964.3735891930132
2014-11-28,3948.280609727639
2014-12-01,3919.1568936517506
2014-12-02,3932.1971492500584
2014-12-03,3942.819598876867
2014-12-04,3937.0839622611197
2014-12-05,3941.299063383606
2014-12-08,3913.2466693256374
2014-12-09,3903.677686704174
2014-12-10,3852.74051556814
2014-12-11,3849.7910063398513
2014-12-12,3799.6165666056095
2014-12-15,3752.827259316676
2014-12-16,3749.3054134297477
2014-12-17,3789.5213443351054
2014-12-18,3861.1509008411313
2014-12-19,3886.9954830293086
2014-12-22,3904.7246974014492
2014-12-23,3904.575451402492
2014-12-24,3910.0941209680177
2014-12-25,3908.920095561508
2014-12-26,3918.2876221085526
2014-12-29,3926.6515880722136
2014-12-30,3905.0683014865403
2014-12-31,3883.842318988477
2015-01-01,3883.8664133720035
2015-01-02,3873.4254850859475
2015-01-05,3803.2954323542067
2015-01-06,3764.196114052823
2015-01-07,3782.5591593153113
2015-01-08,3852.5783711610093
2015-01-09,3833.931843173134
2015-01-12,3817.66403469569
2015-01-13,3821.7415649224226
2015-01-14,3796.015775469534
2015-01-15,3788.7989828196814
2015-01-16,3814.166680199205
2015-01-19,3825.778656594215
2015-01-20,3832.415801267533
2015-01-21,3855.8841815774304
2015-01-22,3892.197164611401
2015-01-23,3889.499793849889
2015-01-26,3900.376345555808
2015-01-27,3888.7544417193303
2015-01-28,3853.491766381933
2015-01-29,3858.599582594147
2015-01-30,3821.6336992555316
2015-02-02,3855.4513089880693
2015-02-03,3903.5839308012974
2015-02-04,3905.3273105396192
2015-02-05,3932.9102594756573
2015-02-06,3917.8564617131674
2015-02-09,3902.5246788698773
2015-02-10,3923.377949919564
2015-02-11,3913.6070030633123
2015-02-12,3959.42312156525
2015-02-13,3987.846894055391
2015-02-16,3988.7174071111317
2015-02-17,3992.6319350239855
2015-02-18,4004.1666947014974
2015-02-19,4008.302724422829
2015-02-20,4022.7934676432583
2015-02-23,4026.476821200962
2015-02-24,4037.1412471929607
2015-02-25,4044.749251160578
2015-02-26,4040.076765364829
2015-02-27,4036.919240843821
2015-03-02,4044.7740063681304
2015-03-03,4028.0831644727823
2015-03-04,4008.694788396216
2015-03-05,4014.9212462736978
2015-03-06,3970.147141838631
2015-03-09,3965.321263425413
2015-03-10,3901.9760427752562
2015-03-11,3899.9613588040756
2015-03-12,3940.287793324503
2015-03-13,3919.941933310758
2015-03-16,3959.504830616219
2015-03-17,3956.308467836154
2015-03-18,3994.5879368066912
2015-03-19,3993.4767517723585
2015-03-20,4042.80549377516
2015-03-23,4052.6794097857087
2015-03-24,4043.321454072446
2015-03-25,4009.0759908730433
2015-03-26,3980.563277000416
2015-03-27,3982.1525157240258
2015-03-30,4012.909149031331
2015-03-31,3983.9938999082383
2015-04-01,3981.9361218113995
2015-04-02,4010.1781034560568
2015-04-03,4012.875961562116
2015-04-06,4046.5572480426913
2015-04-07,4044.823349680838
2015-04-08,4058.2057329327686
2015-04-09,4070.530430527894
2015-04-10,4088.6378811126965
2015-04-13,4078.07377820943
2015-04-14,4092.4511715906688
2015-04-15,4101.427987272539
2015-04-16,4112.78017801359
2015-04-17,4072.749722573877
2015-04-20,4089.654835752141
2015-04-21,4098.934540341125
2015-04-22,4110.776860042541
2015-04-23,4125.869812623559
2015-04-24,4142.704636192338
2015-04-27,4146.521541304187
2015-04-28,4151.326776402046
2015-04-29,4133.2086234949875
2015-04-30,4092.595505388818
2015-05-01,4109.194211818328
2015-05-04,4118.761840547108
2015-05-05,4082.756646296724
2015-05-06,4080.4174123573794
2015-05-07,4068.832167497822
2015-05-08,4124.908173782142
2015-05-11,4117.660844230959
2015-05-12,4107.465054060986
2015-05-13,4121.4459746454895
2015-05-14,4151.0552430731495
2015-05-15,4162.62782729345
2015-05-18,4167.418760831593
2015-05-19,4157.507485278508
2015-05-20,4156.795211229303
2015-05-21,4168.876607654112
2015-05-22,4156.765856853441
2015-05-25,4156.487145649155
2015-05-26,4107.960110523137
2015-05-27,4130.914401958787
2015-05-28,4123.272641001045
2015-05-29,4098.011026035782
2015-06-01,4096.954447673753
2015-06-02,4105.442682890215
2015-06-03,4120.908996340024
2015-06-04,4088.4387817515358
2015-06-05,4057.4229534343294
2015-06-08,4038.614983324617
2015-06-09,4033.578800745711
2015-06-10,4087.862300327531
2015-06-11,4093.7518268720596
2015-06-12,4077.132156527517
2015-06-15,4046.8535818400887
2015-06-16,4058.3723954923285
2015-06-17,4056.9821232370427
2015-06-18,4098.396213321448
2015-06-19,4086.775820146467
2015-06-22,4133.63100857394
2015-06-23,4135.905114796527
2015-06-24,4114.657645613449
2015-06-25,4104.553540481071
2015-06-26,4091.5945267437296
2015-06-29,4003.059839336475
2015-06-30,4005.808842054885
2015-07-01,4029.6530810325003
2015-07-02,4027.8578631047644
2015-07-03,4018.899360877284
2015-07-06,3979.1040867278557
2015-07-07,3963.9908461517402
2015-07-08,3914.0987822632837
2015-07-09,3942.2395056382766
2015-07-10,4000.071026675085
2015-07-13,4036.8192459231855
2015-07-14,4058.0591553336953
2015-07-15,4052.674761867698
2015-07-16,4082.2295275177066
2015-07-17,4078.236565965227
2015-07-20,4077.392745390936
2015-07-21,4070.2292770198733
2015-07-22,4046.1839679097206
2015-07-23,4034.2641021073828
2015-07-24,3994.2491759509644
2015-07-27,3959.3241306875093
2015-07-28,3986.810404902795
2015-07-29,4018.618519382633
2015-07-30,4014.649272910717
2015-07-31,4031.100845614241
2015-08-03,4017.480736294379
2015-08-04,4013.6079015950495
2015-08-05,4021.2817442929045
2015-08-06,3998.096131603154
2015-08-07,3986.6387111225104
2015-08-10,4028.8208839370386
2015-08-11,3990.7853612193753
2015-08-12,3969.837005600864
2015-08-13,3970.7640102872206
2015-08-14,3977.584366863429
2015-08-17,3986.2610498974227
2015-08-18,3972.8054799329907
2015-08-19,3931.7546562873927
2015-08-20,3867.1094930151326
2015-08-21,3767.440750411371
2015-08-24,3622.697220885282
2015-08-25,3617.419949031756
2015-08-26,3684.139947910072
2015-08-27,3764.6087965935512
2015-08-28,3785.7411559595193
2015-08-31,3760.934528998369
2015-09-01,3663.0442575892666
2015-09-02,3690.8635946669883
2015-09-03,3707.5552121513074
2015-09-04,3648.756060193764
2015-09-07,3650.830633673297
2015-09-08,3713.596800908683
2015-09-09,3724.4922635697267
2015-09-10,3717.870486364891
2015-09-11,3722.362861886474
2015-09-14,3710.039037440709
2015-09-15,3737.177148427576
2015-09-16,3783.5767662942717
2015-09-17,3786.010910411505
2015-09-18,3743.421307721488
2015-09-21,3733.4004363993845
2015-09-22,3673.335801066212
2015-09-23,3657.6801576360735
2015-09-24,3636.5021458751953
2015-09-25,3650.1943097329454
2015-09-28,3578.9238433458618
2015-09-29,3554.8573771686733
2015-09-30,3624.4289177197124
2015-10-01,3638.9199699644173
2015-10-02,3681.51116917809
