Date,AC ASIA HIGH DIVIDEND YIELD
2021-04-01,7344.318668403805
2021-04-02,7354.135966667851
2021-04-05,7361.261378142699
2021-04-06,7332.623658882236
2021-04-07,7317.587930350956
2021-04-08,7307.111651886147
2021-04-09,7283.887044438733
2021-04-12,7237.494637884646
2021-04-13,7260.110714725052
2021-04-14,7257.742543420958
2021-04-15,7298.330221874924
2021-04-16,7318.286584893017
2021-04-19,7318.180429141147
2021-04-20,7285.728817746394
2021-04-21,7201.265992251227
2021-04-22,7240.220774516992
2021-04-23,7233.295895864608
2021-04-26,7215.578845251892
2021-04-27,7191.234954227637
2021-04-28,7184.8776790342445
2021-04-29,7176.706447803906
2021-04-30,7158.7825795985
2021-05-03,7104.648913380161
2021-05-04,7123.675179559645
2021-05-05,7143.742751934794
2021-05-06,7186.298327665076
2021-05-07,7219.640590234796
2021-05-10,7254.790493882188
2021-05-11,7118.466577682867
2021-05-12,7065.458444921216
2021-05-13,7005.753722119578
2021-05-14,7052.66734878557
2021-05-17,7004.539211489815
2021-05-18,7111.015224063185
2021-05-19,7085.8454731880265
2021-05-20,7044.768886423517
2021-05-21,7090.143310327536
2021-05-24,7088.054585230923
2021-05-25,7132.90475755429
2021-05-26,7170.625605498154
2021-05-27,7159.582454190773
2021-05-28,7239.485936497798
2021-05-31,7223.46935442058
2021-06-01,7225.867260517688
2021-06-02,7256.156351903063
2021-06-03,7302.919651241502
2021-06-04,7298.9638865397155
2021-06-07,7305.8773168520265
2021-06-08,7296.955160275742
2021-06-09,7268.828385566925
2021-06-10,7287.373864538681
2021-06-11,7329.049531994568
2021-06-14,7298.722774358395
2021-06-15,7296.427131520726
2021-06-16,7290.907109074194
2021-06-17,7358.275781292565
2021-06-18,7350.980060014144
2021-06-21,7198.389886462681
2021-06-22,7280.052565853385
2021-06-23,7259.005726328296
2021-06-24,7277.825793105621
2021-06-25,7303.028938822194
2021-06-28,7309.813171829228
2021-06-29,7278.662924842288
2021-06-30,7295.046745875621
2021-07-01,7258.9603540915205
2021-07-02,7281.701129397682
2021-07-05,7307.026591495813
2021-07-06,7349.667312973898
2021-07-07,7315.053643992619
2021-07-08,7234.552089577664
2021-07-09,7183.461848318154
2021-07-12,7248.536872148722
2021-07-13,7337.123496299617
2021-07-14,7318.9538705248115
2021-07-15,7355.724592984668
2021-07-16,7326.944806976962
2021-07-19,7271.362717182949
2021-07-20,7221.0452227727465
2021-07-21,7211.460976918938
2021-07-22,7278.972053269212
2021-07-23,7264.894568125555
2021-07-26,7213.912869655186
2021-07-27,7198.683591771802
2021-07-28,7188.3385570921355
2021-07-29,7162.117159547042
2021-07-30,7100.641527893448
2021-08-02,7223.288218284641
2021-08-03,7238.555527026176
2021-08-04,7242.997808417968
2021-08-05,7244.770792418241
2021-08-06,7232.311890367477
2021-08-09,7253.141444828005
2021-08-10,7243.649065658224
2021-08-11,7290.958152999706
2021-08-12,7296.796520313228
2021-08-13,7243.785821529047
2021-08-16,7224.502746077368
2021-08-17,7215.269366558863
2021-08-18,7250.994955824764
2021-08-19,7144.977755643793
2021-08-20,7102.447927825568
2021-08-23,7156.801368149061
2021-08-24,7189.532286425472
2021-08-25,7205.069101955749
2021-08-26,7180.351855740569
2021-08-27,7173.927168120595
2021-08-30,7230.226590122169
2021-08-31,7273.03261871179
2021-09-01,7287.627439626846
2021-09-02,7283.448235229375
2021-09-03,7359.747194165728
2021-09-06,7422.040650398614
2021-09-07,7431.3230108391235
2021-09-08,7426.223557423077
2021-09-09,7423.095705966329
2021-09-10,7484.241988208944
2021-09-13,7486.8660149615
2021-09-14,7490.449987058852
2021-09-15,7461.511705196006
2021-09-16,7458.634590153721
2021-09-17,7471.510700986787
2021-09-20,7414.318159576258
2021-09-21,7392.328986154838
2021-09-22,7319.906703529276
2021-09-23,7347.903081580315
2021-09-24,7385.361433388386
2021-09-27,7403.685271765583
2021-09-28,7420.8815797922325
2021-09-29,7419.756133888384
2021-09-30,7431.998722787861
2021-10-01,7342.9933764475645
2021-10-04,7318.527648070472
2021-10-05,7291.375307548487
2021-10-06,7326.8109146131255
2021-10-07,7376.860620592475
2021-10-08,7374.9981123895695
2021-10-11,7381.642743507246
2021-10-12,7366.774960095192
2021-10-13,7352.348562849114
2021-10-14,7353.087793847014
2021-10-15,7420.363247620787
2021-10-18,7406.420649776334
2021-10-19,7401.443662571756
2021-10-20,7386.556796805594
2021-10-21,7387.905599317999
2021-10-22,7395.115182581808
2021-10-25,7364.139724904984
2021-10-26,7407.023525137931
2021-10-27,7407.939788756655
2021-10-28,7324.823704529575
2021-10-29,7350.881619138453
2021-11-01,7391.283790267893
2021-11-02,7365.616530855401
2021-11-03,7351.005064596008
2021-11-04,7399.126398316284
2021-11-05,7372.561223400775
2021-11-08,7377.866563005459
2021-11-09,7369.402499990195
2021-11-10,7388.151932361772
2021-11-11,7443.035149955783
2021-11-12,7501.330016621714
2021-11-15,7529.8866570776945
2021-11-16,7585.743585362754
2021-11-17,7585.016014707036
2021-11-18,7538.867126457792
2021-11-19,7591.423755560766
2021-11-22,7618.624006229738
2021-11-23,7590.489254661987
2021-11-24,7615.079919198667
2021-11-25,7613.262324837982
2021-11-26,7462.769206682989
2021-11-29,7404.3356966682995
2021-11-30,7332.314537187267
2021-12-01,7397.356500743362
2021-12-02,7461.191504266902
2021-12-03,7524.095052266919
2021-12-06,7531.655897697364
2021-12-07,7628.93793687864
2021-12-08,7574.303487631848
2021-12-09,7629.036051931371
2021-12-10,7575.829666895028
2021-12-13,7574.0736328712155
2021-12-14,7561.254896736978
2021-12-15,7584.156101526815
2021-12-16,7617.408450088591
2021-12-17,7617.794154587177
2021-12-20,7493.972100342919
2021-12-21,7574.381330904432
2021-12-22,7533.482751210506
2021-12-23,7616.000260253398
2021-12-24,7604.697547346234
2021-12-27,7598.857118551066
2021-12-28,7693.527968597199
2021-12-29,7638.5716340887475
2021-12-30,7620.297312977426
2021-12-31,7599.948006282176
2022-01-03,7644.750843515407
2022-01-04,7720.994034171594
2022-01-05,7781.161521243662
2022-01-06,7763.300378325837
2022-01-07,7772.616563491229
2022-01-10,7843.931718843553
2022-01-11,7854.804060022434
2022-01-12,7862.8897833018345
2022-01-13,7884.6944780384765
2022-01-14,7866.8087698414665
2022-01-17,7884.961693437829
2022-01-18,7917.069172478832
2022-01-19,7859.710037617653
2022-01-20,7909.722363622014
2022-01-21,7896.42752806551
2022-01-24,7905.973938436496
2022-01-25,7858.160329832753
2022-01-26,7827.788612182762
2022-01-27,7812.164465486502
2022-01-28,7846.357755574575
2022-01-31,7840.90929043769
2022-02-01,7826.348978502922
2022-02-02,7844.394384940939
2022-02-03,7786.79866189001
2022-02-04,7821.006266529571
2022-02-07,7858.782113079427
2022-02-08,7897.929977011574
2022-02-09,7952.183457519686
2022-02-10,7962.523694898184
2022-02-11,8010.406552456877
2022-02-14,7975.74451688139
2022-02-15,7893.311165407877
2022-02-16,8001.843549193133
2022-02-17,8001.574431472822
2022-02-18,8013.133181165865
2022-02-21,8026.0587947963395
2022-02-22,7906.136004041216
2022-02-23,7907.903981857535
2022-02-24,7849.424238344218
2022-02-25,7756.216562010121
2022-02-28,7804.107625054118
2022-03-01,7913.704400286246
2022-03-02,7826.454046083834
2022-03-03,7913.99795255122
2022-03-04,7947.060932269465
2022-03-07,7788.524313553592
2022-03-08,7636.13522208061
2022-03-09,7530.893796916341
2022-03-10,7732.550121577218
2022-03-11,7686.227982815881
2022-03-14,7622.769677338512
2022-03-15,7537.279564509792
2022-03-16,7642.238713620841
2022-03-17,7769.150721924009
2022-03-18,7831.114243227912
2022-03-21,7800.671235004717
2022-03-22,7862.834463523858
2022-03-23,7938.55215856918
2022-03-24,7917.892436887427
2022-03-25,7908.2887260978105
2022-03-28,7882.001108315711
2022-03-29,7839.876364774595
2022-03-30,7834.927345449311
2022-03-31,7838.068559467198
2022-04-01,7876.228002164973
2022-04-04,7940.0318556403145
2022-04-05,7942.069459028599
2022-04-06,7888.646887877124
2022-04-07,7807.489015585524
2022-04-08,7831.430346976876
2022-04-11,7743.803445502638
2022-04-12,7718.490691864942
2022-04-13,7806.439481463648
2022-04-14,7887.279981993637
2022-04-15,7863.121582474407
2022-04-18,7782.885769818369
2022-04-19,7737.996151028558
2022-04-20,7755.660128602014
2022-04-21,7757.962452992502
2022-04-22,7772.021719074159
2022-04-25,7703.528762842972
2022-04-26,7752.629661292402
2022-04-27,7743.8666971525145
2022-04-28,7812.957614603786
2022-04-29,7854.006742252461
2022-05-02,7847.22906500538
2022-05-03,7850.173637474374
2022-05-04,7861.973734828108
2022-05-05,7862.708263733776
2022-05-06,7771.2593623533285
2022-05-09,7701.418146435813
2022-05-10,7645.050119966475
2022-05-11,7588.968543912354
2022-05-12,7615.772742297517
2022-05-13,7698.865264555802
2022-05-16,7695.135303267105
2022-05-17,7645.3851534213545
2022-05-18,7746.405678756879
2022-05-19,7639.297122715196
2022-05-20,7738.421064042736
2022-05-23,7686.361386961182
2022-05-24,7628.4922295095785
2022-05-25,7661.4331966929785
2022-05-26,7660.952404169015
2022-05-27,7750.830058346501
2022-05-30,7761.129453357078
2022-05-31,7823.678385935096
2022-06-01,7871.442031819267
2022-06-02,7788.156603841468
2022-06-03,7753.645630982768
2022-06-06,7760.792262633048
2022-06-07,7729.724440032689
2022-06-08,7725.453813393036
2022-06-09,7755.0797460852145
2022-06-10,7767.460783842671
2022-06-13,7698.351156166399
2022-06-14,7658.744384227686
2022-06-15,7623.157082776314
2022-06-16,7605.768665125567
2022-06-17,7474.971573419843
2022-06-20,7399.077998807236
2022-06-21,7478.772197746288
2022-06-22,7374.685497870356
2022-06-23,7441.428330088134
2022-06-24,7424.49821598217
2022-06-27,7464.723407018712
2022-06-28,7563.887540278096
2022-06-29,7494.302883049444
2022-06-30,7452.500884742671
2022-07-01,7441.040492035755
2022-07-04,7427.217470781693
2022-07-05,7581.814895868638
2022-07-06,7486.879126543254
2022-07-07,7594.083712750865
2022-07-08,7619.63950927991
2022-07-11,7669.770071546131
2022-07-12,7640.160038659763
2022-07-13,7587.249096529219
2022-07-14,7615.720665192473
2022-07-15,7533.841068983973
2022-07-18,7543.591310050821
2022-07-19,7518.555666472199
2022-07-20,7626.505480069497
2022-07-21,7640.156059608515
2022-07-22,7655.968520373501
2022-07-25,7643.338324981794
2022-07-26,7732.981430946239
2022-07-27,7717.198181011992
2022-07-28,7764.848098743601
2022-07-29,7723.92000763403
2022-08-01,7745.620503050311
2022-08-02,7694.822766923713
2022-08-03,7678.882903268658
2022-08-04,7626.22886949048
2022-08-05,7694.093398351377
2022-08-08,7667.246530955556
2022-08-09,7639.6545519211895
2022-08-10,7584.821271505182
2022-08-11,7643.482835614963
2022-08-12,7758.093159726617
2022-08-15,7809.877085703859
2022-08-16,7768.187006908004
2022-08-17,7825.318868500389
2022-08-18,7816.300928935689
2022-08-19,7839.824186178937
2022-08-22,7883.944899826468
2022-08-23,7831.181855467916
2022-08-24,7786.254537445834
2022-08-25,7860.53799841835
2022-08-26,7841.947664389929
2022-08-29,7726.830740204825
2022-08-30,7770.082668313506
2022-08-31,7732.8341768953005
2022-09-01,7695.196883592521
2022-09-02,7586.609885028378
2022-09-05,7655.313671218284
2022-09-06,7629.975251934412
2022-09-07,7513.304084694805
2022-09-08,7581.170685592162
2022-09-09,7608.219703906158
2022-09-12,7572.650666165715
2022-09-13,7648.377252411363
2022-09-14,7571.099694119659
2022-09-15,7562.347457854055
2022-09-16,7484.902850883518
2022-09-19,7476.265888470534
2022-09-20,7525.236394683627
2022-09-21,7522.098828919983
2022-09-22,7571.9429641888155
2022-09-23,7580.600623851624
2022-09-26,7414.336945731616
2022-09-27,7444.69475407816
2022-09-28,7283.537807440862
2022-09-29,7221.16341335811
2022-09-30,7164.606923869605
2022-10-03,7152.488509955296
2022-10-04,7212.02093702976
2022-10-05,7371.924983644915
2022-10-06,7389.057748208822
2022-10-07,7345.539219365752
2022-10-10,7355.743119902794
2022-10-11,7249.2389363137545
2022-10-12,7233.261788211796
2022-10-13,7155.212394923164
2022-10-14,7216.247234867545
2022-10-17,7130.12276345703
2022-10-18,7140.114231898642
2022-10-19,7161.720929538707
2022-10-20,7120.615379133596
2022-10-21,7111.259992829382
2022-10-24,7027.5532907160405
2022-10-25,7034.676732209419
2022-10-26,7026.948663595986
2022-10-27,7069.533324925288
2022-10-28,7040.869837096252
2022-10-31,7065.0504642141495
2022-11-01,7149.7062869687825
2022-11-02,7212.792551950192
2022-11-03,7214.121824384721
2022-11-04,7167.743431050957
2022-11-07,7217.536201418519
2022-11-08,7243.909780632968
2022-11-09,7286.122867976354
2022-11-10,7223.8111815781995
2022-11-11,7393.1802234914985
2022-11-14,7371.832837528378
2022-11-15,7433.985682180796
2022-11-16,7366.874610860102
2022-11-17,7374.735085539539
2022-11-18,7368.251519430239
2022-11-21,7387.232816029673
2022-11-22,7415.663460066454
2022-11-23,7402.409004302569
2022-11-24,7505.876070199257
2022-11-25,7502.7914712160655
2022-11-28,7443.399203857633
2022-11-29,7544.660871362611
2022-11-30,7629.786588470598
2022-12-01,7572.249272331504
2022-12-02,7500.246846822498
2022-12-05,7482.049464826135
2022-12-06,7470.160590393938
2022-12-07,7416.3077944636425
2022-12-08,7387.7313487026495
2022-12-09,7468.941247477116
2022-12-12,7434.593830102018
2022-12-13,7420.077876874248
2022-12-14,7481.835363041354
2022-12-15,7372.597334058842
2022-12-16,7375.699454965359
2022-12-19,7356.8171975713685
2022-12-20,7371.569892972534
2022-12-21,7363.178284665473
2022-12-22,7437.421118389555
2022-12-23,7375.15734917235
2022-12-26,7389.851694921576
2022-12-27,7368.753096289239
2022-12-28,7385.521694801039
2022-12-29,7320.946213992803
2022-12-30,7353.002066123131
2023-01-02,7350.062866429191
2023-01-03,7480.64946435261
2023-01-04,7406.494963781868
2023-01-05,7438.396112328702
2023-01-06,7434.173105504822
2023-01-09,7429.329860314562
2023-01-10,7420.594477128064
2023-01-11,7414.5537535769745
2023-01-12,7448.064484773476
2023-01-13,7503.116225683439
2023-01-16,7484.282337730692
2023-01-17,7525.818214860823
2023-01-18,7552.840451527205
2023-01-19,7545.222092926747
2023-01-20,7540.401411729174
2023-01-23,7522.046843959639
2023-01-24,7564.004052244447
2023-01-25,7575.781531955063
2023-01-26,7625.938304537571
2023-01-27,7659.720100894588
2023-01-30,7623.674460519645
2023-01-31,7592.919724037101
2023-02-01,7605.021343105828
2023-02-02,7592.172107428904
2023-02-03,7569.672123349761
2023-02-06,7586.323932924492
2023-02-07,7649.052848875313
2023-02-08,7635.086861118229
2023-02-09,7625.026442826932
2023-02-10,7662.990882202388
2023-02-13,7582.702481249393
2023-02-14,7631.272945423235
2023-02-15,7582.2699146814275
2023-02-16,7628.956257002739
2023-02-17,7632.82101770023
2023-02-20,7688.517689300898
2023-02-21,7682.368204762124
2023-02-22,7655.354353408718
2023-02-23,7691.164579274292
2023-02-24,7668.449631335333
2023-02-27,7616.664003737647
2023-02-28,7569.954827619921
2023-03-01,7597.396992103926
2023-03-02,7638.730164440194
2023-03-03,7709.306489827181
2023-03-06,7709.932760098612
2023-03-07,7780.779557625862
2023-03-08,7752.863005557151
2023-03-09,7747.398065766082
2023-03-10,7606.699941370027
2023-03-13,7602.050490629897
2023-03-14,7433.454432892404
2023-03-15,7681.493034669032
2023-03-16,7543.607199525499
2023-03-17,7623.057625541446
2023-03-20,7491.248457418545
2023-03-21,7458.290651153729
2023-03-22,7536.068944308415
2023-03-23,7540.181930942549
2023-03-24,7601.652796017784
2023-03-27,7556.857862339718
2023-03-28,7567.433306883093
2023-03-29,7594.074613045567
2023-03-30,7546.7204015097095
2023-03-31,7605.952396108469
2023-04-03,7629.025713412639
2023-04-04,7606.162703533438
2023-04-05,7614.632431599316
2023-04-06,7547.775316192113
2023-04-07,7546.788384966423
2023-04-10,7595.7506459081305
2023-04-11,7620.990381147023
2023-04-12,7636.517410654817
2023-04-13,7604.325378623122
2023-04-14,7654.449379113947
2023-04-17,7714.964150125833
2023-04-18,7701.465612960936
2023-04-19,7668.040818837967
2023-04-20,7652.035125812538
2023-04-21,7604.970020637985
2023-04-24,7563.384208211323
2023-04-25,7581.61387306672
2023-04-26,7545.373822327845
2023-04-27,7587.680038540544
2023-04-28,7579.008583672571
2023-05-01,7617.7636474759065
2023-05-02,7635.170817332453
2023-05-03,7595.738339602351
2023-05-04,7708.763237772672
2023-05-05,7698.286587142545
2023-05-08,7738.498852145883
2023-05-09,7798.730904111706
2023-05-10,7759.108599412321
2023-05-11,7757.828731356862
2023-05-12,7731.3513171889845
2023-05-15,7770.523397016763
2023-05-16,7770.1036097776305
2023-05-17,7769.413177577029
2023-05-18,7835.43498671716
2023-05-19,7826.624658336553
2023-05-22,7863.756766027077
2023-05-23,7853.69234490843
2023-05-24,7813.60795489125
2023-05-25,7765.472947192543
2023-05-26,7775.046790071287
2023-05-29,7833.149367444599
2023-05-30,7820.756957625148
2023-05-31,7773.5831660614385
2023-06-01,7736.430840286198
2023-06-02,7847.941490573907
2023-06-05,7934.366194308105
2023-06-06,7997.9131433902985
2023-06-07,7977.003947070878
2023-06-08,7950.459419241183
2023-06-09,8027.892910424133
2023-06-12,8034.734427376232
2023-06-13,8039.800317583227
2023-06-14,8043.9900220706195
2023-06-15,8009.280653075158
2023-06-16,7990.812056485268
2023-06-19,7958.416768940938
2023-06-20,7926.155193806369
2023-06-21,7888.689273414174
2023-06-22,7898.253493503658
2023-06-23,7839.555152074208
2023-06-26,7814.721778844828
2023-06-27,7807.728680393909
2023-06-28,7896.538434360464
2023-06-29,7862.223226501902
2023-06-30,7849.328386839893
2023-07-03,7945.5552838683125
2023-07-04,7938.804710694374
2023-07-05,7930.29854386598
2023-07-06,7828.367561850979
2023-07-07,7741.689812940953
2023-07-10,7716.659742637316
2023-07-11,7759.212939200584
2023-07-12,7738.411968042416
2023-07-13,7761.702746025728
2023-07-14,7782.549552784045
2023-07-17,7780.841465348127
2023-07-18,7789.441605413713
2023-07-19,7828.844716066267
2023-07-20,7843.780691777633
2023-07-21,7852.584430086822
2023-07-24,7910.580933241242
2023-07-25,8037.097776659573
2023-07-26,8027.384413633853
2023-07-27,8087.139283008428
2023-07-28,8115.038856798659
2023-07-31,8148.701313864891
2023-08-01,8168.627471296991
2023-08-02,8038.707762671388
2023-08-03,8011.5506389006405
2023-08-04,7956.79103989157
2023-08-07,7968.136677656639
2023-08-08,7981.419112433772
2023-08-09,7952.306581305039
2023-08-10,7932.532426961625
2023-08-11,7918.48902775048
2023-08-14,7879.75631388763
2023-08-15,7853.298009370321
2023-08-16,7792.125877623557
2023-08-17,7772.760280691507
2023-08-18,7754.292989768531
2023-08-21,7694.4612243572565
2023-08-22,7794.586269803137
2023-08-23,7837.678303885396
2023-08-24,7881.098124458596
2023-08-25,7860.56861337007
