Date,AC FAR EAST ex JAPAN HIGH DIVIDEND YIELD
2008-04-11,3337.9170269867554
2008-04-14,3292.6068215229675
2008-04-15,3315.3897855882483
2008-04-16,3316.238414113257
2008-04-17,3354.4546722484224
2008-04-18,3368.49154856357
2008-04-21,3357.281039408556
2008-04-22,3342.510773135502
2008-04-23,3367.0145557641067
2008-04-24,3407.824208968242
2008-04-25,3416.34088029266
2008-04-28,3456.0885869605613
2008-04-29,3436.48418955167
2008-04-30,3448.956631624707
2008-05-01,3474.359851885086
2008-05-02,3526.341721841674
2008-05-05,3494.7238429629933
2008-05-06,3479.616785364126
2008-05-07,3495.000265146341
2008-05-08,3427.610441121522
2008-05-09,3411.5856689768166
2008-05-12,3392.89513139057
2008-05-13,3441.161664413627
2008-05-14,3432.8770698850094
2008-05-15,3469.4076762929644
2008-05-16,3492.297883984252
2008-05-19,3526.5430629467623
2008-05-20,3441.9106873363658
2008-05-21,3411.608194117354
2008-05-22,3399.3105876106815
2008-05-23,3339.145941724923
2008-05-26,3302.5062455206876
2008-05-27,3333.8976067713597
2008-05-28,3339.730149465786
2008-05-29,3384.0953102366607
2008-05-30,3390.702300233775
2008-06-02,3413.0529622907925
2008-06-03,3380.7453376081826
2008-06-04,3381.841594228004
2008-06-05,3376.94938514154
2008-06-06,3344.7465207213327
2008-06-09,3297.1446321166873
2008-06-10,3261.677096270485
2008-06-11,3257.0725353797393
2008-06-12,3222.6878963874256
2008-06-13,3226.29428944272
2008-06-16,3252.509373589134
2008-06-17,3255.747792944477
2008-06-18,3258.907919459902
2008-06-19,3196.65193112015
2008-06-20,3158.578864723118
2008-06-23,3176.395800611889
2008-06-24,3125.928594923632
2008-06-25,3171.843110272914
2008-06-26,3129.760149379524
2008-06-27,3073.768994212932
2008-06-30,3081.8301649860014
2008-07-01,3062.4741214709925
2008-07-02,3002.402643664844
2008-07-03,2992.6095150367255
2008-07-04,2965.793729531124
2008-07-07,3005.8168330187696
2008-07-08,2920.000515079825
2008-07-09,2957.1310912770355
2008-07-10,2949.0091681033614
2008-07-11,2977.4595974741337
2008-07-14,2951.4154977531466
2008-07-15,2841.2114533334498
2008-07-16,2843.3491566306716
2008-07-17,2897.6187053311673
2008-07-18,2887.9449113809746
2008-07-21,2977.411918868259
2008-07-22,2968.6048396271785
2008-07-23,3067.0955731284475
2008-07-24,3092.5640673962903
2008-07-25,3044.8727216020875
2008-07-28,3031.6581371218185
2008-07-29,2995.067618625287
2008-07-30,3041.294198428147
2008-07-31,3029.440051605292
2008-08-01,3028.9290609208047
2008-08-04,3002.7843297838895
2008-08-05,2987.366367663035
2008-08-06,3053.948570619776
2008-08-07,3046.906536532
2008-08-08,3115.525379686587
2008-08-11,3141.4923871840133
2008-08-12,3142.5112925277676
2008-08-13,3142.883157828276
2008-08-14,3136.9368899256838
2008-08-15,3151.4908469490197
2008-08-18,3111.6663938068386
2008-08-19,3074.4489725914063
2008-08-20,3100.8007432286986
2008-08-21,3018.829572539155
2008-08-22,3034.432396633414
2008-08-25,3076.4130139108693
2008-08-26,3069.22673135859
2008-08-27,3101.163770700777
2008-08-28,3077.871990013766
2008-08-29,3101.6709236372008
2008-09-01,3055.244272119799
2008-09-02,3057.583049246722
2008-09-03,3023.3266733641235
2008-09-04,3005.194826126016
2008-09-05,2982.778525750378
2008-09-08,3138.5752199547414
2008-09-09,3086.229745541118
2008-09-10,3083.576831883896
2008-09-11,3009.489450737062
2008-09-12,2985.7289104679076
2008-09-15,2929.6861103405386
2008-09-16,2833.428861677028
2008-09-17,2821.5565178104725
2008-09-18,2722.4319714214776
2008-09-19,2861.176852750915
2008-09-22,2850.397987893026
2008-09-23,2802.3714218759696
2008-09-24,2799.5605693407256
2008-09-25,2784.738920877855
2008-09-26,2763.6923773906433
2008-09-29,2751.927653889197
2008-09-30,2799.4927200663215
2008-10-01,2818.873897384159
2008-10-02,2834.0901472823675
2008-10-03,2794.426761251896
2008-10-06,2721.2219436797573
2008-10-07,2694.1392174562684
2008-10-08,2514.417106022698
2008-10-09,2539.6584652012016
2008-10-10,2465.3506287507084
2008-10-13,2545.4091357109205
2008-10-14,2635.7191070428808
2008-10-15,2570.7168148685396
2008-10-16,2464.27838910763
2008-10-17,2396.1560392302313
2008-10-20,2468.9251338541153
2008-10-21,2467.5126295021773
2008-10-22,2424.0238536859615
2008-10-23,2323.69578355121
2008-10-24,2216.0754705593044
2008-10-27,2137.997804556784
2008-10-28,2201.3545970268724
2008-10-29,2151.09679864426
2008-10-30,2359.6816157610133
2008-10-31,2394.6881292100866
2008-11-03,2471.106213018078
2008-11-04,2437.0046995059192
2008-11-05,2458.086553868109
2008-11-06,2379.27742611777
2008-11-07,2409.788800798287
2008-11-10,2421.976261000492
2008-11-11,2403.6257217075668
2008-11-12,2383.5293760193204
2008-11-13,2279.7444033644556
2008-11-14,2283.4870931584983
2008-11-17,2280.1964901581173
2008-11-18,2197.4869707489506
2008-11-19,2180.7159836893125
2008-11-20,2100.9707947300662
2008-11-21,2140.5230622303397
2008-11-24,2061.7873026464335
2008-11-25,2100.9621530224226
2008-11-26,2159.96657023575
2008-11-27,2241.548918305273
2008-11-28,2307.997615922719
2008-12-01,2331.305416264702
2008-12-02,2215.7675056467087
2008-12-03,2217.168025224843
2008-12-04,2192.5779441226973
2008-12-05,2212.494864367498
2008-12-08,2296.7638588076247
2008-12-09,2343.6705638028557
2008-12-10,2447.2280856471402
2008-12-11,2427.4249070467195
2008-12-12,2286.100342860131
2008-12-15,2307.4187591149566
2008-12-16,2316.134005701561
2008-12-17,2275.111952227953
2008-12-18,2289.5822136332
2008-12-19,2354.8520337296113
2008-12-22,2280.43018550632
2008-12-23,2211.287234128427
2008-12-24,2207.028239262702
2008-12-25,2202.512400489592
2008-12-26,2195.742288138849
2008-12-29,2189.2620974260244
2008-12-30,2256.4808625759006
2008-12-31,2299.7093048857837
2009-01-01,2299.7093048857837
2009-01-02,2323.60111464827
2009-01-05,2470.088161073662
2009-01-06,2530.0362758361484
2009-01-07,2490.4199023514284
2009-01-08,2359.399361516715
2009-01-09,2364.6218616879614
2009-01-12,2339.994224438122
2009-01-13,2373.790165369504
2009-01-14,2378.635882427064
2009-01-15,2288.0952511686683
2009-01-16,2286.244790261277
2009-01-19,2300.3522646310785
2009-01-20,2277.1808293436266
2009-01-21,2265.6179983779243
2009-01-22,2261.0116987693423
2009-01-23,2260.5332955107247
2009-01-26,2204.1395136368837
2009-01-27,2200.5891217150024
2009-01-28,2225.630202122445
2009-01-29,2276.036313644422
2009-01-30,2329.8823294717663
2009-02-02,2298.744523370319
2009-02-03,2299.570927060629
2009-02-04,2344.1805016689923
2009-02-05,2341.774250837315
2009-02-06,2401.3863953289733
2009-02-09,2378.4556383492773
2009-02-10,2381.855379227945
2009-02-11,2397.7948744561145
2009-02-12,2361.522713798531
2009-02-13,2392.326506640035
2009-02-16,2379.1035574487587
2009-02-17,2334.6127619281556
2009-02-18,2343.951029315383
2009-02-19,2325.008157886305
2009-02-20,2268.993151868775
2009-02-23,2296.361779595041
2009-02-24,2242.03798960922
2009-02-25,2276.1438749379017
2009-02-26,2257.2541580140423
2009-02-27,2261.230829806875
2009-03-02,2186.352308923641
2009-03-03,2191.037244949762
2009-03-04,2244.975150732053
2009-03-05,2251.208071138935
2009-03-06,2225.62502543638
2009-03-09,2194.973577334235
2009-03-10,2221.8628301925523
2009-03-11,2272.8930510029204
2009-03-12,2256.693117530774
2009-03-13,2319.062007769249
2009-03-16,2353.277085582491
2009-03-17,2373.99861398164
2009-03-18,2365.8900453093015
2009-03-19,2282.4009882947876
2009-03-20,2284.960416408124
2009-03-23,2388.378937323059
2009-03-24,2461.334120780377
2009-03-25,2465.1547098192536
2009-03-26,2502.744183458153
2009-03-27,2536.4872874599096
2009-03-30,2454.0555126509907
2009-03-31,2441.730084186493
2009-04-01,2487.04506740937
2009-04-02,2586.0810116753387
2009-04-03,2610.821439163234
2009-04-06,2665.0633309867376
2009-04-07,2641.9187688265943
2009-04-08,2567.6384241013234
2009-04-09,2675.9879905188927
2009-04-10,2707.095645189673
2009-04-13,2713.377842587321
2009-04-14,2783.9886759856076
2009-04-15,2791.5791148135086
2009-04-16,2806.581251986991
2009-04-17,2787.173422603734
2009-04-20,2833.509504550754
2009-04-21,2814.8258947949494
2009-04-22,2777.6101392908404
2009-04-23,2795.3843837554127
2009-04-24,2764.7644418303776
2009-04-27,2720.3072537425232
2009-04-28,2682.3624962142617
2009-04-29,2701.6332590473808
2009-04-30,2889.4968550927388
2009-05-01,2888.5645136910975
2009-05-04,3064.0083589587352
2009-05-05,3091.1341006802136
2009-05-06,3185.55695869193
2009-05-07,3193.55417392238
2009-05-08,3206.5291826886832
2009-05-11,3158.6058225157544
2009-05-12,3095.811650180549
2009-05-13,3132.149427062854
2009-05-14,3033.891341137684
2009-05-15,3081.0225196341526
2009-05-18,3144.578905770665
2009-05-19,3212.247997925171
2009-05-20,3180.6622539671816
2009-05-21,3161.2181563011754
2009-05-22,3109.8602584377822
2009-05-25,3103.210071603945
2009-05-26,3086.4460493754887
2009-05-27,3193.932915769415
2009-05-28,3191.467049688714
2009-05-29,3173.9808950169695
2009-06-01,3245.3670491924304
2009-06-02,3187.528147251539
2009-06-03,3229.811768299032
2009-06-04,3192.894553935359
2009-06-05,3260.501367961419
2009-06-08,3221.09100349094
2009-06-09,3157.257986614111
2009-06-10,3245.1578915442233
2009-06-11,3242.655242690017
2009-06-12,3237.1032834996618
2009-06-15,3202.094300700618
2009-06-16,3171.80034219757
2009-06-17,3157.0447275097385
2009-06-18,3095.512318409368
2009-06-19,3139.267818724848
2009-06-22,3159.831962553776
2009-06-23,3063.1727097567823
2009-06-24,3132.3878511173957
2009-06-25,3202.8809155848453
2009-06-26,3190.6831021671483
2009-06-29,3178.238261580939
2009-06-30,3204.4845972963717
2009-07-01,3213.2611712354915
2009-07-02,3238.1342618868684
2009-07-03,3234.7469519149095
2009-07-06,3218.45667301138
2009-07-07,3208.7031014388017
2009-07-08,3209.134054718421
2009-07-09,3217.7133638952114
2009-07-10,3220.9755532890035
2009-07-13,3143.981769368081
2009-07-14,3217.5356480371065
2009-07-15,3256.618152321538
2009-07-16,3263.2275498470617
2009-07-17,3311.784295153866
2009-07-20,3351.740524226004
2009-07-21,3357.6644752455873
2009-07-22,3348.4564292946516
2009-07-23,3396.141717065439
2009-07-24,3432.2785158650568
2009-07-27,3472.828914160482
2009-07-28,3537.7356055133396
2009-07-29,3515.9437957689915
2009-07-30,3529.725506176934
2009-07-31,3544.4527464576804
2009-08-03,3498.450214471299
2009-08-04,3466.437998493198
2009-08-05,3418.252898460766
2009-08-06,3440.221223889442
2009-08-07,3436.7931431261673
2009-08-10,3481.9939343443134
2009-08-11,3508.51298303229
2009-08-12,3447.5259098880924
2009-08-13,3484.052252007173
2009-08-14,3509.5071795736667
2009-08-17,3453.283184417878
2009-08-18,3431.9504241640743
2009-08-19,3372.0025268815743
2009-08-20,3402.698859354558
2009-08-21,3368.1533202904443
2009-08-24,3434.9720980023644
2009-08-25,3428.128190173337
2009-08-26,3437.644338982538
2009-08-27,3429.6680165765365
2009-08-28,3423.610947609062
2009-08-31,3390.041574923254
2009-09-01,3447.2446167112894
2009-09-02,3428.133472183377
2009-09-03,3461.133662570246
2009-09-04,3517.7968615648483
2009-09-07,3534.9359163634213
2009-09-08,3538.6356935440026
2009-09-09,3495.1304550174195
2009-09-10,3539.6211389844248
2009-09-11,3529.598954870904
2009-09-14,3487.4199349585333
2009-09-15,3518.5313564089824
2009-09-16,3556.868590376144
2009-09-17,3568.8547000896847
2009-09-18,3566.549848376203
2009-09-21,3567.562011636735
2009-09-22,3547.670550523093
2009-09-23,3535.2119630181173
2009-09-24,3504.997321459501
2009-09-25,3502.829685786165
2009-09-28,3467.9300153424106
2009-09-29,3551.904151778749
2009-09-30,3569.4329941965802
2009-10-01,3586.6399647167073
2009-10-02,3499.566766806441
2009-10-05,3502.7056502502505
2009-10-06,3527.917295207968
2009-10-07,3588.6751353212903
2009-10-08,3563.5654970005185
2009-10-09,3564.8812969568303
2009-10-12,3549.4010304174567
2009-10-13,3558.5792087137092
2009-10-14,3598.0490947689796
2009-10-15,3601.6178216981903
2009-10-16,3601.151076059386
2009-10-19,3604.615825225943
2009-10-20,3616.3955103487633
2009-10-21,3578.9926443060003
2009-10-22,3542.81227627262
2009-10-23,3571.3579432163447
2009-10-26,3590.547936074575
2009-10-27,3589.212314628334
2009-10-28,3544.3929116008603
2009-10-29,3475.8945284024744
2009-10-30,3524.809819532085
2009-11-02,3497.594477183144
2009-11-03,3501.2492116541653
2009-11-04,3518.606463409744
2009-11-05,3488.946466093355
2009-11-06,3535.359834770509
2009-11-09,3555.2189695110737
2009-11-10,3587.5054497921246
2009-11-11,3620.6491806374693
2009-11-12,3630.6610003441074
2009-11-13,3643.4382685150945
2009-11-16,3683.5871951868107
2009-11-17,3710.9784622352004
2009-11-18,3670.228872304626
2009-11-19,3670.8482476399863
2009-11-20,3653.4083090899635
2009-11-23,3657.3155905175418
2009-11-24,3634.3612493758237
2009-11-25,3628.533972562158
2009-11-26,3599.817270608226
2009-11-27,3510.1731636839536
2009-11-30,3551.216351819574
2009-12-01,3575.01110137963
2009-12-02,3602.2380938803426
2009-12-03,3624.5642236948897
2009-12-04,3653.8634713030838
2009-12-07,3664.365783093591
2009-12-08,3667.013346786094
2009-12-09,3643.0276684032806
2009-12-10,3637.658907455409
2009-12-11,3692.3942595645917
2009-12-14,3697.3176197507332
2009-12-15,3704.2204943665247
2009-12-16,3684.2140402065206
2009-12-17,3720.3974576479723
2009-12-18,3730.639391452123
2009-12-21,3699.330283014507
2009-12-22,3752.306956448628
2009-12-23,3746.8230397607376
2009-12-24,3764.825479658556
2009-12-25,3766.366648705357
2009-12-28,3768.5967497642537
2009-12-29,3765.0985399520423
2009-12-30,3804.6209515337023
2009-12-31,3839.60589169424
2010-01-01,3839.60589169424
2010-01-04,3827.722427739395
2010-01-05,3884.54085381336
2010-01-06,3921.6904825407946
2010-01-07,3920.916137346488
2010-01-08,3936.684464099786
2010-01-11,3907.7268323200065
2010-01-12,3900.0353798524898
2010-01-13,3846.9733529047403
2010-01-14,3887.624593997523
2010-01-15,3921.82482026587
2010-01-18,3896.596317550183
2010-01-19,3936.857160165835
2010-01-20,3939.990326959542
2010-01-21,3896.4785967730913
2010-01-22,3820.674319446567
2010-01-25,3799.312227011318
2010-01-26,3738.3856262771405
2010-01-27,3727.6738701366266
2010-01-28,3808.6388936905337
2010-01-29,3799.0373455433087
2010-02-01,3790.395342160793
2010-02-02,3768.307059645826
2010-02-03,3858.629164167053
2010-02-04,3849.1722876583217
2010-02-05,3757.2699045251084
2010-02-08,3735.2511773047145
2010-02-09,3783.85999706153
2010-02-10,3807.470656469203
2010-02-11,3873.997530678261
2010-02-12,3871.017564701906
2010-02-15,3873.0325840458995
2010-02-16,3847.67437108777
2010-02-17,3896.949748475153
2010-02-18,3887.4995109369643
2010-02-19,3866.4941978742204
2010-02-22,3908.13968043429
2010-02-23,3947.3434434471715
2010-02-24,3900.9002843668018
2010-02-25,3891.085115601749
2010-02-26,3880.9872984110593
2010-03-01,3985.115377163873
2010-03-02,3970.3597403880167
2010-03-03,3933.730513681559
2010-03-04,3916.5504016340783
2010-03-05,3948.79141428427
2010-03-08,4011.0160218297087
2010-03-09,4036.2143424641513
2010-03-10,4021.7753301257612
2010-03-11,4022.4742317118025
2010-03-12,4004.34353379545
2010-03-15,3993.013326061011
2010-03-16,3974.6807933413947
2010-03-17,4047.033902485483
2010-03-18,4080.6067741019638
2010-03-19,4110.072248793296
2010-03-22,4048.177236574872
2010-03-23,4063.4721229987927
2010-03-24,4119.220111867782
2010-03-25,4109.624724406771
2010-03-26,4131.48450357872
2010-03-29,4137.61124131803
2010-03-30,4169.473245582874
2010-03-31,4112.31158007197
2010-04-01,4172.613999141146
2010-04-02,4171.415501246517
2010-04-05,4193.684538339868
2010-04-06,4245.890923081073
2010-04-07,4310.828521044835
2010-04-08,4276.581776614728
2010-04-09,4286.512379356161
2010-04-12,4232.686560853584
2010-04-13,4224.820301696508
2010-04-14,4245.252054873192
2010-04-15,4285.158620050216
2010-04-16,4255.949054565423
2010-04-19,4192.869407491982
2010-04-20,4252.048360759351
2010-04-21,4284.076839755211
2010-04-22,4310.3030009442555
2010-04-23,4285.228090313898
2010-04-26,4359.492027079623
2010-04-27,4333.887352805634
2010-04-28,4295.446419011723
2010-04-29,4272.486325274121
2010-04-30,4289.008482589909
2010-05-03,4294.573263715728
2010-05-04,4324.68762589242
2010-05-05,4288.512913787495
2010-05-06,4288.800969332687
2010-05-07,4273.933156333395
2010-05-10,4306.974947733332
2010-05-11,4323.253193779999
2010-05-12,4334.658766375176
2010-05-13,4411.350743513447
2010-05-14,4426.559990365283
2010-05-17,4365.225602970699
2010-05-18,4386.153545146107
2010-05-19,4327.421452102083
2010-05-20,4282.313921047401
2010-05-21,4169.896514753042
2010-05-24,4247.8272415534075
2010-05-25,4154.262646966493
2010-05-26,4221.171181215076
2010-05-27,4267.023826299555
2010-05-28,4296.022897023477
2010-05-31,4357.658291812624
2010-06-01,4274.395124576766
2010-06-02,4291.37296277491
2010-06-03,4385.640371261041
2010-06-04,4435.547591644207
2010-06-07,4371.987177032291
2010-06-08,4378.459857503756
2010-06-09,4356.316930159609
2010-06-10,4375.190465467489
2010-06-11,4431.85645012049
2010-06-14,4414.521590304148
2010-06-15,4405.27768281242
2010-06-16,4416.200044144437
2010-06-17,4421.52842028175
2010-06-18,4440.438152270029
2010-06-21,4563.202743339807
2010-06-22,4565.2735902479935
2010-06-23,4570.406863264723
2010-06-24,4517.275673511769
2010-06-25,4501.833782654456
2010-06-28,4504.841672530128
2010-06-29,4482.6854320308985
2010-06-30,4446.968039067847
2010-07-01,4348.76758708149
2010-07-02,4291.873266832822
2010-07-05,4330.033637654738
2010-07-06,4347.085797658326
2010-07-07,4316.99682774075
2010-07-08,4353.404994490865
2010-07-09,4426.7241299503
2010-07-12,4451.921024511945
2010-07-13,4409.320432338761
2010-07-14,4424.713015435556
2010-07-15,4328.609795594594
2010-07-16,4303.808944747864
2010-07-19,4279.987894896792
2010-07-20,4338.3846946698895
2010-07-21,4376.950177225253
2010-07-22,4352.463619470738
2010-07-23,4433.428488235762
2010-07-26,4402.455454217761
2010-07-27,4411.619440899584
2010-07-28,4409.470022985177
2010-07-29,4394.887998290414
2010-07-30,4412.129506023593
2010-08-02,4432.117527776952
2010-08-03,4417.873186740689
2010-08-04,4451.140643093711
2010-08-05,4448.898035176941
2010-08-06,4416.89617259738
2010-08-09,4450.764861965877
2010-08-10,4446.572885318497
2010-08-11,4466.938534416543
2010-08-12,4455.73314036761
2010-08-13,4489.86297048184
2010-08-16,4470.014004463514
2010-08-17,4470.9930934924905
2010-08-18,4481.31197116009
2010-08-19,4496.07669621042
2010-08-20,4549.319315263873
2010-08-23,4553.647479044449
2010-08-24,4505.748730107788
2010-08-25,4493.408114152069
2010-08-26,4466.50522199265
2010-08-27,4490.052463183454
2010-08-30,4531.233739727106
2010-08-31,4490.995747397622
2010-09-01,4493.285169542792
2010-09-02,4517.642317628441
2010-09-03,4543.226815334409
2010-09-06,4588.63054967833
2010-09-07,4644.712080001256
2010-09-08,4600.710047634388
2010-09-09,4620.567271288626
2010-09-10,4644.800348828903
2010-09-13,4675.87753404836
