Date,AC ASEAN HIGH DIVIDEND YIELD
2008-06-02,3771.348048698947
2008-06-03,3776.079134015074
2008-06-04,3771.706726400482
2008-06-05,3720.8537068516844
2008-06-06,3668.08111667349
2008-06-09,3616.575900028834
2008-06-10,3621.3152343946617
2008-06-11,3600.4894730867136
2008-06-12,3617.4815612642974
2008-06-13,3603.7508596674575
2008-06-16,3631.716673974557
2008-06-17,3607.199776886983
2008-06-18,3568.0757615651764
2008-06-19,3513.858022857276
2008-06-20,3540.59865728903
2008-06-23,3539.484159354182
2008-06-24,3488.4199534482605
2008-06-25,3521.3238583049974
2008-06-26,3479.7606582573203
2008-06-27,3441.8967357335086
2008-06-30,3425.72055238828
2008-07-01,3400.2916380482884
2008-07-02,3353.5637126656798
2008-07-03,3339.4527330024252
2008-07-04,3328.4227399208676
2008-07-07,3331.216478768699
2008-07-08,3293.4414358004224
2008-07-09,3338.788960702624
2008-07-10,3311.2573672048948
2008-07-11,3311.1837605957526
2008-07-14,3293.972280522484
2008-07-15,3211.1155087569873
2008-07-16,3211.695200717243
2008-07-17,3217.3357934575433
2008-07-18,3202.5280320446564
2008-07-21,3267.5184232113443
2008-07-22,3251.5092638545425
2008-07-23,3335.2022557280484
2008-07-24,3349.4849357172084
2008-07-25,3304.25948443576
2008-07-28,3293.166796627326
2008-07-29,3296.109593752238
2008-07-30,3328.8945485973904
2008-07-31,3331.1886452034205
2008-08-01,3323.8749240953503
2008-08-04,3299.720515951635
2008-08-05,3323.371143419711
2008-08-06,3397.6098305687196
2008-08-07,3399.7927985366887
2008-08-08,3418.6121735291163
2008-08-11,3456.2067998711536
2008-08-12,3455.0392933805238
2008-08-13,3451.9787747037713
2008-08-14,3444.8430966237015
2008-08-15,3466.2305502146105
2008-08-18,3459.3661399335692
2008-08-19,3400.2829241557583
2008-08-20,3415.3661052504267
2008-08-21,3354.659669552965
2008-08-22,3387.915599743229
2008-08-25,3384.23315740285
2008-08-26,3351.5608447110953
2008-08-27,3360.590954296608
2008-08-28,3370.7782801032104
2008-08-29,3406.2516954584735
2008-09-01,3405.1195446925526
2008-09-02,3392.9210725698763
2008-09-03,3372.9114277755875
2008-09-04,3364.9283217390075
2008-09-05,3334.5263680251583
2008-09-08,3450.1565313686956
2008-09-09,3443.4060604460487
2008-09-10,3415.489207336398
2008-09-11,3373.208678452141
2008-09-12,3344.415617242782
2008-09-15,3289.9924506952457
2008-09-16,3257.1898743974702
2008-09-17,3244.6534539391923
2008-09-18,3178.1495688035357
2008-09-19,3269.829863319623
2008-09-22,3227.990116586348
2008-09-23,3187.5306385023373
2008-09-24,3215.025273932822
2008-09-25,3212.106316225002
2008-09-26,3209.1258368407134
2008-09-29,3185.5178171458656
2008-09-30,3280.51059695626
2008-10-01,3277.8244802492254
2008-10-02,3348.0505302812003
2008-10-03,3309.791674344665
2008-10-06,3232.100687790205
2008-10-07,3179.753329560553
2008-10-08,3024.0318902953886
2008-10-09,3038.0993559689978
2008-10-10,2905.9719615513773
2008-10-13,3009.946895719385
2008-10-14,3103.2848301778304
2008-10-15,3023.9162328110037
2008-10-16,2963.923210442091
2008-10-17,2910.253776900465
2008-10-20,2983.955168673644
2008-10-21,3012.5930722188873
2008-10-22,2987.2668938140505
2008-10-23,2914.693187231664
2008-10-24,2792.2463486610254
2008-10-27,2723.6738333222947
2008-10-28,2740.716048936335
2008-10-29,2644.5759035027118
2008-10-30,2767.2421069017882
2008-10-31,2817.266128594707
2008-11-03,2965.449464092678
2008-11-04,2926.946024571149
2008-11-05,2935.1070849270914
2008-11-06,2933.4613027869914
2008-11-07,2960.995634957686
2008-11-10,2937.3174176894418
2008-11-11,2932.6824321390022
2008-11-12,2908.0328598759015
2008-11-13,2838.9345252406974
2008-11-14,2834.0613087616607
2008-11-17,2843.632135584621
2008-11-18,2785.273327533711
2008-11-19,2782.1331920558155
2008-11-20,2727.462900340935
2008-11-21,2760.0982562449854
2008-11-24,2664.6039864018194
2008-11-25,2680.6825591906622
2008-11-26,2751.206004337328
2008-11-27,2783.836227270314
2008-11-28,2885.4990269606915
2008-12-01,2855.2448913665553
2008-12-02,2765.418343985292
2008-12-03,2793.565915787542
2008-12-04,2789.955405186875
2008-12-05,2812.832290143385
2008-12-08,2815.62355229412
2008-12-09,2963.8983506954237
2008-12-10,2999.0697361973034
2008-12-11,2946.175224148422
2008-12-12,2847.3238647397625
2008-12-15,2865.200511662328
2008-12-16,2882.0301268954286
2008-12-17,2831.7064394908334
2008-12-18,2860.6952895063378
2008-12-19,2944.6920717320645
2008-12-22,2878.282790953645
2008-12-23,2889.310229896601
2008-12-24,2880.4775268867274
2008-12-25,2891.34353274136
2008-12-26,2856.6449826777684
2008-12-29,2826.8932225410913
2008-12-30,2870.2910046322113
2008-12-31,2922.95790772041
2009-01-01,2922.95790772041
2009-01-02,2930.3740298512103
2009-01-05,3142.072169656161
2009-01-06,3185.7485763932364
2009-01-07,3136.6510495332614
2009-01-08,3072.169205333404
2009-01-09,3102.360555503763
2009-01-12,3097.431928740319
2009-01-13,3052.4364290444887
2009-01-14,3087.099861025274
2009-01-15,3008.586160730382
2009-01-16,3027.6264565316287
2009-01-19,3033.6935629327204
2009-01-20,3057.117303853614
2009-01-21,3033.024617659018
2009-01-22,3038.3363603376747
2009-01-23,3036.5683244348356
2009-01-26,2973.5272533664065
2009-01-27,3015.301294345863
2009-01-28,3046.507378667502
2009-01-29,3027.934606650616
2009-01-30,3085.4721808557815
2009-02-02,3023.321911965611
2009-02-03,3003.6500648329215
2009-02-04,3007.6658488804733
2009-02-05,3029.447139941044
2009-02-06,3081.490264638245
2009-02-09,3032.038651834888
2009-02-10,3024.0244995391045
2009-02-11,3024.452767930068
2009-02-12,3020.7565336914417
2009-02-13,3024.7196516815247
2009-02-16,3030.7028807967195
2009-02-17,3017.8450231949346
2009-02-18,3024.8274407050103
2009-02-19,2998.036951144917
2009-02-20,2965.046462165516
2009-02-23,2967.7847997762606
2009-02-24,2945.983020299672
2009-02-25,2986.7262672013535
2009-02-26,2954.355028310654
2009-02-27,2940.2347999907834
2009-03-02,2904.152128385873
2009-03-03,2912.090659493465
2009-03-04,2938.659409985625
2009-03-05,2933.3781773382325
2009-03-06,2918.4837111495217
2009-03-09,2887.4322526808983
2009-03-10,2883.1529462991934
2009-03-11,2904.563855146683
2009-03-12,2904.1990260757575
2009-03-13,2932.3719194820137
2009-03-16,2901.2453361532716
2009-03-17,2863.5923362510002
2009-03-18,2874.6603377966376
2009-03-19,2802.571214876469
2009-03-20,2849.797548255473
2009-03-23,2940.807405723293
2009-03-24,2978.9528934415434
2009-03-25,2969.7749230012173
2009-03-26,3005.217200257012
2009-03-27,3107.4696481693977
2009-03-30,3019.5081715807223
2009-03-31,2999.6057914720104
2009-04-01,3050.074763184469
2009-04-02,3111.116668178701
2009-04-03,3151.251037265133
2009-04-06,3195.4682160097905
2009-04-07,3173.216228546756
2009-04-08,3161.4689302878046
2009-04-09,3200.5046625299005
2009-04-10,3235.562988219341
2009-04-13,3247.937299712122
2009-04-14,3291.650578028151
2009-04-15,3306.5870069528714
2009-04-16,3329.8700518222035
2009-04-17,3358.731335185553
2009-04-20,3392.0476301987173
2009-04-21,3345.958926525973
2009-04-22,3290.202204813357
2009-04-23,3326.1934697960464
2009-04-24,3312.3024969462135
2009-04-27,3298.96641327743
2009-04-28,3295.035080932768
2009-04-29,3316.1815218887514
2009-04-30,3494.887751861604
2009-05-01,3486.4906456049916
2009-05-04,3593.7181559390483
2009-05-05,3657.061385098651
2009-05-06,3719.810545422491
2009-05-07,3768.9338259813894
2009-05-08,3828.695944155224
2009-05-11,3766.719272908592
2009-05-12,3768.262502800588
2009-05-13,3774.549189810967
2009-05-14,3645.53503229851
2009-05-15,3654.3503219642835
2009-05-18,3675.9024971240915
2009-05-19,3785.6067466091536
2009-05-20,3763.5246016351543
2009-05-21,3711.3096651360283
2009-05-22,3686.4335792460274
2009-05-25,3684.151175309194
2009-05-26,3635.8308951488316
2009-05-27,3766.764750993499
2009-05-28,3790.0980699324746
2009-05-29,3716.2875063222787
2009-06-01,3847.29795250064
2009-06-02,3819.8004927532443
2009-06-03,3851.984916087167
2009-06-04,3861.9780537668657
2009-06-05,3963.6535482145605
2009-06-08,3970.9404592762726
2009-06-09,3988.1208423457033
2009-06-10,4065.2891586199794
2009-06-11,4058.028742628246
2009-06-12,4058.024109175372
2009-06-15,4051.875267270761
2009-06-16,3960.5779960826744
2009-06-17,3925.924400829702
2009-06-18,3829.7155944045103
2009-06-19,3886.1101113287996
2009-06-22,3867.745319970083
2009-06-23,3807.9724009708607
2009-06-24,3869.124961538771
2009-06-25,3933.7509241856847
2009-06-26,3920.5759074659313
2009-06-29,3962.6496587269567
2009-06-30,3997.1829972710643
2009-07-01,3986.6377843929445
2009-07-02,3977.570755553988
2009-07-03,3940.699271542944
2009-07-06,3929.2806919015443
2009-07-07,3929.0094042324286
2009-07-08,3947.8341295118266
2009-07-09,3957.3029713119654
2009-07-10,3911.8650616164887
2009-07-13,3862.22588916499
2009-07-14,3932.0664407342942
2009-07-15,3976.3174196382174
2009-07-16,3965.55665709012
2009-07-17,4027.9360172782003
2009-07-20,4062.189927100435
2009-07-21,4047.6497030485593
2009-07-22,3994.137347929583
2009-07-23,4043.4341828572833
2009-07-24,4095.5293804777443
2009-07-27,4128.302290902441
2009-07-28,4146.84447801857
2009-07-29,4134.752531496558
2009-07-30,4165.222088760315
2009-07-31,4190.030369674645
2009-08-03,4233.919994439734
2009-08-04,4243.171273919394
2009-08-05,4255.597465117967
2009-08-06,4255.388891035698
2009-08-07,4239.016936453985
2009-08-10,4258.517857693742
2009-08-11,4308.837789155831
2009-08-12,4261.17011479636
2009-08-13,4304.84335170548
2009-08-14,4327.94184895485
2009-08-17,4249.034306036246
2009-08-18,4251.069960183307
2009-08-19,4173.017065025629
2009-08-20,4222.020153969592
2009-08-21,4208.324943316757
2009-08-24,4286.501957972403
2009-08-25,4280.1331988027705
2009-08-26,4309.677174119585
2009-08-27,4295.648833028736
2009-08-28,4276.260654736017
2009-08-31,4249.472836054653
2009-09-01,4243.695177544836
2009-09-02,4250.191652894257
2009-09-03,4306.744611401742
2009-09-04,4354.3365783005465
2009-09-07,4393.555721743068
2009-09-08,4414.214766413019
2009-09-09,4368.246774182064
2009-09-10,4422.624345565479
2009-09-11,4423.751470038176
2009-09-14,4340.581365895227
2009-09-15,4372.475219293233
2009-09-16,4405.965064320761
2009-09-17,4409.552837985618
2009-09-18,4397.167694686767
2009-09-21,4407.546416728246
2009-09-22,4433.967271770839
2009-09-23,4465.492944082036
2009-09-24,4457.7784868417475
2009-09-25,4430.334421821605
2009-09-28,4376.3565091333
2009-09-29,4445.9771956250925
2009-09-30,4447.68591172706
2009-10-01,4496.329897348829
2009-10-02,4434.568162637192
2009-10-05,4410.627554771229
2009-10-06,4483.543342670636
2009-10-07,4566.210282720665
2009-10-08,4572.057337315441
2009-10-09,4549.473911165842
2009-10-12,4530.715426915796
2009-10-13,4514.2613988562725
2009-10-14,4481.996701458951
2009-10-15,4425.019644217387
2009-10-16,4473.66486454335
2009-10-19,4439.538143446549
2009-10-20,4440.869281493554
2009-10-21,4381.508412192916
2009-10-22,4315.984773320672
2009-10-23,4345.7506950960005
2009-10-26,4360.268870301327
2009-10-27,4372.594543110729
2009-10-28,4333.552129331691
2009-10-29,4291.154219634161
2009-10-30,4318.397259538807
2009-11-02,4295.02813645073
2009-11-03,4291.355060781473
2009-11-04,4313.070875695686
2009-11-05,4290.872254498156
2009-11-06,4363.407627112275
2009-11-09,4391.928935031473
2009-11-10,4382.498859005486
2009-11-11,4407.888439372138
2009-11-12,4353.111296507226
2009-11-13,4353.256740493917
2009-11-16,4388.42987472233
2009-11-17,4427.796161804032
2009-11-18,4387.753934847838
2009-11-19,4375.944645171206
2009-11-20,4363.753569886843
2009-11-23,4340.892702839902
2009-11-24,4299.350275551686
2009-11-25,4309.393255744713
2009-11-26,4296.384186118935
2009-11-27,4265.6978239001755
2009-11-30,4226.069961128104
2009-12-01,4306.796652254879
2009-12-02,4309.050915419449
2009-12-03,4336.117334811235
2009-12-04,4376.2616139104975
2009-12-07,4373.355479742154
2009-12-08,4400.385514359414
2009-12-09,4355.732651301319
2009-12-10,4379.167140431195
2009-12-11,4451.787270203366
2009-12-14,4442.696492510194
2009-12-15,4462.713193593695
2009-12-16,4462.83109628117
2009-12-17,4516.167133710658
2009-12-18,4538.479469280497
2009-12-21,4486.642932185515
2009-12-22,4558.341265979729
2009-12-23,4527.201857920074
2009-12-24,4535.902866172611
2009-12-25,4540.926660028272
2009-12-28,4555.175439039233
2009-12-29,4598.543200719083
2009-12-30,4609.5807410595235
2009-12-31,4609.671034323276
2010-01-01,4609.671034323276
2010-01-04,4607.160251641798
2010-01-05,4645.841306912249
2010-01-06,4664.9444020254705
2010-01-07,4688.873816781823
2010-01-08,4707.997443012265
2010-01-11,4694.815323358179
2010-01-12,4679.571658484021
2010-01-13,4674.822247169698
2010-01-14,4734.79681542939
2010-01-15,4765.45227266345
2010-01-18,4755.078041398722
2010-01-19,4782.903875022258
2010-01-20,4823.650802117474
2010-01-21,4792.925686426533
2010-01-22,4725.708216188547
2010-01-25,4708.099459581678
2010-01-26,4653.857004443802
2010-01-27,4625.278150536806
2010-01-28,4684.51449846068
2010-01-29,4704.68089079099
2010-02-01,4683.255535883647
2010-02-02,4664.396102632903
2010-02-03,4724.91512264197
2010-02-04,4739.7415501597825
2010-02-05,4681.955733179484
2010-02-08,4654.134040209258
2010-02-09,4648.406972482443
2010-02-10,4679.397870787673
2010-02-11,4770.361601628538
2010-02-12,4795.894434164796
2010-02-15,4790.531666444899
2010-02-16,4758.944477770271
2010-02-17,4820.947723954811
2010-02-18,4797.0585898969375
2010-02-19,4828.949333009427
2010-02-22,4840.165257983403
2010-02-23,4878.962422512977
2010-02-24,4830.063868583696
2010-02-25,4843.378357489313
2010-02-26,4827.773053681242
2010-03-01,4926.695414440558
2010-03-02,4911.267659595991
2010-03-03,4874.773482575035
2010-03-04,4863.782250384803
2010-03-05,4889.385512353531
2010-03-08,4953.417025519554
2010-03-09,4973.552164755624
2010-03-10,4982.024471397122
2010-03-11,4991.342838194375
2010-03-12,4969.889613870476
2010-03-15,4989.029337487883
2010-03-16,5002.121887165212
2010-03-17,5095.737586951684
2010-03-18,5114.264490179249
2010-03-19,5133.403553812278
2010-03-22,5080.952622542643
2010-03-23,5113.110868730063
2010-03-24,5165.631683952916
2010-03-25,5174.353493173942
2010-03-26,5170.589439469724
2010-03-29,5165.087362375058
2010-03-30,5207.561635937392
2010-03-31,5176.125567704304
2010-04-01,5226.795351221145
2010-04-02,5234.595439659061
2010-04-05,5321.282216399537
2010-04-06,5393.127589766227
2010-04-07,5456.829841570003
2010-04-08,5394.791321314571
2010-04-09,5415.254569177884
2010-04-12,5332.151322853042
2010-04-13,5343.720252572782
2010-04-14,5382.052389052403
2010-04-15,5409.965019143476
2010-04-16,5397.567838145915
2010-04-19,5324.894346770111
2010-04-20,5442.246481498534
2010-04-21,5451.080760255917
2010-04-22,5519.268157867207
2010-04-23,5503.914529693214
2010-04-26,5551.084846660612
2010-04-27,5546.123628467642
2010-04-28,5473.767696910463
2010-04-29,5506.838205714338
2010-04-30,5517.684547183908
2010-05-03,5527.318730105655
2010-05-04,5577.06966043702
2010-05-05,5543.720489240188
2010-05-06,5562.2171300227365
2010-05-07,5535.283671003479
2010-05-10,5584.633431292508
2010-05-11,5615.533280764833
2010-05-12,5653.702331504211
2010-05-13,5700.729734406647
2010-05-14,5737.653408048561
2010-05-17,5688.8927209901
2010-05-18,5715.75606750675
2010-05-19,5625.480202243247
2010-05-20,5578.837984102625
2010-05-21,5399.64723793066
2010-05-24,5423.694510693
2010-05-25,5300.761604279557
2010-05-26,5374.0548106488595
2010-05-27,5441.745184574386
2010-05-28,5430.734007427577
2010-05-31,5532.278895850225
2010-06-01,5430.825439710907
2010-06-02,5496.495911729483
2010-06-03,5632.572506313627
2010-06-04,5701.510595611083
2010-06-07,5624.884749337589
2010-06-08,5620.523477066269
2010-06-09,5583.834982419965
2010-06-10,5605.619275588225
2010-06-11,5662.1103724041495
2010-06-14,5631.477622833067
2010-06-15,5604.787976523897
2010-06-16,5632.759423252097
2010-06-17,5624.706348669037
2010-06-18,5705.308112878407
2010-06-21,5819.659823366338
2010-06-22,5796.4490383139
2010-06-23,5841.756599823176
2010-06-24,5745.169707107425
2010-06-25,5752.1589665603915
2010-06-28,5786.188586500553
2010-06-29,5809.767881885418
2010-06-30,5771.064546135814
2010-07-01,5648.872752312416
2010-07-02,5612.841489360726
2010-07-05,5622.484433871592
2010-07-06,5643.167360881322
2010-07-07,5628.656970169407
2010-07-08,5696.151289989649
2010-07-09,5775.473334755151
2010-07-12,5770.038036258571
2010-07-13,5739.110660990365
2010-07-14,5733.819379405755
2010-07-15,5654.469427771936
2010-07-16,5629.094771914724
2010-07-19,5609.80956879043
2010-07-20,5667.758482457617
2010-07-21,5689.294509950612
2010-07-22,5702.9928986005025
2010-07-23,5763.158063014651
2010-07-26,5719.718770518136
2010-07-27,5759.582109461529
2010-07-28,5749.726827209233
2010-07-29,5745.3674777909255
2010-07-30,5822.588130974661
2010-08-02,5797.45922442545
2010-08-03,5797.7042562597235
2010-08-04,5818.397054792608
2010-08-05,5842.71149719565
2010-08-06,5784.06116824545
2010-08-09,5814.15311241726
2010-08-10,5847.561389644811
2010-08-11,5876.778056535213
2010-08-12,5851.188661586071
2010-08-13,5916.218400185361
2010-08-16,5869.931324391801
2010-08-17,5890.671203340168
2010-08-18,5961.457613637713
2010-08-19,6037.52315796344
2010-08-20,6101.394173910318
2010-08-23,6112.587662586194
2010-08-24,6047.36946823632
2010-08-25,6062.853345731448
2010-08-26,6086.5989651106565
2010-08-27,6114.4735644198745
2010-08-30,6172.371902488003
2010-08-31,6199.899338636527
2010-09-01,6259.556801267715
2010-09-02,6322.605394838808
2010-09-03,6306.467643841679
2010-09-06,6308.431221346632
2010-09-07,6398.648266514593
2010-09-08,6420.482457365075
2010-09-09,6444.958159226788
2010-09-10,6444.405693037493
2010-09-13,6457.6802057007635
2010-09-14,6396.129844034912
2010-09-15,6403.315669544855
2010-09-16,6387.426279307966
2010-09-17,6425.996867285375
2010-09-20,6403.734681758665
2010-09-21,6405.49456623149
2010-09-22,6306.184573194081
2010-09-23,6308.017083005435
2010-09-24,6261.402072831344
2010-09-27,6363.780038872588
2010-09-28,6312.790734161116
2010-09-29,6321.63042695118
2010-09-30,6304.677016891733
2010-10-01,6305.565866765567
2010-10-04,6305.616774302651
2010-10-05,6309.721020427306
2010-10-06,6354.120969493737
2010-10-07,6335.630781305931
2010-10-08,6291.572200839702
2010-10-11,6325.88011308132
2010-10-12,6283.385862735743
2010-10-13,6334.36272231522
2010-10-14,6326.546697198118
2010-10-15,6359.708886986742
2010-10-18,6303.607580818342
2010-10-19,6366.976112525751
2010-10-20,6273.412719715789
2010-10-21,6310.934663681035
2010-10-22,6326.010836514501
2010-10-25,6304.626240759065
2010-10-26,6341.48413705782
2010-10-27,6362.495387775792
2010-10-28,6319.430655643422
2010-10-29,6334.313846959955
2010-11-01,6409.296207035665
2010-11-02,6359.065961550087
2010-11-03,6414.498645524709
