Date,AC EUROPE HIGH DIVIDEND YIELD
2008-06-02,1830.956094662573
2008-06-03,1842.9256820788678
2008-06-04,1818.377089087441
2008-06-05,1820.2688445744157
2008-06-06,1775.2224503019254
2008-06-09,1760.952578257089
2008-06-10,1751.907651951365
2008-06-11,1719.360963518217
2008-06-12,1739.1583819732818
2008-06-13,1751.7569348355312
2008-06-16,1745.7075436430916
2008-06-17,1751.56587255964
2008-06-18,1719.1036592291046
2008-06-19,1704.6658571283886
2008-06-20,1674.0156758839862
2008-06-23,1671.744971407644
2008-06-24,1666.441853895618
2008-06-25,1693.7213722542278
2008-06-26,1640.3429991256419
2008-06-27,1630.6527781206034
2008-06-30,1641.008923092749
2008-07-01,1604.6500624322289
2008-07-02,1607.9415444007923
2008-07-03,1629.652866824468
2008-07-04,1599.6961656985031
2008-07-07,1616.8619599577453
2008-07-08,1596.0194547711653
2008-07-09,1627.340473520958
2008-07-10,1594.1839546261097
2008-07-11,1547.2254828463226
2008-07-14,1556.7375715410835
2008-07-15,1513.4231920855912
2008-07-16,1525.6640684038202
2008-07-17,1578.2419007991966
2008-07-18,1623.0522304844826
2008-07-21,1632.0440987050538
2008-07-22,1612.3148882928695
2008-07-23,1665.286252890642
2008-07-24,1644.4543610572996
2008-07-25,1631.5650794688636
2008-07-28,1603.1788018239222
2008-07-29,1604.2978680122076
2008-07-30,1630.0293742565545
2008-07-31,1631.3918061800707
2008-08-01,1620.6569002723556
2008-08-04,1606.0529712444857
2008-08-05,1663.2736110998183
2008-08-06,1680.2533671138688
2008-08-07,1673.0906392315567
2008-08-08,1687.1796110175233
2008-08-11,1717.4274133039078
2008-08-12,1714.7881058803628
2008-08-13,1657.2838636676092
2008-08-14,1661.4303395337888
2008-08-15,1669.235302819867
2008-08-18,1666.2774051505844
2008-08-19,1611.4964166676189
2008-08-20,1615.9981559539297
2008-08-21,1594.6988734735655
2008-08-22,1631.7718297432464
2008-08-25,1621.8546880324939
2008-08-26,1621.4587247740956
2008-08-27,1625.075541172182
2008-08-28,1654.9108405684292
2008-08-29,1661.1333616555294
2008-09-01,1656.5072843757214
2008-09-02,1682.2816986313153
2008-09-03,1659.4276224427513
2008-09-04,1615.989459577891
2008-09-05,1583.2333451579707
2008-09-08,1656.4501486940376
2008-09-09,1657.768008593862
2008-09-10,1637.4718231820934
2008-09-11,1619.5022750363028
2008-09-12,1643.422368954301
2008-09-15,1569.9774242908316
2008-09-16,1520.0301924975183
2008-09-17,1483.8831060795462
2008-09-18,1468.8241099986476
2008-09-19,1639.2722597609684
2008-09-22,1598.5864080966348
2008-09-23,1564.8602794463447
2008-09-24,1558.2867058843199
2008-09-25,1600.1776809715561
2008-09-26,1572.2409174762333
2008-09-29,1479.5274987341509
2008-09-30,1503.1870406703108
2008-10-01,1526.8986266482345
2008-10-02,1523.4599473275646
2008-10-03,1584.939603993357
2008-10-06,1462.67400683017
2008-10-07,1441.8608540760256
2008-10-08,1351.3191361754175
2008-10-09,1322.9728650617553
2008-10-10,1199.7260161849654
2008-10-13,1320.1538967174927
2008-10-14,1365.8889607331594
2008-10-15,1280.6532118221387
2008-10-16,1210.769250644605
2008-10-17,1255.994050730953
2008-10-20,1310.5778969260366
2008-10-21,1298.9194949413222
2008-10-22,1231.5692178415864
2008-10-23,1233.9774804044857
2008-10-24,1155.4165865841253
2008-10-27,1121.1781179214495
2008-10-28,1121.750028696368
2008-10-29,1236.1665413892465
2008-10-30,1256.9902764053675
2008-10-31,1281.6756145500294
2008-11-03,1282.010085366997
2008-11-04,1344.322370412588
2008-11-05,1321.2289539496965
2008-11-06,1248.1309585968993
2008-11-07,1268.8521993435093
2008-11-10,1266.7475116363928
2008-11-11,1217.0788986840546
2008-11-12,1178.856378355303
2008-11-13,1170.5593872691036
2008-11-14,1184.3837391567656
2008-11-17,1152.8202350584634
2008-11-18,1164.2741411834438
2008-11-19,1106.8501880386234
2008-11-20,1071.529960257244
2008-11-21,1044.8919596785227
2008-11-24,1138.9531181510843
2008-11-25,1157.4676849854127
2008-11-26,1162.2951577525585
2008-11-27,1199.7960327302692
2008-11-28,1212.0858269543614
2008-12-01,1136.0014320526652
2008-12-02,1164.078494359126
2008-12-03,1169.5710882866174
2008-12-04,1167.8351806386472
2008-12-05,1123.5150523351417
2008-12-08,1215.527861014244
2008-12-09,1233.964070617374
2008-12-10,1236.071105712566
2008-12-11,1219.7822777020895
2008-12-12,1171.7748339764057
2008-12-15,1161.9948059427506
2008-12-16,1173.6946108967409
2008-12-17,1148.9145046927188
2008-12-18,1143.0699440712172
2008-12-19,1137.3197102941206
2008-12-22,1120.861112941458
2008-12-23,1118.4352078471488
2008-12-24,1116.4279072334698
2008-12-25,1116.3292278182817
2008-12-26,1113.8158863240144
2008-12-29,1119.610529239588
2008-12-30,1144.3732741559352
2008-12-31,1152.4218431489915
2009-01-01,1152.4218431489915
2009-01-02,1193.2120843424266
2009-01-05,1213.1052518244032
2009-01-06,1233.935062788686
2009-01-07,1218.000967830076
2009-01-08,1201.9422897071245
2009-01-09,1199.7831913074272
2009-01-12,1187.519737682265
2009-01-13,1159.8026093254068
2009-01-14,1094.1726308340217
2009-01-15,1064.054001775809
2009-01-16,1065.1453411516106
2009-01-19,1019.4505307068039
2009-01-20,977.2363517765807
2009-01-21,976.9067127981783
2009-01-22,964.7628800726069
2009-01-23,951.3367281868892
2009-01-26,1000.053157123471
2009-01-27,997.8780543859559
2009-01-28,1064.6953852781662
2009-01-29,1038.2143226652997
2009-01-30,1033.8204670238965
2009-02-02,998.2921553725721
2009-02-03,1017.9488099689654
2009-02-04,1053.2920371103205
2009-02-05,1048.7611571183638
2009-02-06,1079.9483997838702
2009-02-09,1096.1922668556044
2009-02-10,1057.5899039853236
2009-02-11,1044.16275190779
2009-02-12,1027.5518764990682
2009-02-13,1026.2739008587337
2009-02-16,1003.7164777612828
2009-02-17,961.1583476109854
2009-02-18,956.6532508366469
2009-02-19,952.9609364105827
2009-02-20,908.5390693075504
2009-02-23,899.8433633879603
2009-02-24,886.6135248533552
2009-02-25,885.290507034333
2009-02-26,934.6203906642235
2009-02-27,905.2000723357766
2009-03-02,843.3360478255303
2009-03-03,827.6161114159426
2009-03-04,860.172689817856
2009-03-05,807.4164416051946
2009-03-06,787.892130775348
2009-03-09,773.7182820412241
2009-03-10,839.9806592402682
2009-03-11,843.4258039983798
2009-03-12,861.6364983092865
2009-03-13,869.9359261560327
2009-03-16,901.0178932165763
2009-03-17,899.7036000517578
2009-03-18,898.9433885165207
2009-03-19,925.6812886704695
2009-03-20,920.9648777390953
2009-03-23,969.26263040088
2009-03-24,959.2352336459198
2009-03-25,963.00863718954
2009-03-26,974.3356511823262
2009-03-27,965.3254170182922
2009-03-30,907.6827381959924
2009-03-31,945.5531172181963
2009-04-01,976.0147027955966
2009-04-02,1050.0922111550065
2009-04-03,1047.887563711995
2009-04-06,1044.832143425619
2009-04-07,1027.3072162076048
2009-04-08,1036.7697680990786
2009-04-09,1081.1476534668668
2009-04-10,1081.1096242789172
2009-04-13,1081.0427176889705
2009-04-14,1115.4000195122069
2009-04-15,1104.4916737150352
2009-04-16,1130.582103588125
2009-04-17,1162.7867790508215
2009-04-20,1103.183018797717
2009-04-21,1094.8488067945
2009-04-22,1125.5818669623204
2009-04-23,1115.120643953418
2009-04-24,1142.627989014685
2009-04-27,1143.1645073391305
2009-04-28,1119.786536855606
2009-04-29,1154.988723974949
2009-04-30,1188.7483621788508
2009-05-01,1190.5089573872385
2009-05-04,1215.6749855051419
2009-05-05,1237.8271275262568
2009-05-06,1259.3129344513513
2009-05-07,1247.026954078895
2009-05-08,1281.35861408877
2009-05-11,1263.7458805775634
2009-05-12,1250.6044543229034
2009-05-13,1191.8868221452435
2009-05-14,1199.3744419215975
2009-05-15,1207.3150499074247
2009-05-18,1252.0337527435756
2009-05-19,1276.60145826059
2009-05-20,1276.639060019847
2009-05-21,1243.7420415884653
2009-05-22,1246.634881381821
2009-05-25,1247.1460426314163
2009-05-26,1259.345126112665
2009-05-27,1275.0030316617606
2009-05-28,1255.7138614505882
2009-05-29,1259.188406429888
2009-06-01,1297.9934613525493
2009-06-02,1293.259810898295
2009-06-03,1268.613634993415
2009-06-04,1265.0608313409166
2009-06-05,1269.5020101888838
2009-06-08,1263.3511359532772
2009-06-09,1271.9775143319662
2009-06-10,1286.628889214839
2009-06-11,1297.8570315981083
2009-06-12,1295.7347246822542
2009-06-15,1266.8855840078304
2009-06-16,1268.9789932498436
2009-06-17,1252.1819434332217
2009-06-18,1256.1129173875888
2009-06-19,1274.6224260870583
2009-06-22,1239.824888367106
2009-06-23,1230.5467442957486
2009-06-24,1253.4966859343592
2009-06-25,1244.5264157857023
2009-06-26,1243.392126309086
2009-06-29,1265.5197362187778
2009-06-30,1252.3442072983105
2009-07-01,1273.0012888037318
2009-07-02,1240.7483428476612
2009-07-03,1240.9660570500328
2009-07-06,1226.2615208742968
2009-07-07,1213.2263469484828
2009-07-08,1202.878554121383
2009-07-09,1212.8588053871727
2009-07-10,1199.983353118003
2009-07-13,1221.6433361076101
2009-07-14,1235.4977252226508
2009-07-15,1268.7859913662376
2009-07-16,1276.9845949835792
2009-07-17,1278.3201798659709
2009-07-20,1298.5060523441973
2009-07-21,1302.4024427986615
2009-07-22,1306.0694541774662
2009-07-23,1330.977277746745
2009-07-24,1332.1522838461083
2009-07-27,1344.5103836415926
2009-07-28,1335.2817800937776
2009-07-29,1346.133783734357
2009-07-30,1373.1805021518298
2009-07-31,1364.7039387077218
2009-08-03,1386.915604424415
2009-08-04,1382.9969774225578
2009-08-05,1375.4905611360582
2009-08-06,1380.0622090846696
2009-08-07,1402.146906824598
2009-08-10,1399.1236555979756
2009-08-11,1384.3700445792817
2009-08-12,1397.467730578356
2009-08-13,1403.2650366810656
2009-08-14,1388.4245082493235
2009-08-17,1364.1810518299571
2009-08-18,1385.1935574110214
2009-08-19,1380.086902315176
2009-08-20,1400.797940026071
2009-08-21,1432.6824936763705
2009-08-24,1442.01874307001
2009-08-25,1456.6294069481905
2009-08-26,1447.1178904223746
2009-08-27,1441.2365849368243
2009-08-28,1450.589458287532
2009-08-31,1442.750563986972
2009-09-01,1416.1546211337718
2009-09-02,1415.598572434977
2009-09-03,1414.052826264193
2009-09-04,1433.3301538158664
2009-09-07,1446.886374495456
2009-09-08,1450.885997032251
2009-09-09,1464.9931450884947
2009-09-10,1463.5741040884416
2009-09-11,1465.880928578329
2009-09-14,1463.7948716384017
2009-09-15,1466.1127707451403
2009-09-16,1483.7815907700676
2009-09-17,1492.6907806559693
2009-09-18,1488.442415416812
2009-09-21,1479.7122739123433
2009-09-22,1490.3808336557852
2009-09-23,1490.3247988294363
2009-09-24,1461.3887776753584
2009-09-25,1454.8912951877392
2009-09-28,1483.2662508849205
2009-09-29,1482.7995498214627
2009-09-30,1472.755532084706
2009-10-01,1451.0792377235887
2009-10-02,1424.7486480037458
2009-10-05,1439.1107097022436
2009-10-06,1465.5549596048681
2009-10-07,1457.3416080996542
2009-10-08,1469.05505126517
2009-10-09,1464.2005566376681
2009-10-12,1471.3074499451109
2009-10-13,1457.8056627203116
2009-10-14,1490.2340805426045
2009-10-15,1492.9071009348609
2009-10-16,1487.655688928952
2009-10-19,1510.8278005192385
2009-10-20,1503.4273454015104
2009-10-21,1516.2080882721198
2009-10-22,1502.8633356960281
2009-10-23,1488.6411199301679
2009-10-26,1475.942599739173
2009-10-27,1490.2540335461367
2009-10-28,1469.9145364963954
2009-10-29,1488.2756823800355
2009-10-30,1455.8762373179104
2009-11-02,1460.9090787320154
2009-11-03,1445.3225131492923
2009-11-04,1464.758333818497
2009-11-05,1473.593436878234
2009-11-06,1474.3029810345286
2009-11-09,1502.071073612659
2009-11-10,1507.1286363672448
2009-11-11,1509.3011785165615
2009-11-12,1514.896406295251
2009-11-13,1523.9982806259627
2009-11-16,1544.2788846549422
2009-11-17,1541.9036464029607
2009-11-18,1536.6401092577062
2009-11-19,1515.7227892852939
2009-11-20,1501.1907920535893
2009-11-23,1531.1200483344762
2009-11-24,1521.4881606387669
2009-11-25,1529.1657915759315
2009-11-26,1484.3851984893379
2009-11-27,1496.0968944625847
2009-11-30,1473.9950219731813
2009-12-01,1510.6282551559377
2009-12-02,1517.309631891965
2009-12-03,1513.1081374589055
2009-12-04,1536.4516720024128
2009-12-07,1530.48925426472
2009-12-08,1509.5738266866633
2009-12-09,1494.0796272842051
2009-12-10,1505.470788985957
2009-12-11,1516.2968390066912
2009-12-14,1526.7822037659323
2009-12-15,1528.5541212446358
2009-12-16,1542.8669623208182
2009-12-17,1525.0316505001167
2009-12-18,1521.4598695269076
2009-12-21,1544.2466107851446
2009-12-22,1558.5866499839228
2009-12-23,1563.3905970879175
2009-12-24,1562.6151810691451
2009-12-25,1562.6358253197836
2009-12-28,1570.1157345861197
2009-12-29,1572.752686267295
2009-12-30,1569.3396216624494
2009-12-31,1572.9235620482073
2010-01-01,1572.9235620482073
2010-01-04,1591.7158532390872
2010-01-05,1593.1572738810016
2010-01-06,1590.0225504755222
2010-01-07,1584.5680828636043
2010-01-08,1582.409854547474
2010-01-11,1584.3661393060047
2010-01-12,1572.0888127426538
2010-01-13,1572.7701700724024
2010-01-14,1578.2509014211496
2010-01-15,1562.3076709836298
2010-01-18,1573.889137757362
2010-01-19,1593.9575364404498
2010-01-20,1572.9746080994296
2010-01-21,1557.5817999887486
2010-01-22,1541.6333139909439
2010-01-25,1527.1078520009166
2010-01-26,1537.586373861343
2010-01-27,1523.7823001239638
2010-01-28,1504.291659677371
2010-01-29,1515.9761348731504
2010-02-01,1521.0835190858015
2010-02-02,1527.9067873255046
2010-02-03,1516.6690184504764
2010-02-04,1485.8193084449185
2010-02-05,1460.9700649111626
2010-02-08,1474.9920217566537
2010-02-09,1472.6338938540753
2010-02-10,1485.707670750114
2010-02-11,1490.056729897091
2010-02-12,1489.9003908239135
2010-02-15,1495.5314104296294
2010-02-16,1507.9946780956975
2010-02-17,1520.787128739551
2010-02-18,1530.6033088932265
2010-02-19,1536.8899599999218
2010-02-22,1526.679549133646
2010-02-23,1508.6604213855255
2010-02-24,1509.3303257087875
2010-02-25,1488.1772803878835
2010-02-26,1503.494146686752
2010-03-01,1522.1435977618096
2010-03-02,1530.6336496260612
2010-03-03,1540.4410106504602
2010-03-04,1542.646647505747
2010-03-05,1562.2895179553334
2010-03-08,1563.9877671940683
2010-03-09,1565.7980508344651
2010-03-10,1574.3004980397466
2010-03-11,1573.3701863783906
2010-03-12,1575.4764513097598
2010-03-15,1566.0256340061226
2010-03-16,1576.6183487275034
2010-03-17,1588.3932839118413
2010-03-18,1589.5998726802925
2010-03-19,1579.7248944270725
2010-03-22,1577.2953062271422
2010-03-23,1585.492860954236
2010-03-24,1585.741331917794
2010-03-25,1599.0826843619457
2010-03-26,1593.2722413856186
2010-03-29,1597.2020200897437
2010-03-30,1601.3904376557095
2010-03-31,1596.2900121547768
2010-04-01,1616.6275500951615
2010-04-02,1616.6722834522777
2010-04-05,1618.3710945940095
2010-04-06,1629.0891460161777
2010-04-07,1627.0589676958996
2010-04-08,1615.1845449097284
2010-04-09,1636.3779525790949
2010-04-12,1634.7975836639814
2010-04-13,1631.5296057261994
2010-04-14,1639.9921821013168
2010-04-15,1650.4628902508828
2010-04-16,1627.3232308230017
2010-04-19,1621.3850551797898
2010-04-20,1641.981275310841
2010-04-21,1631.189853194476
2010-04-22,1608.663164825444
2010-04-23,1613.9308599658355
2010-04-26,1620.2735249136765
2010-04-27,1573.8032627007915
2010-04-28,1562.0099461248915
2010-04-29,1570.8640541571547
2010-04-30,1566.5516668207981
2010-05-03,1571.949475014882
2010-05-04,1534.8462821908931
2010-05-05,1526.2597029662911
2010-05-06,1503.9705746238149
2010-05-07,1446.9060293842074
2010-05-10,1537.324549681223
2010-05-11,1527.8243556669113
2010-05-12,1544.4155812834556
2010-05-13,1547.7998557252479
2010-05-14,1494.4856918247106
2010-05-17,1494.6034861494566
2010-05-18,1515.3799672376701
2010-05-19,1479.072566951992
2010-05-20,1458.2867782440262
2010-05-21,1446.2291005682634
2010-05-24,1446.803309587201
2010-05-25,1419.7073611823998
2010-05-26,1441.539695151765
2010-05-27,1485.036104979505
2010-05-28,1482.5458627023822
2010-05-31,1485.231945348228
2010-06-01,1479.1737162002516
2010-06-02,1481.1516442755453
2010-06-03,1501.576625833601
2010-06-04,1476.6266922760265
2010-06-07,1464.9698864153077
2010-06-08,1443.1331362698959
2010-06-09,1457.1447849818612
2010-06-10,1472.8242784097981
2010-06-11,1494.3529291124576
2010-06-14,1502.4609386277473
2010-06-15,1512.21108675096
2010-06-16,1515.263788184272
2010-06-17,1518.1078901253068
2010-06-18,1519.0697606483595
2010-06-21,1528.3323578785644
2010-06-22,1518.5085972600345
2010-06-23,1505.7163556515675
2010-06-24,1481.5433743449157
2010-06-25,1469.9989201172411
2010-06-28,1486.7286654533043
2010-06-29,1445.8385236439608
2010-06-30,1450.4885509397755
2010-07-01,1422.2611056632559
2010-07-02,1423.2283430360887
2010-07-05,1421.2806006943551
2010-07-06,1455.4306222677724
2010-07-07,1480.1842662926267
2010-07-08,1496.0857594966076
2010-07-09,1502.318085334867
2010-07-12,1512.9279066150555
2010-07-13,1540.1476657233572
2010-07-14,1539.939672321912
2010-07-15,1525.979911627379
2010-07-16,1499.8169745104265
2010-07-19,1487.6073765240235
2010-07-20,1488.8778061707126
2010-07-21,1500.0321560676045
2010-07-22,1528.381758790943
2010-07-23,1536.9258829293035
2010-07-26,1545.986031685863
2010-07-27,1551.247698176442
2010-07-28,1545.7080076109364
2010-07-29,1547.403863455469
2010-07-30,1540.031220411049
2010-08-02,1580.4274644316872
2010-08-03,1583.188017622547
2010-08-04,1590.9210007207375
2010-08-05,1586.9880596282399
2010-08-06,1571.7810743054326
2010-08-09,1596.4814820960426
2010-08-10,1584.9950946757706
2010-08-11,1555.218190489543
2010-08-12,1559.7655745670734
2010-08-13,1564.9040464249583
2010-08-16,1558.1412827714137
2010-08-17,1568.7161504324588
2010-08-18,1563.3506486205397
2010-08-19,1538.4023644819538
2010-08-20,1530.833600148763
2010-08-23,1544.3927088069017
2010-08-24,1517.64856211842
2010-08-25,1508.2086876036033
2010-08-26,1518.3991516911817
2010-08-27,1531.367487268574
2010-08-30,1531.4605600999928
2010-08-31,1529.1364512321534
2010-09-01,1566.458252224782
2010-09-02,1566.1734462033123
2010-09-03,1580.995177196578
2010-09-06,1584.3569450740474
2010-09-07,1578.8610022076302
2010-09-08,1597.0661729917485
2010-09-09,1608.760070257914
2010-09-10,1606.7833257444036
2010-09-13,1613.6578651388681
2010-09-14,1610.4395939420526
2010-09-15,1606.3204279031233
2010-09-16,1598.7926412955394
2010-09-17,1587.4680378468759
2010-09-20,1608.29113501401
2010-09-21,1600.7936612513874
2010-09-22,1574.947355240241
2010-09-23,1575.6864313726244
2010-09-24,1587.9223940970976
2010-09-27,1581.2304919464634
2010-09-28,1576.1054281966167
2010-09-29,1570.031740549105
2010-09-30,1566.0008513714433
2010-10-01,1566.5545843098064
2010-10-04,1558.5796860444352
2010-10-05,1579.177999620936
2010-10-06,1585.1588056390585
2010-10-07,1590.1195281118264
2010-10-08,1588.8926967312361
2010-10-11,1594.7911370123463
2010-10-12,1585.2458278034371
2010-10-13,1608.4538540003357
2010-10-14,1606.7740124848829
2010-10-15,1610.8206643774122
2010-10-18,1619.6403580179986
2010-10-19,1613.3503814106004
2010-10-20,1614.4929642689917
2010-10-21,1614.6862201666993
2010-10-22,1612.2238451423525
2010-10-25,1609.8840665572734
