Date,AC PACIFIC HIGH DIVIDEND YIELD
2008-09-30,2338.5534031530156
2008-10-01,2394.8805357345327
2008-10-02,2404.5612765430037
2008-10-03,2380.3951590234233
2008-10-06,2278.8098022939016
2008-10-07,2264.3791622734825
2008-10-08,2080.3873191177436
2008-10-09,2111.4810486975853
2008-10-10,1952.8125322266872
2008-10-13,2041.5289663667127
2008-10-14,2156.4989592410657
2008-10-15,2119.9288509870707
2008-10-16,2011.906232248401
2008-10-17,2014.2624669698641
2008-10-20,2110.7741564646512
2008-10-21,2137.3282678400774
2008-10-22,2098.9851995480235
2008-10-23,2030.3542767755312
2008-10-24,1919.610054460856
2008-10-27,1874.6301082144857
2008-10-28,1912.0499728893715
2008-10-29,1925.6495895824507
2008-10-30,2047.0436188969918
2008-10-31,2047.4891294609356
2008-11-03,2133.3935951321205
2008-11-04,2131.928266231297
2008-11-05,2155.991236970203
2008-11-06,2086.4316611089102
2008-11-07,2078.007717354593
2008-11-10,2099.820886855966
2008-11-11,2038.1375764794657
2008-11-12,2019.9688494009392
2008-11-13,1919.2582093731955
2008-11-14,1930.0733875815226
2008-11-17,1908.7590548216685
2008-11-18,1853.7054349199238
2008-11-19,1852.0271853204613
2008-11-20,1770.2981829950256
2008-11-21,1811.6947257547295
2008-11-24,1773.5470963517419
2008-11-25,1816.291317643624
2008-11-26,1834.9283615744166
2008-11-27,1886.6548106713633
2008-11-28,1958.3087972707
2008-12-01,1960.9309957606938
2008-12-02,1857.8590849141435
2008-12-03,1878.6930852549228
2008-12-04,1866.8779103732898
2008-12-05,1875.4620729221115
2008-12-08,1951.3483265749846
2008-12-09,1971.0038493377988
2008-12-10,2022.528214860633
2008-12-11,2009.7125358899514
2008-12-12,1907.4424307255588
2008-12-15,1933.416747534093
2008-12-16,1922.676537766403
2008-12-17,1889.5272668844102
2008-12-18,1886.0035378394327
2008-12-19,1935.513838773447
2008-12-22,1898.1322363189552
2008-12-23,1864.0458474360166
2008-12-24,1855.725872529187
2008-12-25,1861.4518134875177
2008-12-26,1853.1632290135376
2008-12-29,1863.631310855743
2008-12-30,1901.178024518478
2008-12-31,1947.8824918837338
2009-01-01,1947.8824918837338
2009-01-02,1959.5524623776423
2009-01-05,2052.620759423449
2009-01-06,2106.76733157396
2009-01-07,2091.8624282469655
2009-01-08,2003.568534901183
2009-01-09,2023.8155388194168
2009-01-12,2007.2306716651965
2009-01-13,1993.4289708815625
2009-01-14,2004.946870761373
2009-01-15,1932.1210453245205
2009-01-16,1931.932321022533
2009-01-19,1950.0808184325758
2009-01-20,1927.9128675928052
2009-01-21,1900.2970347338992
2009-01-22,1900.1601643526717
2009-01-23,1870.7493338213408
2009-01-26,1824.9451656199624
2009-01-27,1857.800012412127
2009-01-28,1888.9014908303093
2009-01-29,1926.6272034900715
2009-01-30,1924.812146416855
2009-02-02,1892.5340682373246
2009-02-03,1907.7584549216597
2009-02-04,1941.1486549202004
2009-02-05,1938.6689226224719
2009-02-06,1976.3041354148208
2009-02-09,1960.6622974230095
2009-02-10,1951.9028897633564
2009-02-11,1954.864356948614
2009-02-12,1946.940409868351
2009-02-13,1968.2080751218107
2009-02-16,1956.1556711492804
2009-02-17,1919.219090271344
2009-02-18,1912.826349872296
2009-02-19,1903.1688017902168
2009-02-20,1859.7675680247266
2009-02-23,1860.5403646110876
2009-02-24,1825.7820580048062
2009-02-25,1850.6001921087484
2009-02-26,1846.2371049653545
2009-02-27,1850.2309158463572
2009-03-02,1791.5170343117925
2009-03-03,1786.7935381151433
2009-03-04,1807.7192253756994
2009-03-05,1820.2695310822814
2009-03-06,1780.673348077866
2009-03-09,1758.2568395254227
2009-03-10,1784.8247562648478
2009-03-11,1828.1387274444323
2009-03-12,1805.3534421214251
2009-03-13,1862.5591050738153
2009-03-16,1884.6739241731689
2009-03-17,1916.8827319433856
2009-03-18,1911.1042313813946
2009-03-19,1885.9416405862469
2009-03-20,1885.9030674198204
2009-03-23,1966.8250306816597
2009-03-24,2013.716815493313
2009-03-25,2023.5810096702648
2009-03-26,2048.483292819994
2009-03-27,2077.098556568742
2009-03-30,2013.6190066254917
2009-03-31,1996.36636736236
2009-04-01,2029.0077656009234
2009-04-02,2102.321549605207
2009-04-03,2129.98104445826
2009-04-06,2163.229159752391
2009-04-07,2159.4212193587673
2009-04-08,2099.738637699947
2009-04-09,2167.042257883388
2009-04-10,2187.79253216971
2009-04-13,2197.3564484136286
2009-04-14,2253.7395653402245
2009-04-15,2254.059110482642
2009-04-16,2265.7593956705205
2009-04-17,2281.4597721366194
2009-04-20,2298.196967839631
2009-04-21,2256.7455568669843
2009-04-22,2242.695803799898
2009-04-23,2266.632925117324
2009-04-24,2235.6309492129676
2009-04-27,2223.4814613723934
2009-04-28,2177.403193286211
2009-04-29,2174.5336482069433
2009-04-30,2281.010866208028
2009-05-01,2283.5105399470176
2009-05-04,2378.122678711609
2009-05-05,2393.755973322364
2009-05-06,2441.6407465565285
2009-05-07,2478.9751471974496
2009-05-08,2479.3604172973983
2009-05-11,2457.8793567438684
2009-05-12,2418.405272482759
2009-05-13,2431.873557934684
2009-05-14,2357.5109214667837
2009-05-15,2392.5007741689947
2009-05-18,2410.8873491840027
2009-05-19,2467.0864504341616
2009-05-20,2454.1159871709037
2009-05-21,2437.356495340601
2009-05-22,2401.6025140733045
2009-05-25,2384.8659223479754
2009-05-26,2385.863712398215
2009-05-27,2443.2379306430553
2009-05-28,2423.3803421778043
2009-05-29,2442.216426313418
2009-06-01,2505.5413225299576
2009-06-02,2488.6030572239843
2009-06-03,2511.236013083307
2009-06-04,2471.449834319369
2009-06-05,2509.363760897047
2009-06-08,2486.4021930857803
2009-06-09,2462.166400231562
2009-06-10,2528.9119011435446
2009-06-11,2531.6195046798775
2009-06-12,2540.0097811039923
2009-06-15,2522.11029076868
2009-06-16,2494.820199254248
2009-06-17,2470.0095315865324
2009-06-18,2451.578528486005
2009-06-19,2483.8141150621495
2009-06-22,2489.545649745994
2009-06-23,2403.386453416633
2009-06-24,2449.6694073469193
2009-06-25,2489.6037096048112
2009-06-26,2504.314383014598
2009-06-29,2491.1006095545476
2009-06-30,2522.465160016467
2009-07-01,2497.786986562978
2009-07-02,2499.396727833163
2009-07-03,2493.88579163674
2009-07-06,2482.788110941103
2009-07-07,2479.6335520942184
2009-07-08,2480.070240931699
2009-07-09,2470.6625099996595
2009-07-10,2476.9983730783556
2009-07-13,2426.4988436926806
2009-07-14,2496.078332816525
2009-07-15,2524.1730020864757
2009-07-16,2544.852762424356
2009-07-17,2565.2706649081842
2009-07-20,2595.669306068742
2009-07-21,2604.1448408601104
2009-07-22,2598.4694338660065
2009-07-23,2610.553162639428
2009-07-24,2636.4382775798194
2009-07-27,2672.134231972944
2009-07-28,2728.5554818001397
2009-07-29,2707.6818212931403
2009-07-30,2739.5267309919354
2009-07-31,2753.7932679739833
2009-08-03,2734.769569736094
2009-08-04,2732.4080482845393
2009-08-05,2700.627137627448
2009-08-06,2729.527501079833
2009-08-07,2730.106410802776
2009-08-10,2757.8555763843956
2009-08-11,2774.4753955990323
2009-08-12,2741.321116948755
2009-08-13,2798.651601343474
2009-08-14,2816.813339072956
2009-08-17,2767.6431690028935
2009-08-18,2759.159109066135
2009-08-19,2723.623371741111
2009-08-20,2741.7082762244654
2009-08-21,2699.8546545889512
2009-08-24,2768.6285420368317
2009-08-25,2759.9809207480575
2009-08-26,2774.997347287772
2009-08-27,2772.0660672251934
2009-08-28,2784.9736590072325
2009-08-31,2779.344732822628
2009-09-01,2815.2443923812198
2009-09-02,2785.8298498611316
2009-09-03,2796.798491584418
2009-09-04,2834.015632164488
2009-09-07,2850.7722175632202
2009-09-08,2869.9233279988766
2009-09-09,2845.523185543927
2009-09-10,2873.5255530831987
2009-09-11,2883.3010272325355
2009-09-14,2838.305920735276
2009-09-15,2847.814068404806
2009-09-16,2901.9235245231876
2009-09-17,2923.8046540886908
2009-09-18,2914.6894848523657
2009-09-21,2906.0558388335244
2009-09-22,2907.0275263227772
2009-09-23,2919.280721386667
2009-09-24,2903.455258003267
2009-09-25,2909.3321317887035
2009-09-28,2897.2339811606116
2009-09-29,2958.7969999319475
2009-09-30,2972.9064115134975
2009-10-01,2962.7283602549946
2009-10-02,2880.6947278807856
2009-10-05,2880.1242693527915
2009-10-06,2904.9319319799642
2009-10-07,2955.4138867816096
2009-10-08,2986.2730242084685
2009-10-09,2989.9463460309817
2009-10-12,2974.8822193500737
2009-10-13,2986.4337179726485
2009-10-14,3021.790340810157
2009-10-15,3034.443345836811
2009-10-16,3025.1821949225305
2009-10-19,3020.6569409249923
2009-10-20,3038.2722198113247
2009-10-21,3013.622460020202
2009-10-22,2985.8650628127166
2009-10-23,3019.4369224483758
2009-10-26,3026.2379171971106
2009-10-27,3009.8655505745232
2009-10-28,2957.4112741362133
2009-10-29,2908.8602785734743
2009-10-30,2946.9133855179075
2009-11-02,2900.2132349111594
2009-11-03,2900.4592797447535
2009-11-04,2909.1722004934345
2009-11-05,2886.8934670617577
2009-11-06,2941.626452780158
2009-11-09,2976.626367006147
2009-11-10,3003.962882197377
2009-11-11,3016.5145676435995
2009-11-12,3017.3273548510406
2009-11-13,3021.4900423833265
2009-11-16,3040.1212185949953
2009-11-17,3039.1373672449345
2009-11-18,3018.9015536243996
2009-11-19,3010.675499148575
2009-11-20,2988.4102673420794
2009-11-23,2998.0985447388884
2009-11-24,2973.437483262544
2009-11-25,2983.6585564676125
2009-11-26,2952.225266279315
2009-11-27,2868.0382537279206
2009-11-30,2936.8652180984673
2009-12-01,2951.2080461531227
2009-12-02,2976.064264543867
2009-12-03,2983.9489065110283
2009-12-04,2981.3450315947102
2009-12-07,2991.0436125305164
2009-12-08,2997.901539635521
2009-12-09,2981.003542875425
2009-12-10,2985.5803754861613
2009-12-11,3011.1093569552595
2009-12-14,3014.3167491119298
2009-12-15,3019.1272120158233
2009-12-16,3002.77851038814
2009-12-17,3014.356764774234
2009-12-18,3021.461783865045
2009-12-21,2989.390816430028
2009-12-22,3027.0867518040077
2009-12-23,3032.290411877656
2009-12-24,3053.7863396847283
2009-12-25,3053.8633285928513
2009-12-28,3059.973516980788
2009-12-29,3084.115078253762
2009-12-30,3100.2279832154804
2009-12-31,3123.794613641861
2010-01-01,3123.794613641861
2010-01-04,3134.2720027470255
2010-01-05,3177.84597180665
2010-01-06,3194.05924830723
2010-01-07,3191.9642790041926
2010-01-08,3209.240555542189
2010-01-11,3197.79334687467
2010-01-12,3187.770900874873
2010-01-13,3158.521356191493
2010-01-14,3200.6317447143906
2010-01-15,3225.7385449509397
2010-01-18,3224.1105077812167
2010-01-19,3231.945769238151
2010-01-20,3237.6993636401985
2010-01-21,3220.5088051712014
2010-01-22,3164.332544169086
2010-01-25,3139.937249092817
2010-01-26,3120.444081814809
2010-01-27,3102.587323939951
2010-01-28,3150.5266735748073
2010-01-29,3108.7159616678764
2010-02-01,3099.1893029667517
2010-02-02,3093.036689894534
2010-02-03,3137.0417348798564
2010-02-04,3131.888615619975
2010-02-05,3076.324421663228
2010-02-08,3074.0338362802827
2010-02-09,3078.7210953178947
2010-02-10,3085.238725701742
2010-02-11,3148.7201728956784
2010-02-12,3148.333419414091
2010-02-15,3157.2272251980294
2010-02-16,3160.7978828602513
2010-02-17,3219.0543674627406
2010-02-18,3219.7351233612503
2010-02-19,3200.9832054127996
2010-02-22,3250.7380611166554
2010-02-23,3272.230527784715
2010-02-24,3229.1494737046282
2010-02-25,3208.0948854651215
2010-02-26,3221.7122347819677
2010-03-01,3306.968319729692
2010-03-02,3303.8044865680067
2010-03-03,3287.282232757752
2010-03-04,3280.7088943166295
2010-03-05,3301.320990393532
2010-03-08,3332.5692391167686
2010-03-09,3362.4250015191287
2010-03-10,3355.302443066944
2010-03-11,3352.3643144617795
2010-03-12,3339.193181354209
2010-03-15,3332.926347540217
2010-03-16,3317.8564867776076
2010-03-17,3376.529239788655
2010-03-18,3408.465553067837
2010-03-19,3432.3821179474307
2010-03-22,3399.1657540250026
2010-03-23,3422.1115879586832
2010-03-24,3458.370165850072
2010-03-25,3459.1034997362176
2010-03-26,3460.119465774149
2010-03-29,3464.6289602959605
2010-03-30,3490.349212383423
2010-03-31,3438.550233437139
2010-04-01,3473.0111202224657
2010-04-02,3471.431350920096
2010-04-05,3482.5842492423144
2010-04-06,3539.9528286714226
2010-04-07,3578.0370003143066
2010-04-08,3557.957632074224
2010-04-09,3558.280120773971
2010-04-12,3523.552226939366
2010-04-13,3514.7061603868165
2010-04-14,3545.1045505362576
2010-04-15,3573.6592528087785
2010-04-16,3559.915967139009
2010-04-19,3505.624114474514
2010-04-20,3545.263953615285
2010-04-21,3576.453826798589
2010-04-22,3577.093109639086
2010-04-23,3537.6134285096305
2010-04-26,3586.7593566817973
2010-04-27,3575.612226511311
2010-04-28,3551.1463440274015
2010-04-29,3534.221612754999
2010-04-30,3553.0535505281587
2010-05-03,3564.7953418500133
2010-05-04,3567.641209323014
2010-05-05,3545.59249281143
2010-05-06,3518.3817172957233
2010-05-07,3459.81138621183
2010-05-10,3498.7724830619945
2010-05-11,3507.036105448704
2010-05-12,3515.2429122764765
2010-05-13,3594.4912266838396
2010-05-14,3591.436081935336
2010-05-17,3523.191109086042
2010-05-18,3520.580986924412
2010-05-19,3434.537524432911
2010-05-20,3367.036231688825
2010-05-21,3292.6666549004462
2010-05-24,3380.860884780778
2010-05-25,3301.1382043760823
2010-05-26,3355.45056083466
2010-05-27,3393.648872805008
2010-05-28,3430.4227381532733
2010-05-31,3446.557701793203
2010-06-01,3407.727810485269
2010-06-02,3396.0551582736252
2010-06-03,3485.6785304723608
2010-06-04,3504.3466608893973
2010-06-07,3428.531811225619
2010-06-08,3449.6820573907685
2010-06-09,3441.8906665492923
2010-06-10,3478.7875537289074
2010-06-11,3525.805552895639
2010-06-14,3519.3244960319785
2010-06-15,3508.254709021326
2010-06-16,3533.2463653783734
2010-06-17,3524.8752290671828
2010-06-18,3548.153125174451
2010-06-21,3633.159475627228
2010-06-22,3622.3176950045226
2010-06-23,3591.0019001922237
2010-06-24,3550.236523302241
2010-06-25,3527.3024295901837
2010-06-28,3526.1667338447696
2010-06-29,3502.890599907514
2010-06-30,3456.0297858941703
2010-07-01,3361.4568935257166
2010-07-02,3335.816659189548
2010-07-05,3343.7428161522657
2010-07-06,3384.0311682244323
2010-07-07,3374.4988213542965
2010-07-08,3435.4851600977368
2010-07-09,3483.1682597847444
2010-07-12,3493.474689574062
2010-07-13,3471.6618144372555
2010-07-14,3502.9591330704525
2010-07-15,3426.6199913137234
2010-07-16,3396.244364871593
2010-07-19,3357.090193476215
2010-07-20,3411.192305770005
2010-07-21,3442.363338694874
2010-07-22,3418.008084679302
2010-07-23,3489.639195044906
2010-07-26,3480.403489096003
2010-07-27,3485.5120790599963
2010-07-28,3488.859005710149
2010-07-29,3485.853218027076
2010-07-30,3492.5980387364625
2010-08-02,3504.1946398304462
2010-08-03,3505.3635674111897
2010-08-04,3512.9714543649166
2010-08-05,3520.3181628772195
2010-08-06,3500.9260738409926
2010-08-09,3526.9013309670145
2010-08-10,3522.0490916434715
2010-08-11,3513.344334111087
2010-08-12,3486.601828967568
2010-08-13,3529.1485496986184
2010-08-16,3513.2697800779683
2010-08-17,3531.813134604293
2010-08-18,3546.8344897996753
2010-08-19,3548.953995678714
2010-08-20,3561.124182450383
2010-08-23,3578.1729167475182
2010-08-24,3538.789657652851
2010-08-25,3504.5170935059546
2010-08-26,3510.529114324447
2010-08-27,3538.268794978568
2010-08-30,3590.2364507082834
2010-08-31,3541.647824548843
2010-09-01,3582.064671913378
2010-09-02,3609.75958656937
2010-09-03,3618.3811699772054
2010-09-06,3653.998417015525
2010-09-07,3701.5396606087857
2010-09-08,3672.612221817597
2010-09-09,3708.678370763923
2010-09-10,3715.6559266181553
2010-09-13,3744.2235769904173
2010-09-14,3726.5737611701
2010-09-15,3715.771759022662
2010-09-16,3668.6794785314296
2010-09-17,3709.6040891100038
2010-09-20,3716.982638765623
2010-09-21,3701.4464122936515
2010-09-22,3651.7033339658324
2010-09-23,3665.273171445793
2010-09-24,3634.3114015132196
2010-09-27,3687.6251537103785
2010-09-28,3663.786926932311
2010-09-29,3664.4856808750174
2010-09-30,3609.7448653076485
2010-10-01,3592.6613629484327
2010-10-04,3630.1462618033074
2010-10-05,3596.6057287307895
2010-10-06,3639.2814874568107
2010-10-07,3640.2295555146775
2010-10-08,3627.8320089776357
2010-10-11,3649.1619946246137
2010-10-12,3616.2922038972624
2010-10-13,3608.3104426852797
2010-10-14,3639.8023350975955
2010-10-15,3642.7132785302765
2010-10-18,3626.4630731327916
2010-10-19,3656.0924730697916
2010-10-20,3611.1927876061795
2010-10-21,3598.641384786178
2010-10-22,3618.689856561451
2010-10-25,3667.6624002281587
2010-10-26,3671.5304311614195
2010-10-27,3633.5256874400084
2010-10-28,3638.562257639729
2010-10-29,3637.8484516377994
2010-11-01,3694.909079549438
2010-11-02,3676.940888805394
2010-11-03,3698.66091685876
2010-11-04,3700.117827537155
2010-11-05,3772.8454900950883
2010-11-08,3816.196801353265
2010-11-09,3804.0992668639656
2010-11-10,3816.3251611775518
2010-11-11,3827.79970053363
2010-11-12,3764.631819528292
2010-11-15,3780.7510630879783
2010-11-16,3770.1908456373
2010-11-17,3737.505002985203
2010-11-18,3759.8599601119895
2010-11-19,3739.217797769457
2010-11-22,3765.3309047000016
2010-11-23,3746.836671057475
2010-11-24,3757.815878336106
2010-11-25,3765.6671350127253
2010-11-26,3767.4010053342868
2010-11-29,3820.1786656596787
2010-11-30,3823.460753135996
2010-12-01,3836.592893611055
2010-12-02,3872.1722626779606
2010-12-03,3844.1074527814426
2010-12-06,3868.36187594448
2010-12-07,3865.8541032529097
2010-12-08,3857.625305227387
2010-12-09,3913.145755311302
2010-12-10,3902.7522303098
2010-12-13,3887.1761039907706
2010-12-14,3904.9078242650703
2010-12-15,3893.27223948015
2010-12-16,3922.9842199363243
2010-12-17,3947.8029701443115
2010-12-20,3951.823935291338
2010-12-21,3979.2790695936164
2010-12-22,3999.799144850402
2010-12-23,4019.629656290744
2010-12-24,3998.296555368463
2010-12-27,3995.7394249414833
2010-12-28,4016.2831199089787
2010-12-29,4036.808680488571
2010-12-30,3999.6879986362974
2010-12-31,3972.8977396580713
2011-01-03,3995.845579566767
2011-01-04,3995.4091625850806
2011-01-05,4005.966220197232
2011-01-06,4045.9405921764596
2011-01-07,4059.3327190904965
2011-01-10,4062.0859361660355
2011-01-11,4067.61925794852
2011-01-12,4061.8271825152933
2011-01-13,4026.278866778493
2011-01-14,4008.8614904775745
2011-01-17,4022.892247741437
2011-01-18,4014.2611177993613
2011-01-19,4027.8037625420598
2011-01-20,3975.238046133985
2011-01-21,3919.4580806628196
2011-01-24,3906.349980078881
2011-01-25,3918.606038534818
2011-01-26,3919.358371930734
2011-01-27,3904.136539461992
2011-01-28,3929.37429106361
2011-01-31,3898.045455126125
2011-02-01,3901.2497526018074
2011-02-02,3920.1966073555127
2011-02-03,3976.2193639879365
2011-02-04,4018.644863075679
2011-02-07,4017.779296060062
2011-02-08,3997.617916729758
2011-02-09,3957.578483010194
2011-02-10,3938.3971800394643
2011-02-11,3917.6993961619846
2011-02-14,3987.794907737534
2011-02-15,3958.864708287772
2011-02-16,3973.2199823586197
2011-02-17,3982.200522358534
2011-02-18,3989.598207810755
2011-02-21,3973.6065450337096
2011-02-22,3894.860803183184
2011-02-23,3855.633094771859
