Date,ACWI EX USA HIGH DIVIDEND YIELD
2021-09-30,4094.2293872143696
2021-10-01,4071.8145894895288
2021-10-04,4073.096339416684
2021-10-05,4078.2829602866927
2021-10-06,4081.418752833762
2021-10-07,4130.849003224047
2021-10-08,4141.675633220717
2021-10-11,4149.07505741767
2021-10-12,4142.813378555087
2021-10-13,4139.570656356405
2021-10-14,4170.726202653079
2021-10-15,4191.447424195323
2021-10-18,4179.000919849026
2021-10-19,4176.696315662294
2021-10-20,4185.153775096917
2021-10-21,4175.205853600155
2021-10-22,4177.706913563117
2021-10-25,4184.102556494014
2021-10-26,4203.677146381281
2021-10-27,4182.902144297902
2021-10-28,4164.284782168459
2021-10-29,4166.267227944724
2021-11-01,4191.575528663993
2021-11-02,4181.927325386922
2021-11-03,4188.1698152874105
2021-11-04,4194.877332586306
2021-11-05,4185.320173944729
2021-11-08,4189.937769496544
2021-11-09,4185.835774780418
2021-11-10,4210.4779477618085
2021-11-11,4237.0639780076735
2021-11-12,4249.277314496287
2021-11-15,4262.258318201535
2021-11-16,4265.181936118193
2021-11-17,4272.934478644954
2021-11-18,4239.708762552208
2021-11-19,4252.168784755413
2021-11-22,4265.864391571282
2021-11-23,4258.987671286704
2021-11-24,4278.883132903359
2021-11-25,4287.476717306834
2021-11-26,4172.3923221791
2021-11-29,4174.036612316325
2021-11-30,4141.578907324446
2021-12-01,4180.042885022711
2021-12-02,4189.337731227651
2021-12-03,4190.7079157639455
2021-12-06,4232.957416397403
2021-12-07,4294.205436648261
2021-12-08,4272.407607038895
2021-12-09,4283.293636839369
2021-12-10,4278.508584592946
2021-12-13,4271.974155955743
2021-12-14,4261.737174869532
2021-12-15,4262.416266645356
2021-12-16,4307.873786556107
2021-12-17,4314.524940474672
2021-12-20,4250.9780591236495
2021-12-21,4303.131193445012
2021-12-22,4295.405496125756
2021-12-23,4334.461369201107
2021-12-24,4330.948401486054
2021-12-27,4340.1589119662785
2021-12-28,4372.948950719624
2021-12-29,4359.376896321696
2021-12-30,4364.342007678447
2021-12-31,4353.655100973478
2022-01-03,4370.7371339023175
2022-01-04,4407.278125652209
2022-01-05,4421.92056895092
2022-01-06,4405.184722632942
2022-01-07,4425.032382327079
2022-01-10,4439.304459772525
2022-01-11,4466.90973992268
2022-01-12,4478.043061154824
2022-01-13,4486.7692080561565
2022-01-14,4476.816553363174
2022-01-17,4492.889552715328
2022-01-18,4492.020131040372
2022-01-19,4503.5252484102875
2022-01-20,4523.702893714869
2022-01-21,4475.215164079895
2022-01-24,4410.024475792793
2022-01-25,4424.808546108555
2022-01-26,4451.289296460454
2022-01-27,4494.151107179891
2022-01-28,4479.695882457183
2022-01-31,4468.18155891005
2022-02-01,4485.6940150714745
2022-02-02,4488.896666908573
2022-02-03,4447.463818473015
2022-02-04,4424.845211280475
2022-02-07,4457.825533995931
2022-02-08,4499.269144375081
2022-02-09,4530.56892739942
2022-02-10,4540.64228815415
2022-02-11,4557.225545743195
2022-02-14,4520.77324685067
2022-02-15,4519.305610684674
2022-02-16,4549.452483457685
2022-02-17,4527.123701499364
2022-02-18,4521.820536121079
2022-02-21,4500.947904142643
2022-02-22,4474.153538321581
2022-02-23,4477.857079906842
2022-02-24,4383.749691829234
2022-02-25,4437.339522900766
2022-02-28,4458.2512046686
2022-03-01,4461.3541850873125
2022-03-02,4479.397477371934
2022-03-03,4490.096867245674
2022-03-04,4459.795812650304
2022-03-07,4414.6769898228795
2022-03-08,4380.120265894266
2022-03-09,4348.438539002898
2022-03-10,4381.011565175869
2022-03-11,4395.959155705878
2022-03-14,4376.470514468462
2022-03-15,4336.867629929955
2022-03-16,4383.729297238238
2022-03-17,4438.551987749895
2022-03-18,4476.5595754473925
2022-03-21,4492.07568372996
2022-03-22,4535.657785852879
2022-03-23,4542.373822313368
2022-03-24,4556.151748327661
2022-03-25,4570.940639423209
2022-03-28,4569.450558346418
2022-03-29,4549.573577005905
2022-03-30,4559.178671182102
2022-03-31,4557.814456320354
2022-04-01,4603.178897427184
2022-04-04,4642.871669387288
2022-04-05,4663.7654075369055
2022-04-06,4654.577471228489
2022-04-07,4629.873536663908
2022-04-08,4691.032679234669
2022-04-11,4674.7541247601475
2022-04-12,4660.700536352429
2022-04-13,4668.727456196823
2022-04-14,4705.329273607488
2022-04-15,4701.248906960677
2022-04-18,4679.186023233684
2022-04-19,4647.431502184124
2022-04-20,4636.022508944355
2022-04-21,4610.423876431402
2022-04-22,4561.777954977813
2022-04-25,4510.577189623461
2022-04-26,4502.994291560608
2022-04-27,4540.979515188892
2022-04-28,4575.1228856585985
2022-04-29,4584.260493832673
2022-05-02,4559.150538989459
2022-05-03,4567.373421356183
2022-05-04,4545.791384913697
2022-05-05,4522.270088937233
2022-05-06,4459.495597326964
2022-05-09,4391.66076569822
2022-05-10,4383.949800091626
2022-05-11,4395.607245971785
2022-05-12,4367.956631645641
2022-05-13,4436.967025739607
2022-05-16,4450.952814694775
2022-05-17,4465.05488034031
2022-05-18,4472.494092153709
2022-05-19,4412.302028002354
2022-05-20,4463.838124636844
2022-05-23,4480.250484430701
2022-05-24,4451.995148649469
2022-05-25,4486.126965793752
2022-05-26,4481.093925527597
2022-05-27,4519.764729959359
2022-05-30,4514.77389372004
2022-05-31,4535.075725621078
2022-06-01,4530.329718391128
2022-06-02,4521.531474350392
2022-06-03,4515.336836508085
2022-06-06,4536.127627987583
2022-06-07,4525.928518119016
2022-06-08,4501.981475688141
2022-06-09,4471.530009916891
2022-06-10,4418.0564826442405
2022-06-13,4357.180100478401
2022-06-14,4308.931715007117
2022-06-15,4337.596996637891
2022-06-16,4279.767095062178
2022-06-17,4235.2448276542855
2022-06-20,4219.246803023607
2022-06-21,4243.6766171641075
2022-06-22,4185.332981388341
2022-06-23,4176.444440203897
2022-06-24,4229.415798968862
2022-06-27,4252.238680588824
2022-06-28,4301.671498327628
2022-06-29,4286.638442743366
2022-06-30,4230.625423344467
2022-07-01,4217.968555306206
2022-07-04,4236.521496957081
2022-07-05,4220.818077033855
2022-07-06,4212.855055275398
2022-07-07,4292.131441990686
2022-07-08,4313.596971825355
2022-07-11,4295.256517628908
2022-07-12,4297.779354333703
2022-07-13,4255.2617308702975
2022-07-14,4219.284882493703
2022-07-15,4221.58981755041
2022-07-18,4240.338269522891
2022-07-19,4258.5983188087885
2022-07-20,4266.724713118373
2022-07-21,4260.746603261151
2022-07-22,4272.431597850278
2022-07-25,4291.002075775846
2022-07-26,4337.176555407177
2022-07-27,4330.483261867768
2022-07-28,4364.452395334589
2022-07-29,4371.57194184245
2022-08-01,4363.405908158803
2022-08-02,4354.672569506258
2022-08-03,4357.249677932107
2022-08-04,4339.07671746131
2022-08-05,4365.990530960089
2022-08-08,4384.465523380023
2022-08-09,4378.0690396492155
2022-08-10,4357.7377712315465
2022-08-11,4364.742294863121
2022-08-12,4398.5873803681925
2022-08-15,4402.365598402767
2022-08-16,4428.57973227087
2022-08-17,4411.7977885127
2022-08-18,4423.612992105558
2022-08-19,4426.312029705178
2022-08-22,4429.632287766121
2022-08-23,4417.972074119855
2022-08-24,4402.9056499279495
2022-08-25,4430.205523684539
2022-08-26,4407.870659207551
2022-08-29,4367.433451565912
2022-08-30,4345.729314625052
2022-08-31,4296.331332174417
2022-09-01,4260.78144665775
2022-09-02,4263.011491670042
2022-09-05,4288.631567943988
2022-09-06,4277.669383682349
2022-09-07,4230.498661746006
2022-09-08,4256.490083894529
2022-09-09,4308.1770911624335
2022-09-12,4351.549152838719
2022-09-13,4339.023523412175
2022-09-14,4282.531869808471
2022-09-15,4271.532039903047
2022-09-16,4222.341598148705
2022-09-19,4223.834581584867
2022-09-20,4219.827900503818
2022-09-21,4227.322625278821
2022-09-22,4220.239583888718
2022-09-23,4163.796427358575
2022-09-26,4101.849731474376
2022-09-27,4109.484875171487
2022-09-28,4081.955971512409
2022-09-29,4037.066443029727
2022-09-30,4039.960476569718
2022-10-03,4071.7114032062595
2022-10-04,4131.928979034667
2022-10-05,4153.524842577841
2022-10-06,4133.133543208865
2022-10-07,4111.8424660941055
2022-10-10,4117.415170111671
2022-10-11,4080.919471133339
2022-10-12,4059.2239864171897
2022-10-13,4048.996170568588
2022-10-14,4070.603970743578
2022-10-17,4084.8118556400073
2022-10-18,4090.18143980233
2022-10-19,4092.2881885166394
2022-10-20,4082.4160208249336
2022-10-21,4087.112364147732
2022-10-24,4083.753329003015
2022-10-25,4090.6321506061654
2022-10-26,4104.882469067513
2022-10-27,4134.1917791035585
2022-10-28,4119.264830277202
2022-10-31,4141.9477395913245
2022-11-01,4190.096922988984
2022-11-02,4196.57127612917
2022-11-03,4177.279205768329
2022-11-04,4226.063441455908
2022-11-07,4241.292190160898
2022-11-08,4259.435905815888
2022-11-09,4276.5244085319
2022-11-10,4287.502308095322
2022-11-11,4316.626285808409
2022-11-14,4343.153665446278
2022-11-15,4358.286092737358
2022-11-16,4331.932601903198
2022-11-17,4314.132958986822
2022-11-18,4344.684971576123
2022-11-21,4353.17556469893
2022-11-22,4384.591827559342
2022-11-23,4384.865563697783
2022-11-24,4424.547285427491
2022-11-25,4422.450749568768
2022-11-28,4390.9395649270045
2022-11-29,4438.9423017535855
2022-11-30,4479.373033185239
2022-12-01,4473.815270159815
2022-12-02,4450.421588414042
2022-12-05,4450.186751004329
2022-12-06,4437.375109010151
2022-12-07,4424.0366211415185
2022-12-08,4410.612104601138
2022-12-09,4444.075266586963
2022-12-12,4408.633680813999
2022-12-13,4417.962961985992
2022-12-14,4428.463400378562
2022-12-15,4346.056781848162
2022-12-16,4323.406574961018
2022-12-19,4336.189786811398
2022-12-20,4324.18908134035
2022-12-21,4379.951515207092
2022-12-22,4375.7702789103005
2022-12-23,4376.010661240652
2022-12-26,4378.196787308506
2022-12-27,4372.5377688769295
2022-12-28,4381.702749227706
2022-12-29,4371.4812464025845
2022-12-30,4347.967368563165
2023-01-02,4372.318051916781
2023-01-03,4421.331781486039
2023-01-04,4438.848889297374
2023-01-05,4447.0432080495575
2023-01-06,4489.390055932264
2023-01-09,4494.248659136353
2023-01-10,4477.502671165017
2023-01-11,4480.400102193323
2023-01-12,4510.452060626615
2023-01-13,4519.698337140376
2023-01-16,4526.389975390749
2023-01-17,4539.803950547405
2023-01-18,4545.867119208671
2023-01-19,4519.10337570863
2023-01-20,4532.341578753056
2023-01-23,4533.600178200614
2023-01-24,4535.619629378845
2023-01-25,4532.653198310672
2023-01-26,4552.532506071588
2023-01-27,4558.421270925616
2023-01-30,4544.134428130628
2023-01-31,4528.294332149824
2023-02-01,4522.394801881106
2023-02-02,4519.443309551249
2023-02-03,4508.680544753104
2023-02-06,4495.295253809453
2023-02-07,4522.191032860125
2023-02-08,4528.316513450532
2023-02-09,4533.796668456099
2023-02-10,4528.774982317629
2023-02-13,4533.878381961783
2023-02-14,4544.69307932163
2023-02-15,4544.303678341132
2023-02-16,4555.388900361603
2023-02-17,4555.085726983123
2023-02-20,4579.615570196822
2023-02-21,4571.9779572111265
2023-02-22,4560.95705286474
2023-02-23,4561.3062000852005
2023-02-24,4519.982958440884
2023-02-27,4518.620593918876
2023-02-28,4510.423288403005
2023-03-01,4513.710972288719
2023-03-02,4552.3643231964425
2023-03-03,4580.158123920637
2023-03-06,4567.704666241309
2023-03-07,4563.241836333228
2023-03-08,4564.3545380465075
2023-03-09,4545.659685551056
2023-03-10,4477.451226298746
2023-03-13,4427.164616312277
2023-03-14,4417.989297073759
2023-03-15,4416.568823147694
2023-03-16,4391.964942914006
2023-03-17,4384.229079715093
2023-03-20,4382.997069045453
2023-03-21,4402.305730375355
2023-03-22,4421.463741219681
2023-03-23,4411.65779102156
2023-03-24,4409.809816688553
2023-03-27,4431.354066212181
2023-03-28,4452.763375086193
2023-03-29,4484.292569724388
2023-03-30,4494.022799239597
2023-03-31,4528.064208460475
2023-04-03,4546.821637824056
2023-04-04,4524.960837341831
2023-04-05,4537.932495043861
2023-04-06,4541.206732813687
2023-04-07,4541.327696595942
2023-04-10,4559.014752135085
2023-04-11,4595.216432093036
2023-04-12,4603.4182655534105
2023-04-13,4591.864523645204
2023-04-14,4597.129121891531
2023-04-17,4626.587120839112
2023-04-18,4624.459011684977
2023-04-19,4620.698820872372
2023-04-20,4605.466835373905
2023-04-21,4580.298193248899
2023-04-24,4568.9155871050225
2023-04-25,4565.953775083404
2023-04-26,4539.363957406185
2023-04-27,4555.883278664937
2023-04-28,4572.5394095790625
2023-05-01,4585.482276746929
2023-05-02,4546.7637429397055
2023-05-03,4537.903798905722
2023-05-04,4560.491694394842
2023-05-05,4602.5303670524045
2023-05-08,4627.768901272612
2023-05-09,4634.640757182314
2023-05-10,4601.602961875447
2023-05-11,4585.250646221927
2023-05-12,4588.7468258810695
2023-05-15,4611.449335339936
2023-05-16,4597.640289002351
2023-05-17,4582.240655193255
2023-05-18,4600.654960337463
2023-05-19,4615.465258029136
2023-05-22,4615.796061820582
2023-05-23,4609.203326567827
2023-05-24,4554.947121833588
2023-05-25,4513.54454323127
2023-05-26,4550.1908088531145
2023-05-29,4563.222213431162
2023-05-30,4524.894430016389
2023-05-31,4485.070003512388
2023-06-01,4498.2524764470045
2023-06-02,4585.251229779864
2023-06-05,4606.9313423719095
2023-06-06,4622.865347193861
2023-06-07,4621.517988296321
2023-06-08,4623.618624683914
2023-06-09,4640.2029048167415
2023-06-12,4632.306150541621
2023-06-13,4642.77083335305
2023-06-14,4662.968956419631
2023-06-15,4664.266801353738
2023-06-16,4672.895451304587
2023-06-19,4646.166202090822
2023-06-20,4620.899830284961
2023-06-21,4598.39873039724
2023-06-22,4568.926245918727
2023-06-23,4556.426579761559
2023-06-26,4548.70268052707
2023-06-27,4553.788181589532
2023-06-28,4565.846882816639
2023-06-29,4562.6483820753165
2023-06-30,4585.888496131316
2023-07-03,4628.600415014509
2023-07-04,4632.644300096764
2023-07-05,4607.186061508412
2023-07-06,4518.417927408406
2023-07-07,4491.775943359743
2023-07-10,4478.088294808623
2023-07-11,4512.39699512541
2023-07-12,4552.381161391809
2023-07-13,4579.894565752285
2023-07-14,4575.258785241691
2023-07-17,4560.926980860166
2023-07-18,4584.209208718817
2023-07-19,4595.750520876009
2023-07-20,4634.9159739982215
2023-07-21,4654.273956470708
2023-07-24,4675.379501545942
2023-07-25,4742.852443053586
2023-07-26,4734.111798705357
2023-07-27,4767.27734688531
2023-07-28,4754.01906983815
2023-07-31,4768.210426648759
2023-08-01,4739.614784305806
2023-08-02,4662.081314659848
2023-08-03,4634.64727785805
2023-08-04,4640.30969926316
2023-08-07,4641.062292601263
2023-08-08,4627.551076170179
2023-08-09,4640.126202480987
2023-08-10,4657.254456092264
2023-08-11,4626.841711664287
2023-08-14,4609.340898499782
2023-08-15,4571.28003794275
2023-08-16,4557.675312245248
2023-08-17,4552.737644701837
2023-08-18,4537.02632988832
2023-08-21,4527.087469029383
2023-08-22,4561.113511490618
2023-08-23,4581.648435708077
2023-08-24,4584.143734542071
2023-08-25,4585.649844638825
2023-08-28,4615.634991352271
2023-08-29,4655.767625818391
2023-08-30,4642.56835297448
2023-08-31,4647.413959094929
2023-09-01,4671.029359329325
2023-09-04,4702.599439072109
2023-09-05,4697.375109309231
2023-09-06,4686.131462720855
2023-09-07,4679.705361291791
2023-09-08,4676.0557941905745
2023-09-11,4697.731322846031
2023-09-12,4709.317809270816
2023-09-13,4702.728369244013
2023-09-14,4788.434592802791
2023-09-15,4821.100917407465
2023-09-18,4796.406410147757
2023-09-19,4805.817087737431
2023-09-20,4814.205851259271
2023-09-21,4769.100922894104
2023-09-22,4767.3960182297615
2023-09-25,4758.630717782247
2023-09-26,4726.803412197623
2023-09-27,4729.145572223717
2023-09-28,4734.954534335619
2023-09-29,4740.632151214935
2023-10-02,4723.4004300198
2023-10-03,4662.241121596903
2023-10-04,4626.004764110645
2023-10-05,4636.303747480622
2023-10-06,4664.007059680089
2023-10-09,4670.023793120995
2023-10-10,4722.036584287102
2023-10-11,4742.089183320708
2023-10-12,4763.661495582762
2023-10-13,4746.376388694653
2023-10-16,4743.323261425035
2023-10-17,4743.735759818434
2023-10-18,4724.608103835499
2023-10-19,4653.326222660702
2023-10-20,4601.259657092151
2023-10-23,4562.551482782771
2023-10-24,4585.660568497512
2023-10-25,4609.171872319368
2023-10-26,4599.049034599908
2023-10-27,4562.506036142405
2023-10-30,4564.628655411203
2023-10-31,4569.497469217554
2023-11-01,4615.625196716084
2023-11-02,4651.673589409801
2023-11-03,4646.209203384794
2023-11-06,4667.138952894969
2023-11-07,4630.154203044212
2023-11-08,4610.202386287892
2023-11-09,4632.323483312952
2023-11-10,4618.0809801460155
2023-11-13,4636.578217924658
2023-11-14,4665.581987761661
2023-11-15,4701.403247973724
2023-11-16,4676.073866505684
2023-11-17,4698.285890295865
2023-11-20,4713.533107737459
2023-11-21,4725.650525467962
2023-11-22,4733.162371024078
2023-11-23,4736.4010739879395
2023-11-24,4740.240777117586
2023-11-27,4725.548729290756
2023-11-28,4725.181634253316
2023-11-29,4723.667866758541
2023-11-30,4757.059631469331
2023-12-01,4802.4774522803455
2023-12-04,4804.157242839072
2023-12-05,4787.33846958523
2023-12-06,4816.979481905979
2023-12-07,4821.976278134583
2023-12-08,4834.199580784965
2023-12-11,4840.598223020958
2023-12-12,4831.153499880037
2023-12-13,4831.247084827921
2023-12-14,4843.961065844413
2023-12-15,4887.145358446351
2023-12-18,4877.94628690013
2023-12-19,4880.140109719661
2023-12-20,4888.088045110007
2023-12-21,4888.22768004594
2023-12-22,4905.020430045454
2023-12-25,4906.57189397198
2023-12-26,4907.917823160616
2023-12-27,4918.397119977334
2023-12-28,4936.207185388663
2023-12-29,4957.376971277799
2024-01-01,4959.865019234271
2024-01-02,4974.003263995065
2024-01-03,4950.065531789986
2024-01-04,4963.151817082494
2024-01-05,4960.049426932127
2024-01-08,4947.572942721679
2024-01-09,4945.378166333994
2024-01-10,4904.453352477773
2024-01-11,4896.981845730366
2024-01-12,4921.484385480348
2024-01-15,4912.8377600364975
2024-01-16,4890.179589012511
2024-01-17,4828.207125531962
2024-01-18,4828.139372602791
2024-01-19,4830.048871797538
2024-01-22,4835.066911858308
2024-01-23,4851.909161487174
2024-01-24,4886.560445463753
2024-01-25,4915.99038622445
2024-01-26,4924.293131860076
2024-01-29,4959.046537606233
2024-01-30,4940.73451573723
2024-01-31,4944.811905849035
2024-02-01,4931.070041255076
2024-02-02,4931.694431966705
2024-02-05,4917.197392651832
2024-02-06,4945.956372179755
2024-02-07,4932.916596321268
2024-02-08,4905.1004287936785
2024-02-09,4888.66857472917
2024-02-12,4908.271761363494
2024-02-13,4907.652110993783
2024-02-14,4912.337125320041
2024-02-15,4940.037338220868
2024-02-16,4977.543580731076
2024-02-19,4992.199603605044
2024-02-20,4986.904683208597
2024-02-21,4988.421074668379
2024-02-22,5019.477029974536
2024-02-23,5031.108168623066
2024-02-26,4994.257225580498
2024-02-27,5004.587577165902
2024-02-28,4989.364984418042
2024-02-29,5004.5305054137925
2024-03-01,5010.559120614628
2024-03-04,4993.772501584687
2024-03-05,4993.68784903416
2024-03-06,5006.112807603136
2024-03-07,5033.456350370744
