Date,WORLD ex USA SMALL CAP EQUAL WEIGHTED
2008-08-21,1668.5306477843928
2008-08-22,1668.6589027712073
2008-08-25,1679.5024985815512
2008-08-26,1681.6787300480134
2008-08-27,1676.0767761137133
2008-08-28,1683.7567031582225
2008-08-29,1713.3609721686348
2008-09-01,1705.9214932836608
2008-09-02,1694.9242395493616
2008-09-03,1689.961348360568
2008-09-04,1666.7182606560593
2008-09-05,1651.6185725619907
2008-09-08,1684.9735175109336
2008-09-09,1663.926430184595
2008-09-10,1660.112911059698
2008-09-11,1645.8882496765798
2008-09-12,1651.819412333432
2008-09-15,1627.544079420468
2008-09-16,1588.4523309683398
2008-09-17,1572.4534524409912
2008-09-18,1551.2588109805038
2008-09-19,1596.1950625595484
2008-09-22,1584.5508633971153
2008-09-23,1561.7834810828756
2008-09-24,1561.9771426417649
2008-09-25,1556.3678346278625
2008-09-26,1533.7900732381727
2008-09-29,1491.8938449735238
2008-09-30,1492.346091015696
2008-10-01,1498.911651720977
2008-10-02,1477.5714225915242
2008-10-03,1456.2545411940625
2008-10-06,1394.1263474387727
2008-10-07,1346.3025915661046
2008-10-08,1265.5892357421953
2008-10-09,1266.4692628115417
2008-10-10,1197.0025699434666
2008-10-13,1233.4368612724936
2008-10-14,1309.912258815741
2008-10-15,1281.551016226927
2008-10-16,1220.5890458134236
2008-10-17,1236.011050938707
2008-10-20,1269.8011640010209
2008-10-21,1286.8981312526419
2008-10-22,1251.9250939832266
2008-10-23,1232.4209060147753
2008-10-24,1192.8008210863834
2008-10-27,1146.5331536855335
2008-10-28,1163.897565642239
2008-10-29,1189.2592959078286
2008-10-30,1241.3900033393875
2008-10-31,1263.489211272027
2008-11-03,1276.8740550337923
2008-11-04,1309.6722089817097
2008-11-05,1326.3892942571235
2008-11-06,1295.96333890433
2008-11-07,1280.0327248182973
2008-11-10,1302.01585946002
2008-11-11,1288.7922625253973
2008-11-12,1275.118976581534
2008-11-13,1244.1506414837695
2008-11-14,1235.780991589188
2008-11-17,1225.8998216994466
2008-11-18,1207.7658549480254
2008-11-19,1187.9968406901432
2008-11-20,1156.9154211684986
2008-11-21,1169.8149286266976
2008-11-24,1165.4294630789104
2008-11-25,1164.2627122230906
2008-11-26,1168.3263265194166
2008-11-27,1193.0929168141747
2008-11-28,1217.3427268380908
2008-12-01,1194.9103913105225
2008-12-02,1169.9323817040279
2008-12-03,1172.4070991416493
2008-12-04,1161.3714629915282
2008-12-05,1148.7089124538713
2008-12-08,1177.1637937997034
2008-12-09,1185.0353089785667
2008-12-10,1200.95663594149
2008-12-11,1203.0111784402459
2008-12-12,1168.8244240221693
2008-12-15,1180.279602342728
2008-12-16,1173.8201130513382
2008-12-17,1157.9358327472353
2008-12-18,1145.4018196398179
2008-12-19,1155.2874039134963
2008-12-22,1150.3994911289642
2008-12-23,1149.1138189938015
2008-12-24,1143.752541860584
2008-12-25,1147.2004606521466
2008-12-26,1147.0771103745878
2008-12-29,1160.129099295316
2008-12-30,1180.358677883166
2008-12-31,1197.655536718477
2009-01-01,1197.655536718477
2009-01-02,1228.3808922987316
2009-01-05,1263.3735137747465
2009-01-06,1293.5596865645125
2009-01-07,1286.1449148555457
2009-01-08,1266.0849336632027
2009-01-09,1283.5409873900117
2009-01-12,1278.8224225721772
2009-01-13,1252.8692023468411
2009-01-14,1236.4728111341005
2009-01-15,1223.4379251291923
2009-01-16,1230.9986597624893
2009-01-19,1225.5486689795805
2009-01-20,1211.1793747999077
2009-01-21,1214.006591690073
2009-01-22,1209.2962271421236
2009-01-23,1199.7143588412368
2009-01-26,1190.610764734298
2009-01-27,1206.6322966069035
2009-01-28,1221.2144135895821
2009-01-29,1224.2480559323103
2009-01-30,1235.7092731605937
2009-02-02,1211.5244955160997
2009-02-03,1206.8701938472125
2009-02-04,1229.631146876045
2009-02-05,1228.265594720641
2009-02-06,1238.4183400775848
2009-02-09,1232.5029001405255
2009-02-10,1222.6817915823485
2009-02-11,1223.819951874739
2009-02-12,1218.233414151703
2009-02-13,1222.8173090364753
2009-02-16,1221.751241893665
2009-02-17,1205.3488685100847
2009-02-18,1192.3947082813268
2009-02-19,1180.176300720443
2009-02-20,1156.8336553986674
2009-02-23,1137.0911046218316
2009-02-24,1113.7007374997277
2009-02-25,1124.3658652069178
2009-02-26,1127.1578007246515
2009-02-27,1127.67950093907
2009-03-02,1098.2692089491911
2009-03-03,1082.0909896467213
2009-03-04,1104.1935213673428
2009-03-05,1097.4526571796864
2009-03-06,1073.8041034156984
2009-03-09,1051.6730974834868
2009-03-10,1061.915945091807
2009-03-11,1074.9869697725524
2009-03-12,1071.4221947352012
2009-03-13,1086.81705269887
2009-03-16,1108.577774975467
2009-03-17,1113.2556755977243
2009-03-18,1110.5745836614092
2009-03-19,1116.5871979060894
2009-03-20,1114.2895377004436
2009-03-23,1144.0437253788352
2009-03-24,1160.882517148142
2009-03-25,1169.6319571244567
2009-03-26,1184.1271558483334
2009-03-27,1196.9413964015553
2009-03-30,1172.4981720910778
2009-03-31,1167.5114617574575
2009-04-01,1189.9751370423164
2009-04-02,1227.6416644478668
2009-04-03,1242.5825122107763
2009-04-06,1251.6898686642526
2009-04-07,1253.1734749267018
2009-04-08,1246.2564847135848
2009-04-09,1285.3803620491824
2009-04-10,1287.9121070428387
2009-04-13,1293.849221637123
2009-04-14,1330.1238972362717
2009-04-15,1345.6133831496124
2009-04-16,1357.3507018215319
2009-04-17,1380.5927390554625
2009-04-20,1366.1067249683272
2009-04-21,1350.3658376118242
2009-04-22,1356.9868120810675
2009-04-23,1374.1351383945769
2009-04-24,1375.8793363554803
2009-04-27,1382.0005316539234
2009-04-28,1360.1526263098137
2009-04-29,1376.9466538721013
2009-04-30,1403.6117521317692
2009-05-01,1409.853838384182
2009-05-04,1438.4319427332268
2009-05-05,1463.4334814347444
2009-05-06,1486.9777893267872
2009-05-07,1503.701803930562
2009-05-08,1523.481668101794
2009-05-11,1515.8156647993337
2009-05-12,1517.5630226987691
2009-05-13,1487.2387496416545
2009-05-14,1473.0321602460829
2009-05-15,1495.896432281743
2009-05-18,1504.5603532418745
2009-05-19,1535.1776291326482
2009-05-20,1551.352213563167
2009-05-21,1540.5692965909066
2009-05-22,1530.6345017830558
2009-05-25,1540.2930898170287
2009-05-26,1545.4896273706831
2009-05-27,1565.5032751219014
2009-05-28,1558.3211308260018
2009-05-29,1558.6227399007105
2009-06-01,1587.256781263838
2009-06-02,1594.3175184144561
2009-06-03,1598.9777610105812
2009-06-04,1589.8294677830233
2009-06-05,1595.5830422820277
2009-06-08,1596.1464645149044
2009-06-09,1598.0210402179396
2009-06-10,1622.5193010096107
2009-06-11,1637.7676674930722
2009-06-12,1638.319930475407
2009-06-15,1636.8375559967226
2009-06-16,1611.100112054932
2009-06-17,1599.2236884078707
2009-06-18,1586.3380122925544
2009-06-19,1591.1771039675953
2009-06-22,1575.9743184084837
2009-06-23,1548.8742428259127
2009-06-24,1571.9364615701263
2009-06-25,1589.4327162612112
2009-06-26,1600.6009836477667
2009-06-29,1600.5223653947
2009-06-30,1597.5848208665223
2009-07-01,1600.334959524854
2009-07-02,1600.2087827115304
2009-07-03,1594.4997492774967
2009-07-06,1586.9116177011695
2009-07-07,1576.3996422100602
2009-07-08,1559.1418762303397
2009-07-09,1555.4342035438328
2009-07-10,1555.7567527730862
2009-07-13,1535.9531317291924
2009-07-14,1564.9756735127808
2009-07-15,1578.5793987351985
2009-07-16,1585.913911141128
2009-07-17,1589.382193446527
2009-07-20,1598.03307332273
2009-07-21,1624.8406135839132
2009-07-22,1633.7074028255597
2009-07-23,1641.3055296391576
2009-07-24,1654.7805275167327
2009-07-27,1660.5621456811184
2009-07-28,1660.967006346938
2009-07-29,1667.1389325916082
2009-07-30,1683.1066713192422
2009-07-31,1696.7103905300874
2009-08-03,1709.9227677854801
2009-08-04,1713.2274520038975
2009-08-05,1714.3278811590721
2009-08-06,1721.9926164058884
2009-08-07,1720.1957588786188
2009-08-10,1734.9954864863626
2009-08-11,1738.7669404464923
2009-08-12,1733.8493577994266
2009-08-13,1759.1800648148665
2009-08-14,1774.954869431858
2009-08-17,1743.4813276004709
2009-08-18,1752.6301588922843
2009-08-19,1745.0223138128981
2009-08-20,1765.9165917623395
2009-08-21,1771.4028093135316
2009-08-24,1800.2593251881024
2009-08-25,1805.4218780270628
2009-08-26,1815.3780499192362
2009-08-27,1808.1727340516263
2009-08-28,1819.9438729500837
2009-08-31,1809.8714509404965
2009-09-01,1799.7133526775294
2009-09-02,1783.3148108199646
2009-09-03,1792.4305360317874
2009-09-04,1807.3070083526727
2009-09-07,1823.2050325598593
2009-09-08,1833.9874025074703
2009-09-09,1839.1007633454974
2009-09-10,1853.7255838447911
2009-09-11,1864.676727423145
2009-09-14,1844.7784331806608
2009-09-15,1854.3636555900862
2009-09-16,1870.1418134199675
2009-09-17,1877.2589771368032
2009-09-18,1870.5324068693274
2009-09-21,1855.617803399396
2009-09-22,1867.2471008487682
2009-09-23,1867.9264126502758
2009-09-24,1859.3770356451703
2009-09-25,1855.646425890665
2009-09-28,1859.5787611271173
2009-09-29,1867.9354219585655
2009-09-30,1880.882712650854
2009-10-01,1858.5991443870175
2009-10-02,1817.9918204439587
2009-10-05,1818.5374529372243
2009-10-06,1847.2123968010894
2009-10-07,1867.8499719263268
2009-10-08,1884.267908232283
2009-10-09,1886.6749071058762
2009-10-12,1892.862577445968
2009-10-13,1895.4941026620993
2009-10-14,1911.7119840323792
2009-10-15,1907.619472427528
2009-10-16,1898.0211462495781
2009-10-19,1911.5566519168638
2009-10-20,1913.123048622936
2009-10-21,1904.1215487623301
2009-10-22,1887.2356480460435
2009-10-23,1878.200665432804
2009-10-26,1869.0898013279216
2009-10-27,1852.0397297016357
2009-10-28,1818.8173685616694
2009-10-29,1827.7239731285279
2009-10-30,1835.3978416644936
2009-11-02,1819.4818545185549
2009-11-03,1821.7104536538507
2009-11-04,1831.8278695973754
2009-11-05,1829.1919603863646
2009-11-06,1836.8558524964442
2009-11-09,1846.7178754999375
2009-11-10,1848.3386387573087
2009-11-11,1848.527521196884
2009-11-12,1842.545171749571
2009-11-13,1850.9941354737991
2009-11-16,1861.2318879843178
2009-11-17,1852.5393071331016
2009-11-18,1842.4715180455814
2009-11-19,1826.9376854638833
2009-11-20,1821.726751654105
2009-11-23,1830.915659585082
2009-11-24,1819.9193510285995
2009-11-25,1820.0171066411424
2009-11-26,1799.0768954427558
2009-11-27,1794.5786294100224
2009-11-30,1797.1723983183492
2009-12-01,1830.4561108453713
2009-12-02,1836.258078774909
2009-12-03,1843.7484183399222
2009-12-04,1843.651082258938
2009-12-07,1851.508207259296
2009-12-08,1847.67559067082
2009-12-09,1835.2446205591762
2009-12-10,1837.5225733557709
2009-12-11,1843.9202358539578
2009-12-14,1852.2917691468383
2009-12-15,1852.7280811069982
2009-12-16,1861.9076205566612
2009-12-17,1864.2009759270984
2009-12-18,1864.8472532465478
2009-12-21,1863.5871539058176
2009-12-22,1872.79222592488
2009-12-23,1875.1577602388654
2009-12-24,1877.2843822849657
2009-12-25,1876.893141013398
2009-12-28,1885.1600674115834
2009-12-29,1893.0044952170435
2009-12-30,1892.8573865926717
2009-12-31,1891.5847088626197
2010-01-01,1891.5847088626197
2010-01-04,1921.032513627792
2010-01-05,1941.3524412706515
2010-01-06,1950.4065229283608
2010-01-07,1956.7631753010871
2010-01-08,1972.2583198202303
2010-01-11,1971.815873254345
2010-01-12,1970.5230084230984
2010-01-13,1968.3697468626333
2010-01-14,1990.1146160693083
2010-01-15,2002.322449614819
2010-01-18,2000.2648817909055
2010-01-19,2007.269127351002
2010-01-20,2002.0409888216152
2010-01-21,1994.9947225688852
2010-01-22,1970.8908594073075
2010-01-25,1964.4633938493707
2010-01-26,1958.4071546000127
2010-01-27,1942.6006021302496
2010-01-28,1952.8113532471664
2010-01-29,1942.5968566098609
2010-02-01,1939.0875416211145
2010-02-02,1962.9862282994407
2010-02-03,1965.9884677895366
2010-02-04,1952.0639984403954
2010-02-05,1931.2110496659063
2010-02-08,1915.7578839071812
2010-02-09,1914.3834899972683
2010-02-10,1921.981250675791
2010-02-11,1943.2485794479733
2010-02-12,1949.8033166318746
2010-02-15,1945.815604733561
2010-02-16,1944.5278306767943
2010-02-17,1968.3267327173153
2010-02-18,1974.2530210360687
2010-02-19,1964.4362569481195
2010-02-22,1981.603207611461
2010-02-23,1980.6848704585655
2010-02-24,1970.7038893986132
2010-02-25,1969.862933803571
2010-02-26,1974.9773668751125
2010-03-01,2002.054155471044
2010-03-02,2012.6736774441988
2010-03-03,2017.8019138915824
2010-03-04,2016.2562098658927
2010-03-05,2031.1030555545542
2010-03-08,2037.1046881614973
2010-03-09,2047.1558809895691
2010-03-10,2044.491127961482
2010-03-11,2050.0734962774563
2010-03-12,2052.841950248161
2010-03-15,2064.865603940875
2010-03-16,2063.320427629127
2010-03-17,2084.115790416605
2010-03-18,2090.5930316146882
2010-03-19,2096.998012519705
2010-03-22,2096.223618717089
2010-03-23,2106.345870186554
2010-03-24,2109.91090409145
2010-03-25,2113.153320204944
2010-03-26,2118.0916712423173
2010-03-29,2121.7193850762014
2010-03-30,2137.0799509944636
2010-03-31,2121.800208853417
2010-04-01,2138.5988429527215
2010-04-02,2141.2039362336104
2010-04-05,2153.1048678476513
2010-04-06,2180.2477066391853
2010-04-07,2193.8168234942646
2010-04-08,2189.842848403633
2010-04-09,2198.0530239308987
2010-04-12,2190.039395721398
2010-04-13,2183.398679314693
2010-04-14,2191.644477646945
2010-04-15,2212.821159220623
2010-04-16,2204.318606884492
2010-04-19,2179.7216553287194
2010-04-20,2195.5034395019065
2010-04-21,2218.367117056136
2010-04-22,2216.7705771132837
2010-04-23,2217.686186323782
2010-04-26,2245.9013040943055
2010-04-27,2224.33144595248
2010-04-28,2190.6386718487192
2010-04-29,2201.745774118987
2010-04-30,2207.0131873999662
2010-05-03,2214.6241997567895
2010-05-04,2188.1853332412734
2010-05-05,2180.1390545455415
2010-05-06,2167.9031485027917
2010-05-07,2114.314871753424
2010-05-10,2160.3434007126148
2010-05-11,2166.6015434353985
2010-05-12,2187.3825550492365
2010-05-13,2217.3998046590345
2010-05-14,2206.440174369462
2010-05-17,2163.1522229129373
2010-05-18,2150.4156136922456
2010-05-19,2115.2183894975738
2010-05-20,2080.570133147125
2010-05-21,2040.1146671484214
2010-05-24,2062.0465764993332
2010-05-25,2018.312541756741
2010-05-26,2042.2369047865182
2010-05-27,2076.9316595767414
2010-05-28,2081.5008031490256
2010-05-31,2102.2620080426145
2010-06-01,2092.014958548474
2010-06-02,2084.778703357729
2010-06-03,2120.7050520611197
2010-06-04,2122.94941133588
2010-06-07,2088.2710635923486
2010-06-08,2082.064236583421
2010-06-09,2081.2792767891406
2010-06-10,2103.004695021258
2010-06-11,2117.963330216076
2010-06-14,2131.5823843197277
2010-06-15,2140.536265354806
2010-06-16,2148.0872469396722
2010-06-17,2145.1905296252935
2010-06-18,2153.4446855718
2010-06-21,2176.8093446856074
2010-06-22,2186.8503492440313
2010-06-23,2167.686324741221
2010-06-24,2146.1649429415443
2010-06-25,2135.441816870319
2010-06-28,2129.484861557701
2010-06-29,2103.3736103072474
2010-06-30,2082.692325581879
2010-07-01,2035.307913418489
2010-07-02,2026.808816193123
2010-07-05,2039.3982459021438
2010-07-06,2064.2023855799484
2010-07-07,2062.387723087464
2010-07-08,2076.4551608958395
2010-07-09,2092.621767903207
2010-07-12,2097.5334097480372
2010-07-13,2101.85936484437
2010-07-14,2105.6806583674233
2010-07-15,2080.0715193717338
2010-07-16,2056.991145647164
2010-07-19,2039.0505433485612
2010-07-20,2043.35542621973
2010-07-21,2062.8617794495144
2010-07-22,2068.995762155209
2010-07-23,2092.645376007606
2010-07-26,2104.663475879311
2010-07-27,2102.3097778698184
2010-07-28,2106.1884777108044
2010-07-29,2105.819552012322
2010-07-30,2105.054708828723
2010-08-02,2115.212979282115
2010-08-03,2123.6122751936064
2010-08-04,2118.6026316221846
2010-08-05,2129.1456266248156
2010-08-06,2120.6950238686727
2010-08-09,2131.7134747306122
2010-08-10,2120.702823395149
2010-08-11,2099.500836309649
2010-08-12,2083.4991955105097
2010-08-13,2100.5648365059415
2010-08-16,2097.364377974194
2010-08-17,2111.121116945843
2010-08-18,2115.9779935289757
2010-08-19,2113.9957016970566
2010-08-20,2101.5195417576156
2010-08-23,2109.067609139025
2010-08-24,2085.1179624370125
2010-08-25,2068.4749238403606
2010-08-26,2074.986209043706
2010-08-27,2090.3820029061258
2010-08-30,2111.0112078270104
2010-08-31,2093.97253166222
2010-09-01,2108.4904798970356
2010-09-02,2121.1044912143852
2010-09-03,2133.236189682358
2010-09-06,2159.0536772013825
2010-09-07,2169.2641206362478
2010-09-08,2164.233795425855
2010-09-09,2181.7431308677415
2010-09-10,2185.750674231872
2010-09-13,2193.388391488044
2010-09-14,2190.2212486572926
2010-09-15,2172.263593529648
2010-09-16,2155.8128332942806
2010-09-17,2168.921121329762
2010-09-20,2179.922756588299
2010-09-21,2181.132628859417
2010-09-22,2153.7382124752135
2010-09-23,2158.7936432599
2010-09-24,2151.1504121151384
2010-09-27,2166.2843232247214
2010-09-28,2160.733710466212
2010-09-29,2167.4781866517187
2010-09-30,2149.5502407674385
2010-10-01,2143.6123640916207
2010-10-04,2138.135960367334
2010-10-05,2142.0195609266193
2010-10-06,2155.7092148828224
2010-10-07,2158.2584777467046
2010-10-08,2160.2447307381344
2010-10-11,2173.9018390671094
2010-10-12,2160.3901171209263
2010-10-13,2170.4246845714074
2010-10-14,2174.5327964844837
2010-10-15,2168.397166198644
2010-10-18,2177.269682990545
2010-10-19,2176.4995354692633
2010-10-20,2165.1663615973075
2010-10-21,2165.9986602303375
2010-10-22,2174.531133651711
2010-10-25,2188.0093131807316
2010-10-26,2188.6263720431257
2010-10-27,2177.6337904560387
2010-10-28,2174.1162797919837
2010-10-29,2181.255903151521
2010-11-01,2183.8477535561024
2010-11-02,2171.410911606372
2010-11-03,2166.152063599924
2010-11-04,2181.845310573711
2010-11-05,2214.444179569374
2010-11-08,2238.799268243441
2010-11-09,2244.7520102409953
2010-11-10,2240.889292844091
2010-11-11,2242.2133486641874
2010-11-12,2221.6083917745686
2010-11-15,2233.5200780904775
2010-11-16,2204.096010711647
2010-11-17,2211.4456550264144
2010-11-18,2234.529578466954
2010-11-19,2229.221009753603
2010-11-22,2244.293072557231
2010-11-23,2240.5055327715013
2010-11-24,2252.0535007840795
2010-11-25,2266.3006460645793
2010-11-26,2266.5537835599152
2010-11-29,2270.7518189110124
2010-11-30,2270.482823484718
2010-12-01,2286.8789756742985
2010-12-02,2314.1401133429868
2010-12-03,2313.909059284943
2010-12-06,2342.6809522456224
2010-12-07,2345.166428362401
2010-12-08,2353.3364358040376
2010-12-09,2367.0035514003594
2010-12-10,2362.4951411030547
2010-12-13,2366.3820864721356
2010-12-14,2380.0121494515392
2010-12-15,2387.031530944702
2010-12-16,2393.859492994122
2010-12-17,2406.0422994556434
2010-12-20,2411.42576413099
2010-12-21,2422.532732759969
2010-12-22,2430.306971134214
2010-12-23,2442.486068320508
2010-12-24,2432.156611501788
2010-12-27,2424.0522932542794
2010-12-28,2440.8871170765506
2010-12-29,2464.9089234777275
2010-12-30,2446.3421993915517
2010-12-31,2445.9787538568116
2011-01-03,2455.3193301134006
2011-01-04,2470.845131048487
2011-01-05,2475.8549012104445
2011-01-06,2495.573081362686
2011-01-07,2499.935733849486
2011-01-10,2496.0088567108683
2011-01-11,2515.873820868209
2011-01-12,2518.0897150087494
2011-01-13,2497.0770940833295
