Date,FRANCE VALUE WEIGHTED
2006-12-26,4622.978710547733
2006-12-27,4693.100814431363
2006-12-28,4700.15580939205
2006-12-29,4719.790455561848
2007-01-01,4719.790455561848
2007-01-02,4820.713390154905
2007-01-03,4786.74797147066
2007-01-04,4721.5304337114085
2007-01-05,4647.694688565715
2007-01-08,4655.70759016358
2007-01-09,4667.979578623582
2007-01-10,4615.451230380278
2007-01-11,4684.537415424172
2007-01-12,4705.976824622254
2007-01-15,4721.7818103517775
2007-01-16,4687.717264709154
2007-01-17,4669.8043865511
2007-01-18,4666.853201225184
2007-01-19,4711.858518297141
2007-01-22,4688.037660693469
2007-01-23,4716.037287222403
2007-01-24,4745.353682137791
2007-01-25,4720.146638393275
2007-01-26,4671.201225213893
2007-01-29,4711.6940087665
2007-01-30,4744.160297056118
2007-01-31,4726.8954436116
2007-02-01,4784.948843681908
2007-02-02,4779.319956806477
2007-02-05,4765.443314285942
2007-02-06,4775.258863138755
2007-02-07,4821.80374836874
2007-02-08,4791.530262359883
2007-02-09,4801.19426106659
2007-02-12,4746.647006070425
2007-02-13,4801.612089243749
2007-02-14,4882.2878207313815
2007-02-15,4878.78726671524
2007-02-16,4868.294199591864
2007-02-19,4899.943701735211
2007-02-20,4882.228200124636
2007-02-21,4860.771362878981
2007-02-22,4858.513189005285
2007-02-23,4889.428579841126
2007-02-26,4924.145082185774
2007-02-27,4801.073204022775
2007-02-28,4734.0774283536175
2007-03-01,4677.019195733686
2007-03-02,4642.654419470427
2007-03-05,4581.369019844682
2007-03-06,4627.833553964585
2007-03-07,4662.2448613848355
2007-03-08,4714.0659821285035
2007-03-09,4722.4245695648215
2007-03-12,4713.271283825751
2007-03-13,4660.051236981508
2007-03-14,4545.449529051837
2007-03-15,4642.648472091891
2007-03-16,4659.832798317247
2007-03-19,4719.488601240595
2007-03-20,4753.420058806022
2007-03-21,4766.750701743355
2007-03-22,4867.280630509073
2007-03-23,4881.421775227465
2007-03-26,4843.591289051774
2007-03-27,4854.728295624185
2007-03-28,4823.981502863476
2007-03-29,4879.130231529978
2007-03-30,4877.661264813078
2007-04-02,4913.461707976348
2007-04-03,4971.167432477996
2007-04-04,4995.180099261387
2007-04-05,5024.738835371097
2007-04-06,5024.738835371097
2007-04-09,4998.561503590055
2007-04-10,5049.434000288316
2007-04-11,5032.732997096394
2007-04-12,5049.298546423207
2007-04-13,5091.917673851904
2007-04-16,5170.953510727229
2007-04-17,5180.196514502583
2007-04-18,5163.002493124707
2007-04-19,5161.479440997474
2007-04-20,5251.014511615319
2007-04-23,5221.639127724942
2007-04-24,5217.0379492959055
2007-04-25,5281.463405798856
2007-04-26,5265.133948127597
2007-04-27,5273.910810611989
2007-04-30,5295.998131528124
2007-05-01,5276.207261060424
2007-05-02,5300.797279987775
2007-05-03,5298.463469341578
2007-05-04,5372.757093211287
2007-05-07,5390.506473776042
2007-05-08,5316.648377202257
2007-05-09,5346.127911201868
2007-05-10,5301.83951240295
2007-05-11,5340.138957455965
2007-05-14,5328.447727769637
2007-05-15,5381.192143029322
2007-05-16,5342.175415015059
2007-05-17,5314.438893812747
2007-05-18,5391.970113328272
2007-05-21,5381.100699276407
2007-05-22,5386.8589547168785
2007-05-23,5420.337355833391
2007-05-24,5342.104947193567
2007-05-25,5365.08681764253
2007-05-28,5379.057570515782
2007-05-29,5384.293152171433
2007-05-30,5352.396959952745
2007-05-31,5418.149327207321
2007-06-01,5465.264613973863
2007-06-04,5458.998706440922
2007-06-05,5434.015534711684
2007-06-06,5326.164042304097
2007-06-07,5252.140124403879
2007-06-08,5206.660733648454
2007-06-11,5255.6023367719545
2007-06-12,5202.161712720239
2007-06-13,5232.899854759107
2007-06-14,5340.207186157073
2007-06-15,5414.243288366514
2007-06-18,5412.7830146496
2007-06-19,5410.59007877862
2007-06-20,5426.7707379310295
2007-06-21,5359.723509931496
2007-06-22,5358.964594698912
2007-06-25,5350.186928590078
2007-06-26,5303.265293493606
2007-06-27,5283.294674911562
2007-06-28,5354.701662393669
2007-06-29,5412.079744161933
2007-07-02,5433.408555768306
2007-07-03,5470.745851222636
2007-07-04,5497.834046665672
2007-07-05,5458.502393877789
2007-07-06,5521.218686030085
2007-07-09,5528.979556922401
2007-07-10,5481.800533992751
2007-07-11,5482.599822326458
2007-07-12,5568.497085355871
2007-07-13,5590.799290007104
2007-07-16,5594.415971000726
2007-07-17,5570.408127465269
2007-07-18,5485.898125820673
2007-07-19,5555.772631059652
2007-07-20,5467.664127177615
2007-07-23,5509.073169188828
2007-07-24,5419.846917698226
2007-07-25,5303.299703552153
2007-07-26,5152.872344775961
2007-07-27,5106.3384067523775
2007-07-30,5117.545617740407
2007-07-31,5222.773334597681
2007-08-01,5131.1602257945315
2007-08-02,5158.533787990061
2007-08-03,5118.3120465075735
2007-08-06,5065.285548894402
2007-08-07,5131.674373554128
2007-08-08,5263.748061125105
2007-08-09,5104.335498593745
2007-08-10,4930.399606606012
2007-08-13,5024.491150117038
2007-08-14,4926.761836551997
2007-08-15,4856.38437672569
2007-08-16,4669.503178741757
2007-08-17,4803.364131578578
2007-08-20,4821.996081515928
2007-08-21,4844.769746645627
2007-08-22,4942.697321799994
2007-08-23,4967.812104269328
2007-08-24,5035.844321533067
2007-08-27,5056.828350831274
2007-08-28,4950.524272650145
2007-08-29,4989.533654642567
2007-08-30,5048.66203261552
2007-08-31,5112.547764028893
2007-09-03,5096.719519082579
2007-09-04,5104.914826246338
2007-09-05,5012.979966848049
2007-09-06,5050.380784709187
2007-09-07,4941.67981219798
2007-09-10,4908.224313306612
2007-09-11,5007.651060110223
2007-09-12,5046.062235716431
2007-09-13,5096.5947079041525
2007-09-14,5062.6229574212775
2007-09-17,4971.621891116229
2007-09-18,5071.784362699675
2007-09-19,5273.98974292904
2007-09-20,5285.849782463601
2007-09-21,5305.328973894207
2007-09-24,5294.142053794423
2007-09-25,5256.905201712053
2007-09-26,5299.2682419301855
2007-09-27,5357.124266084022
2007-09-28,5372.954972568701
2007-10-01,5433.540210217046
2007-10-02,5425.860361948892
2007-10-03,5431.09685889488
2007-10-04,5423.62587208672
2007-10-05,5466.804451241356
2007-10-08,5421.363813878795
2007-10-09,5459.027205620144
2007-10-10,5470.326288029764
2007-10-11,5524.29645990878
2007-10-12,5477.695360021289
2007-10-15,5453.013551185138
2007-10-16,5395.980074929589
2007-10-17,5447.084093980136
2007-10-18,5431.425047470541
2007-10-19,5387.077738993948
2007-10-22,5270.387431563331
2007-10-23,5344.553343261794
2007-10-24,5310.992822608037
2007-10-25,5421.868241012076
2007-10-26,5495.563333759075
2007-10-29,5547.641695562071
2007-10-30,5514.8578748379205
2007-10-31,5577.052938445072
2007-11-01,5448.093078693434
2007-11-02,5447.702139416948
2007-11-05,5398.563310551903
2007-11-06,5447.603139808972
2007-11-07,5466.991567039403
2007-11-08,5430.894377353545
2007-11-09,5313.542812856758
2007-11-12,5277.275417929354
2007-11-13,5308.629713901002
2007-11-14,5412.656854467267
2007-11-15,5327.381112197609
2007-11-16,5297.763210979489
2007-11-19,5214.659618538007
2007-11-20,5334.2986762858245
2007-11-21,5216.80421595289
2007-11-22,5248.5012815297105
2007-11-23,5342.675049578707
2007-11-26,5299.560603114584
2007-11-27,5283.58610682983
2007-11-28,5373.760605747372
2007-11-29,5419.291484065906
2007-11-30,5454.750052119848
2007-12-03,5403.453357092748
2007-12-04,5346.138768817318
2007-12-05,5417.864214505785
2007-12-06,5422.448761424518
2007-12-07,5485.970458143919
2007-12-10,5550.624295145007
2007-12-11,5518.817880178011
2007-12-12,5530.828205597127
2007-12-13,5353.545326949609
2007-12-14,5296.104412484454
2007-12-17,5179.395455326291
2007-12-18,5183.580580970608
2007-12-19,5159.648229749245
2007-12-20,5158.1892525464245
2007-12-21,5250.748531169613
2007-12-24,5272.937621989695
2007-12-25,5272.937621989695
2007-12-26,5309.18025916656
2007-12-27,5345.299470944256
2007-12-28,5393.663218113515
2007-12-31,5355.884858693448
2008-01-01,5355.884858693448
2008-01-02,5329.542139626121
2008-01-03,5313.067216173748
2008-01-04,5222.252110753875
2008-01-07,5194.5247483765315
2008-01-08,5227.498373985876
2008-01-09,5142.838898568689
2008-01-10,5134.324231520068
2008-01-11,5152.9461350672445
2008-01-14,5226.245390342055
2008-01-15,5064.160380333527
2008-01-16,4985.012544398376
2008-01-17,4929.4357357153785
2008-01-18,4824.570718754099
2008-01-21,4462.906431746961
2008-01-22,4616.393374984964
2008-01-23,4413.227648261767
2008-01-24,4719.511025176341
2008-01-25,4676.407727350436
2008-01-28,4680.061842097287
2008-01-29,4770.850478643908
2008-01-30,4712.111707623923
2008-01-31,4706.38539237533
2008-02-01,4822.059039868971
2008-02-04,4820.01032924547
2008-02-05,4563.712583600194
2008-02-06,4597.434139370969
2008-02-07,4458.968411684536
2008-02-08,4433.793757388198
2008-02-11,4400.232705126652
2008-02-12,4578.768167030701
2008-02-13,4594.026481363053
2008-02-14,4606.815312511029
2008-02-15,4541.415803979845
2008-02-18,4612.422197641699
2008-02-19,4667.708308796092
2008-02-20,4585.547548070877
2008-02-21,4682.154945078974
2008-02-22,4651.641785896673
2008-02-25,4757.567296588359
2008-02-26,4842.013436097973
2008-02-27,4901.050159742812
2008-02-28,4825.660346386947
2008-02-29,4752.551055341905
2008-03-03,4719.292188751755
2008-03-04,4650.860723029975
2008-03-05,4752.984282670114
2008-03-06,4683.152516414178
2008-03-07,4623.705645416598
2008-03-10,4565.319718705234
2008-03-11,4620.346865138248
2008-03-12,4746.747982127803
2008-03-13,4691.170927176239
2008-03-14,4655.013206827763
2008-03-17,4523.669606766648
2008-03-18,4701.708293891592
2008-03-19,4634.255502926202
2008-03-20,4557.380388309655
2008-03-21,4557.380388309655
2008-03-24,4550.876813014172
2008-03-25,4784.6596081903135
2008-03-26,4819.416798670665
2008-03-27,4878.251429219549
2008-03-28,4845.090057864053
2008-03-31,4878.47637673232
2008-04-01,4974.134284226311
2008-04-02,5036.780882394567
2008-04-03,5000.394675572262
2008-04-04,5043.322175773037
2008-04-07,5084.67239319285
2008-04-08,5047.912739801066
2008-04-09,5023.415167548169
2008-04-10,5004.154510267516
2008-04-11,4953.382606838263
2008-04-14,4922.846965187799
2008-04-15,4920.082195096397
2008-04-16,5052.165139420503
2008-04-17,5052.303357883279
2008-04-18,5112.281538971778
2008-04-21,5114.050611556661
2008-04-22,5092.644928639025
2008-04-23,5118.689616505023
2008-04-24,5051.279772842141
2008-04-25,5100.866687081105
2008-04-28,5133.998574033793
2008-04-29,5086.665730844173
2008-04-30,5094.932397030699
2008-05-01,5056.153445971019
2008-05-02,5135.316547730026
2008-05-05,5150.608960183818
2008-05-06,5148.775507938534
2008-05-07,5137.260327208091
2008-05-08,5117.081578358877
2008-05-09,5038.922124002228
2008-05-12,5079.310386453807
2008-05-13,5091.450172059291
2008-05-14,5148.628796830752
2008-05-15,5159.703783038583
2008-05-16,5216.92362968202
2008-05-19,5257.516124683315
2008-05-20,5208.861534703517
2008-05-21,5212.281675592951
2008-05-22,5199.750592255395
2008-05-23,5124.404457631769
2008-05-26,5139.567125330528
2008-05-27,5095.836578161766
2008-05-28,5126.627209892555
2008-05-29,5101.086164920445
2008-05-30,5144.816111021322
2008-06-02,5059.419130119848
2008-06-03,5076.281686656678
2008-06-04,5011.800449196239
2008-06-05,5013.871758989083
2008-06-06,4950.894158566848
2008-06-09,4932.947131005224
2008-06-10,4826.482233720022
2008-06-11,4745.273749881327
2008-06-12,4735.613807278396
2008-06-13,4730.3281557283335
2008-06-16,4751.420406628712
2008-06-17,4800.711266529542
2008-06-18,4714.437943682411
2008-06-19,4666.034236612498
2008-06-20,4634.960535662117
2008-06-23,4574.525613306762
2008-06-24,4585.304899327184
2008-06-25,4664.931430730376
2008-06-26,4585.977309138211
2008-06-27,4544.230832560671
2008-06-30,4576.142483033181
2008-07-01,4472.602690502766
2008-07-02,4469.910314784047
2008-07-03,4491.932446814801
2008-07-04,4404.306740868538
2008-07-07,4456.930429452063
2008-07-08,4394.743256446129
2008-07-09,4490.139179837463
2008-07-10,4404.556609515253
2008-07-11,4285.429045545825
2008-07-14,4328.906828291285
2008-07-15,4255.819001624857
2008-07-16,4274.553181491265
2008-07-17,4440.9637239807
2008-07-18,4536.137520477657
2008-07-21,4564.96090562493
2008-07-22,4552.838473339236
2008-07-23,4626.200026034775
2008-07-24,4553.584059396254
2008-07-25,4569.515587914373
2008-07-28,4516.21610300825
2008-07-29,4458.513451466381
2008-07-30,4531.058728693161
2008-07-31,4537.6255544757305
2008-08-01,4449.72598255696
2008-08-04,4426.963713647267
2008-08-05,4536.442230445037
2008-08-06,4595.22111837373
2008-08-07,4589.623197271103
2008-08-08,4537.450558970511
2008-08-11,4594.374622151736
2008-08-12,4545.793406860971
2008-08-13,4386.658208627261
2008-08-14,4419.200689754267
2008-08-15,4400.988797239878
2008-08-18,4392.56311508238
2008-08-19,4259.836860149354
2008-08-20,4288.667128302798
2008-08-21,4266.3156184360705
2008-08-22,4358.932987614313
2008-08-25,4303.397665224334
2008-08-26,4274.392052338737
2008-08-27,4288.427662202198
2008-08-28,4389.723665613175
2008-08-29,4417.178706503818
2008-09-01,4369.405157196069
2008-09-02,4440.100532835059
2008-09-03,4345.302515639725
2008-09-04,4178.439355249777
2008-09-05,4033.6468222584735
2008-09-08,4180.5363654357025
2008-09-09,4132.461209517616
2008-09-10,4092.273841788783
2008-09-11,4008.4053547469
2008-09-12,4144.578885863557
2008-09-15,3972.584264783755
2008-09-16,3869.7309522235723
2008-09-17,3800.285967181999
2008-09-18,3825.509234004501
2008-09-19,4222.059667697808
2008-09-22,4178.659371356407
2008-09-23,4114.699333590232
2008-09-24,4082.7883643412647
2008-09-25,4192.290485061813
2008-09-26,4111.266057313733
2008-09-29,3852.3817585815164
2008-09-30,3826.388567746411
2008-10-01,3834.780430673055
2008-10-02,3704.7707162530232
2008-10-03,3826.849592159645
2008-10-06,3406.9120226897885
2008-10-07,3450.114549012695
2008-10-08,3236.945509182571
2008-10-09,3222.2432889356114
2008-10-10,2923.993175251614
2008-10-13,3245.3267111342116
2008-10-14,3352.3450613308473
2008-10-15,3112.827928694599
2008-10-16,2885.585415845215
2008-10-17,3012.03233157501
2008-10-20,3064.6182277208136
2008-10-21,3086.3251740213573
2008-10-22,2880.381227171104
2008-10-23,2871.7142322636514
2008-10-24,2728.0576528290326
2008-10-27,2547.9862539327623
2008-10-28,2557.3167209879957
2008-10-29,2876.806876851509
2008-10-30,2907.166371459761
2008-10-31,2934.9246354847523
2008-11-03,2978.3563604833753
2008-11-04,3187.5303707658372
2008-11-05,3150.85503804166
2008-11-06,2883.562394020204
2008-11-07,2944.0165554993832
2008-11-10,2975.7878920474523
2008-11-11,2762.7240998132465
2008-11-12,2667.049479599181
2008-11-13,2691.8354850605865
2008-11-14,2741.0214261164965
2008-11-17,2630.85255574437
2008-11-18,2647.32400000468
2008-11-19,2527.4610378105317
2008-11-20,2420.751487980224
2008-11-21,2341.8151572960846
2008-11-24,2639.185557744198
2008-11-25,2711.5778937229798
2008-11-26,2670.0272991207125
2008-11-27,2738.5502675886664
2008-11-28,2713.467308708256
2008-12-01,2535.4057093779834
2008-12-02,2624.937400055533
2008-12-03,2628.7247677942837
2008-12-04,2647.0275604795124
2008-12-05,2489.1274056722036
2008-12-08,2776.169374496549
2008-12-09,2825.6591797206074
2008-12-10,2879.23693916797
2008-12-11,2915.3356768792855
2008-12-12,2843.680278159694
2008-12-15,2867.150333297166
2008-12-16,2947.739680576904
2008-12-17,3027.6631074873694
2008-12-18,3050.3982943567316
2008-12-19,2919.5669161604924
2008-12-22,2839.1534814632946
2008-12-23,2823.412809887514
2008-12-24,2819.9114474812773
2008-12-25,2819.9114474812773
2008-12-26,2833.5205721876005
2008-12-29,2885.2637889043453
2008-12-30,2946.6937728546704
2008-12-31,2902.2482238938533
2009-01-01,2902.2482238938533
2009-01-02,3048.956877924719
2009-01-05,2991.618605477003
2009-01-06,2999.7158079138876
2009-01-07,3023.1163788849367
2009-01-08,3008.8872620321667
2009-01-09,2945.45213266278
2009-01-12,2865.7642091399466
2009-01-13,2779.8063287396626
2009-01-14,2633.2513605436748
2009-01-15,2554.1608345197014
2009-01-16,2615.400538584522
2009-01-19,2545.133760369483
2009-01-20,2418.2175608139855
2009-01-21,2418.1898123781375
2009-01-22,2401.9886882817123
2009-01-23,2332.075714600855
2009-01-26,2507.607150674763
2009-01-27,2520.769019189561
2009-01-28,2677.3062994905526
2009-01-29,2581.4578987387495
2009-01-30,2500.902356805956
2009-02-02,2444.548545418743
2009-02-03,2515.6617514526647
2009-02-04,2588.440593011361
2009-02-05,2575.308878079431
2009-02-06,2650.7934802428263
2009-02-09,2718.5510770005644
2009-02-10,2600.396114382186
2009-02-11,2568.52818828444
2009-02-12,2491.4297445102134
2009-02-13,2542.6303870123415
2009-02-16,2482.9578533463537
2009-02-17,2351.046702334973
2009-02-18,2340.1391183354326
2009-02-19,2366.4297221601987
2009-02-20,2236.256630278346
2009-02-23,2224.008331300108
2009-02-24,2207.0030570227104
2009-02-25,2199.8814303210675
2009-02-26,2264.8572199396276
2009-02-27,2215.653180487125
2009-03-02,2093.7740417866917
2009-03-03,2062.9810431515157
2009-03-04,2164.164009982582
2009-03-05,2058.4222056887784
2009-03-06,2040.2128445449885
2009-03-09,2019.9579864103246
2009-03-10,2182.1276148554575
2009-03-11,2209.548875805199
2009-03-12,2236.374002272312
2009-03-13,2258.9993381454406
2009-03-16,2350.2437926437615
2009-03-17,2331.4259399464827
2009-03-18,2355.436143174214
2009-03-19,2505.4594466720782
2009-03-20,2485.7263846627484
2009-03-23,2560.887172841772
2009-03-24,2551.9725697484564
2009-03-25,2564.89088170974
2009-03-26,2573.333311270219
2009-03-27,2489.434305810232
2009-03-30,2336.1084612302648
2009-03-31,2439.94865037354
2009-04-01,2480.7222859653857
2009-04-02,2692.978352993426
2009-04-03,2693.5784247163
2009-04-06,2662.1028962782984
2009-04-07,2591.1265017432465
2009-04-08,2615.361389038346
2009-04-09,2684.913358658097
2009-04-10,2685.339666685119
2009-04-13,2708.1114283863294
2009-04-14,2745.251470577851
2009-04-15,2703.990078325255
2009-04-16,2761.9248160601796
2009-04-17,2807.3777239686433
2009-04-20,2636.713054644868
2009-04-21,2643.529589196947
2009-04-22,2716.2070117149847
2009-04-23,2715.323936829311
2009-04-24,2838.884423390804
2009-04-27,2799.2962954374552
2009-04-28,2725.307550913128
2009-04-29,2825.769374549833
2009-04-30,2885.097635552609
2009-05-01,2885.533089123744
2009-05-04,2998.4912031430754
2009-05-05,3009.3215746171963
2009-05-06,3058.1954954294233
2009-05-07,3043.231482273083
2009-05-08,3113.2231836429073
2009-05-11,3074.8616687065105
2009-05-12,3054.490250638929
2009-05-13,2933.9572421999924
2009-05-14,2945.205757266997
2009-05-15,2965.9062749542836
2009-05-18,3022.3131485472863
2009-05-19,3109.681389398464
2009-05-20,3188.158996588794
2009-05-21,3100.562847390438
2009-05-22,3172.533234682305
2009-05-25,3181.678534608656
2009-05-26,3212.7677522025883
2009-05-27,3247.3079513057774
2009-05-28,3220.7867966677436
2009-05-29,3296.525411106734
2009-06-01,3416.6203568600276
