Date,SWEDEN VALUE WEIGHTED
2021-03-11,17098.135988359372
2021-03-12,17108.68463790096
2021-03-15,16937.241257917496
2021-03-16,17064.191312912684
2021-03-17,17032.60342471755
2021-03-18,17111.24982814042
2021-03-19,16965.347396751156
2021-03-22,17064.00816376959
2021-03-23,16843.253762314616
2021-03-24,16995.075220290277
2021-03-25,16718.625343782656
2021-03-26,16929.76454859603
2021-03-29,16683.36083821054
2021-03-30,16821.41948721458
2021-03-31,16778.37750484794
2021-04-01,16861.88114509373
2021-04-02,16861.881145093736
2021-04-05,16886.94716290121
2021-04-06,17175.93592786423
2021-04-07,17336.014847066097
2021-04-08,17414.235307568906
2021-04-09,17507.74983774659
2021-04-12,17358.677375535783
2021-04-13,17499.71462068151
2021-04-14,17539.09180016999
2021-04-15,17602.963020922634
2021-04-16,17947.771590960256
2021-04-19,17845.480764515367
2021-04-20,17381.309693340678
2021-04-21,17489.330176256848
2021-04-22,17466.10219992435
2021-04-23,17547.435068413517
2021-04-26,17664.291214175053
2021-04-27,17677.33230329702
2021-04-28,17602.907510078905
2021-04-29,17674.350527750445
2021-04-30,17358.519959861456
2021-05-03,17528.031342635106
2021-05-04,17141.677308266808
2021-05-05,17509.95693975783
2021-05-06,17629.6370381477
2021-05-07,17926.21316117646
2021-05-10,18027.18248590338
2021-05-11,17640.80636386718
2021-05-12,17500.795167073415
2021-05-13,17495.698595361002
2021-05-14,18005.31154389311
2021-05-17,17853.62206286872
2021-05-18,18103.359093353083
2021-05-19,17640.814188356977
2021-05-20,17931.39057639941
2021-05-21,17974.76767183451
2021-05-24,17970.20064184165
2021-05-25,18076.866365720478
2021-05-26,17814.60905861447
2021-05-27,17973.640658068452
2021-05-28,18047.998531771464
2021-05-31,18001.8453876547
2021-06-01,18305.463327573132
2021-06-02,18339.26391123992
2021-06-03,18275.314371719844
2021-06-04,18378.464761670504
2021-06-07,18367.863310436675
2021-06-08,18404.55250607028
2021-06-09,18373.501051323183
2021-06-10,18412.005466008846
2021-06-11,18376.023818913323
2021-06-14,18416.35702673869
2021-06-15,18396.34413459064
2021-06-16,18345.30947944442
2021-06-17,17960.970037501767
2021-06-18,17522.911827000422
2021-06-21,17828.658459833925
2021-06-22,17888.86011646358
2021-06-23,17853.921058949436
2021-06-24,18068.312746546166
2021-06-25,18069.69944949509
2021-06-28,17873.991299692607
2021-06-29,18027.478358382374
2021-06-30,17871.92474454416
2021-07-01,17952.22183466756
2021-07-02,18026.305485834233
2021-07-05,18179.426415250015
2021-07-06,18026.856748893922
2021-07-07,18210.64783364641
2021-07-08,18024.657991858003
2021-07-09,18221.46667498446
2021-07-12,18410.215798412522
2021-07-13,18325.514009857587
2021-07-14,18405.498160404357
2021-07-15,18312.124975184768
2021-07-16,18232.423652693513
2021-07-19,17718.576654822176
2021-07-20,17748.068302760465
2021-07-21,18122.697039746203
2021-07-22,18289.76455119273
2021-07-23,18436.22005895016
2021-07-26,18605.424620369773
2021-07-27,18563.747153087887
2021-07-28,18515.80787117991
2021-07-29,18795.939899651847
2021-07-30,18580.526246988797
2021-08-02,18726.391482783903
2021-08-03,18712.405264051245
2021-08-04,18873.625577406565
2021-08-05,18873.203307162996
2021-08-06,18661.754347060454
2021-08-09,18562.232578426847
2021-08-10,18599.944048371453
2021-08-11,18722.833044358587
2021-08-12,18702.428899328093
2021-08-13,18816.875986225015
2021-08-16,18474.737113569012
2021-08-17,18349.911293663343
2021-08-18,18219.141759366354
2021-08-19,17743.610514016294
2021-08-20,17923.53242272635
2021-08-23,18209.929038320144
2021-08-24,18235.66232405939
2021-08-25,18180.96695541666
2021-08-26,18133.48261205847
2021-08-27,18315.33454589054
2021-08-30,18392.61896029636
2021-08-31,18181.123962863745
2021-09-01,18372.00155626632
2021-09-02,18600.22762743326
2021-09-03,18511.319230029363
2021-09-06,18692.472636062725
2021-09-07,18523.047402592172
2021-09-08,18166.5836092156
2021-09-09,18254.362227637997
2021-09-10,18206.77720372644
2021-09-13,18148.29882760557
2021-09-14,18191.02649364977
2021-09-15,18152.734097124958
2021-09-16,18166.528743944273
2021-09-17,17930.645288916356
2021-09-20,17529.10124341634
2021-09-21,17487.214084940308
2021-09-22,17765.686525520832
2021-09-23,18140.154650448934
2021-09-24,17892.384009804606
2021-09-27,17946.243952614852
2021-09-28,17518.9689533002
2021-09-29,17511.390496796485
2021-09-30,17623.3811025472
2021-10-01,17539.040758522267
2021-10-04,17461.360962095332
2021-10-05,17633.02067586891
2021-10-06,17279.41132319208
2021-10-07,17616.481333641957
2021-10-08,17634.742200522105
2021-10-11,17600.292411182047
2021-10-12,17696.769430087545
2021-10-13,17912.174611403603
2021-10-14,18235.304662759165
2021-10-15,18448.575376555804
2021-10-18,18350.481673523384
2021-10-19,18549.973709915972
2021-10-20,18544.075876236602
2021-10-21,18655.341991918445
2021-10-22,18886.98516252506
2021-10-25,18790.608607704926
2021-10-26,18715.767208796227
2021-10-27,18680.6703174845
2021-10-28,18751.25488869801
2021-10-29,18507.853298357477
2021-11-01,18780.693041456107
2021-11-02,18754.84566674371
2021-11-03,18973.21545247043
2021-11-04,19001.09717299562
2021-11-05,19115.2468163628
2021-11-08,19100.428917740428
2021-11-09,19031.07723524333
2021-11-10,18921.506789001054
2021-11-11,18999.68508695189
2021-11-12,19092.546562207615
2021-11-15,19138.744914850944
2021-11-16,19002.83293986725
2021-11-17,18979.693884689892
2021-11-18,18803.73780673407
2021-11-19,18689.775797249935
2021-11-22,18590.744403841185
2021-11-23,18269.351887621917
2021-11-24,18113.954027829855
2021-11-25,18358.75369567726
2021-11-26,17516.168165060622
2021-11-29,17800.786523352686
2021-11-30,17634.63013806522
2021-12-01,18040.935883621067
2021-12-02,17957.10661165083
2021-12-03,17483.426541674984
2021-12-06,17925.78584984819
2021-12-07,18238.475944164573
2021-12-08,18222.200520986935
2021-12-09,18087.161155097434
2021-12-10,18083.67245888709
2021-12-13,17875.303471949635
2021-12-14,17672.653276393456
2021-12-15,17698.732437083978
2021-12-16,17947.370620291545
2021-12-17,17775.731623626423
2021-12-20,17497.013238468815
2021-12-21,17692.903288199755
2021-12-22,17885.292163981103
2021-12-23,18259.89966405035
2021-12-24,18258.796219564545
2021-12-27,18420.697962368053
2021-12-28,18652.081288775506
2021-12-29,18697.170842230284
2021-12-30,18677.948096055257
2021-12-31,18663.713506144595
2022-01-03,18725.068859722334
2022-01-04,18967.031239998825
2022-01-05,18867.67139315891
2022-01-06,18700.098173601604
2022-01-07,18664.113523224245
2022-01-10,18250.584736408266
2022-01-11,18469.29472406102
2022-01-12,18889.90100526187
2022-01-13,18993.985218895723
2022-01-14,18480.808027312272
2022-01-17,18471.48492639293
2022-01-18,17947.86308692527
2022-01-19,18024.346935453876
2022-01-20,18133.47810598745
2022-01-21,17674.456881388556
2022-01-24,16848.704160790134
2022-01-25,17101.303232549784
2022-01-26,17416.13455001537
2022-01-27,17190.73923557036
2022-01-28,16978.746867979644
2022-01-31,17299.66680776778
2022-02-01,17629.767239555887
2022-02-02,17807.227390989927
2022-02-03,17661.187984911798
2022-02-04,17359.09390762692
2022-02-07,17593.853508215616
2022-02-08,17544.03462409487
2022-02-09,17998.378285841485
2022-02-10,17705.69137650491
2022-02-11,17577.043182363042
2022-02-14,16945.447434026326
2022-02-15,17374.99761388209
2022-02-16,17229.331112847725
2022-02-17,16884.381185020608
2022-02-18,16664.15682124911
2022-02-21,16281.079244054315
2022-02-22,16423.744321539605
2022-02-23,16218.551542263798
2022-02-24,15246.584716723417
2022-02-25,15988.290572390975
2022-02-28,15865.530690959855
2022-03-01,15238.586331078171
2022-03-02,15058.55972250014
2022-03-03,14733.09725095096
2022-03-04,14104.356449567415
2022-03-07,13872.806058866165
2022-03-08,13914.566204720033
2022-03-09,14827.577120647284
2022-03-10,14855.033250504244
2022-03-11,15033.45234850472
2022-03-14,15504.057474178633
2022-03-15,15361.942001627358
2022-03-16,16175.890925241192
2022-03-17,16229.465182585687
2022-03-18,16316.34882245069
2022-03-21,16341.1378174708
2022-03-22,16420.303171363812
2022-03-23,16104.103478583642
2022-03-24,16035.482666746637
2022-03-25,15886.35601958747
2022-03-28,15885.328186089386
2022-03-29,16561.815336492644
2022-03-30,16519.17138646106
2022-03-31,16128.877768520982
2022-04-01,16242.573234348067
2022-04-04,16221.076632246737
2022-04-05,16194.75387601118
2022-04-06,15927.36002698248
2022-04-07,15976.032095644423
2022-04-08,16196.995507096915
2022-04-11,15961.615034981682
2022-04-12,16022.397923310116
2022-04-13,15911.707343112826
2022-04-14,15848.294152513985
2022-04-15,15848.294152513989
2022-04-18,15797.386028124365
2022-04-19,15885.79611751499
2022-04-20,16187.234324541416
2022-04-21,16197.50395243257
2022-04-22,15819.812490809605
2022-04-25,15163.721498696572
2022-04-26,14899.081877619697
2022-04-27,15073.866102758962
2022-04-28,14998.655975542264
2022-04-29,15186.21593146231
2022-05-02,14721.267622298503
2022-05-03,14864.13703683218
2022-05-04,14679.727618412586
2022-05-05,14447.6744883293
2022-05-06,14280.440167965966
2022-05-09,13632.448535858231
2022-05-10,13826.800969590024
2022-05-11,14224.131098180658
2022-05-12,14062.125403007274
2022-05-13,14322.944434203362
2022-05-16,14321.08156140115
2022-05-17,14690.879004623957
2022-05-18,14486.960592021607
2022-05-19,14486.489997737317
2022-05-20,14439.943512621727
2022-05-23,14831.530070113078
2022-05-24,14816.029972954195
2022-05-25,14599.26598551583
2022-05-26,14604.442505721425
2022-05-27,15130.488949127064
2022-05-30,15393.015144847512
2022-05-31,15034.89086051789
2022-06-01,14964.184440007346
2022-06-02,15260.118083082782
2022-06-03,15211.90754358324
2022-06-06,15226.25280992746
2022-06-07,15285.823217248953
2022-06-08,15221.050224187647
2022-06-09,14839.977454247473
2022-06-10,14268.758427877792
2022-06-13,13782.705030207973
2022-06-14,13612.97747014475
2022-06-15,13744.186298396633
2022-06-16,13261.383172737838
2022-06-17,13215.163292690284
2022-06-20,13467.350353043743
2022-06-21,13554.965911442358
2022-06-22,13461.948950491207
2022-06-23,13054.555868403764
2022-06-24,13113.584267927192
2022-06-27,13619.921116880547
2022-06-28,13450.595035570703
2022-06-29,13266.802392826274
2022-06-30,12951.78620290496
2022-07-01,12914.546102460823
2022-07-04,13000.447208455458
2022-07-05,12559.222041545547
2022-07-06,12898.692649637966
2022-07-07,13149.516914116839
2022-07-08,13309.382442389471
2022-07-11,12969.120759034826
2022-07-12,13319.720706195667
2022-07-13,13133.9090480783
2022-07-14,12793.55444311192
2022-07-15,12879.304852578178
2022-07-18,13345.115019203982
2022-07-19,13695.202911390643
2022-07-20,13618.840372563538
2022-07-21,13833.26767814397
2022-07-22,13918.22069124838
2022-07-25,13887.367484656024
2022-07-26,13600.536105022755
2022-07-27,13607.076798657294
2022-07-28,13944.114436091173
2022-07-29,14320.62602330549
2022-08-01,14326.315617015694
2022-08-02,14006.569389389491
2022-08-03,14061.068603008976
2022-08-04,14278.614117882435
2022-08-05,14041.493439692958
2022-08-08,14304.373128364401
2022-08-09,14045.659818613345
2022-08-10,14537.709103536921
2022-08-11,14511.846139795065
2022-08-12,14250.054538254455
2022-08-15,14113.604413838966
2022-08-16,14269.332888502193
2022-08-17,13975.684748319934
2022-08-18,13993.130686102568
2022-08-19,13687.709698016111
2022-08-22,13260.08748463815
2022-08-23,13284.695136211903
2022-08-24,13274.931920352794
2022-08-25,13365.994240834945
2022-08-26,13085.852890728816
2022-08-29,12876.65340069735
2022-08-30,12889.58284701854
2022-08-31,12851.924370802368
2022-09-01,12335.015606437915
2022-09-02,12797.210880499557
2022-09-05,12507.624024790466
2022-09-06,12533.40779060312
2022-09-07,12518.00596420262
2022-09-08,12627.081703637235
2022-09-09,12989.7586560106
2022-09-12,13440.743037479633
2022-09-13,13026.4148178602
2022-09-14,12810.445824754535
2022-09-15,12807.86194428259
2022-09-16,12574.774963966109
2022-09-19,12458.038023719135
2022-09-20,12257.600487213007
2022-09-21,12237.658779619751
2022-09-22,11921.232889602345
2022-09-23,11586.731167785985
2022-09-26,11459.812504098567
2022-09-27,11501.888545789865
2022-09-28,11563.417138311173
2022-09-29,11377.665936350315
2022-09-30,11736.972136196213
2022-10-03,11895.383336943472
2022-10-04,12459.75860898635
2022-10-05,12148.392970683612
2022-10-06,12050.14236357478
2022-10-07,11684.665697660714
2022-10-10,11467.836843862891
2022-10-11,11455.08754554841
2022-10-12,11471.66524515247
2022-10-13,11588.180526557797
2022-10-14,11764.696900027015
2022-10-17,12137.786589430269
2022-10-18,12460.151822202877
2022-10-19,12281.65214333901
2022-10-20,12163.170946690061
2022-10-21,12021.84005019678
2022-10-24,12340.79371046036
2022-10-25,12767.325629074141
2022-10-26,12868.648458027232
2022-10-27,12865.009621474614
2022-10-28,12867.034433091054
2022-10-31,12693.395185166495
2022-11-01,12751.30779732701
2022-11-02,12743.856763664344
2022-11-03,12449.661627024754
2022-11-04,12933.417085077595
2022-11-07,13110.8001213357
2022-11-08,13470.131618437346
2022-11-09,13299.029172971876
2022-11-10,14042.70456097975
2022-11-11,14439.879975697151
2022-11-14,14302.279665036478
2022-11-15,14313.498697451485
2022-11-16,14142.123586060534
2022-11-17,13801.728437163682
2022-11-18,14025.268054932456
2022-11-21,13795.262743634083
2022-11-22,13950.400118061818
2022-11-23,14336.283524919254
2022-11-24,14440.99408098492
2022-11-25,14478.949732190922
2022-11-28,14215.842163593741
2022-11-29,14115.102355357303
2022-11-30,14019.05605106333
2022-12-01,14592.406738241938
2022-12-02,14481.606842098006
2022-12-05,14620.632816802212
2022-12-06,14351.12128255493
2022-12-07,14259.740299312012
2022-12-08,14283.460411497601
2022-12-09,14508.069772748342
2022-12-12,14423.129390855243
2022-12-13,14854.941677963665
2022-12-14,14888.793104458111
2022-12-15,14352.185808196315
2022-12-16,13984.593348767716
2022-12-19,13966.749446170446
2022-12-20,13931.450606912227
2022-12-21,14143.917556690682
2022-12-22,13962.714871957254
2022-12-23,13971.103127457856
2022-12-26,13971.103127457847
2022-12-27,14157.589647437597
2022-12-28,14054.769015272042
2022-12-29,14205.702630301148
2022-12-30,14027.078487700364
2023-01-02,14276.816477351927
2023-01-03,14190.303299752568
2023-01-04,14406.434551258193
2023-01-05,14240.839428405116
2023-01-06,14405.00167739894
2023-01-09,15017.22067245185
2023-01-10,14877.15013769257
2023-01-11,15055.096992387498
2023-01-12,15253.59957916574
2023-01-13,15220.374599929495
2023-01-16,15289.346935598924
2023-01-17,15185.9310432532
2023-01-18,15421.098655841002
2023-01-19,14954.432956920054
2023-01-20,15171.881663482889
2023-01-23,15488.408089234703
2023-01-24,15499.89205468971
2023-01-25,15361.014984143287
2023-01-26,15255.916077563577
2023-01-27,15327.713042656078
2023-01-30,15269.752312826204
2023-01-31,15089.610253640225
2023-02-01,15282.904104415878
2023-02-02,15966.290866304667
2023-02-03,15705.897719713534
2023-02-06,15208.831083155083
2023-02-07,15185.850417086313
2023-02-08,15135.69980848242
2023-02-09,15485.079181882824
2023-02-10,15061.826493708131
2023-02-13,15375.759068095036
2023-02-14,15373.171062568037
2023-02-15,15393.62805660459
2023-02-16,15461.401347019142
2023-02-17,15326.947778027474
2023-02-20,15503.171291224387
2023-02-21,15438.608866890376
2023-02-22,15307.671986055291
2023-02-23,15350.648410943266
2023-02-24,15128.46438974633
2023-02-27,15469.935911899887
2023-02-28,15428.341688018418
2023-03-01,15283.072085495101
2023-03-02,15236.113794462583
2023-03-03,15484.772246838484
2023-03-06,15609.04673311511
2023-03-07,15137.605869637136
2023-03-08,15155.35634733523
2023-03-09,15028.80960291082
2023-03-10,14741.81712610323
2023-03-13,14511.966942980998
2023-03-14,14853.922816936425
2023-03-15,13978.067188797431
2023-03-16,14279.8146874227
2023-03-17,13981.367641044295
2023-03-20,14358.528768791799
2023-03-21,14651.390256243178
2023-03-22,14628.791602797426
2023-03-23,14593.228157640837
2023-03-24,14094.47896447316
2023-03-27,14288.737949486418
2023-03-28,14326.826331361357
2023-03-29,14486.239393987787
2023-03-30,14942.268734593401
2023-03-31,15043.0744130819
2023-04-03,14966.722340802658
2023-04-04,15207.27490065779
2023-04-05,14787.964012412878
2023-04-06,14893.992849476888
2023-04-07,14893.992849476886
2023-04-10,14713.24752967621
2023-04-11,15086.250567339015
2023-04-12,15285.307130083876
2023-04-13,15460.485665390835
2023-04-14,15624.235838477618
2023-04-17,15466.594606436689
2023-04-18,15553.90336805724
2023-04-19,15477.124191961018
2023-04-20,15485.895782056063
2023-04-21,15435.121250774664
2023-04-24,15678.240375075668
2023-04-25,15527.389065469079
2023-04-26,15503.956111154555
2023-04-27,15567.599748956676
2023-04-28,15718.887858435615
2023-05-01,15622.477725115303
2023-05-02,15383.398869970195
2023-05-03,15498.69547857137
2023-05-04,15334.70312900523
2023-05-05,15633.92011843769
2023-05-08,15670.270687491411
2023-05-09,15411.959743279333
2023-05-10,15244.508401586232
2023-05-11,15186.678177047246
2023-05-12,15121.526098082768
2023-05-15,15266.535912835498
2023-05-16,15096.912335819095
2023-05-17,14963.647280139097
2023-05-18,14806.193997774035
2023-05-19,15115.817288279424
2023-05-22,15086.467163079904
2023-05-23,14966.49791339446
2023-05-24,14549.696921853056
2023-05-25,14342.94727645371
2023-05-26,14583.112771173568
2023-05-29,14483.093596582672
2023-05-30,14379.202873529413
2023-05-31,14244.674810204724
2023-06-01,14429.706820950149
2023-06-02,14844.890005454097
2023-06-05,14701.562421419187
2023-06-06,14658.316390167955
2023-06-07,14870.256814342922
2023-06-08,14904.39579602502
2023-06-09,14891.479475549357
2023-06-12,14850.057685033124
2023-06-13,15099.461303681917
2023-06-14,15081.975697961103
2023-06-15,15151.908923348847
2023-06-16,15301.237911381639
2023-06-19,14944.390789979774
2023-06-20,14752.45987640096
2023-06-21,14867.716202443025
