Date,GERMANY VALUE WEIGHTED
2006-06-22,3079.8492995506876
2006-06-23,3063.8729991020914
2006-06-26,3063.8216400311285
2006-06-27,3042.908305176287
2006-06-28,3024.606570467106
2006-06-29,3098.886037871734
2006-06-30,3219.1751484638994
2006-07-03,3241.16023827982
2006-07-04,3248.4412102298415
2006-07-05,3169.366979543519
2006-07-06,3214.1028219403693
2006-07-07,3225.3934856497176
2006-07-10,3217.533082364192
2006-07-11,3169.0500202893677
2006-07-12,3167.3249656158937
2006-07-13,3113.0876801838804
2006-07-14,3038.977519135783
2006-07-17,3006.6114903385496
2006-07-18,2988.1141075428823
2006-07-19,3091.869538224645
2006-07-20,3118.0258854683757
2006-07-21,3077.895076588469
2006-07-24,3134.9069943637433
2006-07-25,3131.151746789506
2006-07-26,3138.8018137981776
2006-07-27,3219.7534400831923
2006-07-28,3252.4494468540997
2006-07-31,3238.4069008198207
2006-08-01,3184.9155392015773
2006-08-02,3250.155633602947
2006-08-03,3225.9121605516707
2006-08-04,3301.4667565069485
2006-08-07,3239.97670366252
2006-08-08,3251.9063972241984
2006-08-09,3295.3278874765606
2006-08-10,3228.746322722657
2006-08-11,3224.684050256241
2006-08-14,3256.453186039785
2006-08-15,3309.9639531354233
2006-08-16,3344.882765618323
2006-08-17,3364.596436381641
2006-08-18,3346.131417489765
2006-08-21,3358.382545223502
2006-08-22,3337.297449217889
2006-08-23,3310.0178772547442
2006-08-24,3330.443564859245
2006-08-25,3315.7139105565066
2006-08-28,3349.326386753065
2006-08-29,3336.2483703784724
2006-08-30,3368.312876776317
2006-08-31,3356.8945693654396
2006-09-01,3371.9696575694124
2006-09-04,3406.178914231833
2006-09-05,3376.9611478941874
2006-09-06,3334.495243370683
2006-09-07,3294.049474540204
2006-09-08,3289.41312455427
2006-09-11,3296.6296472505674
2006-09-12,3336.528457949936
2006-09-13,3354.6387370943107
2006-09-14,3374.883327232525
2006-09-15,3355.6397266760446
2006-09-18,3359.7306914581623
2006-09-19,3336.8298323365284
2006-09-20,3382.1162271553276
2006-09-21,3395.1906846908278
2006-09-22,3374.1738274087434
2006-09-25,3369.8133587891516
2006-09-26,3384.5169967063434
2006-09-27,3409.246571721791
2006-09-28,3401.6324070655946
2006-09-29,3404.149241379109
2006-10-02,3424.907253652169
2006-10-03,3418.925282346643
2006-10-04,3438.8842801255105
2006-10-05,3456.843784963881
2006-10-06,3431.700883106057
2006-10-09,3433.8576341982075
2006-10-10,3437.179481279595
2006-10-11,3441.0732059654338
2006-10-12,3463.5838183701344
2006-10-13,3456.932055761024
2006-10-16,3469.1122473124965
2006-10-17,3434.7453656795287
2006-10-18,3466.1597417806292
2006-10-19,3494.5604863357376
2006-10-20,3512.2486157603303
2006-10-23,3520.6259170873973
2006-10-24,3521.7634880052146
2006-10-25,3552.0328925118506
2006-10-26,3590.7473458238496
2006-10-27,3599.145048698439
2006-10-30,3588.755572623677
2006-10-31,3612.069837793745
2006-11-01,3630.6781073408233
2006-11-02,3594.7403319281443
2006-11-03,3587.2455833877807
2006-11-06,3645.1508927845784
2006-11-07,3686.1497347798527
2006-11-08,3668.3605606694514
2006-11-09,3683.409834018488
2006-11-10,3699.38459147611
2006-11-13,3706.7805211013724
2006-11-14,3701.087334995886
2006-11-15,3734.122735135096
2006-11-16,3743.8463536664103
2006-11-17,3716.634534290421
2006-11-20,3733.5385290954982
2006-11-21,3739.3555015329775
2006-11-22,3783.120097310721
2006-11-23,3785.030547846667
2006-11-24,3785.877045256999
2006-11-27,3723.962333531702
2006-11-28,3728.817432402331
2006-11-29,3787.759742569139
2006-11-30,3779.6774399071433
2006-12-01,3763.1667424847096
2006-12-04,3791.7686977629105
2006-12-05,3831.32969186595
2006-12-06,3836.0425890073225
2006-12-07,3855.936835838323
2006-12-08,3866.7946012252787
2006-12-11,3865.985115527228
2006-12-12,3875.822100734279
2006-12-13,3899.8609236718535
2006-12-14,3907.0327483361507
2006-12-15,3901.9330177325646
2006-12-18,3903.063696325616
2006-12-19,3911.767953523896
2006-12-20,3940.765300666834
2006-12-21,3926.791688584752
2006-12-22,3885.541608173964
2006-12-25,3885.541608173964
2006-12-26,3879.4868323792334
2006-12-27,3937.0696132104295
2006-12-28,3945.431536081928
2006-12-29,3950.049814853772
2007-01-01,3950.049814853772
2007-01-02,4026.4233626208147
2007-01-03,4008.657169159843
2007-01-04,3966.5429309240685
2007-01-05,3896.353166160444
2007-01-08,3903.098047110377
2007-01-09,3900.6543562878587
2007-01-10,3849.7645449809083
2007-01-11,3898.720821703173
2007-01-12,3931.1094186638497
2007-01-15,3947.949740331029
2007-01-16,3938.43100612918
2007-01-17,3935.563901327734
2007-01-18,3929.3590991436663
2007-01-19,3966.9630652010364
2007-01-22,3935.707926752585
2007-01-23,3951.4032583932462
2007-01-24,3980.9115365840776
2007-01-25,3965.635381662161
2007-01-26,3923.057007845158
2007-01-29,3951.179900182265
2007-01-30,3992.3000155255695
2007-01-31,3999.6992644968195
2007-02-01,4045.3975647744246
2007-02-02,4050.8533036876365
2007-02-05,4031.3727082432997
2007-02-06,4042.4925632499708
2007-02-07,4085.706558470282
2007-02-08,4069.6601937976793
2007-02-09,4082.8799823216445
2007-02-12,4042.9953453901426
2007-02-13,4081.3247189559556
2007-02-14,4169.866014052887
2007-02-15,4182.930864693118
2007-02-16,4176.9715381855385
2007-02-19,4206.483664267107
2007-02-20,4220.783612706281
2007-02-21,4185.80015996938
2007-02-22,4203.559797490971
2007-02-23,4239.9452826743845
2007-02-26,4266.248196330918
2007-02-27,4155.21943284366
2007-02-28,4089.0091158755063
2007-03-01,4021.422045301811
2007-03-02,4002.0043923060502
2007-03-05,3935.3165683811294
2007-03-06,3983.106905697465
2007-03-07,4017.848902075688
2007-03-08,4069.563820104919
2007-03-09,4076.418131415084
2007-03-12,4099.0493194060045
2007-03-13,4049.9875114057522
2007-03-14,3951.490438747126
2007-03-15,4044.767616577281
2007-03-16,4063.3761336325147
2007-03-19,4127.364458704613
2007-03-20,4144.472421383793
2007-03-21,4155.381975043103
2007-03-22,4264.6626075942895
2007-03-23,4297.577695700337
2007-03-26,4247.957599699012
2007-03-27,4278.370991269297
2007-03-28,4250.79784884698
2007-03-29,4295.687539441818
2007-03-30,4296.606515928392
2007-04-02,4333.563639478534
2007-04-03,4393.809046973471
2007-04-04,4401.701898353944
2007-04-05,4432.6762989688805
2007-04-06,4432.6762989688805
2007-04-09,4409.5834294769875
2007-04-10,4480.979813498787
2007-04-11,4473.406898973131
2007-04-12,4485.899446893818
2007-04-13,4526.322946485307
2007-04-16,4613.346684748
2007-04-17,4631.757082366382
2007-04-18,4598.226406711417
2007-04-19,4574.723142683132
2007-04-20,4632.550263010569
2007-04-23,4615.279173348958
2007-04-24,4592.099092148504
2007-04-25,4651.215634431463
2007-04-26,4665.452382907609
2007-04-27,4675.5665770469395
2007-04-30,4687.001467513389
2007-05-01,4669.486386008118
2007-05-02,4699.832020707015
2007-05-03,4692.652148705342
2007-05-04,4727.982421273123
2007-05-07,4738.147067318713
2007-05-08,4645.466845697236
2007-05-09,4666.671832453421
2007-05-10,4617.782796098813
2007-05-11,4660.150894190604
2007-05-14,4659.290590483615
2007-05-15,4714.447631908631
2007-05-16,4698.639753155333
2007-05-17,4684.598173159784
2007-05-18,4746.860085980991
2007-05-21,4740.54383972009
2007-05-22,4773.544769690978
2007-05-23,4839.624612783636
2007-05-24,4784.347500521109
2007-05-25,4813.041867575715
2007-05-28,4813.041867575715
2007-05-29,4849.780265455614
2007-05-30,4818.538773490735
2007-05-31,4896.249712010732
2007-06-01,4951.364793962477
2007-06-04,4973.125607140518
2007-06-05,4955.240404375061
2007-06-06,4824.868756830488
2007-06-07,4744.304913291814
2007-06-08,4687.336933019199
2007-06-11,4753.732634730332
2007-06-12,4726.426853951507
2007-06-13,4720.688536508004
2007-06-14,4817.75335909948
2007-06-15,4942.861537961876
2007-06-18,4961.650635361434
2007-06-19,4963.37283462052
2007-06-20,5004.684076578489
2007-06-21,4916.417045714142
2007-06-22,4921.19804289331
2007-06-25,4915.87309426129
2007-06-26,4877.309283083409
2007-06-27,4825.505162285044
2007-06-28,4913.368601476738
2007-06-29,4980.609695970992
2007-07-02,4992.341073968918
2007-07-03,5048.912361762124
2007-07-04,5069.35818147068
2007-07-05,5007.705040810769
2007-07-06,5059.62114928994
2007-07-09,5080.40169991936
2007-07-10,5046.325164953931
2007-07-11,5018.263185473917
2007-07-12,5108.4314210089315
2007-07-13,5132.7345861904105
2007-07-16,5140.131635075973
2007-07-17,5097.468508009144
2007-07-18,5015.646591185927
2007-07-19,5071.077993450161
2007-07-20,5001.330812216495
2007-07-23,5039.9308978034505
2007-07-24,4954.437422335348
2007-07-25,4846.605846397179
2007-07-26,4736.668106818037
2007-07-27,4688.9441678238945
2007-07-30,4698.968012961749
2007-07-31,4794.556029644982
2007-08-01,4727.838589399944
2007-08-02,4772.796983285902
2007-08-03,4745.3367961597205
2007-08-06,4751.847969876783
2007-08-07,4785.107460513042
2007-08-08,4856.594874930678
2007-08-09,4719.101151079468
2007-08-10,4636.7499837176465
2007-08-13,4707.3169828246755
2007-08-14,4666.281546484041
2007-08-15,4637.711411380214
2007-08-16,4507.111185308156
2007-08-17,4611.622494508011
2007-08-20,4619.487207680826
2007-08-21,4635.282701860751
2007-08-22,4701.394576550308
2007-08-23,4725.564572553445
2007-08-24,4742.370040351372
2007-08-27,4736.27839254107
2007-08-28,4696.877309173256
2007-08-29,4705.404581055769
2007-08-30,4750.451934408856
2007-08-31,4820.02935492093
2007-09-03,4828.304823675516
2007-09-04,4866.168461269958
2007-09-05,4806.255413020101
2007-09-06,4838.861746550924
2007-09-07,4748.085313661891
2007-09-10,4717.074673482246
2007-09-11,4778.417607946885
2007-09-12,4804.928647492509
2007-09-13,4841.330425933528
2007-09-14,4811.784676863906
2007-09-17,4792.374116356524
2007-09-18,4856.526217539143
2007-09-19,5003.866567778586
2007-09-20,5039.778197251232
2007-09-21,5084.539977468965
2007-09-24,5074.739675798928
2007-09-25,5071.181106446308
2007-09-26,5091.481498769731
2007-09-27,5143.59986307553
2007-09-28,5177.682783066463
2007-10-01,5223.626020526901
2007-10-02,5204.052679060985
2007-10-03,5212.163091206426
2007-10-04,5203.908541562001
2007-10-05,5251.9752284477345
2007-10-08,5215.756472622276
2007-10-09,5233.2786420447865
2007-10-10,5268.016493823415
2007-10-11,5341.476516594881
2007-10-12,5319.2175528968855
2007-10-15,5291.7327764694255
2007-10-16,5250.0584214679175
2007-10-17,5274.30062435093
2007-10-18,5262.901457280695
2007-10-19,5227.73822185351
2007-10-22,5135.14230990592
2007-10-23,5196.3916914139145
2007-10-24,5186.309204911562
2007-10-25,5285.675983589494
2007-10-26,5341.865927973313
2007-10-29,5394.787564886645
2007-10-30,5388.793657312641
2007-10-31,5449.767598369412
2007-11-01,5333.899313265284
2007-11-02,5323.962445232402
2007-11-05,5277.817762160531
2007-11-06,5322.134533952547
2007-11-07,5336.349857456334
2007-11-08,5345.550410771512
2007-11-09,5323.287348351418
2007-11-12,5271.2771802025445
2007-11-13,5268.524962539596
2007-11-14,5313.067289912248
2007-11-15,5212.138405766776
2007-11-16,5164.871720577746
2007-11-19,5083.177704507964
2007-11-20,5197.304288489898
2007-11-21,5120.971834005585
2007-11-22,5154.065213764686
2007-11-23,5171.403445182325
2007-11-26,5160.097001441636
2007-11-27,5143.356613034673
2007-11-28,5248.316328369643
2007-11-29,5280.489660641041
2007-11-30,5314.960282230676
2007-12-03,5284.216193619417
2007-12-04,5275.713085143211
2007-12-05,5328.114921061602
2007-12-06,5305.6665659850305
2007-12-07,5371.488546552434
2007-12-10,5424.637879161214
2007-12-11,5405.203310073256
2007-12-12,5434.127554617284
2007-12-13,5295.357805206145
2007-12-14,5244.092907174394
2007-12-17,5138.383054120106
2007-12-18,5164.098352650931
2007-12-19,5140.900468050627
2007-12-20,5143.763300784089
2007-12-21,5242.138455231681
2007-12-24,5253.810753221968
2007-12-25,5253.810753221968
2007-12-26,5289.92192512942
2007-12-27,5336.952274167571
2007-12-28,5404.895937821919
2007-12-31,5374.020269912297
2008-01-01,5374.020269912297
2008-01-02,5337.81341470997
2008-01-03,5298.808712763402
2008-01-04,5239.960279480316
2008-01-07,5218.389385607027
2008-01-08,5229.4491596529415
2008-01-09,5160.923901161021
2008-01-10,5140.2561011654325
2008-01-11,5171.007626951733
2008-01-14,5221.674558727915
2008-01-15,5089.279087883691
2008-01-16,4980.194785112524
2008-01-17,4936.04239684604
2008-01-18,4828.284691884493
2008-01-21,4453.306016091682
2008-01-22,4497.934945484982
2008-01-23,4267.398320623355
2008-01-24,4582.20807860171
2008-01-25,4568.395707487049
2008-01-28,4601.60583188307
2008-01-29,4649.289661845506
2008-01-30,4638.921552099262
2008-01-31,4620.227238823413
2008-02-01,4708.323383403798
2008-02-04,4722.442027202078
2008-02-05,4502.502808541355
2008-02-06,4563.1213447798345
2008-02-07,4443.4400534356455
2008-02-08,4454.340826744916
2008-02-11,4424.177129022898
2008-02-12,4603.054182002809
2008-02-13,4607.431158139884
2008-02-14,4615.816711170754
2008-02-15,4555.624644392778
2008-02-18,4640.739577601654
2008-02-19,4692.586378146131
2008-02-20,4597.017113439817
2008-02-21,4658.001246304856
2008-02-22,4602.619154863083
2008-02-25,4663.27101873932
2008-02-26,4761.56952234429
2008-02-27,4840.127529146737
2008-02-28,4781.19486440626
2008-02-29,4702.665054905927
2008-03-03,4665.155544890558
2008-03-04,4578.5213958165
2008-03-05,4686.893154990768
2008-03-06,4644.533342288065
2008-03-07,4588.094654540262
2008-03-10,4534.455668820955
2008-03-11,4578.144922543769
2008-03-12,4688.079903525758
2008-03-13,4640.320445476604
2008-03-14,4615.466328739177
2008-03-17,4479.2556549685605
2008-03-18,4641.630502094296
2008-03-19,4576.515093126116
2008-03-20,4487.802945289701
2008-03-21,4487.802945289701
2008-03-24,4481.398659959284
2008-03-25,4695.965324959038
2008-03-26,4724.730633653979
2008-03-27,4809.297675604441
2008-03-28,4790.203638042679
2008-03-31,4796.635323887718
2008-04-01,4858.978380621501
2008-04-02,4906.330506729505
2008-04-03,4881.5182251723945
2008-04-04,4930.569973043934
2008-04-07,4957.568920387973
2008-04-08,4919.2610832945375
2008-04-09,4901.114610902448
2008-04-10,4896.9205922497
2008-04-11,4838.705533587261
2008-04-14,4805.502815421023
2008-04-15,4818.906049632472
2008-04-16,4955.52186360874
2008-04-17,4930.898290624758
2008-04-18,4993.247513996505
2008-04-21,5007.0231920693905
2008-04-22,4988.333552451156
2008-04-23,4993.647659538861
2008-04-24,4945.950827913685
2008-04-25,4979.8653553199665
2008-04-28,5007.951377686555
2008-04-29,4965.054412266057
2008-04-30,4994.623764989501
2008-05-01,4956.608290896672
2008-05-02,5008.493630256144
2008-05-05,5038.525929091258
2008-05-06,5031.76241927716
2008-05-07,5021.98728448963
2008-05-08,5026.381426328532
2008-05-09,4984.760901528104
2008-05-12,5031.597217107181
2008-05-13,5029.568010158541
2008-05-14,5043.102015537382
2008-05-15,5046.033114561312
2008-05-16,5114.244676280701
2008-05-19,5154.129438746059
2008-05-20,5111.693277877482
2008-05-21,5085.813687372617
2008-05-22,5084.575895873931
2008-05-23,5010.54614978855
2008-05-26,5012.364539106239
2008-05-27,4991.73130630417
2008-05-28,5010.548844904734
2008-05-29,4991.554978689722
2008-05-30,5017.603768491778
2008-06-02,4946.828898993804
2008-06-03,4929.576164191019
2008-06-04,4887.522354625753
2008-06-05,4903.38932743147
2008-06-06,4857.325349573168
2008-06-09,4852.540667157202
2008-06-10,4741.799136396216
2008-06-11,4671.933280235972
2008-06-12,4686.028563142552
2008-06-13,4706.205368744239
2008-06-16,4719.111845991296
2008-06-17,4784.392046887801
2008-06-18,4738.6085965559105
2008-06-19,4718.974264469645
2008-06-20,4673.689643199215
2008-06-23,4620.235286712929
2008-06-24,4607.678497684395
2008-06-25,4661.41507069861
2008-06-26,4593.523037064001
2008-06-27,4551.997696084934
2008-06-30,4544.056479113496
2008-07-01,4455.024459305982
2008-07-02,4480.926819813611
2008-07-03,4470.354964434765
2008-07-04,4406.178908730666
2008-07-07,4470.249799949714
2008-07-08,4418.0188181901685
2008-07-09,4499.059779331639
2008-07-10,4458.878853903215
2008-07-11,4378.335419352065
2008-07-14,4399.808235559972
2008-07-15,4320.83176704742
2008-07-16,4331.536503333271
2008-07-17,4455.018441995051
2008-07-18,4539.124964119473
2008-07-21,4577.291691510993
2008-07-22,4567.179718857264
2008-07-23,4622.196105201612
2008-07-24,4524.974933970875
2008-07-25,4503.643544195793
2008-07-28,4457.507536179514
2008-07-29,4428.736731244342
2008-07-30,4467.812649803287
2008-07-31,4491.883271708137
2008-08-01,4418.304705419463
2008-08-04,4403.684427551303
2008-08-05,4500.180542778665
2008-08-06,4513.830192213507
2008-08-07,4489.745630754975
2008-08-08,4419.773607091361
2008-08-11,4454.90428697934
2008-08-12,4420.690913169876
2008-08-13,4281.220964701537
2008-08-14,4298.466857077149
2008-08-15,4247.0074913623
2008-08-18,4238.591812778181
2008-08-19,4130.1425879756025
2008-08-20,4160.456883366493
2008-08-21,4146.86839756852
2008-08-22,4210.641606469674
2008-08-25,4173.068711092438
2008-08-26,4163.536392747144
2008-08-27,4165.375719606669
2008-08-28,4236.656655920927
2008-08-29,4239.196756834021
2008-09-01,4198.604305743101
2008-09-02,4246.068138240076
2008-09-03,4191.841181544573
2008-09-04,4046.9572619666224
2008-09-05,3910.6881864257234
2008-09-08,3994.4550734303057
2008-09-09,3965.198934715682
2008-09-10,3920.485030784182
2008-09-11,3860.175863524512
2008-09-12,3962.400157878213
2008-09-15,3817.038699338889
2008-09-16,3720.481594495774
2008-09-17,3670.003229219472
2008-09-18,3696.512665330754
2008-09-19,3947.811762375645
2008-09-22,3954.707307600259
2008-09-23,3943.035407080369
2008-09-24,3920.009652950047
2008-09-25,4000.6658816634335
2008-09-26,3905.7980808696357
2008-09-29,3661.092339693991
2008-09-30,3575.3051426181914
2008-10-01,3541.263383242595
2008-10-02,3418.1608805544065
2008-10-03,3514.8039039908363
2008-10-06,3184.541831451337
2008-10-07,3162.861584332497
2008-10-08,2964.6795816964545
2008-10-09,2896.5803413753406
2008-10-10,2654.4132281301586
2008-10-13,2979.0720287229365
2008-10-14,3090.9758264898473
2008-10-15,2881.8181239294804
2008-10-16,2698.5116761605454
2008-10-17,2796.8533517149735
2008-10-20,2788.9820192913153
2008-10-21,2735.7486447029937
2008-10-22,2546.914666117299
2008-10-23,2497.083623534732
2008-10-24,2336.338643122639
2008-10-27,2267.5765412646524
2008-10-28,2492.1146874386477
2008-10-29,2590.957236869263
2008-10-30,2656.1729594703193
2008-10-31,2677.6605303854676
2008-11-03,2692.5175712601767
2008-11-04,2883.788931523964
2008-11-05,2846.466103839323
2008-11-06,2587.2505237595406
2008-11-07,2654.7776526806133
2008-11-10,2703.1136406869978
2008-11-11,2504.266752961473
2008-11-12,2410.9010662579954
2008-11-13,2436.656997235943
2008-11-14,2485.1994313717532
2008-11-17,2392.2336553258824
2008-11-18,2405.722808749092
2008-11-19,2280.928231985857
2008-11-20,2184.0336669033704
2008-11-21,2147.078463056722
2008-11-24,2428.9191927943502
2008-11-25,2436.934809857699
2008-11-26,2425.104741513944
2008-11-27,2492.399078370245
