Date,MEXICO IMI VALUE WEIGHTED
2006-07-26,3560.1274363942916
2006-07-27,3589.4623571528646
2006-07-28,3616.9241377139615
2006-07-31,3588.3921940323203
2006-08-01,3545.4227338168967
2006-08-02,3605.879743979261
2006-08-03,3620.8197915331552
2006-08-04,3667.74562479727
2006-08-07,3664.4975302003927
2006-08-08,3630.3405755290037
2006-08-09,3606.0899550835434
2006-08-10,3580.6331971437926
2006-08-11,3625.18336611674
2006-08-14,3617.6283180996957
2006-08-15,3657.9787985391363
2006-08-16,3729.644757481348
2006-08-17,3748.526640229442
2006-08-18,3737.6240533346363
2006-08-21,3710.531057982021
2006-08-22,3729.2144506505624
2006-08-23,3666.726215344442
2006-08-24,3651.030433375556
2006-08-25,3682.455459113258
2006-08-28,3705.3319369939177
2006-08-29,3731.6836961962026
2006-08-30,3766.4266981492788
2006-08-31,3698.8309332948106
2006-09-01,3751.9597159440746
2006-09-04,3807.6270931525723
2006-09-05,3783.1425259824173
2006-09-06,3715.668343823911
2006-09-07,3664.4314383812493
2006-09-08,3650.366471734135
2006-09-11,3617.863003274511
2006-09-12,3710.544799373129
2006-09-13,3759.0066474588007
2006-09-14,3780.205380465363
2006-09-15,3808.098908555606
2006-09-18,3854.9469313798854
2006-09-19,3860.545795398129
2006-09-20,3896.273135728545
2006-09-21,3819.6704283282725
2006-09-22,3745.303287873605
2006-09-25,3805.864362364778
2006-09-26,3833.3202653657277
2006-09-27,3847.356986402291
2006-09-28,3854.8649311756667
2006-09-29,3889.4798642710293
2006-10-02,3840.5739964482714
2006-10-03,3821.850279239241
2006-10-04,3902.5707472074687
2006-10-05,3967.0668177079224
2006-10-06,3955.5213902974833
2006-10-09,3941.848045794668
2006-10-10,3983.4641681349763
2006-10-11,3970.986662150027
2006-10-12,4057.455913922814
2006-10-13,4121.838826361915
2006-10-16,4160.164029747771
2006-10-17,4095.346819370581
2006-10-18,4146.800877406541
2006-10-19,4176.074437032249
2006-10-20,4181.935116072473
2006-10-23,4176.527172803053
2006-10-24,4175.320312964401
2006-10-25,4223.38255797881
2006-10-26,4236.03978193139
2006-10-27,4139.583004763508
2006-10-30,4034.140553083546
2006-10-31,4137.600300226619
2006-11-01,4143.555548894604
2006-11-02,4106.125815948487
2006-11-03,4126.835797945448
2006-11-06,4210.087354162656
2006-11-07,4183.08642737228
2006-11-08,4191.272469936356
2006-11-09,4203.791385821758
2006-11-10,4180.546936277724
2006-11-13,4213.039142641883
2006-11-14,4255.769358706677
2006-11-15,4273.825200607081
2006-11-16,4271.120542285274
2006-11-17,4221.712591206491
2006-11-20,4225.372924291867
2006-11-21,4253.587750599475
2006-11-22,4272.456821424362
2006-11-23,4280.407161269157
2006-11-24,4278.300478837297
2006-11-27,4211.804296176576
2006-11-28,4191.243456172792
2006-11-29,4273.684238139971
2006-11-30,4308.476096937226
2006-12-01,4306.127054780211
2006-12-04,4369.141785305249
2006-12-05,4455.220965002044
2006-12-06,4467.508510493046
2006-12-07,4491.01361500886
2006-12-08,4491.150191740935
2006-12-11,4503.350499580406
2006-12-12,4503.724290546894
2006-12-13,4485.683186244035
2006-12-14,4523.707821234056
2006-12-15,4551.08026235051
2006-12-18,4555.6274952647545
2006-12-19,4513.666127735432
2006-12-20,4498.7657979267115
2006-12-21,4503.463224630758
2006-12-22,4467.53664193151
2006-12-25,4467.53664193151
2006-12-26,4501.760746336863
2006-12-27,4584.889666799527
2006-12-28,4587.387603438001
2006-12-29,4623.433096304756
2007-01-01,4623.433096304756
2007-01-02,4686.549816921875
2007-01-03,4689.937313515828
2007-01-04,4644.145626144332
2007-01-05,4537.7476672175435
2007-01-08,4541.890088607085
2007-01-09,4436.958683579348
2007-01-10,4444.377070851964
2007-01-11,4548.256809234239
2007-01-12,4561.050989753067
2007-01-15,4605.1293923219
2007-01-16,4581.907898530706
2007-01-17,4629.737787300614
2007-01-18,4575.9339446506565
2007-01-19,4619.960765216448
2007-01-22,4648.601694464644
2007-01-23,4676.596778273258
2007-01-24,4754.711160432748
2007-01-25,4678.090755625961
2007-01-26,4697.076437067562
2007-01-29,4640.291260614067
2007-01-30,4718.8504110474305
2007-01-31,4787.263570087754
2007-02-01,4864.887225865553
2007-02-02,4875.020309028795
2007-02-05,4903.54733000719
2007-02-06,4913.974174132975
2007-02-07,4941.370226777952
2007-02-08,4923.791825445017
2007-02-09,4884.227337257087
2007-02-12,4856.960498974529
2007-02-13,4898.969143286315
2007-02-14,5016.360793220499
2007-02-15,5010.6583096087725
2007-02-16,4998.298883188039
2007-02-19,5023.364317870975
2007-02-20,5017.734328925124
2007-02-21,5031.1504284661305
2007-02-22,5042.298005373782
2007-02-23,4965.969395026491
2007-02-26,4881.521734746759
2007-02-27,4584.588160892647
2007-02-28,4600.803048632304
2007-03-01,4561.992395770032
2007-03-02,4507.517557596898
2007-03-05,4416.947549527619
2007-03-06,4526.334018126817
2007-03-07,4517.84231534604
2007-03-08,4619.80387806253
2007-03-09,4688.754519813729
2007-03-12,4696.81356948531
2007-03-13,4559.000953634413
2007-03-14,4567.3710248230345
2007-03-15,4608.876417749923
2007-03-16,4585.553883998526
2007-03-19,4589.275924488784
2007-03-20,4705.577389983441
2007-03-21,4869.5290700840405
2007-03-22,4899.48032053989
2007-03-23,4897.28554930775
2007-03-26,4870.568727208872
2007-03-27,4847.348439156512
2007-03-28,4816.196928519393
2007-03-29,4927.923656670681
2007-03-30,4958.959511290967
2007-04-02,5034.383404065166
2007-04-03,5097.393365364023
2007-04-04,5084.405492184632
2007-04-05,5086.694556759368
2007-04-06,5086.694556759368
2007-04-09,5151.313294366905
2007-04-10,5148.976008322608
2007-04-11,5116.5375121687
2007-04-12,5136.532231995054
2007-04-13,5160.960880686631
2007-04-16,5171.954441082319
2007-04-17,5154.765532080424
2007-04-18,5138.906303446652
2007-04-19,5131.346546713608
2007-04-20,5184.7195046704865
2007-04-23,5145.319592351084
2007-04-24,5096.972004494562
2007-04-25,5117.220409536304
2007-04-26,5112.46739288671
2007-04-27,5099.429073593694
2007-04-30,5042.246512621511
2007-05-01,5035.33380176221
2007-05-02,5100.529022357236
2007-05-03,5208.752563148064
2007-05-04,5267.006763484755
2007-05-07,5253.873567666774
2007-05-08,5237.166806458591
2007-05-09,5324.924829685813
2007-05-10,5270.786416613272
2007-05-11,5329.7141610307735
2007-05-14,5288.494247156025
2007-05-15,5278.6596169666145
2007-05-16,5410.291336073928
2007-05-17,5430.457099906533
2007-05-18,5476.845715795664
2007-05-21,5510.867205177202
2007-05-22,5561.481965384344
2007-05-23,5591.883339046493
2007-05-24,5455.224654836732
2007-05-25,5533.530047542451
2007-05-28,5573.16652366964
2007-05-29,5544.636481545062
2007-05-30,5634.435909525087
2007-05-31,5669.975777750131
2007-06-01,5779.785855943085
2007-06-04,5782.0368841714335
2007-06-05,5792.010078775923
2007-06-06,5646.316590908774
2007-06-07,5532.239375537031
2007-06-08,5560.633190638869
2007-06-11,5647.775224380586
2007-06-12,5596.899287707233
2007-06-13,5625.777573679885
2007-06-14,5690.835886047917
2007-06-15,5758.316977436816
2007-06-18,5793.242990237328
2007-06-19,5750.037699271005
2007-06-20,5666.872806494471
2007-06-21,5684.985192216486
2007-06-22,5655.511440389509
2007-06-25,5599.494029949983
2007-06-26,5481.016233843179
2007-06-27,5463.617729288642
2007-06-28,5558.181947852552
2007-06-29,5561.926585565116
2007-07-02,5631.991463395391
2007-07-03,5757.819847155802
2007-07-04,5761.7305628248505
2007-07-05,5746.8152258388545
2007-07-06,5780.635449040503
2007-07-09,5731.958636929868
2007-07-10,5660.399947238971
2007-07-11,5675.35196449818
2007-07-12,5758.517162616992
2007-07-13,5790.644763817889
2007-07-16,5746.360454579435
2007-07-17,5662.643241857483
2007-07-18,5652.7849546428
2007-07-19,5707.884197553277
2007-07-20,5619.235540383028
2007-07-23,5648.5116425831275
2007-07-24,5533.389906974991
2007-07-25,5442.2413645792985
2007-07-26,5222.230285116089
2007-07-27,5217.2835853924435
2007-07-30,5320.244994676576
2007-07-31,5304.832858742485
2007-08-01,5172.585596277665
2007-08-02,5248.8940582462255
2007-08-03,5116.036949005785
2007-08-06,5094.758682048638
2007-08-07,5210.115060835085
2007-08-08,5307.366439405656
2007-08-09,5149.861665986374
2007-08-10,5064.03756105598
2007-08-13,5135.607507138703
2007-08-14,4999.292902532619
2007-08-15,4823.321876462884
2007-08-16,4689.868934765692
2007-08-17,4831.156941669661
2007-08-20,4854.973910540388
2007-08-21,4858.062460496556
2007-08-22,5024.697128919217
2007-08-23,5069.050158663183
2007-08-24,5171.585781819666
2007-08-27,5193.810923026335
2007-08-28,5000.833165474948
2007-08-29,5065.119795521761
2007-08-30,5088.029636946714
2007-08-31,5213.846757681859
2007-09-03,5310.123567604741
2007-09-04,5318.2688352572195
2007-09-05,5266.5668447043845
2007-09-06,5272.483349824796
2007-09-07,5151.85381018855
2007-09-10,5066.739193495759
2007-09-11,5127.939984907755
2007-09-12,5119.309977347147
2007-09-13,5153.7388747282475
2007-09-14,5090.297691347501
2007-09-17,5002.609826258096
2007-09-18,5163.150112139756
2007-09-19,5181.547485100224
2007-09-20,5166.202274609066
2007-09-21,5165.782884684259
2007-09-24,5159.26202256486
2007-09-25,5113.504870699272
2007-09-26,5132.658141522528
2007-09-27,5205.310425235292
2007-09-28,5188.959979843207
2007-10-01,5294.105471604065
2007-10-02,5435.510531841417
2007-10-03,5407.032366404628
2007-10-04,5388.1610578285945
2007-10-05,5492.0814056643485
2007-10-08,5522.090774666081
2007-10-09,5530.324591815299
2007-10-10,5569.241778192282
2007-10-11,5575.224438238386
2007-10-12,5660.909416800167
2007-10-15,5633.307410571372
2007-10-16,5582.39389210352
2007-10-17,5670.524635821577
2007-10-18,5651.092964557171
2007-10-19,5471.99757892438
2007-10-22,5476.7681029750465
2007-10-23,5536.170683373772
2007-10-24,5506.1338244622975
2007-10-25,5492.567637196239
2007-10-26,5579.558916080049
2007-10-29,5575.459938668794
2007-10-30,5503.317811203756
2007-10-31,5481.436415210809
2007-11-01,5371.88890741356
2007-11-02,5355.498034674923
2007-11-05,5209.258493533978
2007-11-06,5275.025237152964
2007-11-07,5121.549141723426
2007-11-08,5030.510969539872
2007-11-09,4988.47772070361
2007-11-12,4776.024990389487
2007-11-13,5030.738015405371
2007-11-14,5086.610324741114
2007-11-15,5007.245936818128
2007-11-16,5040.109372013216
2007-11-19,5019.551637959454
2007-11-20,4931.641247949857
2007-11-21,4807.993755343746
2007-11-22,4829.410799959011
2007-11-23,4888.851285524436
2007-11-26,4766.870227646535
2007-11-27,4801.167102747879
2007-11-28,5023.514027535981
2007-11-29,5050.004997355429
2007-11-30,5137.510842053664
2007-12-03,5135.452786786179
2007-12-04,5112.045412265165
2007-12-05,5245.449354413982
2007-12-06,5341.198337397542
2007-12-07,5365.011974978202
2007-12-10,5375.529426019503
2007-12-11,5233.656163599305
2007-12-12,5227.728074093609
2007-12-13,5134.046072340758
2007-12-14,5130.112439499872
2007-12-17,4958.124453702925
2007-12-18,5013.341104551691
2007-12-19,4982.645990073865
2007-12-20,5013.7678688391525
2007-12-21,5120.390169762823
2007-12-24,5175.703382701701
2007-12-25,5175.703382701701
2007-12-26,5220.511946611795
2007-12-27,5141.990293429205
2007-12-28,5130.962259547202
2007-12-31,5091.128035143266
2008-01-01,5091.128035143266
2008-01-02,4977.958305437941
2008-01-03,5014.36840593721
2008-01-04,4867.332779607985
2008-01-07,4853.588095511948
2008-01-08,4897.996145512952
2008-01-09,4878.843595111679
2008-01-10,4988.929039803921
2008-01-11,4947.124738896187
2008-01-14,4924.187897100788
2008-01-15,4787.28854007849
2008-01-16,4676.506130976593
2008-01-17,4545.270843004477
2008-01-18,4557.223866134014
2008-01-21,4302.601204666022
2008-01-22,4596.550207616859
2008-01-23,4696.973879585189
2008-01-24,4806.414971243767
2008-01-25,4712.485643452169
2008-01-28,4746.730205136798
2008-01-29,4865.713397121668
2008-01-30,4881.576768878755
2008-01-31,5013.168543954477
2008-02-01,5121.0703854812755
2008-02-04,5128.89605451211
2008-02-05,4872.649100065815
2008-02-06,4851.2692393599
2008-02-07,4893.213105305748
2008-02-08,4919.4186657127275
2008-02-11,5005.830006524759
2008-02-12,5033.983167326299
2008-02-13,5108.176961503881
2008-02-14,5068.998534801234
2008-02-15,5003.353645917204
2008-02-18,5089.791880171681
2008-02-19,5052.519001336802
2008-02-20,5069.47302419775
2008-02-21,5101.954467507391
2008-02-22,5127.840744791238
2008-02-25,5211.687687531627
2008-02-26,5277.508399691663
2008-02-27,5312.120120527
2008-02-28,5306.047560161602
2008-02-29,5053.674218811588
2008-03-03,5128.061246435182
2008-03-04,5096.396813459152
2008-03-05,5110.207888763898
2008-03-06,4979.990742050599
2008-03-07,4904.086389461509
2008-03-10,4837.890824538009
2008-03-11,5075.752940362325
2008-03-12,5065.300934647757
2008-03-13,5154.770984689164
2008-03-14,5019.195719661565
2008-03-17,5009.861946620031
2008-03-18,5097.957118650796
2008-03-19,4999.1884133477315
2008-03-20,4987.603591967428
2008-03-21,4987.603591967428
2008-03-24,5164.092131081675
2008-03-25,5220.072572143645
2008-03-26,5225.574159889735
2008-03-27,5216.261272784039
2008-03-28,5192.451044636235
2008-03-31,5302.067811013426
2008-04-01,5493.266389955763
2008-04-02,5483.489832370095
2008-04-03,5499.330108045243
2008-04-04,5463.356558675277
2008-04-07,5508.420016949339
2008-04-08,5486.085864349424
2008-04-09,5429.724531825226
2008-04-10,5473.448387344717
2008-04-11,5395.169246223033
2008-04-14,5361.77408522649
2008-04-15,5397.243095369212
2008-04-16,5502.404793453153
2008-04-17,5478.882256946432
2008-04-18,5514.682433099947
2008-04-21,5538.757751010281
2008-04-22,5522.476428119804
2008-04-23,5502.396335663401
2008-04-24,5521.051131591333
2008-04-25,5439.064793111076
2008-04-28,5393.30384052231
2008-04-29,5302.969022948857
2008-04-30,5333.6858366068755
2008-05-01,5341.94703804088
2008-05-02,5405.53318729197
2008-05-05,5485.886367028845
2008-05-06,5575.381773809907
2008-05-07,5462.121767338928
2008-05-08,5481.276041682176
2008-05-09,5454.8054752442895
2008-05-12,5466.5307105198135
2008-05-13,5523.301290139923
2008-05-14,5599.564302954689
2008-05-15,5637.173085828388
2008-05-16,5685.015583770318
2008-05-19,5773.914457834037
2008-05-20,5692.722447933096
2008-05-21,5647.236207104593
2008-05-22,5668.474793484803
2008-05-23,5641.29314132946
2008-05-26,5670.229873317247
2008-05-27,5677.564308714002
2008-05-28,5705.969441205758
2008-05-29,5748.266381302348
2008-05-30,5729.947092529879
2008-06-02,5672.283970953682
2008-06-03,5667.6528880014985
2008-06-04,5676.175345750354
2008-06-05,5734.390005555549
2008-06-06,5595.8074824579535
2008-06-09,5533.737041085993
2008-06-10,5499.318778027063
2008-06-11,5370.803892204027
2008-06-12,5397.9405255405445
2008-06-13,5412.397444074451
2008-06-16,5424.572910828724
2008-06-17,5353.772653935932
2008-06-18,5268.906137575846
2008-06-19,5285.420053276211
2008-06-20,5220.78875914241
2008-06-23,5213.071615064317
2008-06-24,5176.61327788666
2008-06-25,5279.904441646891
2008-06-26,5196.217576180457
2008-06-27,5207.990312624846
2008-06-30,5251.597399440816
2008-07-01,5157.447781407822
2008-07-02,5047.055666527301
2008-07-03,5029.600462162333
2008-07-04,5017.931762912095
2008-07-07,5029.3342260595755
2008-07-08,5063.36088047075
2008-07-09,5019.6902483899685
2008-07-10,4953.039056802448
2008-07-11,4892.992786167078
2008-07-14,4872.329862286532
2008-07-15,4829.350205020821
2008-07-16,4949.392229106327
2008-07-17,5029.249213289176
2008-07-18,5026.555100235757
2008-07-21,5009.54541479954
2008-07-22,4990.434308172118
2008-07-23,5006.143267640145
2008-07-24,4858.697159098523
2008-07-25,4903.029537659737
2008-07-28,4831.807230836703
2008-07-29,4945.524377190541
2008-07-30,4964.988627804588
2008-07-31,4949.687415225791
2008-08-01,4860.301539096597
2008-08-04,4798.3631235079865
2008-08-05,4954.080287553402
2008-08-06,5004.295009502797
2008-08-07,4918.37955112396
2008-08-08,4901.525006736981
2008-08-11,4880.314159703801
2008-08-12,4831.807967761768
2008-08-13,4832.248299111033
2008-08-14,4917.391520446235
2008-08-15,4918.200958556722
2008-08-18,4858.560286345341
2008-08-19,4810.627206359905
2008-08-20,4859.704664348709
2008-08-21,4816.383718078364
2008-08-22,4877.20869344212
2008-08-25,4774.486790703238
2008-08-26,4683.989271169988
2008-08-27,4718.23835093935
2008-08-28,4770.9046987167085
2008-08-29,4692.481879261014
2008-09-01,4689.359882710452
2008-09-02,4722.228451678731
2008-09-03,4704.879027766896
2008-09-04,4616.612909349514
2008-09-05,4551.505832116263
2008-09-08,4676.110551332219
2008-09-09,4557.944918803892
2008-09-10,4499.305235543328
2008-09-11,4447.15894818707
2008-09-12,4443.509112618813
2008-09-15,4215.23391811327
2008-09-16,4206.687932121569
2008-09-17,3969.0552328356116
2008-09-18,4173.330937783534
2008-09-19,4435.711546164327
2008-09-22,4356.6717216396555
2008-09-23,4256.623292257828
2008-09-24,4229.626717921605
2008-09-25,4345.378969717936
2008-09-26,4325.959541480207
2008-09-29,3973.309447661461
2008-09-30,4111.429508414134
2008-10-01,4122.874705089817
2008-10-02,3887.518862582956
2008-10-03,3720.4885793866347
2008-10-06,3330.2622876225482
2008-10-07,3111.837495675151
2008-10-08,2794.9567533251898
2008-10-09,2848.715703222723
2008-10-10,2593.193043110273
2008-10-13,3021.299400873932
2008-10-14,3070.1182028935264
2008-10-15,2788.774106087798
2008-10-16,2661.348708541312
2008-10-17,2736.7505823454812
2008-10-20,2828.5459318529147
2008-10-21,2688.353626433315
2008-10-22,2422.3386233919027
2008-10-23,2300.450698173579
2008-10-24,2178.9310480197305
2008-10-27,2160.6886745768347
2008-10-28,2361.3656233093157
2008-10-29,2503.292491434183
2008-10-30,2636.1089888636743
2008-10-31,2707.9876278518714
2008-11-03,2730.29372315773
2008-11-04,2905.820544748915
2008-11-05,2752.1713864020585
2008-11-06,2591.697677360179
2008-11-07,2606.268763286008
2008-11-10,2623.205994751013
2008-11-11,2544.098179727221
2008-11-12,2388.8704364955497
2008-11-13,2518.4281331552984
2008-11-14,2489.1566870981264
2008-11-17,2471.2913136681836
2008-11-18,2377.291456821217
2008-11-19,2311.799941512371
2008-11-20,2189.2860822738057
2008-11-21,2123.513688642684
2008-11-24,2365.667978807728
2008-11-25,2353.795803081402
2008-11-26,2555.1947769893077
2008-11-27,2609.5723716642833
2008-11-28,2673.0316715169038
2008-12-01,2433.791960592896
2008-12-02,2496.1908466296427
2008-12-03,2544.6009746942177
2008-12-04,2537.9064806037422
2008-12-05,2554.967731169067
2008-12-08,2887.9848438015783
2008-12-09,2973.980609149854
2008-12-10,3041.4783618105075
2008-12-11,2913.292788552163
2008-12-12,2866.073086524434
2008-12-15,2794.733311603112
2008-12-16,3020.97669170324
2008-12-17,3153.179793422761
2008-12-18,3097.8031378578967
2008-12-19,3064.9615744095972
2008-12-22,2984.170122766996
2008-12-23,3020.733492976226
2008-12-24,3014.1533742947436
2008-12-25,3014.1533742947436
2008-12-26,3022.06342619646
2008-12-29,2995.679758828264
2008-12-30,2959.0948370089873
2008-12-31,2958.734994680482
2009-01-01,2958.734994680482
2009-01-02,3130.0240607413534
