Date,THAILAND IMI VALUE WEIGHTED
2007-03-19,689.1757610577981
2007-03-20,693.4729670834604
2007-03-21,710.910817258476
2007-03-22,717.7755623124475
2007-03-23,658.3330884597839
2007-03-26,658.9502107568817
2007-03-27,660.3439097691614
2007-03-28,649.3653234496707
2007-03-29,651.5993565228629
2007-03-30,656.8423240966807
2007-04-02,663.6154383505321
2007-04-03,678.302222495542
2007-04-04,685.6192062178698
2007-04-05,684.653908667499
2007-04-06,684.653908667499
2007-04-09,681.416849221948
2007-04-10,680.2690577535086
2007-04-11,686.5949373139903
2007-04-12,685.79036881675
2007-04-13,685.79036881675
2007-04-16,685.79036881675
2007-04-17,691.3734254058669
2007-04-18,689.4114113109919
2007-04-19,683.9659799522825
2007-04-20,684.2349205423168
2007-04-23,681.8767559133864
2007-04-24,681.4619518073463
2007-04-25,687.2349555861479
2007-04-26,687.6266883526299
2007-04-27,691.606215214928
2007-04-30,695.9914260485591
2007-05-01,695.9914260485591
2007-05-02,701.1435110361507
2007-05-03,707.7089144904264
2007-05-04,716.0763162923395
2007-05-07,716.0763162923394
2007-05-08,712.230339822797
2007-05-09,704.0278420013526
2007-05-10,704.7086522805834
2007-05-11,705.3071627717084
2007-05-14,714.490668685161
2007-05-15,715.4658188815583
2007-05-16,724.3390564861684
2007-05-17,726.5671950463434
2007-05-18,733.0594526944391
2007-05-21,731.8624400552549
2007-05-22,738.4941791613919
2007-05-23,734.5504931908301
2007-05-24,722.2054102621462
2007-05-25,719.7284969863655
2007-05-28,730.1244186076555
2007-05-29,728.0541736180338
2007-05-30,738.6490018552895
2007-05-31,738.6490018552895
2007-06-01,761.7734086156372
2007-06-04,779.2438400920494
2007-06-05,765.068181376472
2007-06-06,761.3177336989374
2007-06-07,758.9345026320636
2007-06-08,751.144026790686
2007-06-11,754.5874332544596
2007-06-12,743.2798148432729
2007-06-13,724.760345231889
2007-06-14,733.222316130472
2007-06-15,746.4782733047174
2007-06-18,770.0708257499996
2007-06-19,765.9715585603891
2007-06-20,782.2736375947359
2007-06-21,779.5379919113749
2007-06-22,774.0430265353397
2007-06-25,765.0495687833682
2007-06-26,767.8814910372721
2007-06-27,772.5388101170992
2007-06-28,780.0074449790877
2007-06-29,780.1032606324371
2007-07-02,799.4531342156758
2007-07-03,832.4415849763425
2007-07-04,847.5109411468233
2007-07-05,851.568260315275
2007-07-06,860.5110321982975
2007-07-09,879.7824960541931
2007-07-10,905.1295068973455
2007-07-11,894.248919260816
2007-07-12,890.5498515334679
2007-07-13,908.1202913446372
2007-07-16,906.3665127961411
2007-07-17,903.7596379405304
2007-07-18,892.8165993343613
2007-07-19,880.7254886683918
2007-07-20,884.2325143138333
2007-07-23,901.5242162511732
2007-07-24,924.5561450006231
2007-07-25,926.1154271412881
2007-07-26,920.1403708827124
2007-07-27,897.2010569427756
2007-07-30,897.2010569427758
2007-07-31,890.0382536770817
2007-08-01,859.558878387547
2007-08-02,859.2903779097841
2007-08-03,866.7523153782986
2007-08-06,840.081561051523
2007-08-07,838.373472308571
2007-08-08,856.4856866834102
2007-08-09,833.8700170911204
2007-08-10,825.7057699160825
2007-08-13,825.7057699160823
2007-08-14,810.4041423025714
2007-08-15,786.6073817217393
2007-08-16,754.4992402935669
2007-08-17,763.6327607448256
2007-08-20,804.4264095801352
2007-08-21,770.5445059197629
2007-08-22,794.2571881736422
2007-08-23,806.1131937659795
2007-08-24,803.8537826677981
2007-08-27,806.115691856144
2007-08-28,804.1769950566364
2007-08-29,809.4643474775313
2007-08-30,808.4213793564302
2007-08-31,834.4873728373024
2007-09-03,842.2786277343754
2007-09-04,832.059678033124
2007-09-05,835.4291142444303
2007-09-06,830.2614886408114
2007-09-07,821.487909725896
2007-09-10,817.7689945064715
2007-09-11,821.9168555406361
2007-09-12,821.2941869645203
2007-09-13,826.0029980998996
2007-09-14,830.6733374225317
2007-09-17,821.1758375643485
2007-09-18,821.233890640893
2007-09-19,833.5852013497201
2007-09-20,836.4794069280084
2007-09-21,860.4674613075246
2007-09-24,869.5057266470461
2007-09-25,865.0127765959112
2007-09-26,876.5214744422519
2007-09-27,874.5578177965242
2007-09-28,876.2810046559931
2007-10-01,884.5855579578263
2007-10-02,885.2538376164074
2007-10-03,881.4343830421119
2007-10-04,878.7430209291955
2007-10-05,884.2531572164079
2007-10-08,896.577111832726
2007-10-09,900.9580239953344
2007-10-10,910.8197100697772
2007-10-11,928.31047895404
2007-10-12,923.5506673926548
2007-10-15,934.7402719770564
2007-10-16,930.0506885223829
2007-10-17,919.133383263617
2007-10-18,909.4884347837153
2007-10-19,909.3423571938698
2007-10-22,890.6320381617369
2007-10-23,890.6320381617369
2007-10-24,899.6761095902292
2007-10-25,931.847593858309
2007-10-26,932.6848961784386
2007-10-29,960.0688150741076
2007-10-30,954.9791031543268
2007-10-31,955.6658652084999
2007-11-01,951.6182495278644
2007-11-02,938.3750352589782
2007-11-05,912.5587087403925
2007-11-06,929.8504694908069
2007-11-07,924.748592795306
2007-11-08,915.9390444700775
2007-11-09,918.2141415690418
2007-11-12,906.5456486493796
2007-11-13,902.2512658336435
2007-11-14,909.6255663365198
2007-11-15,902.4915793948267
2007-11-16,892.2238095150391
2007-11-19,871.9223505412716
2007-11-20,869.7071558553247
2007-11-21,844.6428592108845
2007-11-22,844.3774726418828
2007-11-23,859.3758563287918
2007-11-26,869.8537552719971
2007-11-27,859.4683012406596
2007-11-28,857.2370451896221
2007-11-29,883.5969043462733
2007-11-30,885.705386468246
2007-12-03,869.5483921684634
2007-12-04,867.6031533170435
2007-12-05,867.6031533170435
2007-12-06,880.9270601362135
2007-12-07,878.6969119725605
2007-12-10,878.6969119725602
2007-12-11,877.3082993188644
2007-12-12,868.8163415952639
2007-12-13,873.1835057568945
2007-12-14,877.2370012432583
2007-12-17,855.45471814375
2007-12-18,855.4560820592261
2007-12-19,844.892764804341
2007-12-20,832.0757323310303
2007-12-21,851.4725959978015
2007-12-24,851.4725959978015
2007-12-25,882.3113529381335
2007-12-26,880.1747566533569
2007-12-27,888.8266490027319
2007-12-28,899.7325743689387
2007-12-31,899.7325743689387
2008-01-01,899.7325743689387
2008-01-02,885.530827510745
2008-01-03,877.1374136498033
2008-01-04,862.9625426918806
2008-01-07,849.9334282919644
2008-01-08,856.613571512285
2008-01-09,866.0639719011122
2008-01-10,840.2773290586343
2008-01-11,839.1013643434701
2008-01-14,830.8334475880232
2008-01-15,817.9254221513365
2008-01-16,812.6022224252373
2008-01-17,831.3509127017363
2008-01-18,831.124478406815
2008-01-21,801.8595950160404
2008-01-22,772.1211661881176
2008-01-23,772.9591357809778
2008-01-24,762.7463306886066
2008-01-25,798.1834920874448
2008-01-28,779.0997312997955
2008-01-29,790.244019481394
2008-01-30,803.0210947822384
2008-01-31,832.4167481691835
2008-02-01,863.8132229843113
2008-02-04,867.6364342393019
2008-02-05,864.979128086206
2008-02-06,848.4570043543304
2008-02-07,847.3201386343053
2008-02-08,860.0585611916936
2008-02-11,855.4298715714783
2008-02-12,871.3034367663162
2008-02-13,883.2828812243989
2008-02-14,890.910970232397
2008-02-15,889.813604430327
2008-02-18,887.2397281316883
2008-02-19,899.3116509090551
2008-02-20,887.9957711394783
2008-02-21,887.9957711394785
2008-02-22,895.0732775603085
2008-02-25,907.0328774212375
2008-02-26,904.4605252132765
2008-02-27,908.5212905547805
2008-02-28,925.0922814540781
2008-02-29,945.8692265545825
2008-03-03,940.6941674509947
2008-03-04,924.9977161213873
2008-03-05,921.1201165483677
2008-03-06,926.3848979825548
2008-03-07,920.0736738137599
2008-03-10,904.2589405082144
2008-03-11,917.2631419833929
2008-03-12,926.2109469698332
2008-03-13,913.9509560917481
2008-03-14,918.9476382047948
2008-03-17,901.3626894630438
2008-03-18,923.8867010194215
2008-03-19,922.6411776395895
2008-03-20,905.0391178893514
2008-03-21,911.7455411533598
2008-03-24,912.6310797529018
2008-03-25,928.4012253988277
2008-03-26,927.8880281465114
2008-03-27,935.0905884928591
2008-03-28,937.1116792155289
2008-03-31,927.6913603795006
2008-04-01,933.856510028527
2008-04-02,939.6223922067442
2008-04-03,939.6921852343305
2008-04-04,937.215380290961
2008-04-07,937.215380290961
2008-04-08,938.8386452620991
2008-04-09,937.7039813463357
2008-04-10,939.4080824780347
2008-04-11,942.842615838698
2008-04-14,942.842615838698
2008-04-15,942.842615838698
2008-04-16,955.5124020910483
2008-04-17,972.8704581283531
2008-04-18,971.8119893305477
2008-04-21,965.1105157017795
2008-04-22,976.0297478105821
2008-04-23,956.5055859945631
2008-04-24,955.406758405405
2008-04-25,943.5822409475307
2008-04-28,947.606569413103
2008-04-29,944.4165486630744
2008-04-30,943.5813011565472
2008-05-01,943.5813011565472
2008-05-02,952.7671826606914
2008-05-05,952.7671826606912
2008-05-06,957.2143561818494
2008-05-07,957.6676368046369
2008-05-08,947.5461328325276
2008-05-09,937.4404378670752
2008-05-12,921.5890750772413
2008-05-13,919.4586433519187
2008-05-14,926.078198193108
2008-05-15,937.6524507780339
2008-05-16,953.8705312698248
2008-05-19,953.8705312698248
2008-05-20,957.3557161732142
2008-05-21,976.3135847267052
2008-05-22,958.6350876448381
2008-05-23,958.1364712939597
2008-05-26,930.800418757324
2008-05-27,927.2892857040118
2008-05-28,895.827351059205
2008-05-29,889.2318511548215
2008-05-30,890.4935212255036
2008-06-02,862.6755272809035
2008-06-03,856.8891530307832
2008-06-04,857.1467354814456
2008-06-05,852.0213064147213
2008-06-06,850.8880559691783
2008-06-09,833.7365995375051
2008-06-10,824.844394921163
2008-06-11,819.8299426699855
2008-06-12,817.5840043165342
2008-06-13,805.9410404918456
2008-06-16,813.8742115845267
2008-06-17,803.0974057961985
2008-06-18,787.2567949838135
2008-06-19,754.98517310397
2008-06-20,784.0744850279293
2008-06-23,779.8734162434774
2008-06-24,770.939685864566
2008-06-25,785.4724621364567
2008-06-26,783.8147081190447
2008-06-27,783.0883120140095
2008-06-30,776.6575929780948
2008-07-01,776.6575929780948
2008-07-02,765.0356417465323
2008-07-03,748.2718123352056
2008-07-04,746.8316378100326
2008-07-07,734.4662886351623
2008-07-08,724.8612083849355
2008-07-09,724.4432074814721
2008-07-10,725.8545891110458
2008-07-11,738.0252090380803
2008-07-14,721.6052983394205
2008-07-15,700.4105538396894
2008-07-16,675.042208957743
2008-07-17,675.042208957743
2008-07-18,679.0418975480961
2008-07-21,705.0752091563043
2008-07-22,701.4548129367178
2008-07-23,715.844811095969
2008-07-24,713.0989739541895
2008-07-25,702.4006801045714
2008-07-28,702.328707926074
2008-07-29,691.7402565117868
2008-07-30,684.2496622590043
2008-07-31,690.9381244363295
2008-08-01,694.8265461726204
2008-08-04,689.9905282384241
2008-08-05,684.2168858308429
2008-08-06,697.1004351588244
2008-08-07,731.9054832720751
2008-08-08,711.7586713850934
2008-08-11,729.3477470827154
2008-08-12,729.3477470827154
2008-08-13,731.946424953072
2008-08-14,729.9281426368331
2008-08-15,729.256376229356
2008-08-18,718.4258568082071
2008-08-19,703.5834473813467
2008-08-20,700.8771088501421
2008-08-21,688.97201858124
2008-08-22,698.9780120538949
2008-08-25,694.7455639685865
2008-08-26,683.2339418178881
2008-08-27,695.0792054065669
2008-08-28,703.1265759497398
2008-08-29,699.9124374308171
2008-09-01,691.0666311191153
2008-09-02,670.9954382811505
2008-09-03,662.9255060256976
2008-09-04,669.8065576537684
2008-09-05,657.7953177168542
2008-09-08,682.1010488447309
2008-09-09,680.8828666367518
2008-09-10,668.6651384622824
2008-09-11,655.7224062163467
2008-09-12,668.1746551663318
2008-09-15,658.0168943034793
2008-09-16,640.0698611986434
2008-09-17,616.1302479308196
2008-09-18,616.8323012660171
2008-09-19,644.7170890826869
2008-09-22,638.2542920014225
2008-09-23,629.5380599944407
2008-09-24,642.2939238731357
2008-09-25,646.0630717924998
2008-09-26,643.4147781519165
2008-09-29,621.8507704410936
2008-09-30,621.0371712839552
2008-10-01,616.2607690309527
2008-10-02,617.5065715686685
2008-10-03,610.2865777953975
2008-10-06,566.3729104865215
2008-10-07,542.4839900702518
2008-10-08,500.25911996642753
2008-10-09,510.6980739164505
2008-10-10,457.69899819744137
2008-10-13,490.1937550721653
2008-10-14,518.5702219557706
2008-10-15,492.25985754943815
2008-10-16,484.4192514181486
2008-10-17,476.5222736930251
2008-10-20,484.2903732854011
2008-10-21,485.6226692939183
2008-10-22,469.3675056845916
2008-10-23,468.14836930619
2008-10-24,433.4453033398932
2008-10-27,372.8945339395856
2008-10-28,385.2886936620702
2008-10-29,371.5931280364686
2008-10-30,396.736130354981
2008-10-31,403.8652317615342
2008-11-03,439.0386553930473
2008-11-04,450.172794582414
2008-11-05,447.81524834538925
2008-11-06,454.99599398855537
2008-11-07,455.48963227000274
2008-11-10,444.879934793609
2008-11-11,430.1180672197189
2008-11-12,421.07060560081385
2008-11-13,415.62011066862624
2008-11-14,413.3705621129818
2008-11-17,418.7225116439655
2008-11-18,403.3189908386378
2008-11-19,390.8828993133529
2008-11-20,373.5356390258714
2008-11-21,374.39709816566045
2008-11-24,362.26238010258504
2008-11-25,369.4260351477598
2008-11-26,375.44059503964695
2008-11-27,365.57220998720965
2008-11-28,375.37997774271554
2008-12-01,360.20986828404057
2008-12-02,360.17072711127923
2008-12-03,363.71669192068316
2008-12-04,362.88271296851735
2008-12-05,363.23922931810046
2008-12-08,381.708373530979
2008-12-09,401.50640088203636
2008-12-10,402.0167182959526
2008-12-11,411.5687718793943
2008-12-12,411.1681366960475
2008-12-15,432.21817966345736
2008-12-16,442.904278583176
2008-12-17,443.18557220661785
2008-12-18,454.0288794972336
2008-12-19,447.44166891948095
2008-12-22,432.12981345252865
2008-12-23,436.16623472419053
2008-12-24,433.6058975424312
2008-12-25,437.9844480618721
2008-12-26,435.8652511538796
2008-12-29,435.06945679050466
2008-12-30,440.40599070019687
2008-12-31,440.15273826161126
2009-01-01,440.1527382616114
2009-01-02,440.27932806266466
2009-01-05,469.48259426154516
2009-01-06,462.487938535419
2009-01-07,454.54562250889273
2009-01-08,457.19829963006526
2009-01-09,450.0587484393263
2009-01-12,441.56880496650365
2009-01-13,420.49986058030885
2009-01-14,424.8660597954233
2009-01-15,410.20879878179284
2009-01-16,419.44282892961485
2009-01-19,418.36409977159275
2009-01-20,416.1204770599237
2009-01-21,415.48054468654743
2009-01-22,424.6188578677666
2009-01-23,420.63860135324467
2009-01-26,423.2889826942007
2009-01-27,434.96649127244456
2009-01-28,438.4486674473514
2009-01-29,422.4759928758344
2009-01-30,423.4350663658355
2009-02-02,411.70925488290715
2009-02-03,414.9428611690221
2009-02-04,417.77946886192893
2009-02-05,418.5599756656347
2009-02-06,431.100504623588
2009-02-09,430.91587913980914
2009-02-10,429.38998934977366
2009-02-11,428.65007602187984
2009-02-12,424.47758973273596
2009-02-13,431.92615655233186
2009-02-16,432.6152864800529
2009-02-17,421.3656275725312
2009-02-18,421.6252042972026
2009-02-19,421.54111310512053
2009-02-20,411.24661736316386
2009-02-23,412.6993560348531
2009-02-24,408.5640485220372
2009-02-25,408.52593319953854
2009-02-26,404.82083450356157
2009-02-27,401.2076745589339
2009-03-02,382.2601553980882
2009-03-03,380.83998463719826
2009-03-04,385.35038160499283
2009-03-05,385.09263147355176
2009-03-06,387.8674610231336
2009-03-09,377.3250348252751
2009-03-10,386.5436559546057
2009-03-11,383.6970599307029
2009-03-12,385.59448775426097
2009-03-13,396.7281228186153
2009-03-16,400.1544020172925
2009-03-17,397.62754256318055
2009-03-18,401.9738557921793
2009-03-19,408.79640010607767
2009-03-20,411.45099621915597
2009-03-23,421.4138374444104
2009-03-24,421.3127526107438
2009-03-25,418.16883385116734
2009-03-26,422.18567626748717
2009-03-27,424.30136789548146
2009-03-30,407.69645326244944
2009-03-31,411.2374458415695
2009-04-01,411.1324247881459
2009-04-02,432.2486246038529
2009-04-03,437.5356383667112
2009-04-06,438.9000301518379
2009-04-07,431.79108171076587
2009-04-08,433.86117149279994
2009-04-09,440.20890411738674
2009-04-10,457.1908132299945
2009-04-13,453.60349565385866
2009-04-14,457.513870616392
2009-04-15,456.99719769644116
2009-04-16,461.7370742825423
2009-04-17,469.2590852842124
2009-04-20,482.26947436928344
2009-04-21,483.5574595101803
2009-04-22,473.9112417977041
2009-04-23,485.87796298783474
2009-04-24,499.2708425505914
2009-04-27,496.01474104987113
2009-04-28,493.66881173938424
2009-04-29,508.05772335350093
2009-04-30,517.718571720464
2009-05-01,517.3517076532014
2009-05-04,539.5656428759385
2009-05-05,540.8715392211677
2009-05-06,563.5640453152398
2009-05-07,572.0657891837169
2009-05-08,572.5581005341329
2009-05-11,593.1732827364602
2009-05-12,606.404521751922
2009-05-13,629.187101739134
2009-05-14,596.7518695281119
2009-05-15,604.3459821919238
2009-05-18,612.1082920025166
2009-05-19,632.2312276118131
2009-05-20,637.9451312010692
2009-05-21,620.0491268563392
2009-05-22,628.8663394383357
2009-05-25,621.0179404286808
2009-05-26,610.4649004202729
2009-05-27,627.8850822355625
2009-05-28,628.2505303881289
2009-05-29,630.9845935907496
2009-06-01,658.6511671939518
2009-06-02,656.2678174663349
2009-06-03,671.3941685072027
2009-06-04,682.5249654086382
2009-06-05,692.5907883900566
2009-06-08,684.6201145592808
2009-06-09,702.1249373625285
2009-06-10,725.4194459168277
2009-06-11,733.2899184580469
2009-06-12,731.1354067971434
2009-06-15,710.277972457315
2009-06-16,687.818693062137
2009-06-17,676.1345020870393
2009-06-18,659.9545172485365
2009-06-19,680.1744604676721
2009-06-22,673.8040409032153
2009-06-23,653.9772208609181
2009-06-24,669.8065052750542
2009-06-25,679.8619575426491
2009-06-26,691.1990558688116
2009-06-29,697.4022452899294
2009-06-30,692.1417357746093
2009-07-01,692.1417357746093
2009-07-02,680.887364931343
2009-07-03,676.052446233383
2009-07-06,676.052446233383
2009-07-07,676.052446233383
2009-07-08,662.4496938056949
2009-07-09,666.1447111966282
2009-07-10,644.0551119869677
2009-07-13,635.2368456468384
2009-07-14,655.3043421879166
2009-07-15,673.7923268810607
2009-07-16,669.6875909786714
2009-07-17,685.4997081519906
2009-07-20,708.9378643845406
2009-07-21,704.192376246863
2009-07-22,687.1493036403702
