Date,CHINA IMI VALUE WEIGHTED
2007-03-14,2031.953760283371
2007-03-15,2060.7103430316897
2007-03-16,2059.5721668014085
2007-03-19,2084.0829582810693
2007-03-20,2095.9233385169937
2007-03-21,2114.9956585960726
2007-03-22,2139.903048658488
2007-03-23,2153.0068330326208
2007-03-26,2173.6846285776005
2007-03-27,2174.610388097067
2007-03-28,2159.154507120206
2007-03-29,2189.630648457834
2007-03-30,2190.8763565812174
2007-04-02,2194.5928493894307
2007-04-03,2214.1864243007185
2007-04-04,2251.9413988113133
2007-04-05,2252.836292573695
2007-04-06,2252.8684468071497
2007-04-09,2253.350964786012
2007-04-10,2284.3000880231357
2007-04-11,2303.735733682923
2007-04-12,2305.872852212283
2007-04-13,2298.009937654568
2007-04-16,2338.435292808607
2007-04-17,2343.9498327271003
2007-04-18,2345.6510223719374
2007-04-19,2273.21530655148
2007-04-20,2305.0604403476273
2007-04-23,2314.246797211697
2007-04-24,2317.4011656987113
2007-04-25,2303.632784899192
2007-04-26,2326.6836899449268
2007-04-27,2307.9114986124537
2007-04-30,2296.457898111315
2007-05-01,2296.115807718014
2007-05-02,2295.748416738949
2007-05-03,2330.1229130573497
2007-05-04,2369.236071758687
2007-05-07,2386.619472631214
2007-05-08,2386.5400543566043
2007-05-09,2412.1625158759207
2007-05-10,2443.211400469676
2007-05-11,2413.3851801715996
2007-05-14,2543.146896298191
2007-05-15,2525.6763434247796
2007-05-16,2553.0562372857034
2007-05-17,2558.325153993338
2007-05-18,2543.102919911947
2007-05-21,2559.881391255559
2007-05-22,2547.798127408824
2007-05-23,2554.7524579084193
2007-05-24,2545.823729301412
2007-05-25,2515.9743296473707
2007-05-28,2540.909144015274
2007-05-29,2530.7727417941896
2007-05-30,2473.3610724395253
2007-05-31,2555.6483433772946
2007-06-01,2569.9810655936435
2007-06-04,2577.9767184361754
2007-06-05,2606.5713719705313
2007-06-06,2613.3899985587395
2007-06-07,2609.698278502803
2007-06-08,2576.4921270642267
2007-06-11,2598.6856911313944
2007-06-12,2606.522269538712
2007-06-13,2603.2421120409817
2007-06-14,2651.8815498810523
2007-06-15,2692.629484867397
2007-06-18,2786.974827251536
2007-06-19,2788.1347358849134
2007-06-20,2808.481705987919
2007-06-21,2855.9761224304757
2007-06-22,2859.4571333349218
2007-06-25,2826.8277893485856
2007-06-26,2806.960692887177
2007-06-27,2783.4549561960775
2007-06-28,2814.01254587885
2007-06-29,2802.721308247353
2007-07-02,2802.3327049657833
2007-07-03,2891.582908894686
2007-07-04,2905.4134669804
2007-07-05,2916.34251115184
2007-07-06,2934.498873048531
2007-07-09,2996.3402836222745
2007-07-10,3017.7689821769663
2007-07-11,2970.8704045075924
2007-07-12,2991.421230686247
2007-07-13,3027.6161085764634
2007-07-16,2996.8952655505273
2007-07-17,3007.3532919349564
2007-07-18,2953.024929803376
2007-07-19,2972.0963059928636
2007-07-20,3032.2021052254736
2007-07-23,3067.5261801406687
2007-07-24,3094.0343307339335
2007-07-25,3077.8506093106826
2007-07-26,3063.7162263590903
2007-07-27,2964.313081018785
2007-07-30,2985.2507032457775
2007-07-31,3050.7903233749116
2007-08-01,2934.3406916088934
2007-08-02,2912.5608528092807
2007-08-03,2927.81990129562
2007-08-06,2822.6745782684916
2007-08-07,2794.424831666717
2007-08-08,2891.4994795600583
2007-08-09,2902.968104121615
2007-08-10,2804.930847844838
2007-08-13,2812.038455959036
2007-08-14,2826.8293891467515
2007-08-15,2732.3967335243547
2007-08-16,2585.019549517528
2007-08-17,2512.3662209350337
2007-08-20,2711.230079761849
2007-08-21,2770.6426807219236
2007-08-22,2849.023954856756
2007-08-23,2950.1616876375047
2007-08-24,2973.132582631907
2007-08-27,3147.099803110392
2007-08-28,3108.4665819091665
2007-08-29,3047.902637928579
2007-08-30,3112.8443411429994
2007-08-31,3198.891074939827
2007-09-03,3201.509651207889
2007-09-04,3200.5881709893083
2007-09-05,3202.92561479439
2007-09-06,3220.61066049842
2007-09-07,3226.1282565934603
2007-09-10,3223.3441882204183
2007-09-11,3199.5988392585673
2007-09-12,3232.9981602204084
2007-09-13,3244.4837934719117
2007-09-14,3303.112828345191
2007-09-17,3288.352960612869
2007-09-18,3300.1182339374163
2007-09-19,3424.310314244207
2007-09-20,3471.848190239429
2007-09-21,3490.5882044956247
2007-09-24,3634.1415403344054
2007-09-25,3626.704175351942
2007-09-26,3628.2242581333476
2007-09-27,3741.450098584678
2007-09-28,3797.9123558479914
2007-10-01,3797.405256424819
2007-10-02,3987.037954711602
2007-10-03,3855.166134007329
2007-10-04,3733.5523892369642
2007-10-05,3885.4957645189775
2007-10-08,3862.553916626105
2007-10-09,3912.820241399854
2007-10-10,3992.65633428262
2007-10-11,4160.557262635917
2007-10-12,4139.634404971695
2007-10-15,4306.481999660286
2007-10-16,4262.7292898360865
2007-10-17,4291.510054516613
2007-10-18,4321.391407314387
2007-10-19,4323.245702661845
2007-10-22,4146.751591448903
2007-10-23,4294.232095484351
2007-10-24,4285.032817601578
2007-10-25,4295.247312799704
2007-10-26,4327.612885706105
2007-10-29,4467.651482141142
2007-10-30,4490.939155001626
2007-10-31,4436.968528387314
2007-11-01,4465.4113280912325
2007-11-02,4330.235556904264
2007-11-05,4063.663109343164
2007-11-06,4083.571484088102
2007-11-07,4118.590253814107
2007-11-08,3947.9993435484153
2007-11-09,3924.904961636125
2007-11-12,3686.4794997198014
2007-11-13,3683.2994364687465
2007-11-14,3933.3365545825486
2007-11-15,3864.266065001501
2007-11-16,3707.297474510595
2007-11-19,3677.2949401550945
2007-11-20,3764.1398215739055
2007-11-21,3591.572944750909
2007-11-22,3504.114206872343
2007-11-23,3533.520548510012
2007-11-26,3699.684706842689
2007-11-27,3644.127881129166
2007-11-28,3675.01661965905
2007-11-29,3827.823117060331
2007-11-30,3865.1451475995004
2007-12-03,3857.173190219843
2007-12-04,3865.9462636302187
2007-12-05,3945.0437760579807
2007-12-06,3971.7093562345917
2007-12-07,3922.8899512086814
2007-12-10,3847.472615295423
2007-12-11,3920.0394466202583
2007-12-12,3817.2858517990962
2007-12-13,3686.185853337779
2007-12-14,3620.4071593461153
2007-12-17,3500.775561939201
2007-12-18,3512.3036523546084
2007-12-19,3568.272602133782
2007-12-20,3578.3103885826026
2007-12-21,3640.55725093664
2007-12-24,3732.198287094329
2007-12-25,3731.9004780054443
2007-12-26,3731.5730062691723
2007-12-27,3737.4471228938046
2007-12-28,3660.185922002606
2007-12-31,3706.512728236831
2008-01-01,3706.512728236831
2008-01-02,3677.9818210890376
2008-01-03,3581.427126214508
2008-01-04,3680.9222178967802
2008-01-07,3611.8331600652
2008-01-08,3615.3221788351784
2008-01-09,3689.9116263026103
2008-01-10,3664.680888440541
2008-01-11,3627.0052010237246
2008-01-14,3544.8331218731423
2008-01-15,3447.3511952917297
2008-01-16,3249.7556950159274
2008-01-17,3317.6643705116435
2008-01-18,3324.915759474079
2008-01-21,3121.9822790554676
2008-01-22,2806.0952172882035
2008-01-23,3076.427648245452
2008-01-24,3012.6581382229892
2008-01-25,3221.229311196476
2008-01-28,3069.9928950561307
2008-01-29,3087.2061914179076
2008-01-30,2987.070710885332
2008-01-31,2971.8590303067626
2008-02-01,3114.651066046003
2008-02-04,3273.6963981353797
2008-02-05,3274.857852058874
2008-02-06,3083.164505772282
2008-02-07,3083.6125055719026
2008-02-08,3083.72939680864
2008-02-11,2976.8676859837615
2008-02-12,3021.444785132188
2008-02-13,3068.1817962781242
2008-02-14,3190.015774542508
2008-02-15,3242.5758309153457
2008-02-18,3206.2274487930017
2008-02-19,3268.0382187815067
2008-02-20,3188.6328749853647
2008-02-21,3198.400826719123
2008-02-22,3159.30918268615
2008-02-25,3139.2553182100532
2008-02-26,3167.9529201428472
2008-02-27,3265.311389952424
2008-02-28,3282.0559635056284
2008-02-29,3260.254591417647
2008-03-03,3156.568045663184
2008-03-04,3060.341348344693
2008-03-05,3043.1709735061095
2008-03-06,3081.177149814418
2008-03-07,2980.9431899230985
2008-03-10,2965.0251986798735
2008-03-11,2974.6567763757416
2008-03-12,3019.21031769553
2008-03-13,2853.4546456904204
2008-03-14,2806.191505893424
2008-03-17,2620.0573552566834
2008-03-18,2607.0473027493567
2008-03-19,2693.0757995373365
2008-03-20,2569.0393302657726
2008-03-21,2570.6054238073107
2008-03-24,2569.2522169747367
2008-03-25,2760.369318904159
2008-03-26,2786.9897219245277
2008-03-27,2796.200917593827
2008-03-28,2902.7068930391315
2008-03-31,2848.7760957749347
2008-04-01,2872.7460067400334
2008-04-02,2971.6112304501435
2008-04-03,3032.070933292877
2008-04-04,3032.263367389003
2008-04-07,3092.7970555172246
2008-04-08,3044.5606745272307
2008-04-09,2970.974608082384
2008-04-10,2999.6367922890827
2008-04-11,3068.7573835820117
2008-04-14,2932.254852432209
2008-04-15,2953.4428163816847
2008-04-16,2945.176496950815
2008-04-17,3003.6335860087734
2008-04-18,2983.2380823228596
2008-04-21,3047.8894735595472
2008-04-22,3111.7138641412816
2008-04-23,3187.395185128053
2008-04-24,3288.052554566689
2008-04-25,3240.4853936359978
2008-04-28,3252.0550762553376
2008-04-29,3281.6096343697504
2008-04-30,3260.232145081598
2008-05-01,3260.790578851399
2008-05-02,3342.704339048847
2008-05-05,3345.147695400562
2008-05-06,3355.438899087002
2008-05-07,3251.0808858830405
2008-05-08,3221.730160576774
2008-05-09,3188.0177275512633
2008-05-12,3187.9982530321863
2008-05-13,3239.6419101583924
2008-05-14,3239.929303044641
2008-05-15,3246.239759242686
2008-05-16,3275.112669991406
2008-05-19,3298.625343062407
2008-05-20,3214.2811548067707
2008-05-21,3257.625216373192
2008-05-22,3205.8902809984706
2008-05-23,3178.601173243136
2008-05-26,3083.682636269336
2008-05-27,3115.568618002756
2008-05-28,3103.9912450880643
2008-05-29,3128.3409674534405
2008-05-30,3160.4974843042796
2008-06-02,3215.418094285609
2008-06-03,3132.0793795614004
2008-06-04,3099.8957145854383
2008-06-05,3096.4040440326326
2008-06-06,3121.6684304859605
2008-06-09,3122.042949834553
2008-06-10,2962.4060615971275
2008-06-11,2939.671407760369
2008-06-12,2897.112606231377
2008-06-13,2839.2150481126723
2008-06-16,2906.1763585728827
2008-06-17,2908.574373206078
2008-06-18,2968.051359816731
2008-06-19,2877.0088288610273
2008-06-20,2864.564305476724
2008-06-23,2834.571021390127
2008-06-24,2797.1727460148304
2008-06-25,2825.505964513596
2008-06-26,2804.4035166623707
2008-06-27,2741.285790273943
2008-06-30,2758.3279338180337
2008-07-01,2756.849233345926
2008-07-02,2706.0564590335402
2008-07-03,2626.486536358842
2008-07-04,2644.2759822529933
2008-07-07,2729.5883806580046
2008-07-08,2645.8091714218867
2008-07-09,2741.055488029667
2008-07-10,2769.4867841305468
2008-07-11,2821.100822263565
2008-07-14,2797.9664616494583
2008-07-15,2684.9580869507586
2008-07-16,2683.821430129505
2008-07-17,2741.6317454094983
2008-07-18,2749.7737022560673
2008-07-21,2816.0758092159435
2008-07-22,2812.296817541996
2008-07-23,2891.7806423547686
2008-07-24,2881.7454631761766
2008-07-25,2811.642105267503
2008-07-28,2807.522044022261
2008-07-29,2759.5357939182386
2008-07-30,2816.842047814282
2008-07-31,2823.112441021556
2008-08-01,2836.790713150224
2008-08-04,2786.674699431618
2008-08-05,2707.394162231767
2008-08-06,2707.3163260302513
2008-08-07,2699.737917065669
2008-08-08,2651.2514981792297
2008-08-11,2624.04562145328
2008-08-12,2576.1286539468433
2008-08-13,2526.3200873950746
2008-08-14,2556.060885312631
2008-08-15,2535.475740045673
2008-08-18,2495.616565971109
2008-08-19,2447.7267079604344
2008-08-20,2525.0509685674956
2008-08-21,2469.9277620777557
2008-08-22,2469.088938529496
2008-08-25,2542.917903825885
2008-08-26,2537.7562912242665
2008-08-27,2603.6150659506134
2008-08-28,2546.4040862897336
2008-08-29,2577.4043546547
2008-09-01,2532.408843278611
2008-09-02,2533.9514968033154
2008-09-03,2476.7839436117793
2008-09-04,2438.53707426687
2008-09-05,2381.799932700288
2008-09-08,2459.6856865081636
2008-09-09,2404.0673094335793
2008-09-10,2327.3706810452727
2008-09-11,2230.224041968221
2008-09-12,2227.2141087377395
2008-09-15,2228.245285587853
2008-09-16,2080.1667745624222
2008-09-17,1986.5381651816165
2008-09-18,1975.2505000442425
2008-09-19,2226.4014975581963
2008-09-22,2276.4378497894245
2008-09-23,2162.109786686636
2008-09-24,2168.875663469716
2008-09-25,2161.828607320257
2008-09-26,2128.3455007013977
2008-09-29,2028.530104950766
2008-09-30,2050.3358650771174
2008-10-01,2049.801156288961
2008-10-02,2103.8630255281532
2008-10-03,2040.6935360542973
2008-10-06,1909.0065668497098
2008-10-07,1908.143772821902
2008-10-08,1710.9481716361702
2008-10-09,1766.9655171337567
2008-10-10,1637.3205391278907
2008-10-13,1813.2077759125223
2008-10-14,1897.6776720377743
2008-10-15,1791.677194120477
2008-10-16,1688.0460783978779
2008-10-17,1624.097517942736
2008-10-20,1715.5802903233061
2008-10-21,1672.2635898804574
2008-10-22,1558.69229193562
2008-10-23,1499.9444638438824
2008-10-24,1378.869153237524
2008-10-27,1207.174604018007
2008-10-28,1330.2657502919244
2008-10-29,1361.1733538374726
2008-10-30,1555.5134094161438
2008-10-31,1558.303469395083
2008-11-03,1594.7096448376387
2008-11-04,1598.3991892603237
2008-11-05,1665.4703655604922
2008-11-06,1531.356431569311
2008-11-07,1570.7377609866555
2008-11-10,1687.6754401756818
2008-11-11,1628.0614240967848
2008-11-12,1622.8210195734307
2008-11-13,1552.0523015392228
2008-11-14,1598.9395337021654
2008-11-17,1599.074932730754
2008-11-18,1523.4254042582816
2008-11-19,1512.5419323430394
2008-11-20,1444.5274648529419
2008-11-21,1477.5320070487378
2008-11-24,1464.2740851205483
2008-11-25,1512.521116194259
2008-11-26,1568.5742868109417
2008-11-27,1612.3363325796568
2008-11-28,1649.6669429965418
2008-12-01,1703.705217208952
2008-12-02,1622.1499943749861
2008-12-03,1676.907124703034
2008-12-04,1667.3719608085164
2008-12-05,1710.5185090689977
2008-12-08,1856.4548347854331
2008-12-09,1840.9368442255038
2008-12-10,1965.7128634838757
2008-12-11,1962.5851492498991
2008-12-12,1833.7896070226661
2008-12-15,1869.194275324489
2008-12-16,1886.7434570381354
2008-12-17,1977.4117829226195
2008-12-18,2026.0032571118304
2008-12-19,2005.0985872360181
2008-12-22,1933.7353322208664
2008-12-23,1837.1774069310031
2008-12-24,1844.5611993112911
2008-12-25,1844.5112603076072
2008-12-26,1844.8221098349306
2008-12-29,1880.4204038387168
2008-12-30,1876.696173750495
2008-12-31,1901.3618120969204
2009-01-01,1901.3618120969204
2009-01-02,1993.942055628057
2009-01-05,2088.3116360049216
2009-01-06,2091.6367597504295
2009-01-07,2031.9212412872114
2009-01-08,1905.0229524047493
2009-01-09,1908.6354352105434
2009-01-12,1815.7254083748376
2009-01-13,1760.7099041291415
2009-01-14,1790.1222105308234
2009-01-15,1731.7122282536702
2009-01-16,1752.980240862206
2009-01-19,1766.5026077000741
2009-01-20,1719.1876741229646
2009-01-21,1670.6094396335395
2009-01-22,1673.44869618032
2009-01-23,1649.6502504983519
2009-01-26,1649.7131727377366
2009-01-27,1649.042253018047
2009-01-28,1649.2623375465275
2009-01-29,1718.7356807730455
2009-01-30,1752.2413705449555
2009-02-02,1702.8053750850488
2009-02-03,1711.28337087151
2009-02-04,1773.5325428332758
2009-02-05,1810.0585342422619
2009-02-06,1870.3692980542894
2009-02-09,1887.4701420595986
2009-02-10,1900.2819160010692
2009-02-11,1849.3487857565856
2009-02-12,1802.9847688874047
2009-02-13,1853.6309147718216
2009-02-16,1851.6106728316945
2009-02-17,1772.299936171899
2009-02-18,1782.8841094263616
2009-02-19,1792.3655765303113
2009-02-20,1741.6712808648915
2009-02-23,1788.2236886787457
2009-02-24,1728.1752521887256
2009-02-25,1749.0177370301826
2009-02-26,1702.6010318746169
2009-02-27,1683.8798373397453
2009-03-02,1613.1139228719194
2009-03-03,1625.1161393245807
2009-03-04,1699.395881778857
2009-03-05,1685.099329379305
2009-03-06,1661.8716374490991
2009-03-09,1646.2564489594888
2009-03-10,1683.5394618646385
2009-03-11,1712.2681684583622
2009-03-12,1706.7216708156996
2009-03-13,1764.8962648537731
2009-03-16,1831.0484399382563
2009-03-17,1809.5549780796744
2009-03-18,1838.5034462928688
2009-03-19,1869.6654442431816
2009-03-20,1824.4193003398443
2009-03-23,1938.6591992179597
2009-03-24,1972.7017453151573
2009-03-25,1943.5474418453248
2009-03-26,2030.0053920668822
2009-03-27,2048.9562228463833
2009-03-30,1933.4844888993282
2009-03-31,1958.0037191195233
2009-04-01,1980.1971434923603
2009-04-02,2090.6606981934115
2009-04-03,2106.285046927235
2009-04-06,2149.5763230915622
2009-04-07,2126.6527504559776
2009-04-08,2060.995611506169
2009-04-09,2132.5777050168585
2009-04-10,2133.8887191282233
2009-04-13,2135.001891169819
2009-04-14,2252.353094270694
2009-04-15,2310.3177765906366
2009-04-16,2278.91731149428
2009-04-17,2257.3239046542276
2009-04-20,2289.586175209434
2009-04-21,2235.410947404233
2009-04-22,2173.2898973605297
2009-04-23,2224.6387658667827
2009-04-24,2240.244205570119
2009-04-27,2147.309767648732
2009-04-28,2094.56109836532
2009-04-29,2179.252072377062
2009-04-30,2248.2135062752427
2009-05-01,2248.2421510410823
2009-05-04,2403.176016849878
2009-05-05,2423.4747483947176
2009-05-06,2474.929683255327
2009-05-07,2499.515321273629
2009-05-08,2552.1981348205504
2009-05-11,2497.968209483464
2009-05-12,2496.2462939260863
2009-05-13,2533.689457324301
2009-05-14,2477.896985904563
2009-05-15,2527.547647137705
2009-05-18,2573.300686247088
2009-05-19,2654.174620736897
2009-05-20,2661.2647148066217
2009-05-21,2651.5934962818746
2009-05-22,2607.3717530817885
2009-05-25,2634.4460532881267
2009-05-26,2623.569217391171
2009-05-27,2735.671483826858
2009-05-28,2735.706380333863
2009-05-29,2797.250483971891
2009-06-01,2938.4596729164373
2009-06-02,2873.1242974365396
2009-06-03,2924.351860003338
2009-06-04,2893.587527817279
2009-06-05,2935.576222803776
2009-06-08,2894.502886542643
2009-06-09,2847.136288844747
2009-06-10,2964.849339546898
2009-06-11,2978.975765103687
2009-06-12,2972.382494241604
2009-06-15,2908.4958510212346
2009-06-16,2843.7019161350618
2009-06-17,2848.4015774801587
2009-06-18,2801.419422324866
2009-06-19,2818.2296026435574
2009-06-22,2844.3779639867444
2009-06-23,2760.1871179992168
2009-06-24,2822.6069545068385
2009-06-25,2871.7707251154734
2009-06-26,2940.425639909997
2009-06-29,2939.9753826899896
2009-06-30,2912.0061301711676
2009-07-01,2913.3386924269594
2009-07-02,2906.846328449758
2009-07-03,2911.1330649975694
2009-07-06,2884.4526163367705
2009-07-07,2852.321400359612
2009-07-08,2817.855134605025
2009-07-09,2841.32732612733
2009-07-10,2825.3738577795
2009-07-13,2754.6151430507416
2009-07-14,2844.5491824484366
2009-07-15,2909.5562243978156
2009-07-16,2920.950859765999
2009-07-17,2981.275798446276
2009-07-20,3075.0718427370125
2009-07-21,3076.12194198593
2009-07-22,3056.2354279315127
2009-07-23,3129.568794147991
2009-07-24,3167.5726658512967
2009-07-27,3241.0776165956536
2009-07-28,3309.1486984370367
2009-07-29,3198.383275467962
2009-07-30,3192.5228477488945
2009-07-31,3250.315877632268
2009-08-03,3327.43788708906
2009-08-04,3299.941198182556
2009-08-05,3247.473841197566
2009-08-06,3298.840716679097
