Date,MALAYSIA IMI VALUE WEIGHTED
2006-09-20,920.984788671158
2006-09-21,927.9133474874794
2006-09-22,926.1490508039717
2006-09-25,925.1186380666404
2006-09-26,926.4415135081589
2006-09-27,927.92035560246
2006-09-28,928.289344794428
2006-09-29,925.9990409428004
2006-10-02,927.9666904519349
2006-10-03,928.0485587304283
2006-10-04,923.6604440769797
2006-10-05,929.23954984493
2006-10-06,931.2762169045214
2006-10-09,927.8780332909946
2006-10-10,928.1079120378388
2006-10-11,930.6478243729022
2006-10-12,936.5075369886812
2006-10-13,947.1490112933078
2006-10-16,947.2904416456223
2006-10-17,943.2283943835238
2006-10-18,942.5116115618988
2006-10-19,945.1153189416094
2006-10-20,946.351821596956
2006-10-23,946.351821596956
2006-10-24,946.351821596956
2006-10-25,946.351821596956
2006-10-26,951.7857794372768
2006-10-27,964.757019833078
2006-10-30,966.1624879806205
2006-10-31,967.1884508828705
2006-11-01,969.9814963815256
2006-11-02,975.9322278649508
2006-11-03,978.7702601410549
2006-11-06,971.5910712997241
2006-11-07,986.4778560101188
2006-11-08,993.33950140909
2006-11-09,1004.2909090988845
2006-11-10,1006.9863113283837
2006-11-13,1008.9317739648433
2006-11-14,1017.3050096881341
2006-11-15,1012.9588649961241
2006-11-16,1018.3201325347692
2006-11-17,1023.2797902476134
2006-11-20,1016.6453328963203
2006-11-21,1021.2394750399698
2006-11-22,1030.5605025966136
2006-11-23,1035.3223650987354
2006-11-24,1051.5297040044934
2006-11-27,1059.642009234215
2006-11-28,1045.7261954382027
2006-11-29,1058.020702198869
2006-11-30,1082.0436836030185
2006-12-01,1090.1919381795371
2006-12-04,1089.1409977962696
2006-12-05,1109.8837553943554
2006-12-06,1119.3843215262123
2006-12-07,1121.198406921081
2006-12-08,1121.1909848011499
2006-12-11,1121.8942297986698
2006-12-12,1111.181230152055
2006-12-13,1102.302612653467
2006-12-14,1097.3211093590573
2006-12-15,1112.0968344225746
2006-12-18,1101.6754955965125
2006-12-19,1072.9443401162257
2006-12-20,1098.9219683267904
2006-12-21,1101.9919279553355
2006-12-22,1106.1340087031472
2006-12-25,1106.1340087031472
2006-12-26,1104.9053848026203
2006-12-27,1113.521207230439
2006-12-28,1121.042122869571
2006-12-29,1131.3100473451425
2007-01-01,1131.3100473451425
2007-01-02,1130.6690784797909
2007-01-03,1157.4654571076187
2007-01-04,1156.1313112398611
2007-01-05,1160.5044993991603
2007-01-08,1152.1028741750752
2007-01-09,1161.5420519642346
2007-01-10,1151.5614383404156
2007-01-11,1145.749571965371
2007-01-12,1164.0488251603742
2007-01-15,1178.4004760451753
2007-01-16,1190.0007614392916
2007-01-17,1196.018796891207
2007-01-18,1203.8171421829763
2007-01-19,1205.681508070692
2007-01-22,1216.4080960964982
2007-01-23,1229.1879585307565
2007-01-24,1242.6795119613532
2007-01-25,1238.7017043594035
2007-01-26,1231.1656273542424
2007-01-29,1237.7730072449026
2007-01-30,1236.9674015918924
2007-01-31,1244.7606536350218
2007-02-01,1244.7606536350218
2007-02-02,1266.8816353750206
2007-02-05,1284.8601037248652
2007-02-06,1301.4978121511585
2007-02-07,1314.259001795032
2007-02-08,1324.8189545699372
2007-02-09,1318.1326243884557
2007-02-12,1309.7639840529303
2007-02-13,1310.4270380969433
2007-02-14,1330.4758788604477
2007-02-15,1341.3206397798776
2007-02-16,1350.3981096037116
2007-02-19,1350.3981096037116
2007-02-20,1350.3981096037116
2007-02-21,1372.0265039537085
2007-02-22,1372.4266797543046
2007-02-23,1380.072264257778
2007-02-26,1370.487427697575
2007-02-27,1317.4242752181112
2007-02-28,1271.3553594200162
2007-03-01,1250.1356365615015
2007-03-02,1232.9358423589758
2007-03-05,1159.1101290678782
2007-03-06,1190.5445842477814
2007-03-07,1217.9017434032337
2007-03-08,1257.178191600592
2007-03-09,1259.147123190257
2007-03-12,1275.611860457675
2007-03-13,1269.5396766498272
2007-03-14,1228.1323886243285
2007-03-15,1242.8934237392357
2007-03-16,1251.813092866162
2007-03-19,1268.4234759866254
2007-03-20,1286.2389731694152
2007-03-21,1299.7511308159662
2007-03-22,1320.2604294620114
2007-03-23,1338.6202653907567
2007-03-26,1348.8124000109951
2007-03-27,1352.2215605170782
2007-03-28,1333.186232832898
2007-03-29,1338.8577495381705
2007-03-30,1350.9170402325901
2007-04-02,1346.7679206064506
2007-04-03,1360.9139116573947
2007-04-04,1378.47695608169
2007-04-05,1388.6675270604476
2007-04-06,1389.4048809793217
2007-04-09,1410.1833997211197
2007-04-10,1424.2120983775578
2007-04-11,1424.944040471334
2007-04-12,1427.6557759578677
2007-04-13,1429.5012154840872
2007-04-16,1449.6841789210048
2007-04-17,1457.732227842355
2007-04-18,1457.0929127134984
2007-04-19,1429.7029274715508
2007-04-20,1445.1385451769197
2007-04-23,1452.4132868242618
2007-04-24,1449.4828001237615
2007-04-25,1451.7255625913253
2007-04-26,1451.7255625913253
2007-04-27,1461.9800666923309
2007-04-30,1452.9901886627
2007-05-01,1452.9901886627
2007-05-02,1452.9901886627
2007-05-03,1482.631271649942
2007-05-04,1505.708308400916
2007-05-07,1514.8670596557306
2007-05-08,1502.3655073411117
2007-05-09,1499.1727052674999
2007-05-10,1511.1753794393944
2007-05-11,1499.9227427667483
2007-05-14,1510.9839056402298
2007-05-15,1492.465754866625
2007-05-16,1504.3535636993395
2007-05-17,1513.680869105941
2007-05-18,1510.8196055106928
2007-05-21,1501.5535923496866
2007-05-22,1530.4128697828758
2007-05-23,1515.7115599517538
2007-05-24,1494.2013395410859
2007-05-25,1490.5067009233014
2007-05-28,1496.9606985754906
2007-05-29,1492.744798706723
2007-05-30,1479.514296947866
2007-05-31,1489.1726701913408
2007-06-01,1505.621551333791
2007-06-04,1510.525915662692
2007-06-05,1516.2347408984613
2007-06-06,1510.878894806842
2007-06-07,1502.1775301035761
2007-06-08,1470.678562816463
2007-06-11,1475.706242698723
2007-06-12,1489.2851725319558
2007-06-13,1470.4402689520748
2007-06-14,1479.90550896981
2007-06-15,1487.4435602046208
2007-06-18,1515.061423356613
2007-06-19,1513.074056330484
2007-06-20,1530.676070533963
2007-06-21,1521.3142499520388
2007-06-22,1526.3594716185514
2007-06-25,1503.2277421703438
2007-06-26,1488.2715244409687
2007-06-27,1475.0139021315358
2007-06-28,1477.199909131576
2007-06-29,1486.4920997463937
2007-07-02,1509.5304719794283
2007-07-03,1514.1158760600242
2007-07-04,1515.554492474336
2007-07-05,1511.5141406967434
2007-07-06,1513.4782488157327
2007-07-09,1523.696505529486
2007-07-10,1517.4548346693823
2007-07-11,1499.4721302074965
2007-07-12,1510.8039894715257
2007-07-13,1534.3810857608694
2007-07-16,1532.8043685589996
2007-07-17,1526.1383892996
2007-07-18,1512.9265967213876
2007-07-19,1529.5963012702598
2007-07-20,1552.3437482536172
2007-07-23,1558.88189703713
2007-07-24,1570.1140451114568
2007-07-25,1543.9328422627193
2007-07-26,1536.060230386639
2007-07-27,1499.556433596984
2007-07-30,1496.6565220540554
2007-07-31,1525.7901804149012
2007-08-01,1476.9837327180285
2007-08-02,1471.4475036849992
2007-08-03,1474.8402194407477
2007-08-06,1423.4519291065228
2007-08-07,1422.8685425121803
2007-08-08,1448.302569645473
2007-08-09,1448.651071610514
2007-08-10,1415.0431464023156
2007-08-13,1417.8587179540111
2007-08-14,1416.267613932705
2007-08-15,1375.3600453949437
2007-08-16,1318.50777930001
2007-08-17,1299.3169027307902
2007-08-20,1369.5140798429322
2007-08-21,1351.506281251002
2007-08-22,1381.6248712273389
2007-08-23,1415.7275569658698
2007-08-24,1403.7512890932928
2007-08-27,1407.8567223859166
2007-08-28,1406.5435722920474
2007-08-29,1386.958659500367
2007-08-30,1396.4677083815066
2007-08-31,1397.2653480835663
2007-09-03,1412.852237280323
2007-09-04,1411.9218629865813
2007-09-05,1426.871747184082
2007-09-06,1430.4934315752278
2007-09-07,1431.2116931698622
2007-09-10,1415.3897044142775
2007-09-11,1409.741288467169
2007-09-12,1420.230476802712
2007-09-13,1423.8551825042402
2007-09-14,1425.8315417192814
2007-09-17,1412.7071503788263
2007-09-18,1409.9192824156185
2007-09-19,1445.8302009108204
2007-09-20,1461.8276488886415
2007-09-21,1458.5116773682303
2007-09-24,1476.3360769775722
2007-09-25,1471.4478126195622
2007-09-26,1482.6870789027473
2007-09-27,1501.2284801092696
2007-09-28,1502.8394643054337
2007-10-01,1520.7370415200646
2007-10-02,1539.522573694573
2007-10-03,1535.3787453466084
2007-10-04,1539.0303702617089
2007-10-05,1545.0652122060612
2007-10-08,1540.6008958944933
2007-10-09,1546.4551587702838
2007-10-10,1564.0442719203327
2007-10-11,1575.456851779053
2007-10-12,1564.9038466216784
2007-10-15,1565.3683476150363
2007-10-16,1552.8931003190337
2007-10-17,1558.4332639310098
2007-10-18,1563.0696533491482
2007-10-19,1560.9838842442696
2007-10-22,1532.4818795553556
2007-10-23,1541.3511029991669
2007-10-24,1545.6009880382703
2007-10-25,1570.894691823041
2007-10-26,1597.4773264747007
2007-10-29,1618.8536477152118
2007-10-30,1614.193054235033
2007-10-31,1622.2576041136338
2007-11-01,1618.7199388045588
2007-11-02,1600.901786481616
2007-11-05,1583.9952856068444
2007-11-06,1597.2839201638503
2007-11-07,1627.0047829032353
2007-11-08,1627.0047829032353
2007-11-09,1619.500103085565
2007-11-12,1586.6401767902537
2007-11-13,1585.8380904443966
2007-11-14,1588.902840920901
2007-11-15,1581.5895331910158
2007-11-16,1571.3806591986186
2007-11-19,1569.1821477361457
2007-11-20,1566.4144008053445
2007-11-21,1540.5612873885827
2007-11-22,1522.070834290535
2007-11-23,1542.947066022016
2007-11-26,1557.0872904691223
2007-11-27,1548.81017364578
2007-11-28,1548.0217662646844
2007-11-29,1564.5867552118095
2007-11-30,1584.6911246988561
2007-12-03,1613.20034482037
2007-12-04,1622.9497380637563
2007-12-05,1630.8446605940017
2007-12-06,1637.8356196335417
2007-12-07,1642.6710329825455
2007-12-10,1639.792933540655
2007-12-11,1650.0234765880016
2007-12-12,1638.3355064170398
2007-12-13,1631.03049905251
2007-12-14,1620.7054282725458
2007-12-17,1595.2341138258198
2007-12-18,1581.4236077740175
2007-12-19,1581.102984048652
2007-12-20,1581.102984048652
2007-12-21,1600.1487237542433
2007-12-24,1622.4658074588067
2007-12-25,1622.4658074588067
2007-12-26,1626.6494235541802
2007-12-27,1646.519014575267
2007-12-28,1661.3622271601428
2007-12-31,1670.256712887716
2008-01-01,1670.256712887716
2008-01-02,1664.2511232152008
2008-01-03,1669.3180571702032
2008-01-04,1702.9256548344063
2008-01-07,1708.058301480466
2008-01-08,1745.4965632845988
2008-01-09,1748.2312522164739
2008-01-10,1746.5462229355405
2008-01-11,1780.0417595940582
2008-01-14,1774.0817584601714
2008-01-15,1770.4551976343155
2008-01-16,1705.8630596526862
2008-01-17,1708.8631440132606
2008-01-18,1689.513355225204
2008-01-21,1635.8132906363212
2008-01-22,1571.4815103215517
2008-01-23,1577.2264541521256
2008-01-24,1615.2429700990701
2008-01-25,1658.0287371804147
2008-01-28,1631.5491129735158
2008-01-29,1642.5084903118784
2008-01-30,1637.8732903273972
2008-01-31,1647.0542528040712
2008-02-01,1647.0542528040712
2008-02-04,1680.182238977367
2008-02-05,1694.7492451249452
2008-02-06,1675.1315557178505
2008-02-07,1675.1315557178505
2008-02-08,1675.1315557178505
2008-02-11,1657.1058472417521
2008-02-12,1670.0703286992455
2008-02-13,1673.0775545898168
2008-02-14,1687.733272582345
2008-02-15,1685.0613161831332
2008-02-18,1669.3865881883187
2008-02-19,1683.5612045360208
2008-02-20,1668.4495338055822
2008-02-21,1646.4394759909226
2008-02-22,1621.6226598682051
2008-02-25,1623.237601364619
2008-02-26,1630.8714312717123
2008-02-27,1637.4240267003513
2008-02-28,1632.6832975990937
2008-02-29,1628.070755834655
2008-03-03,1594.8421039993477
2008-03-04,1579.5846087402106
2008-03-05,1545.4244611670038
2008-03-06,1577.3362096934202
2008-03-07,1574.0746586454359
2008-03-10,1414.0881263959357
2008-03-11,1455.6971153252823
2008-03-12,1489.2644189924183
2008-03-13,1464.394646019759
2008-03-14,1456.1274308231286
2008-03-17,1422.385951632167
2008-03-18,1440.7779603382332
2008-03-19,1445.2989580160854
2008-03-20,1445.2989580160854
2008-03-21,1445.2550589209516
2008-03-24,1448.9076249135794
2008-03-25,1488.088101620833
2008-03-26,1513.4421412466627
2008-03-27,1515.2881087978203
2008-03-28,1526.138593982912
2008-03-31,1509.7211022368795
2008-04-01,1518.305017831823
2008-04-02,1508.4091542068882
2008-04-03,1492.8921655253769
2008-04-04,1485.1025620844882
2008-04-07,1486.2329155982713
2008-04-08,1489.2509947105104
2008-04-09,1499.3713146294701
2008-04-10,1533.910040886496
2008-04-11,1527.2314833410103
2008-04-14,1507.7689468168476
2008-04-15,1519.067654746773
2008-04-16,1534.4313355544966
2008-04-17,1540.8047754581553
2008-04-18,1553.5675330984247
2008-04-21,1568.4727355303162
2008-04-22,1568.6903738205615
2008-04-23,1579.4015716442016
2008-04-24,1579.8800077078822
2008-04-25,1569.3235130324176
2008-04-28,1576.9149719720317
2008-04-29,1566.4101536807962
2008-04-30,1558.8267463431391
2008-05-01,1558.8267463431391
2008-05-02,1547.9667593521524
2008-05-05,1554.1550042305018
2008-05-06,1558.4605871137294
2008-05-07,1561.4499216079923
2008-05-08,1531.6999270235829
2008-05-09,1550.400705158645
2008-05-12,1548.3804220006355
2008-05-13,1538.501555449192
2008-05-14,1515.8374137936357
2008-05-15,1520.1423473873444
2008-05-16,1545.7746150711569
2008-05-19,1545.7746150711569
2008-05-20,1521.0818889643263
2008-05-21,1527.8682100346862
2008-05-22,1527.2149323283309
2008-05-23,1519.6238779240803
2008-05-26,1512.197943989515
2008-05-27,1508.6980605821268
2008-05-28,1491.497668353169
2008-05-29,1488.5077069225365
2008-05-30,1504.7713346865705
2008-06-02,1500.8338757563206
2008-06-03,1494.2937996486316
2008-06-04,1477.0087553410333
2008-06-05,1437.7216249613627
2008-06-06,1469.390175108595
2008-06-09,1445.5725133486055
2008-06-10,1443.823088103948
2008-06-11,1443.7465736520496
2008-06-12,1436.455089770835
2008-06-13,1440.6240802274247
2008-06-16,1449.86336294164
2008-06-17,1450.3881124246916
2008-06-18,1420.2473653177412
2008-06-19,1398.3045060492304
2008-06-20,1412.6399604416417
2008-06-23,1402.2202077408217
2008-06-24,1408.205106605238
2008-06-25,1414.4236260421676
2008-06-26,1413.1017405394755
2008-06-27,1394.379714881916
2008-06-30,1383.6238929191552
2008-07-01,1369.4991693776
2008-07-02,1341.6609349410032
2008-07-03,1343.9185868125576
2008-07-04,1319.2467505476816
2008-07-07,1313.2726030220115
2008-07-08,1310.9636377232896
2008-07-09,1346.4107643371187
2008-07-10,1337.7177770926244
2008-07-11,1357.2135250045478
2008-07-14,1357.081352980368
2008-07-15,1341.9767873638332
2008-07-16,1332.823879219927
2008-07-17,1333.2055674401531
2008-07-18,1318.7950543701415
2008-07-21,1320.554655720892
2008-07-22,1328.1202353323931
2008-07-23,1365.6100459151091
2008-07-24,1366.127939397433
2008-07-25,1367.968059445686
2008-07-28,1377.0898196937055
2008-07-29,1373.6483870374136
2008-07-30,1387.4462787537782
2008-07-31,1394.5258060670133
2008-08-01,1392.401034246412
2008-08-04,1379.3730715774186
2008-08-05,1361.9619363300412
2008-08-06,1370.1254466338173
2008-08-07,1358.3925042106946
2008-08-08,1342.92255895168
2008-08-11,1347.8427609043442
2008-08-12,1334.3872627885748
2008-08-13,1330.5184217280996
2008-08-14,1317.5403217573244
2008-08-15,1293.3783897695346
2008-08-18,1285.9329113479782
2008-08-19,1266.5449509563507
2008-08-20,1272.2404233025297
2008-08-21,1267.7071350689055
2008-08-22,1282.4058391874744
2008-08-25,1263.319816156281
2008-08-26,1250.595363007693
2008-08-27,1248.7353629004742
2008-08-28,1249.170801648195
2008-08-29,1284.9577936210749
2008-09-01,1280.806072155417
2008-09-02,1258.098345718877
2008-09-03,1252.133175729207
2008-09-04,1254.1254175614501
2008-09-05,1228.5243621833201
2008-09-08,1245.904766037222
2008-09-09,1232.6746285696668
2008-09-10,1221.386709752507
2008-09-11,1191.6813108320277
2008-09-12,1202.9962922992984
2008-09-15,1188.1207797194468
2008-09-16,1164.0672146497056
2008-09-17,1150.1771807091018
2008-09-18,1129.098775867917
2008-09-19,1170.5152214946297
2008-09-22,1187.9552080995459
2008-09-23,1187.353007905471
2008-09-24,1186.6694066369162
2008-09-25,1180.0199675749545
2008-09-26,1173.0869776224647
2008-09-29,1167.3608598570625
2008-09-30,1167.1596223020904
2008-10-01,1167.1596223020904
2008-10-02,1165.805019519787
2008-10-03,1161.5104620567388
2008-10-06,1134.6671922005896
2008-10-07,1134.0788850555905
2008-10-08,1101.4569465648144
2008-10-09,1095.4954377129457
2008-10-10,1056.9473612178585
2008-10-13,1076.1550930271676
2008-10-14,1097.9595783576258
2008-10-15,1074.9191223269338
2008-10-16,1036.3485922315583
2008-10-17,1016.0358083999023
2008-10-20,1020.941603962336
2008-10-21,1027.7991975224247
2008-10-22,1005.1164315524054
2008-10-23,981.8655203576324
2008-10-24,945.0334693707878
2008-10-27,945.0334693707878
2008-10-28,912.7483413216328
2008-10-29,911.2148127865124
2008-10-30,949.4151559356359
2008-10-31,960.0003866777464
2008-11-03,1012.4917102963283
2008-11-04,1018.097736157289
2008-11-05,1030.81924231514
2008-11-06,999.9143934795286
2008-11-07,995.7230309958438
2008-11-10,1009.2412201248474
2008-11-11,986.8545776842014
2008-11-12,975.4957787005565
2008-11-13,963.5795511783142
2008-11-14,966.0750571435277
2008-11-17,966.71802795247
2008-11-18,962.8324849392595
2008-11-19,954.2815135358342
2008-11-20,936.9275709723571
2008-11-21,938.9816514084675
2008-11-24,929.8054610219057
2008-11-25,938.5550795442624
2008-11-26,934.4192914257254
2008-11-27,948.9804377360133
2008-11-28,941.6297356406973
2008-12-01,923.2829859051668
2008-12-02,917.7708591909931
2008-12-03,918.2185663864843
2008-12-04,918.6873661470565
2008-12-05,909.5068487826053
2008-12-08,909.5068487826053
2008-12-09,908.6656668816449
2008-12-10,936.5316386348462
2008-12-11,957.1637500900507
2008-12-12,943.7156206040871
2008-12-15,941.9611276073016
2008-12-16,950.9601094493562
2008-12-17,964.6125360074045
2008-12-18,1008.3671790789455
2008-12-19,1000.8204784778924
2008-12-22,993.9412507683852
2008-12-23,993.1684522211956
2008-12-24,986.239640790225
2008-12-25,986.239640790225
2008-12-26,984.7295179702235
2008-12-29,984.7295179702235
2008-12-30,1001.4744065394281
2008-12-31,1000.6062294999795
2009-01-01,1000.6062294999795
2009-01-02,1025.7529531560958
2009-01-05,1054.3239082381874
2009-01-06,1051.4146120129622
2009-01-07,1061.317554952654
2009-01-08,1029.0296604065786
2009-01-09,1038.9092326803816
2009-01-12,1036.7734444596836
2009-01-13,1022.2287504423468
