Date,INDIA IMI VALUE WEIGHTED
2013-06-17,3263.131590258143
2013-06-18,3203.9204238366337
2013-06-19,3224.3022104883426
2013-06-20,3068.340085768009
2013-06-21,3080.2847547145075
2013-06-24,2993.874143796324
2013-06-25,3002.6513363619556
2013-06-26,2945.6347757814024
2013-06-27,3010.648101075192
2013-06-28,3150.933535970551
2013-07-01,3209.488486596026
2013-07-02,3169.610681204998
2013-07-03,3068.367191136726
2013-07-04,3102.6122839236614
2013-07-05,3104.7682966001275
2013-07-08,3051.539697969069
2013-07-09,3107.6514553408024
2013-07-10,3098.6193701739307
2013-07-11,3166.8836333920126
2013-07-12,3197.313456128595
2013-07-15,3223.6418880572023
2013-07-16,3204.94797730225
2013-07-17,3178.9397494281156
2013-07-18,3213.044238324387
2013-07-19,3199.2342207233405
2013-07-22,3199.228404707358
2013-07-23,3206.9695522307156
2013-07-24,3186.4824918463746
2013-07-25,3147.9015388743546
2013-07-26,3121.869961381943
2013-07-29,3070.174437112225
2013-07-30,2964.7898205683005
2013-07-31,2957.201495961341
2013-08-01,2949.2887337701686
2013-08-02,2889.785915343155
2013-08-05,2903.240697160443
2013-08-06,2800.5288784061327
2013-08-07,2838.095825441371
2013-08-08,2877.871283569685
2013-08-09,2877.871283569685
2013-08-12,2891.2321108147516
2013-08-13,2942.8141440102672
2013-08-14,2960.4152728028344
2013-08-15,2960.4152728028344
2013-08-16,2816.908196544631
2013-08-19,2726.423644742381
2013-08-20,2707.976589099409
2013-08-21,2621.106329934376
2013-08-22,2669.1726746712584
2013-08-23,2731.919701363086
2013-08-26,2721.4041109134196
2013-08-27,2574.4865973974256
2013-08-28,2490.3646852306597
2013-08-29,2608.9742745977333
2013-08-30,2653.9724085538865
2013-09-02,2690.202926545646
2013-09-03,2532.2835402329947
2013-09-04,2623.126123636922
2013-09-05,2701.948779701232
2013-09-06,2766.994304350375
2013-09-09,2766.994304350375
2013-09-10,2916.8611093789664
2013-09-11,2968.9920843413024
2013-09-12,2912.1414421127006
2013-09-13,2935.050372075281
2013-09-16,2943.5079039479274
2013-09-17,2928.976379452509
2013-09-18,2943.115225860927
2013-09-19,3111.682213114703
2013-09-20,3039.840519928084
2013-09-23,2989.1618615566053
2013-09-24,2973.394052931847
2013-09-25,2993.687114688639
2013-09-26,3004.1065426896316
2013-09-27,2962.2167577842824
2013-09-30,2912.172435661778
2013-10-01,2934.2473621111626
2013-10-02,2934.2473621111626
2013-10-03,3039.47400000337
2013-10-04,3046.3871529813878
2013-10-07,3045.1942081306543
2013-10-08,3048.253268637575
2013-10-09,3083.930672301226
2013-10-10,3110.594902888177
2013-10-11,3160.006319303792
2013-10-14,3154.118488013147
2013-10-15,3121.444361725581
2013-10-16,3121.444361725581
2013-10-17,3133.453979987914
2013-10-18,3208.2466881054097
2013-10-21,3218.775244561116
2013-10-22,3217.089413765357
2013-10-23,3201.0274038586904
2013-10-24,3199.205052048171
2013-10-25,3177.1421922676245
2013-10-28,3158.9087454474043
2013-10-29,3219.9158793839333
2013-10-30,3236.3726029552913
2013-10-31,3266.0246768296533
2013-11-01,3269.596335230094
2013-11-04,3282.3930616527
2013-11-05,3282.248092844138
2013-11-06,3224.6733980036433
2013-11-07,3184.600373032234
2013-11-08,3165.474618641121
2013-11-11,3103.8290417748526
2013-11-12,3047.1658950135047
2013-11-13,3042.7322647962055
2013-11-14,3098.1824870984037
2013-11-15,3098.1824870984037
2013-11-18,3199.820952156559
2013-11-19,3219.3616358622717
2013-11-20,3172.453880385007
2013-11-21,3093.6358583493648
2013-11-22,3092.6735365462196
2013-11-25,3164.2445997252757
2013-11-26,3135.869291014125
2013-11-27,3145.9281581657992
2013-11-28,3163.5954096927876
2013-11-29,3200.9105371359947
2013-12-02,3232.7270014818664
2013-12-03,3227.8787681170343
2013-12-04,3216.942350500454
2013-12-05,3278.1051966110904
2013-12-06,3293.129332501024
2013-12-09,3363.4480784420803
2013-12-10,3346.7028989044593
2013-12-11,3316.181646039043
2013-12-12,3262.414438496918
2013-12-13,3199.0484899236376
2013-12-16,3201.410722629484
2013-12-17,3185.163831246319
2013-12-18,3235.0077947004947
2013-12-19,3201.9742912965594
2013-12-20,3271.8184622688377
2013-12-23,3299.508527722323
2013-12-24,3298.561424135465
2013-12-25,3298.561424135465
2013-12-26,3297.8612088892332
2013-12-27,3318.6186247447467
2013-12-30,3310.7924008074624
2013-12-31,3326.8525360508943
2014-01-01,3332.7163194082414
2014-01-02,3260.849829403948
2014-01-03,3251.841049182279
2014-01-06,3235.878556342939
2014-01-07,3211.297882517741
2014-01-08,3230.7596294155915
2014-01-09,3227.2340093383928
2014-01-10,3224.0533081560866
2014-01-13,3284.246567270478
2014-01-14,3271.307082985398
2014-01-15,3306.6076339582028
2014-01-16,3304.8034579844266
2014-01-17,3277.945532457329
2014-01-20,3289.8643241017116
2014-01-21,3281.662142428054
2014-01-22,3298.360133176378
2014-01-23,3289.23552125751
2014-01-24,3212.3342668050504
2014-01-27,3085.2405309382707
2014-01-28,3120.6172377178564
2014-01-29,3123.9056957835273
2014-01-30,3078.5387189415437
2014-01-31,3107.3118043993904
2014-02-03,3052.0124885176538
2014-02-04,3059.5860053422703
2014-02-05,3079.4126308902596
2014-02-06,3082.9102433205967
2014-02-07,3108.3766829262604
2014-02-10,3102.0043561160273
2014-02-11,3106.7335023276305
2014-02-12,3124.214935575053
2014-02-13,3065.189349848587
2014-02-14,3098.6278927815915
2014-02-17,3110.6994227184537
2014-02-18,3127.0279044058325
2014-02-19,3136.625146385398
2014-02-20,3111.7129691878467
2014-02-21,3147.979283694483
2014-02-24,3158.452038784047
2014-02-25,3166.6066534605643
2014-02-26,3177.43256516357
2014-02-27,3177.43256516357
2014-02-28,3202.7768413408603
2014-03-03,3175.5599396503735
2014-03-04,3225.4190136212346
2014-03-05,3253.4310367126263
2014-03-06,3331.536285367814
2014-03-07,3407.1191709443706
2014-03-10,3436.124395375482
2014-03-11,3415.040089681737
2014-03-12,3389.400031741849
2014-03-13,3381.4410597112355
2014-03-14,3387.3193218472197
2014-03-17,3387.3193218472197
2014-03-18,3410.20601648877
2014-03-19,3425.1549344618857
2014-03-20,3381.034384456382
2014-03-21,3404.7541008808903
2014-03-24,3460.7298367796184
2014-03-25,3484.294387842491
2014-03-26,3524.5106091874254
2014-03-27,3549.92791696044
2014-03-28,3631.7788511332665
2014-03-31,3667.303742331416
2014-04-01,3677.2741495482956
2014-04-02,3714.4331905032604
2014-04-03,3671.5267247537136
2014-04-04,3663.009129120219
2014-04-07,3671.731337756033
2014-04-08,3671.731337756033
2014-04-09,3739.739564286657
2014-04-10,3765.89325088047
2014-04-11,3743.629215497767
2014-04-14,3743.629215497767
2014-04-15,3702.1989966704473
2014-04-16,3652.2155917193318
2014-04-17,3722.04826356561
2014-04-18,3722.04826356561
2014-04-21,3747.747985692933
2014-04-22,3721.7137399251346
2014-04-23,3717.592024975762
2014-04-24,3717.592024975762
2014-04-25,3722.1466290642047
2014-04-28,3722.995057713115
2014-04-29,3699.61397127453
2014-04-30,3675.405783094148
2014-05-01,3675.405783094148
2014-05-02,3680.4804444175275
2014-05-05,3689.331348480562
2014-05-06,3707.4894872895793
2014-05-07,3679.07597893428
2014-05-08,3687.699596771056
2014-05-09,3805.512113320333
2014-05-12,3895.5021093521214
2014-05-13,3977.7322319512646
2014-05-14,3996.5324203439823
2014-05-15,4037.8135002155764
2014-05-16,4134.5674157466
2014-05-19,4335.529862884974
2014-05-20,4323.736582196864
2014-05-21,4326.721676775093
2014-05-22,4385.233138271312
2014-05-23,4492.674650607824
2014-05-26,4403.377245541379
2014-05-27,4339.970970115819
2014-05-28,4353.896707206776
2014-05-29,4295.87995910631
2014-05-30,4280.637929021245
2014-06-02,4371.560564226133
2014-06-03,4406.172968448259
2014-06-04,4416.717054049721
2014-06-05,4491.182708921119
2014-06-06,4585.155241127168
2014-06-09,4630.77554934183
2014-06-10,4615.930939623955
2014-06-11,4567.098947888789
2014-06-12,4576.576376388939
2014-06-13,4443.425703871293
2014-06-16,4417.635237305407
2014-06-17,4476.849624069406
2014-06-18,4408.751558336092
2014-06-19,4403.768416968799
2014-06-20,4380.394471796014
2014-06-23,4393.139198595609
2014-06-24,4460.559400623876
2014-06-25,4459.56088287927
2014-06-26,4403.265145622727
2014-06-27,4407.483122631971
2014-06-30,4472.792907030827
2014-07-01,4492.7233570381895
2014-07-02,4583.9295453685045
2014-07-03,4556.659881655196
2014-07-04,4586.106900850459
2014-07-07,4594.951064411894
2014-07-08,4460.5541282783815
2014-07-09,4425.932692315945
2014-07-10,4422.1814548326565
2014-07-11,4303.699248260628
2014-07-14,4301.608718665266
2014-07-15,4359.752802692363
2014-07-16,4413.576803621212
2014-07-17,4442.376801687597
2014-07-18,4414.640842939694
2014-07-21,4423.745829359328
2014-07-22,4477.0560935994
2014-07-23,4507.0900568058305
2014-07-24,4519.873806525632
2014-07-25,4459.769398417745
2014-07-28,4435.322160726038
2014-07-29,4435.322160726039
2014-07-30,4463.211668593003
2014-07-31,4406.482952951379
2014-08-01,4295.086854646781
2014-08-04,4351.047401139557
2014-08-05,4409.047811815399
2014-08-06,4329.3201511457555
2014-08-07,4327.45234005882
2014-08-08,4261.205706968297
2014-08-11,4301.913622963996
2014-08-12,4362.99254113171
2014-08-13,4329.039922171253
2014-08-14,4396.912646746329
2014-08-15,4396.91264674633
2014-08-18,4454.3397938684275
2014-08-19,4487.746704366622
2014-08-20,4482.532279233545
2014-08-21,4476.441903637325
2014-08-22,4497.538489281811
2014-08-25,4454.254710174437
2014-08-26,4454.4925349479545
2014-08-27,4477.532018050718
2014-08-28,4458.286251672956
2014-08-29,4458.286251672956
2014-09-01,4532.321697562916
2014-09-02,4543.6354399476
2014-09-03,4582.4799930875715
2014-09-04,4557.023713735026
2014-09-05,4559.940521040435
2014-09-08,4621.020142312843
2014-09-09,4600.838307110402
2014-09-10,4543.825630045395
2014-09-11,4560.689722580089
2014-09-12,4572.906732203236
2014-09-15,4514.526848610293
2014-09-16,4411.0060022789885
2014-09-17,4448.205689916768
2014-09-18,4536.064880829661
2014-09-19,4529.158871884428
2014-09-22,4536.883117384583
2014-09-23,4435.791490123502
2014-09-24,4412.039472259318
2014-09-25,4297.689769525483
2014-09-26,4357.645837891567
2014-09-29,4342.263461489514
2014-09-30,4321.814284949207
2014-10-01,4317.82387075853
2014-10-02,4317.82387075853
2014-10-03,4317.82387075853
2014-10-06,4317.82387075853
2014-10-07,4271.867326965536
2014-10-08,4273.506512904727
2014-10-09,4376.035187079159
2014-10-10,4301.1101323545145
2014-10-13,4320.46189634477
2014-10-14,4295.8833824112235
2014-10-15,4295.8833824112235
2014-10-16,4171.207332350851
2014-10-17,4213.808719511232
2014-10-20,4278.220058248904
2014-10-21,4308.940907396201
2014-10-22,4361.927653139498
2014-10-23,4379.524358228555
2014-10-24,4379.524358228555
2014-10-27,4343.245758102223
2014-10-28,4365.071215564921
2014-10-29,4414.806542163307
2014-10-30,4451.200461743353
2014-10-31,4551.196807003081
2014-11-03,4566.732680417108
2014-11-04,4566.732680417108
2014-11-05,4551.181940150325
2014-11-06,4551.181940150325
2014-11-07,4530.660695272884
2014-11-10,4536.011330835612
2014-11-11,4546.786455315303
2014-11-12,4561.541750415045
2014-11-13,4534.397653387574
2014-11-14,4546.764995606359
2014-11-17,4592.177460753583
2014-11-18,4598.010863242752
2014-11-19,4542.023103514418
2014-11-20,4545.810025555301
2014-11-21,4583.099844533349
2014-11-24,4592.32715473049
2014-11-25,4561.601523963795
2014-11-26,4580.433355873601
2014-11-27,4597.1529349030425
2014-11-28,4621.61943687224
2014-12-01,4571.783479541897
2014-12-02,4584.311169657669
2014-12-03,4618.094768152647
2014-12-04,4607.533128226425
2014-12-05,4590.821962384893
2014-12-08,4516.878009836165
2014-12-09,4441.654703095336
2014-12-10,4457.577357757379
2014-12-11,4382.883887570834
2014-12-12,4319.346133531153
2014-12-15,4261.2268105059375
2014-12-16,4111.322542804275
2014-12-17,4104.383966138593
2014-12-18,4226.497793018108
2014-12-19,4253.787907603417
2014-12-22,4305.177422970944
2014-12-23,4262.220744279304
2014-12-24,4210.103592730778
2014-12-25,4210.103592730778
2014-12-26,4229.018024218864
2014-12-29,4261.895242570789
2014-12-30,4281.484497091709
2014-12-31,4331.76971225838
2015-01-01,4343.572785166855
2015-01-02,4381.243741471964
2015-01-05,4361.092631436451
2015-01-06,4193.262745979309
2015-01-07,4208.130388595042
2015-01-08,4309.41067754491
2015-01-09,4356.676372046144
2015-01-12,4374.188995804129
2015-01-13,4357.818749617149
2015-01-14,4327.7950419885665
2015-01-15,4448.520864230971
2015-01-16,4457.465101154447
2015-01-19,4500.433811352247
2015-01-20,4572.686289045201
2015-01-21,4596.290250447827
2015-01-22,4592.288710387858
2015-01-23,4643.088188427447
2015-01-26,4643.088188427447
2015-01-27,4667.431361623921
2015-01-28,4684.48688508557
2015-01-29,4653.375382957476
2015-01-30,4593.48047415747
2015-02-02,4605.996481372284
2015-02-03,4613.612863961422
2015-02-04,4601.4722038271475
2015-02-05,4567.116224132022
2015-02-06,4538.844777112207
2015-02-09,4431.430997766419
2015-02-10,4449.859388891953
2015-02-11,4478.865753055263
2015-02-12,4524.430407435729
2015-02-13,4580.164241992865
2015-02-16,4578.034739002063
2015-02-17,4578.034739002063
2015-02-18,4595.804694800396
2015-02-19,4630.522886624328
2015-02-20,4610.645986413698
2015-02-23,4560.179514601799
2015-02-24,4539.148817432655
2015-02-25,4570.282605888913
2015-02-26,4558.816013861718
2015-02-27,4647.806126058904
2015-03-02,4677.698929408806
2015-03-03,4727.467615767613
2015-03-04,4649.738093745617
2015-03-05,4646.657679507897
2015-03-06,4646.657679507897
2015-03-09,4533.064518977697
2015-03-10,4491.884277082414
2015-03-11,4466.621835089665
2015-03-12,4550.960232032517
2015-03-13,4450.99735934906
2015-03-16,4436.110513395918
2015-03-17,4499.374220497871
2015-03-18,4487.637349399077
2015-03-19,4472.530079539826
2015-03-20,4430.424440173727
2015-03-23,4426.428399534039
2015-03-24,4425.4294429564225
2015-03-25,4406.142021159503
2015-03-26,4291.783089255147
2015-03-27,4302.0886309336765
2015-03-30,4356.826831350538
2015-03-31,4377.415520039335
2015-04-01,4419.568607622984
2015-04-02,4419.568607622984
2015-04-03,4419.568607622984
2015-04-06,4482.734030790298
2015-04-07,4497.403535103497
2015-04-08,4537.324273463956
2015-04-09,4565.619112460944
2015-04-10,4583.991877935201
2015-04-13,4596.531088630522
2015-04-14,4596.531088630523
2015-04-15,4563.0785019391915
2015-04-16,4563.399627042345
2015-04-17,4529.9910421128425
2015-04-20,4395.375089687063
2015-04-21,4363.937330970458
2015-04-22,4376.652632516977
2015-04-23,4333.915184662217
2015-04-24,4245.507947650623
2015-04-27,4176.764798703385
2015-04-28,4240.604717291301
2015-04-29,4207.994558199097
2015-04-30,4167.330684946127
2015-05-01,4167.330684946127
2015-05-04,4265.380332430569
2015-05-05,4279.9323891628965
2015-05-06,4154.586854532926
2015-05-07,4069.2614206700528
2015-05-08,4160.725745814319
2015-05-11,4241.820869479311
2015-05-12,4114.794057552063
2015-05-13,4174.887034782756
2015-05-14,4216.206489837227
2015-05-15,4235.517608959499
2015-05-18,4279.848709358921
2015-05-19,4277.032751427363
2015-05-20,4287.473841749765
2015-05-21,4286.146178527429
2015-05-22,4306.3563831733
2015-05-25,4263.263651517274
2015-05-26,4210.036007284422
2015-05-27,4198.625709249703
2015-05-28,4206.771851822108
2015-05-29,4234.361484324798
2015-06-01,4255.290903543215
2015-06-02,4153.868718689826
2015-06-03,4084.1334018608395
2015-06-04,4078.3979716624
2015-06-05,4090.699543130432
2015-06-08,4012.842163652007
2015-06-09,4017.049593910796
2015-06-10,4079.0999255503584
2015-06-11,3985.9646434367087
2015-06-12,3979.070945408167
2015-06-15,4005.159387369368
2015-06-16,4003.6125752463886
2015-06-17,4048.7599929020903
2015-06-18,4122.023860289984
2015-06-19,4165.905471604956
2015-06-22,4226.182221159374
2015-06-23,4236.281369610191
2015-06-24,4203.343853087543
2015-06-25,4230.249071303796
2015-06-26,4222.222815868839
2015-06-29,4152.611269307481
2015-06-30,4193.716349265821
2015-07-01,4245.9526123023825
2015-07-02,4259.658041466889
2015-07-03,4266.066237309528
2015-07-06,4284.585147516267
2015-07-07,4279.5352595639415
2015-07-08,4189.152119136771
2015-07-09,4177.860416742372
2015-07-10,4196.79825091166
2015-07-13,4241.098292519689
2015-07-14,4239.397203297028
2015-07-15,4271.543363051416
2015-07-16,4303.466619319626
2015-07-17,4316.744065062973
2015-07-20,4302.342837809104
2015-07-21,4270.6630022085
2015-07-22,4333.072717427241
2015-07-23,4322.410485210008
2015-07-24,4262.197635629671
2015-07-27,4166.076089321361
2015-07-28,4158.5226053958595
2015-07-29,4178.1133517251765
2015-07-30,4197.073279169153
2015-07-31,4243.5752076760555
2015-08-03,4266.548041708442
2015-08-04,4284.298670841314
2015-08-05,4313.986976057066
2015-08-06,4315.3643277934025
2015-08-07,4305.360420039205
2015-08-10,4277.1258264920325
2015-08-11,4201.5757078165825
2015-08-12,4081.4058685892837
2015-08-13,4028.6923941798477
2015-08-14,4124.4747332303095
2015-08-17,4093.6375156953163
2015-08-18,4090.7776599510275
2015-08-19,4101.149262516228
2015-08-20,3988.019371678204
2015-08-21,3935.9911933171556
2015-08-24,3585.6522897247896
2015-08-25,3682.1566930998015
2015-08-26,3649.153755573566
2015-08-27,3746.765518535157
2015-08-28,3772.9219360622346
2015-08-31,3735.2534763680233
2015-09-01,3666.6196958282376
2015-09-02,3640.8354393552836
2015-09-03,3690.464000912966
2015-09-04,3587.5088390614706
2015-09-07,3526.9012039602826
2015-09-08,3592.0489282779436
2015-09-09,3679.6058311110933
2015-09-10,3664.200888305778
2015-09-11,3656.2282826351307
2015-09-14,3714.3438629175744
2015-09-15,3682.1503022214238
2015-09-16,3695.9433112671563
2015-09-17,3695.9433112671572
2015-09-18,3770.88121204842
2015-09-21,3779.358367584994
2015-09-22,3688.550100183575
2015-09-23,3694.075539077216
2015-09-24,3686.2353454771405
2015-09-25,3686.2353454771405
2015-09-28,3669.1050349084967
2015-09-29,3688.8644332154645
2015-09-30,3772.2605318890896
2015-10-01,3774.164474123813
2015-10-02,3774.164474123813
2015-10-05,3881.1633453907675
2015-10-06,3902.1888952694903
2015-10-07,3955.2164545685055
2015-10-08,3927.081028812001
2015-10-09,3975.3038459775403
2015-10-12,3971.084071411465
2015-10-13,3944.8871837792426
2015-10-14,3947.1590842952855
2015-10-15,3992.862202278313
2015-10-16,4013.4221992425405
2015-10-19,4053.9366993881845
2015-10-20,4028.6972064581196
2015-10-21,4013.662157088055
2015-10-22,4013.662157088055
2015-10-23,4035.0010988265385
2015-10-26,4013.6708648626495
2015-10-27,3995.716900858814
2015-10-28,3979.289368886466
2015-10-29,3942.447858189932
2015-10-30,3913.4635358154896
2015-11-02,3899.8082045736223
2015-11-03,3909.5043548372983
2015-11-04,3914.76284953383
2015-11-05,3846.481724206241
2015-11-06,3839.017225275238
2015-11-09,3801.3497112003924
2015-11-10,3723.1793696582736
2015-11-11,3751.6782521206924
